0,-0,0,0,0,0,0
0,-8.394318831e-10,0,0,0,0,0
0,-6.71544712e-09,0,0,0,0,0
0,-2.266458935e-08,0,0,0,0,0
0,-5.372332278e-08,0,0,0,0,0
0,-1.049279925e-07,0,0,0,0,0
0,-1.813147846e-07,0,0,0,0,0
0,-2.879196869e-07,0,0,0,0,0
0,-4.297784486e-07,0,0,0,0,0
0,-6.119265411e-07,0,0,0,0,0
0,-8.39399118e-07,0,0,0,0,0
0,-1.117230976e-06,0,0,0,0,0
0,-1.450456513e-06,0,0,0,0,0
0,-1.844109693e-06,0,0,0,0,0
0,-2.303224e-06,0,0,0,0,0
0,-2.832832405e-06,0,0,0,0,0
0,-3.437967322e-06,0,0,0,0,0
0,-4.123660568e-06,0,0,0,0,0
0,-4.894943326e-06,0,0,0,0,0
0,-5.756846105e-06,0,0,0,0,0
0,-6.714398697e-06,0,0,0,0,0
0,-7.772630142e-06,0,0,0,0,0
0,-8.936568685e-06,0,0,0,0,0
0,-1.021124174e-05,0,0,0,0,0
0,-1.160167584e-05,0,0,0,0,0
0,-1.311289661e-05,0,0,0,0,0
0,-1.474992873e-05,0,0,0,0,0
0,-1.651779588e-05,0,0,0,0,0
0,-1.84215207e-05,0,0,0,0,0
0,-2.046612478e-05,0,0,0,0,0
0,-2.265662857e-05,0,0,0,0,0
0,-2.49980514e-05,0,0,0,0,0
0,-2.74954114e-05,0,0,0,0,0
0,-3.015372545e-05,0,0,0,0,0
0,-3.297800919e-05,0,0,0,0,0
0,-3.597327693e-05,0,0,0,0,0
0,-3.914454164e-05,0,0,0,0,0
0,-4.24968149e-05,0,0,0,0,0
0,-4.603510687e-05,0,0,0,0,0
0,-4.976442624e-05,0,0,0,0,0
0,-5.368978018e-05,0,0,0,0,0
0,-5.781617432e-05,0,0,0,0,0
0,-6.214861272e-05,0,0,0,0,0
0,-6.669209781e-05,0,0,0,0,0
0,-7.145163033e-05,0,0,0,0,0
0,-7.643220934e-05,0,0,0,0,0
0,-8.163883215e-05,0,0,0,0,0
0,-8.70764943e-05,0,0,0,0,0
0,-9.275018949e-05,0,0,0,0,0
0,-9.866490956e-05,0,0,0,0,0
0,-0.0001048256445,0,0,0,0,0
0,-0.0001112373822,0,0,0,0,0
0,-0.0001179051088,0,0,0,0,0
0,-0.0001248338082,0,0,0,0,0
0,-0.0001320284624,0,0,0,0,0
0,-0.0001394940513,0,0,0,0,0
0,-0.0001472355526,0,0,0,0,0
0,-0.0001552579417,0,0,0,0,0
0,-0.0001635661921,0,0,0,0,0
0,-0.0001721652747,0,0,0,0,0
0,-0.0001810601584,0,0,0,0,0
0,-0.0001902558095,0,0,0,0,0
0,-0.0001997571922,0,0,0,0,0
0,-0.0002095692681,0,0,0,0,0
0,-0.0002196969963,0,0,0,0,0
0,-0.0002301453337,0,0,0,0,0
0,-0.0002409192343,0,0,0,0,0
0,-0.0002520236499,0,0,0,0,0
0,-0.0002634635293,0,0,0,0,0
0,-0.000275243819,0,0,0,0,0
0,-0.0002873694626,0,0,0,0,0
0,-0.0002998454011,0,0,0,0,0
0,-0.0003126765726,0,0,0,0,0
0,-0.0003258679126,0,0,0,0,0
0,-0.0003394243535,0,0,0,0,0
0,-0.0003533508251,0,0,0,0,0
0,-0.000367652254,0,0,0,0,0
0,-0.0003823335641,0,0,0,0,0
0,-0.0003973996761,0,0,0,0,0
0,-0.0004128555078,0,0,0,0,0
0,-0.0004287059738,0,0,0,0,0
0,-0.0004449559857,0,0,0,0,0
0,-0.0004616104519,0,0,0,0,0
0,-0.0004786742776,0,0,0,0,0
0,-0.0004961523648,0,0,0,0,0
0,-0.0005140496122,0,0,0,0,0
0,-0.0005323709152,0,0,0,0,0
0,-0.0005511211659,0,0,0,0,0
0,-0.0005703052529,0,0,0,0,0
0,-0.0005899280614,0,0,0,0,0
0,-0.0006099944734,0,0,0,0,0
0,-0.0006305093669,0,0,0,0,0
0,-0.0006514776169,0,0,0,0,0
0,-0.0006729040944,0,0,0,0,0
0,-0.000694793667,0,0,0,0,0
0,-0.0007171511986,0,0,0,0,0
0,-0.0007399815493,0,0,0,0,0
0,-0.0007632895757,0,0,0,0,0
0,-0.0007870801305,0,0,0,0,0
0,-0.0008113580625,0,0,0,0,0
0,-0.0008361282167,0,0,0,0,0
0,-0.0008613954344,0,0,0,0,0
0,-0.0008871645527,0,0,0,0,0
0,-0.0009134404049,0,0,0,0,0
0,-0.0009402278203,0,0,0,0,0
0,-0.0009675316241,0,0,0,0,0
0,-0.0009953566375,0,0,0,0,0
0,-0.001023707677,0,0,0,0,0
0,-0.001052589557,0,0,0,0,0
0,-0.001082007084,0,0,0,0,0
0,-0.001111965064,0,0,0,0,0
0,-0.001142468297,0,0,0,0,0
0,-0.001173521579,0,0,0,0,0
0,-0.001205129701,0,0,0,0,0
0,-0.00123729745,0,0,0,0,0
0,-0.001270029609,0,0,0,0,0
0,-0.001303330957,0,0,0,0,0
0,-0.001337206267,0,0,0,0,0
0,-0.001371660308,0,0,0,0,0
0,-0.001406697846,0,0,0,0,0
0,-0.001442323639,0,0,0,0,0
0,-0.001478542445,0,0,0,0,0
0,-0.001515359012,0,0,0,0,0
0,-0.001552778088,0,0,0,0,0
0,-0.001590804414,0,0,0,0,0
0,-0.001629442726,0,0,0,0,0
0,-0.001668697755,0,0,0,0,0
0,-0.001708574229,0,0,0,0,0
0,-0.00174907687,0,0,0,0,0
0,-0.001790210393,0,0,0,0,0
0,-0.001831979512,0,0,0,0,0
0,-0.001874388933,0,0,0,0,0
0,-0.001917443357,0,0,0,0,0
0,-0.001961147483,0,0,0,0,0
0,-0.002005506,0,0,0,0,0
0,-0.002050523596,0,0,0,0,0
0,-0.002096204952,0,0,0,0,0
0,-0.002142554744,0,0,0,0,0
0,-0.002189577642,0,0,0,0,0
0,-0.002237278313,0,0,0,0,0
0,-0.002285661415,0,0,0,0,0
0,-0.002334731604,0,0,0,0,0
0,-0.002384493529,0,0,0,0,0
0,-0.002434951833,0,0,0,0,0
0,-0.002486111155,0,0,0,0,0
0,-0.002537976127,0,0,0,0,0
0,-0.002590551377,0,0,0,0,0
0,-0.002643841526,0,0,0,0,0
0,-0.002697851189,0,0,0,0,0
0,-0.002752584978,0,0,0,0,0
0,-0.002808047496,0,0,0,0,0
0,-0.002864243342,0,0,0,0,0
0,-0.002921177109,0,0,0,0,0
0,-0.002978853384,0,0,0,0,0
0,-0.003037276748,0,0,0,0,0
0,-0.003096451776,0,0,0,0,0
0,-0.003156383038,0,0,0,0,0
0,-0.003217075097,0,0,0,0,0
0,-0.00327853251,0,0,0,0,0
0,-0.003340759829,0,0,0,0,0
0,-0.003403761599,0,0,0,0,0
0,-0.003467542358,0,0,0,0,0
0,-0.00353210664,0,0,0,0,0
0,-0.003597458971,0,0,0,0,0
0,-0.003663603872,0,0,0,0,0
0,-0.003730545857,0,0,0,0,0
0,-0.003798289433,0,0,0,0,0
0,-0.003866839103,0,0,0,0,0
0,-0.003936199362,0,0,0,0,0
0,-0.004006374697,0,0,0,0,0
0,-0.004077369592,0,0,0,0,0
0,-0.004149188523,0,0,0,0,0
0,-0.004221835958,0,0,0,0,0
0,-0.00429531636,0,0,0,0,0
0,-0.004369634186,0,0,0,0,0
0,-0.004444793884,0,0,0,0,0
0,-0.004520799899,0,0,0,0,0
0,-0.004597656665,0,0,0,0,0
0,-0.004675368613,0,0,0,0,0
0,-0.004753940164,0,0,0,0,0
0,-0.004833375736,0,0,0,0,0
0,-0.004913679736,0,0,0,0,0
0,-0.004994856567,0,0,0,0,0
0,-0.005076910625,0,0,0,0,0
0,-0.005159846297,0,0,0,0,0
0,-0.005243667964,0,0,0,0,0
0,-0.005328380001,0,0,0,0,0
0,-0.005413986776,0,0,0,0,0
0,-0.005500492648,0,0,0,0,0
0,-0.00558790197,0,0,0,0,0
0,-0.005676219089,0,0,0,0,0
0,-0.005765448342,0,0,0,0,0
0,-0.005855594062,0,0,0,0,0
0,-0.005946660572,0,0,0,0,0
0,-0.00603865219,0,0,0,0,0
0,-0.006131573224,0,0,0,0,0
0,-0.006225427978,0,0,0,0,0
0,-0.006320220746,0,0,0,0,0
0,-0.006415955815,0,0,0,0,0
0,-0.006512637465,0,0,0,0,0
0,-0.006610269969,0,0,0,0,0
0,-0.006708857591,0,0,0,0,0
0,-0.00680840459,0,0,0,0,0
0,-0.006908915213,0,0,0,0,0
0,-0.007010393705,0,0,0,0,0
0,-0.007112844298,0,0,0,0,0
0,-0.007216271221,0,0,0,0,0
0,-0.007320678691,0,0,0,0,0
0,-0.007426070919,0,0,0,0,0
0,-0.00753245211,0,0,0,0,0
0,-0.007639826459,0,0,0,0,0
0,-0.007748198153,0,0,0,0,0
0,-0.007857571372,0,0,0,0,0
0,-0.007967950288,0,0,0,0,0
0,-0.008079339065,0,0,0,0,0
0,-0.008191741859,0,0,0,0,0
0,-0.008305162817,0,0,0,0,0
0,-0.008419606079,0,0,0,0,0
0,-0.008535075777,0,0,0,0,0
0,-0.008651576034,0,0,0,0,0
0,-0.008769110965,0,0,0,0,0
0,-0.008887684679,0,0,0,0,0
0,-0.009007301272,0,0,0,0,0
0,-0.009127964837,0,0,0,0,0
0,-0.009249679455,0,0,0,0,0
0,-0.0093724492,0,0,0,0,0
0,-0.009496278137,0,0,0,0,0
0,-0.009621170325,0,0,0,0,0
0,-0.009747129811,0,0,0,0,0
0,-0.009874160636,0,0,0,0,0
0,-0.01000226683,0,0,0,0,0
0,-0.01013145242,0,0,0,0,0
0,-0.01026172142,0,0,0,0,0
0,-0.01039307783,0,0,0,0,0
0,-0.01052552566,0,0,0,0,0
0,-0.01065906888,0,0,0,0,0
0,-0.01079371149,0,0,0,0,0
0,-0.01092945744,0,0,0,0,0
0,-0.01106631072,0,0,0,0,0
0,-0.01120427526,0,0,0,0,0
0,-0.01134335501,0,0,0,0,0
0,-0.01148355391,0,0,0,0,0
0,-0.01162487589,0,0,0,0,0
0,-0.01176732486,0,0,0,0,0
0,-0.01191090474,0,0,0,0,0
0,-0.01205561942,0,0,0,0,0
0,-0.0122014728,0,0,0,0,0
0,-0.01234846876,0,0,0,0,0
0,-0.01249661117,0,0,0,0,0
0,-0.01264590389,0,0,0,0,0
0,-0.01279635078,0,0,0,0,0
0,-0.01294795569,0,0,0,0,0
0,-0.01310072245,0,0,0,0,0
0,-0.01325465489,0,0,0,0,0
0,-0.01340975683,0,0,0,0,0
0,-0.01356603208,0,0,0,0,0
0,-0.01372348443,0,0,0,0,0
0,-0.01388211768,0,0,0,0,0
0,-0.0140419356,0,0,0,0,0
0,-0.01420294198,0,0,0,0,0
0,-0.01436514056,0,0,0,0,0
0,-0.01452853511,0,0,0,0,0
0,-0.01469312936,0,0,0,0,0
0,-0.01485892705,0,0,0,0,0
0,-0.0150259319,0,0,0,0,0
0,-0.01519414763,0,0,0,0,0
0,-0.01536357794,0,0,0,0,0
0,-0.01553422653,0,0,0,0,0
0,-0.01570609707,0,0,0,0,0
0,-0.01587919326,0,0,0,0,0
0,-0.01605351874,0,0,0,0,0
0,-0.01622907718,0,0,0,0,0
0,-0.01640587223,0,0,0,0,0
0,-0.01658390752,0,0,0,0,0
0,-0.01676318667,0,0,0,0,0
0,-0.01694371331,0,0,0,0,0
0,-0.01712549103,0,0,0,0,0
0,-0.01730852344,0,0,0,0,0
0,-0.01749281413,0,0,0,0,0
0,-0.01767836666,0,0,0,0,0
0,-0.01786518461,0,0,0,0,0
0,-0.01805327153,0,0,0,0,0
0,-0.01824263097,0,0,0,0,0
0,-0.01843326646,0,0,0,0,0
0,-0.01862518154,0,0,0,0,0
0,-0.01881837971,0,0,0,0,0
0,-0.01901286448,0,0,0,0,0
0,-0.01920863936,0,0,0,0,0
0,-0.01940570781,0,0,0,0,0
0,-0.01960407332,0,0,0,0,0
0,-0.01980373935,0,0,0,0,0
0,-0.02000470936,0,0,0,0,0
0,-0.02020698679,0,0,0,0,0
0,-0.02041057507,0,0,0,0,0
0,-0.02061547762,0,0,0,0,0
0,-0.02082169787,0,0,0,0,0
0,-0.0210292392,0,0,0,0,0
0,-0.02123810501,0,0,0,0,0
0,-0.02144829869,0,0,0,0,0
0,-0.0216598236,0,0,0,0,0
0,-0.0218726831,0,0,0,0,0
0,-0.02208688053,0,0,0,0,0
0,-0.02230241925,0,0,0,0,0
0,-0.02251930257,0,0,0,0,0
0,-0.02273753382,0,0,0,0,0
0,-0.02295711629,0,0,0,0,0
0,-0.02317805329,0,0,0,0,0
0,-0.0234003481,0,0,0,0,0
0,-0.02362400399,0,0,0,0,0
0,-0.02384902422,0,0,0,0,0
0,-0.02407541205,0,0,0,0,0
0,-0.02430317072,0,0,0,0,0
0,-0.02453230345,0,0,0,0,0
0,-0.02476281347,0,0,0,0,0
0,-0.02499470399,0,0,0,0,0
0,-0.02522797819,0,0,0,0,0
0,-0.02546263928,0,0,0,0,0
0,-0.02569869041,0,0,0,0,0
0,-0.02593613476,0,0,0,0,0
0,-0.02617497548,0,0,0,0,0
0,-0.02641521571,0,0,0,0,0
0,-0.02665685858,0,0,0,0,0
0,-0.02689990721,0,0,0,0,0
0,-0.02714436471,0,0,0,0,0
0,-0.02739023417,0,0,0,0,0
0,-0.02763751868,0,0,0,0,0
0,-0.02788622131,0,0,0,0,0
0,-0.02813634513,0,0,0,0,0
0,-0.02838789318,0,0,0,0,0
0,-0.02864086851,0,0,0,0,0
0,-0.02889527415,0,0,0,0,0
0,-0.0291511131,0,0,0,0,0
0,-0.02940838839,0,0,0,0,0
0,-0.029667103,0,0,0,0,0
0,-0.02992725991,0,0,0,0,0
0,-0.0301888621,0,0,0,0,0
0,-0.03045191252,0,0,0,0,0
0,-0.03071641413,0,0,0,0,0
0,-0.03098236985,0,0,0,0,0
0,-0.03124978262,0,0,0,0,0
0,-0.03151865535,0,0,0,0,0
0,-0.03178899093,0,0,0,0,0
0,-0.03206079226,0,0,0,0,0
0,-0.03233406222,0,0,0,0,0
0,-0.03260880367,0,0,0,0,0
0,-0.03288501946,0,0,0,0,0
0,-0.03316271244,0,0,0,0,0
0,-0.03344188544,0,0,0,0,0
0,-0.03372254128,0,0,0,0,0
0,-0.03400468276,0,0,0,0,0
0,-0.03428831268,0,0,0,0,0
0,-0.03457343383,0,0,0,0,0
0,-0.03486004897,0,0,0,0,0
0,-0.03514816086,0,0,0,0,0
0,-0.03543777225,0,0,0,0,0
0,-0.03572888588,0,0,0,0,0
0,-0.03602150446,0,0,0,0,0
0,-0.03631563072,0,0,0,0,0
0,-0.03661126734,0,0,0,0,0
0,-0.03690841702,0,0,0,0,0
0,-0.03720708242,0,0,0,0,0
0,-0.03750726622,0,0,0,0,0
0,-0.03780897106,0,0,0,0,0
0,-0.03811219959,0,0,0,0,0
0,-0.03841695441,0,0,0,0,0
0,-0.03872323816,0,0,0,0,0
0,-0.03903105344,0,0,0,0,0
0,-0.03934040282,0,0,0,0,0
0,-0.03965128889,0,0,0,0,0
0,-0.03996371421,0,0,0,0,0
0,-0.04027768133,0,0,0,0,0
0,-0.0405931928,0,0,0,0,0
0,-0.04091025114,0,0,0,0,0
0,-0.04122885887,0,0,0,0,0
0,-0.04154901848,0,0,0,0,0
0,-0.04187073248,0,0,0,0,0
0,-0.04219400332,0,0,0,0,0
0,-0.04251883349,0,0,0,0,0
0,-0.04284522544,0,0,0,0,0
0,-0.04317318159,0,0,0,0,0
0,-0.04350270439,0,0,0,0,0
0,-0.04383379624,0,0,0,0,0
0,-0.04416645955,0,0,0,0,0
0,-0.0445006967,0,0,0,0,0
0,-0.04483651008,0,0,0,0,0
0,-0.04517390205,0,0,0,0,0
0,-0.04551287495,0,0,0,0,0
0,-0.04585343113,0,0,0,0,0
0,-0.04619557292,0,0,0,0,0
0,-0.04653930262,0,0,0,0,0
0,-0.04688462254,0,0,0,0,0
0,-0.04723153497,0,0,0,0,0
0,-0.04758004217,0,0,0,0,0
0,-0.04793014642,0,0,0,0,0
0,-0.04828184996,0,0,0,0,0
0,-0.04863515502,0,0,0,0,0
0,-0.04899006383,0,0,0,0,0
0,-0.04934657861,0,0,0,0,0
0,-0.04970470154,0,0,0,0,0
0,-0.05006443482,0,0,0,0,0
0,-0.05042578061,0,0,0,0,0
0,-0.05078874107,0,0,0,0,0
0,-0.05115331835,0,0,0,0,0
0,-0.05151951458,0,0,0,0,0
0,-0.05188733188,0,0,0,0,0
0,-0.05225677236,0,0,0,0,0
0,-0.05262783811,0,0,0,0,0
0,-0.0530005312,0,0,0,0,0
0,-0.05337485372,0,0,0,0,0
0,-0.0537508077,0,0,0,0,0
0,-0.0541283952,0,0,0,0,0
0,-0.05450761824,0,0,0,0,0
0,-0.05488847883,0,0,0,0,0
0,-0.05527097897,0,0,0,0,0
0,-0.05565512066,0,0,0,0,0
0,-0.05604090586,0,0,0,0,0
0,-0.05642833654,0,0,0,0,0
0,-0.05681741465,0,0,0,0,0
0,-0.05720814212,0,0,0,0,0
0,-0.05760052087,0,0,0,0,0
0,-0.05799455282,0,0,0,0,0
0,-0.05839023985,0,0,0,0,0
0,-0.05878758385,0,0,0,0,0
0,-0.05918658668,0,0,0,0,0
0,-0.0595872502,0,0,0,0,0
0,-0.05998957625,0,0,0,0,0
0,-0.06039356666,0,0,0,0,0
0,-0.06079922324,0,0,0,0,0
0,-0.0612065478,0,0,0,0,0
0,-0.06161554212,0,0,0,0,0
0,-0.06202620797,0,0,0,0,0
0,-0.06243854712,0,0,0,0,0
0,-0.06285256131,0,0,0,0,0
0,-0.06326825227,0,0,0,0,0
0,-0.06368562173,0,0,0,0,0
0,-0.06410467138,0,0,0,0,0
0,-0.06452540293,0,0,0,0,0
0,-0.06494781806,0,0,0,0,0
0,-0.06537191841,0,0,0,0,0
0,-0.06579770566,0,0,0,0,0
0,-0.06622518143,0,0,0,0,0
0,-0.06665434735,0,0,0,0,0
0,-0.06708520503,0,0,0,0,0
0,-0.06751775607,0,0,0,0,0
0,-0.06795200205,0,0,0,0,0
0,-0.06838794453,0,0,0,0,0
0,-0.06882558508,0,0,0,0,0
0,-0.06926492524,0,0,0,0,0
0,-0.06970596653,0,0,0,0,0
0,-0.07014871047,0,0,0,0,0
0,-0.07059315856,0,0,0,0,0
0,-0.07103931228,0,0,0,0,0
0,-0.07148717311,0,0,0,0,0
0,-0.07193674251,0,0,0,0,0
0,-0.07238802192,0,0,0,0,0
0,-0.07284101277,0,0,0,0,0
0,-0.07329571648,0,0,0,0,0
0,-0.07375213445,0,0,0,0,0
0,-0.07421026807,0,0,0,0,0
0,-0.07467011873,0,0,0,0,0
0,-0.07513168776,0,0,0,0,0
0,-0.07559497654,0,0,0,0,0
0,-0.07605998638,0,0,0,0,0
0,-0.07652671862,0,0,0,0,0
0,-0.07699517454,0,0,0,0,0
0,-0.07746535546,0,0,0,0,0
0,-0.07793726263,0,0,0,0,0
0,-0.07841089733,0,0,0,0,0
0,-0.07888626081,0,0,0,0,0
0,-0.0793633543,0,0,0,0,0
0,-0.07984217902,0,0,0,0,0
0,-0.08032273618,0,0,0,0,0
0,-0.08080502696,0,0,0,0,0
0,-0.08128905256,0,0,0,0,0
0,-0.08177481414,0,0,0,0,0
0,-0.08226231284,0,0,0,0,0
0,-0.0827515498,0,0,0,0,0
0,-0.08324252615,0,0,0,0,0
0,-0.08373524298,0,0,0,0,0
0,-0.08422970141,0,0,0,0,0
0,-0.08472590249,0,0,0,0,0
0,-0.08522384731,0,0,0,0,0
0,-0.08572353691,0,0,0,0,0
0,-0.08622497233,0,0,0,0,0
0,-0.0867281546,0,0,0,0,0
0,-0.08723308471,0,0,0,0,0
0,-0.08773976366,0,0,0,0,0
0,-0.08824819244,0,0,0,0,0
0,-0.08875837201,0,0,0,0,0
0,-0.08927030332,0,0,0,0,0
0,-0.08978398731,0,0,0,0,0
0,-0.09029942489,0,0,0,0,0
0,-0.09081661699,0,0,0,0,0
0,-0.09133556449,0,0,0,0,0
0,-0.09185626827,0,0,0,0,0
0,-0.0923787292,0,0,0,0,0
0,-0.09290294813,0,0,0,0,0
0,-0.09342892589,0,0,0,0,0
0,-0.09395666331,0,0,0,0,0
0,-0.0944861612,0,0,0,0,0
0,-0.09501742034,0,0,0,0,0
0,-0.09555044153,0,0,0,0,0
0,-0.09608522551,0,0,0,0,0
0,-0.09662177304,0,0,0,0,0
0,-0.09716008487,0,0,0,0,0
0,-0.0977001617,0,0,0,0,0
0,-0.09824200424,0,0,0,0,0
0,-0.0987856132,0,0,0,0,0
0,-0.09933098924,0,0,0,0,0
0,-0.09987813302,0,0,0,0,0
0,-0.1004270452,0,0,0,0,0
0,-0.1009777264,0,0,0,0,0
0,-0.1015301773,0,0,0,0,0
0,-0.1020843984,0,0,0,0,0
0,-0.1026403904,0,0,0,0,0
0,-0.1031981538,0,0,0,0,0
0,-0.1037576892,0,0,0,0,0
0,-0.1043189971,0,0,0,0,0
0,-0.1048820781,0,0,0,0,0
0,-0.1054469326,0,0,0,0,0
0,-0.1060135613,0,0,0,0,0
0,-0.1065819645,0,0,0,0,0
0,-0.1071521427,0,0,0,0,0
0,-0.1077240965,0,0,0,0,0
0,-0.1082978263,0,0,0,0,0
0,-0.1088733324,0,0,0,0,0
0,-0.1094506153,0,0,0,0,0
0,-0.1100296754,0,0,0,0,0
0,-0.1106105131,0,0,0,0,0
0,-0.1111931288,0,0,0,0,0
0,-0.1117775227,0,0,0,0,0
0,-0.1123636954,0,0,0,0,0
0,-0.112951647,0,0,0,0,0
0,-0.1135413779,0,0,0,0,0
0,-0.1141328885,0,0,0,0,0
0,-0.1147261789,0,0,0,0,0
0,-0.1153212494,0,0,0,0,0
0,-0.1159181004,0,0,0,0,0
0,-0.116516732,0,0,0,0,0
0,-0.1171171445,0,0,0,0,0
0,-0.1177193381,0,0,0,0,0
0,-0.1183233129,0,0,0,0,0
0,-0.1189290693,0,0,0,0,0
0,-0.1195366072,0,0,0,0,0
0,-0.1201459269,0,0,0,0,0
0,-0.1207570285,0,0,0,0,0
0,-0.1213699122,0,0,0,0,0
0,-0.121984578,0,0,0,0,0
0,-0.1226010261,0,0,0,0,0
0,-0.1232192565,0,0,0,0,0
0,-0.1238392692,0,0,0,0,0
0,-0.1244610644,0,0,0,0,0
0,-0.125084642,0,0,0,0,0
0,-0.1257100021,0,0,0,0,0
0,-0.1263371448,0,0,0,0,0
0,-0.1269660698,0,0,0,0,0
0,-0.1275967774,0,0,0,0,0
0,-0.1282292673,0,0,0,0,0
0,-0.1288635396,0,0,0,0,0
0,-0.1294995942,0,0,0,0,0
0,-0.130137431,0,0,0,0,0
0,-0.1307770499,0,0,0,0,0
0,-0.1314184507,0,0,0,0,0
