0,-0,0,0,0,0,0
0,-0.1320616335,0,0,0,0,0
0,-0.1327065979,0,0,0,0,0
0,-0.1333533439,0,0,0,0,0
0,-0.1340018713,0,0,0,0,0
0,-0.1346521799,0,0,0,0,0
0,-0.1353042695,0,0,0,0,0
0,-0.1359581399,0,0,0,0,0
0,-0.1366137908,0,0,0,0,0
0,-0.137271222,0,0,0,0,0
0,-0.1379304333,0,0,0,0,0
0,-0.1385914243,0,0,0,0,0
0,-0.1392541948,0,0,0,0,0
0,-0.1399187444,0,0,0,0,0
0,-0.1405850729,0,0,0,0,0
0,-0.1412531799,0,0,0,0,0
0,-0.1419230651,0,0,0,0,0
0,-0.142594728,0,0,0,0,0
0,-0.1432681684,0,0,0,0,0
0,-0.1439433857,0,0,0,0,0
0,-0.1446203797,0,0,0,0,0
0,-0.1452991499,0,0,0,0,0
0,-0.1459796958,0,0,0,0,0
0,-0.1466620169,0,0,0,0,0
0,-0.1473461129,0,0,0,0,0
0,-0.1480319833,0,0,0,0,0
0,-0.1487196275,0,0,0,0,0
0,-0.1494090449,0,0,0,0,0
0,-0.1501002352,0,0,0,0,0
0,-0.1507931978,0,0,0,0,0
0,-0.151487932,0,0,0,0,0
0,-0.1521844374,0,0,0,0,0
0,-0.1528827132,0,0,0,0,0
0,-0.153582759,0,0,0,0,0
0,-0.1542845742,0,0,0,0,0
0,-0.154988158,0,0,0,0,0
0,-0.1556935098,0,0,0,0,0
0,-0.156400629,0,0,0,0,0
0,-0.1571095149,0,0,0,0,0
0,-0.1578201668,0,0,0,0,0
0,-0.158532584,0,0,0,0,0
0,-0.1592467658,0,0,0,0,0
0,-0.1599627114,0,0,0,0,0
0,-0.1606804201,0,0,0,0,0
0,-0.1613998912,0,0,0,0,0
0,-0.1621211238,0,0,0,0,0
0,-0.1628441171,0,0,0,0,0
0,-0.1635688704,0,0,0,0,0
0,-0.1642953828,0,0,0,0,0
0,-0.1650236534,0,0,0,0,0
0,-0.1657536815,0,0,0,0,0
0,-0.1664854662,0,0,0,0,0
0,-0.1672190065,0,0,0,0,0
0,-0.1679543016,0,0,0,0,0
0,-0.1686913505,0,0,0,0,0
0,-0.1694301524,0,0,0,0,0
0,-0.1701707063,0,0,0,0,0
0,-0.1709130112,0,0,0,0,0
0,-0.1716570661,0,0,0,0,0
0,-0.1724028702,0,0,0,0,0
0,-0.1731504222,0,0,0,0,0
0,-0.1738997214,0,0,0,0,0
0,-0.1746507666,0,0,0,0,0
0,-0.1754035567,0,0,0,0,0
0,-0.1761580908,0,0,0,0,0
0,-0.1769143677,0,0,0,0,0
0,-0.1776723864,0,0,0,0,0
0,-0.1784321457,0,0,0,0,0
0,-0.1791936445,0,0,0,0,0
0,-0.1799568817,0,0,0,0,0
0,-0.1807218562,0,0,0,0,0
0,-0.1814885667,0,0,0,0,0
0,-0.1822570121,0,0,0,0,0
0,-0.1830271913,0,0,0,0,0
0,-0.1837991029,0,0,0,0,0
0,-0.1845727458,0,0,0,0,0
0,-0.1853481188,0,0,0,0,0
0,-0.1861252206,0,0,0,0,0
0,-0.1869040498,0,0,0,0,0
0,-0.1876846053,0,0,0,0,0
0,-0.1884668858,0,0,0,0,0
0,-0.1892508899,0,0,0,0,0
0,-0.1900366163,0,0,0,0,0
0,-0.1908240636,0,0,0,0,0
0,-0.1916132306,0,0,0,0,0
0,-0.1924041158,0,0,0,0,0
0,-0.1931967179,0,0,0,0,0
0,-0.1939910355,0,0,0,0,0
0,-0.1947870671,0,0,0,0,0
0,-0.1955848113,0,0,0,0,0
0,-0.1963842667,0,0,0,0,0
0,-0.1971854318,0,0,0,0,0
0,-0.1979883052,0,0,0,0,0
0,-0.1987928853,0,0,0,0,0
0,-0.1995991708,0,0,0,0,0
0,-0.2004071599,0,0,0,0,0
0,-0.2012168513,0,0,0,0,0
0,-0.2020282434,0,0,0,0,0
0,-0.2028413346,0,0,0,0,0
0,-0.2036561233,0,0,0,0,0
0,-0.204472608,0,0,0,0,0
0,-0.205290787,0,0,0,0,0
0,-0.2061106588,0,0,0,0,0
0,-0.2069322217,0,0,0,0,0
0,-0.2077554741,0,0,0,0,0
0,-0.2085804142,0,0,0,0,0
0,-0.2094070405,0,0,0,0,0
0,-0.2102353512,0,0,0,0,0
0,-0.2110653447,0,0,0,0,0
0,-0.2118970192,0,0,0,0,0
0,-0.2127303729,0,0,0,0,0
0,-0.2135654042,0,0,0,0,0
0,-0.2144021113,0,0,0,0,0
0,-0.2152404924,0,0,0,0,0
0,-0.2160805457,0,0,0,0,0
0,-0.2169222694,0,0,0,0,0
0,-0.2177656617,0,0,0,0,0
0,-0.2186107207,0,0,0,0,0
0,-0.2194574447,0,0,0,0,0
0,-0.2203058317,0,0,0,0,0
0,-0.2211558798,0,0,0,0,0
0,-0.2220075873,0,0,0,0,0
0,-0.2228609521,0,0,0,0,0
0,-0.2237159724,0,0,0,0,0
0,-0.2245726462,0,0,0,0,0
0,-0.2254309715,0,0,0,0,0
0,-0.2262909465,0,0,0,0,0
0,-0.2271525691,0,0,0,0,0
0,-0.2280158374,0,0,0,0,0
0,-0.2288807493,0,0,0,0,0
0,-0.2297473028,0,0,0,0,0
0,-0.2306154959,0,0,0,0,0
0,-0.2314853265,0,0,0,0,0
0,-0.2323567927,0,0,0,0,0
0,-0.2332298922,0,0,0,0,0
0,-0.234104623,0,0,0,0,0
0,-0.2349809831,0,0,0,0,0
0,-0.2358589702,0,0,0,0,0
0,-0.2367385823,0,0,0,0,0
0,-0.2376198172,0,0,0,0,0
0,-0.2385026727,0,0,0,0,0
0,-0.2393871467,0,0,0,0,0
0,-0.240273237,0,0,0,0,0
0,-0.2411609414,0,0,0,0,0
0,-0.2420502577,0,0,0,0,0
0,-0.2429411835,0,0,0,0,0
0,-0.2438337168,0,0,0,0,0
0,-0.2447278552,0,0,0,0,0
0,-0.2456235965,0,0,0,0,0
0,-0.2465209383,0,0,0,0,0
0,-0.2474198784,0,0,0,0,0
0,-0.2483204144,0,0,0,0,0
0,-0.2492225441,0,0,0,0,0
0,-0.250126265,0,0,0,0,0
0,-0.2510315748,0,0,0,0,0
0,-0.2519384713,0,0,0,0,0
0,-0.2528469518,0,0,0,0,0
0,-0.2537570142,0,0,0,0,0
0,-0.2546686558,0,0,0,0,0
0,-0.2555818745,0,0,0,0,0
0,-0.2564966676,0,0,0,0,0
0,-0.2574130327,0,0,0,0,0
0,-0.2583309674,0,0,0,0,0
0,-0.2592504692,0,0,0,0,0
0,-0.2601715355,0,0,0,0,0
0,-0.261094164,0,0,0,0,0
0,-0.262018352,0,0,0,0,0
0,-0.262944097,0,0,0,0,0
0,-0.2638713964,0,0,0,0,0
0,-0.2648002478,0,0,0,0,0
0,-0.2657306485,0,0,0,0,0
0,-0.2666625959,0,0,0,0,0
0,-0.2675960874,0,0,0,0,0
0,-0.2685311205,0,0,0,0,0
0,-0.2694676924,0,0,0,0,0
0,-0.2704058005,0,0,0,0,0
0,-0.2713454422,0,0,0,0,0
0,-0.2722866148,0,0,0,0,0
0,-0.2732293156,0,0,0,0,0
0,-0.2741735419,0,0,0,0,0
0,-0.2751192909,0,0,0,0,0
0,-0.2760665601,0,0,0,0,0
0,-0.2770153465,0,0,0,0,0
0,-0.2779656475,0,0,0,0,0
0,-0.2789174603,0,0,0,0,0
0,-0.2798707821,0,0,0,0,0
0,-0.2808256101,0,0,0,0,0
0,-0.2817819416,0,0,0,0,0
0,-0.2827397736,0,0,0,0,0
0,-0.2836991033,0,0,0,0,0
0,-0.284659928,0,0,0,0,0
0,-0.2856222446,0,0,0,0,0
0,-0.2865860505,0,0,0,0,0
0,-0.2875513426,0,0,0,0,0
0,-0.2885181181,0,0,0,0,0
0,-0.289486374,0,0,0,0,0
0,-0.2904561074,0,0,0,0,0
0,-0.2914273155,0,0,0,0,0
0,-0.2923999951,0,0,0,0,0
0,-0.2933741434,0,0,0,0,0
0,-0.2943497573,0,0,0,0,0
0,-0.295326834,0,0,0,0,0
0,-0.2963053703,0,0,0,0,0
0,-0.2972853632,0,0,0,0,0
0,-0.2982668098,0,0,0,0,0
0,-0.2992497069,0,0,0,0,0
0,-0.3002340515,0,0,0,0,0
0,-0.3012198406,0,0,0,0,0
0,-0.3022070709,0,0,0,0,0
0,-0.3031957396,0,0,0,0,0
0,-0.3041858433,0,0,0,0,0
0,-0.305177379,0,0,0,0,0
0,-0.3061703436,0,0,0,0,0
0,-0.3071647339,0,0,0,0,0
0,-0.3081605468,0,0,0,0,0
0,-0.309157779,0,0,0,0,0
0,-0.3101564273,0,0,0,0,0
0,-0.3111564887,0,0,0,0,0
0,-0.3121579598,0,0,0,0,0
0,-0.3131608374,0,0,0,0,0
0,-0.3141651182,0,0,0,0,0
0,-0.3151707991,0,0,0,0,0
0,-0.3161778768,0,0,0,0,0
0,-0.3171863479,0,0,0,0,0
0,-0.3181962092,0,0,0,0,0
0,-0.3192074574,0,0,0,0,0
0,-0.3202200891,0,0,0,0,0
0,-0.321234101,0,0,0,0,0
0,-0.3222494898,0,0,0,0,0
0,-0.3232662522,0,0,0,0,0
0,-0.3242843846,0,0,0,0,0
0,-0.3253038839,0,0,0,0,0
0,-0.3263247465,0,0,0,0,0
0,-0.3273469691,0,0,0,0,0
0,-0.3283705482,0,0,0,0,0
0,-0.3293954804,0,0,0,0,0
0,-0.3304217623,0,0,0,0,0
0,-0.3314493904,0,0,0,0,0
0,-0.3324783612,0,0,0,0,0
0,-0.3335086712,0,0,0,0,0
0,-0.3345403171,0,0,0,0,0
0,-0.3355732951,0,0,0,0,0
0,-0.3366076019,0,0,0,0,0
0,-0.3376432339,0,0,0,0,0
0,-0.3386801876,0,0,0,0,0
0,-0.3397184593,0,0,0,0,0
0,-0.3407580456,0,0,0,0,0
0,-0.3417989428,0,0,0,0,0
0,-0.3428411474,0,0,0,0,0
0,-0.3438846557,0,0,0,0,0
0,-0.3449294641,0,0,0,0,0
0,-0.3459755691,0,0,0,0,0
0,-0.3470229668,0,0,0,0,0
0,-0.3480716538,0,0,0,0,0
0,-0.3491216263,0,0,0,0,0
0,-0.3501728807,0,0,0,0,0
0,-0.3512254132,0,0,0,0,0
0,-0.3522792202,0,0,0,0,0
0,-0.3533342979,0,0,0,0,0
0,-0.3543906426,0,0,0,0,0
0,-0.3554482507,0,0,0,0,0
0,-0.3565071182,0,0,0,0,0
0,-0.3575672415,0,0,0,0,0
0,-0.3586286168,0,0,0,0,0
0,-0.3596912403,0,0,0,0,0
0,-0.3607551082,0,0,0,0,0
0,-0.3618202167,0,0,0,0,0
0,-0.362886562,0,0,0,0,0
0,-0.3639541402,0,0,0,0,0
0,-0.3650229475,0,0,0,0,0
0,-0.36609298,0,0,0,0,0
0,-0.3671642339,0,0,0,0,0
0,-0.3682367053,0,0,0,0,0
0,-0.3693103903,0,0,0,0,0
0,-0.370385285,0,0,0,0,0
0,-0.3714613854,0,0,0,0,0
0,-0.3725386877,0,0,0,0,0
0,-0.3736171879,0,0,0,0,0
0,-0.3746968821,0,0,0,0,0
0,-0.3757777662,0,0,0,0,0
0,-0.3768598364,0,0,0,0,0
0,-0.3779430886,0,0,0,0,0
0,-0.3790275188,0,0,0,0,0
0,-0.3801131231,0,0,0,0,0
0,-0.3811998974,0,0,0,0,0
0,-0.3822878377,0,0,0,0,0
0,-0.3833769399,0,0,0,0,0
0,-0.3844672,0,0,0,0,0
0,-0.385558614,0,0,0,0,0
0,-0.3866511777,0,0,0,0,0
0,-0.387744887,0,0,0,0,0
0,-0.388839738,0,0,0,0,0
0,-0.3899357263,0,0,0,0,0
0,-0.3910328481,0,0,0,0,0
0,-0.392131099,0,0,0,0,0
0,-0.393230475,0,0,0,0,0
0,-0.3943309719,0,0,0,0,0
0,-0.3954325855,0,0,0,0,0
0,-0.3965353117,0,0,0,0,0
0,-0.3976391463,0,0,0,0,0
0,-0.3987440851,0,0,0,0,0
0,-0.3998501239,0,0,0,0,0
0,-0.4009572584,0,0,0,0,0
0,-0.4020654844,0,0,0,0,0
0,-0.4031747978,0,0,0,0,0
0,-0.4042851941,0,0,0,0,0
0,-0.4053966693,0,0,0,0,0
0,-0.4065092189,0,0,0,0,0
0,-0.4076228388,0,0,0,0,0
0,-0.4087375246,0,0,0,0,0
0,-0.409853272,0,0,0,0,0
0,-0.4109700766,0,0,0,0,0
0,-0.4120879343,0,0,0,0,0
0,-0.4132068406,0,0,0,0,0
0,-0.4143267912,0,0,0,0,0
0,-0.4154477817,0,0,0,0,0
0,-0.4165698078,0,0,0,0,0
0,-0.417692865,0,0,0,0,0
0,-0.4188169491,0,0,0,0,0
0,-0.4199420555,0,0,0,0,0
0,-0.4210681799,0,0,0,0,0
0,-0.4221953179,0,0,0,0,0
0,-0.4233234649,0,0,0,0,0
0,-0.4244526167,0,0,0,0,0
0,-0.4255827687,0,0,0,0,0
0,-0.4267139165,0,0,0,0,0
0,-0.4278460556,0,0,0,0,0
0,-0.4289791814,0,0,0,0,0
0,-0.4301132896,0,0,0,0,0
0,-0.4312483757,0,0,0,0,0
0,-0.432384435,0,0,0,0,0
0,-0.4335214631,0,0,0,0,0
0,-0.4346594554,0,0,0,0,0
0,-0.4357984075,0,0,0,0,0
0,-0.4369383147,0,0,0,0,0
0,-0.4380791725,0,0,0,0,0
0,-0.4392209763,0,0,0,0,0
0,-0.4403637215,0,0,0,0,0
0,-0.4415074035,0,0,0,0,0
0,-0.4426520178,0,0,0,0,0
0,-0.4437975598,0,0,0,0,0
0,-0.4449440247,0,0,0,0,0
0,-0.446091408,0,0,0,0,0
0,-0.447239705,0,0,0,0,0
0,-0.448388911,0,0,0,0,0
0,-0.4495390215,0,0,0,0,0
0,-0.4506900317,0,0,0,0,0
0,-0.451841937,0,0,0,0,0
0,-0.4529947326,0,0,0,0,0
0,-0.454148414,0,0,0,0,0
0,-0.4553029762,0,0,0,0,0
0,-0.4564584147,0,0,0,0,0
0,-0.4576147247,0,0,0,0,0
0,-0.4587719015,0,0,0,0,0
0,-0.4599299404,0,0,0,0,0
0,-0.4610888364,0,0,0,0,0
0,-0.462248585,0,0,0,0,0
0,-0.4634091813,0,0,0,0,0
0,-0.4645706206,0,0,0,0,0
0,-0.465732898,0,0,0,0,0
0,-0.4668960087,0,0,0,0,0
0,-0.468059948,0,0,0,0,0
0,-0.469224711,0,0,0,0,0
0,-0.4703902929,0,0,0,0,0
0,-0.4715566888,0,0,0,0,0
0,-0.472723894,0,0,0,0,0
0,-0.4738919034,0,0,0,0,0
0,-0.4750607123,0,0,0,0,0
0,-0.4762303159,0,0,0,0,0
0,-0.4774007091,0,0,0,0,0
0,-0.4785718871,0,0,0,0,0
0,-0.4797438451,0,0,0,0,0
0,-0.4809165781,0,0,0,0,0
0,-0.4820900811,0,0,0,0,0
0,-0.4832643493,0,0,0,0,0
0,-0.4844393778,0,0,0,0,0
0,-0.4856151615,0,0,0,0,0
0,-0.4867916955,0,0,0,0,0
0,-0.4879689748,0,0,0,0,0
0,-0.4891469946,0,0,0,0,0
0,-0.4903257498,0,0,0,0,0
0,-0.4915052353,0,0,0,0,0
0,-0.4926854463,0,0,0,0,0
0,-0.4938663777,0,0,0,0,0
0,-0.4950480245,0,0,0,0,0
0,-0.4962303817,0,0,0,0,0
0,-0.4974134442,0,0,0,0,0
0,-0.498597207,0,0,0,0,0
0,-0.4997816651,0,0,0,0,0
0,-0.5009668133,0,0,0,0,0
0,-0.5021526467,0,0,0,0,0
0,-0.5033391602,0,0,0,0,0
0,-0.5045263486,0,0,0,0,0
0,-0.5057142069,0,0,0,0,0
0,-0.5069027301,0,0,0,0,0
0,-0.5080919129,0,0,0,0,0
0,-0.5092817503,0,0,0,0,0
0,-0.5104722371,0,0,0,0,0
0,-0.5116633683,0,0,0,0,0
0,-0.5128551386,0,0,0,0,0
0,-0.5140475431,0,0,0,0,0
0,-0.5152405764,0,0,0,0,0
0,-0.5164342334,0,0,0,0,0
0,-0.517628509,0,0,0,0,0
0,-0.518823398,0,0,0,0,0
0,-0.5200188951,0,0,0,0,0
0,-0.5212149953,0,0,0,0,0
0,-0.5224116933,0,0,0,0,0
0,-0.523608984,0,0,0,0,0
0,-0.524806862,0,0,0,0,0
0,-0.5260053221,0,0,0,0,0
0,-0.5272043592,0,0,0,0,0
0,-0.5284039681,0,0,0,0,0
0,-0.5296041433,0,0,0,0,0
0,-0.5308048798,0,0,0,0,0
0,-0.5320061722,0,0,0,0,0
0,-0.5332080153,0,0,0,0,0
0,-0.5344104038,0,0,0,0,0
0,-0.5356133325,0,0,0,0,0
0,-0.5368167959,0,0,0,0,0
0,-0.5380207889,0,0,0,0,0
0,-0.5392253062,0,0,0,0,0
0,-0.5404303424,0,0,0,0,0
0,-0.5416358921,0,0,0,0,0
0,-0.5428419502,0,0,0,0,0
0,-0.5440485112,0,0,0,0,0
0,-0.5452555699,0,0,0,0,0
0,-0.5464631208,0,0,0,0,0
0,-0.5476711586,0,0,0,0,0
0,-0.548879678,0,0,0,0,0
0,-0.5500886736,0,0,0,0,0
0,-0.55129814,0,0,0,0,0
0,-0.5525080718,0,0,0,0,0
0,-0.5537184637,0,0,0,0,0
0,-0.5549293103,0,0,0,0,0
0,-0.5561406061,0,0,0,0,0
0,-0.5573523458,0,0,0,0,0
0,-0.5585645239,0,0,0,0,0
0,-0.559777135,0,0,0,0,0
0,-0.5609901738,0,0,0,0,0
0,-0.5622036347,0,0,0,0,0
0,-0.5634175123,0,0,0,0,0
0,-0.5646318012,0,0,0,0,0
0,-0.5658464959,0,0,0,0,0
0,-0.567061591,0,0,0,0,0
0,-0.5682770811,0,0,0,0,0
0,-0.5694929605,0,0,0,0,0
0,-0.5707092239,0,0,0,0,0
0,-0.5719258658,0,0,0,0,0
0,-0.5731428806,0,0,0,0,0
0,-0.574360263,0,0,0,0,0
0,-0.5755780073,0,0,0,0,0
0,-0.5767961081,0,0,0,0,0
0,-0.5780145599,0,0,0,0,0
0,-0.5792333571,0,0,0,0,0
0,-0.5804524942,0,0,0,0,0
0,-0.5816719658,0,0,0,0,0
0,-0.5828917661,0,0,0,0,0
0,-0.5841118898,0,0,0,0,0
0,-0.5853323312,0,0,0,0,0
0,-0.5865530849,0,0,0,0,0
0,-0.5877741452,0,0,0,0,0
0,-0.5889955065,0,0,0,0,0
0,-0.5902171634,0,0,0,0,0
0,-0.5914391101,0,0,0,0,0
0,-0.5926613413,0,0,0,0,0
0,-0.5938838511,0,0,0,0,0
0,-0.5951066341,0,0,0,0,0
0,-0.5963296847,0,0,0,0,0
0,-0.5975529973,0,0,0,0,0
0,-0.5987765661,0,0,0,0,0
0,-0.6000003858,0,0,0,0,0
0,-0.6012244505,0,0,0,0,0
0,-0.6024487546,0,0,0,0,0
0,-0.6036732927,0,0,0,0,0
0,-0.6048980589,0,0,0,0,0
0,-0.6061230477,0,0,0,0,0
0,-0.6073482534,0,0,0,0,0
0,-0.6085736704,0,0,0,0,0
0,-0.609799293,0,0,0,0,0
0,-0.6110251155,0,0,0,0,0
0,-0.6122511323,0,0,0,0,0
0,-0.6134773378,0,0,0,0,0
0,-0.6147037261,0,0,0,0,0
0,-0.6159302917,0,0,0,0,0
0,-0.6171570288,0,0,0,0,0
0,-0.6183839318,0,0,0,0,0
0,-0.619610995,0,0,0,0,0
0,-0.6208382127,0,0,0,0,0
0,-0.6220655791,0,0,0,0,0
0,-0.6232930885,0,0,0,0,0
0,-0.6245207353,0,0,0,0,0
0,-0.6257485137,0,0,0,0,0
0,-0.626976418,0,0,0,0,0
0,-0.6282044424,0,0,0,0,0
0,-0.6294325813,0,0,0,0,0
0,-0.6306608288,0,0,0,0,0
0,-0.6318891793,0,0,0,0,0
0,-0.633117627,0,0,0,0,0
0,-0.6343461662,0,0,0,0,0
0,-0.635574791,0,0,0,0,0
0,-0.6368034958,0,0,0,0,0
0,-0.6380322747,0,0,0,0,0
0,-0.6392611221,0,0,0,0,0
0,-0.6404900321,0,0,0,0,0
0,-0.6417189989,0,0,0,0,0
0,-0.6429480168,0,0,0,0,0
0,-0.64417708,0,0,0,0,0
0,-0.6454061827,0,0,0,0,0
0,-0.6466353191,0,0,0,0,0
0,-0.6478644834,0,0,0,0,0
0,-0.6490936698,0,0,0,0,0
0,-0.6503228725,0,0,0,0,0
0,-0.6515520858,0,0,0,0,0
0,-0.6527813037,0,0,0,0,0
0,-0.6540105205,0,0,0,0,0
0,-0.6552397304,0,0,0,0,0
0,-0.6564689275,0,0,0,0,0
0,-0.657698106,0,0,0,0,0
0,-0.6589272601,0,0,0,0,0
0,-0.6601563839,0,0,0,0,0
0,-0.6613854717,0,0,0,0,0
0,-0.6626145175,0,0,0,0,0
0,-0.6638435156,0,0,0,0,0
0,-0.66507246,0,0,0,0,0
0,-0.666301345,0,0,0,0,0
0,-0.6675301647,0,0,0,0,0
0,-0.6687589132,0,0,0,0,0
0,-0.6699875847,0,0,0,0,0
0,-0.6712161733,0,0,0,0,0
0,-0.6724446731,0,0,0,0,0
0,-0.6736730783,0,0,0,0,0
0,-0.674901383,0,0,0,0,0
0,-0.6761295813,0,0,0,0,0
0,-0.6773576674,0,0,0,0,0
0,-0.6785856353,0,0,0,0,0
0,-0.6798134793,0,0,0,0,0
0,-0.6810411933,0,0,0,0,0
0,-0.6822687716,0,0,0,0,0
0,-0.6834962082,0,0,0,0,0
0,-0.6847234972,0,0,0,0,0
0,-0.6859506327,0,0,0,0,0
0,-0.6871776089,0,0,0,0,0
0,-0.6884044198,0,0,0,0,0
0,-0.6896310595,0,0,0,0,0
0,-0.6908575222,0,0,0,0,0
0,-0.6920838018,0,0,0,0,0
0,-0.6933098926,0,0,0,0,0
0,-0.6945357885,0,0,0,0,0
0,-0.6957614837,0,0,0,0,0
0,-0.6969869723,0,0,0,0,0
0,-0.6982122483,0,0,0,0,0
0,-0.6994373058,0,0,0,0,0
0,-0.7006621389,0,0,0,0,0
0,-0.7018867416,0,0,0,0,0
0,-0.7031111081,0,0,0,0,0
0,-0.7043352323,0,0,0,0,0
0,-0.7055591084,0,0,0,0,0
0,-0.7067827304,0,0,0,0,0
0,-0.7080060924,0,0,0,0,0
0,-0.7092291885,0,0,0,0,0
0,-0.7104520126,0,0,0,0,0
0,-0.7116745589,0,0,0,0,0
0,-0.7128968214,0,0,0,0,0
0,-0.7141187942,0,0,0,0,0
0,-0.7153404713,0,0,0,0,0
0,-0.7165618468,0,0,0,0,0
0,-0.7177829147,0,0,0,0,0
0,-0.719003669,0,0,0,0,0
0,-0.7202241039,0,0,0,0,0
0,-0.7214442133,0,0,0,0,0
0,-0.7226639913,0,0,0,0,0
0,-0.7238834319,0,0,0,0,0
0,-0.7251025292,0,0,0,0,0
0,-0.7263212772,0,0,0,0,0
0,-0.72753967,0,0,0,0,0
0,-0.7287577015,0,0,0,0,0
0,-0.7299753659,0,0,0,0,0
0,-0.7311926571,0,0,0,0,0
0,-0.7324095692,0,0,0,0,0
0,-0.7336260962,0,0,0,0,0
0,-0.7348422322,0,0,0,0,0
0,-0.7360579711,0,0,0,0,0
0,-0.737273307,0,0,0,0,0
0,-0.738488234,0,0,0,0,0
0,-0.7397027459,0,0,0,0,0
0,-0.740916837,0,0,0,0,0
0,-0.7421305012,0,0,0,0,0
0,-0.7433437325,0,0,0,0,0
0,-0.7445565249,0,0,0,0,0
0,-0.7457688725,0,0,0,0,0
0,-0.7469807693,0,0,0,0,0
0,-0.7481922093,0,0,0,0,0
0,-0.7494031865,0,0,0,0,0
0,-0.750613695,0,0,0,0,0
0,-0.7518237287,0,0,0,0,0
