0,-0,0,0,0,0,0
0,-0.7530332818,0,0,0,0,0
0,-0.7542423481,0,0,0,0,0
0,-0.7554509218,0,0,0,0,0
0,-0.7566589967,0,0,0,0,0
0,-0.7578665671,0,0,0,0,0
0,-0.7590736268,0,0,0,0,0
0,-0.7602801699,0,0,0,0,0
0,-0.7614861904,0,0,0,0,0
0,-0.7626916824,0,0,0,0,0
0,-0.7638966398,0,0,0,0,0
0,-0.7651010566,0,0,0,0,0
0,-0.7663049269,0,0,0,0,0
0,-0.7675082447,0,0,0,0,0
0,-0.768711004,0,0,0,0,0
0,-0.7699131988,0,0,0,0,0
0,-0.7711148232,0,0,0,0,0
0,-0.7723158711,0,0,0,0,0
0,-0.7735163365,0,0,0,0,0
0,-0.7747162136,0,0,0,0,0
0,-0.7759154963,0,0,0,0,0
0,-0.7771141785,0,0,0,0,0
0,-0.7783122545,0,0,0,0,0
0,-0.7795097181,0,0,0,0,0
0,-0.7807065633,0,0,0,0,0
0,-0.7819027843,0,0,0,0,0
0,-0.783098375,0,0,0,0,0
0,-0.7842933294,0,0,0,0,0
0,-0.7854876416,0,0,0,0,0
0,-0.7866813055,0,0,0,0,0
0,-0.7878743153,0,0,0,0,0
0,-0.7890666649,0,0,0,0,0
0,-0.7902583484,0,0,0,0,0
0,-0.7914493597,0,0,0,0,0
0,-0.7926396929,0,0,0,0,0
0,-0.7938293421,0,0,0,0,0
0,-0.7950183012,0,0,0,0,0
0,-0.7962065643,0,0,0,0,0
0,-0.7973941255,0,0,0,0,0
0,-0.7985809787,0,0,0,0,0
0,-0.7997671179,0,0,0,0,0
0,-0.8009525373,0,0,0,0,0
0,-0.8021372309,0,0,0,0,0
0,-0.8033211926,0,0,0,0,0
0,-0.8045044165,0,0,0,0,0
0,-0.8056868967,0,0,0,0,0
0,-0.8068686272,0,0,0,0,0
0,-0.8080496021,0,0,0,0,0
0,-0.8092298153,0,0,0,0,0
0,-0.810409261,0,0,0,0,0
0,-0.8115879331,0,0,0,0,0
0,-0.8127658258,0,0,0,0,0
0,-0.813942933,0,0,0,0,0
0,-0.8151192489,0,0,0,0,0
0,-0.8162947674,0,0,0,0,0
0,-0.8174694827,0,0,0,0,0
0,-0.8186433887,0,0,0,0,0
0,-0.8198164796,0,0,0,0,0
0,-0.8209887494,0,0,0,0,0
0,-0.8221601921,0,0,0,0,0
0,-0.8233308019,0,0,0,0,0
0,-0.8245005727,0,0,0,0,0
0,-0.8256694988,0,0,0,0,0
0,-0.826837574,0,0,0,0,0
0,-0.8280047925,0,0,0,0,0
0,-0.8291711484,0,0,0,0,0
0,-0.8303366358,0,0,0,0,0
0,-0.8315012487,0,0,0,0,0
0,-0.8326649811,0,0,0,0,0
0,-0.8338278273,0,0,0,0,0
0,-0.8349897812,0,0,0,0,0
0,-0.836150837,0,0,0,0,0
0,-0.8373109888,0,0,0,0,0
0,-0.8384702305,0,0,0,0,0
0,-0.8396285565,0,0,0,0,0
0,-0.8407859606,0,0,0,0,0
0,-0.8419424371,0,0,0,0,0
0,-0.84309798,0,0,0,0,0
0,-0.8442525834,0,0,0,0,0
0,-0.8454062415,0,0,0,0,0
0,-0.8465589483,0,0,0,0,0
0,-0.847710698,0,0,0,0,0
0,-0.8488614847,0,0,0,0,0
0,-0.8500113025,0,0,0,0,0
0,-0.8511601455,0,0,0,0,0
0,-0.8523080078,0,0,0,0,0
0,-0.8534548836,0,0,0,0,0
0,-0.8546007671,0,0,0,0,0
0,-0.8557456522,0,0,0,0,0
0,-0.8568895332,0,0,0,0,0
0,-0.8580324043,0,0,0,0,0
0,-0.8591742595,0,0,0,0,0
0,-0.860315093,0,0,0,0,0
0,-0.861454899,0,0,0,0,0
0,-0.8625936715,0,0,0,0,0
0,-0.8637314048,0,0,0,0,0
0,-0.8648680931,0,0,0,0,0
0,-0.8660037304,0,0,0,0,0
0,-0.867138311,0,0,0,0,0
0,-0.8682718289,0,0,0,0,0
0,-0.8694042785,0,0,0,0,0
0,-0.8705356538,0,0,0,0,0
0,-0.8716659491,0,0,0,0,0
0,-0.8727951585,0,0,0,0,0
0,-0.8739232763,0,0,0,0,0
0,-0.8750502965,0,0,0,0,0
0,-0.8761762135,0,0,0,0,0
0,-0.8773010213,0,0,0,0,0
0,-0.8784247143,0,0,0,0,0
0,-0.8795472865,0,0,0,0,0
0,-0.8806687323,0,0,0,0,0
0,-0.8817890459,0,0,0,0,0
0,-0.8829082213,0,0,0,0,0
0,-0.884026253,0,0,0,0,0
0,-0.8851431351,0,0,0,0,0
0,-0.8862588618,0,0,0,0,0
0,-0.8873734274,0,0,0,0,0
0,-0.888486826,0,0,0,0,0
0,-0.8895990521,0,0,0,0,0
0,-0.8907100997,0,0,0,0,0
0,-0.8918199632,0,0,0,0,0
0,-0.8929286368,0,0,0,0,0
0,-0.8940361148,0,0,0,0,0
0,-0.8951423914,0,0,0,0,0
0,-0.8962474609,0,0,0,0,0
0,-0.8973513176,0,0,0,0,0
0,-0.8984539557,0,0,0,0,0
0,-0.8995553696,0,0,0,0,0
0,-0.9006555535,0,0,0,0,0
0,-0.9017545017,0,0,0,0,0
0,-0.9028522085,0,0,0,0,0
0,-0.9039486683,0,0,0,0,0
0,-0.9050438753,0,0,0,0,0
0,-0.9061378238,0,0,0,0,0
0,-0.9072305082,0,0,0,0,0
0,-0.9083219227,0,0,0,0,0
0,-0.9094120618,0,0,0,0,0
0,-0.9105009197,0,0,0,0,0
0,-0.9115884907,0,0,0,0,0
0,-0.9126747693,0,0,0,0,0
0,-0.9137597497,0,0,0,0,0
0,-0.9148434263,0,0,0,0,0
0,-0.9159257935,0,0,0,0,0
0,-0.9170068456,0,0,0,0,0
0,-0.9180865771,0,0,0,0,0
0,-0.9191649821,0,0,0,0,0
0,-0.9202420552,0,0,0,0,0
0,-0.9213177908,0,0,0,0,0
0,-0.9223921831,0,0,0,0,0
0,-0.9234652267,0,0,0,0,0
0,-0.9245369159,0,0,0,0,0
0,-0.9256072451,0,0,0,0,0
0,-0.9266762087,0,0,0,0,0
0,-0.9277438011,0,0,0,0,0
0,-0.9288100168,0,0,0,0,0
0,-0.9298748502,0,0,0,0,0
0,-0.9309382957,0,0,0,0,0
0,-0.9320003478,0,0,0,0,0
0,-0.9330610009,0,0,0,0,0
0,-0.9341202494,0,0,0,0,0
0,-0.9351780878,0,0,0,0,0
0,-0.9362345106,0,0,0,0,0
0,-0.9372895123,0,0,0,0,0
0,-0.9383430873,0,0,0,0,0
0,-0.93939523,0,0,0,0,0
0,-0.9404459351,0,0,0,0,0
0,-0.9414951969,0,0,0,0,0
0,-0.94254301,0,0,0,0,0
0,-0.9435893688,0,0,0,0,0
0,-0.944634268,0,0,0,0,0
0,-0.9456777019,0,0,0,0,0
0,-0.9467196652,0,0,0,0,0
0,-0.9477601523,0,0,0,0,0
0,-0.9487991578,0,0,0,0,0
0,-0.9498366763,0,0,0,0,0
0,-0.9508727022,0,0,0,0,0
0,-0.9519072302,0,0,0,0,0
0,-0.9529402547,0,0,0,0,0
0,-0.9539717705,0,0,0,0,0
0,-0.9550017719,0,0,0,0,0
0,-0.9560302537,0,0,0,0,0
0,-0.9570572104,0,0,0,0,0
0,-0.9580826366,0,0,0,0,0
0,-0.9591065269,0,0,0,0,0
0,-0.960128876,0,0,0,0,0
0,-0.9611496783,0,0,0,0,0
0,-0.9621689286,0,0,0,0,0
0,-0.9631866215,0,0,0,0,0
0,-0.9642027515,0,0,0,0,0
0,-0.9652173135,0,0,0,0,0
0,-0.9662303019,0,0,0,0,0
0,-0.9672417115,0,0,0,0,0
0,-0.9682515369,0,0,0,0,0
0,-0.9692597729,0,0,0,0,0
0,-0.9702664139,0,0,0,0,0
0,-0.9712714549,0,0,0,0,0
0,-0.9722748904,0,0,0,0,0
0,-0.9732767151,0,0,0,0,0
0,-0.9742769238,0,0,0,0,0
0,-0.9752755111,0,0,0,0,0
0,-0.9762724719,0,0,0,0,0
0,-0.9772678007,0,0,0,0,0
0,-0.9782614924,0,0,0,0,0
0,-0.9792535417,0,0,0,0,0
0,-0.9802439434,0,0,0,0,0
0,-0.9812326921,0,0,0,0,0
0,-0.9822197827,0,0,0,0,0
0,-0.98320521,0,0,0,0,0
0,-0.9841889687,0,0,0,0,0
0,-0.9851710536,0,0,0,0,0
0,-0.9861514594,0,0,0,0,0
0,-0.9871301811,0,0,0,0,0
0,-0.9881072135,0,0,0,0,0
0,-0.9890825512,0,0,0,0,0
0,-0.9900561893,0,0,0,0,0
0,-0.9910281224,0,0,0,0,0
0,-0.9919983455,0,0,0,0,0
0,-0.9929668534,0,0,0,0,0
0,-0.9939336409,0,0,0,0,0
0,-0.994898703,0,0,0,0,0
0,-0.9958620344,0,0,0,0,0
0,-0.9968236302,0,0,0,0,0
0,-0.9977834851,0,0,0,0,0
0,-0.9987415941,0,0,0,0,0
0,-0.9996979521,0,0,0,0,0
0,-1.000652554,0,0,0,0,0
0,-1.001605395,0,0,0,0,0
0,-1.002556469,0,0,0,0,0
0,-1.003505772,0,0,0,0,0
0,-1.004453299,0,0,0,0,0
0,-1.005399044,0,0,0,0,0
0,-1.006343003,0,0,0,0,0
0,-1.007285171,0,0,0,0,0
0,-1.008225542,0,0,0,0,0
0,-1.009164111,0,0,0,0,0
0,-1.010100874,0,0,0,0,0
0,-1.011035826,0,0,0,0,0
0,-1.011968961,0,0,0,0,0
0,-1.012900275,0,0,0,0,0
0,-1.013829762,0,0,0,0,0
0,-1.014757418,0,0,0,0,0
0,-1.015683237,0,0,0,0,0
0,-1.016607216,0,0,0,0,0
0,-1.017529348,0,0,0,0,0
0,-1.018449629,0,0,0,0,0
0,-1.019368054,0,0,0,0,0
0,-1.020284618,0,0,0,0,0
0,-1.021199317,0,0,0,0,0
0,-1.022112144,0,0,0,0,0
0,-1.023023096,0,0,0,0,0
0,-1.023932168,0,0,0,0,0
0,-1.024839354,0,0,0,0,0
0,-1.02574465,0,0,0,0,0
0,-1.026648052,0,0,0,0,0
0,-1.027549553,0,0,0,0,0
0,-1.02844915,0,0,0,0,0
0,-1.029346837,0,0,0,0,0
0,-1.03024261,0,0,0,0,0
0,-1.031136464,0,0,0,0,0
0,-1.032028394,0,0,0,0,0
0,-1.032918396,0,0,0,0,0
0,-1.033806464,0,0,0,0,0
0,-1.034692594,0,0,0,0,0
0,-1.035576781,0,0,0,0,0
0,-1.036459021,0,0,0,0,0
0,-1.037339308,0,0,0,0,0
0,-1.038217638,0,0,0,0,0
0,-1.039094007,0,0,0,0,0
0,-1.039968409,0,0,0,0,0
0,-1.040840839,0,0,0,0,0
0,-1.041711294,0,0,0,0,0
0,-1.042579769,0,0,0,0,0
0,-1.043446258,0,0,0,0,0
0,-1.044310758,0,0,0,0,0
0,-1.045173263,0,0,0,0,0
0,-1.046033768,0,0,0,0,0
0,-1.046892271,0,0,0,0,0
0,-1.047748765,0,0,0,0,0
0,-1.048603246,0,0,0,0,0
0,-1.049455709,0,0,0,0,0
0,-1.05030615,0,0,0,0,0
0,-1.051154565,0,0,0,0,0
0,-1.052000949,0,0,0,0,0
0,-1.052845296,0,0,0,0,0
0,-1.053687604,0,0,0,0,0
0,-1.054527866,0,0,0,0,0
0,-1.05536608,0,0,0,0,0
0,-1.056202239,0,0,0,0,0
0,-1.05703634,0,0,0,0,0
0,-1.057868378,0,0,0,0,0
0,-1.058698349,0,0,0,0,0
0,-1.059526248,0,0,0,0,0
0,-1.060352071,0,0,0,0,0
0,-1.061175813,0,0,0,0,0
0,-1.06199747,0,0,0,0,0
0,-1.062817037,0,0,0,0,0
0,-1.063634511,0,0,0,0,0
0,-1.064449886,0,0,0,0,0
0,-1.065263158,0,0,0,0,0
0,-1.066074323,0,0,0,0,0
0,-1.066883377,0,0,0,0,0
0,-1.067690314,0,0,0,0,0
0,-1.068495132,0,0,0,0,0
0,-1.069297824,0,0,0,0,0
0,-1.070098388,0,0,0,0,0
0,-1.070896819,0,0,0,0,0
0,-1.071693112,0,0,0,0,0
0,-1.072487263,0,0,0,0,0
0,-1.073279268,0,0,0,0,0
0,-1.074069123,0,0,0,0,0
0,-1.074856823,0,0,0,0,0
0,-1.075642364,0,0,0,0,0
0,-1.076425742,0,0,0,0,0
0,-1.077206953,0,0,0,0,0
0,-1.077985991,0,0,0,0,0
0,-1.078762854,0,0,0,0,0
0,-1.079537537,0,0,0,0,0
0,-1.080310036,0,0,0,0,0
0,-1.081080347,0,0,0,0,0
0,-1.081848465,0,0,0,0,0
0,-1.082614386,0,0,0,0,0
0,-1.083378106,0,0,0,0,0
0,-1.084139621,0,0,0,0,0
0,-1.084898927,0,0,0,0,0
0,-1.08565602,0,0,0,0,0
0,-1.086410896,0,0,0,0,0
0,-1.08716355,0,0,0,0,0
0,-1.087913979,0,0,0,0,0
0,-1.088662178,0,0,0,0,0
0,-1.089408144,0,0,0,0,0
0,-1.090151872,0,0,0,0,0
0,-1.090893358,0,0,0,0,0
0,-1.091632599,0,0,0,0,0
0,-1.09236959,0,0,0,0,0
0,-1.093104327,0,0,0,0,0
0,-1.093836807,0,0,0,0,0
0,-1.094567025,0,0,0,0,0
0,-1.095294978,0,0,0,0,0
0,-1.096020661,0,0,0,0,0
0,-1.09674407,0,0,0,0,0
0,-1.097465202,0,0,0,0,0
0,-1.098184053,0,0,0,0,0
0,-1.098900619,0,0,0,0,0
0,-1.099614895,0,0,0,0,0
0,-1.100326879,0,0,0,0,0
0,-1.101036565,0,0,0,0,0
0,-1.101743951,0,0,0,0,0
0,-1.102449033,0,0,0,0,0
0,-1.103151806,0,0,0,0,0
0,-1.103852267,0,0,0,0,0
0,-1.104550412,0,0,0,0,0
0,-1.105246238,0,0,0,0,0
0,-1.10593974,0,0,0,0,0
0,-1.106630914,0,0,0,0,0
0,-1.107319757,0,0,0,0,0
0,-1.108006266,0,0,0,0,0
0,-1.108690436,0,0,0,0,0
0,-1.109372264,0,0,0,0,0
0,-1.110051746,0,0,0,0,0
0,-1.110728878,0,0,0,0,0
0,-1.111403657,0,0,0,0,0
0,-1.112076079,0,0,0,0,0
0,-1.11274614,0,0,0,0,0
0,-1.113413837,0,0,0,0,0
0,-1.114079167,0,0,0,0,0
0,-1.114742124,0,0,0,0,0
0,-1.115402706,0,0,0,0,0
0,-1.11606091,0,0,0,0,0
0,-1.116716731,0,0,0,0,0
0,-1.117370166,0,0,0,0,0
0,-1.118021212,0,0,0,0,0
0,-1.118669865,0,0,0,0,0
0,-1.119316122,0,0,0,0,0
0,-1.119959978,0,0,0,0,0
0,-1.12060143,0,0,0,0,0
0,-1.121240476,0,0,0,0,0
0,-1.121877111,0,0,0,0,0
0,-1.122511332,0,0,0,0,0
0,-1.123143136,0,0,0,0,0
0,-1.123772519,0,0,0,0,0
0,-1.124399477,0,0,0,0,0
0,-1.125024008,0,0,0,0,0
0,-1.125646107,0,0,0,0,0
0,-1.126265772,0,0,0,0,0
0,-1.126882999,0,0,0,0,0
0,-1.127497785,0,0,0,0,0
0,-1.128110126,0,0,0,0,0
0,-1.128720019,0,0,0,0,0
0,-1.12932746,0,0,0,0,0
0,-1.129932447,0,0,0,0,0
0,-1.130534977,0,0,0,0,0
0,-1.131135044,0,0,0,0,0
0,-1.131732648,0,0,0,0,0
0,-1.132327784,0,0,0,0,0
0,-1.132920448,0,0,0,0,0
0,-1.133510639,0,0,0,0,0
0,-1.134098352,0,0,0,0,0
0,-1.134683584,0,0,0,0,0
0,-1.135266332,0,0,0,0,0
0,-1.135846594,0,0,0,0,0
0,-1.136424365,0,0,0,0,0
0,-1.136999643,0,0,0,0,0
0,-1.137572424,0,0,0,0,0
0,-1.138142706,0,0,0,0,0
0,-1.138710485,0,0,0,0,0
0,-1.139275758,0,0,0,0,0
0,-1.139838522,0,0,0,0,0
0,-1.140398774,0,0,0,0,0
0,-1.140956511,0,0,0,0,0
0,-1.141511729,0,0,0,0,0
0,-1.142064427,0,0,0,0,0
0,-1.1426146,0,0,0,0,0
0,-1.143162247,0,0,0,0,0
0,-1.143707363,0,0,0,0,0
0,-1.144249945,0,0,0,0,0
0,-1.144789992,0,0,0,0,0
0,-1.1453275,0,0,0,0,0
0,-1.145862465,0,0,0,0,0
0,-1.146394886,0,0,0,0,0
0,-1.146924758,0,0,0,0,0
0,-1.14745208,0,0,0,0,0
0,-1.147976848,0,0,0,0,0
0,-1.14849906,0,0,0,0,0
0,-1.149018712,0,0,0,0,0
0,-1.149535802,0,0,0,0,0
0,-1.150050327,0,0,0,0,0
0,-1.150562284,0,0,0,0,0
0,-1.15107167,0,0,0,0,0
0,-1.151578483,0,0,0,0,0
0,-1.15208272,0,0,0,0,0
0,-1.152584377,0,0,0,0,0
0,-1.153083453,0,0,0,0,0
0,-1.153579944,0,0,0,0,0
0,-1.154073848,0,0,0,0,0
0,-1.154565163,0,0,0,0,0
0,-1.155053884,0,0,0,0,0
0,-1.15554001,0,0,0,0,0
0,-1.156023538,0,0,0,0,0
0,-1.156504466,0,0,0,0,0
0,-1.15698279,0,0,0,0,0
0,-1.157458509,0,0,0,0,0
0,-1.157931619,0,0,0,0,0
0,-1.158402118,0,0,0,0,0
0,-1.158870003,0,0,0,0,0
0,-1.159335272,0,0,0,0,0
0,-1.159797922,0,0,0,0,0
0,-1.160257951,0,0,0,0,0
0,-1.160715356,0,0,0,0,0
0,-1.161170135,0,0,0,0,0
0,-1.161622285,0,0,0,0,0
0,-1.162071803,0,0,0,0,0
0,-1.162518688,0,0,0,0,0
0,-1.162962936,0,0,0,0,0
0,-1.163404546,0,0,0,0,0
0,-1.163843515,0,0,0,0,0
0,-1.16427984,0,0,0,0,0
0,-1.16471352,0,0,0,0,0
0,-1.165144551,0,0,0,0,0
0,-1.165572931,0,0,0,0,0
0,-1.165998658,0,0,0,0,0
0,-1.166421731,0,0,0,0,0
0,-1.166842145,0,0,0,0,0
0,-1.167259899,0,0,0,0,0
0,-1.167674991,0,0,0,0,0
0,-1.168087419,0,0,0,0,0
0,-1.16849718,0,0,0,0,0
0,-1.168904272,0,0,0,0,0
0,-1.169308692,0,0,0,0,0
0,-1.169710439,0,0,0,0,0
0,-1.17010951,0,0,0,0,0
0,-1.170505903,0,0,0,0,0
0,-1.170899617,0,0,0,0,0
0,-1.171290648,0,0,0,0,0
0,-1.171678994,0,0,0,0,0
0,-1.172064654,0,0,0,0,0
0,-1.172447625,0,0,0,0,0
0,-1.172827906,0,0,0,0,0
0,-1.173205494,0,0,0,0,0
0,-1.173580386,0,0,0,0,0
0,-1.173952582,0,0,0,0,0
0,-1.174322079,0,0,0,0,0
0,-1.174688874,0,0,0,0,0
0,-1.175052967,0,0,0,0,0
0,-1.175414355,0,0,0,0,0
0,-1.175773035,0,0,0,0,0
0,-1.176129006,0,0,0,0,0
0,-1.176482267,0,0,0,0,0
0,-1.176832814,0,0,0,0,0
0,-1.177180647,0,0,0,0,0
0,-1.177525762,0,0,0,0,0
0,-1.177868159,0,0,0,0,0
0,-1.178207836,0,0,0,0,0
0,-1.17854479,0,0,0,0,0
0,-1.17887902,0,0,0,0,0
0,-1.179210523,0,0,0,0,0
0,-1.179539299,0,0,0,0,0
0,-1.179865345,0,0,0,0,0
0,-1.180188659,0,0,0,0,0
0,-1.18050924,0,0,0,0,0
0,-1.180827086,0,0,0,0,0
0,-1.181142195,0,0,0,0,0
0,-1.181454565,0,0,0,0,0
0,-1.181764195,0,0,0,0,0
0,-1.182071083,0,0,0,0,0
0,-1.182375228,0,0,0,0,0
0,-1.182676627,0,0,0,0,0
0,-1.182975279,0,0,0,0,0
0,-1.183271182,0,0,0,0,0
0,-1.183564335,0,0,0,0,0
0,-1.183854736,0,0,0,0,0
0,-1.184142384,0,0,0,0,0
0,-1.184427276,0,0,0,0,0
0,-1.184709412,0,0,0,0,0
0,-1.184988789,0,0,0,0,0
0,-1.185265407,0,0,0,0,0
0,-1.185539264,0,0,0,0,0
0,-1.185810357,0,0,0,0,0
0,-1.186078687,0,0,0,0,0
0,-1.18634425,0,0,0,0,0
0,-1.186607047,0,0,0,0,0
0,-1.186867074,0,0,0,0,0
0,-1.187124332,0,0,0,0,0
0,-1.187378818,0,0,0,0,0
0,-1.187630531,0,0,0,0,0
0,-1.18787947,0,0,0,0,0
0,-1.188125633,0,0,0,0,0
0,-1.188369019,0,0,0,0,0
0,-1.188609627,0,0,0,0,0
0,-1.188847455,0,0,0,0,0
0,-1.189082502,0,0,0,0,0
0,-1.189314766,0,0,0,0,0
0,-1.189544247,0,0,0,0,0
0,-1.189770944,0,0,0,0,0
0,-1.189994854,0,0,0,0,0
0,-1.190215976,0,0,0,0,0
0,-1.19043431,0,0,0,0,0
0,-1.190649855,0,0,0,0,0
0,-1.190862608,0,0,0,0,0
0,-1.191072569,0,0,0,0,0
0,-1.191279737,0,0,0,0,0
0,-1.191484111,0,0,0,0,0
0,-1.191685689,0,0,0,0,0
0,-1.19188447,0,0,0,0,0
0,-1.192080454,0,0,0,0,0
0,-1.192273638,0,0,0,0,0
0,-1.192464023,0,0,0,0,0
0,-1.192651607,0,0,0,0,0
0,-1.192836389,0,0,0,0,0
0,-1.193018368,0,0,0,0,0
0,-1.193197542,0,0,0,0,0
0,-1.193373912,0,0,0,0,0
0,-1.193547476,0,0,0,0,0
0,-1.193718233,0,0,0,0,0
0,-1.193886182,0,0,0,0,0
0,-1.194051322,0,0,0,0,0
0,-1.194213652,0,0,0,0,0
0,-1.194373172,0,0,0,0,0
0,-1.19452988,0,0,0,0,0
0,-1.194683776,0,0,0,0,0
0,-1.194834859,0,0,0,0,0
0,-1.194983128,0,0,0,0,0
0,-1.195128582,0,0,0,0,0
0,-1.19527122,0,0,0,0,0
0,-1.195411042,0,0,0,0,0
0,-1.195548046,0,0,0,0,0
0,-1.195682233,0,0,0,0,0
0,-1.195813601,0,0,0,0,0
0,-1.195942149,0,0,0,0,0
0,-1.196067878,0,0,0,0,0
0,-1.196190785,0,0,0,0,0
0,-1.196310871,0,0,0,0,0
0,-1.196428135,0,0,0,0,0
0,-1.196542576,0,0,0,0,0
0,-1.196654193,0,0,0,0,0
0,-1.196762987,0,0,0,0,0
0,-1.196868955,0,0,0,0,0
0,-1.196972099,0,0,0,0,0
0,-1.197072416,0,0,0,0,0
0,-1.197169908,0,0,0,0,0
0,-1.197264572,0,0,0,0,0
0,-1.197356409,0,0,0,0,0
0,-1.197445418,0,0,0,0,0
0,-1.197531598,0,0,0,0,0
0,-1.19761495,0,0,0,0,0
0,-1.197695472,0,0,0,0,0
0,-1.197773164,0,0,0,0,0
0,-1.197848026,0,0,0,0,0
0,-1.197920058,0,0,0,0,0
0,-1.197989258,0,0,0,0,0
0,-1.198055627,0,0,0,0,0
0,-1.198119164,0,0,0,0,0
0,-1.198179869,0,0,0,0,0
0,-1.198237742,0,0,0,0,0
0,-1.198292781,0,0,0,0,0
0,-1.198344988,0,0,0,0,0
0,-1.198394361,0,0,0,0,0
0,-1.198440901,0,0,0,0,0
0,-1.198484606,0,0,0,0,0
0,-1.198525477,0,0,0,0,0
0,-1.198563514,0,0,0,0,0
0,-1.198598717,0,0,0,0,0
0,-1.198631084,0,0,0,0,0
0,-1.198660617,0,0,0,0,0
0,-1.198687314,0,0,0,0,0
0,-1.198711176,0,0,0,0,0
0,-1.198732203,0,0,0,0,0
0,-1.198750394,0,0,0,0,0
0,-1.198765749,0,0,0,0,0
0,-1.198778269,0,0,0,0,0
0,-1.198787953,0,0,0,0,0
0,-1.198794801,0,0,0,0,0
