0,-0,0,0,0,0,0
0,-1.198798813,0,0,0,0,0
0,-1.19879999,0,0,0,0,0
0,-1.19879833,0,0,0,0,0
0,-1.198793835,0,0,0,0,0
0,-1.198786503,0,0,0,0,0
0,-1.198776336,0,0,0,0,0
0,-1.198763333,0,0,0,0,0
0,-1.198747494,0,0,0,0,0
0,-1.19872882,0,0,0,0,0
0,-1.19870731,0,0,0,0,0
0,-1.198682964,0,0,0,0,0
0,-1.198655784,0,0,0,0,0
0,-1.198625768,0,0,0,0,0
0,-1.198592917,0,0,0,0,0
0,-1.198557232,0,0,0,0,0
0,-1.198518712,0,0,0,0,0
0,-1.198477357,0,0,0,0,0
0,-1.198433169,0,0,0,0,0
0,-1.198386146,0,0,0,0,0
0,-1.19833629,0,0,0,0,0
0,-1.198283601,0,0,0,0,0
0,-1.198228079,0,0,0,0,0
0,-1.198169723,0,0,0,0,0
0,-1.198108536,0,0,0,0,0
0,-1.198044516,0,0,0,0,0
0,-1.197977664,0,0,0,0,0
0,-1.197907981,0,0,0,0,0
0,-1.197835467,0,0,0,0,0
0,-1.197760123,0,0,0,0,0
0,-1.197681948,0,0,0,0,0
0,-1.197600944,0,0,0,0,0
0,-1.19751711,0,0,0,0,0
0,-1.197430447,0,0,0,0,0
0,-1.197340956,0,0,0,0,0
0,-1.197248638,0,0,0,0,0
0,-1.197153492,0,0,0,0,0
0,-1.197055519,0,0,0,0,0
0,-1.196954719,0,0,0,0,0
0,-1.196851094,0,0,0,0,0
0,-1.196744644,0,0,0,0,0
0,-1.196635369,0,0,0,0,0
0,-1.196523271,0,0,0,0,0
0,-1.196408348,0,0,0,0,0
0,-1.196290604,0,0,0,0,0
0,-1.196170037,0,0,0,0,0
0,-1.196046649,0,0,0,0,0
0,-1.19592044,0,0,0,0,0
0,-1.195791411,0,0,0,0,0
0,-1.195659562,0,0,0,0,0
0,-1.195524895,0,0,0,0,0
0,-1.19538741,0,0,0,0,0
0,-1.195247109,0,0,0,0,0
0,-1.19510399,0,0,0,0,0
0,-1.194958057,0,0,0,0,0
0,-1.194809308,0,0,0,0,0
0,-1.194657746,0,0,0,0,0
0,-1.194503371,0,0,0,0,0
0,-1.194346183,0,0,0,0,0
0,-1.194186184,0,0,0,0,0
0,-1.194023375,0,0,0,0,0
0,-1.193857756,0,0,0,0,0
0,-1.193689328,0,0,0,0,0
0,-1.193518093,0,0,0,0,0
0,-1.193344051,0,0,0,0,0
0,-1.193167203,0,0,0,0,0
0,-1.19298755,0,0,0,0,0
0,-1.192805094,0,0,0,0,0
0,-1.192619834,0,0,0,0,0
0,-1.192431773,0,0,0,0,0
0,-1.192240911,0,0,0,0,0
0,-1.192047249,0,0,0,0,0
0,-1.191850789,0,0,0,0,0
0,-1.191651531,0,0,0,0,0
0,-1.191449476,0,0,0,0,0
0,-1.191244626,0,0,0,0,0
0,-1.191036982,0,0,0,0,0
0,-1.190826545,0,0,0,0,0
0,-1.190613316,0,0,0,0,0
0,-1.190397296,0,0,0,0,0
0,-1.190178486,0,0,0,0,0
0,-1.189956889,0,0,0,0,0
0,-1.189732504,0,0,0,0,0
0,-1.189505333,0,0,0,0,0
0,-1.189275377,0,0,0,0,0
0,-1.189042638,0,0,0,0,0
0,-1.188807117,0,0,0,0,0
0,-1.188568815,0,0,0,0,0
0,-1.188327734,0,0,0,0,0
0,-1.188083875,0,0,0,0,0
0,-1.187837238,0,0,0,0,0
0,-1.187587827,0,0,0,0,0
0,-1.187335641,0,0,0,0,0
0,-1.187080682,0,0,0,0,0
0,-1.186822952,0,0,0,0,0
0,-1.186562453,0,0,0,0,0
0,-1.186299185,0,0,0,0,0
0,-1.18603315,0,0,0,0,0
0,-1.185764349,0,0,0,0,0
0,-1.185492784,0,0,0,0,0
0,-1.185218457,0,0,0,0,0
0,-1.184941369,0,0,0,0,0
0,-1.184661521,0,0,0,0,0
0,-1.184378915,0,0,0,0,0
0,-1.184093553,0,0,0,0,0
0,-1.183805436,0,0,0,0,0
0,-1.183514566,0,0,0,0,0
0,-1.183220944,0,0,0,0,0
0,-1.182924572,0,0,0,0,0
0,-1.182625452,0,0,0,0,0
0,-1.182323585,0,0,0,0,0
0,-1.182018973,0,0,0,0,0
0,-1.181711617,0,0,0,0,0
0,-1.18140152,0,0,0,0,0
0,-1.181088683,0,0,0,0,0
0,-1.180773107,0,0,0,0,0
0,-1.180454795,0,0,0,0,0
0,-1.180133748,0,0,0,0,0
0,-1.179809968,0,0,0,0,0
0,-1.179483457,0,0,0,0,0
0,-1.179154216,0,0,0,0,0
0,-1.178822248,0,0,0,0,0
0,-1.178487554,0,0,0,0,0
0,-1.178150135,0,0,0,0,0
0,-1.177809995,0,0,0,0,0
0,-1.177467135,0,0,0,0,0
0,-1.177121556,0,0,0,0,0
0,-1.17677326,0,0,0,0,0
0,-1.17642225,0,0,0,0,0
0,-1.176068528,0,0,0,0,0
0,-1.175712095,0,0,0,0,0
0,-1.175352953,0,0,0,0,0
0,-1.174991104,0,0,0,0,0
0,-1.174626551,0,0,0,0,0
0,-1.174259295,0,0,0,0,0
0,-1.173889338,0,0,0,0,0
0,-1.173516682,0,0,0,0,0
0,-1.17314133,0,0,0,0,0
0,-1.172763283,0,0,0,0,0
0,-1.172382544,0,0,0,0,0
0,-1.171999114,0,0,0,0,0
0,-1.171612996,0,0,0,0,0
0,-1.171224192,0,0,0,0,0
0,-1.170832704,0,0,0,0,0
0,-1.170438534,0,0,0,0,0
0,-1.170041684,0,0,0,0,0
0,-1.169642156,0,0,0,0,0
0,-1.169239954,0,0,0,0,0
0,-1.168835078,0,0,0,0,0
0,-1.168427531,0,0,0,0,0
0,-1.168017315,0,0,0,0,0
0,-1.167604433,0,0,0,0,0
0,-1.167188887,0,0,0,0,0
0,-1.166770679,0,0,0,0,0
0,-1.166349812,0,0,0,0,0
0,-1.165926287,0,0,0,0,0
0,-1.165500107,0,0,0,0,0
0,-1.165071275,0,0,0,0,0
0,-1.164639793,0,0,0,0,0
0,-1.164205662,0,0,0,0,0
0,-1.163768886,0,0,0,0,0
0,-1.163329467,0,0,0,0,0
0,-1.162887407,0,0,0,0,0
0,-1.162442709,0,0,0,0,0
0,-1.161995375,0,0,0,0,0
0,-1.161545408,0,0,0,0,0
0,-1.16109281,0,0,0,0,0
0,-1.160637584,0,0,0,0,0
0,-1.160179731,0,0,0,0,0
0,-1.159719255,0,0,0,0,0
0,-1.159256159,0,0,0,0,0
0,-1.158790444,0,0,0,0,0
0,-1.158322113,0,0,0,0,0
0,-1.157851169,0,0,0,0,0
0,-1.157377614,0,0,0,0,0
0,-1.156901451,0,0,0,0,0
0,-1.156422683,0,0,0,0,0
0,-1.155941312,0,0,0,0,0
0,-1.155457341,0,0,0,0,0
0,-1.154970772,0,0,0,0,0
0,-1.154481609,0,0,0,0,0
0,-1.153989853,0,0,0,0,0
0,-1.153495508,0,0,0,0,0
0,-1.152998576,0,0,0,0,0
0,-1.15249906,0,0,0,0,0
0,-1.151996962,0,0,0,0,0
0,-1.151492287,0,0,0,0,0
0,-1.150985035,0,0,0,0,0
0,-1.15047521,0,0,0,0,0
0,-1.149962815,0,0,0,0,0
0,-1.149447853,0,0,0,0,0
0,-1.148930326,0,0,0,0,0
0,-1.148410238,0,0,0,0,0
0,-1.14788759,0,0,0,0,0
0,-1.147362386,0,0,0,0,0
0,-1.14683463,0,0,0,0,0
0,-1.146304322,0,0,0,0,0
0,-1.145771468,0,0,0,0,0
0,-1.145236069,0,0,0,0,0
0,-1.144698128,0,0,0,0,0
0,-1.144157649,0,0,0,0,0
0,-1.143614635,0,0,0,0,0
0,-1.143069087,0,0,0,0,0
0,-1.14252101,0,0,0,0,0
0,-1.141970406,0,0,0,0,0
0,-1.141417279,0,0,0,0,0
0,-1.14086163,0,0,0,0,0
0,-1.140303465,0,0,0,0,0
0,-1.139742784,0,0,0,0,0
0,-1.139179592,0,0,0,0,0
0,-1.138613892,0,0,0,0,0
0,-1.138045686,0,0,0,0,0
0,-1.137474979,0,0,0,0,0
0,-1.136901772,0,0,0,0,0
0,-1.136326069,0,0,0,0,0
0,-1.135747873,0,0,0,0,0
0,-1.135167187,0,0,0,0,0
0,-1.134584015,0,0,0,0,0
0,-1.13399836,0,0,0,0,0
0,-1.133410225,0,0,0,0,0
0,-1.132819612,0,0,0,0,0
0,-1.132226526,0,0,0,0,0
0,-1.13163097,0,0,0,0,0
0,-1.131032946,0,0,0,0,0
0,-1.130432458,0,0,0,0,0
0,-1.12982951,0,0,0,0,0
0,-1.129224104,0,0,0,0,0
0,-1.128616245,0,0,0,0,0
0,-1.128005934,0,0,0,0,0
0,-1.127393176,0,0,0,0,0
0,-1.126777974,0,0,0,0,0
0,-1.126160332,0,0,0,0,0
0,-1.125540251,0,0,0,0,0
0,-1.124917737,0,0,0,0,0
0,-1.124292793,0,0,0,0,0
0,-1.123665421,0,0,0,0,0
0,-1.123035625,0,0,0,0,0
0,-1.12240341,0,0,0,0,0
0,-1.121768777,0,0,0,0,0
0,-1.121131731,0,0,0,0,0
0,-1.120492274,0,0,0,0,0
0,-1.119850412,0,0,0,0,0
0,-1.119206146,0,0,0,0,0
0,-1.118559481,0,0,0,0,0
0,-1.11791042,0,0,0,0,0
0,-1.117258967,0,0,0,0,0
0,-1.116605125,0,0,0,0,0
0,-1.115948897,0,0,0,0,0
0,-1.115290288,0,0,0,0,0
0,-1.114629301,0,0,0,0,0
0,-1.113965939,0,0,0,0,0
0,-1.113300206,0,0,0,0,0
0,-1.112632106,0,0,0,0,0
0,-1.111961642,0,0,0,0,0
0,-1.111288818,0,0,0,0,0
0,-1.110613637,0,0,0,0,0
0,-1.109936104,0,0,0,0,0
0,-1.109256222,0,0,0,0,0
0,-1.108573995,0,0,0,0,0
0,-1.107889426,0,0,0,0,0
0,-1.107202519,0,0,0,0,0
0,-1.106513278,0,0,0,0,0
0,-1.105821707,0,0,0,0,0
0,-1.105127809,0,0,0,0,0
0,-1.104431588,0,0,0,0,0
0,-1.103733048,0,0,0,0,0
0,-1.103032192,0,0,0,0,0
0,-1.102329025,0,0,0,0,0
0,-1.101623551,0,0,0,0,0
0,-1.100915772,0,0,0,0,0
0,-1.100205694,0,0,0,0,0
0,-1.099493319,0,0,0,0,0
0,-1.098778652,0,0,0,0,0
0,-1.098061697,0,0,0,0,0
0,-1.097342457,0,0,0,0,0
0,-1.096620936,0,0,0,0,0
0,-1.095897139,0,0,0,0,0
0,-1.095171069,0,0,0,0,0
0,-1.09444273,0,0,0,0,0
0,-1.093712126,0,0,0,0,0
0,-1.092979262,0,0,0,0,0
0,-1.09224414,0,0,0,0,0
0,-1.091506765,0,0,0,0,0
0,-1.090767142,0,0,0,0,0
0,-1.090025273,0,0,0,0,0
0,-1.089281163,0,0,0,0,0
0,-1.088534817,0,0,0,0,0
0,-1.087786237,0,0,0,0,0
0,-1.087035429,0,0,0,0,0
0,-1.086282396,0,0,0,0,0
0,-1.085527142,0,0,0,0,0
0,-1.084769671,0,0,0,0,0
0,-1.084009988,0,0,0,0,0
0,-1.083248097,0,0,0,0,0
0,-1.082484001,0,0,0,0,0
0,-1.081717705,0,0,0,0,0
0,-1.080949214,0,0,0,0,0
0,-1.08017853,0,0,0,0,0
0,-1.079405659,0,0,0,0,0
0,-1.078630604,0,0,0,0,0
0,-1.07785337,0,0,0,0,0
0,-1.07707396,0,0,0,0,0
0,-1.07629238,0,0,0,0,0
0,-1.075508633,0,0,0,0,0
0,-1.074722724,0,0,0,0,0
0,-1.073934656,0,0,0,0,0
0,-1.073144435,0,0,0,0,0
0,-1.072352064,0,0,0,0,0
0,-1.071557547,0,0,0,0,0
0,-1.070760889,0,0,0,0,0
0,-1.069962095,0,0,0,0,0
0,-1.069161168,0,0,0,0,0
0,-1.068358113,0,0,0,0,0
0,-1.067552933,0,0,0,0,0
0,-1.066745635,0,0,0,0,0
0,-1.065936221,0,0,0,0,0
0,-1.065124697,0,0,0,0,0
0,-1.064311066,0,0,0,0,0
0,-1.063495333,0,0,0,0,0
0,-1.062677502,0,0,0,0,0
0,-1.061857578,0,0,0,0,0
0,-1.061035566,0,0,0,0,0
0,-1.060211469,0,0,0,0,0
0,-1.059385292,0,0,0,0,0
0,-1.058557039,0,0,0,0,0
0,-1.057726716,0,0,0,0,0
0,-1.056894326,0,0,0,0,0
0,-1.056059874,0,0,0,0,0
0,-1.055223364,0,0,0,0,0
0,-1.054384801,0,0,0,0,0
0,-1.05354419,0,0,0,0,0
0,-1.052701534,0,0,0,0,0
0,-1.051856839,0,0,0,0,0
0,-1.051010109,0,0,0,0,0
0,-1.050161348,0,0,0,0,0
0,-1.049310562,0,0,0,0,0
0,-1.048457754,0,0,0,0,0
0,-1.04760293,0,0,0,0,0
0,-1.046746094,0,0,0,0,0
0,-1.04588725,0,0,0,0,0
0,-1.045026403,0,0,0,0,0
0,-1.044163557,0,0,0,0,0
0,-1.043298718,0,0,0,0,0
0,-1.04243189,0,0,0,0,0
0,-1.041563078,0,0,0,0,0
0,-1.040692286,0,0,0,0,0
0,-1.039819519,0,0,0,0,0
0,-1.038944782,0,0,0,0,0
0,-1.038068079,0,0,0,0,0
0,-1.037189414,0,0,0,0,0
0,-1.036308794,0,0,0,0,0
0,-1.035426222,0,0,0,0,0
0,-1.034541704,0,0,0,0,0
0,-1.033655243,0,0,0,0,0
0,-1.032766845,0,0,0,0,0
0,-1.031876514,0,0,0,0,0
0,-1.030984256,0,0,0,0,0
0,-1.030090075,0,0,0,0,0
0,-1.029193975,0,0,0,0,0
0,-1.028295962,0,0,0,0,0
0,-1.02739604,0,0,0,0,0
0,-1.026494215,0,0,0,0,0
0,-1.02559049,0,0,0,0,0
0,-1.024684871,0,0,0,0,0
0,-1.023777363,0,0,0,0,0
0,-1.022867971,0,0,0,0,0
0,-1.021956699,0,0,0,0,0
0,-1.021043552,0,0,0,0,0
0,-1.020128535,0,0,0,0,0
0,-1.019211654,0,0,0,0,0
0,-1.018292912,0,0,0,0,0
0,-1.017372315,0,0,0,0,0
0,-1.016449868,0,0,0,0,0
0,-1.015525575,0,0,0,0,0
0,-1.014599442,0,0,0,0,0
0,-1.013671474,0,0,0,0,0
0,-1.012741675,0,0,0,0,0
0,-1.011810051,0,0,0,0,0
0,-1.010876606,0,0,0,0,0
0,-1.009941345,0,0,0,0,0
0,-1.009004274,0,0,0,0,0
0,-1.008065397,0,0,0,0,0
0,-1.007124719,0,0,0,0,0
0,-1.006182246,0,0,0,0,0
0,-1.005237982,0,0,0,0,0
0,-1.004291933,0,0,0,0,0
0,-1.003344103,0,0,0,0,0
0,-1.002394498,0,0,0,0,0
0,-1.001443122,0,0,0,0,0
0,-1.000489981,0,0,0,0,0
0,-0.9995350791,0,0,0,0,0
0,-0.9985784223,0,0,0,0,0
0,-0.9976200154,0,0,0,0,0
0,-0.9966598634,0,0,0,0,0
0,-0.9956979715,0,0,0,0,0
0,-0.9947343447,0,0,0,0,0
0,-0.9937689882,0,0,0,0,0
0,-0.9928019071,0,0,0,0,0
0,-0.9918331065,0,0,0,0,0
0,-0.9908625916,0,0,0,0,0
0,-0.9898903675,0,0,0,0,0
0,-0.9889164394,0,0,0,0,0
0,-0.9879408125,0,0,0,0,0
0,-0.9869634919,0,0,0,0,0
0,-0.9859844827,0,0,0,0,0
0,-0.9850037903,0,0,0,0,0
0,-0.9840214198,0,0,0,0,0
0,-0.9830373764,0,0,0,0,0
0,-0.9820516652,0,0,0,0,0
0,-0.9810642917,0,0,0,0,0
0,-0.9800752608,0,0,0,0,0
0,-0.979084578,0,0,0,0,0
0,-0.9780922484,0,0,0,0,0
0,-0.9770982773,0,0,0,0,0
0,-0.97610267,0,0,0,0,0
0,-0.9751054316,0,0,0,0,0
0,-0.9741065676,0,0,0,0,0
0,-0.9731060831,0,0,0,0,0
0,-0.9721039834,0,0,0,0,0
0,-0.9711002739,0,0,0,0,0
0,-0.9700949599,0,0,0,0,0
0,-0.9690880466,0,0,0,0,0
0,-0.9680795394,0,0,0,0,0
0,-0.9670694436,0,0,0,0,0
0,-0.9660577646,0,0,0,0,0
0,-0.9650445076,0,0,0,0,0
0,-0.964029678,0,0,0,0,0
0,-0.9630132812,0,0,0,0,0
0,-0.9619953225,0,0,0,0,0
0,-0.9609758073,0,0,0,0,0
0,-0.9599547409,0,0,0,0,0
0,-0.9589321289,0,0,0,0,0
0,-0.9579079764,0,0,0,0,0
0,-0.956882289,0,0,0,0,0
0,-0.9558550719,0,0,0,0,0
0,-0.9548263308,0,0,0,0,0
0,-0.9537960708,0,0,0,0,0
0,-0.9527642976,0,0,0,0,0
0,-0.9517310164,0,0,0,0,0
0,-0.9506962327,0,0,0,0,0
0,-0.949659952,0,0,0,0,0
0,-0.9486221798,0,0,0,0,0
0,-0.9475829213,0,0,0,0,0
0,-0.9465421822,0,0,0,0,0
0,-0.9454999679,0,0,0,0,0
0,-0.9444562839,0,0,0,0,0
0,-0.9434111355,0,0,0,0,0
0,-0.9423645284,0,0,0,0,0
0,-0.9413164681,0,0,0,0,0
0,-0.9402669599,0,0,0,0,0
0,-0.9392160094,0,0,0,0,0
0,-0.9381636222,0,0,0,0,0
0,-0.9371098036,0,0,0,0,0
0,-0.9360545594,0,0,0,0,0
0,-0.9349978949,0,0,0,0,0
0,-0.9339398157,0,0,0,0,0
0,-0.9328803274,0,0,0,0,0
0,-0.9318194355,0,0,0,0,0
0,-0.9307571456,0,0,0,0,0
0,-0.9296934631,0,0,0,0,0
0,-0.9286283937,0,0,0,0,0
0,-0.927561943,0,0,0,0,0
0,-0.9264941165,0,0,0,0,0
0,-0.9254249197,0,0,0,0,0
0,-0.9243543584,0,0,0,0,0
0,-0.923282438,0,0,0,0,0
0,-0.9222091641,0,0,0,0,0
0,-0.9211345424,0,0,0,0,0
0,-0.9200585785,0,0,0,0,0
0,-0.918981278,0,0,0,0,0
0,-0.9179026465,0,0,0,0,0
0,-0.9168226896,0,0,0,0,0
0,-0.9157414129,0,0,0,0,0
0,-0.9146588222,0,0,0,0,0
0,-0.9135749229,0,0,0,0,0
0,-0.9124897209,0,0,0,0,0
0,-0.9114032216,0,0,0,0,0
0,-0.9103154308,0,0,0,0,0
0,-0.9092263542,0,0,0,0,0
0,-0.9081359974,0,0,0,0,0
0,-0.907044366,0,0,0,0,0
0,-0.9059514658,0,0,0,0,0
0,-0.9048573023,0,0,0,0,0
0,-0.9037618814,0,0,0,0,0
0,-0.9026652087,0,0,0,0,0
0,-0.9015672899,0,0,0,0,0
0,-0.9004681307,0,0,0,0,0
0,-0.8993677367,0,0,0,0,0
0,-0.8982661138,0,0,0,0,0
0,-0.8971632676,0,0,0,0,0
0,-0.8960592038,0,0,0,0,0
0,-0.8949539281,0,0,0,0,0
0,-0.8938474464,0,0,0,0,0
0,-0.8927397642,0,0,0,0,0
0,-0.8916308874,0,0,0,0,0
0,-0.8905208217,0,0,0,0,0
0,-0.8894095728,0,0,0,0,0
0,-0.8882971465,0,0,0,0,0
0,-0.8871835485,0,0,0,0,0
0,-0.8860687847,0,0,0,0,0
0,-0.8849528606,0,0,0,0,0
0,-0.8838357822,0,0,0,0,0
0,-0.8827175552,0,0,0,0,0
0,-0.8815981854,0,0,0,0,0
0,-0.8804776784,0,0,0,0,0
0,-0.8793560402,0,0,0,0,0
0,-0.8782332766,0,0,0,0,0
0,-0.8771093932,0,0,0,0,0
0,-0.8759843959,0,0,0,0,0
0,-0.8748582905,0,0,0,0,0
0,-0.8737310828,0,0,0,0,0
0,-0.8726027786,0,0,0,0,0
0,-0.8714733837,0,0,0,0,0
0,-0.8703429039,0,0,0,0,0
0,-0.8692113451,0,0,0,0,0
0,-0.868078713,0,0,0,0,0
0,-0.8669450135,0,0,0,0,0
0,-0.8658102524,0,0,0,0,0
0,-0.8646744356,0,0,0,0,0
0,-0.8635375688,0,0,0,0,0
0,-0.862399658,0,0,0,0,0
0,-0.8612607089,0,0,0,0,0
0,-0.8601207274,0,0,0,0,0
0,-0.8589797193,0,0,0,0,0
0,-0.8578376906,0,0,0,0,0
0,-0.856694647,0,0,0,0,0
0,-0.8555505944,0,0,0,0,0
0,-0.8544055387,0,0,0,0,0
0,-0.8532594857,0,0,0,0,0
0,-0.8521124413,0,0,0,0,0
0,-0.8509644114,0,0,0,0,0
0,-0.8498154018,0,0,0,0,0
0,-0.8486654185,0,0,0,0,0
0,-0.8475144673,0,0,0,0,0
0,-0.846362554,0,0,0,0,0
0,-0.8452096847,0,0,0,0,0
0,-0.8440558651,0,0,0,0,0
0,-0.8429011011,0,0,0,0,0
0,-0.8417453987,0,0,0,0,0
0,-0.8405887637,0,0,0,0,0
0,-0.839431202,0,0,0,0,0
0,-0.8382727196,0,0,0,0,0
0,-0.8371133223,0,0,0,0,0
0,-0.8359530161,0,0,0,0,0
0,-0.8347918068,0,0,0,0,0
0,-0.8336297004,0,0,0,0,0
0,-0.8324667027,0,0,0,0,0
0,-0.8313028198,0,0,0,0,0
0,-0.8301380574,0,0,0,0,0
0,-0.8289724216,0,0,0,0,0
0,-0.8278059183,0,0,0,0,0
0,-0.8266385533,0,0,0,0,0
0,-0.8254703327,0,0,0,0,0
0,-0.8243012622,0,0,0,0,0
0,-0.823131348,0,0,0,0,0
0,-0.8219605958,0,0,0,0,0
0,-0.8207890117,0,0,0,0,0
0,-0.8196166016,0,0,0,0,0
0,-0.8184433713,0,0,0,0,0
0,-0.8172693269,0,0,0,0,0
0,-0.8160944744,0,0,0,0,0
0,-0.8149188195,0,0,0,0,0
0,-0.8137423684,0,0,0,0,0
0,-0.8125651268,0,0,0,0,0
0,-0.8113871009,0,0,0,0,0
0,-0.8102082965,0,0,0,0,0
0,-0.8090287196,0,0,0,0,0
0,-0.8078483761,0,0,0,0,0
0,-0.8066672721,0,0,0,0,0
0,-0.8054854134,0,0,0,0,0
0,-0.804302806,0,0,0,0,0
0,-0.8031194559,0,0,0,0,0
0,-0.801935369,0,0,0,0,0
0,-0.8007505513,0,0,0,0,0
0,-0.7995650088,0,0,0,0,0
0,-0.7983787475,0,0,0,0,0
0,-0.7971917732,0,0,0,0,0
0,-0.796004092,0,0,0,0,0
0,-0.7948157098,0,0,0,0,0
0,-0.7936266327,0,0,0,0,0
0,-0.7924368665,0,0,0,0,0
0,-0.7912464173,0,0,0,0,0
0,-0.790055291,0,0,0,0,0
0,-0.7888634936,0,0,0,0,0
0,-0.787671031,0,0,0,0,0
0,-0.7864779093,0,0,0,0,0
0,-0.7852841345,0,0,0,0,0
0,-0.7840897124,0,0,0,0,0
0,-0.7828946491,0,0,0,0,0
0,-0.7816989506,0,0,0,0,0
0,-0.7805026228,0,0,0,0,0
0,-0.7793056717,0,0,0,0,0
0,-0.7781081033,0,0,0,0,0
0,-0.7769099236,0,0,0,0,0
0,-0.7757111386,0,0,0,0,0
0,-0.7745117542,0,0,0,0,0
0,-0.7733117765,0,0,0,0,0
0,-0.7721112113,0,0,0,0,0
0,-0.7709100647,0,0,0,0,0
0,-0.7697083427,0,0,0,0,0
0,-0.7685060513,0,0,0,0,0
0,-0.7673031964,0,0,0,0,0
0,-0.766099784,0,0,0,0,0
0,-0.7648958201,0,0,0,0,0
0,-0.7636913107,0,0,0,0,0
0,-0.7624862618,0,0,0,0,0
0,-0.7612806794,0,0,0,0,0
0,-0.7600745694,0,0,0,0,0
0,-0.7588679378,0,0,0,0,0
0,-0.7576607906,0,0,0,0,0
0,-0.7564531338,0,0,0,0,0
