0,-0,0,0,0,0,0
0,-0.7552449734,0,0,0,0,0
0,-0.7540363154,0,0,0,0,0
0,-0.7528271657,0,0,0,0,0
0,-0.7516175303,0,0,0,0,0
0,-0.7504074152,0,0,0,0,0
0,-0.7491968264,0,0,0,0,0
0,-0.7479857699,0,0,0,0,0
0,-0.7467742516,0,0,0,0,0
0,-0.7455622776,0,0,0,0,0
0,-0.7443498537,0,0,0,0,0
0,-0.7431369861,0,0,0,0,0
0,-0.7419236806,0,0,0,0,0
0,-0.7407099432,0,0,0,0,0
0,-0.73949578,0,0,0,0,0
0,-0.7382811969,0,0,0,0,0
0,-0.7370661998,0,0,0,0,0
0,-0.7358507948,0,0,0,0,0
0,-0.7346349878,0,0,0,0,0
0,-0.7334187847,0,0,0,0,0
0,-0.7322021917,0,0,0,0,0
0,-0.7309852146,0,0,0,0,0
0,-0.7297678593,0,0,0,0,0
0,-0.728550132,0,0,0,0,0
0,-0.7273320384,0,0,0,0,0
0,-0.7261135847,0,0,0,0,0
0,-0.7248947767,0,0,0,0,0
0,-0.7236756205,0,0,0,0,0
0,-0.7224561219,0,0,0,0,0
0,-0.721236287,0,0,0,0,0
0,-0.7200161217,0,0,0,0,0
0,-0.718795632,0,0,0,0,0
0,-0.7175748238,0,0,0,0,0
0,-0.7163537031,0,0,0,0,0
0,-0.7151322758,0,0,0,0,0
0,-0.7139105478,0,0,0,0,0
0,-0.7126885252,0,0,0,0,0
0,-0.7114662139,0,0,0,0,0
0,-0.7102436199,0,0,0,0,0
0,-0.709020749,0,0,0,0,0
0,-0.7077976072,0,0,0,0,0
0,-0.7065742004,0,0,0,0,0
0,-0.7053505347,0,0,0,0,0
0,-0.7041266159,0,0,0,0,0
0,-0.7029024499,0,0,0,0,0
0,-0.7016780428,0,0,0,0,0
0,-0.7004534004,0,0,0,0,0
0,-0.6992285286,0,0,0,0,0
0,-0.6980034335,0,0,0,0,0
0,-0.6967781209,0,0,0,0,0
0,-0.6955525967,0,0,0,0,0
0,-0.6943268668,0,0,0,0,0
0,-0.6931009372,0,0,0,0,0
0,-0.6918748139,0,0,0,0,0
0,-0.6906485026,0,0,0,0,0
0,-0.6894220093,0,0,0,0,0
0,-0.68819534,0,0,0,0,0
0,-0.6869685005,0,0,0,0,0
0,-0.6857414968,0,0,0,0,0
0,-0.6845143347,0,0,0,0,0
0,-0.6832870201,0,0,0,0,0
0,-0.6820595589,0,0,0,0,0
0,-0.6808319571,0,0,0,0,0
0,-0.6796042205,0,0,0,0,0
0,-0.678376355,0,0,0,0,0
0,-0.6771483665,0,0,0,0,0
0,-0.6759202609,0,0,0,0,0
0,-0.674692044,0,0,0,0,0
0,-0.6734637218,0,0,0,0,0
0,-0.6722353001,0,0,0,0,0
0,-0.6710067847,0,0,0,0,0
0,-0.6697781816,0,0,0,0,0
0,-0.6685494966,0,0,0,0,0
0,-0.6673207355,0,0,0,0,0
0,-0.6660919043,0,0,0,0,0
0,-0.6648630087,0,0,0,0,0
0,-0.6636340547,0,0,0,0,0
0,-0.6624050481,0,0,0,0,0
0,-0.6611759947,0,0,0,0,0
0,-0.6599469004,0,0,0,0,0
0,-0.658717771,0,0,0,0,0
0,-0.6574886123,0,0,0,0,0
0,-0.6562594302,0,0,0,0,0
0,-0.6550302305,0,0,0,0,0
0,-0.6538010191,0,0,0,0,0
0,-0.6525718017,0,0,0,0,0
0,-0.6513425841,0,0,0,0,0
0,-0.6501133723,0,0,0,0,0
0,-0.6488841719,0,0,0,0,0
0,-0.6476549888,0,0,0,0,0
0,-0.6464258289,0,0,0,0,0
0,-0.6451966978,0,0,0,0,0
0,-0.6439676015,0,0,0,0,0
0,-0.6427385456,0,0,0,0,0
0,-0.641509536,0,0,0,0,0
0,-0.6402805784,0,0,0,0,0
0,-0.6390516787,0,0,0,0,0
0,-0.6378228426,0,0,0,0,0
0,-0.6365940759,0,0,0,0,0
0,-0.6353653844,0,0,0,0,0
0,-0.6341367737,0,0,0,0,0
0,-0.6329082498,0,0,0,0,0
0,-0.6316798182,0,0,0,0,0
0,-0.6304514848,0,0,0,0,0
0,-0.6292232554,0,0,0,0,0
0,-0.6279951356,0,0,0,0,0
0,-0.6267671313,0,0,0,0,0
0,-0.625539248,0,0,0,0,0
0,-0.6243114917,0,0,0,0,0
0,-0.6230838679,0,0,0,0,0
0,-0.6218563824,0,0,0,0,0
0,-0.620629041,0,0,0,0,0
0,-0.6194018492,0,0,0,0,0
0,-0.618174813,0,0,0,0,0
0,-0.6169479378,0,0,0,0,0
0,-0.6157212295,0,0,0,0,0
0,-0.6144946937,0,0,0,0,0
0,-0.6132683362,0,0,0,0,0
0,-0.6120421625,0,0,0,0,0
0,-0.6108161784,0,0,0,0,0
0,-0.6095903895,0,0,0,0,0
0,-0.6083648016,0,0,0,0,0
0,-0.6071394202,0,0,0,0,0
0,-0.6059142511,0,0,0,0,0
0,-0.6046892998,0,0,0,0,0
0,-0.6034645721,0,0,0,0,0
0,-0.6022400735,0,0,0,0,0
0,-0.6010158097,0,0,0,0,0
0,-0.5997917864,0,0,0,0,0
0,-0.5985680091,0,0,0,0,0
0,-0.5973444835,0,0,0,0,0
0,-0.5961212153,0,0,0,0,0
0,-0.5948982099,0,0,0,0,0
0,-0.593675473,0,0,0,0,0
0,-0.5924530103,0,0,0,0,0
0,-0.5912308272,0,0,0,0,0
0,-0.5900089294,0,0,0,0,0
0,-0.5887873226,0,0,0,0,0
0,-0.5875660121,0,0,0,0,0
0,-0.5863450037,0,0,0,0,0
0,-0.5851243029,0,0,0,0,0
0,-0.5839039152,0,0,0,0,0
0,-0.5826838463,0,0,0,0,0
0,-0.5814641015,0,0,0,0,0
0,-0.5802446866,0,0,0,0,0
0,-0.579025607,0,0,0,0,0
0,-0.5778068683,0,0,0,0,0
0,-0.5765884759,0,0,0,0,0
0,-0.5753704355,0,0,0,0,0
0,-0.5741527525,0,0,0,0,0
0,-0.5729354324,0,0,0,0,0
0,-0.5717184807,0,0,0,0,0
0,-0.570501903,0,0,0,0,0
0,-0.5692857046,0,0,0,0,0
0,-0.5680698912,0,0,0,0,0
0,-0.5668544681,0,0,0,0,0
0,-0.5656394408,0,0,0,0,0
0,-0.5644248149,0,0,0,0,0
0,-0.5632105957,0,0,0,0,0
0,-0.5619967887,0,0,0,0,0
0,-0.5607833993,0,0,0,0,0
0,-0.5595704331,0,0,0,0,0
0,-0.5583578954,0,0,0,0,0
0,-0.5571457916,0,0,0,0,0
0,-0.5559341272,0,0,0,0,0
0,-0.5547229076,0,0,0,0,0
0,-0.5535121381,0,0,0,0,0
0,-0.5523018242,0,0,0,0,0
0,-0.5510919713,0,0,0,0,0
0,-0.5498825848,0,0,0,0,0
0,-0.54867367,0,0,0,0,0
0,-0.5474652323,0,0,0,0,0
0,-0.5462572771,0,0,0,0,0
0,-0.5450498097,0,0,0,0,0
0,-0.5438428355,0,0,0,0,0
0,-0.5426363598,0,0,0,0,0
0,-0.541430388,0,0,0,0,0
0,-0.5402249254,0,0,0,0,0
0,-0.5390199773,0,0,0,0,0
0,-0.537815549,0,0,0,0,0
0,-0.5366116459,0,0,0,0,0
0,-0.5354082732,0,0,0,0,0
0,-0.5342054362,0,0,0,0,0
0,-0.5330031403,0,0,0,0,0
0,-0.5318013907,0,0,0,0,0
0,-0.5306001927,0,0,0,0,0
0,-0.5293995515,0,0,0,0,0
0,-0.5281994724,0,0,0,0,0
0,-0.5269999606,0,0,0,0,0
0,-0.5258010215,0,0,0,0,0
0,-0.5246026601,0,0,0,0,0
0,-0.5234048819,0,0,0,0,0
0,-0.5222076919,0,0,0,0,0
0,-0.5210110954,0,0,0,0,0
0,-0.5198150976,0,0,0,0,0
0,-0.5186197037,0,0,0,0,0
0,-0.5174249189,0,0,0,0,0
0,-0.5162307484,0,0,0,0,0
0,-0.5150371973,0,0,0,0,0
0,-0.5138442708,0,0,0,0,0
0,-0.5126519741,0,0,0,0,0
0,-0.5114603123,0,0,0,0,0
0,-0.5102692906,0,0,0,0,0
0,-0.5090789141,0,0,0,0,0
0,-0.5078891879,0,0,0,0,0
0,-0.5067001172,0,0,0,0,0
0,-0.505511707,0,0,0,0,0
0,-0.5043239625,0,0,0,0,0
0,-0.5031368887,0,0,0,0,0
0,-0.5019504908,0,0,0,0,0
0,-0.5007647738,0,0,0,0,0
0,-0.4995797428,0,0,0,0,0
0,-0.4983954029,0,0,0,0,0
0,-0.4972117591,0,0,0,0,0
0,-0.4960288165,0,0,0,0,0
0,-0.49484658,0,0,0,0,0
0,-0.4936650548,0,0,0,0,0
0,-0.4924842458,0,0,0,0,0
0,-0.4913041581,0,0,0,0,0
0,-0.4901247967,0,0,0,0,0
0,-0.4889461665,0,0,0,0,0
0,-0.4877682726,0,0,0,0,0
0,-0.4865911199,0,0,0,0,0
0,-0.4854147134,0,0,0,0,0
0,-0.4842390581,0,0,0,0,0
0,-0.4830641589,0,0,0,0,0
0,-0.4818900207,0,0,0,0,0
0,-0.4807166486,0,0,0,0,0
0,-0.4795440474,0,0,0,0,0
0,-0.478372222,0,0,0,0,0
0,-0.4772011773,0,0,0,0,0
0,-0.4760309183,0,0,0,0,0
0,-0.4748614499,0,0,0,0,0
0,-0.4736927769,0,0,0,0,0
0,-0.4725249042,0,0,0,0,0
0,-0.4713578366,0,0,0,0,0
0,-0.4701915791,0,0,0,0,0
0,-0.4690261365,0,0,0,0,0
0,-0.4678615135,0,0,0,0,0
0,-0.4666977151,0,0,0,0,0
0,-0.465534746,0,0,0,0,0
0,-0.4643726111,0,0,0,0,0
0,-0.4632113152,0,0,0,0,0
0,-0.462050863,0,0,0,0,0
0,-0.4608912594,0,0,0,0,0
0,-0.4597325091,0,0,0,0,0
0,-0.4585746169,0,0,0,0,0
0,-0.4574175875,0,0,0,0,0
0,-0.4562614257,0,0,0,0,0
0,-0.4551061362,0,0,0,0,0
0,-0.4539517237,0,0,0,0,0
0,-0.452798193,0,0,0,0,0
0,-0.4516455488,0,0,0,0,0
0,-0.4504937957,0,0,0,0,0
0,-0.4493429385,0,0,0,0,0
0,-0.4481929819,0,0,0,0,0
0,-0.4470439304,0,0,0,0,0
0,-0.4458957888,0,0,0,0,0
0,-0.4447485617,0,0,0,0,0
0,-0.4436022538,0,0,0,0,0
0,-0.4424568696,0,0,0,0,0
0,-0.4413124139,0,0,0,0,0
0,-0.4401688912,0,0,0,0,0
0,-0.4390263061,0,0,0,0,0
0,-0.4378846632,0,0,0,0,0
0,-0.4367439671,0,0,0,0,0
0,-0.4356042224,0,0,0,0,0
0,-0.4344654336,0,0,0,0,0
0,-0.4333276052,0,0,0,0,0
0,-0.4321907419,0,0,0,0,0
0,-0.4310548482,0,0,0,0,0
0,-0.4299199285,0,0,0,0,0
0,-0.4287859874,0,0,0,0,0
0,-0.4276530294,0,0,0,0,0
0,-0.426521059,0,0,0,0,0
0,-0.4253900806,0,0,0,0,0
0,-0.4242600987,0,0,0,0,0
0,-0.4231311179,0,0,0,0,0
0,-0.4220031425,0,0,0,0,0
0,-0.4208761769,0,0,0,0,0
0,-0.4197502257,0,0,0,0,0
0,-0.4186252932,0,0,0,0,0
0,-0.4175013839,0,0,0,0,0
0,-0.4163785021,0,0,0,0,0
0,-0.4152566522,0,0,0,0,0
0,-0.4141358386,0,0,0,0,0
0,-0.4130160657,0,0,0,0,0
0,-0.4118973378,0,0,0,0,0
0,-0.4107796593,0,0,0,0,0
0,-0.4096630345,0,0,0,0,0
0,-0.4085474678,0,0,0,0,0
0,-0.4074329633,0,0,0,0,0
0,-0.4063195256,0,0,0,0,0
0,-0.4052071588,0,0,0,0,0
0,-0.4040958672,0,0,0,0,0
0,-0.4029856551,0,0,0,0,0
0,-0.4018765268,0,0,0,0,0
0,-0.4007684865,0,0,0,0,0
0,-0.3996615384,0,0,0,0,0
0,-0.3985556868,0,0,0,0,0
0,-0.3974509359,0,0,0,0,0
0,-0.39634729,0,0,0,0,0
0,-0.3952447531,0,0,0,0,0
0,-0.3941433295,0,0,0,0,0
0,-0.3930430233,0,0,0,0,0
0,-0.3919438388,0,0,0,0,0
0,-0.39084578,0,0,0,0,0
0,-0.3897488512,0,0,0,0,0
0,-0.3886530564,0,0,0,0,0
0,-0.3875583997,0,0,0,0,0
0,-0.3864648853,0,0,0,0,0
0,-0.3853725173,0,0,0,0,0
0,-0.3842812997,0,0,0,0,0
0,-0.3831912367,0,0,0,0,0
0,-0.3821023322,0,0,0,0,0
0,-0.3810145903,0,0,0,0,0
0,-0.3799280152,0,0,0,0,0
0,-0.3788426107,0,0,0,0,0
0,-0.3777583809,0,0,0,0,0
0,-0.3766753299,0,0,0,0,0
0,-0.3755934616,0,0,0,0,0
0,-0.37451278,0,0,0,0,0
0,-0.373433289,0,0,0,0,0
0,-0.3723549927,0,0,0,0,0
0,-0.371277895,0,0,0,0,0
0,-0.3702019998,0,0,0,0,0
0,-0.369127311,0,0,0,0,0
0,-0.3680538326,0,0,0,0,0
0,-0.3669815684,0,0,0,0,0
0,-0.3659105224,0,0,0,0,0
0,-0.3648406984,0,0,0,0,0
0,-0.3637721004,0,0,0,0,0
0,-0.362704732,0,0,0,0,0
0,-0.3616385973,0,0,0,0,0
0,-0.3605736999,0,0,0,0,0
0,-0.3595100439,0,0,0,0,0
0,-0.3584476328,0,0,0,0,0
0,-0.3573864706,0,0,0,0,0
0,-0.3563265611,0,0,0,0,0
0,-0.3552679079,0,0,0,0,0
0,-0.354210515,0,0,0,0,0
0,-0.3531543859,0,0,0,0,0
0,-0.3520995245,0,0,0,0,0
0,-0.3510459345,0,0,0,0,0
0,-0.3499936195,0,0,0,0,0
0,-0.3489425834,0,0,0,0,0
0,-0.3478928297,0,0,0,0,0
0,-0.3468443622,0,0,0,0,0
0,-0.3457971845,0,0,0,0,0
0,-0.3447513003,0,0,0,0,0
0,-0.3437067132,0,0,0,0,0
0,-0.3426634268,0,0,0,0,0
0,-0.3416214448,0,0,0,0,0
0,-0.3405807708,0,0,0,0,0
0,-0.3395414083,0,0,0,0,0
0,-0.338503361,0,0,0,0,0
0,-0.3374666323,0,0,0,0,0
0,-0.3364312259,0,0,0,0,0
0,-0.3353971453,0,0,0,0,0
0,-0.3343643941,0,0,0,0,0
0,-0.3333329757,0,0,0,0,0
0,-0.3323028936,0,0,0,0,0
0,-0.3312741514,0,0,0,0,0
0,-0.3302467525,0,0,0,0,0
0,-0.3292207004,0,0,0,0,0
0,-0.3281959986,0,0,0,0,0
0,-0.3271726504,0,0,0,0,0
0,-0.3261506594,0,0,0,0,0
0,-0.3251300289,0,0,0,0,0
0,-0.3241107624,0,0,0,0,0
0,-0.3230928632,0,0,0,0,0
0,-0.3220763347,0,0,0,0,0
0,-0.3210611803,0,0,0,0,0
0,-0.3200474034,0,0,0,0,0
0,-0.3190350072,0,0,0,0,0
0,-0.3180239952,0,0,0,0,0
0,-0.3170143706,0,0,0,0,0
0,-0.3160061368,0,0,0,0,0
0,-0.3149992969,0,0,0,0,0
0,-0.3139938544,0,0,0,0,0
0,-0.3129898125,0,0,0,0,0
0,-0.3119871744,0,0,0,0,0
0,-0.3109859433,0,0,0,0,0
0,-0.3099861226,0,0,0,0,0
0,-0.3089877153,0,0,0,0,0
0,-0.3079907248,0,0,0,0,0
0,-0.3069951542,0,0,0,0,0
0,-0.3060010067,0,0,0,0,0
0,-0.3050082854,0,0,0,0,0
0,-0.3040169935,0,0,0,0,0
0,-0.3030271341,0,0,0,0,0
0,-0.3020387104,0,0,0,0,0
0,-0.3010517255,0,0,0,0,0
0,-0.3000661824,0,0,0,0,0
0,-0.2990820843,0,0,0,0,0
0,-0.2980994342,0,0,0,0,0
0,-0.2971182352,0,0,0,0,0
0,-0.2961384903,0,0,0,0,0
0,-0.2951602025,0,0,0,0,0
0,-0.294183375,0,0,0,0,0
0,-0.2932080106,0,0,0,0,0
0,-0.2922341124,0,0,0,0,0
0,-0.2912616834,0,0,0,0,0
0,-0.2902907264,0,0,0,0,0
0,-0.2893212446,0,0,0,0,0
0,-0.2883532408,0,0,0,0,0
0,-0.2873867179,0,0,0,0,0
0,-0.2864216789,0,0,0,0,0
0,-0.2854581267,0,0,0,0,0
0,-0.2844960641,0,0,0,0,0
0,-0.2835354941,0,0,0,0,0
0,-0.2825764194,0,0,0,0,0
0,-0.2816188429,0,0,0,0,0
0,-0.2806627675,0,0,0,0,0
0,-0.279708196,0,0,0,0,0
0,-0.2787551312,0,0,0,0,0
0,-0.2778035759,0,0,0,0,0
0,-0.2768535328,0,0,0,0,0
0,-0.2759050048,0,0,0,0,0
0,-0.2749579945,0,0,0,0,0
0,-0.2740125048,0,0,0,0,0
0,-0.2730685383,0,0,0,0,0
0,-0.2721260978,0,0,0,0,0
0,-0.2711851859,0,0,0,0,0
0,-0.2702458054,0,0,0,0,0
0,-0.2693079589,0,0,0,0,0
0,-0.2683716491,0,0,0,0,0
0,-0.2674368786,0,0,0,0,0
0,-0.2665036501,0,0,0,0,0
0,-0.2655719661,0,0,0,0,0
0,-0.2646418293,0,0,0,0,0
0,-0.2637132422,0,0,0,0,0
0,-0.2627862075,0,0,0,0,0
0,-0.2618607277,0,0,0,0,0
0,-0.2609368053,0,0,0,0,0
0,-0.260014443,0,0,0,0,0
0,-0.2590936431,0,0,0,0,0
0,-0.2581744082,0,0,0,0,0
0,-0.2572567408,0,0,0,0,0
0,-0.2563406435,0,0,0,0,0
0,-0.2554261185,0,0,0,0,0
0,-0.2545131685,0,0,0,0,0
0,-0.2536017958,0,0,0,0,0
0,-0.2526920029,0,0,0,0,0
0,-0.2517837922,0,0,0,0,0
0,-0.250877166,0,0,0,0,0
0,-0.2499721268,0,0,0,0,0
0,-0.2490686769,0,0,0,0,0
0,-0.2481668187,0,0,0,0,0
0,-0.2472665545,0,0,0,0,0
0,-0.2463678866,0,0,0,0,0
0,-0.2454708174,0,0,0,0,0
0,-0.2445753492,0,0,0,0,0
0,-0.2436814842,0,0,0,0,0
0,-0.2427892248,0,0,0,0,0
0,-0.2418985731,0,0,0,0,0
0,-0.2410095314,0,0,0,0,0
0,-0.2401221019,0,0,0,0,0
0,-0.2392362869,0,0,0,0,0
0,-0.2383520886,0,0,0,0,0
0,-0.2374695091,0,0,0,0,0
0,-0.2365885507,0,0,0,0,0
0,-0.2357092154,0,0,0,0,0
0,-0.2348315054,0,0,0,0,0
0,-0.2339554229,0,0,0,0,0
0,-0.23308097,0,0,0,0,0
0,-0.2322081487,0,0,0,0,0
0,-0.2313369611,0,0,0,0,0
0,-0.2304674095,0,0,0,0,0
0,-0.2295994956,0,0,0,0,0
0,-0.2287332218,0,0,0,0,0
0,-0.2278685899,0,0,0,0,0
0,-0.2270056019,0,0,0,0,0
0,-0.22614426,0,0,0,0,0
0,-0.225284566,0,0,0,0,0
0,-0.224426522,0,0,0,0,0
0,-0.2235701299,0,0,0,0,0
0,-0.2227153917,0,0,0,0,0
0,-0.2218623092,0,0,0,0,0
0,-0.2210108844,0,0,0,0,0
0,-0.2201611192,0,0,0,0,0
0,-0.2193130155,0,0,0,0,0
0,-0.2184665752,0,0,0,0,0
0,-0.2176218001,0,0,0,0,0
0,-0.2167786921,0,0,0,0,0
0,-0.2159372529,0,0,0,0,0
0,-0.2150974845,0,0,0,0,0
0,-0.2142593886,0,0,0,0,0
0,-0.213422967,0,0,0,0,0
0,-0.2125882215,0,0,0,0,0
0,-0.2117551538,0,0,0,0,0
0,-0.2109237657,0,0,0,0,0
0,-0.210094059,0,0,0,0,0
0,-0.2092660352,0,0,0,0,0
0,-0.2084396962,0,0,0,0,0
0,-0.2076150436,0,0,0,0,0
0,-0.206792079,0,0,0,0,0
0,-0.2059708042,0,0,0,0,0
0,-0.2051512208,0,0,0,0,0
0,-0.2043333305,0,0,0,0,0
0,-0.2035171347,0,0,0,0,0
0,-0.2027026352,0,0,0,0,0
0,-0.2018898335,0,0,0,0,0
0,-0.2010787312,0,0,0,0,0
0,-0.2002693298,0,0,0,0,0
0,-0.1994616309,0,0,0,0,0
0,-0.198655636,0,0,0,0,0
0,-0.1978513467,0,0,0,0,0
0,-0.1970487643,0,0,0,0,0
0,-0.1962478905,0,0,0,0,0
0,-0.1954487266,0,0,0,0,0
0,-0.1946512742,0,0,0,0,0
0,-0.1938555346,0,0,0,0,0
0,-0.1930615094,0,0,0,0,0
0,-0.1922691998,0,0,0,0,0
0,-0.1914786073,0,0,0,0,0
0,-0.1906897333,0,0,0,0,0
0,-0.1899025792,0,0,0,0,0
0,-0.1891171462,0,0,0,0,0
0,-0.1883334358,0,0,0,0,0
0,-0.1875514493,0,0,0,0,0
0,-0.1867711879,0,0,0,0,0
0,-0.1859926529,0,0,0,0,0
0,-0.1852158458,0,0,0,0,0
0,-0.1844407676,0,0,0,0,0
0,-0.1836674196,0,0,0,0,0
0,-0.1828958032,0,0,0,0,0
0,-0.1821259194,0,0,0,0,0
0,-0.1813577696,0,0,0,0,0
0,-0.1805913549,0,0,0,0,0
0,-0.1798266764,0,0,0,0,0
0,-0.1790637354,0,0,0,0,0
0,-0.178302533,0,0,0,0,0
0,-0.1775430702,0,0,0,0,0
0,-0.1767853484,0,0,0,0,0
0,-0.1760293684,0,0,0,0,0
0,-0.1752751315,0,0,0,0,0
0,-0.1745226387,0,0,0,0,0
0,-0.173771891,0,0,0,0,0
0,-0.1730228896,0,0,0,0,0
0,-0.1722756353,0,0,0,0,0
0,-0.1715301293,0,0,0,0,0
0,-0.1707863726,0,0,0,0,0
0,-0.1700443661,0,0,0,0,0
0,-0.1693041107,0,0,0,0,0
0,-0.1685656075,0,0,0,0,0
0,-0.1678288574,0,0,0,0,0
0,-0.1670938614,0,0,0,0,0
0,-0.1663606202,0,0,0,0,0
0,-0.1656291349,0,0,0,0,0
0,-0.1648994063,0,0,0,0,0
0,-0.1641714352,0,0,0,0,0
0,-0.1634452226,0,0,0,0,0
0,-0.1627207692,0,0,0,0,0
0,-0.1619980759,0,0,0,0,0
0,-0.1612771435,0,0,0,0,0
0,-0.1605579728,0,0,0,0,0
0,-0.1598405645,0,0,0,0,0
0,-0.1591249194,0,0,0,0,0
0,-0.1584110383,0,0,0,0,0
0,-0.1576989219,0,0,0,0,0
0,-0.156988571,0,0,0,0,0
0,-0.1562799861,0,0,0,0,0
0,-0.1555731681,0,0,0,0,0
0,-0.1548681176,0,0,0,0,0
0,-0.1541648352,0,0,0,0,0
0,-0.1534633215,0,0,0,0,0
0,-0.1527635773,0,0,0,0,0
0,-0.1520656032,0,0,0,0,0
0,-0.1513693997,0,0,0,0,0
0,-0.1506749673,0,0,0,0,0
0,-0.1499823068,0,0,0,0,0
0,-0.1492914186,0,0,0,0,0
0,-0.1486023033,0,0,0,0,0
0,-0.1479149615,0,0,0,0,0
0,-0.1472293935,0,0,0,0,0
0,-0.1465456,0,0,0,0,0
0,-0.1458635813,0,0,0,0,0
0,-0.145183338,0,0,0,0,0
0,-0.1445048706,0,0,0,0,0
0,-0.1438281794,0,0,0,0,0
0,-0.1431532648,0,0,0,0,0
0,-0.1424801274,0,0,0,0,0
0,-0.1418087674,0,0,0,0,0
0,-0.1411391853,0,0,0,0,0
0,-0.1404713814,0,0,0,0,0
0,-0.1398053561,0,0,0,0,0
0,-0.1391411096,0,0,0,0,0
0,-0.1384786424,0,0,0,0,0
0,-0.1378179547,0,0,0,0,0
0,-0.1371590468,0,0,0,0,0
0,-0.136501919,0,0,0,0,0
0,-0.1358465715,0,0,0,0,0
0,-0.1351930046,0,0,0,0,0
0,-0.1345412186,0,0,0,0,0
0,-0.1338912136,0,0,0,0,0
0,-0.1332429898,0,0,0,0,0
