0,-0,0,0,0,0,0
0,-0.1325965474,0,0,0,0,0
0,-0.1319518866,0,0,0,0,0
0,-0.1313090075,0,0,0,0,0
0,-0.1306679103,0,0,0,0,0
0,-0.1300285952,0,0,0,0,0
0,-0.1293910621,0,0,0,0,0
0,-0.1287553113,0,0,0,0,0
0,-0.1281213428,0,0,0,0,0
0,-0.1274891566,0,0,0,0,0
0,-0.1268587529,0,0,0,0,0
0,-0.1262301316,0,0,0,0,0
0,-0.1256032928,0,0,0,0,0
0,-0.1249782365,0,0,0,0,0
0,-0.1243549626,0,0,0,0,0
0,-0.1237334712,0,0,0,0,0
0,-0.1231137623,0,0,0,0,0
0,-0.1224958357,0,0,0,0,0
0,-0.1218796914,0,0,0,0,0
0,-0.1212653293,0,0,0,0,0
0,-0.1206527494,0,0,0,0,0
0,-0.1200419515,0,0,0,0,0
0,-0.1194329354,0,0,0,0,0
0,-0.1188257011,0,0,0,0,0
0,-0.1182202485,0,0,0,0,0
0,-0.1176165772,0,0,0,0,0
0,-0.1170146872,0,0,0,0,0
0,-0.1164145783,0,0,0,0,0
0,-0.1158162502,0,0,0,0,0
0,-0.1152197026,0,0,0,0,0
0,-0.1146249355,0,0,0,0,0
0,-0.1140319485,0,0,0,0,0
0,-0.1134407413,0,0,0,0,0
0,-0.1128513136,0,0,0,0,0
0,-0.1122636652,0,0,0,0,0
0,-0.1116777957,0,0,0,0,0
0,-0.1110937049,0,0,0,0,0
0,-0.1105113923,0,0,0,0,0
0,-0.1099308576,0,0,0,0,0
0,-0.1093521004,0,0,0,0,0
0,-0.1087751203,0,0,0,0,0
0,-0.108199917,0,0,0,0,0
0,-0.10762649,0,0,0,0,0
0,-0.1070548388,0,0,0,0,0
0,-0.1064849631,0,0,0,0,0
0,-0.1059168624,0,0,0,0,0
0,-0.1053505361,0,0,0,0,0
0,-0.1047859839,0,0,0,0,0
0,-0.1042232051,0,0,0,0,0
0,-0.1036621994,0,0,0,0,0
0,-0.103102966,0,0,0,0,0
0,-0.1025455046,0,0,0,0,0
0,-0.1019898145,0,0,0,0,0
0,-0.1014358951,0,0,0,0,0
0,-0.1008837459,0,0,0,0,0
0,-0.1003333662,0,0,0,0,0
0,-0.0997847555,0,0,0,0,0
0,-0.09923791304,0,0,0,0,0
0,-0.09869283822,0,0,0,0,0
0,-0.09814953037,0,0,0,0,0
0,-0.09760798882,0,0,0,0,0
0,-0.09706821286,0,0,0,0,0
0,-0.09653020178,0,0,0,0,0
0,-0.09599395487,0,0,0,0,0
0,-0.09545947138,0,0,0,0,0
0,-0.09492675057,0,0,0,0,0
0,-0.09439579166,0,0,0,0,0
0,-0.09386659388,0,0,0,0,0
0,-0.09333915642,0,0,0,0,0
0,-0.09281347849,0,0,0,0,0
0,-0.09228955924,0,0,0,0,0
0,-0.09176739785,0,0,0,0,0
0,-0.09124699346,0,0,0,0,0
0,-0.09072834521,0,0,0,0,0
0,-0.09021145221,0,0,0,0,0
0,-0.08969631356,0,0,0,0,0
0,-0.08918292835,0,0,0,0,0
0,-0.08867129567,0,0,0,0,0
0,-0.08816141456,0,0,0,0,0
0,-0.08765328409,0,0,0,0,0
0,-0.08714690326,0,0,0,0,0
0,-0.08664227112,0,0,0,0,0
0,-0.08613938665,0,0,0,0,0
0,-0.08563824885,0,0,0,0,0
0,-0.0851388567,0,0,0,0,0
0,-0.08464120915,0,0,0,0,0
0,-0.08414530515,0,0,0,0,0
0,-0.08365114363,0,0,0,0,0
0,-0.08315872351,0,0,0,0,0
0,-0.08266804369,0,0,0,0,0
0,-0.08217910307,0,0,0,0,0
0,-0.08169190052,0,0,0,0,0
0,-0.0812064349,0,0,0,0,0
0,-0.08072270506,0,0,0,0,0
0,-0.08024070982,0,0,0,0,0
0,-0.07976044802,0,0,0,0,0
0,-0.07928191845,0,0,0,0,0
0,-0.0788051199,0,0,0,0,0
0,-0.07833005116,0,0,0,0,0
0,-0.07785671097,0,0,0,0,0
0,-0.0773850981,0,0,0,0,0
0,-0.07691521128,0,0,0,0,0
0,-0.07644704922,0,0,0,0,0
0,-0.07598061064,0,0,0,0,0
0,-0.07551589422,0,0,0,0,0
0,-0.07505289864,0,0,0,0,0
0,-0.07459162257,0,0,0,0,0
0,-0.07413206466,0,0,0,0,0
0,-0.07367422354,0,0,0,0,0
0,-0.07321809784,0,0,0,0,0
0,-0.07276368616,0,0,0,0,0
0,-0.0723109871,0,0,0,0,0
0,-0.07185999924,0,0,0,0,0
0,-0.07141072114,0,0,0,0,0
0,-0.07096315137,0,0,0,0,0
0,-0.07051728845,0,0,0,0,0
0,-0.07007313091,0,0,0,0,0
0,-0.06963067727,0,0,0,0,0
0,-0.06918992602,0,0,0,0,0
0,-0.06875087564,0,0,0,0,0
0,-0.06831352461,0,0,0,0,0
0,-0.06787787138,0,0,0,0,0
0,-0.06744391439,0,0,0,0,0
0,-0.06701165207,0,0,0,0,0
0,-0.06658108284,0,0,0,0,0
0,-0.0661522051,0,0,0,0,0
0,-0.06572501722,0,0,0,0,0
0,-0.0652995176,0,0,0,0,0
0,-0.06487570458,0,0,0,0,0
0,-0.06445357652,0,0,0,0,0
0,-0.06403313174,0,0,0,0,0
0,-0.06361436857,0,0,0,0,0
0,-0.06319728531,0,0,0,0,0
0,-0.06278188025,0,0,0,0,0
0,-0.06236815167,0,0,0,0,0
0,-0.06195609783,0,0,0,0,0
0,-0.061545717,0,0,0,0,0
0,-0.06113700739,0,0,0,0,0
0,-0.06072996724,0,0,0,0,0
0,-0.06032459476,0,0,0,0,0
0,-0.05992088814,0,0,0,0,0
0,-0.05951884557,0,0,0,0,0
0,-0.05911846522,0,0,0,0,0
0,-0.05871974525,0,0,0,0,0
0,-0.05832268379,0,0,0,0,0
0,-0.05792727897,0,0,0,0,0
0,-0.05753352893,0,0,0,0,0
0,-0.05714143175,0,0,0,0,0
0,-0.05675098552,0,0,0,0,0
0,-0.05636218833,0,0,0,0,0
0,-0.05597503823,0,0,0,0,0
0,-0.05558953328,0,0,0,0,0
0,-0.05520567151,0,0,0,0,0
0,-0.05482345094,0,0,0,0,0
0,-0.05444286959,0,0,0,0,0
0,-0.05406392545,0,0,0,0,0
0,-0.05368661651,0,0,0,0,0
0,-0.05331094073,0,0,0,0,0
0,-0.05293689607,0,0,0,0,0
0,-0.05256448048,0,0,0,0,0
0,-0.05219369188,0,0,0,0,0
0,-0.0518245282,0,0,0,0,0
0,-0.05145698733,0,0,0,0,0
0,-0.05109106718,0,0,0,0,0
0,-0.05072676561,0,0,0,0,0
0,-0.0503640805,0,0,0,0,0
0,-0.05000300969,0,0,0,0,0
0,-0.04964355103,0,0,0,0,0
0,-0.04928570234,0,0,0,0,0
0,-0.04892946143,0,0,0,0,0
0,-0.04857482611,0,0,0,0,0
0,-0.04822179416,0,0,0,0,0
0,-0.04787036335,0,0,0,0,0
0,-0.04752053146,0,0,0,0,0
0,-0.04717229622,0,0,0,0,0
0,-0.04682565538,0,0,0,0,0
0,-0.04648060665,0,0,0,0,0
0,-0.04613714774,0,0,0,0,0
0,-0.04579527636,0,0,0,0,0
0,-0.04545499019,0,0,0,0,0
0,-0.0451162869,0,0,0,0,0
0,-0.04477916415,0,0,0,0,0
0,-0.04444361958,0,0,0,0,0
0,-0.04410965083,0,0,0,0,0
0,-0.04377725553,0,0,0,0,0
0,-0.04344643127,0,0,0,0,0
0,-0.04311717565,0,0,0,0,0
0,-0.04278948627,0,0,0,0,0
0,-0.04246336068,0,0,0,0,0
0,-0.04213879644,0,0,0,0,0
0,-0.04181579111,0,0,0,0,0
0,-0.04149434222,0,0,0,0,0
0,-0.04117444727,0,0,0,0,0
0,-0.0408561038,0,0,0,0,0
0,-0.04053930927,0,0,0,0,0
0,-0.04022406119,0,0,0,0,0
0,-0.03991035703,0,0,0,0,0
0,-0.03959819423,0,0,0,0,0
0,-0.03928757025,0,0,0,0,0
0,-0.03897848251,0,0,0,0,0
0,-0.03867092845,0,0,0,0,0
0,-0.03836490547,0,0,0,0,0
0,-0.03806041096,0,0,0,0,0
0,-0.03775744231,0,0,0,0,0
0,-0.0374559969,0,0,0,0,0
0,-0.03715607207,0,0,0,0,0
0,-0.03685766519,0,0,0,0,0
0,-0.03656077358,0,0,0,0,0
0,-0.03626539457,0,0,0,0,0
0,-0.03597152546,0,0,0,0,0
0,-0.03567916357,0,0,0,0,0
0,-0.03538830617,0,0,0,0,0
0,-0.03509895054,0,0,0,0,0
0,-0.03481109394,0,0,0,0,0
0,-0.03452473363,0,0,0,0,0
0,-0.03423986683,0,0,0,0,0
0,-0.03395649079,0,0,0,0,0
0,-0.03367460271,0,0,0,0,0
0,-0.0333941998,0,0,0,0,0
0,-0.03311527925,0,0,0,0,0
0,-0.03283783823,0,0,0,0,0
0,-0.03256187392,0,0,0,0,0
0,-0.03228738347,0,0,0,0,0
0,-0.03201436402,0,0,0,0,0
0,-0.03174281271,0,0,0,0,0
0,-0.03147272665,0,0,0,0,0
0,-0.03120410296,0,0,0,0,0
0,-0.03093693873,0,0,0,0,0
0,-0.03067123104,0,0,0,0,0
0,-0.03040697698,0,0,0,0,0
0,-0.03014417359,0,0,0,0,0
0,-0.02988281794,0,0,0,0,0
0,-0.02962290706,0,0,0,0,0
0,-0.02936443797,0,0,0,0,0
0,-0.0291074077,0,0,0,0,0
0,-0.02885181324,0,0,0,0,0
0,-0.02859765159,0,0,0,0,0
0,-0.02834491973,0,0,0,0,0
0,-0.02809361464,0,0,0,0,0
0,-0.02784373325,0,0,0,0,0
0,-0.02759527254,0,0,0,0,0
0,-0.02734822942,0,0,0,0,0
0,-0.02710260083,0,0,0,0,0
0,-0.02685838367,0,0,0,0,0
0,-0.02661557485,0,0,0,0,0
0,-0.02637417126,0,0,0,0,0
0,-0.02613416978,0,0,0,0,0
0,-0.02589556727,0,0,0,0,0
0,-0.0256583606,0,0,0,0,0
0,-0.0254225466,0,0,0,0,0
0,-0.02518812211,0,0,0,0,0
0,-0.02495508396,0,0,0,0,0
0,-0.02472342896,0,0,0,0,0
0,-0.0244931539,0,0,0,0,0
0,-0.02426425559,0,0,0,0,0
0,-0.02403673079,0,0,0,0,0
0,-0.02381057627,0,0,0,0,0
0,-0.0235857888,0,0,0,0,0
0,-0.02336236512,0,0,0,0,0
0,-0.02314030197,0,0,0,0,0
0,-0.02291959606,0,0,0,0,0
0,-0.02270024411,0,0,0,0,0
0,-0.02248224284,0,0,0,0,0
0,-0.02226558892,0,0,0,0,0
0,-0.02205027903,0,0,0,0,0
0,-0.02183630986,0,0,0,0,0
0,-0.02162367806,0,0,0,0,0
0,-0.02141238028,0,0,0,0,0
0,-0.02120241316,0,0,0,0,0
0,-0.02099377332,0,0,0,0,0
0,-0.02078645739,0,0,0,0,0
0,-0.02058046197,0,0,0,0,0
0,-0.02037578365,0,0,0,0,0
0,-0.02017241903,0,0,0,0,0
0,-0.01997036468,0,0,0,0,0
0,-0.01976961715,0,0,0,0,0
0,-0.01957017302,0,0,0,0,0
0,-0.01937202882,0,0,0,0,0
0,-0.01917518108,0,0,0,0,0
0,-0.01897962634,0,0,0,0,0
0,-0.01878536109,0,0,0,0,0
0,-0.01859238186,0,0,0,0,0
0,-0.01840068512,0,0,0,0,0
0,-0.01821026736,0,0,0,0,0
0,-0.01802112505,0,0,0,0,0
0,-0.01783325466,0,0,0,0,0
0,-0.01764665263,0,0,0,0,0
0,-0.01746131541,0,0,0,0,0
0,-0.01727723943,0,0,0,0,0
0,-0.01709442112,0,0,0,0,0
0,-0.01691285688,0,0,0,0,0
0,-0.01673254311,0,0,0,0,0
0,-0.01655347621,0,0,0,0,0
0,-0.01637565256,0,0,0,0,0
0,-0.01619906853,0,0,0,0,0
0,-0.01602372049,0,0,0,0,0
0,-0.01584960478,0,0,0,0,0
0,-0.01567671775,0,0,0,0,0
0,-0.01550505573,0,0,0,0,0
0,-0.01533461504,0,0,0,0,0
0,-0.015165392,0,0,0,0,0
0,-0.01499738291,0,0,0,0,0
0,-0.01483058406,0,0,0,0,0
0,-0.01466499174,0,0,0,0,0
0,-0.01450060223,0,0,0,0,0
0,-0.01433741178,0,0,0,0,0
0,-0.01417541665,0,0,0,0,0
0,-0.0140146131,0,0,0,0,0
0,-0.01385499735,0,0,0,0,0
0,-0.01369656564,0,0,0,0,0
0,-0.01353931417,0,0,0,0,0
0,-0.01338323917,0,0,0,0,0
0,-0.01322833682,0,0,0,0,0
0,-0.01307460333,0,0,0,0,0
0,-0.01292203486,0,0,0,0,0
0,-0.01277062759,0,0,0,0,0
0,-0.01262037768,0,0,0,0,0
0,-0.01247128128,0,0,0,0,0
0,-0.01232333454,0,0,0,0,0
0,-0.0121765336,0,0,0,0,0
0,-0.01203087457,0,0,0,0,0
0,-0.01188635357,0,0,0,0,0
0,-0.01174296671,0,0,0,0,0
0,-0.0116007101,0,0,0,0,0
0,-0.01145957981,0,0,0,0,0
0,-0.01131957192,0,0,0,0,0
0,-0.01118068252,0,0,0,0,0
0,-0.01104290766,0,0,0,0,0
0,-0.01090624339,0,0,0,0,0
0,-0.01077068576,0,0,0,0,0
0,-0.01063623081,0,0,0,0,0
0,-0.01050287456,0,0,0,0,0
0,-0.01037061304,0,0,0,0,0
0,-0.01023944224,0,0,0,0,0
0,-0.01010935818,0,0,0,0,0
0,-0.009980356839,0,0,0,0,0
0,-0.009852434209,0,0,0,0,0
0,-0.009725586262,0,0,0,0,0
0,-0.009599808967,0,0,0,0,0
0,-0.009475098281,0,0,0,0,0
0,-0.009351450154,0,0,0,0,0
0,-0.009228860527,0,0,0,0,0
0,-0.009107325334,0,0,0,0,0
0,-0.008986840499,0,0,0,0,0
0,-0.008867401938,0,0,0,0,0
0,-0.00874900556,0,0,0,0,0
0,-0.008631647264,0,0,0,0,0
0,-0.008515322942,0,0,0,0,0
0,-0.008400028476,0,0,0,0,0
0,-0.008285759743,0,0,0,0,0
0,-0.008172512609,0,0,0,0,0
0,-0.008060282933,0,0,0,0,0
0,-0.007949066566,0,0,0,0,0
0,-0.00783885935,0,0,0,0,0
0,-0.007729657121,0,0,0,0,0
0,-0.007621455705,0,0,0,0,0
0,-0.007514250922,0,0,0,0,0
0,-0.007408038582,0,0,0,0,0
0,-0.007302814488,0,0,0,0,0
0,-0.007198574436,0,0,0,0,0
0,-0.007095314213,0,0,0,0,0
0,-0.006993029599,0,0,0,0,0
0,-0.006891716366,0,0,0,0,0
0,-0.006791370277,0,0,0,0,0
0,-0.006691987091,0,0,0,0,0
0,-0.006593562556,0,0,0,0,0
0,-0.006496092412,0,0,0,0,0
0,-0.006399572395,0,0,0,0,0
0,-0.00630399823,0,0,0,0,0
0,-0.006209365636,0,0,0,0,0
0,-0.006115670325,0,0,0,0,0
0,-0.006022908,0,0,0,0,0
0,-0.005931074358,0,0,0,0,0
0,-0.005840165088,0,0,0,0,0
0,-0.005750175872,0,0,0,0,0
0,-0.005661102385,0,0,0,0,0
0,-0.005572940294,0,0,0,0,0
0,-0.005485685259,0,0,0,0,0
0,-0.005399332933,0,0,0,0,0
0,-0.005313878961,0,0,0,0,0
0,-0.005229318983,0,0,0,0,0
0,-0.00514564863,0,0,0,0,0
0,-0.005062863526,0,0,0,0,0
0,-0.004980959289,0,0,0,0,0
0,-0.00489993153,0,0,0,0,0
0,-0.004819775852,0,0,0,0,0
0,-0.004740487852,0,0,0,0,0
0,-0.004662063119,0,0,0,0,0
0,-0.004584497237,0,0,0,0,0
0,-0.004507785782,0,0,0,0,0
0,-0.004431924324,0,0,0,0,0
0,-0.004356908424,0,0,0,0,0
0,-0.004282733639,0,0,0,0,0
0,-0.004209395519,0,0,0,0,0
0,-0.004136889606,0,0,0,0,0
0,-0.004065211436,0,0,0,0,0
0,-0.00399435654,0,0,0,0,0
0,-0.003924320439,0,0,0,0,0
0,-0.003855098651,0,0,0,0,0
0,-0.003786686685,0,0,0,0,0
0,-0.003719080047,0,0,0,0,0
0,-0.003652274232,0,0,0,0,0
0,-0.003586264732,0,0,0,0,0
0,-0.003521047032,0,0,0,0,0
0,-0.00345661661,0,0,0,0,0
0,-0.003392968938,0,0,0,0,0
0,-0.003330099483,0,0,0,0,0
0,-0.003268003705,0,0,0,0,0
0,-0.003206677057,0,0,0,0,0
0,-0.003146114987,0,0,0,0,0
0,-0.003086312936,0,0,0,0,0
0,-0.003027266341,0,0,0,0,0
0,-0.002968970631,0,0,0,0,0
0,-0.00291142123,0,0,0,0,0
0,-0.002854613555,0,0,0,0,0
0,-0.002798543019,0,0,0,0,0
0,-0.002743205027,0,0,0,0,0
0,-0.00268859498,0,0,0,0,0
0,-0.002634708273,0,0,0,0,0
0,-0.002581540295,0,0,0,0,0
0,-0.002529086428,0,0,0,0,0
0,-0.002477342051,0,0,0,0,0
0,-0.002426302535,0,0,0,0,0
0,-0.002375963246,0,0,0,0,0
0,-0.002326319546,0,0,0,0,0
0,-0.00227736679,0,0,0,0,0
0,-0.002229100327,0,0,0,0,0
0,-0.002181515502,0,0,0,0,0
0,-0.002134607655,0,0,0,0,0
0,-0.002088372118,0,0,0,0,0
0,-0.002042804221,0,0,0,0,0
0,-0.001997899286,0,0,0,0,0
0,-0.001953652632,0,0,0,0,0
0,-0.00191005957,0,0,0,0,0
0,-0.001867115409,0,0,0,0,0
0,-0.001824815451,0,0,0,0,0
0,-0.001783154992,0,0,0,0,0
0,-0.001742129327,0,0,0,0,0
0,-0.001701733741,0,0,0,0,0
0,-0.001661963517,0,0,0,0,0
0,-0.001622813932,0,0,0,0,0
0,-0.001584280259,0,0,0,0,0
0,-0.001546357765,0,0,0,0,0
0,-0.001509041713,0,0,0,0,0
0,-0.00147232736,0,0,0,0,0
0,-0.001436209961,0,0,0,0,0
0,-0.001400684763,0,0,0,0,0
0,-0.001365747011,0,0,0,0,0
0,-0.001331391943,0,0,0,0,0
0,-0.001297614793,0,0,0,0,0
0,-0.001264410793,0,0,0,0,0
0,-0.001231775167,0,0,0,0,0
0,-0.001199703136,0,0,0,0,0
0,-0.001168189917,0,0,0,0,0
0,-0.001137230722,0,0,0,0,0
0,-0.001106820758,0,0,0,0,0
0,-0.00107695523,0,0,0,0,0
0,-0.001047629335,0,0,0,0,0
0,-0.00101883827,0,0,0,0,0
0,-0.0009905772234,0,0,0,0,0
0,-0.0009628413831,0,0,0,0,0
0,-0.000935625931,0,0,0,0,0
0,-0.0009089260452,0,0,0,0,0
0,-0.0008827368997,0,0,0,0,0
0,-0.0008570536647,0,0,0,0,0
0,-0.0008318715062,0,0,0,0,0
0,-0.0008071855863,0,0,0,0,0
0,-0.0007829910631,0,0,0,0,0
0,-0.000759283091,0,0,0,0,0
0,-0.0007360568205,0,0,0,0,0
0,-0.0007133073982,0,0,0,0,0
0,-0.0006910299669,0,0,0,0,0
0,-0.000669219666,0,0,0,0,0
0,-0.0006478716307,0,0,0,0,0
0,-0.0006269809931,0,0,0,0,0
0,-0.0006065428813,0,0,0,0,0
0,-0.0005865524199,0,0,0,0,0
0,-0.0005670047301,0,0,0,0,0
0,-0.0005478949295,0,0,0,0,0
0,-0.0005292181323,0,0,0,0,0
0,-0.0005109694492,0,0,0,0,0
0,-0.0004931439876,0,0,0,0,0
0,-0.0004757368515,0,0,0,0,0
0,-0.0004587431417,0,0,0,0,0
0,-0.0004421579556,0,0,0,0,0
0,-0.0004259763874,0,0,0,0,0
0,-0.0004101935282,0,0,0,0,0
0,-0.000394804466,0,0,0,0,0
0,-0.0003798042855,0,0,0,0,0
0,-0.0003651880685,0,0,0,0,0
0,-0.0003509508936,0,0,0,0,0
0,-0.0003370878367,0,0,0,0,0
0,-0.0003235939703,0,0,0,0,0
0,-0.0003104643645,0,0,0,0,0
0,-0.0002976940862,0,0,0,0,0
0,-0.0002852781994,0,0,0,0,0
0,-0.0002732117656,0,0,0,0,0
0,-0.0002614898434,0,0,0,0,0
0,-0.0002501074885,0,0,0,0,0
0,-0.0002390597543,0,0,0,0,0
0,-0.0002283416912,0,0,0,0,0
0,-0.0002179483472,0,0,0,0,0
0,-0.0002078747676,0,0,0,0,0
0,-0.0001981159955,0,0,0,0,0
0,-0.000188667071,0,0,0,0,0
0,-0.0001795230322,0,0,0,0,0
0,-0.0001706789146,0,0,0,0,0
0,-0.0001621297513,0,0,0,0,0
0,-0.0001538705733,0,0,0,0,0
0,-0.0001458964089,0,0,0,0,0
0,-0.0001382022846,0,0,0,0,0
0,-0.0001307832245,0,0,0,0,0
0,-0.0001236342504,0,0,0,0,0
0,-0.0001167503822,0,0,0,0,0
0,-0.0001101266375,0,0,0,0,0
0,-0.000103758032,0,0,0,0,0
0,-9.763957933e-05,0,0,0,0,0
0,-9.176629118e-05,0,0,0,0,0
0,-8.613317726e-05,0,0,0,0,0
0,-8.073524541e-05,0,0,0,0,0
0,-7.55675016e-05,0,0,0,0,0
0,-7.062495001e-05,0,0,0,0,0
0,-6.590259301e-05,0,0,0,0,0
0,-6.139543127e-05,0,0,0,0,0
0,-5.709846374e-05,0,0,0,0,0
0,-5.300668771e-05,0,0,0,0,0
0,-4.911509886e-05,0,0,0,0,0
0,-4.541869129e-05,0,0,0,0,0
0,-4.191245757e-05,0,0,0,0,0
0,-3.859138875e-05,0,0,0,0,0
0,-3.545047443e-05,0,0,0,0,0
0,-3.24847028e-05,0,0,0,0,0
0,-2.968906065e-05,0,0,0,0,0
0,-2.705853343e-05,0,0,0,0,0
0,-2.45881053e-05,0,0,0,0,0
0,-2.227275916e-05,0,0,0,0,0
0,-2.010747667e-05,0,0,0,0,0
0,-1.808723832e-05,0,0,0,0,0
0,-1.620702344e-05,0,0,0,0,0
0,-1.446181028e-05,0,0,0,0,0
0,-1.2846576e-05,0,0,0,0,0
0,-1.135629676e-05,0,0,0,0,0
0,-9.985947719e-06,0,0,0,0,0
0,-8.730503087e-06,0,0,0,0,0
0,-7.584936178e-06,0,0,0,0,0
0,-6.544219435e-06,0,0,0,0,0
0,-5.603324474e-06,0,0,0,0,0
0,-4.757222126e-06,0,0,0,0,0
0,-4.000882472e-06,0,0,0,0,0
0,-3.329274887e-06,0,0,0,0,0
0,-2.737368076e-06,0,0,0,0,0
0,-2.220130117e-06,0,0,0,0,0
0,-1.7725285e-06,0,0,0,0,0
0,-1.389530163e-06,0,0,0,0,0
0,-1.066101536e-06,0,0,0,0,0
0,-7.972085807e-07,0,0,0,0,0
0,-5.778168267e-07,0,0,0,0,0
0,-4.028914137e-07,0,0,0,0,0
0,-2.67397132e-07,0,0,0,0,0
0,-1.662984601e-07,0,0,0,0,0
0,-9.455960426e-08,0,0,0,0,0
0,-4.714454029e-08,0,0,0,0,0
0,-1.901705291e-08,0,0,0,0,0
0,-5.140773548e-09,0,0,0,0,0
0,-4.792217774e-10,0,0,0,0,0
