0,0,0,-0,0,0,0
0,0,0,-5.75598416e-11,0,0,0
0,0,0,-4.604786081e-10,0,0,0
0,0,0,-1.5541146e-09,0,0,0
0,0,0,-3.68382487e-09,0,0,0
0,0,0,-7.194964599e-09,0,0,0
0,0,0,-1.243288647e-08,0,0,0
0,0,0,-1.974294005e-08,0,0,0
0,0,0,-2.947047114e-08,0,0,0
0,0,0,-4.196082122e-08,0,0,0
0,0,0,-5.755932672e-08,0,0,0
0,0,0,-7.661131849e-08,0,0,0
0,0,0,-9.946212114e-08,0,0,0
0,0,0,-1.264570524e-07,0,0,0
0,0,0,-1.579414225e-07,0,0,0
0,0,0,-1.942605335e-07,0,0,0
0,0,0,-2.35759679e-07,0,0,0
0,0,0,-2.827841428e-07,0,0,0
0,0,0,-3.356791992e-07,0,0,0
0,0,0,-3.947901114e-07,0,0,0
0,0,0,-4.604621317e-07,0,0,0
0,0,0,-5.330405004e-07,0,0,0
0,0,0,-6.128704455e-07,0,0,0
0,0,0,-7.002971816e-07,0,0,0
0,0,0,-7.956659099e-07,0,0,0
0,0,0,-8.99321817e-07,0,0,0
0,0,0,-1.011610075e-06,0,0,0
0,0,0,-1.132875839e-06,0,0,0
0,0,0,-1.263464249e-06,0,0,0
0,0,0,-1.40372043e-06,0,0,0
0,0,0,-1.553989485e-06,0,0,0
0,0,0,-1.714616503e-06,0,0,0
0,0,0,-1.885946552e-06,0,0,0
0,0,0,-2.068324681e-06,0,0,0
0,0,0,-2.262095921e-06,0,0,0
0,0,0,-2.46760528e-06,0,0,0
0,0,0,-2.685197746e-06,0,0,0
0,0,0,-2.915218284e-06,0,0,0
0,0,0,-3.158011838e-06,0,0,0
0,0,0,-3.413923327e-06,0,0,0
0,0,0,-3.68329765e-06,0,0,0
0,0,0,-3.966479677e-06,0,0,0
0,0,0,-4.263814256e-06,0,0,0
0,0,0,-4.575646209e-06,0,0,0
0,0,0,-4.902320331e-06,0,0,0
0,0,0,-5.244181391e-06,0,0,0
0,0,0,-5.60157413e-06,0,0,0
0,0,0,-5.974843261e-06,0,0,0
0,0,0,-6.364333469e-06,0,0,0
0,0,0,-6.770389409e-06,0,0,0
0,0,0,-7.193355706e-06,0,0,0
0,0,0,-7.633576955e-06,0,0,0
0,0,0,-8.091397718e-06,0,0,0
0,0,0,-8.567162529e-06,0,0,0
0,0,0,-9.061215885e-06,0,0,0
0,0,0,-9.573902254e-06,0,0,0
0,0,0,-1.010556607e-05,0,0,0
0,0,0,-1.065655172e-05,0,0,0
0,0,0,-1.122720359e-05,0,0,0
0,0,0,-1.181786598e-05,0,0,0
0,0,0,-1.24288832e-05,0,0,0
0,0,0,-1.30605995e-05,0,0,0
0,0,0,-1.37133591e-05,0,0,0
0,0,0,-1.438750618e-05,0,0,0
0,0,0,-1.508338487e-05,0,0,0
0,0,0,-1.580133929e-05,0,0,0
0,0,0,-1.654171348e-05,0,0,0
0,0,0,-1.730485147e-05,0,0,0
0,0,0,-1.809109725e-05,0,0,0
0,0,0,-1.890079474e-05,0,0,0
0,0,0,-1.973428785e-05,0,0,0
0,0,0,-2.059192043e-05,0,0,0
0,0,0,-2.147403629e-05,0,0,0
0,0,0,-2.238097918e-05,0,0,0
0,0,0,-2.331309284e-05,0,0,0
0,0,0,-2.427072093e-05,0,0,0
0,0,0,-2.525420709e-05,0,0,0
0,0,0,-2.626389489e-05,0,0,0
0,0,0,-2.730012788e-05,0,0,0
0,0,0,-2.836324953e-05,0,0,0
0,0,0,-2.945360328e-05,0,0,0
0,0,0,-3.057153253e-05,0,0,0
0,0,0,-3.17173806e-05,0,0,0
0,0,0,-3.28914908e-05,0,0,0
0,0,0,-3.409420635e-05,0,0,0
0,0,0,-3.532587044e-05,0,0,0
0,0,0,-3.658682621e-05,0,0,0
0,0,0,-3.787741673e-05,0,0,0
0,0,0,-3.919798504e-05,0,0,0
0,0,0,-4.054887409e-05,0,0,0
0,0,0,-4.193042682e-05,0,0,0
0,0,0,-4.334298608e-05,0,0,0
0,0,0,-4.478689468e-05,0,0,0
0,0,0,-4.626249537e-05,0,0,0
0,0,0,-4.777013084e-05,0,0,0
0,0,0,-4.931014372e-05,0,0,0
0,0,0,-5.088287659e-05,0,0,0
0,0,0,-5.248867197e-05,0,0,0
0,0,0,-5.412787231e-05,0,0,0
0,0,0,-5.580082001e-05,0,0,0
0,0,0,-5.750785741e-05,0,0,0
0,0,0,-5.924932678e-05,0,0,0
0,0,0,-6.102557032e-05,0,0,0
0,0,0,-6.28369302e-05,0,0,0
0,0,0,-6.468374849e-05,0,0,0
0,0,0,-6.656636722e-05,0,0,0
0,0,0,-6.848512833e-05,0,0,0
0,0,0,-7.044037373e-05,0,0,0
0,0,0,-7.243244524e-05,0,0,0
0,0,0,-7.446168461e-05,0,0,0
0,0,0,-7.652843354e-05,0,0,0
0,0,0,-7.863303365e-05,0,0,0
0,0,0,-8.07758265e-05,0,0,0
0,0,0,-8.295715357e-05,0,0,0
0,0,0,-8.517735628e-05,0,0,0
0,0,0,-8.743677597e-05,0,0,0
0,0,0,-8.973575392e-05,0,0,0
0,0,0,-9.207463133e-05,0,0,0
0,0,0,-9.445374934e-05,0,0,0
0,0,0,-9.687344901e-05,0,0,0
0,0,0,-9.933407131e-05,0,0,0
0,0,0,-0.0001018359572,0,0,0
0,0,0,-0.0001043794474,0,0,0
0,0,0,-0.0001069648828,0,0,0
0,0,0,-0.000109592604,0,0,0
0,0,0,-0.0001122629517,0,0,0
0,0,0,-0.0001149762663,0,0,0
0,0,0,-0.0001177328884,0,0,0
0,0,0,-0.0001205331583,0,0,0
0,0,0,-0.0001233774163,0,0,0
0,0,0,-0.0001262660026,0,0,0
0,0,0,-0.0001291992573,0,0,0
0,0,0,-0.0001321775206,0,0,0
0,0,0,-0.0001352011324,0,0,0
0,0,0,-0.0001382704326,0,0,0
0,0,0,-0.0001413857609,0,0,0
0,0,0,-0.0001445474572,0,0,0
0,0,0,-0.0001477558611,0,0,0
0,0,0,-0.0001510113121,0,0,0
0,0,0,-0.0001543141497,0,0,0
0,0,0,-0.0001576647132,0,0,0
0,0,0,-0.0001610633421,0,0,0
0,0,0,-0.0001645103755,0,0,0
0,0,0,-0.0001680061525,0,0,0
0,0,0,-0.0001715510122,0,0,0
0,0,0,-0.0001751452936,0,0,0
0,0,0,-0.0001787893354,0,0,0
0,0,0,-0.0001824834765,0,0,0
0,0,0,-0.0001862280555,0,0,0
0,0,0,-0.000190023411,0,0,0
0,0,0,-0.0001938698816,0,0,0
0,0,0,-0.0001977678057,0,0,0
0,0,0,-0.0002017175214,0,0,0
0,0,0,-0.0002057193672,0,0,0
0,0,0,-0.000209773681,0,0,0
0,0,0,-0.000213880801,0,0,0
0,0,0,-0.000218041065,0,0,0
0,0,0,-0.0002222548109,0,0,0
0,0,0,-0.0002265223765,0,0,0
0,0,0,-0.0002308440993,0,0,0
0,0,0,-0.000235220317,0,0,0
0,0,0,-0.0002396513669,0,0,0
0,0,0,-0.0002441375865,0,0,0
0,0,0,-0.000248679313,0,0,0
0,0,0,-0.0002532768834,0,0,0
0,0,0,-0.000257930635,0,0,0
0,0,0,-0.0002626409045,0,0,0
0,0,0,-0.0002674080289,0,0,0
0,0,0,-0.0002722323449,0,0,0
0,0,0,-0.0002771141892,0,0,0
0,0,0,-0.0002820538982,0,0,0
0,0,0,-0.0002870518084,0,0,0
0,0,0,-0.0002921082562,0,0,0
0,0,0,-0.0002972235777,0,0,0
0,0,0,-0.000302398109,0,0,0
0,0,0,-0.0003076321862,0,0,0
0,0,0,-0.0003129261452,0,0,0
0,0,0,-0.0003182803217,0,0,0
0,0,0,-0.0003236950514,0,0,0
0,0,0,-0.0003291706699,0,0,0
0,0,0,-0.0003347075126,0,0,0
0,0,0,-0.000340305915,0,0,0
0,0,0,-0.0003459662121,0,0,0
0,0,0,-0.0003516887393,0,0,0
0,0,0,-0.0003574738314,0,0,0
0,0,0,-0.0003633218234,0,0,0
0,0,0,-0.00036923305,0,0,0
0,0,0,-0.000375207846,0,0,0
0,0,0,-0.0003812465459,0,0,0
0,0,0,-0.000387349484,0,0,0
0,0,0,-0.0003935169949,0,0,0
0,0,0,-0.0003997494126,0,0,0
0,0,0,-0.0004060470713,0,0,0
0,0,0,-0.0004124103048,0,0,0
0,0,0,-0.0004188394472,0,0,0
0,0,0,-0.0004253348321,0,0,0
0,0,0,-0.000431896793,0,0,0
0,0,0,-0.0004385256637,0,0,0
0,0,0,-0.0004452217773,0,0,0
0,0,0,-0.0004519854671,0,0,0
0,0,0,-0.0004588170664,0,0,0
0,0,0,-0.000465716908,0,0,0
0,0,0,-0.0004726853249,0,0,0
0,0,0,-0.0004797226498,0,0,0
0,0,0,-0.0004868292153,0,0,0
0,0,0,-0.0004940053541,0,0,0
0,0,0,-0.0005012513983,0,0,0
0,0,0,-0.0005085676804,0,0,0
0,0,0,-0.0005159545325,0,0,0
0,0,0,-0.0005234122864,0,0,0
0,0,0,-0.0005309412742,0,0,0
0,0,0,-0.0005385418276,0,0,0
0,0,0,-0.0005462142781,0,0,0
0,0,0,-0.0005539589573,0,0,0
0,0,0,-0.0005617761964,0,0,0
0,0,0,-0.0005696663269,0,0,0
0,0,0,-0.0005776296796,0,0,0
0,0,0,-0.0005856665857,0,0,0
0,0,0,-0.0005937773758,0,0,0
0,0,0,-0.0006019623808,0,0,0
0,0,0,-0.0006102219311,0,0,0
0,0,0,-0.0006185563572,0,0,0
0,0,0,-0.0006269659894,0,0,0
0,0,0,-0.0006354511578,0,0,0
0,0,0,-0.0006440121925,0,0,0
0,0,0,-0.0006526494232,0,0,0
0,0,0,-0.0006613631798,0,0,0
0,0,0,-0.0006701537919,0,0,0
0,0,0,-0.0006790215889,0,0,0
0,0,0,-0.0006879669002,0,0,0
0,0,0,-0.0006969900548,0,0,0
0,0,0,-0.000706091382,0,0,0
0,0,0,-0.0007152712105,0,0,0
0,0,0,-0.0007245298691,0,0,0
0,0,0,-0.0007338676864,0,0,0
0,0,0,-0.000743284991,0,0,0
0,0,0,-0.0007527821111,0,0,0
0,0,0,-0.0007623593749,0,0,0
0,0,0,-0.0007720171105,0,0,0
0,0,0,-0.0007817556457,0,0,0
0,0,0,-0.0007915753083,0,0,0
0,0,0,-0.000801476426,0,0,0
0,0,0,-0.000811459326,0,0,0
0,0,0,-0.0008215243359,0,0,0
0,0,0,-0.0008316717826,0,0,0
0,0,0,-0.0008419019932,0,0,0
0,0,0,-0.0008522152946,0,0,0
0,0,0,-0.0008626120135,0,0,0
0,0,0,-0.0008730924765,0,0,0
0,0,0,-0.0008836570098,0,0,0
0,0,0,-0.0008943059399,0,0,0
0,0,0,-0.0009050395927,0,0,0
0,0,0,-0.0009158582943,0,0,0
0,0,0,-0.0009267623703,0,0,0
0,0,0,-0.0009377521466,0,0,0
0,0,0,-0.0009488279484,0,0,0
0,0,0,-0.0009599901013,0,0,0
0,0,0,-0.0009712389303,0,0,0
0,0,0,-0.0009825747604,0,0,0
0,0,0,-0.0009939979165,0,0,0
0,0,0,-0.001005508723,0,0,0
0,0,0,-0.001017107505,0,0,0
0,0,0,-0.001028794587,0,0,0
0,0,0,-0.001040570293,0,0,0
0,0,0,-0.001052434946,0,0,0
0,0,0,-0.001064388871,0,0,0
0,0,0,-0.001076432392,0,0,0
0,0,0,-0.001088565832,0,0,0
0,0,0,-0.001100789514,0,0,0
0,0,0,-0.001113103762,0,0,0
0,0,0,-0.001125508899,0,0,0
0,0,0,-0.001138005248,0,0,0
0,0,0,-0.001150593131,0,0,0
0,0,0,-0.001163272871,0,0,0
0,0,0,-0.001176044791,0,0,0
0,0,0,-0.001188909213,0,0,0
0,0,0,-0.001201866458,0,0,0
0,0,0,-0.001214916849,0,0,0
0,0,0,-0.001228060708,0,0,0
0,0,0,-0.001241298356,0,0,0
0,0,0,-0.001254630114,0,0,0
0,0,0,-0.001268056305,0,0,0
0,0,0,-0.001281577248,0,0,0
0,0,0,-0.001295193264,0,0,0
0,0,0,-0.001308904676,0,0,0
0,0,0,-0.001322711802,0,0,0
0,0,0,-0.001336614963,0,0,0
0,0,0,-0.001350614481,0,0,0
0,0,0,-0.001364710674,0,0,0
0,0,0,-0.001378903862,0,0,0
0,0,0,-0.001393194365,0,0,0
0,0,0,-0.001407582504,0,0,0
0,0,0,-0.001422068596,0,0,0
0,0,0,-0.001436652961,0,0,0
0,0,0,-0.001451335919,0,0,0
0,0,0,-0.001466117787,0,0,0
0,0,0,-0.001480998885,0,0,0
0,0,0,-0.001495979531,0,0,0
0,0,0,-0.001511060043,0,0,0
0,0,0,-0.001526240739,0,0,0
0,0,0,-0.001541521938,0,0,0
0,0,0,-0.001556903956,0,0,0
0,0,0,-0.001572387112,0,0,0
0,0,0,-0.001587971723,0,0,0
0,0,0,-0.001603658105,0,0,0
0,0,0,-0.001619446577,0,0,0
0,0,0,-0.001635337454,0,0,0
0,0,0,-0.001651331053,0,0,0
0,0,0,-0.001667427692,0,0,0
0,0,0,-0.001683627685,0,0,0
0,0,0,-0.001699931349,0,0,0
0,0,0,-0.001716339,0,0,0
0,0,0,-0.001732850953,0,0,0
0,0,0,-0.001749467525,0,0,0
0,0,0,-0.001766189029,0,0,0
0,0,0,-0.001783015783,0,0,0
0,0,0,-0.001799948099,0,0,0
0,0,0,-0.001816986294,0,0,0
0,0,0,-0.001834130681,0,0,0
0,0,0,-0.001851381574,0,0,0
0,0,0,-0.001868739289,0,0,0
0,0,0,-0.001886204139,0,0,0
0,0,0,-0.001903776438,0,0,0
0,0,0,-0.001921456499,0,0,0
0,0,0,-0.001939244635,0,0,0
0,0,0,-0.00195714116,0,0,0
0,0,0,-0.001975146387,0,0,0
0,0,0,-0.001993260629,0,0,0
0,0,0,-0.002011484198,0,0,0
0,0,0,-0.002029817406,0,0,0
0,0,0,-0.002048260566,0,0,0
0,0,0,-0.00206681399,0,0,0
0,0,0,-0.002085477989,0,0,0
0,0,0,-0.002104252875,0,0,0
0,0,0,-0.002123138959,0,0,0
0,0,0,-0.002142136553,0,0,0
0,0,0,-0.002161245968,0,0,0
0,0,0,-0.002180467514,0,0,0
0,0,0,-0.002199801501,0,0,0
0,0,0,-0.002219248241,0,0,0
0,0,0,-0.002238808044,0,0,0
0,0,0,-0.002258481219,0,0,0
0,0,0,-0.002278268076,0,0,0
0,0,0,-0.002298168924,0,0,0
0,0,0,-0.002318184074,0,0,0
0,0,0,-0.002338313834,0,0,0
0,0,0,-0.002358558513,0,0,0
0,0,0,-0.002378918419,0,0,0
0,0,0,-0.002399393862,0,0,0
0,0,0,-0.00241998515,0,0,0
0,0,0,-0.00244069259,0,0,0
0,0,0,-0.00246151649,0,0,0
0,0,0,-0.002482457159,0,0,0
0,0,0,-0.002503514904,0,0,0
0,0,0,-0.002524690031,0,0,0
0,0,0,-0.002545982849,0,0,0
0,0,0,-0.002567393663,0,0,0
0,0,0,-0.00258892278,0,0,0
0,0,0,-0.002610570507,0,0,0
0,0,0,-0.00263233715,0,0,0
0,0,0,-0.002654223015,0,0,0
0,0,0,-0.002676228407,0,0,0
0,0,0,-0.002698353633,0,0,0
0,0,0,-0.002720598996,0,0,0
0,0,0,-0.002742964804,0,0,0
0,0,0,-0.002765451359,0,0,0
0,0,0,-0.002788058968,0,0,0
0,0,0,-0.002810787934,0,0,0
0,0,0,-0.002833638562,0,0,0
0,0,0,-0.002856611155,0,0,0
0,0,0,-0.002879706018,0,0,0
0,0,0,-0.002902923454,0,0,0
0,0,0,-0.002926263766,0,0,0
0,0,0,-0.002949727257,0,0,0
0,0,0,-0.002973314231,0,0,0
0,0,0,-0.002997024989,0,0,0
0,0,0,-0.003020859835,0,0,0
0,0,0,-0.00304481907,0,0,0
0,0,0,-0.003068902997,0,0,0
0,0,0,-0.003093111917,0,0,0
0,0,0,-0.003117446132,0,0,0
0,0,0,-0.003141905943,0,0,0
0,0,0,-0.003166491651,0,0,0
0,0,0,-0.003191203557,0,0,0
0,0,0,-0.003216041961,0,0,0
0,0,0,-0.003241007165,0,0,0
0,0,0,-0.003266099467,0,0,0
0,0,0,-0.003291319169,0,0,0
0,0,0,-0.003316666569,0,0,0
0,0,0,-0.003342141968,0,0,0
0,0,0,-0.003367745664,0,0,0
0,0,0,-0.003393477956,0,0,0
0,0,0,-0.003419339144,0,0,0
0,0,0,-0.003445329525,0,0,0
0,0,0,-0.003471449398,0,0,0
0,0,0,-0.003497699062,0,0,0
0,0,0,-0.003524078813,0,0,0
0,0,0,-0.003550588949,0,0,0
0,0,0,-0.003577229769,0,0,0
0,0,0,-0.003604001568,0,0,0
0,0,0,-0.003630904644,0,0,0
0,0,0,-0.003657939293,0,0,0
0,0,0,-0.003685105812,0,0,0
0,0,0,-0.003712404498,0,0,0
0,0,0,-0.003739835645,0,0,0
0,0,0,-0.003767399549,0,0,0
0,0,0,-0.003795096507,0,0,0
0,0,0,-0.003822926813,0,0,0
0,0,0,-0.003850890761,0,0,0
0,0,0,-0.003878988648,0,0,0
0,0,0,-0.003907220767,0,0,0
0,0,0,-0.003935587413,0,0,0
0,0,0,-0.003964088879,0,0,0
0,0,0,-0.003992725459,0,0,0
0,0,0,-0.004021497447,0,0,0
0,0,0,-0.004050405136,0,0,0
0,0,0,-0.004079448819,0,0,0
0,0,0,-0.004108628788,0,0,0
0,0,0,-0.004137945337,0,0,0
0,0,0,-0.004167398757,0,0,0
0,0,0,-0.004196989341,0,0,0
0,0,0,-0.00422671738,0,0,0
0,0,0,-0.004256583166,0,0,0
0,0,0,-0.004286586989,0,0,0
0,0,0,-0.004316729142,0,0,0
0,0,0,-0.004347009914,0,0,0
0,0,0,-0.004377429597,0,0,0
0,0,0,-0.00440798848,0,0,0
0,0,0,-0.004438686853,0,0,0
0,0,0,-0.004469525007,0,0,0
0,0,0,-0.004500503231,0,0,0
0,0,0,-0.004531621813,0,0,0
0,0,0,-0.004562881043,0,0,0
0,0,0,-0.00459428121,0,0,0
0,0,0,-0.004625822602,0,0,0
0,0,0,-0.004657505508,0,0,0
0,0,0,-0.004689330214,0,0,0
0,0,0,-0.00472129701,0,0,0
0,0,0,-0.004753406182,0,0,0
0,0,0,-0.004785658018,0,0,0
0,0,0,-0.004818052804,0,0,0
0,0,0,-0.004850590827,0,0,0
0,0,0,-0.004883272374,0,0,0
0,0,0,-0.004916097731,0,0,0
0,0,0,-0.004949067183,0,0,0
0,0,0,-0.004982181017,0,0,0
0,0,0,-0.005015439517,0,0,0
0,0,0,-0.005048842968,0,0,0
0,0,0,-0.005082391656,0,0,0
0,0,0,-0.005116085865,0,0,0
0,0,0,-0.00514992588,0,0,0
0,0,0,-0.005183911984,0,0,0
0,0,0,-0.005218044461,0,0,0
0,0,0,-0.005252323595,0,0,0
0,0,0,-0.005286749668,0,0,0
0,0,0,-0.005321322965,0,0,0
0,0,0,-0.005356043767,0,0,0
0,0,0,-0.005390912357,0,0,0
0,0,0,-0.005425929017,0,0,0
0,0,0,-0.005461094029,0,0,0
0,0,0,-0.005496407675,0,0,0
0,0,0,-0.005531870236,0,0,0
0,0,0,-0.005567481993,0,0,0
0,0,0,-0.005603243227,0,0,0
0,0,0,-0.005639154218,0,0,0
0,0,0,-0.005675215247,0,0,0
0,0,0,-0.005711426594,0,0,0
0,0,0,-0.005747788539,0,0,0
0,0,0,-0.00578430136,0,0,0
0,0,0,-0.005820965337,0,0,0
0,0,0,-0.00585778075,0,0,0
0,0,0,-0.005894747876,0,0,0
0,0,0,-0.005931866994,0,0,0
0,0,0,-0.005969138382,0,0,0
0,0,0,-0.006006562317,0,0,0
0,0,0,-0.006044139079,0,0,0
0,0,0,-0.006081868942,0,0,0
0,0,0,-0.006119752186,0,0,0
0,0,0,-0.006157789085,0,0,0
0,0,0,-0.006195979917,0,0,0
0,0,0,-0.006234324958,0,0,0
0,0,0,-0.006272824484,0,0,0
0,0,0,-0.00631147877,0,0,0
0,0,0,-0.006350288091,0,0,0
0,0,0,-0.006389252722,0,0,0
0,0,0,-0.006428372939,0,0,0
0,0,0,-0.006467649016,0,0,0
0,0,0,-0.006507081226,0,0,0
0,0,0,-0.006546669843,0,0,0
0,0,0,-0.006586415142,0,0,0
0,0,0,-0.006626317396,0,0,0
0,0,0,-0.006666376877,0,0,0
0,0,0,-0.006706593858,0,0,0
0,0,0,-0.006746968612,0,0,0
0,0,0,-0.00678750141,0,0,0
0,0,0,-0.006828192526,0,0,0
0,0,0,-0.006869042229,0,0,0
0,0,0,-0.006910050792,0,0,0
0,0,0,-0.006951218486,0,0,0
0,0,0,-0.006992545581,0,0,0
0,0,0,-0.007034032347,0,0,0
0,0,0,-0.007075679055,0,0,0
0,0,0,-0.007117485975,0,0,0
0,0,0,-0.007159453376,0,0,0
0,0,0,-0.007201581528,0,0,0
0,0,0,-0.007243870698,0,0,0
0,0,0,-0.007286321157,0,0,0
0,0,0,-0.007328933173,0,0,0
0,0,0,-0.007371707012,0,0,0
0,0,0,-0.007414642944,0,0,0
0,0,0,-0.007457741236,0,0,0
0,0,0,-0.007501002155,0,0,0
0,0,0,-0.007544425968,0,0,0
0,0,0,-0.007588012941,0,0,0
0,0,0,-0.007631763341,0,0,0
0,0,0,-0.007675677433,0,0,0
0,0,0,-0.007719755484,0,0,0
0,0,0,-0.007763997759,0,0,0
0,0,0,-0.007808404523,0,0,0
0,0,0,-0.007852976041,0,0,0
0,0,0,-0.007897712577,0,0,0
0,0,0,-0.007942614395,0,0,0
0,0,0,-0.00798768176,0,0,0
0,0,0,-0.008032914935,0,0,0
0,0,0,-0.008078314184,0,0,0
0,0,0,-0.008123879768,0,0,0
0,0,0,-0.008169611952,0,0,0
0,0,0,-0.008215510997,0,0,0
0,0,0,-0.008261577166,0,0,0
0,0,0,-0.00830781072,0,0,0
0,0,0,-0.008354211921,0,0,0
0,0,0,-0.00840078103,0,0,0
0,0,0,-0.008447518308,0,0,0
0,0,0,-0.008494424015,0,0,0
0,0,0,-0.008541498412,0,0,0
0,0,0,-0.008588741758,0,0,0
0,0,0,-0.008636154314,0,0,0
0,0,0,-0.008683736338,0,0,0
0,0,0,-0.00873148809,0,0,0
0,0,0,-0.008779409829,0,0,0
0,0,0,-0.008827501812,0,0,0
0,0,0,-0.008875764298,0,0,0
0,0,0,-0.008924197544,0,0,0
0,0,0,-0.008972801809,0,0,0
0,0,0,-0.009021577349,0,0,0
0,0,0,-0.009070524421,0,0,0
0,0,0,-0.009119643282,0,0,0
0,0,0,-0.009168934188,0,0,0
0,0,0,-0.009218397395,0,0,0
0,0,0,-0.009268033158,0,0,0
0,0,0,-0.009317841732,0,0,0
0,0,0,-0.009367823374,0,0,0
0,0,0,-0.009417978336,0,0,0
0,0,0,-0.009468306875,0,0,0
0,0,0,-0.009518809243,0,0,0
0,0,0,-0.009569485694,0,0,0
0,0,0,-0.009620336482,0,0,0
0,0,0,-0.00967136186,0,0,0
0,0,0,-0.009722562081,0,0,0
0,0,0,-0.009773937396,0,0,0
0,0,0,-0.009825488059,0,0,0
0,0,0,-0.009877214321,0,0,0
0,0,0,-0.009929116433,0,0,0
0,0,0,-0.009981194647,0,0,0
0,0,0,-0.01003344921,0,0,0
0,0,0,-0.01008588038,0,0,0
0,0,0,-0.0101384884,0,0,0
0,0,0,-0.01019127353,0,0,0
0,0,0,-0.01024423601,0,0,0
0,0,0,-0.01029737608,0,0,0
0,0,0,-0.01035069401,0,0,0
0,0,0,-0.01040419004,0,0,0
0,0,0,-0.01045786442,0,0,0
0,0,0,-0.01051171739,0,0,0
0,0,0,-0.01056574921,0,0,0
