0,0,0,-0,0,0,0
0,0,0,-0.01061996011,0,0,0
0,0,0,-0.01067435035,0,0,0
0,0,0,-0.01072892018,0,0,0
0,0,0,-0.01078366983,0,0,0
0,0,0,-0.01083859956,0,0,0
0,0,0,-0.01089370962,0,0,0
0,0,0,-0.01094900024,0,0,0
0,0,0,-0.01100447167,0,0,0
0,0,0,-0.01106012416,0,0,0
0,0,0,-0.01111595795,0,0,0
0,0,0,-0.01117197328,0,0,0
0,0,0,-0.0112281704,0,0,0
0,0,0,-0.01128454956,0,0,0
0,0,0,-0.01134111099,0,0,0
0,0,0,-0.01139785493,0,0,0
0,0,0,-0.01145478164,0,0,0
0,0,0,-0.01151189135,0,0,0
0,0,0,-0.0115691843,0,0,0
0,0,0,-0.01162666073,0,0,0
0,0,0,-0.01168432089,0,0,0
0,0,0,-0.01174216502,0,0,0
0,0,0,-0.01180019335,0,0,0
0,0,0,-0.01185840614,0,0,0
0,0,0,-0.0119168036,0,0,0
0,0,0,-0.011975386,0,0,0
0,0,0,-0.01203415355,0,0,0
0,0,0,-0.01209310651,0,0,0
0,0,0,-0.01215224511,0,0,0
0,0,0,-0.01221156959,0,0,0
0,0,0,-0.01227108019,0,0,0
0,0,0,-0.01233077714,0,0,0
0,0,0,-0.01239066069,0,0,0
0,0,0,-0.01245073106,0,0,0
0,0,0,-0.01251098849,0,0,0
0,0,0,-0.01257143323,0,0,0
0,0,0,-0.0126320655,0,0,0
0,0,0,-0.01269288554,0,0,0
0,0,0,-0.01275389358,0,0,0
0,0,0,-0.01281508987,0,0,0
0,0,0,-0.01287647463,0,0,0
0,0,0,-0.01293804809,0,0,0
0,0,0,-0.0129998105,0,0,0
0,0,0,-0.01306176209,0,0,0
0,0,0,-0.01312390308,0,0,0
0,0,0,-0.01318623371,0,0,0
0,0,0,-0.01324875422,0,0,0
0,0,0,-0.01331146482,0,0,0
0,0,0,-0.01337436577,0,0,0
0,0,0,-0.01343745728,0,0,0
0,0,0,-0.01350073958,0,0,0
0,0,0,-0.01356421292,0,0,0
0,0,0,-0.01362787751,0,0,0
0,0,0,-0.01369173358,0,0,0
0,0,0,-0.01375578138,0,0,0
0,0,0,-0.01382002112,0,0,0
0,0,0,-0.01388445303,0,0,0
0,0,0,-0.01394907735,0,0,0
0,0,0,-0.0140138943,0,0,0
0,0,0,-0.0140789041,0,0,0
0,0,0,-0.01414410699,0,0,0
0,0,0,-0.01420950319,0,0,0
0,0,0,-0.01427509293,0,0,0
0,0,0,-0.01434087644,0,0,0
0,0,0,-0.01440685393,0,0,0
0,0,0,-0.01447302564,0,0,0
0,0,0,-0.01453939179,0,0,0
0,0,0,-0.01460595261,0,0,0
0,0,0,-0.01467270832,0,0,0
0,0,0,-0.01473965914,0,0,0
0,0,0,-0.01480680529,0,0,0
0,0,0,-0.01487414701,0,0,0
0,0,0,-0.01494168452,0,0,0
0,0,0,-0.01500941803,0,0,0
0,0,0,-0.01507734777,0,0,0
0,0,0,-0.01514547396,0,0,0
0,0,0,-0.01521379682,0,0,0
0,0,0,-0.01528231657,0,0,0
0,0,0,-0.01535103344,0,0,0
0,0,0,-0.01541994765,0,0,0
0,0,0,-0.0154890594,0,0,0
0,0,0,-0.01555836894,0,0,0
0,0,0,-0.01562787646,0,0,0
0,0,0,-0.0156975822,0,0,0
0,0,0,-0.01576748637,0,0,0
0,0,0,-0.01583758919,0,0,0
0,0,0,-0.01590789088,0,0,0
0,0,0,-0.01597839165,0,0,0
0,0,0,-0.01604909172,0,0,0
0,0,0,-0.01611999132,0,0,0
0,0,0,-0.01619109065,0,0,0
0,0,0,-0.01626238993,0,0,0
0,0,0,-0.01633388937,0,0,0
0,0,0,-0.0164055892,0,0,0
0,0,0,-0.01647748963,0,0,0
0,0,0,-0.01654959087,0,0,0
0,0,0,-0.01662189313,0,0,0
0,0,0,-0.01669439664,0,0,0
0,0,0,-0.0167671016,0,0,0
0,0,0,-0.01684000823,0,0,0
0,0,0,-0.01691311673,0,0,0
0,0,0,-0.01698642733,0,0,0
0,0,0,-0.01705994023,0,0,0
0,0,0,-0.01713365565,0,0,0
0,0,0,-0.01720757379,0,0,0
0,0,0,-0.01728169488,0,0,0
0,0,0,-0.01735601911,0,0,0
0,0,0,-0.0174305467,0,0,0
0,0,0,-0.01750527785,0,0,0
0,0,0,-0.01758021279,0,0,0
0,0,0,-0.01765535171,0,0,0
0,0,0,-0.01773069483,0,0,0
0,0,0,-0.01780624235,0,0,0
0,0,0,-0.01788199449,0,0,0
0,0,0,-0.01795795144,0,0,0
0,0,0,-0.01803411342,0,0,0
0,0,0,-0.01811048063,0,0,0
0,0,0,-0.01818705328,0,0,0
0,0,0,-0.01826383158,0,0,0
0,0,0,-0.01834081573,0,0,0
0,0,0,-0.01841800594,0,0,0
0,0,0,-0.0184954024,0,0,0
0,0,0,-0.01857300534,0,0,0
0,0,0,-0.01865081494,0,0,0
0,0,0,-0.01872883142,0,0,0
0,0,0,-0.01880705497,0,0,0
0,0,0,-0.01888548581,0,0,0
0,0,0,-0.01896412413,0,0,0
0,0,0,-0.01904297013,0,0,0
0,0,0,-0.01912202403,0,0,0
0,0,0,-0.01920128601,0,0,0
0,0,0,-0.01928075628,0,0,0
0,0,0,-0.01936043504,0,0,0
0,0,0,-0.01944032249,0,0,0
0,0,0,-0.01952041883,0,0,0
0,0,0,-0.01960072427,0,0,0
0,0,0,-0.01968123899,0,0,0
0,0,0,-0.0197619632,0,0,0
0,0,0,-0.0198428971,0,0,0
0,0,0,-0.01992404088,0,0,0
0,0,0,-0.02000539475,0,0,0
0,0,0,-0.0200869589,0,0,0
0,0,0,-0.02016873352,0,0,0
0,0,0,-0.02025071882,0,0,0
0,0,0,-0.02033291498,0,0,0
0,0,0,-0.02041532221,0,0,0
0,0,0,-0.0204979407,0,0,0
0,0,0,-0.02058077065,0,0,0
0,0,0,-0.02066381225,0,0,0
0,0,0,-0.02074706569,0,0,0
0,0,0,-0.02083053117,0,0,0
0,0,0,-0.02091420888,0,0,0
0,0,0,-0.02099809902,0,0,0
0,0,0,-0.02108220177,0,0,0
0,0,0,-0.02116651733,0,0,0
0,0,0,-0.02125104589,0,0,0
0,0,0,-0.02133578765,0,0,0
0,0,0,-0.02142074279,0,0,0
0,0,0,-0.0215059115,0,0,0
0,0,0,-0.02159129398,0,0,0
0,0,0,-0.02167689041,0,0,0
0,0,0,-0.02176270099,0,0,0
0,0,0,-0.0218487259,0,0,0
0,0,0,-0.02193496533,0,0,0
0,0,0,-0.02202141947,0,0,0
0,0,0,-0.02210808851,0,0,0
0,0,0,-0.02219497263,0,0,0
0,0,0,-0.02228207203,0,0,0
0,0,0,-0.02236938689,0,0,0
0,0,0,-0.02245691739,0,0,0
0,0,0,-0.02254466372,0,0,0
0,0,0,-0.02263262608,0,0,0
0,0,0,-0.02272080463,0,0,0
0,0,0,-0.02280919957,0,0,0
0,0,0,-0.02289781108,0,0,0
0,0,0,-0.02298663935,0,0,0
0,0,0,-0.02307568455,0,0,0
0,0,0,-0.02316494688,0,0,0
0,0,0,-0.02325442651,0,0,0
0,0,0,-0.02334412363,0,0,0
0,0,0,-0.02343403842,0,0,0
0,0,0,-0.02352417106,0,0,0
0,0,0,-0.02361452173,0,0,0
0,0,0,-0.02370509062,0,0,0
0,0,0,-0.02379587789,0,0,0
0,0,0,-0.02388688374,0,0,0
0,0,0,-0.02397810834,0,0,0
0,0,0,-0.02406955188,0,0,0
0,0,0,-0.02416121452,0,0,0
0,0,0,-0.02425309645,0,0,0
0,0,0,-0.02434519785,0,0,0
0,0,0,-0.02443751889,0,0,0
0,0,0,-0.02453005976,0,0,0
0,0,0,-0.02462282062,0,0,0
0,0,0,-0.02471580166,0,0,0
0,0,0,-0.02480900304,0,0,0
0,0,0,-0.02490242495,0,0,0
0,0,0,-0.02499606757,0,0,0
0,0,0,-0.02508993105,0,0,0
0,0,0,-0.02518401559,0,0,0
0,0,0,-0.02527832135,0,0,0
0,0,0,-0.02537284851,0,0,0
0,0,0,-0.02546759724,0,0,0
0,0,0,-0.02556256771,0,0,0
0,0,0,-0.0256577601,0,0,0
0,0,0,-0.02575317457,0,0,0
0,0,0,-0.0258488113,0,0,0
0,0,0,-0.02594467046,0,0,0
0,0,0,-0.02604075222,0,0,0
0,0,0,-0.02613705675,0,0,0
0,0,0,-0.02623358422,0,0,0
0,0,0,-0.0263303348,0,0,0
0,0,0,-0.02642730866,0,0,0
0,0,0,-0.02652450597,0,0,0
0,0,0,-0.02662192689,0,0,0
0,0,0,-0.02671957159,0,0,0
0,0,0,-0.02681744024,0,0,0
0,0,0,-0.02691553301,0,0,0
0,0,0,-0.02701385007,0,0,0
0,0,0,-0.02711239157,0,0,0
0,0,0,-0.02721115769,0,0,0
0,0,0,-0.02731014859,0,0,0
0,0,0,-0.02740936443,0,0,0
0,0,0,-0.02750880539,0,0,0
0,0,0,-0.02760847161,0,0,0
0,0,0,-0.02770836328,0,0,0
0,0,0,-0.02780848054,0,0,0
0,0,0,-0.02790882357,0,0,0
0,0,0,-0.02800939253,0,0,0
0,0,0,-0.02811018757,0,0,0
0,0,0,-0.02821120886,0,0,0
0,0,0,-0.02831245656,0,0,0
0,0,0,-0.02841393084,0,0,0
0,0,0,-0.02851563184,0,0,0
0,0,0,-0.02861755974,0,0,0
0,0,0,-0.02871971468,0,0,0
0,0,0,-0.02882209684,0,0,0
0,0,0,-0.02892470636,0,0,0
0,0,0,-0.02902754341,0,0,0
0,0,0,-0.02913060814,0,0,0
0,0,0,-0.02923390072,0,0,0
0,0,0,-0.02933742129,0,0,0
0,0,0,-0.02944117002,0,0,0
0,0,0,-0.02954514706,0,0,0
0,0,0,-0.02964935256,0,0,0
0,0,0,-0.02975378669,0,0,0
0,0,0,-0.02985844959,0,0,0
0,0,0,-0.02996334143,0,0,0
0,0,0,-0.03006846235,0,0,0
0,0,0,-0.0301738125,0,0,0
0,0,0,-0.03027939205,0,0,0
0,0,0,-0.03038520115,0,0,0
0,0,0,-0.03049123994,0,0,0
0,0,0,-0.03059750857,0,0,0
0,0,0,-0.03070400721,0,0,0
0,0,0,-0.030810736,0,0,0
0,0,0,-0.03091769509,0,0,0
0,0,0,-0.03102488463,0,0,0
0,0,0,-0.03113230477,0,0,0
0,0,0,-0.03123995567,0,0,0
0,0,0,-0.03134783746,0,0,0
0,0,0,-0.0314559503,0,0,0
0,0,0,-0.03156429434,0,0,0
0,0,0,-0.03167286972,0,0,0
0,0,0,-0.03178167659,0,0,0
0,0,0,-0.03189071509,0,0,0
0,0,0,-0.03199998538,0,0,0
0,0,0,-0.0321094876,0,0,0
0,0,0,-0.0322192219,0,0,0
0,0,0,-0.03232918842,0,0,0
0,0,0,-0.0324393873,0,0,0
0,0,0,-0.03254981868,0,0,0
0,0,0,-0.03266048272,0,0,0
0,0,0,-0.03277137956,0,0,0
0,0,0,-0.03288250934,0,0,0
0,0,0,-0.03299387219,0,0,0
0,0,0,-0.03310546827,0,0,0
0,0,0,-0.03321729772,0,0,0
0,0,0,-0.03332936067,0,0,0
0,0,0,-0.03344165726,0,0,0
0,0,0,-0.03355418765,0,0,0
0,0,0,-0.03366695196,0,0,0
0,0,0,-0.03377995033,0,0,0
0,0,0,-0.03389318291,0,0,0
0,0,0,-0.03400664984,0,0,0
0,0,0,-0.03412035124,0,0,0
0,0,0,-0.03423428727,0,0,0
0,0,0,-0.03434845805,0,0,0
0,0,0,-0.03446286373,0,0,0
0,0,0,-0.03457750443,0,0,0
0,0,0,-0.0346923803,0,0,0
0,0,0,-0.03480749148,0,0,0
0,0,0,-0.03492283808,0,0,0
0,0,0,-0.03503842026,0,0,0
0,0,0,-0.03515423815,0,0,0
0,0,0,-0.03527029187,0,0,0
0,0,0,-0.03538658157,0,0,0
0,0,0,-0.03550310737,0,0,0
0,0,0,-0.03561986941,0,0,0
0,0,0,-0.03573686782,0,0,0
0,0,0,-0.03585410273,0,0,0
0,0,0,-0.03597157427,0,0,0
0,0,0,-0.03608928258,0,0,0
0,0,0,-0.03620722778,0,0,0
0,0,0,-0.03632541,0,0,0
0,0,0,-0.03644382938,0,0,0
0,0,0,-0.03656248603,0,0,0
0,0,0,-0.0366813801,0,0,0
0,0,0,-0.03680051171,0,0,0
0,0,0,-0.03691988098,0,0,0
0,0,0,-0.03703948804,0,0,0
0,0,0,-0.03715933303,0,0,0
0,0,0,-0.03727941606,0,0,0
0,0,0,-0.03739973726,0,0,0
0,0,0,-0.03752029676,0,0,0
0,0,0,-0.03764109468,0,0,0
0,0,0,-0.03776213115,0,0,0
0,0,0,-0.03788340629,0,0,0
0,0,0,-0.03800492022,0,0,0
0,0,0,-0.03812667307,0,0,0
0,0,0,-0.03824866496,0,0,0
0,0,0,-0.03837089602,0,0,0
0,0,0,-0.03849336636,0,0,0
0,0,0,-0.03861607611,0,0,0
0,0,0,-0.03873902538,0,0,0
0,0,0,-0.0388622143,0,0,0
0,0,0,-0.03898564299,0,0,0
0,0,0,-0.03910931157,0,0,0
0,0,0,-0.03923322015,0,0,0
0,0,0,-0.03935736886,0,0,0
0,0,0,-0.03948175782,0,0,0
0,0,0,-0.03960638713,0,0,0
0,0,0,-0.03973125693,0,0,0
0,0,0,-0.03985636732,0,0,0
0,0,0,-0.03998171843,0,0,0
0,0,0,-0.04010731036,0,0,0
0,0,0,-0.04023314324,0,0,0
0,0,0,-0.04035921717,0,0,0
0,0,0,-0.04048553229,0,0,0
0,0,0,-0.04061208869,0,0,0
0,0,0,-0.04073888649,0,0,0
0,0,0,-0.04086592581,0,0,0
0,0,0,-0.04099320676,0,0,0
0,0,0,-0.04112072945,0,0,0
0,0,0,-0.041248494,0,0,0
0,0,0,-0.04137650051,0,0,0
0,0,0,-0.04150474909,0,0,0
0,0,0,-0.04163323987,0,0,0
0,0,0,-0.04176197294,0,0,0
0,0,0,-0.04189094842,0,0,0
0,0,0,-0.04202016641,0,0,0
0,0,0,-0.04214962703,0,0,0
0,0,0,-0.04227933039,0,0,0
0,0,0,-0.04240927658,0,0,0
0,0,0,-0.04253946573,0,0,0
0,0,0,-0.04266989793,0,0,0
0,0,0,-0.0428005733,0,0,0
0,0,0,-0.04293149194,0,0,0
0,0,0,-0.04306265395,0,0,0
0,0,0,-0.04319405944,0,0,0
0,0,0,-0.04332570852,0,0,0
0,0,0,-0.04345760129,0,0,0
0,0,0,-0.04358973785,0,0,0
0,0,0,-0.04372211831,0,0,0
0,0,0,-0.04385474277,0,0,0
0,0,0,-0.04398761133,0,0,0
0,0,0,-0.0441207241,0,0,0
0,0,0,-0.04425408117,0,0,0
0,0,0,-0.04438768266,0,0,0
0,0,0,-0.04452152865,0,0,0
0,0,0,-0.04465561925,0,0,0
0,0,0,-0.04478995456,0,0,0
0,0,0,-0.04492453468,0,0,0
0,0,0,-0.0450593597,0,0,0
0,0,0,-0.04519442974,0,0,0
0,0,0,-0.04532974487,0,0,0
0,0,0,-0.04546530521,0,0,0
0,0,0,-0.04560111084,0,0,0
0,0,0,-0.04573716188,0,0,0
0,0,0,-0.0458734584,0,0,0
0,0,0,-0.04601000051,0,0,0
0,0,0,-0.0461467883,0,0,0
0,0,0,-0.04628382187,0,0,0
0,0,0,-0.04642110131,0,0,0
0,0,0,-0.04655862672,0,0,0
0,0,0,-0.04669639819,0,0,0
0,0,0,-0.0468344158,0,0,0
0,0,0,-0.04697267967,0,0,0
0,0,0,-0.04711118987,0,0,0
0,0,0,-0.0472499465,0,0,0
0,0,0,-0.04738894964,0,0,0
0,0,0,-0.0475281994,0,0,0
0,0,0,-0.04766769586,0,0,0
0,0,0,-0.04780743911,0,0,0
0,0,0,-0.04794742924,0,0,0
0,0,0,-0.04808766634,0,0,0
0,0,0,-0.04822815049,0,0,0
0,0,0,-0.04836888179,0,0,0
0,0,0,-0.04850986032,0,0,0
0,0,0,-0.04865108617,0,0,0
0,0,0,-0.04879255943,0,0,0
0,0,0,-0.04893428018,0,0,0
0,0,0,-0.04907624851,0,0,0
0,0,0,-0.0492184645,0,0,0
0,0,0,-0.04936092824,0,0,0
0,0,0,-0.04950363981,0,0,0
0,0,0,-0.04964659929,0,0,0
0,0,0,-0.04978980678,0,0,0
0,0,0,-0.04993326234,0,0,0
0,0,0,-0.05007696608,0,0,0
0,0,0,-0.05022091805,0,0,0
0,0,0,-0.05036511836,0,0,0
0,0,0,-0.05050956707,0,0,0
0,0,0,-0.05065426427,0,0,0
0,0,0,-0.05079921005,0,0,0
0,0,0,-0.05094440447,0,0,0
0,0,0,-0.05108984762,0,0,0
0,0,0,-0.05123553958,0,0,0
0,0,0,-0.05138148042,0,0,0
0,0,0,-0.05152767022,0,0,0
0,0,0,-0.05167410907,0,0,0
0,0,0,-0.05182079703,0,0,0
0,0,0,-0.05196773419,0,0,0
0,0,0,-0.05211492061,0,0,0
0,0,0,-0.05226235638,0,0,0
0,0,0,-0.05241004157,0,0,0
0,0,0,-0.05255797626,0,0,0
0,0,0,-0.05270616051,0,0,0
0,0,0,-0.0528545944,0,0,0
0,0,0,-0.05300327801,0,0,0
0,0,0,-0.05315221141,0,0,0
0,0,0,-0.05330139467,0,0,0
0,0,0,-0.05345082785,0,0,0
0,0,0,-0.05360051105,0,0,0
0,0,0,-0.05375044431,0,0,0
0,0,0,-0.05390062772,0,0,0
0,0,0,-0.05405106134,0,0,0
0,0,0,-0.05420174525,0,0,0
0,0,0,-0.05435267951,0,0,0
0,0,0,-0.05450386418,0,0,0
0,0,0,-0.05465529935,0,0,0
0,0,0,-0.05480698507,0,0,0
0,0,0,-0.05495892142,0,0,0
0,0,0,-0.05511110845,0,0,0
0,0,0,-0.05526354624,0,0,0
0,0,0,-0.05541623485,0,0,0
0,0,0,-0.05556917435,0,0,0
0,0,0,-0.0557223648,0,0,0
0,0,0,-0.05587580626,0,0,0
0,0,0,-0.05602949881,0,0,0
0,0,0,-0.05618344249,0,0,0
0,0,0,-0.05633763738,0,0,0
0,0,0,-0.05649208354,0,0,0
0,0,0,-0.05664678103,0,0,0
0,0,0,-0.0568017299,0,0,0
0,0,0,-0.05695693023,0,0,0
0,0,0,-0.05711238207,0,0,0
0,0,0,-0.05726808549,0,0,0
0,0,0,-0.05742404053,0,0,0
0,0,0,-0.05758024727,0,0,0
0,0,0,-0.05773670575,0,0,0
0,0,0,-0.05789341604,0,0,0
0,0,0,-0.0580503782,0,0,0
0,0,0,-0.05820759228,0,0,0
0,0,0,-0.05836505833,0,0,0
0,0,0,-0.05852277643,0,0,0
0,0,0,-0.05868074661,0,0,0
0,0,0,-0.05883896894,0,0,0
0,0,0,-0.05899744346,0,0,0
0,0,0,-0.05915617025,0,0,0
0,0,0,-0.05931514934,0,0,0
0,0,0,-0.05947438079,0,0,0
0,0,0,-0.05963386466,0,0,0
0,0,0,-0.059793601,0,0,0
0,0,0,-0.05995358985,0,0,0
0,0,0,-0.06011383128,0,0,0
0,0,0,-0.06027432533,0,0,0
0,0,0,-0.06043507205,0,0,0
0,0,0,-0.06059607149,0,0,0
0,0,0,-0.06075732371,0,0,0
0,0,0,-0.06091882874,0,0,0
0,0,0,-0.06108058665,0,0,0
0,0,0,-0.06124259747,0,0,0
0,0,0,-0.06140486126,0,0,0
0,0,0,-0.06156737806,0,0,0
0,0,0,-0.06173014793,0,0,0
0,0,0,-0.06189317089,0,0,0
0,0,0,-0.06205644701,0,0,0
0,0,0,-0.06221997632,0,0,0
0,0,0,-0.06238375888,0,0,0
0,0,0,-0.06254779472,0,0,0
0,0,0,-0.0627120839,0,0,0
0,0,0,-0.06287662644,0,0,0
0,0,0,-0.0630414224,0,0,0
0,0,0,-0.06320647182,0,0,0
0,0,0,-0.06337177474,0,0,0
0,0,0,-0.0635373312,0,0,0
0,0,0,-0.06370314125,0,0,0
0,0,0,-0.06386920492,0,0,0
0,0,0,-0.06403552225,0,0,0
0,0,0,-0.06420209328,0,0,0
0,0,0,-0.06436891806,0,0,0
0,0,0,-0.06453599662,0,0,0
0,0,0,-0.06470332899,0,0,0
0,0,0,-0.06487091523,0,0,0
0,0,0,-0.06503875535,0,0,0
0,0,0,-0.06520684941,0,0,0
0,0,0,-0.06537519744,0,0,0
0,0,0,-0.06554379946,0,0,0
0,0,0,-0.06571265553,0,0,0
0,0,0,-0.06588176567,0,0,0
0,0,0,-0.06605112991,0,0,0
0,0,0,-0.06622074829,0,0,0
0,0,0,-0.06639062085,0,0,0
0,0,0,-0.06656074762,0,0,0
0,0,0,-0.06673112863,0,0,0
0,0,0,-0.0669017639,0,0,0
0,0,0,-0.06707265348,0,0,0
0,0,0,-0.0672437974,0,0,0
0,0,0,-0.06741519567,0,0,0
0,0,0,-0.06758684834,0,0,0
0,0,0,-0.06775875544,0,0,0
0,0,0,-0.06793091699,0,0,0
0,0,0,-0.06810333302,0,0,0
0,0,0,-0.06827600356,0,0,0
0,0,0,-0.06844892863,0,0,0
0,0,0,-0.06862210827,0,0,0
0,0,0,-0.06879554251,0,0,0
0,0,0,-0.06896923135,0,0,0
0,0,0,-0.06914317485,0,0,0
0,0,0,-0.06931737301,0,0,0
0,0,0,-0.06949182586,0,0,0
0,0,0,-0.06966653343,0,0,0
0,0,0,-0.06984149573,0,0,0
0,0,0,-0.07001671281,0,0,0
0,0,0,-0.07019218467,0,0,0
0,0,0,-0.07036791134,0,0,0
0,0,0,-0.07054389284,0,0,0
0,0,0,-0.07072012919,0,0,0
0,0,0,-0.07089662042,0,0,0
0,0,0,-0.07107336654,0,0,0
0,0,0,-0.07125036757,0,0,0
0,0,0,-0.07142762353,0,0,0
0,0,0,-0.07160513445,0,0,0
0,0,0,-0.07178290034,0,0,0
0,0,0,-0.07196092122,0,0,0
0,0,0,-0.0721391971,0,0,0
0,0,0,-0.072317728,0,0,0
0,0,0,-0.07249651395,0,0,0
0,0,0,-0.07267555495,0,0,0
0,0,0,-0.07285485102,0,0,0
0,0,0,-0.07303440217,0,0,0
0,0,0,-0.07321420843,0,0,0
0,0,0,-0.07339426981,0,0,0
0,0,0,-0.07357458631,0,0,0
0,0,0,-0.07375515795,0,0,0
0,0,0,-0.07393598475,0,0,0
0,0,0,-0.07411706671,0,0,0
0,0,0,-0.07429840385,0,0,0
0,0,0,-0.07447999619,0,0,0
0,0,0,-0.07466184372,0,0,0
0,0,0,-0.07484394646,0,0,0
0,0,0,-0.07502630443,0,0,0
0,0,0,-0.07520891762,0,0,0
0,0,0,-0.07539178605,0,0,0
0,0,0,-0.07557490973,0,0,0
0,0,0,-0.07575828866,0,0,0
0,0,0,-0.07594192286,0,0,0
0,0,0,-0.07612581232,0,0,0
0,0,0,-0.07630995706,0,0,0
0,0,0,-0.07649435708,0,0,0
0,0,0,-0.07667901239,0,0,0
0,0,0,-0.07686392299,0,0,0
0,0,0,-0.07704908889,0,0,0
0,0,0,-0.07723451008,0,0,0
0,0,0,-0.07742018658,0,0,0
0,0,0,-0.07760611839,0,0,0
0,0,0,-0.0777923055,0,0,0
0,0,0,-0.07797874793,0,0,0
0,0,0,-0.07816544567,0,0,0
0,0,0,-0.07835239872,0,0,0
0,0,0,-0.07853960709,0,0,0
0,0,0,-0.07872707077,0,0,0
0,0,0,-0.07891478977,0,0,0
0,0,0,-0.07910276408,0,0,0
0,0,0,-0.0792909937,0,0,0
0,0,0,-0.07947947863,0,0,0
0,0,0,-0.07966821887,0,0,0
0,0,0,-0.07985721442,0,0,0
0,0,0,-0.08004646527,0,0,0
0,0,0,-0.08023597141,0,0,0
0,0,0,-0.08042573285,0,0,0
0,0,0,-0.08061574958,0,0,0
0,0,0,-0.08080602159,0,0,0
0,0,0,-0.08099654888,0,0,0
0,0,0,-0.08118733144,0,0,0
0,0,0,-0.08137836927,0,0,0
0,0,0,-0.08156966235,0,0,0
0,0,0,-0.08176121069,0,0,0
0,0,0,-0.08195301427,0,0,0
0,0,0,-0.08214507308,0,0,0
0,0,0,-0.08233738711,0,0,0
0,0,0,-0.08252995637,0,0,0
0,0,0,-0.08272278082,0,0,0
0,0,0,-0.08291586047,0,0,0
0,0,0,-0.08310919531,0,0,0
