0,0,0,-0,0,0,0
0,0,0,-0.08330278531,0,0,0
0,0,0,-0.08349663048,0,0,0
0,0,0,-0.08369073079,0,0,0
0,0,0,-0.08388508624,0,0,0
0,0,0,-0.0840796968,0,0,0
0,0,0,-0.08427456248,0,0,0
0,0,0,-0.08446968325,0,0,0
0,0,0,-0.08466505909,0,0,0
0,0,0,-0.08486069,0,0,0
0,0,0,-0.08505657595,0,0,0
0,0,0,-0.08525271693,0,0,0
0,0,0,-0.08544911293,0,0,0
0,0,0,-0.08564576392,0,0,0
0,0,0,-0.08584266989,0,0,0
0,0,0,-0.08603983081,0,0,0
0,0,0,-0.08623724668,0,0,0
0,0,0,-0.08643491747,0,0,0
0,0,0,-0.08663284316,0,0,0
0,0,0,-0.08683102374,0,0,0
0,0,0,-0.08702945917,0,0,0
0,0,0,-0.08722814944,0,0,0
0,0,0,-0.08742709453,0,0,0
0,0,0,-0.08762629442,0,0,0
0,0,0,-0.08782574907,0,0,0
0,0,0,-0.08802545848,0,0,0
0,0,0,-0.08822542261,0,0,0
0,0,0,-0.08842564145,0,0,0
0,0,0,-0.08862611496,0,0,0
0,0,0,-0.08882684312,0,0,0
0,0,0,-0.08902782591,0,0,0
0,0,0,-0.0892290633,0,0,0
0,0,0,-0.08943055526,0,0,0
0,0,0,-0.08963230177,0,0,0
0,0,0,-0.08983430279,0,0,0
0,0,0,-0.09003655831,0,0,0
0,0,0,-0.09023906829,0,0,0
0,0,0,-0.0904418327,0,0,0
0,0,0,-0.09064485152,0,0,0
0,0,0,-0.09084812471,0,0,0
0,0,0,-0.09105165224,0,0,0
0,0,0,-0.09125543409,0,0,0
0,0,0,-0.09145947022,0,0,0
0,0,0,-0.09166376059,0,0,0
0,0,0,-0.09186830518,0,0,0
0,0,0,-0.09207310396,0,0,0
0,0,0,-0.09227815688,0,0,0
0,0,0,-0.09248346392,0,0,0
0,0,0,-0.09268902504,0,0,0
0,0,0,-0.09289484021,0,0,0
0,0,0,-0.09310090939,0,0,0
0,0,0,-0.09330723255,0,0,0
0,0,0,-0.09351380965,0,0,0
0,0,0,-0.09372064064,0,0,0
0,0,0,-0.09392772551,0,0,0
0,0,0,-0.0941350642,0,0,0
0,0,0,-0.09434265668,0,0,0
0,0,0,-0.09455050291,0,0,0
0,0,0,-0.09475860285,0,0,0
0,0,0,-0.09496695647,0,0,0
0,0,0,-0.09517556371,0,0,0
0,0,0,-0.09538442455,0,0,0
0,0,0,-0.09559353893,0,0,0
0,0,0,-0.09580290682,0,0,0
0,0,0,-0.09601252818,0,0,0
0,0,0,-0.09622240296,0,0,0
0,0,0,-0.09643253112,0,0,0
0,0,0,-0.09664291262,0,0,0
0,0,0,-0.09685354741,0,0,0
0,0,0,-0.09706443544,0,0,0
0,0,0,-0.09727557668,0,0,0
0,0,0,-0.09748697108,0,0,0
0,0,0,-0.09769861858,0,0,0
0,0,0,-0.09791051916,0,0,0
0,0,0,-0.09812267274,0,0,0
0,0,0,-0.0983350793,0,0,0
0,0,0,-0.09854773878,0,0,0
0,0,0,-0.09876065113,0,0,0
0,0,0,-0.09897381631,0,0,0
0,0,0,-0.09918723426,0,0,0
0,0,0,-0.09940090494,0,0,0
0,0,0,-0.09961482829,0,0,0
0,0,0,-0.09982900427,0,0,0
0,0,0,-0.1000434328,0,0,0
0,0,0,-0.1002581139,0,0,0
0,0,0,-0.1004730474,0,0,0
0,0,0,-0.1006882334,0,0,0
0,0,0,-0.1009036717,0,0,0
0,0,0,-0.1011193623,0,0,0
0,0,0,-0.1013353052,0,0,0
0,0,0,-0.1015515002,0,0,0
0,0,0,-0.1017679475,0,0,0
0,0,0,-0.1019846468,0,0,0
0,0,0,-0.1022015981,0,0,0
0,0,0,-0.1024188014,0,0,0
0,0,0,-0.1026362566,0,0,0
0,0,0,-0.1028539637,0,0,0
0,0,0,-0.1030719226,0,0,0
0,0,0,-0.1032901333,0,0,0
0,0,0,-0.1035085956,0,0,0
0,0,0,-0.1037273095,0,0,0
0,0,0,-0.103946275,0,0,0
0,0,0,-0.104165492,0,0,0
0,0,0,-0.1043849605,0,0,0
0,0,0,-0.1046046803,0,0,0
0,0,0,-0.1048246515,0,0,0
0,0,0,-0.1050448739,0,0,0
0,0,0,-0.1052653475,0,0,0
0,0,0,-0.1054860722,0,0,0
0,0,0,-0.105707048,0,0,0
0,0,0,-0.1059282748,0,0,0
0,0,0,-0.1061497525,0,0,0
0,0,0,-0.1063714811,0,0,0
0,0,0,-0.1065934605,0,0,0
0,0,0,-0.1068156907,0,0,0
0,0,0,-0.1070381715,0,0,0
0,0,0,-0.1072609029,0,0,0
0,0,0,-0.1074838849,0,0,0
0,0,0,-0.1077071173,0,0,0
0,0,0,-0.1079306001,0,0,0
0,0,0,-0.1081543333,0,0,0
0,0,0,-0.1083783167,0,0,0
0,0,0,-0.1086025503,0,0,0
0,0,0,-0.108827034,0,0,0
0,0,0,-0.1090517678,0,0,0
0,0,0,-0.1092767515,0,0,0
0,0,0,-0.1095019852,0,0,0
0,0,0,-0.1097274687,0,0,0
0,0,0,-0.1099532019,0,0,0
0,0,0,-0.1101791848,0,0,0
0,0,0,-0.1104054174,0,0,0
0,0,0,-0.1106318994,0,0,0
0,0,0,-0.1108586309,0,0,0
0,0,0,-0.1110856119,0,0,0
0,0,0,-0.1113128421,0,0,0
0,0,0,-0.1115403215,0,0,0
0,0,0,-0.1117680501,0,0,0
0,0,0,-0.1119960278,0,0,0
0,0,0,-0.1122242545,0,0,0
0,0,0,-0.1124527301,0,0,0
0,0,0,-0.1126814545,0,0,0
0,0,0,-0.1129104277,0,0,0
0,0,0,-0.1131396496,0,0,0
0,0,0,-0.1133691201,0,0,0
0,0,0,-0.1135988391,0,0,0
0,0,0,-0.1138288065,0,0,0
0,0,0,-0.1140590223,0,0,0
0,0,0,-0.1142894864,0,0,0
0,0,0,-0.1145201987,0,0,0
0,0,0,-0.114751159,0,0,0
0,0,0,-0.1149823674,0,0,0
0,0,0,-0.1152138238,0,0,0
0,0,0,-0.115445528,0,0,0
0,0,0,-0.1156774799,0,0,0
0,0,0,-0.1159096796,0,0,0
0,0,0,-0.1161421268,0,0,0
0,0,0,-0.1163748216,0,0,0
0,0,0,-0.1166077638,0,0,0
0,0,0,-0.1168409533,0,0,0
0,0,0,-0.1170743901,0,0,0
0,0,0,-0.117308074,0,0,0
0,0,0,-0.117542005,0,0,0
0,0,0,-0.117776183,0,0,0
0,0,0,-0.1180106078,0,0,0
0,0,0,-0.1182452795,0,0,0
0,0,0,-0.1184801979,0,0,0
0,0,0,-0.1187153629,0,0,0
0,0,0,-0.1189507744,0,0,0
0,0,0,-0.1191864324,0,0,0
0,0,0,-0.1194223367,0,0,0
0,0,0,-0.1196584872,0,0,0
0,0,0,-0.1198948839,0,0,0
0,0,0,-0.1201315267,0,0,0
0,0,0,-0.1203684154,0,0,0
0,0,0,-0.12060555,0,0,0
0,0,0,-0.1208429303,0,0,0
0,0,0,-0.1210805564,0,0,0
0,0,0,-0.121318428,0,0,0
0,0,0,-0.1215565451,0,0,0
0,0,0,-0.1217949076,0,0,0
0,0,0,-0.1220335153,0,0,0
0,0,0,-0.1222723683,0,0,0
0,0,0,-0.1225114663,0,0,0
0,0,0,-0.1227508094,0,0,0
0,0,0,-0.1229903973,0,0,0
0,0,0,-0.12323023,0,0,0
0,0,0,-0.1234703074,0,0,0
0,0,0,-0.1237106293,0,0,0
0,0,0,-0.1239511958,0,0,0
0,0,0,-0.1241920066,0,0,0
0,0,0,-0.1244330618,0,0,0
0,0,0,-0.1246743611,0,0,0
0,0,0,-0.1249159044,0,0,0
0,0,0,-0.1251576917,0,0,0
0,0,0,-0.1253997229,0,0,0
0,0,0,-0.1256419979,0,0,0
0,0,0,-0.1258845164,0,0,0
0,0,0,-0.1261272786,0,0,0
0,0,0,-0.1263702841,0,0,0
0,0,0,-0.126613533,0,0,0
0,0,0,-0.1268570252,0,0,0
0,0,0,-0.1271007604,0,0,0
0,0,0,-0.1273447386,0,0,0
0,0,0,-0.1275889597,0,0,0
0,0,0,-0.1278334236,0,0,0
0,0,0,-0.1280781302,0,0,0
0,0,0,-0.1283230794,0,0,0
0,0,0,-0.128568271,0,0,0
0,0,0,-0.1288137049,0,0,0
0,0,0,-0.1290593811,0,0,0
0,0,0,-0.1293052994,0,0,0
0,0,0,-0.1295514597,0,0,0
0,0,0,-0.1297978618,0,0,0
0,0,0,-0.1300445058,0,0,0
0,0,0,-0.1302913914,0,0,0
0,0,0,-0.1305385186,0,0,0
0,0,0,-0.1307858871,0,0,0
0,0,0,-0.1310334971,0,0,0
0,0,0,-0.1312813482,0,0,0
0,0,0,-0.1315294403,0,0,0
0,0,0,-0.1317777735,0,0,0
0,0,0,-0.1320263475,0,0,0
0,0,0,-0.1322751622,0,0,0
0,0,0,-0.1325242175,0,0,0
0,0,0,-0.1327735134,0,0,0
0,0,0,-0.1330230496,0,0,0
0,0,0,-0.133272826,0,0,0
0,0,0,-0.1335228426,0,0,0
0,0,0,-0.1337730992,0,0,0
0,0,0,-0.1340235956,0,0,0
0,0,0,-0.1342743319,0,0,0
0,0,0,-0.1345253077,0,0,0
0,0,0,-0.1347765231,0,0,0
0,0,0,-0.1350279779,0,0,0
0,0,0,-0.135279672,0,0,0
0,0,0,-0.1355316052,0,0,0
0,0,0,-0.1357837774,0,0,0
0,0,0,-0.1360361886,0,0,0
0,0,0,-0.1362888385,0,0,0
0,0,0,-0.136541727,0,0,0
0,0,0,-0.1367948541,0,0,0
0,0,0,-0.1370482196,0,0,0
0,0,0,-0.1373018233,0,0,0
0,0,0,-0.1375556651,0,0,0
0,0,0,-0.137809745,0,0,0
0,0,0,-0.1380640627,0,0,0
0,0,0,-0.1383186182,0,0,0
0,0,0,-0.1385734113,0,0,0
0,0,0,-0.1388284419,0,0,0
0,0,0,-0.1390837099,0,0,0
0,0,0,-0.1393392151,0,0,0
0,0,0,-0.1395949573,0,0,0
0,0,0,-0.1398509366,0,0,0
0,0,0,-0.1401071526,0,0,0
0,0,0,-0.1403636054,0,0,0
0,0,0,-0.1406202947,0,0,0
0,0,0,-0.1408772204,0,0,0
0,0,0,-0.1411343824,0,0,0
0,0,0,-0.1413917806,0,0,0
0,0,0,-0.1416494148,0,0,0
0,0,0,-0.1419072849,0,0,0
0,0,0,-0.1421653908,0,0,0
0,0,0,-0.1424237322,0,0,0
0,0,0,-0.1426823091,0,0,0
0,0,0,-0.1429411214,0,0,0
0,0,0,-0.1432001688,0,0,0
0,0,0,-0.1434594513,0,0,0
0,0,0,-0.1437189688,0,0,0
0,0,0,-0.143978721,0,0,0
0,0,0,-0.1442387078,0,0,0
0,0,0,-0.1444989292,0,0,0
0,0,0,-0.1447593848,0,0,0
0,0,0,-0.1450200748,0,0,0
0,0,0,-0.1452809987,0,0,0
0,0,0,-0.1455421566,0,0,0
0,0,0,-0.1458035483,0,0,0
0,0,0,-0.1460651737,0,0,0
0,0,0,-0.1463270325,0,0,0
0,0,0,-0.1465891247,0,0,0
0,0,0,-0.1468514501,0,0,0
0,0,0,-0.1471140085,0,0,0
0,0,0,-0.1473767999,0,0,0
0,0,0,-0.1476398241,0,0,0
0,0,0,-0.1479030808,0,0,0
0,0,0,-0.1481665701,0,0,0
0,0,0,-0.1484302917,0,0,0
0,0,0,-0.1486942454,0,0,0
0,0,0,-0.1489584312,0,0,0
0,0,0,-0.1492228489,0,0,0
0,0,0,-0.1494874983,0,0,0
0,0,0,-0.1497523792,0,0,0
0,0,0,-0.1500174917,0,0,0
0,0,0,-0.1502828353,0,0,0
0,0,0,-0.1505484102,0,0,0
0,0,0,-0.150814216,0,0,0
0,0,0,-0.1510802526,0,0,0
0,0,0,-0.1513465199,0,0,0
0,0,0,-0.1516130177,0,0,0
0,0,0,-0.1518797459,0,0,0
0,0,0,-0.1521467043,0,0,0
0,0,0,-0.1524138927,0,0,0
0,0,0,-0.1526813111,0,0,0
0,0,0,-0.1529489592,0,0,0
0,0,0,-0.1532168368,0,0,0
0,0,0,-0.1534849439,0,0,0
0,0,0,-0.1537532803,0,0,0
0,0,0,-0.1540218458,0,0,0
0,0,0,-0.1542906403,0,0,0
0,0,0,-0.1545596636,0,0,0
0,0,0,-0.1548289155,0,0,0
0,0,0,-0.1550983959,0,0,0
0,0,0,-0.1553681046,0,0,0
0,0,0,-0.1556380415,0,0,0
0,0,0,-0.1559082063,0,0,0
0,0,0,-0.156178599,0,0,0
0,0,0,-0.1564492194,0,0,0
0,0,0,-0.1567200674,0,0,0
0,0,0,-0.1569911426,0,0,0
0,0,0,-0.1572624451,0,0,0
0,0,0,-0.1575339746,0,0,0
0,0,0,-0.1578057309,0,0,0
0,0,0,-0.158077714,0,0,0
0,0,0,-0.1583499236,0,0,0
0,0,0,-0.1586223595,0,0,0
0,0,0,-0.1588950217,0,0,0
0,0,0,-0.1591679099,0,0,0
0,0,0,-0.159441024,0,0,0
0,0,0,-0.1597143638,0,0,0
0,0,0,-0.1599879291,0,0,0
0,0,0,-0.1602617197,0,0,0
0,0,0,-0.1605357356,0,0,0
0,0,0,-0.1608099765,0,0,0
0,0,0,-0.1610844423,0,0,0
0,0,0,-0.1613591328,0,0,0
0,0,0,-0.1616340478,0,0,0
0,0,0,-0.1619091871,0,0,0
0,0,0,-0.1621845506,0,0,0
0,0,0,-0.1624601382,0,0,0
0,0,0,-0.1627359495,0,0,0
0,0,0,-0.1630119845,0,0,0
0,0,0,-0.1632882431,0,0,0
0,0,0,-0.1635647249,0,0,0
0,0,0,-0.1638414299,0,0,0
0,0,0,-0.1641183578,0,0,0
0,0,0,-0.1643955086,0,0,0
0,0,0,-0.1646728819,0,0,0
0,0,0,-0.1649504777,0,0,0
0,0,0,-0.1652282958,0,0,0
0,0,0,-0.165506336,0,0,0
0,0,0,-0.165784598,0,0,0
0,0,0,-0.1660630818,0,0,0
0,0,0,-0.1663417872,0,0,0
0,0,0,-0.1666207139,0,0,0
0,0,0,-0.1668998619,0,0,0
0,0,0,-0.1671792309,0,0,0
0,0,0,-0.1674588207,0,0,0
0,0,0,-0.1677386311,0,0,0
0,0,0,-0.1680186621,0,0,0
0,0,0,-0.1682989133,0,0,0
0,0,0,-0.1685793847,0,0,0
0,0,0,-0.168860076,0,0,0
0,0,0,-0.1691409871,0,0,0
0,0,0,-0.1694221177,0,0,0
0,0,0,-0.1697034677,0,0,0
0,0,0,-0.1699850369,0,0,0
0,0,0,-0.1702668252,0,0,0
0,0,0,-0.1705488322,0,0,0
0,0,0,-0.1708310579,0,0,0
0,0,0,-0.1711135021,0,0,0
0,0,0,-0.1713961646,0,0,0
0,0,0,-0.1716790452,0,0,0
0,0,0,-0.1719621436,0,0,0
0,0,0,-0.1722454598,0,0,0
0,0,0,-0.1725289935,0,0,0
0,0,0,-0.1728127445,0,0,0
0,0,0,-0.1730967127,0,0,0
0,0,0,-0.1733808979,0,0,0
0,0,0,-0.1736652998,0,0,0
0,0,0,-0.1739499184,0,0,0
0,0,0,-0.1742347533,0,0,0
0,0,0,-0.1745198044,0,0,0
0,0,0,-0.1748050715,0,0,0
0,0,0,-0.1750905545,0,0,0
0,0,0,-0.1753762531,0,0,0
0,0,0,-0.1756621671,0,0,0
0,0,0,-0.1759482963,0,0,0
0,0,0,-0.1762346406,0,0,0
0,0,0,-0.1765211998,0,0,0
0,0,0,-0.1768079736,0,0,0
0,0,0,-0.1770949619,0,0,0
0,0,0,-0.1773821644,0,0,0
0,0,0,-0.177669581,0,0,0
0,0,0,-0.1779572115,0,0,0
0,0,0,-0.1782450557,0,0,0
0,0,0,-0.1785331134,0,0,0
0,0,0,-0.1788213843,0,0,0
0,0,0,-0.1791098684,0,0,0
0,0,0,-0.1793985653,0,0,0
0,0,0,-0.1796874749,0,0,0
0,0,0,-0.179976597,0,0,0
0,0,0,-0.1802659315,0,0,0
0,0,0,-0.180555478,0,0,0
0,0,0,-0.1808452363,0,0,0
0,0,0,-0.1811352064,0,0,0
0,0,0,-0.181425388,0,0,0
0,0,0,-0.1817157809,0,0,0
0,0,0,-0.1820063848,0,0,0
0,0,0,-0.1822971996,0,0,0
0,0,0,-0.1825882251,0,0,0
0,0,0,-0.1828794611,0,0,0
0,0,0,-0.1831709074,0,0,0
0,0,0,-0.1834625637,0,0,0
0,0,0,-0.1837544299,0,0,0
0,0,0,-0.1840465057,0,0,0
0,0,0,-0.184338791,0,0,0
0,0,0,-0.1846312856,0,0,0
0,0,0,-0.1849239891,0,0,0
0,0,0,-0.1852169015,0,0,0
0,0,0,-0.1855100226,0,0,0
0,0,0,-0.185803352,0,0,0
0,0,0,-0.1860968897,0,0,0
0,0,0,-0.1863906353,0,0,0
0,0,0,-0.1866845888,0,0,0
0,0,0,-0.1869787498,0,0,0
0,0,0,-0.1872731182,0,0,0
0,0,0,-0.1875676938,0,0,0
0,0,0,-0.1878624763,0,0,0
0,0,0,-0.1881574655,0,0,0
0,0,0,-0.1884526613,0,0,0
0,0,0,-0.1887480634,0,0,0
0,0,0,-0.1890436715,0,0,0
0,0,0,-0.1893394856,0,0,0
0,0,0,-0.1896355054,0,0,0
0,0,0,-0.1899317306,0,0,0
0,0,0,-0.190228161,0,0,0
0,0,0,-0.1905247965,0,0,0
0,0,0,-0.1908216368,0,0,0
0,0,0,-0.1911186817,0,0,0
0,0,0,-0.191415931,0,0,0
0,0,0,-0.1917133844,0,0,0
0,0,0,-0.1920110418,0,0,0
0,0,0,-0.1923089029,0,0,0
0,0,0,-0.1926069676,0,0,0
0,0,0,-0.1929052355,0,0,0
0,0,0,-0.1932037066,0,0,0
0,0,0,-0.1935023805,0,0,0
0,0,0,-0.193801257,0,0,0
0,0,0,-0.1941003359,0,0,0
0,0,0,-0.1943996171,0,0,0
0,0,0,-0.1946991002,0,0,0
0,0,0,-0.1949987851,0,0,0
0,0,0,-0.1952986715,0,0,0
0,0,0,-0.1955987592,0,0,0
0,0,0,-0.1958990481,0,0,0
0,0,0,-0.1961995378,0,0,0
0,0,0,-0.1965002281,0,0,0
0,0,0,-0.1968011189,0,0,0
0,0,0,-0.1971022099,0,0,0
0,0,0,-0.1974035008,0,0,0
0,0,0,-0.1977049915,0,0,0
0,0,0,-0.1980066817,0,0,0
0,0,0,-0.1983085712,0,0,0
0,0,0,-0.1986106598,0,0,0
0,0,0,-0.1989129472,0,0,0
0,0,0,-0.1992154333,0,0,0
0,0,0,-0.1995181177,0,0,0
0,0,0,-0.1998210003,0,0,0
0,0,0,-0.2001240808,0,0,0
0,0,0,-0.2004273591,0,0,0
0,0,0,-0.2007308348,0,0,0
0,0,0,-0.2010345078,0,0,0
0,0,0,-0.2013383778,0,0,0
0,0,0,-0.2016424445,0,0,0
0,0,0,-0.2019467079,0,0,0
0,0,0,-0.2022511675,0,0,0
0,0,0,-0.2025558233,0,0,0
0,0,0,-0.2028606749,0,0,0
0,0,0,-0.2031657221,0,0,0
0,0,0,-0.2034709647,0,0,0
0,0,0,-0.2037764025,0,0,0
0,0,0,-0.2040820353,0,0,0
0,0,0,-0.2043878627,0,0,0
0,0,0,-0.2046938846,0,0,0
0,0,0,-0.2050001007,0,0,0
0,0,0,-0.2053065108,0,0,0
0,0,0,-0.2056131146,0,0,0
0,0,0,-0.205919912,0,0,0
0,0,0,-0.2062269026,0,0,0
0,0,0,-0.2065340863,0,0,0
0,0,0,-0.2068414628,0,0,0
0,0,0,-0.2071490319,0,0,0
0,0,0,-0.2074567933,0,0,0
0,0,0,-0.2077647468,0,0,0
0,0,0,-0.2080728922,0,0,0
0,0,0,-0.2083812292,0,0,0
0,0,0,-0.2086897575,0,0,0
0,0,0,-0.208998477,0,0,0
0,0,0,-0.2093073874,0,0,0
0,0,0,-0.2096164884,0,0,0
0,0,0,-0.2099257798,0,0,0
0,0,0,-0.2102352615,0,0,0
0,0,0,-0.210544933,0,0,0
0,0,0,-0.2108547942,0,0,0
0,0,0,-0.2111648449,0,0,0
0,0,0,-0.2114750848,0,0,0
0,0,0,-0.2117855136,0,0,0
0,0,0,-0.2120961311,0,0,0
0,0,0,-0.2124069371,0,0,0
0,0,0,-0.2127179313,0,0,0
0,0,0,-0.2130291135,0,0,0
0,0,0,-0.2133404834,0,0,0
0,0,0,-0.2136520408,0,0,0
0,0,0,-0.2139637855,0,0,0
0,0,0,-0.2142757171,0,0,0
0,0,0,-0.2145878355,0,0,0
0,0,0,-0.2149001404,0,0,0
0,0,0,-0.2152126315,0,0,0
0,0,0,-0.2155253086,0,0,0
0,0,0,-0.2158381714,0,0,0
0,0,0,-0.2161512198,0,0,0
0,0,0,-0.2164644534,0,0,0
0,0,0,-0.216777872,0,0,0
0,0,0,-0.2170914754,0,0,0
0,0,0,-0.2174052632,0,0,0
0,0,0,-0.2177192353,0,0,0
0,0,0,-0.2180333914,0,0,0
0,0,0,-0.2183477312,0,0,0
0,0,0,-0.2186622545,0,0,0
0,0,0,-0.2189769611,0,0,0
0,0,0,-0.2192918506,0,0,0
0,0,0,-0.2196069229,0,0,0
0,0,0,-0.2199221776,0,0,0
0,0,0,-0.2202376146,0,0,0
0,0,0,-0.2205532335,0,0,0
0,0,0,-0.2208690341,0,0,0
0,0,0,-0.2211850162,0,0,0
0,0,0,-0.2215011795,0,0,0
0,0,0,-0.2218175237,0,0,0
0,0,0,-0.2221340486,0,0,0
0,0,0,-0.2224507539,0,0,0
0,0,0,-0.2227676394,0,0,0
0,0,0,-0.2230847048,0,0,0
0,0,0,-0.2234019499,0,0,0
0,0,0,-0.2237193743,0,0,0
0,0,0,-0.2240369779,0,0,0
0,0,0,-0.2243547603,0,0,0
0,0,0,-0.2246727214,0,0,0
0,0,0,-0.2249908608,0,0,0
0,0,0,-0.2253091783,0,0,0
0,0,0,-0.2256276737,0,0,0
0,0,0,-0.2259463466,0,0,0
0,0,0,-0.2262651968,0,0,0
0,0,0,-0.2265842241,0,0,0
0,0,0,-0.2269034281,0,0,0
0,0,0,-0.2272228087,0,0,0
0,0,0,-0.2275423655,0,0,0
0,0,0,-0.2278620983,0,0,0
0,0,0,-0.2281820068,0,0,0
0,0,0,-0.2285020908,0,0,0
0,0,0,-0.22882235,0,0,0
0,0,0,-0.2291427841,0,0,0
0,0,0,-0.2294633929,0,0,0
0,0,0,-0.2297841761,0,0,0
0,0,0,-0.2301051334,0,0,0
0,0,0,-0.2304262646,0,0,0
0,0,0,-0.2307475693,0,0,0
0,0,0,-0.2310690474,0,0,0
0,0,0,-0.2313906986,0,0,0
0,0,0,-0.2317125226,0,0,0
0,0,0,-0.232034519,0,0,0
0,0,0,-0.2323566878,0,0,0
0,0,0,-0.2326790285,0,0,0
0,0,0,-0.2330015409,0,0,0
0,0,0,-0.2333242248,0,0,0
0,0,0,-0.2336470799,0,0,0
0,0,0,-0.2339701058,0,0,0
0,0,0,-0.2342933024,0,0,0
0,0,0,-0.2346166694,0,0,0
0,0,0,-0.2349402064,0,0,0
0,0,0,-0.2352639132,0,0,0
0,0,0,-0.2355877896,0,0,0
0,0,0,-0.2359118353,0,0,0
0,0,0,-0.2362360499,0,0,0
0,0,0,-0.2365604333,0,0,0
0,0,0,-0.2368849851,0,0,0
0,0,0,-0.2372097051,0,0,0
0,0,0,-0.2375345929,0,0,0
0,0,0,-0.2378596484,0,0,0
0,0,0,-0.2381848713,0,0,0
0,0,0,-0.2385102612,0,0,0
0,0,0,-0.2388358178,0,0,0
0,0,0,-0.239161541,0,0,0
0,0,0,-0.2394874305,0,0,0
0,0,0,-0.2398134859,0,0,0
0,0,0,-0.2401397069,0,0,0
0,0,0,-0.2404660934,0,0,0
0,0,0,-0.240792645,0,0,0
0,0,0,-0.2411193614,0,0,0
0,0,0,-0.2414462424,0,0,0
0,0,0,-0.2417732876,0,0,0
0,0,0,-0.2421004969,0,0,0
0,0,0,-0.2424278699,0,0,0
0,0,0,-0.2427554063,0,0,0
0,0,0,-0.2430831058,0,0,0
0,0,0,-0.2434109683,0,0,0
0,0,0,-0.2437389933,0,0,0
0,0,0,-0.2440671807,0,0,0
0,0,0,-0.24439553,0,0,0
0,0,0,-0.2447240412,0,0,0
0,0,0,-0.2450527137,0,0,0
0,0,0,-0.2453815475,0,0,0
0,0,0,-0.2457105421,0,0,0
0,0,0,-0.2460396973,0,0,0
0,0,0,-0.2463690129,0,0,0
0,0,0,-0.2466984885,0,0,0
0,0,0,-0.2470281238,0,0,0
0,0,0,-0.2473579186,0,0,0
0,0,0,-0.2476878726,0,0,0
0,0,0,-0.2480179855,0,0,0
0,0,0,-0.2483482569,0,0,0
0,0,0,-0.2486786867,0,0,0
0,0,0,-0.2490092745,0,0,0
0,0,0,-0.24934002,0,0,0
0,0,0,-0.249670923,0,0,0
0,0,0,-0.2500019831,0,0,0
0,0,0,-0.2503332001,0,0,0
0,0,0,-0.2506645737,0,0,0
