0,0,0,-0,0,0,0
0,0,0,-0.2509961036,0,0,0
0,0,0,-0.2513277895,0,0,0
0,0,0,-0.251659631,0,0,0
0,0,0,-0.251991628,0,0,0
0,0,0,-0.2523237801,0,0,0
0,0,0,-0.252656087,0,0,0
0,0,0,-0.2529885485,0,0,0
0,0,0,-0.2533211642,0,0,0
0,0,0,-0.2536539339,0,0,0
0,0,0,-0.2539868572,0,0,0
0,0,0,-0.2543199339,0,0,0
0,0,0,-0.2546531637,0,0,0
0,0,0,-0.2549865462,0,0,0
0,0,0,-0.2553200812,0,0,0
0,0,0,-0.2556537684,0,0,0
0,0,0,-0.2559876075,0,0,0
0,0,0,-0.2563215982,0,0,0
0,0,0,-0.2566557402,0,0,0
0,0,0,-0.2569900332,0,0,0
0,0,0,-0.2573244769,0,0,0
0,0,0,-0.257659071,0,0,0
0,0,0,-0.2579938152,0,0,0
0,0,0,-0.2583287092,0,0,0
0,0,0,-0.2586637527,0,0,0
0,0,0,-0.2589989455,0,0,0
0,0,0,-0.2593342871,0,0,0
0,0,0,-0.2596697774,0,0,0
0,0,0,-0.260005416,0,0,0
0,0,0,-0.2603412026,0,0,0
0,0,0,-0.2606771369,0,0,0
0,0,0,-0.2610132186,0,0,0
0,0,0,-0.2613494475,0,0,0
0,0,0,-0.2616858231,0,0,0
0,0,0,-0.2620223453,0,0,0
0,0,0,-0.2623590136,0,0,0
0,0,0,-0.2626958279,0,0,0
0,0,0,-0.2630327878,0,0,0
0,0,0,-0.263369893,0,0,0
0,0,0,-0.2637071431,0,0,0
0,0,0,-0.264044538,0,0,0
0,0,0,-0.2643820772,0,0,0
0,0,0,-0.2647197606,0,0,0
0,0,0,-0.2650575877,0,0,0
0,0,0,-0.2653955582,0,0,0
0,0,0,-0.265733672,0,0,0
0,0,0,-0.2660719286,0,0,0
0,0,0,-0.2664103277,0,0,0
0,0,0,-0.2667488691,0,0,0
0,0,0,-0.2670875525,0,0,0
0,0,0,-0.2674263775,0,0,0
0,0,0,-0.2677653438,0,0,0
0,0,0,-0.2681044511,0,0,0
0,0,0,-0.2684436991,0,0,0
0,0,0,-0.2687830875,0,0,0
0,0,0,-0.2691226161,0,0,0
0,0,0,-0.2694622844,0,0,0
0,0,0,-0.2698020922,0,0,0
0,0,0,-0.2701420391,0,0,0
0,0,0,-0.2704821249,0,0,0
0,0,0,-0.2708223492,0,0,0
0,0,0,-0.2711627118,0,0,0
0,0,0,-0.2715032123,0,0,0
0,0,0,-0.2718438504,0,0,0
0,0,0,-0.2721846258,0,0,0
0,0,0,-0.2725255382,0,0,0
0,0,0,-0.2728665872,0,0,0
0,0,0,-0.2732077726,0,0,0
0,0,0,-0.2735490941,0,0,0
0,0,0,-0.2738905513,0,0,0
0,0,0,-0.2742321439,0,0,0
0,0,0,-0.2745738716,0,0,0
0,0,0,-0.2749157341,0,0,0
0,0,0,-0.2752577311,0,0,0
0,0,0,-0.2755998622,0,0,0
0,0,0,-0.2759421272,0,0,0
0,0,0,-0.2762845257,0,0,0
0,0,0,-0.2766270575,0,0,0
0,0,0,-0.2769697221,0,0,0
0,0,0,-0.2773125193,0,0,0
0,0,0,-0.2776554487,0,0,0
0,0,0,-0.2779985101,0,0,0
0,0,0,-0.2783417032,0,0,0
0,0,0,-0.2786850275,0,0,0
0,0,0,-0.2790284828,0,0,0
0,0,0,-0.2793720688,0,0,0
0,0,0,-0.2797157852,0,0,0
0,0,0,-0.2800596316,0,0,0
0,0,0,-0.2804036077,0,0,0
0,0,0,-0.2807477132,0,0,0
0,0,0,-0.2810919478,0,0,0
0,0,0,-0.2814363111,0,0,0
0,0,0,-0.2817808028,0,0,0
0,0,0,-0.2821254227,0,0,0
0,0,0,-0.2824701704,0,0,0
0,0,0,-0.2828150455,0,0,0
0,0,0,-0.2831600478,0,0,0
0,0,0,-0.2835051768,0,0,0
0,0,0,-0.2838504324,0,0,0
0,0,0,-0.2841958142,0,0,0
0,0,0,-0.2845413218,0,0,0
0,0,0,-0.284886955,0,0,0
0,0,0,-0.2852327133,0,0,0
0,0,0,-0.2855785966,0,0,0
0,0,0,-0.2859246044,0,0,0
0,0,0,-0.2862707364,0,0,0
0,0,0,-0.2866169923,0,0,0
0,0,0,-0.2869633719,0,0,0
0,0,0,-0.2873098746,0,0,0
0,0,0,-0.2876565003,0,0,0
0,0,0,-0.2880032486,0,0,0
0,0,0,-0.2883501192,0,0,0
0,0,0,-0.2886971117,0,0,0
0,0,0,-0.2890442259,0,0,0
0,0,0,-0.2893914613,0,0,0
0,0,0,-0.2897388177,0,0,0
0,0,0,-0.2900862948,0,0,0
0,0,0,-0.2904338921,0,0,0
0,0,0,-0.2907816094,0,0,0
0,0,0,-0.2911294464,0,0,0
0,0,0,-0.2914774027,0,0,0
0,0,0,-0.291825478,0,0,0
0,0,0,-0.292173672,0,0,0
0,0,0,-0.2925219842,0,0,0
0,0,0,-0.2928704145,0,0,0
0,0,0,-0.2932189625,0,0,0
0,0,0,-0.2935676277,0,0,0
0,0,0,-0.29391641,0,0,0
0,0,0,-0.294265309,0,0,0
0,0,0,-0.2946143243,0,0,0
0,0,0,-0.2949634556,0,0,0
0,0,0,-0.2953127026,0,0,0
0,0,0,-0.2956620649,0,0,0
0,0,0,-0.2960115423,0,0,0
0,0,0,-0.2963611343,0,0,0
0,0,0,-0.2967108407,0,0,0
0,0,0,-0.297060661,0,0,0
0,0,0,-0.2974105951,0,0,0
0,0,0,-0.2977606424,0,0,0
0,0,0,-0.2981108028,0,0,0
0,0,0,-0.2984610759,0,0,0
0,0,0,-0.2988114612,0,0,0
0,0,0,-0.2991619586,0,0,0
0,0,0,-0.2995125676,0,0,0
0,0,0,-0.299863288,0,0,0
0,0,0,-0.3002141193,0,0,0
0,0,0,-0.3005650613,0,0,0
0,0,0,-0.3009161136,0,0,0
0,0,0,-0.3012672759,0,0,0
0,0,0,-0.3016185478,0,0,0
0,0,0,-0.301969929,0,0,0
0,0,0,-0.3023214192,0,0,0
0,0,0,-0.3026730179,0,0,0
0,0,0,-0.303024725,0,0,0
0,0,0,-0.30337654,0,0,0
0,0,0,-0.3037284626,0,0,0
0,0,0,-0.3040804925,0,0,0
0,0,0,-0.3044326292,0,0,0
0,0,0,-0.3047848726,0,0,0
0,0,0,-0.3051372222,0,0,0
0,0,0,-0.3054896777,0,0,0
0,0,0,-0.3058422387,0,0,0
0,0,0,-0.306194905,0,0,0
0,0,0,-0.3065476761,0,0,0
0,0,0,-0.3069005518,0,0,0
0,0,0,-0.3072535317,0,0,0
0,0,0,-0.3076066154,0,0,0
0,0,0,-0.3079598025,0,0,0
0,0,0,-0.3083130929,0,0,0
0,0,0,-0.3086664861,0,0,0
0,0,0,-0.3090199817,0,0,0
0,0,0,-0.3093735795,0,0,0
0,0,0,-0.309727279,0,0,0
0,0,0,-0.31008108,0,0,0
0,0,0,-0.3104349821,0,0,0
0,0,0,-0.3107889849,0,0,0
0,0,0,-0.3111430881,0,0,0
0,0,0,-0.3114972914,0,0,0
0,0,0,-0.3118515944,0,0,0
0,0,0,-0.3122059967,0,0,0
0,0,0,-0.3125604981,0,0,0
0,0,0,-0.3129150981,0,0,0
0,0,0,-0.3132697964,0,0,0
0,0,0,-0.3136245927,0,0,0
0,0,0,-0.3139794867,0,0,0
0,0,0,-0.3143344779,0,0,0
0,0,0,-0.3146895661,0,0,0
0,0,0,-0.3150447508,0,0,0
0,0,0,-0.3154000318,0,0,0
0,0,0,-0.3157554086,0,0,0
0,0,0,-0.316110881,0,0,0
0,0,0,-0.3164664485,0,0,0
0,0,0,-0.3168221109,0,0,0
0,0,0,-0.3171778678,0,0,0
0,0,0,-0.3175337188,0,0,0
0,0,0,-0.3178896636,0,0,0
0,0,0,-0.3182457018,0,0,0
0,0,0,-0.3186018331,0,0,0
0,0,0,-0.3189580571,0,0,0
0,0,0,-0.3193143735,0,0,0
0,0,0,-0.319670782,0,0,0
0,0,0,-0.3200272821,0,0,0
0,0,0,-0.3203838735,0,0,0
0,0,0,-0.3207405559,0,0,0
0,0,0,-0.3210973289,0,0,0
0,0,0,-0.3214541921,0,0,0
0,0,0,-0.3218111453,0,0,0
0,0,0,-0.322168188,0,0,0
0,0,0,-0.3225253199,0,0,0
0,0,0,-0.3228825407,0,0,0
0,0,0,-0.32323985,0,0,0
0,0,0,-0.3235972473,0,0,0
0,0,0,-0.3239547325,0,0,0
0,0,0,-0.3243123051,0,0,0
0,0,0,-0.3246699648,0,0,0
0,0,0,-0.3250277111,0,0,0
0,0,0,-0.3253855439,0,0,0
0,0,0,-0.3257434626,0,0,0
0,0,0,-0.326101467,0,0,0
0,0,0,-0.3264595566,0,0,0
0,0,0,-0.3268177312,0,0,0
0,0,0,-0.3271759904,0,0,0
0,0,0,-0.3275343338,0,0,0
0,0,0,-0.327892761,0,0,0
0,0,0,-0.3282512717,0,0,0
0,0,0,-0.3286098656,0,0,0
0,0,0,-0.3289685422,0,0,0
0,0,0,-0.3293273013,0,0,0
0,0,0,-0.3296861424,0,0,0
0,0,0,-0.3300450653,0,0,0
0,0,0,-0.3304040695,0,0,0
0,0,0,-0.3307631547,0,0,0
0,0,0,-0.3311223204,0,0,0
0,0,0,-0.3314815665,0,0,0
0,0,0,-0.3318408925,0,0,0
0,0,0,-0.332200298,0,0,0
0,0,0,-0.3325597827,0,0,0
0,0,0,-0.3329193462,0,0,0
0,0,0,-0.3332789881,0,0,0
0,0,0,-0.3336387082,0,0,0
0,0,0,-0.333998506,0,0,0
0,0,0,-0.3343583812,0,0,0
0,0,0,-0.3347183334,0,0,0
0,0,0,-0.3350783622,0,0,0
0,0,0,-0.3354384673,0,0,0
0,0,0,-0.3357986484,0,0,0
0,0,0,-0.3361589049,0,0,0
0,0,0,-0.3365192367,0,0,0
0,0,0,-0.3368796434,0,0,0
0,0,0,-0.3372401244,0,0,0
0,0,0,-0.3376006796,0,0,0
0,0,0,-0.3379613086,0,0,0
0,0,0,-0.3383220109,0,0,0
0,0,0,-0.3386827862,0,0,0
0,0,0,-0.3390436341,0,0,0
0,0,0,-0.3394045543,0,0,0
0,0,0,-0.3397655465,0,0,0
0,0,0,-0.3401266101,0,0,0
0,0,0,-0.340487745,0,0,0
0,0,0,-0.3408489507,0,0,0
0,0,0,-0.3412102268,0,0,0
0,0,0,-0.341571573,0,0,0
0,0,0,-0.3419329889,0,0,0
0,0,0,-0.3422944741,0,0,0
0,0,0,-0.3426560284,0,0,0
0,0,0,-0.3430176512,0,0,0
0,0,0,-0.3433793423,0,0,0
0,0,0,-0.3437411012,0,0,0
0,0,0,-0.3441029277,0,0,0
0,0,0,-0.3444648212,0,0,0
0,0,0,-0.3448267816,0,0,0
0,0,0,-0.3451888083,0,0,0
0,0,0,-0.3455509011,0,0,0
0,0,0,-0.3459130595,0,0,0
0,0,0,-0.3462752833,0,0,0
0,0,0,-0.3466375719,0,0,0
0,0,0,-0.3469999251,0,0,0
0,0,0,-0.3473623425,0,0,0
0,0,0,-0.3477248236,0,0,0
0,0,0,-0.3480873682,0,0,0
0,0,0,-0.3484499759,0,0,0
0,0,0,-0.3488126463,0,0,0
0,0,0,-0.3491753789,0,0,0
0,0,0,-0.3495381736,0,0,0
0,0,0,-0.3499010298,0,0,0
0,0,0,-0.3502639472,0,0,0
0,0,0,-0.3506269254,0,0,0
0,0,0,-0.3509899642,0,0,0
0,0,0,-0.351353063,0,0,0
0,0,0,-0.3517162215,0,0,0
0,0,0,-0.3520794393,0,0,0
0,0,0,-0.3524427161,0,0,0
0,0,0,-0.3528060516,0,0,0
0,0,0,-0.3531694452,0,0,0
0,0,0,-0.3535328967,0,0,0
0,0,0,-0.3538964056,0,0,0
0,0,0,-0.3542599717,0,0,0
0,0,0,-0.3546235945,0,0,0
0,0,0,-0.3549872736,0,0,0
0,0,0,-0.3553510087,0,0,0
0,0,0,-0.3557147994,0,0,0
0,0,0,-0.3560786453,0,0,0
0,0,0,-0.356442546,0,0,0
0,0,0,-0.3568065013,0,0,0
0,0,0,-0.3571705106,0,0,0
0,0,0,-0.3575345736,0,0,0
0,0,0,-0.35789869,0,0,0
0,0,0,-0.3582628593,0,0,0
0,0,0,-0.3586270813,0,0,0
0,0,0,-0.3589913554,0,0,0
0,0,0,-0.3593556814,0,0,0
0,0,0,-0.3597200588,0,0,0
0,0,0,-0.3600844873,0,0,0
0,0,0,-0.3604489665,0,0,0
0,0,0,-0.3608134961,0,0,0
0,0,0,-0.3611780755,0,0,0
0,0,0,-0.3615427045,0,0,0
0,0,0,-0.3619073828,0,0,0
0,0,0,-0.3622721098,0,0,0
0,0,0,-0.3626368852,0,0,0
0,0,0,-0.3630017087,0,0,0
0,0,0,-0.3633665799,0,0,0
0,0,0,-0.3637314984,0,0,0
0,0,0,-0.3640964637,0,0,0
0,0,0,-0.3644614756,0,0,0
0,0,0,-0.3648265336,0,0,0
0,0,0,-0.3651916375,0,0,0
0,0,0,-0.3655567867,0,0,0
0,0,0,-0.3659219809,0,0,0
0,0,0,-0.3662872197,0,0,0
0,0,0,-0.3666525027,0,0,0
0,0,0,-0.3670178297,0,0,0
0,0,0,-0.3673832001,0,0,0
0,0,0,-0.3677486136,0,0,0
0,0,0,-0.3681140698,0,0,0
0,0,0,-0.3684795684,0,0,0
0,0,0,-0.3688451089,0,0,0
0,0,0,-0.369210691,0,0,0
0,0,0,-0.3695763143,0,0,0
0,0,0,-0.3699419783,0,0,0
0,0,0,-0.3703076828,0,0,0
0,0,0,-0.3706734274,0,0,0
0,0,0,-0.3710392116,0,0,0
0,0,0,-0.371405035,0,0,0
0,0,0,-0.3717708974,0,0,0
0,0,0,-0.3721367982,0,0,0
0,0,0,-0.3725027372,0,0,0
0,0,0,-0.3728687139,0,0,0
0,0,0,-0.373234728,0,0,0
0,0,0,-0.373600779,0,0,0
0,0,0,-0.3739668666,0,0,0
0,0,0,-0.3743329904,0,0,0
0,0,0,-0.37469915,0,0,0
0,0,0,-0.375065345,0,0,0
0,0,0,-0.3754315751,0,0,0
0,0,0,-0.3757978398,0,0,0
0,0,0,-0.3761641388,0,0,0
0,0,0,-0.3765304717,0,0,0
0,0,0,-0.376896838,0,0,0
0,0,0,-0.3772632375,0,0,0
0,0,0,-0.3776296697,0,0,0
0,0,0,-0.3779961342,0,0,0
0,0,0,-0.3783626307,0,0,0
0,0,0,-0.3787291587,0,0,0
0,0,0,-0.3790957179,0,0,0
0,0,0,-0.3794623079,0,0,0
0,0,0,-0.3798289283,0,0,0
0,0,0,-0.3801955787,0,0,0
0,0,0,-0.3805622588,0,0,0
0,0,0,-0.380928968,0,0,0
0,0,0,-0.3812957061,0,0,0
0,0,0,-0.3816624727,0,0,0
0,0,0,-0.3820292673,0,0,0
0,0,0,-0.3823960897,0,0,0
0,0,0,-0.3827629393,0,0,0
0,0,0,-0.3831298158,0,0,0
0,0,0,-0.3834967188,0,0,0
0,0,0,-0.383863648,0,0,0
0,0,0,-0.3842306028,0,0,0
0,0,0,-0.3845975831,0,0,0
0,0,0,-0.3849645882,0,0,0
0,0,0,-0.385331618,0,0,0
0,0,0,-0.3856986719,0,0,0
0,0,0,-0.3860657496,0,0,0
0,0,0,-0.3864328507,0,0,0
0,0,0,-0.3867999748,0,0,0
0,0,0,-0.3871671215,0,0,0
0,0,0,-0.3875342904,0,0,0
0,0,0,-0.3879014812,0,0,0
0,0,0,-0.3882686934,0,0,0
0,0,0,-0.3886359266,0,0,0
0,0,0,-0.3890031805,0,0,0
0,0,0,-0.3893704547,0,0,0
0,0,0,-0.3897377487,0,0,0
0,0,0,-0.3901050623,0,0,0
0,0,0,-0.3904723949,0,0,0
0,0,0,-0.3908397462,0,0,0
0,0,0,-0.3912071158,0,0,0
0,0,0,-0.3915745033,0,0,0
0,0,0,-0.3919419083,0,0,0
0,0,0,-0.3923093304,0,0,0
0,0,0,-0.3926767693,0,0,0
0,0,0,-0.3930442245,0,0,0
0,0,0,-0.3934116957,0,0,0
0,0,0,-0.3937791824,0,0,0
0,0,0,-0.3941466843,0,0,0
0,0,0,-0.3945142009,0,0,0
0,0,0,-0.3948817319,0,0,0
0,0,0,-0.3952492769,0,0,0
0,0,0,-0.3956168354,0,0,0
0,0,0,-0.3959844072,0,0,0
0,0,0,-0.3963519917,0,0,0
0,0,0,-0.3967195886,0,0,0
0,0,0,-0.3970871975,0,0,0
0,0,0,-0.3974548181,0,0,0
0,0,0,-0.3978224498,0,0,0
0,0,0,-0.3981900924,0,0,0
0,0,0,-0.3985577454,0,0,0
0,0,0,-0.3989254084,0,0,0
0,0,0,-0.3992930811,0,0,0
0,0,0,-0.3996607629,0,0,0
0,0,0,-0.4000284537,0,0,0
0,0,0,-0.4003961528,0,0,0
0,0,0,-0.40076386,0,0,0
0,0,0,-0.4011315749,0,0,0
0,0,0,-0.401499297,0,0,0
0,0,0,-0.401867026,0,0,0
0,0,0,-0.4022347614,0,0,0
0,0,0,-0.4026025029,0,0,0
0,0,0,-0.40297025,0,0,0
0,0,0,-0.4033380025,0,0,0
0,0,0,-0.4037057598,0,0,0
0,0,0,-0.4040735216,0,0,0
0,0,0,-0.4044412874,0,0,0
0,0,0,-0.4048090569,0,0,0
0,0,0,-0.4051768298,0,0,0
0,0,0,-0.4055446055,0,0,0
0,0,0,-0.4059123837,0,0,0
0,0,0,-0.4062801639,0,0,0
0,0,0,-0.4066479459,0,0,0
0,0,0,-0.4070157292,0,0,0
0,0,0,-0.4073835133,0,0,0
0,0,0,-0.407751298,0,0,0
0,0,0,-0.4081190827,0,0,0
0,0,0,-0.4084868671,0,0,0
0,0,0,-0.4088546509,0,0,0
0,0,0,-0.4092224335,0,0,0
0,0,0,-0.4095902147,0,0,0
0,0,0,-0.4099579939,0,0,0
0,0,0,-0.4103257708,0,0,0
0,0,0,-0.4106935451,0,0,0
0,0,0,-0.4110613162,0,0,0
0,0,0,-0.4114290839,0,0,0
0,0,0,-0.4117968476,0,0,0
0,0,0,-0.4121646071,0,0,0
0,0,0,-0.4125323618,0,0,0
0,0,0,-0.4129001115,0,0,0
0,0,0,-0.4132678557,0,0,0
0,0,0,-0.4136355939,0,0,0
0,0,0,-0.4140033259,0,0,0
0,0,0,-0.4143710512,0,0,0
0,0,0,-0.4147387693,0,0,0
0,0,0,-0.41510648,0,0,0
0,0,0,-0.4154741828,0,0,0
0,0,0,-0.4158418772,0,0,0
0,0,0,-0.416209563,0,0,0
0,0,0,-0.4165772396,0,0,0
0,0,0,-0.4169449068,0,0,0
0,0,0,-0.417312564,0,0,0
0,0,0,-0.4176802109,0,0,0
0,0,0,-0.4180478471,0,0,0
0,0,0,-0.4184154722,0,0,0
0,0,0,-0.4187830858,0,0,0
0,0,0,-0.4191506875,0,0,0
0,0,0,-0.4195182768,0,0,0
0,0,0,-0.4198858534,0,0,0
0,0,0,-0.4202534169,0,0,0
0,0,0,-0.4206209669,0,0,0
0,0,0,-0.4209885029,0,0,0
0,0,0,-0.4213560246,0,0,0
0,0,0,-0.4217235316,0,0,0
0,0,0,-0.4220910234,0,0,0
0,0,0,-0.4224584997,0,0,0
0,0,0,-0.4228259601,0,0,0
0,0,0,-0.4231934041,0,0,0
0,0,0,-0.4235608314,0,0,0
0,0,0,-0.4239282415,0,0,0
0,0,0,-0.424295634,0,0,0
0,0,0,-0.4246630086,0,0,0
0,0,0,-0.4250303648,0,0,0
0,0,0,-0.4253977023,0,0,0
0,0,0,-0.4257650205,0,0,0
0,0,0,-0.4261323193,0,0,0
0,0,0,-0.426499598,0,0,0
0,0,0,-0.4268668563,0,0,0
0,0,0,-0.4272340939,0,0,0
0,0,0,-0.4276013103,0,0,0
0,0,0,-0.427968505,0,0,0
0,0,0,-0.4283356778,0,0,0
0,0,0,-0.4287028282,0,0,0
0,0,0,-0.4290699557,0,0,0
0,0,0,-0.4294370601,0,0,0
0,0,0,-0.4298041408,0,0,0
0,0,0,-0.4301711975,0,0,0
0,0,0,-0.4305382298,0,0,0
0,0,0,-0.4309052372,0,0,0
0,0,0,-0.4312722194,0,0,0
0,0,0,-0.431639176,0,0,0
0,0,0,-0.4320061065,0,0,0
0,0,0,-0.4323730106,0,0,0
0,0,0,-0.4327398878,0,0,0
0,0,0,-0.4331067377,0,0,0
0,0,0,-0.43347356,0,0,0
0,0,0,-0.4338403542,0,0,0
0,0,0,-0.4342071199,0,0,0
0,0,0,-0.4345738567,0,0,0
0,0,0,-0.4349405642,0,0,0
0,0,0,-0.4353072421,0,0,0
0,0,0,-0.4356738898,0,0,0
0,0,0,-0.436040507,0,0,0
0,0,0,-0.4364070933,0,0,0
0,0,0,-0.4367736483,0,0,0
0,0,0,-0.4371401715,0,0,0
0,0,0,-0.4375066626,0,0,0
0,0,0,-0.4378731212,0,0,0
0,0,0,-0.4382395468,0,0,0
0,0,0,-0.4386059391,0,0,0
0,0,0,-0.4389722976,0,0,0
0,0,0,-0.4393386219,0,0,0
0,0,0,-0.4397049117,0,0,0
0,0,0,-0.4400711665,0,0,0
0,0,0,-0.4404373858,0,0,0
0,0,0,-0.4408035694,0,0,0
0,0,0,-0.4411697168,0,0,0
0,0,0,-0.4415358276,0,0,0
0,0,0,-0.4419019014,0,0,0
0,0,0,-0.4422679377,0,0,0
0,0,0,-0.4426339362,0,0,0
0,0,0,-0.4429998965,0,0,0
0,0,0,-0.4433658181,0,0,0
0,0,0,-0.4437317006,0,0,0
0,0,0,-0.4440975437,0,0,0
0,0,0,-0.444463347,0,0,0
0,0,0,-0.4448291099,0,0,0
0,0,0,-0.4451948322,0,0,0
0,0,0,-0.4455605134,0,0,0
0,0,0,-0.4459261531,0,0,0
0,0,0,-0.4462917508,0,0,0
0,0,0,-0.4466573063,0,0,0
0,0,0,-0.447022819,0,0,0
0,0,0,-0.4473882886,0,0,0
0,0,0,-0.4477537147,0,0,0
0,0,0,-0.4481190968,0,0,0
0,0,0,-0.4484844346,0,0,0
0,0,0,-0.4488497276,0,0,0
0,0,0,-0.4492149754,0,0,0
0,0,0,-0.4495801776,0,0,0
0,0,0,-0.4499453339,0,0,0
0,0,0,-0.4503104437,0,0,0
0,0,0,-0.4506755068,0,0,0
0,0,0,-0.4510405226,0,0,0
0,0,0,-0.4514054908,0,0,0
0,0,0,-0.451770411,0,0,0
0,0,0,-0.4521352827,0,0,0
0,0,0,-0.4525001056,0,0,0
0,0,0,-0.4528648792,0,0,0
0,0,0,-0.4532296032,0,0,0
0,0,0,-0.4535942771,0,0,0
0,0,0,-0.4539589005,0,0,0
0,0,0,-0.454323473,0,0,0
0,0,0,-0.4546879942,0,0,0
0,0,0,-0.4550524637,0,0,0
0,0,0,-0.455416881,0,0,0
0,0,0,-0.4557812459,0,0,0
0,0,0,-0.4561455578,0,0,0
0,0,0,-0.4565098163,0,0,0
0,0,0,-0.4568740211,0,0,0
0,0,0,-0.4572381717,0,0,0
0,0,0,-0.4576022678,0,0,0
0,0,0,-0.4579663089,0,0,0
0,0,0,-0.4583302945,0,0,0
0,0,0,-0.4586942244,0,0,0
0,0,0,-0.4590580981,0,0,0
0,0,0,-0.4594219151,0,0,0
0,0,0,-0.4597856751,0,0,0
0,0,0,-0.4601493777,0,0,0
0,0,0,-0.4605130224,0,0,0
0,0,0,-0.4608766088,0,0,0
0,0,0,-0.4612401366,0,0,0
0,0,0,-0.4616036053,0,0,0
0,0,0,-0.4619670145,0,0,0
0,0,0,-0.4623303638,0,0,0
0,0,0,-0.4626936528,0,0,0
0,0,0,-0.4630568811,0,0,0
0,0,0,-0.4634200482,0,0,0
0,0,0,-0.4637831538,0,0,0
0,0,0,-0.4641461975,0,0,0
0,0,0,-0.4645091788,0,0,0
0,0,0,-0.4648720973,0,0,0
0,0,0,-0.4652349527,0,0,0
0,0,0,-0.4655977444,0,0,0
0,0,0,-0.4659604722,0,0,0
0,0,0,-0.4663231356,0,0,0
0,0,0,-0.4666857341,0,0,0
0,0,0,-0.4670482674,0,0,0
0,0,0,-0.4674107351,0,0,0
0,0,0,-0.4677731367,0,0,0
0,0,0,-0.4681354719,0,0,0
0,0,0,-0.4684977402,0,0,0
0,0,0,-0.4688599412,0,0,0
0,0,0,-0.4692220746,0,0,0
0,0,0,-0.4695841398,0,0,0
0,0,0,-0.4699461365,0,0,0
0,0,0,-0.4703080644,0,0,0
0,0,0,-0.4706699228,0,0,0
0,0,0,-0.4710317116,0,0,0
0,0,0,-0.4713934302,0,0,0
0,0,0,-0.4717550782,0,0,0
0,0,0,-0.4721166553,0,0,0
0,0,0,-0.4724781609,0,0,0
0,0,0,-0.4728395948,0,0,0
0,0,0,-0.4732009565,0,0,0
0,0,0,-0.4735622456,0,0,0
0,0,0,-0.4739234617,0,0,0
0,0,0,-0.4742846043,0,0,0
0,0,0,-0.4746456731,0,0,0
0,0,0,-0.4750066676,0,0,0
0,0,0,-0.4753675875,0,0,0
0,0,0,-0.4757284323,0,0,0
0,0,0,-0.4760892016,0,0,0
