0,0,0,-0,0,0,0
0,0,0,-0.476449895,0,0,0
0,0,0,-0.4768105121,0,0,0
0,0,0,-0.4771710525,0,0,0
0,0,0,-0.4775315158,0,0,0
0,0,0,-0.4778919016,0,0,0
0,0,0,-0.4782522094,0,0,0
0,0,0,-0.4786124388,0,0,0
0,0,0,-0.4789725895,0,0,0
0,0,0,-0.479332661,0,0,0
0,0,0,-0.4796926529,0,0,0
0,0,0,-0.4800525649,0,0,0
0,0,0,-0.4804123964,0,0,0
0,0,0,-0.4807721471,0,0,0
0,0,0,-0.4811318165,0,0,0
0,0,0,-0.4814914044,0,0,0
0,0,0,-0.4818509102,0,0,0
0,0,0,-0.4822103335,0,0,0
0,0,0,-0.482569674,0,0,0
0,0,0,-0.4829289311,0,0,0
0,0,0,-0.4832881046,0,0,0
0,0,0,-0.483647194,0,0,0
0,0,0,-0.4840061989,0,0,0
0,0,0,-0.4843651189,0,0,0
0,0,0,-0.4847239535,0,0,0
0,0,0,-0.4850827024,0,0,0
0,0,0,-0.4854413652,0,0,0
0,0,0,-0.4857999413,0,0,0
0,0,0,-0.4861584306,0,0,0
0,0,0,-0.4865168324,0,0,0
0,0,0,-0.4868751464,0,0,0
0,0,0,-0.4872333723,0,0,0
0,0,0,-0.4875915095,0,0,0
0,0,0,-0.4879495577,0,0,0
0,0,0,-0.4883075165,0,0,0
0,0,0,-0.4886653855,0,0,0
0,0,0,-0.4890231641,0,0,0
0,0,0,-0.4893808522,0,0,0
0,0,0,-0.4897384491,0,0,0
0,0,0,-0.4900959546,0,0,0
0,0,0,-0.4904533682,0,0,0
0,0,0,-0.4908106895,0,0,0
0,0,0,-0.491167918,0,0,0
0,0,0,-0.4915250535,0,0,0
0,0,0,-0.4918820954,0,0,0
0,0,0,-0.4922390434,0,0,0
0,0,0,-0.492595897,0,0,0
0,0,0,-0.4929526559,0,0,0
0,0,0,-0.4933093196,0,0,0
0,0,0,-0.4936658877,0,0,0
0,0,0,-0.4940223599,0,0,0
0,0,0,-0.4943787356,0,0,0
0,0,0,-0.4947350145,0,0,0
0,0,0,-0.4950911962,0,0,0
0,0,0,-0.4954472803,0,0,0
0,0,0,-0.4958032663,0,0,0
0,0,0,-0.4961591539,0,0,0
0,0,0,-0.4965149427,0,0,0
0,0,0,-0.4968706322,0,0,0
0,0,0,-0.497226222,0,0,0
0,0,0,-0.4975817117,0,0,0
0,0,0,-0.4979371009,0,0,0
0,0,0,-0.4982923892,0,0,0
0,0,0,-0.4986475762,0,0,0
0,0,0,-0.4990026615,0,0,0
0,0,0,-0.4993576447,0,0,0
0,0,0,-0.4997125253,0,0,0
0,0,0,-0.5000673029,0,0,0
0,0,0,-0.5004219772,0,0,0
0,0,0,-0.5007765478,0,0,0
0,0,0,-0.5011310141,0,0,0
0,0,0,-0.5014853759,0,0,0
0,0,0,-0.5018396327,0,0,0
0,0,0,-0.5021937841,0,0,0
0,0,0,-0.5025478297,0,0,0
0,0,0,-0.502901769,0,0,0
0,0,0,-0.5032556017,0,0,0
0,0,0,-0.5036093274,0,0,0
0,0,0,-0.5039629456,0,0,0
0,0,0,-0.504316456,0,0,0
0,0,0,-0.5046698581,0,0,0
0,0,0,-0.5050231516,0,0,0
0,0,0,-0.5053763359,0,0,0
0,0,0,-0.5057294108,0,0,0
0,0,0,-0.5060823758,0,0,0
0,0,0,-0.5064352305,0,0,0
0,0,0,-0.5067879744,0,0,0
0,0,0,-0.5071406072,0,0,0
0,0,0,-0.5074931285,0,0,0
0,0,0,-0.5078455379,0,0,0
0,0,0,-0.5081978349,0,0,0
0,0,0,-0.5085500192,0,0,0
0,0,0,-0.5089020903,0,0,0
0,0,0,-0.5092540478,0,0,0
0,0,0,-0.5096058914,0,0,0
0,0,0,-0.5099576205,0,0,0
0,0,0,-0.5103092349,0,0,0
0,0,0,-0.5106607341,0,0,0
0,0,0,-0.5110121176,0,0,0
0,0,0,-0.5113633852,0,0,0
0,0,0,-0.5117145363,0,0,0
0,0,0,-0.5120655706,0,0,0
0,0,0,-0.5124164876,0,0,0
0,0,0,-0.512767287,0,0,0
0,0,0,-0.5131179684,0,0,0
0,0,0,-0.5134685312,0,0,0
0,0,0,-0.5138189753,0,0,0
0,0,0,-0.5141693,0,0,0
0,0,0,-0.5145195051,0,0,0
0,0,0,-0.51486959,0,0,0
0,0,0,-0.5152195545,0,0,0
0,0,0,-0.5155693981,0,0,0
0,0,0,-0.5159191203,0,0,0
0,0,0,-0.5162687209,0,0,0
0,0,0,-0.5166181993,0,0,0
0,0,0,-0.5169675552,0,0,0
0,0,0,-0.5173167882,0,0,0
0,0,0,-0.5176658978,0,0,0
0,0,0,-0.5180148836,0,0,0
0,0,0,-0.5183637454,0,0,0
0,0,0,-0.5187124825,0,0,0
0,0,0,-0.5190610947,0,0,0
0,0,0,-0.5194095815,0,0,0
0,0,0,-0.5197579425,0,0,0
0,0,0,-0.5201061774,0,0,0
0,0,0,-0.5204542856,0,0,0
0,0,0,-0.5208022669,0,0,0
0,0,0,-0.5211501208,0,0,0
0,0,0,-0.5214978468,0,0,0
0,0,0,-0.5218454447,0,0,0
0,0,0,-0.5221929139,0,0,0
0,0,0,-0.5225402541,0,0,0
0,0,0,-0.5228874648,0,0,0
0,0,0,-0.5232345458,0,0,0
0,0,0,-0.5235814965,0,0,0
0,0,0,-0.5239283165,0,0,0
0,0,0,-0.5242750055,0,0,0
0,0,0,-0.5246215631,0,0,0
0,0,0,-0.5249679887,0,0,0
0,0,0,-0.5253142822,0,0,0
0,0,0,-0.5256604429,0,0,0
0,0,0,-0.5260064706,0,0,0
0,0,0,-0.5263523648,0,0,0
0,0,0,-0.5266981251,0,0,0
0,0,0,-0.5270437512,0,0,0
0,0,0,-0.5273892425,0,0,0
0,0,0,-0.5277345988,0,0,0
0,0,0,-0.5280798195,0,0,0
0,0,0,-0.5284249044,0,0,0
0,0,0,-0.5287698529,0,0,0
0,0,0,-0.5291146648,0,0,0
0,0,0,-0.5294593395,0,0,0
0,0,0,-0.5298038767,0,0,0
0,0,0,-0.530148276,0,0,0
0,0,0,-0.5304925369,0,0,0
0,0,0,-0.5308366592,0,0,0
0,0,0,-0.5311806423,0,0,0
0,0,0,-0.5315244859,0,0,0
0,0,0,-0.5318681895,0,0,0
0,0,0,-0.5322117528,0,0,0
0,0,0,-0.5325551754,0,0,0
0,0,0,-0.5328984568,0,0,0
0,0,0,-0.5332415966,0,0,0
0,0,0,-0.5335845946,0,0,0
0,0,0,-0.5339274501,0,0,0
0,0,0,-0.5342701629,0,0,0
0,0,0,-0.5346127326,0,0,0
0,0,0,-0.5349551587,0,0,0
0,0,0,-0.5352974408,0,0,0
0,0,0,-0.5356395786,0,0,0
0,0,0,-0.5359815716,0,0,0
0,0,0,-0.5363234195,0,0,0
0,0,0,-0.5366651217,0,0,0
0,0,0,-0.5370066781,0,0,0
0,0,0,-0.537348088,0,0,0
0,0,0,-0.5376893512,0,0,0
0,0,0,-0.5380304672,0,0,0
0,0,0,-0.5383714356,0,0,0
0,0,0,-0.538712256,0,0,0
0,0,0,-0.5390529281,0,0,0
0,0,0,-0.5393934514,0,0,0
0,0,0,-0.5397338255,0,0,0
0,0,0,-0.5400740501,0,0,0
0,0,0,-0.5404141247,0,0,0
0,0,0,-0.5407540489,0,0,0
0,0,0,-0.5410938223,0,0,0
0,0,0,-0.5414334445,0,0,0
0,0,0,-0.5417729152,0,0,0
0,0,0,-0.5421122339,0,0,0
0,0,0,-0.5424514002,0,0,0
0,0,0,-0.5427904137,0,0,0
0,0,0,-0.5431292741,0,0,0
0,0,0,-0.5434679808,0,0,0
0,0,0,-0.5438065336,0,0,0
0,0,0,-0.5441449321,0,0,0
0,0,0,-0.5444831757,0,0,0
0,0,0,-0.5448212642,0,0,0
0,0,0,-0.5451591971,0,0,0
0,0,0,-0.5454969741,0,0,0
0,0,0,-0.5458345947,0,0,0
0,0,0,-0.5461720585,0,0,0
0,0,0,-0.5465093651,0,0,0
0,0,0,-0.5468465142,0,0,0
0,0,0,-0.5471835054,0,0,0
0,0,0,-0.5475203381,0,0,0
0,0,0,-0.5478570122,0,0,0
0,0,0,-0.548193527,0,0,0
0,0,0,-0.5485298823,0,0,0
0,0,0,-0.5488660777,0,0,0
0,0,0,-0.5492021127,0,0,0
0,0,0,-0.549537987,0,0,0
0,0,0,-0.5498737001,0,0,0
0,0,0,-0.5502092517,0,0,0
0,0,0,-0.5505446414,0,0,0
0,0,0,-0.5508798688,0,0,0
0,0,0,-0.5512149334,0,0,0
0,0,0,-0.5515498349,0,0,0
0,0,0,-0.5518845728,0,0,0
0,0,0,-0.5522191469,0,0,0
0,0,0,-0.5525535566,0,0,0
0,0,0,-0.5528878017,0,0,0
0,0,0,-0.5532218816,0,0,0
0,0,0,-0.5535557961,0,0,0
0,0,0,-0.5538895446,0,0,0
0,0,0,-0.5542231269,0,0,0
0,0,0,-0.5545565425,0,0,0
0,0,0,-0.554889791,0,0,0
0,0,0,-0.555222872,0,0,0
0,0,0,-0.5555557851,0,0,0
0,0,0,-0.55588853,0,0,0
0,0,0,-0.5562211063,0,0,0
0,0,0,-0.5565535135,0,0,0
0,0,0,-0.5568857512,0,0,0
0,0,0,-0.5572178191,0,0,0
0,0,0,-0.5575497168,0,0,0
0,0,0,-0.5578814438,0,0,0
0,0,0,-0.5582129999,0,0,0
0,0,0,-0.5585443845,0,0,0
0,0,0,-0.5588755973,0,0,0
0,0,0,-0.5592066379,0,0,0
0,0,0,-0.5595375059,0,0,0
0,0,0,-0.5598682009,0,0,0
0,0,0,-0.5601987226,0,0,0
0,0,0,-0.5605290704,0,0,0
0,0,0,-0.5608592442,0,0,0
0,0,0,-0.5611892433,0,0,0
0,0,0,-0.5615190675,0,0,0
0,0,0,-0.5618487164,0,0,0
0,0,0,-0.5621781895,0,0,0
0,0,0,-0.5625074865,0,0,0
0,0,0,-0.562836607,0,0,0
0,0,0,-0.5631655506,0,0,0
0,0,0,-0.5634943169,0,0,0
0,0,0,-0.5638229055,0,0,0
0,0,0,-0.5641513161,0,0,0
0,0,0,-0.5644795481,0,0,0
0,0,0,-0.5648076013,0,0,0
0,0,0,-0.5651354753,0,0,0
0,0,0,-0.5654631696,0,0,0
0,0,0,-0.5657906839,0,0,0
0,0,0,-0.5661180177,0,0,0
0,0,0,-0.5664451708,0,0,0
0,0,0,-0.5667721426,0,0,0
0,0,0,-0.5670989329,0,0,0
0,0,0,-0.5674255412,0,0,0
0,0,0,-0.5677519671,0,0,0
0,0,0,-0.5680782102,0,0,0
0,0,0,-0.5684042703,0,0,0
0,0,0,-0.5687301467,0,0,0
0,0,0,-0.5690558393,0,0,0
0,0,0,-0.5693813475,0,0,0
0,0,0,-0.5697066711,0,0,0
0,0,0,-0.5700318095,0,0,0
0,0,0,-0.5703567625,0,0,0
0,0,0,-0.5706815296,0,0,0
0,0,0,-0.5710061105,0,0,0
0,0,0,-0.5713305047,0,0,0
0,0,0,-0.5716547119,0,0,0
0,0,0,-0.5719787317,0,0,0
0,0,0,-0.5723025637,0,0,0
0,0,0,-0.5726262076,0,0,0
0,0,0,-0.5729496628,0,0,0
0,0,0,-0.5732729291,0,0,0
0,0,0,-0.573596006,0,0,0
0,0,0,-0.5739188932,0,0,0
0,0,0,-0.5742415903,0,0,0
0,0,0,-0.5745640969,0,0,0
0,0,0,-0.5748864127,0,0,0
0,0,0,-0.5752085371,0,0,0
0,0,0,-0.5755304699,0,0,0
0,0,0,-0.5758522106,0,0,0
0,0,0,-0.576173759,0,0,0
0,0,0,-0.5764951145,0,0,0
0,0,0,-0.5768162768,0,0,0
0,0,0,-0.5771372455,0,0,0
0,0,0,-0.5774580203,0,0,0
0,0,0,-0.5777786007,0,0,0
0,0,0,-0.5780989864,0,0,0
0,0,0,-0.578419177,0,0,0
0,0,0,-0.5787391721,0,0,0
0,0,0,-0.5790589713,0,0,0
0,0,0,-0.5793785743,0,0,0
0,0,0,-0.5796979806,0,0,0
0,0,0,-0.5800171898,0,0,0
0,0,0,-0.5803362017,0,0,0
0,0,0,-0.5806550158,0,0,0
0,0,0,-0.5809736317,0,0,0
0,0,0,-0.581292049,0,0,0
0,0,0,-0.5816102674,0,0,0
0,0,0,-0.5819282865,0,0,0
0,0,0,-0.5822461059,0,0,0
0,0,0,-0.5825637252,0,0,0
0,0,0,-0.5828811441,0,0,0
0,0,0,-0.5831983621,0,0,0
0,0,0,-0.5835153788,0,0,0
0,0,0,-0.583832194,0,0,0
0,0,0,-0.5841488072,0,0,0
0,0,0,-0.584465218,0,0,0
0,0,0,-0.5847814261,0,0,0
0,0,0,-0.5850974311,0,0,0
0,0,0,-0.5854132326,0,0,0
0,0,0,-0.5857288302,0,0,0
0,0,0,-0.5860442235,0,0,0
0,0,0,-0.5863594122,0,0,0
0,0,0,-0.5866743959,0,0,0
0,0,0,-0.5869891741,0,0,0
0,0,0,-0.5873037467,0,0,0
0,0,0,-0.587618113,0,0,0
0,0,0,-0.5879322728,0,0,0
0,0,0,-0.5882462258,0,0,0
0,0,0,-0.5885599714,0,0,0
0,0,0,-0.5888735094,0,0,0
0,0,0,-0.5891868393,0,0,0
0,0,0,-0.5894999609,0,0,0
0,0,0,-0.5898128736,0,0,0
0,0,0,-0.5901255772,0,0,0
0,0,0,-0.5904380712,0,0,0
0,0,0,-0.5907503554,0,0,0
0,0,0,-0.5910624292,0,0,0
0,0,0,-0.5913742923,0,0,0
0,0,0,-0.5916859444,0,0,0
0,0,0,-0.5919973851,0,0,0
0,0,0,-0.592308614,0,0,0
0,0,0,-0.5926196308,0,0,0
0,0,0,-0.5929304349,0,0,0
0,0,0,-0.5932410262,0,0,0
0,0,0,-0.5935514042,0,0,0
0,0,0,-0.5938615685,0,0,0
0,0,0,-0.5941715188,0,0,0
0,0,0,-0.5944812547,0,0,0
0,0,0,-0.5947907757,0,0,0
0,0,0,-0.5951000816,0,0,0
0,0,0,-0.595409172,0,0,0
0,0,0,-0.5957180465,0,0,0
0,0,0,-0.5960267047,0,0,0
0,0,0,-0.5963351463,0,0,0
0,0,0,-0.5966433709,0,0,0
0,0,0,-0.596951378,0,0,0
0,0,0,-0.5972591674,0,0,0
0,0,0,-0.5975667387,0,0,0
0,0,0,-0.5978740914,0,0,0
0,0,0,-0.5981812253,0,0,0
0,0,0,-0.5984881399,0,0,0
0,0,0,-0.5987948349,0,0,0
0,0,0,-0.59910131,0,0,0
0,0,0,-0.5994075647,0,0,0
0,0,0,-0.5997135986,0,0,0
0,0,0,-0.6000194115,0,0,0
0,0,0,-0.6003250029,0,0,0
0,0,0,-0.6006303724,0,0,0
0,0,0,-0.6009355198,0,0,0
0,0,0,-0.6012404446,0,0,0
0,0,0,-0.6015451464,0,0,0
0,0,0,-0.601849625,0,0,0
0,0,0,-0.6021538798,0,0,0
0,0,0,-0.6024579106,0,0,0
0,0,0,-0.6027617171,0,0,0
0,0,0,-0.6030652987,0,0,0
0,0,0,-0.6033686552,0,0,0
0,0,0,-0.6036717862,0,0,0
0,0,0,-0.6039746913,0,0,0
0,0,0,-0.6042773702,0,0,0
0,0,0,-0.6045798224,0,0,0
0,0,0,-0.6048820477,0,0,0
0,0,0,-0.6051840456,0,0,0
0,0,0,-0.6054858159,0,0,0
0,0,0,-0.605787358,0,0,0
0,0,0,-0.6060886718,0,0,0
0,0,0,-0.6063897567,0,0,0
0,0,0,-0.6066906125,0,0,0
0,0,0,-0.6069912387,0,0,0
0,0,0,-0.607291635,0,0,0
0,0,0,-0.6075918011,0,0,0
0,0,0,-0.6078917366,0,0,0
0,0,0,-0.6081914411,0,0,0
0,0,0,-0.6084909142,0,0,0
0,0,0,-0.6087901557,0,0,0
0,0,0,-0.609089165,0,0,0
0,0,0,-0.6093879419,0,0,0
0,0,0,-0.6096864861,0,0,0
0,0,0,-0.609984797,0,0,0
0,0,0,-0.6102828745,0,0,0
0,0,0,-0.6105807181,0,0,0
0,0,0,-0.6108783274,0,0,0
0,0,0,-0.6111757021,0,0,0
0,0,0,-0.6114728419,0,0,0
0,0,0,-0.6117697464,0,0,0
0,0,0,-0.6120664151,0,0,0
0,0,0,-0.6123628479,0,0,0
0,0,0,-0.6126590442,0,0,0
0,0,0,-0.6129550037,0,0,0
0,0,0,-0.6132507262,0,0,0
0,0,0,-0.6135462112,0,0,0
0,0,0,-0.6138414583,0,0,0
0,0,0,-0.6141364672,0,0,0
0,0,0,-0.6144312376,0,0,0
0,0,0,-0.6147257691,0,0,0
0,0,0,-0.6150200612,0,0,0
0,0,0,-0.6153141138,0,0,0
0,0,0,-0.6156079264,0,0,0
0,0,0,-0.6159014987,0,0,0
0,0,0,-0.6161948302,0,0,0
0,0,0,-0.6164879207,0,0,0
0,0,0,-0.6167807698,0,0,0
0,0,0,-0.6170733771,0,0,0
0,0,0,-0.6173657423,0,0,0
0,0,0,-0.617657865,0,0,0
0,0,0,-0.6179497449,0,0,0
0,0,0,-0.6182413816,0,0,0
0,0,0,-0.6185327748,0,0,0
0,0,0,-0.6188239241,0,0,0
0,0,0,-0.6191148291,0,0,0
0,0,0,-0.6194054895,0,0,0
0,0,0,-0.619695905,0,0,0
0,0,0,-0.6199860752,0,0,0
0,0,0,-0.6202759997,0,0,0
0,0,0,-0.6205656782,0,0,0
0,0,0,-0.6208551103,0,0,0
0,0,0,-0.6211442957,0,0,0
0,0,0,-0.621433234,0,0,0
0,0,0,-0.6217219249,0,0,0
0,0,0,-0.6220103681,0,0,0
0,0,0,-0.6222985631,0,0,0
0,0,0,-0.6225865096,0,0,0
0,0,0,-0.6228742073,0,0,0
0,0,0,-0.6231616559,0,0,0
0,0,0,-0.6234488549,0,0,0
0,0,0,-0.623735804,0,0,0
0,0,0,-0.6240225029,0,0,0
0,0,0,-0.6243089512,0,0,0
0,0,0,-0.6245951486,0,0,0
0,0,0,-0.6248810948,0,0,0
0,0,0,-0.6251667893,0,0,0
0,0,0,-0.6254522318,0,0,0
0,0,0,-0.6257374221,0,0,0
0,0,0,-0.6260223596,0,0,0
0,0,0,-0.6263070442,0,0,0
0,0,0,-0.6265914754,0,0,0
0,0,0,-0.6268756528,0,0,0
0,0,0,-0.6271595763,0,0,0
0,0,0,-0.6274432453,0,0,0
0,0,0,-0.6277266596,0,0,0
0,0,0,-0.6280098188,0,0,0
0,0,0,-0.6282927226,0,0,0
0,0,0,-0.6285753706,0,0,0
0,0,0,-0.6288577624,0,0,0
0,0,0,-0.6291398978,0,0,0
0,0,0,-0.6294217764,0,0,0
0,0,0,-0.6297033978,0,0,0
0,0,0,-0.6299847617,0,0,0
0,0,0,-0.6302658678,0,0,0
0,0,0,-0.6305467157,0,0,0
0,0,0,-0.630827305,0,0,0
0,0,0,-0.6311076355,0,0,0
0,0,0,-0.6313877068,0,0,0
0,0,0,-0.6316675185,0,0,0
0,0,0,-0.6319470703,0,0,0
0,0,0,-0.6322263618,0,0,0
0,0,0,-0.6325053928,0,0,0
0,0,0,-0.6327841629,0,0,0
0,0,0,-0.6330626716,0,0,0
0,0,0,-0.6333409188,0,0,0
0,0,0,-0.6336189041,0,0,0
0,0,0,-0.633896627,0,0,0
0,0,0,-0.6341740874,0,0,0
0,0,0,-0.6344512847,0,0,0
0,0,0,-0.6347282188,0,0,0
0,0,0,-0.6350048892,0,0,0
0,0,0,-0.6352812957,0,0,0
0,0,0,-0.6355574378,0,0,0
0,0,0,-0.6358333153,0,0,0
0,0,0,-0.6361089277,0,0,0
0,0,0,-0.6363842749,0,0,0
0,0,0,-0.6366593564,0,0,0
0,0,0,-0.6369341719,0,0,0
0,0,0,-0.637208721,0,0,0
0,0,0,-0.6374830035,0,0,0
0,0,0,-0.6377570189,0,0,0
0,0,0,-0.6380307671,0,0,0
0,0,0,-0.6383042475,0,0,0
0,0,0,-0.6385774599,0,0,0
0,0,0,-0.638850404,0,0,0
0,0,0,-0.6391230794,0,0,0
0,0,0,-0.6393954857,0,0,0
0,0,0,-0.6396676227,0,0,0
0,0,0,-0.6399394901,0,0,0
0,0,0,-0.6402110874,0,0,0
0,0,0,-0.6404824143,0,0,0
0,0,0,-0.6407534706,0,0,0
0,0,0,-0.6410242558,0,0,0
0,0,0,-0.6412947698,0,0,0
0,0,0,-0.641565012,0,0,0
0,0,0,-0.6418349822,0,0,0
0,0,0,-0.6421046801,0,0,0
0,0,0,-0.6423741053,0,0,0
0,0,0,-0.6426432575,0,0,0
0,0,0,-0.6429121364,0,0,0
0,0,0,-0.6431807416,0,0,0
0,0,0,-0.6434490728,0,0,0
0,0,0,-0.6437171297,0,0,0
0,0,0,-0.6439849119,0,0,0
0,0,0,-0.6442524192,0,0,0
0,0,0,-0.6445196512,0,0,0
0,0,0,-0.6447866075,0,0,0
0,0,0,-0.6450532879,0,0,0
0,0,0,-0.645319692,0,0,0
0,0,0,-0.6455858195,0,0,0
0,0,0,-0.64585167,0,0,0
0,0,0,-0.6461172433,0,0,0
0,0,0,-0.6463825389,0,0,0
0,0,0,-0.6466475567,0,0,0
0,0,0,-0.6469122962,0,0,0
0,0,0,-0.6471767571,0,0,0
0,0,0,-0.6474409392,0,0,0
0,0,0,-0.647704842,0,0,0
0,0,0,-0.6479684652,0,0,0
0,0,0,-0.6482318087,0,0,0
0,0,0,-0.6484948719,0,0,0
0,0,0,-0.6487576546,0,0,0
0,0,0,-0.6490201565,0,0,0
0,0,0,-0.6492823772,0,0,0
0,0,0,-0.6495443164,0,0,0
0,0,0,-0.6498059738,0,0,0
0,0,0,-0.6500673491,0,0,0
0,0,0,-0.650328442,0,0,0
0,0,0,-0.6505892521,0,0,0
0,0,0,-0.6508497791,0,0,0
0,0,0,-0.6511100227,0,0,0
0,0,0,-0.6513699826,0,0,0
0,0,0,-0.6516296584,0,0,0
0,0,0,-0.6518890498,0,0,0
0,0,0,-0.6521481566,0,0,0
0,0,0,-0.6524069784,0,0,0
0,0,0,-0.6526655148,0,0,0
0,0,0,-0.6529237656,0,0,0
0,0,0,-0.6531817305,0,0,0
0,0,0,-0.653439409,0,0,0
0,0,0,-0.653696801,0,0,0
0,0,0,-0.6539539061,0,0,0
0,0,0,-0.6542107239,0,0,0
0,0,0,-0.6544672542,0,0,0
0,0,0,-0.6547234967,0,0,0
0,0,0,-0.6549794509,0,0,0
0,0,0,-0.6552351167,0,0,0
0,0,0,-0.6554904937,0,0,0
0,0,0,-0.6557455815,0,0,0
0,0,0,-0.65600038,0,0,0
0,0,0,-0.6562548886,0,0,0
0,0,0,-0.6565091073,0,0,0
0,0,0,-0.6567630355,0,0,0
0,0,0,-0.6570166731,0,0,0
0,0,0,-0.6572700197,0,0,0
0,0,0,-0.6575230749,0,0,0
0,0,0,-0.6577758386,0,0,0
0,0,0,-0.6580283103,0,0,0
0,0,0,-0.6582804897,0,0,0
0,0,0,-0.6585323766,0,0,0
0,0,0,-0.6587839707,0,0,0
0,0,0,-0.6590352716,0,0,0
0,0,0,-0.6592862789,0,0,0
0,0,0,-0.6595369925,0,0,0
0,0,0,-0.659787412,0,0,0
0,0,0,-0.6600375371,0,0,0
0,0,0,-0.6602873675,0,0,0
0,0,0,-0.6605369028,0,0,0
0,0,0,-0.6607861428,0,0,0
0,0,0,-0.6610350871,0,0,0
0,0,0,-0.6612837355,0,0,0
0,0,0,-0.6615320877,0,0,0
0,0,0,-0.6617801432,0,0,0
0,0,0,-0.6620279019,0,0,0
0,0,0,-0.6622753635,0,0,0
0,0,0,-0.6625225275,0,0,0
0,0,0,-0.6627693938,0,0,0
0,0,0,-0.663015962,0,0,0
0,0,0,-0.6632622317,0,0,0
0,0,0,-0.6635082028,0,0,0
0,0,0,-0.6637538749,0,0,0
0,0,0,-0.6639992477,0,0,0
0,0,0,-0.6642443208,0,0,0
0,0,0,-0.6644890941,0,0,0
0,0,0,-0.6647335671,0,0,0
0,0,0,-0.6649777396,0,0,0
0,0,0,-0.6652216113,0,0,0
0,0,0,-0.6654651819,0,0,0
0,0,0,-0.6657084511,0,0,0
0,0,0,-0.6659514185,0,0,0
0,0,0,-0.666194084,0,0,0
0,0,0,-0.6664364471,0,0,0
0,0,0,-0.6666785075,0,0,0
0,0,0,-0.6669202651,0,0,0
0,0,0,-0.6671617195,0,0,0
0,0,0,-0.6674028703,0,0,0
0,0,0,-0.6676437173,0,0,0
0,0,0,-0.6678842602,0,0,0
0,0,0,-0.6681244987,0,0,0
0,0,0,-0.6683644325,0,0,0
0,0,0,-0.6686040613,0,0,0
0,0,0,-0.6688433848,0,0,0
0,0,0,-0.6690824027,0,0,0
0,0,0,-0.6693211147,0,0,0
0,0,0,-0.6695595206,0,0,0
0,0,0,-0.6697976199,0,0,0
0,0,0,-0.6700354125,0,0,0
0,0,0,-0.670272898,0,0,0
0,0,0,-0.6705100761,0,0,0
0,0,0,-0.6707469466,0,0,0
0,0,0,-0.6709835092,0,0,0
0,0,0,-0.6712197635,0,0,0
0,0,0,-0.6714557092,0,0,0
