0,0,0,-0,0,0,0
0,0,0,-0.6716913462,0,0,0
0,0,0,-0.671926674,0,0,0
0,0,0,-0.6721616924,0,0,0
0,0,0,-0.6723964011,0,0,0
0,0,0,-0.6726307998,0,0,0
0,0,0,-0.6728648882,0,0,0
0,0,0,-0.6730986661,0,0,0
0,0,0,-0.6733321331,0,0,0
0,0,0,-0.673565289,0,0,0
0,0,0,-0.6737981334,0,0,0
0,0,0,-0.6740306661,0,0,0
0,0,0,-0.6742628867,0,0,0
0,0,0,-0.6744947951,0,0,0
0,0,0,-0.6747263909,0,0,0
0,0,0,-0.6749576738,0,0,0
0,0,0,-0.6751886436,0,0,0
0,0,0,-0.6754192999,0,0,0
0,0,0,-0.6756496424,0,0,0
0,0,0,-0.675879671,0,0,0
0,0,0,-0.6761093852,0,0,0
0,0,0,-0.6763387849,0,0,0
0,0,0,-0.6765678696,0,0,0
0,0,0,-0.6767966393,0,0,0
0,0,0,-0.6770250934,0,0,0
0,0,0,-0.6772532319,0,0,0
0,0,0,-0.6774810543,0,0,0
0,0,0,-0.6777085605,0,0,0
0,0,0,-0.6779357501,0,0,0
0,0,0,-0.6781626228,0,0,0
0,0,0,-0.6783891784,0,0,0
0,0,0,-0.6786154166,0,0,0
0,0,0,-0.678841337,0,0,0
0,0,0,-0.6790669395,0,0,0
0,0,0,-0.6792922238,0,0,0
0,0,0,-0.6795171895,0,0,0
0,0,0,-0.6797418364,0,0,0
0,0,0,-0.6799661642,0,0,0
0,0,0,-0.6801901726,0,0,0
0,0,0,-0.6804138614,0,0,0
0,0,0,-0.6806372302,0,0,0
0,0,0,-0.6808602789,0,0,0
0,0,0,-0.681083007,0,0,0
0,0,0,-0.6813054144,0,0,0
0,0,0,-0.6815275008,0,0,0
0,0,0,-0.6817492659,0,0,0
0,0,0,-0.6819707093,0,0,0
0,0,0,-0.6821918309,0,0,0
0,0,0,-0.6824126304,0,0,0
0,0,0,-0.6826331075,0,0,0
0,0,0,-0.6828532619,0,0,0
0,0,0,-0.6830730933,0,0,0
0,0,0,-0.6832926015,0,0,0
0,0,0,-0.6835117862,0,0,0
0,0,0,-0.6837306471,0,0,0
0,0,0,-0.683949184,0,0,0
0,0,0,-0.6841673965,0,0,0
0,0,0,-0.6843852845,0,0,0
0,0,0,-0.6846028476,0,0,0
0,0,0,-0.6848200856,0,0,0
0,0,0,-0.6850369981,0,0,0
0,0,0,-0.685253585,0,0,0
0,0,0,-0.685469846,0,0,0
0,0,0,-0.6856857808,0,0,0
0,0,0,-0.6859013891,0,0,0
0,0,0,-0.6861166706,0,0,0
0,0,0,-0.6863316251,0,0,0
0,0,0,-0.6865462524,0,0,0
0,0,0,-0.6867605521,0,0,0
0,0,0,-0.686974524,0,0,0
0,0,0,-0.6871881678,0,0,0
0,0,0,-0.6874014832,0,0,0
0,0,0,-0.6876144701,0,0,0
0,0,0,-0.6878271281,0,0,0
0,0,0,-0.6880394569,0,0,0
0,0,0,-0.6882514564,0,0,0
0,0,0,-0.6884631262,0,0,0
0,0,0,-0.688674466,0,0,0
0,0,0,-0.6888854757,0,0,0
0,0,0,-0.6890961549,0,0,0
0,0,0,-0.6893065033,0,0,0
0,0,0,-0.6895165208,0,0,0
0,0,0,-0.6897262071,0,0,0
0,0,0,-0.6899355619,0,0,0
0,0,0,-0.6901445849,0,0,0
0,0,0,-0.6903532758,0,0,0
0,0,0,-0.6905616345,0,0,0
0,0,0,-0.6907696607,0,0,0
0,0,0,-0.6909773541,0,0,0
0,0,0,-0.6911847143,0,0,0
0,0,0,-0.6913917413,0,0,0
0,0,0,-0.6915984347,0,0,0
0,0,0,-0.6918047943,0,0,0
0,0,0,-0.6920108198,0,0,0
0,0,0,-0.6922165109,0,0,0
0,0,0,-0.6924218675,0,0,0
0,0,0,-0.6926268891,0,0,0
0,0,0,-0.6928315757,0,0,0
0,0,0,-0.6930359269,0,0,0
0,0,0,-0.6932399425,0,0,0
0,0,0,-0.6934436222,0,0,0
0,0,0,-0.6936469658,0,0,0
0,0,0,-0.6938499729,0,0,0
0,0,0,-0.6940526435,0,0,0
0,0,0,-0.6942549772,0,0,0
0,0,0,-0.6944569737,0,0,0
0,0,0,-0.6946586328,0,0,0
0,0,0,-0.6948599543,0,0,0
0,0,0,-0.6950609379,0,0,0
0,0,0,-0.6952615833,0,0,0
0,0,0,-0.6954618904,0,0,0
0,0,0,-0.6956618588,0,0,0
0,0,0,-0.6958614883,0,0,0
0,0,0,-0.6960607786,0,0,0
0,0,0,-0.6962597296,0,0,0
0,0,0,-0.6964583409,0,0,0
0,0,0,-0.6966566124,0,0,0
0,0,0,-0.6968545437,0,0,0
0,0,0,-0.6970521346,0,0,0
0,0,0,-0.6972493849,0,0,0
0,0,0,-0.6974462944,0,0,0
0,0,0,-0.6976428627,0,0,0
0,0,0,-0.6978390896,0,0,0
0,0,0,-0.6980349749,0,0,0
0,0,0,-0.6982305184,0,0,0
0,0,0,-0.6984257198,0,0,0
0,0,0,-0.6986205788,0,0,0
0,0,0,-0.6988150953,0,0,0
0,0,0,-0.6990092689,0,0,0
0,0,0,-0.6992030994,0,0,0
0,0,0,-0.6993965867,0,0,0
0,0,0,-0.6995897304,0,0,0
0,0,0,-0.6997825303,0,0,0
0,0,0,-0.6999749861,0,0,0
0,0,0,-0.7001670977,0,0,0
0,0,0,-0.7003588648,0,0,0
0,0,0,-0.7005502871,0,0,0
0,0,0,-0.7007413644,0,0,0
0,0,0,-0.7009320965,0,0,0
0,0,0,-0.7011224831,0,0,0
0,0,0,-0.701312524,0,0,0
0,0,0,-0.701502219,0,0,0
0,0,0,-0.7016915678,0,0,0
0,0,0,-0.7018805701,0,0,0
0,0,0,-0.7020692259,0,0,0
0,0,0,-0.7022575347,0,0,0
0,0,0,-0.7024454964,0,0,0
0,0,0,-0.7026331107,0,0,0
0,0,0,-0.7028203775,0,0,0
0,0,0,-0.7030072964,0,0,0
0,0,0,-0.7031938672,0,0,0
0,0,0,-0.7033800898,0,0,0
0,0,0,-0.7035659638,0,0,0
0,0,0,-0.7037514891,0,0,0
0,0,0,-0.7039366654,0,0,0
0,0,0,-0.7041214924,0,0,0
0,0,0,-0.70430597,0,0,0
0,0,0,-0.7044900979,0,0,0
0,0,0,-0.7046738759,0,0,0
0,0,0,-0.7048573038,0,0,0
0,0,0,-0.7050403813,0,0,0
0,0,0,-0.7052231082,0,0,0
0,0,0,-0.7054054842,0,0,0
0,0,0,-0.7055875092,0,0,0
0,0,0,-0.7057691829,0,0,0
0,0,0,-0.7059505051,0,0,0
0,0,0,-0.7061314755,0,0,0
0,0,0,-0.706312094,0,0,0
0,0,0,-0.7064923603,0,0,0
0,0,0,-0.7066722742,0,0,0
0,0,0,-0.7068518354,0,0,0
0,0,0,-0.7070310438,0,0,0
0,0,0,-0.707209899,0,0,0
0,0,0,-0.707388401,0,0,0
0,0,0,-0.7075665494,0,0,0
0,0,0,-0.7077443441,0,0,0
0,0,0,-0.7079217847,0,0,0
0,0,0,-0.7080988712,0,0,0
0,0,0,-0.7082756032,0,0,0
0,0,0,-0.7084519806,0,0,0
0,0,0,-0.7086280032,0,0,0
0,0,0,-0.7088036706,0,0,0
0,0,0,-0.7089789827,0,0,0
0,0,0,-0.7091539393,0,0,0
0,0,0,-0.7093285401,0,0,0
0,0,0,-0.709502785,0,0,0
0,0,0,-0.7096766737,0,0,0
0,0,0,-0.709850206,0,0,0
0,0,0,-0.7100233817,0,0,0
0,0,0,-0.7101962005,0,0,0
0,0,0,-0.7103686623,0,0,0
0,0,0,-0.7105407668,0,0,0
0,0,0,-0.7107125138,0,0,0
0,0,0,-0.7108839032,0,0,0
0,0,0,-0.7110549346,0,0,0
0,0,0,-0.7112256079,0,0,0
0,0,0,-0.7113959228,0,0,0
0,0,0,-0.7115658792,0,0,0
0,0,0,-0.7117354769,0,0,0
0,0,0,-0.7119047155,0,0,0
0,0,0,-0.712073595,0,0,0
0,0,0,-0.712242115,0,0,0
0,0,0,-0.7124102755,0,0,0
0,0,0,-0.7125780761,0,0,0
0,0,0,-0.7127455167,0,0,0
0,0,0,-0.712912597,0,0,0
0,0,0,-0.7130793169,0,0,0
0,0,0,-0.7132456761,0,0,0
0,0,0,-0.7134116745,0,0,0
0,0,0,-0.7135773117,0,0,0
0,0,0,-0.7137425877,0,0,0
0,0,0,-0.7139075022,0,0,0
0,0,0,-0.714072055,0,0,0
0,0,0,-0.7142362459,0,0,0
0,0,0,-0.7144000746,0,0,0
0,0,0,-0.7145635411,0,0,0
0,0,0,-0.714726645,0,0,0
0,0,0,-0.7148893862,0,0,0
0,0,0,-0.7150517645,0,0,0
0,0,0,-0.7152137796,0,0,0
0,0,0,-0.7153754314,0,0,0
0,0,0,-0.7155367196,0,0,0
0,0,0,-0.7156976441,0,0,0
0,0,0,-0.7158582047,0,0,0
0,0,0,-0.7160184011,0,0,0
0,0,0,-0.7161782332,0,0,0
0,0,0,-0.7163377007,0,0,0
0,0,0,-0.7164968035,0,0,0
0,0,0,-0.7166555413,0,0,0
0,0,0,-0.716813914,0,0,0
0,0,0,-0.7169719213,0,0,0
0,0,0,-0.7171295631,0,0,0
0,0,0,-0.7172868392,0,0,0
0,0,0,-0.7174437493,0,0,0
0,0,0,-0.7176002933,0,0,0
0,0,0,-0.7177564709,0,0,0
0,0,0,-0.7179122821,0,0,0
0,0,0,-0.7180677265,0,0,0
0,0,0,-0.718222804,0,0,0
0,0,0,-0.7183775143,0,0,0
0,0,0,-0.7185318574,0,0,0
0,0,0,-0.718685833,0,0,0
0,0,0,-0.7188394408,0,0,0
0,0,0,-0.7189926808,0,0,0
0,0,0,-0.7191455528,0,0,0
0,0,0,-0.7192980564,0,0,0
0,0,0,-0.7194501916,0,0,0
0,0,0,-0.7196019581,0,0,0
0,0,0,-0.7197533558,0,0,0
0,0,0,-0.7199043844,0,0,0
0,0,0,-0.7200550439,0,0,0
0,0,0,-0.7202053339,0,0,0
0,0,0,-0.7203552543,0,0,0
0,0,0,-0.7205048049,0,0,0
0,0,0,-0.7206539856,0,0,0
0,0,0,-0.7208027961,0,0,0
0,0,0,-0.7209512362,0,0,0
0,0,0,-0.7210993058,0,0,0
0,0,0,-0.7212470047,0,0,0
0,0,0,-0.7213943327,0,0,0
0,0,0,-0.7215412896,0,0,0
0,0,0,-0.7216878752,0,0,0
0,0,0,-0.7218340893,0,0,0
0,0,0,-0.7219799318,0,0,0
0,0,0,-0.7221254025,0,0,0
0,0,0,-0.7222705012,0,0,0
0,0,0,-0.7224152276,0,0,0
0,0,0,-0.7225595817,0,0,0
0,0,0,-0.7227035633,0,0,0
0,0,0,-0.7228471721,0,0,0
0,0,0,-0.7229904079,0,0,0
0,0,0,-0.7231332707,0,0,0
0,0,0,-0.7232757602,0,0,0
0,0,0,-0.7234178763,0,0,0
0,0,0,-0.7235596187,0,0,0
0,0,0,-0.7237009873,0,0,0
0,0,0,-0.7238419819,0,0,0
0,0,0,-0.7239826024,0,0,0
0,0,0,-0.7241228485,0,0,0
0,0,0,-0.72426272,0,0,0
0,0,0,-0.7244022169,0,0,0
0,0,0,-0.7245413389,0,0,0
0,0,0,-0.7246800859,0,0,0
0,0,0,-0.7248184576,0,0,0
0,0,0,-0.724956454,0,0,0
0,0,0,-0.7250940748,0,0,0
0,0,0,-0.7252313198,0,0,0
0,0,0,-0.7253681889,0,0,0
0,0,0,-0.725504682,0,0,0
0,0,0,-0.7256407988,0,0,0
0,0,0,-0.7257765391,0,0,0
0,0,0,-0.7259119029,0,0,0
0,0,0,-0.7260468899,0,0,0
0,0,0,-0.7261814999,0,0,0
0,0,0,-0.7263157328,0,0,0
0,0,0,-0.7264495885,0,0,0
0,0,0,-0.7265830667,0,0,0
0,0,0,-0.7267161673,0,0,0
0,0,0,-0.7268488902,0,0,0
0,0,0,-0.726981235,0,0,0
0,0,0,-0.7271132018,0,0,0
0,0,0,-0.7272447903,0,0,0
0,0,0,-0.7273760003,0,0,0
0,0,0,-0.7275068317,0,0,0
0,0,0,-0.7276372844,0,0,0
0,0,0,-0.7277673581,0,0,0
0,0,0,-0.7278970527,0,0,0
0,0,0,-0.728026368,0,0,0
0,0,0,-0.728155304,0,0,0
0,0,0,-0.7282838603,0,0,0
0,0,0,-0.7284120368,0,0,0
0,0,0,-0.7285398335,0,0,0
0,0,0,-0.7286672501,0,0,0
0,0,0,-0.7287942864,0,0,0
0,0,0,-0.7289209424,0,0,0
0,0,0,-0.7290472178,0,0,0
0,0,0,-0.7291731125,0,0,0
0,0,0,-0.7292986263,0,0,0
0,0,0,-0.7294237591,0,0,0
0,0,0,-0.7295485107,0,0,0
0,0,0,-0.7296728809,0,0,0
0,0,0,-0.7297968697,0,0,0
0,0,0,-0.7299204768,0,0,0
0,0,0,-0.7300437021,0,0,0
0,0,0,-0.7301665454,0,0,0
0,0,0,-0.7302890066,0,0,0
0,0,0,-0.7304110855,0,0,0
0,0,0,-0.730532782,0,0,0
0,0,0,-0.7306540959,0,0,0
0,0,0,-0.7307750271,0,0,0
0,0,0,-0.7308955753,0,0,0
0,0,0,-0.7310157406,0,0,0
0,0,0,-0.7311355226,0,0,0
0,0,0,-0.7312549213,0,0,0
0,0,0,-0.7313739366,0,0,0
0,0,0,-0.7314925681,0,0,0
0,0,0,-0.7316108159,0,0,0
0,0,0,-0.7317286798,0,0,0
0,0,0,-0.7318461595,0,0,0
0,0,0,-0.7319632551,0,0,0
0,0,0,-0.7320799662,0,0,0
0,0,0,-0.7321962928,0,0,0
0,0,0,-0.7323122347,0,0,0
0,0,0,-0.7324277918,0,0,0
0,0,0,-0.732542964,0,0,0
0,0,0,-0.732657751,0,0,0
0,0,0,-0.7327721528,0,0,0
0,0,0,-0.7328861691,0,0,0
0,0,0,-0.7329998,0,0,0
0,0,0,-0.7331130451,0,0,0
0,0,0,-0.7332259044,0,0,0
0,0,0,-0.7333383777,0,0,0
0,0,0,-0.7334504649,0,0,0
0,0,0,-0.7335621658,0,0,0
0,0,0,-0.7336734804,0,0,0
0,0,0,-0.7337844084,0,0,0
0,0,0,-0.7338949497,0,0,0
0,0,0,-0.7340051043,0,0,0
0,0,0,-0.7341148718,0,0,0
0,0,0,-0.7342242523,0,0,0
0,0,0,-0.7343332455,0,0,0
0,0,0,-0.7344418514,0,0,0
0,0,0,-0.7345500697,0,0,0
0,0,0,-0.7346579005,0,0,0
0,0,0,-0.7347653434,0,0,0
0,0,0,-0.7348723984,0,0,0
0,0,0,-0.7349790654,0,0,0
0,0,0,-0.7350853442,0,0,0
0,0,0,-0.7351912347,0,0,0
0,0,0,-0.7352967367,0,0,0
0,0,0,-0.7354018501,0,0,0
0,0,0,-0.7355065748,0,0,0
0,0,0,-0.7356109107,0,0,0
0,0,0,-0.7357148576,0,0,0
0,0,0,-0.7358184154,0,0,0
0,0,0,-0.7359215839,0,0,0
0,0,0,-0.7360243631,0,0,0
0,0,0,-0.7361267528,0,0,0
0,0,0,-0.7362287528,0,0,0
0,0,0,-0.7363303631,0,0,0
0,0,0,-0.7364315835,0,0,0
0,0,0,-0.7365324139,0,0,0
0,0,0,-0.7366328541,0,0,0
0,0,0,-0.7367329041,0,0,0
0,0,0,-0.7368325637,0,0,0
0,0,0,-0.7369318327,0,0,0
0,0,0,-0.7370307111,0,0,0
0,0,0,-0.7371291988,0,0,0
0,0,0,-0.7372272955,0,0,0
0,0,0,-0.7373250013,0,0,0
0,0,0,-0.7374223158,0,0,0
0,0,0,-0.7375192392,0,0,0
0,0,0,-0.7376157711,0,0,0
0,0,0,-0.7377119115,0,0,0
0,0,0,-0.7378076603,0,0,0
0,0,0,-0.7379030174,0,0,0
0,0,0,-0.7379979826,0,0,0
0,0,0,-0.7380925558,0,0,0
0,0,0,-0.7381867369,0,0,0
0,0,0,-0.7382805257,0,0,0
0,0,0,-0.7383739222,0,0,0
0,0,0,-0.7384669263,0,0,0
0,0,0,-0.7385595377,0,0,0
0,0,0,-0.7386517565,0,0,0
0,0,0,-0.7387435825,0,0,0
0,0,0,-0.7388350155,0,0,0
0,0,0,-0.7389260555,0,0,0
0,0,0,-0.7390167023,0,0,0
0,0,0,-0.7391069558,0,0,0
0,0,0,-0.739196816,0,0,0
0,0,0,-0.7392862826,0,0,0
0,0,0,-0.7393753557,0,0,0
0,0,0,-0.739464035,0,0,0
0,0,0,-0.7395523204,0,0,0
0,0,0,-0.739640212,0,0,0
0,0,0,-0.7397277094,0,0,0
0,0,0,-0.7398148127,0,0,0
0,0,0,-0.7399015217,0,0,0
0,0,0,-0.7399878363,0,0,0
0,0,0,-0.7400737564,0,0,0
0,0,0,-0.7401592819,0,0,0
0,0,0,-0.7402444127,0,0,0
0,0,0,-0.7403291487,0,0,0
0,0,0,-0.7404134897,0,0,0
0,0,0,-0.7404974357,0,0,0
0,0,0,-0.7405809866,0,0,0
0,0,0,-0.7406641422,0,0,0
0,0,0,-0.7407469024,0,0,0
0,0,0,-0.7408292672,0,0,0
0,0,0,-0.7409112364,0,0,0
0,0,0,-0.74099281,0,0,0
0,0,0,-0.7410739878,0,0,0
0,0,0,-0.7411547697,0,0,0
0,0,0,-0.7412351556,0,0,0
0,0,0,-0.7413151455,0,0,0
0,0,0,-0.7413947392,0,0,0
0,0,0,-0.7414739366,0,0,0
0,0,0,-0.7415527377,0,0,0
0,0,0,-0.7416311423,0,0,0
0,0,0,-0.7417091503,0,0,0
0,0,0,-0.7417867616,0,0,0
0,0,0,-0.7418639761,0,0,0
0,0,0,-0.7419407938,0,0,0
0,0,0,-0.7420172145,0,0,0
0,0,0,-0.7420932382,0,0,0
0,0,0,-0.7421688647,0,0,0
0,0,0,-0.7422440939,0,0,0
0,0,0,-0.7423189258,0,0,0
0,0,0,-0.7423933603,0,0,0
0,0,0,-0.7424673972,0,0,0
0,0,0,-0.7425410365,0,0,0
0,0,0,-0.742614278,0,0,0
0,0,0,-0.7426871218,0,0,0
0,0,0,-0.7427595676,0,0,0
0,0,0,-0.7428316155,0,0,0
0,0,0,-0.7429032652,0,0,0
0,0,0,-0.7429745168,0,0,0
0,0,0,-0.7430453701,0,0,0
0,0,0,-0.743115825,0,0,0
0,0,0,-0.7431858815,0,0,0
0,0,0,-0.7432555394,0,0,0
0,0,0,-0.7433247988,0,0,0
0,0,0,-0.7433936594,0,0,0
0,0,0,-0.7434621212,0,0,0
0,0,0,-0.7435301841,0,0,0
0,0,0,-0.7435978481,0,0,0
0,0,0,-0.743665113,0,0,0
0,0,0,-0.7437319787,0,0,0
0,0,0,-0.7437984452,0,0,0
0,0,0,-0.7438645124,0,0,0
0,0,0,-0.7439301802,0,0,0
0,0,0,-0.7439954486,0,0,0
0,0,0,-0.7440603174,0,0,0
0,0,0,-0.7441247865,0,0,0
0,0,0,-0.7441888559,0,0,0
0,0,0,-0.7442525255,0,0,0
0,0,0,-0.7443157952,0,0,0
0,0,0,-0.744378665,0,0,0
0,0,0,-0.7444411347,0,0,0
0,0,0,-0.7445032043,0,0,0
0,0,0,-0.7445648737,0,0,0
0,0,0,-0.7446261428,0,0,0
0,0,0,-0.7446870115,0,0,0
0,0,0,-0.7447474798,0,0,0
0,0,0,-0.7448075476,0,0,0
0,0,0,-0.7448672148,0,0,0
0,0,0,-0.7449264814,0,0,0
0,0,0,-0.7449853472,0,0,0
0,0,0,-0.7450438122,0,0,0
0,0,0,-0.7451018763,0,0,0
0,0,0,-0.7451595395,0,0,0
0,0,0,-0.7452168016,0,0,0
0,0,0,-0.7452736626,0,0,0
0,0,0,-0.7453301225,0,0,0
0,0,0,-0.7453861811,0,0,0
0,0,0,-0.7454418384,0,0,0
0,0,0,-0.7454970943,0,0,0
0,0,0,-0.7455519487,0,0,0
0,0,0,-0.7456064016,0,0,0
0,0,0,-0.745660453,0,0,0
0,0,0,-0.7457141026,0,0,0
0,0,0,-0.7457673505,0,0,0
0,0,0,-0.7458201967,0,0,0
0,0,0,-0.7458726409,0,0,0
0,0,0,-0.7459246832,0,0,0
0,0,0,-0.7459763236,0,0,0
0,0,0,-0.7460275618,0,0,0
0,0,0,-0.7460783979,0,0,0
0,0,0,-0.7461288319,0,0,0
0,0,0,-0.7461788636,0,0,0
0,0,0,-0.7462284929,0,0,0
0,0,0,-0.7462777199,0,0,0
0,0,0,-0.7463265445,0,0,0
0,0,0,-0.7463749665,0,0,0
0,0,0,-0.7464229859,0,0,0
0,0,0,-0.7464706028,0,0,0
0,0,0,-0.7465178169,0,0,0
0,0,0,-0.7465646283,0,0,0
0,0,0,-0.7466110369,0,0,0
0,0,0,-0.7466570426,0,0,0
0,0,0,-0.7467026454,0,0,0
0,0,0,-0.7467478453,0,0,0
0,0,0,-0.746792642,0,0,0
0,0,0,-0.7468370357,0,0,0
0,0,0,-0.7468810263,0,0,0
0,0,0,-0.7469246136,0,0,0
0,0,0,-0.7469677977,0,0,0
0,0,0,-0.7470105784,0,0,0
0,0,0,-0.7470529558,0,0,0
0,0,0,-0.7470949297,0,0,0
0,0,0,-0.7471365002,0,0,0
0,0,0,-0.7471776671,0,0,0
0,0,0,-0.7472184305,0,0,0
0,0,0,-0.7472587902,0,0,0
0,0,0,-0.7472987463,0,0,0
0,0,0,-0.7473382986,0,0,0
0,0,0,-0.7473774471,0,0,0
0,0,0,-0.7474161918,0,0,0
0,0,0,-0.7474545326,0,0,0
0,0,0,-0.7474924695,0,0,0
0,0,0,-0.7475300024,0,0,0
0,0,0,-0.7475671312,0,0,0
0,0,0,-0.747603856,0,0,0
0,0,0,-0.7476401767,0,0,0
0,0,0,-0.7476760932,0,0,0
0,0,0,-0.7477116055,0,0,0
0,0,0,-0.7477467135,0,0,0
0,0,0,-0.7477814172,0,0,0
0,0,0,-0.7478157166,0,0,0
0,0,0,-0.7478496116,0,0,0
0,0,0,-0.7478831022,0,0,0
0,0,0,-0.7479161883,0,0,0
0,0,0,-0.7479488698,0,0,0
0,0,0,-0.7479811468,0,0,0
0,0,0,-0.7480130193,0,0,0
0,0,0,-0.748044487,0,0,0
0,0,0,-0.7480755501,0,0,0
0,0,0,-0.7481062085,0,0,0
0,0,0,-0.7481364621,0,0,0
0,0,0,-0.748166311,0,0,0
0,0,0,-0.748195755,0,0,0
0,0,0,-0.7482247941,0,0,0
0,0,0,-0.7482534283,0,0,0
0,0,0,-0.7482816576,0,0,0
0,0,0,-0.7483094819,0,0,0
0,0,0,-0.7483369012,0,0,0
0,0,0,-0.7483639154,0,0,0
0,0,0,-0.7483905246,0,0,0
0,0,0,-0.7484167286,0,0,0
0,0,0,-0.7484425275,0,0,0
0,0,0,-0.7484679212,0,0,0
0,0,0,-0.7484929097,0,0,0
0,0,0,-0.748517493,0,0,0
0,0,0,-0.748541671,0,0,0
0,0,0,-0.7485654436,0,0,0
0,0,0,-0.748588811,0,0,0
0,0,0,-0.7486117729,0,0,0
0,0,0,-0.7486343295,0,0,0
0,0,0,-0.7486564806,0,0,0
0,0,0,-0.7486782263,0,0,0
0,0,0,-0.7486995665,0,0,0
0,0,0,-0.7487205012,0,0,0
0,0,0,-0.7487410304,0,0,0
0,0,0,-0.748761154,0,0,0
0,0,0,-0.7487808721,0,0,0
0,0,0,-0.7488001845,0,0,0
0,0,0,-0.7488190913,0,0,0
0,0,0,-0.7488375924,0,0,0
0,0,0,-0.7488556878,0,0,0
0,0,0,-0.7488733776,0,0,0
0,0,0,-0.7488906616,0,0,0
0,0,0,-0.7489075398,0,0,0
0,0,0,-0.7489240123,0,0,0
0,0,0,-0.748940079,0,0,0
0,0,0,-0.7489557399,0,0,0
0,0,0,-0.748970995,0,0,0
0,0,0,-0.7489858442,0,0,0
0,0,0,-0.7490002876,0,0,0
0,0,0,-0.749014325,0,0,0
0,0,0,-0.7490279566,0,0,0
0,0,0,-0.7490411822,0,0,0
0,0,0,-0.7490540019,0,0,0
0,0,0,-0.7490664156,0,0,0
0,0,0,-0.7490784234,0,0,0
0,0,0,-0.7490900252,0,0,0
0,0,0,-0.7491012209,0,0,0
0,0,0,-0.7491120107,0,0,0
0,0,0,-0.7491223944,0,0,0
0,0,0,-0.7491323721,0,0,0
0,0,0,-0.7491419438,0,0,0
0,0,0,-0.7491511093,0,0,0
0,0,0,-0.7491598688,0,0,0
0,0,0,-0.7491682222,0,0,0
0,0,0,-0.7491761695,0,0,0
0,0,0,-0.7491837107,0,0,0
0,0,0,-0.7491908458,0,0,0
0,0,0,-0.7491975748,0,0,0
0,0,0,-0.7492038976,0,0,0
0,0,0,-0.7492098142,0,0,0
0,0,0,-0.7492153247,0,0,0
0,0,0,-0.7492204291,0,0,0
0,0,0,-0.7492251273,0,0,0
0,0,0,-0.7492294193,0,0,0
0,0,0,-0.7492333051,0,0,0
0,0,0,-0.7492367848,0,0,0
0,0,0,-0.7492398583,0,0,0
0,0,0,-0.7492425256,0,0,0
0,0,0,-0.7492447866,0,0,0
0,0,0,-0.7492466415,0,0,0
0,0,0,-0.7492480902,0,0,0
