0,0,0,-0,0,0,0
0,0,0,-0.7492491327,0,0,0
0,0,0,-0.749249769,0,0,0
0,0,0,-0.7492499991,0,0,0
0,0,0,-0.749249823,0,0,0
0,0,0,-0.7492492407,0,0,0
0,0,0,-0.7492482521,0,0,0
0,0,0,-0.7492468574,0,0,0
0,0,0,-0.7492450565,0,0,0
0,0,0,-0.7492428494,0,0,0
0,0,0,-0.7492402361,0,0,0
0,0,0,-0.7492372166,0,0,0
0,0,0,-0.7492337909,0,0,0
0,0,0,-0.749229959,0,0,0
0,0,0,-0.749225721,0,0,0
0,0,0,-0.7492210767,0,0,0
0,0,0,-0.7492160264,0,0,0
0,0,0,-0.7492105698,0,0,0
0,0,0,-0.7492047071,0,0,0
0,0,0,-0.7491984383,0,0,0
0,0,0,-0.7491917633,0,0,0
0,0,0,-0.7491846822,0,0,0
0,0,0,-0.7491771949,0,0,0
0,0,0,-0.7491693016,0,0,0
0,0,0,-0.7491610021,0,0,0
0,0,0,-0.7491522966,0,0,0
0,0,0,-0.749143185,0,0,0
0,0,0,-0.7491336673,0,0,0
0,0,0,-0.7491237435,0,0,0
0,0,0,-0.7491134138,0,0,0
0,0,0,-0.7491026779,0,0,0
0,0,0,-0.7490915361,0,0,0
0,0,0,-0.7490799883,0,0,0
0,0,0,-0.7490680345,0,0,0
0,0,0,-0.7490556747,0,0,0
0,0,0,-0.7490429089,0,0,0
0,0,0,-0.7490297372,0,0,0
0,0,0,-0.7490161596,0,0,0
0,0,0,-0.7490021761,0,0,0
0,0,0,-0.7489877867,0,0,0
0,0,0,-0.7489729914,0,0,0
0,0,0,-0.7489577902,0,0,0
0,0,0,-0.7489421833,0,0,0
0,0,0,-0.7489261705,0,0,0
0,0,0,-0.7489097519,0,0,0
0,0,0,-0.7488929276,0,0,0
0,0,0,-0.7488756974,0,0,0
0,0,0,-0.7488580616,0,0,0
0,0,0,-0.7488400201,0,0,0
0,0,0,-0.7488215729,0,0,0
0,0,0,-0.74880272,0,0,0
0,0,0,-0.7487834614,0,0,0
0,0,0,-0.7487637973,0,0,0
0,0,0,-0.7487437276,0,0,0
0,0,0,-0.7487232523,0,0,0
0,0,0,-0.7487023715,0,0,0
0,0,0,-0.7486810851,0,0,0
0,0,0,-0.7486593933,0,0,0
0,0,0,-0.748637296,0,0,0
0,0,0,-0.7486147933,0,0,0
0,0,0,-0.7485918852,0,0,0
0,0,0,-0.7485685718,0,0,0
0,0,0,-0.748544853,0,0,0
0,0,0,-0.7485207288,0,0,0
0,0,0,-0.7484961994,0,0,0
0,0,0,-0.7484712648,0,0,0
0,0,0,-0.7484459249,0,0,0
0,0,0,-0.7484201798,0,0,0
0,0,0,-0.7483940296,0,0,0
0,0,0,-0.7483674743,0,0,0
0,0,0,-0.7483405139,0,0,0
0,0,0,-0.7483131484,0,0,0
0,0,0,-0.7482853779,0,0,0
0,0,0,-0.7482572024,0,0,0
0,0,0,-0.748228622,0,0,0
0,0,0,-0.7481996367,0,0,0
0,0,0,-0.7481702465,0,0,0
0,0,0,-0.7481404514,0,0,0
0,0,0,-0.7481102516,0,0,0
0,0,0,-0.748079647,0,0,0
0,0,0,-0.7480486377,0,0,0
0,0,0,-0.7480172237,0,0,0
0,0,0,-0.747985405,0,0,0
0,0,0,-0.7479531817,0,0,0
0,0,0,-0.7479205539,0,0,0
0,0,0,-0.7478875216,0,0,0
0,0,0,-0.7478540848,0,0,0
0,0,0,-0.7478202435,0,0,0
0,0,0,-0.7477859978,0,0,0
0,0,0,-0.7477513478,0,0,0
0,0,0,-0.7477162935,0,0,0
0,0,0,-0.7476808349,0,0,0
0,0,0,-0.7476449722,0,0,0
0,0,0,-0.7476087052,0,0,0
0,0,0,-0.7475720341,0,0,0
0,0,0,-0.7475349589,0,0,0
0,0,0,-0.7474974797,0,0,0
0,0,0,-0.7474595965,0,0,0
0,0,0,-0.7474213094,0,0,0
0,0,0,-0.7473826183,0,0,0
0,0,0,-0.7473435235,0,0,0
0,0,0,-0.7473040248,0,0,0
0,0,0,-0.7472641224,0,0,0
0,0,0,-0.7472238163,0,0,0
0,0,0,-0.7471831066,0,0,0
0,0,0,-0.7471419933,0,0,0
0,0,0,-0.7471004764,0,0,0
0,0,0,-0.7470585561,0,0,0
0,0,0,-0.7470162323,0,0,0
0,0,0,-0.7469735051,0,0,0
0,0,0,-0.7469303746,0,0,0
0,0,0,-0.7468868409,0,0,0
0,0,0,-0.7468429039,0,0,0
0,0,0,-0.7467985638,0,0,0
0,0,0,-0.7467538206,0,0,0
0,0,0,-0.7467086743,0,0,0
0,0,0,-0.746663125,0,0,0
0,0,0,-0.7466171729,0,0,0
0,0,0,-0.7465708178,0,0,0
0,0,0,-0.7465240599,0,0,0
0,0,0,-0.7464768993,0,0,0
0,0,0,-0.7464293359,0,0,0
0,0,0,-0.74638137,0,0,0
0,0,0,-0.7463330014,0,0,0
0,0,0,-0.7462842304,0,0,0
0,0,0,-0.7462350568,0,0,0
0,0,0,-0.7461854809,0,0,0
0,0,0,-0.7461355027,0,0,0
0,0,0,-0.7460851222,0,0,0
0,0,0,-0.7460343395,0,0,0
0,0,0,-0.7459831547,0,0,0
0,0,0,-0.7459315678,0,0,0
0,0,0,-0.7458795789,0,0,0
0,0,0,-0.745827188,0,0,0
0,0,0,-0.7457743953,0,0,0
0,0,0,-0.7457212007,0,0,0
0,0,0,-0.7456676045,0,0,0
0,0,0,-0.7456136065,0,0,0
0,0,0,-0.745559207,0,0,0
0,0,0,-0.7455044059,0,0,0
0,0,0,-0.7454492033,0,0,0
0,0,0,-0.7453935993,0,0,0
0,0,0,-0.7453375941,0,0,0
0,0,0,-0.7452811875,0,0,0
0,0,0,-0.7452243798,0,0,0
0,0,0,-0.7451671709,0,0,0
0,0,0,-0.7451095611,0,0,0
0,0,0,-0.7450515502,0,0,0
0,0,0,-0.7449931385,0,0,0
0,0,0,-0.7449343259,0,0,0
0,0,0,-0.7448751126,0,0,0
0,0,0,-0.7448154986,0,0,0
0,0,0,-0.744755484,0,0,0
0,0,0,-0.7446950689,0,0,0
0,0,0,-0.7446342534,0,0,0
0,0,0,-0.7445730375,0,0,0
0,0,0,-0.7445114213,0,0,0
0,0,0,-0.7444494048,0,0,0
0,0,0,-0.7443869883,0,0,0
0,0,0,-0.7443241717,0,0,0
0,0,0,-0.7442609551,0,0,0
0,0,0,-0.7441973386,0,0,0
0,0,0,-0.7441333223,0,0,0
0,0,0,-0.7440689063,0,0,0
0,0,0,-0.7440040906,0,0,0
0,0,0,-0.7439388754,0,0,0
0,0,0,-0.7438732606,0,0,0
0,0,0,-0.7438072465,0,0,0
0,0,0,-0.743740833,0,0,0
0,0,0,-0.7436740203,0,0,0
0,0,0,-0.7436068085,0,0,0
0,0,0,-0.7435391975,0,0,0
0,0,0,-0.7434711876,0,0,0
0,0,0,-0.7434027788,0,0,0
0,0,0,-0.7433339712,0,0,0
0,0,0,-0.7432647648,0,0,0
0,0,0,-0.7431951598,0,0,0
0,0,0,-0.7431251563,0,0,0
0,0,0,-0.7430547543,0,0,0
0,0,0,-0.7429839539,0,0,0
0,0,0,-0.7429127553,0,0,0
0,0,0,-0.7428411584,0,0,0
0,0,0,-0.7427691635,0,0,0
0,0,0,-0.7426967705,0,0,0
0,0,0,-0.7426239796,0,0,0
0,0,0,-0.7425507909,0,0,0
0,0,0,-0.7424772045,0,0,0
0,0,0,-0.7424032204,0,0,0
0,0,0,-0.7423288387,0,0,0
0,0,0,-0.7422540596,0,0,0
0,0,0,-0.7421788832,0,0,0
0,0,0,-0.7421033095,0,0,0
0,0,0,-0.7420273386,0,0,0
0,0,0,-0.7419509706,0,0,0
0,0,0,-0.7418742057,0,0,0
0,0,0,-0.7417970438,0,0,0
0,0,0,-0.7417194852,0,0,0
0,0,0,-0.7416415299,0,0,0
0,0,0,-0.7415631781,0,0,0
0,0,0,-0.7414844297,0,0,0
0,0,0,-0.7414052849,0,0,0
0,0,0,-0.7413257439,0,0,0
0,0,0,-0.7412458066,0,0,0
0,0,0,-0.7411654733,0,0,0
0,0,0,-0.741084744,0,0,0
0,0,0,-0.7410036188,0,0,0
0,0,0,-0.7409220978,0,0,0
0,0,0,-0.7408401811,0,0,0
0,0,0,-0.7407578689,0,0,0
0,0,0,-0.7406751612,0,0,0
0,0,0,-0.7405920581,0,0,0
0,0,0,-0.7405085598,0,0,0
0,0,0,-0.7404246663,0,0,0
0,0,0,-0.7403403777,0,0,0
0,0,0,-0.7402556942,0,0,0
0,0,0,-0.7401706159,0,0,0
0,0,0,-0.7400851428,0,0,0
0,0,0,-0.7399992751,0,0,0
0,0,0,-0.7399130129,0,0,0
0,0,0,-0.7398263563,0,0,0
0,0,0,-0.7397393054,0,0,0
0,0,0,-0.7396518603,0,0,0
0,0,0,-0.7395640212,0,0,0
0,0,0,-0.739475788,0,0,0
0,0,0,-0.7393871611,0,0,0
0,0,0,-0.7392981403,0,0,0
0,0,0,-0.739208726,0,0,0
0,0,0,-0.7391189181,0,0,0
0,0,0,-0.7390287168,0,0,0
0,0,0,-0.7389381222,0,0,0
0,0,0,-0.7388471345,0,0,0
0,0,0,-0.7387557537,0,0,0
0,0,0,-0.7386639799,0,0,0
0,0,0,-0.7385718134,0,0,0
0,0,0,-0.7384792541,0,0,0
0,0,0,-0.7383863022,0,0,0
0,0,0,-0.7382929578,0,0,0
0,0,0,-0.7381992211,0,0,0
0,0,0,-0.7381050921,0,0,0
0,0,0,-0.738010571,0,0,0
0,0,0,-0.7379156579,0,0,0
0,0,0,-0.7378203529,0,0,0
0,0,0,-0.7377246561,0,0,0
0,0,0,-0.7376285677,0,0,0
0,0,0,-0.7375320878,0,0,0
0,0,0,-0.7374352165,0,0,0
0,0,0,-0.7373379539,0,0,0
0,0,0,-0.7372403001,0,0,0
0,0,0,-0.7371422553,0,0,0
0,0,0,-0.7370438196,0,0,0
0,0,0,-0.7369449931,0,0,0
0,0,0,-0.7368457759,0,0,0
0,0,0,-0.7367461682,0,0,0
0,0,0,-0.7366461701,0,0,0
0,0,0,-0.7365457817,0,0,0
0,0,0,-0.7364450032,0,0,0
0,0,0,-0.7363438346,0,0,0
0,0,0,-0.7362422761,0,0,0
0,0,0,-0.7361403279,0,0,0
0,0,0,-0.7360379899,0,0,0
0,0,0,-0.7359352625,0,0,0
0,0,0,-0.7358321457,0,0,0
0,0,0,-0.7357286396,0,0,0
0,0,0,-0.7356247444,0,0,0
0,0,0,-0.7355204602,0,0,0
0,0,0,-0.7354157872,0,0,0
0,0,0,-0.7353107254,0,0,0
0,0,0,-0.735205275,0,0,0
0,0,0,-0.7350994361,0,0,0
0,0,0,-0.7349932089,0,0,0
0,0,0,-0.7348865935,0,0,0
0,0,0,-0.73477959,0,0,0
0,0,0,-0.7346721986,0,0,0
0,0,0,-0.7345644194,0,0,0
0,0,0,-0.7344562526,0,0,0
0,0,0,-0.7343476982,0,0,0
0,0,0,-0.7342387564,0,0,0
0,0,0,-0.7341294274,0,0,0
0,0,0,-0.7340197112,0,0,0
0,0,0,-0.7339096081,0,0,0
0,0,0,-0.7337991182,0,0,0
0,0,0,-0.7336882415,0,0,0
0,0,0,-0.7335769783,0,0,0
0,0,0,-0.7334653287,0,0,0
0,0,0,-0.7333532928,0,0,0
0,0,0,-0.7332408708,0,0,0
0,0,0,-0.7331280628,0,0,0
0,0,0,-0.7330148689,0,0,0
0,0,0,-0.7329012893,0,0,0
0,0,0,-0.7327873242,0,0,0
0,0,0,-0.7326729736,0,0,0
0,0,0,-0.7325582378,0,0,0
0,0,0,-0.7324431168,0,0,0
0,0,0,-0.7323276108,0,0,0
0,0,0,-0.73221172,0,0,0
0,0,0,-0.7320954445,0,0,0
0,0,0,-0.7319787845,0,0,0
0,0,0,-0.73186174,0,0,0
0,0,0,-0.7317443113,0,0,0
0,0,0,-0.7316264985,0,0,0
0,0,0,-0.7315083017,0,0,0
0,0,0,-0.7313897211,0,0,0
0,0,0,-0.7312707569,0,0,0
0,0,0,-0.7311514091,0,0,0
0,0,0,-0.731031678,0,0,0
0,0,0,-0.7309115636,0,0,0
0,0,0,-0.7307910662,0,0,0
0,0,0,-0.7306701859,0,0,0
0,0,0,-0.7305489229,0,0,0
0,0,0,-0.7304272772,0,0,0
0,0,0,-0.7303052491,0,0,0
0,0,0,-0.7301828387,0,0,0
0,0,0,-0.7300600461,0,0,0
0,0,0,-0.7299368716,0,0,0
0,0,0,-0.7298133152,0,0,0
0,0,0,-0.7296893771,0,0,0
0,0,0,-0.7295650576,0,0,0
0,0,0,-0.7294403566,0,0,0
0,0,0,-0.7293152745,0,0,0
0,0,0,-0.7291898113,0,0,0
0,0,0,-0.7290639672,0,0,0
0,0,0,-0.7289377424,0,0,0
0,0,0,-0.728811137,0,0,0
0,0,0,-0.7286841512,0,0,0
0,0,0,-0.7285567851,0,0,0
0,0,0,-0.7284290389,0,0,0
0,0,0,-0.7283009128,0,0,0
0,0,0,-0.728172407,0,0,0
0,0,0,-0.7280435215,0,0,0
0,0,0,-0.7279142565,0,0,0
0,0,0,-0.7277846123,0,0,0
0,0,0,-0.727654589,0,0,0
0,0,0,-0.7275241866,0,0,0
0,0,0,-0.7273934055,0,0,0
0,0,0,-0.7272622458,0,0,0
0,0,0,-0.7271307076,0,0,0
0,0,0,-0.7269987911,0,0,0
0,0,0,-0.7268664964,0,0,0
0,0,0,-0.7267338238,0,0,0
0,0,0,-0.7266007734,0,0,0
0,0,0,-0.7264673453,0,0,0
0,0,0,-0.7263335398,0,0,0
0,0,0,-0.726199357,0,0,0
0,0,0,-0.7260647971,0,0,0
0,0,0,-0.7259298601,0,0,0
0,0,0,-0.7257945464,0,0,0
0,0,0,-0.7256588561,0,0,0
0,0,0,-0.7255227893,0,0,0
0,0,0,-0.7253863463,0,0,0
0,0,0,-0.7252495271,0,0,0
0,0,0,-0.725112332,0,0,0
0,0,0,-0.7249747611,0,0,0
0,0,0,-0.7248368147,0,0,0
0,0,0,-0.7246984928,0,0,0
0,0,0,-0.7245597957,0,0,0
0,0,0,-0.7244207235,0,0,0
0,0,0,-0.7242812764,0,0,0
0,0,0,-0.7241414546,0,0,0
0,0,0,-0.7240012583,0,0,0
0,0,0,-0.7238606875,0,0,0
0,0,0,-0.7237197426,0,0,0
0,0,0,-0.7235784237,0,0,0
0,0,0,-0.723436731,0,0,0
0,0,0,-0.7232946645,0,0,0
0,0,0,-0.7231522246,0,0,0
0,0,0,-0.7230094114,0,0,0
0,0,0,-0.7228662251,0,0,0
0,0,0,-0.7227226659,0,0,0
0,0,0,-0.7225787338,0,0,0
0,0,0,-0.7224344292,0,0,0
0,0,0,-0.7222897522,0,0,0
0,0,0,-0.722144703,0,0,0
0,0,0,-0.7219992818,0,0,0
0,0,0,-0.7218534887,0,0,0
0,0,0,-0.7217073239,0,0,0
0,0,0,-0.7215607876,0,0,0
0,0,0,-0.7214138801,0,0,0
0,0,0,-0.7212666014,0,0,0
0,0,0,-0.7211189518,0,0,0
0,0,0,-0.7209709314,0,0,0
0,0,0,-0.7208225405,0,0,0
0,0,0,-0.7206737792,0,0,0
0,0,0,-0.7205246477,0,0,0
0,0,0,-0.7203751462,0,0,0
0,0,0,-0.7202252749,0,0,0
0,0,0,-0.720075034,0,0,0
0,0,0,-0.7199244237,0,0,0
0,0,0,-0.7197734441,0,0,0
0,0,0,-0.7196220954,0,0,0
0,0,0,-0.7194703779,0,0,0
0,0,0,-0.7193182916,0,0,0
0,0,0,-0.7191658369,0,0,0
0,0,0,-0.719013014,0,0,0
0,0,0,-0.7188598229,0,0,0
0,0,0,-0.7187062639,0,0,0
0,0,0,-0.7185523371,0,0,0
0,0,0,-0.7183980429,0,0,0
0,0,0,-0.7182433813,0,0,0
0,0,0,-0.7180883526,0,0,0
0,0,0,-0.7179329569,0,0,0
0,0,0,-0.7177771945,0,0,0
0,0,0,-0.7176210655,0,0,0
0,0,0,-0.7174645702,0,0,0
0,0,0,-0.7173077087,0,0,0
0,0,0,-0.7171504813,0,0,0
0,0,0,-0.7169928881,0,0,0
0,0,0,-0.7168349293,0,0,0
0,0,0,-0.7166766051,0,0,0
0,0,0,-0.7165179158,0,0,0
0,0,0,-0.7163588615,0,0,0
0,0,0,-0.7161994425,0,0,0
0,0,0,-0.7160396588,0,0,0
0,0,0,-0.7158795108,0,0,0
0,0,0,-0.7157189986,0,0,0
0,0,0,-0.7155581224,0,0,0
0,0,0,-0.7153968825,0,0,0
0,0,0,-0.715235279,0,0,0
0,0,0,-0.7150733121,0,0,0
0,0,0,-0.7149109821,0,0,0
0,0,0,-0.7147482891,0,0,0
0,0,0,-0.7145852334,0,0,0
0,0,0,-0.7144218151,0,0,0
0,0,0,-0.7142580345,0,0,0
0,0,0,-0.7140938917,0,0,0
0,0,0,-0.713929387,0,0,0
0,0,0,-0.7137645205,0,0,0
0,0,0,-0.7135992926,0,0,0
0,0,0,-0.7134337033,0,0,0
0,0,0,-0.7132677529,0,0,0
0,0,0,-0.7131014416,0,0,0
0,0,0,-0.7129347697,0,0,0
0,0,0,-0.7127677372,0,0,0
0,0,0,-0.7126003445,0,0,0
0,0,0,-0.7124325917,0,0,0
0,0,0,-0.712264479,0,0,0
0,0,0,-0.7120960067,0,0,0
0,0,0,-0.711927175,0,0,0
0,0,0,-0.7117579841,0,0,0
0,0,0,-0.7115884342,0,0,0
0,0,0,-0.7114185254,0,0,0
0,0,0,-0.7112482581,0,0,0
0,0,0,-0.7110776324,0,0,0
0,0,0,-0.7109066485,0,0,0
0,0,0,-0.7107353068,0,0,0
0,0,0,-0.7105636072,0,0,0
0,0,0,-0.7103915502,0,0,0
0,0,0,-0.7102191359,0,0,0
0,0,0,-0.7100463645,0,0,0
0,0,0,-0.7098732362,0,0,0
0,0,0,-0.7096997513,0,0,0
0,0,0,-0.7095259099,0,0,0
0,0,0,-0.7093517124,0,0,0
0,0,0,-0.7091771588,0,0,0
0,0,0,-0.7090022495,0,0,0
0,0,0,-0.7088269846,0,0,0
0,0,0,-0.7086513643,0,0,0
0,0,0,-0.708475389,0,0,0
0,0,0,-0.7082990587,0,0,0
0,0,0,-0.7081223738,0,0,0
0,0,0,-0.7079453344,0,0,0
0,0,0,-0.7077679408,0,0,0
0,0,0,-0.7075901932,0,0,0
0,0,0,-0.7074120917,0,0,0
0,0,0,-0.7072336367,0,0,0
0,0,0,-0.7070548284,0,0,0
0,0,0,-0.7068756669,0,0,0
0,0,0,-0.7066961526,0,0,0
0,0,0,-0.7065162856,0,0,0
0,0,0,-0.7063360661,0,0,0
0,0,0,-0.7061554944,0,0,0
0,0,0,-0.7059745707,0,0,0
0,0,0,-0.7057932952,0,0,0
0,0,0,-0.7056116682,0,0,0
0,0,0,-0.7054296899,0,0,0
0,0,0,-0.7052473605,0,0,0
0,0,0,-0.7050646802,0,0,0
0,0,0,-0.7048816493,0,0,0
0,0,0,-0.7046982679,0,0,0
0,0,0,-0.7045145365,0,0,0
0,0,0,-0.704330455,0,0,0
0,0,0,-0.7041460239,0,0,0
0,0,0,-0.7039612432,0,0,0
0,0,0,-0.7037761133,0,0,0
0,0,0,-0.7035906344,0,0,0
0,0,0,-0.7034048067,0,0,0
0,0,0,-0.7032186305,0,0,0
0,0,0,-0.7030321059,0,0,0
0,0,0,-0.7028452332,0,0,0
0,0,0,-0.7026580127,0,0,0
0,0,0,-0.7024704445,0,0,0
0,0,0,-0.7022825289,0,0,0
0,0,0,-0.7020942662,0,0,0
0,0,0,-0.7019056566,0,0,0
0,0,0,-0.7017167003,0,0,0
0,0,0,-0.7015273975,0,0,0
0,0,0,-0.7013377485,0,0,0
0,0,0,-0.7011477535,0,0,0
0,0,0,-0.7009574128,0,0,0
0,0,0,-0.7007667266,0,0,0
0,0,0,-0.7005756952,0,0,0
0,0,0,-0.7003843187,0,0,0
0,0,0,-0.7001925974,0,0,0
0,0,0,-0.7000005316,0,0,0
0,0,0,-0.6998081215,0,0,0
0,0,0,-0.6996153673,0,0,0
0,0,0,-0.6994222692,0,0,0
0,0,0,-0.6992288276,0,0,0
0,0,0,-0.6990350427,0,0,0
0,0,0,-0.6988409146,0,0,0
0,0,0,-0.6986464437,0,0,0
0,0,0,-0.6984516302,0,0,0
0,0,0,-0.6982564743,0,0,0
0,0,0,-0.6980609763,0,0,0
0,0,0,-0.6978651363,0,0,0
0,0,0,-0.6976689548,0,0,0
0,0,0,-0.6974724318,0,0,0
0,0,0,-0.6972755677,0,0,0
0,0,0,-0.6970783627,0,0,0
0,0,0,-0.696880817,0,0,0
0,0,0,-0.6966829309,0,0,0
0,0,0,-0.6964847046,0,0,0
0,0,0,-0.6962861384,0,0,0
0,0,0,-0.6960872326,0,0,0
0,0,0,-0.6958879873,0,0,0
0,0,0,-0.6956884028,0,0,0
0,0,0,-0.6954884794,0,0,0
0,0,0,-0.6952882174,0,0,0
0,0,0,-0.6950876169,0,0,0
0,0,0,-0.6948866782,0,0,0
0,0,0,-0.6946854016,0,0,0
0,0,0,-0.6944837873,0,0,0
0,0,0,-0.6942818356,0,0,0
0,0,0,-0.6940795467,0,0,0
0,0,0,-0.6938769209,0,0,0
0,0,0,-0.6936739585,0,0,0
0,0,0,-0.6934706596,0,0,0
0,0,0,-0.6932670245,0,0,0
0,0,0,-0.6930630536,0,0,0
0,0,0,-0.6928587469,0,0,0
0,0,0,-0.6926541049,0,0,0
0,0,0,-0.6924491277,0,0,0
0,0,0,-0.6922438157,0,0,0
0,0,0,-0.692038169,0,0,0
0,0,0,-0.6918321879,0,0,0
0,0,0,-0.6916258727,0,0,0
0,0,0,-0.6914192237,0,0,0
0,0,0,-0.691212241,0,0,0
0,0,0,-0.691004925,0,0,0
0,0,0,-0.6907972758,0,0,0
0,0,0,-0.6905892939,0,0,0
0,0,0,-0.6903809794,0,0,0
0,0,0,-0.6901723325,0,0,0
0,0,0,-0.6899633536,0,0,0
0,0,0,-0.6897540429,0,0,0
0,0,0,-0.6895444007,0,0,0
0,0,0,-0.6893344272,0,0,0
0,0,0,-0.6891241227,0,0,0
0,0,0,-0.6889134874,0,0,0
0,0,0,-0.6887025216,0,0,0
0,0,0,-0.6884912256,0,0,0
0,0,0,-0.6882795997,0,0,0
0,0,0,-0.688067644,0,0,0
0,0,0,-0.6878553589,0,0,0
0,0,0,-0.6876427447,0,0,0
0,0,0,-0.6874298015,0,0,0
0,0,0,-0.6872165297,0,0,0
0,0,0,-0.6870029295,0,0,0
0,0,0,-0.6867890011,0,0,0
0,0,0,-0.686574745,0,0,0
0,0,0,-0.6863601612,0,0,0
0,0,0,-0.6861452502,0,0,0
0,0,0,-0.6859300121,0,0,0
0,0,0,-0.6857144472,0,0,0
0,0,0,-0.6854985558,0,0,0
0,0,0,-0.6852823382,0,0,0
0,0,0,-0.6850657946,0,0,0
0,0,0,-0.6848489252,0,0,0
0,0,0,-0.6846317305,0,0,0
0,0,0,-0.6844142106,0,0,0
0,0,0,-0.6841963657,0,0,0
0,0,0,-0.6839781963,0,0,0
0,0,0,-0.6837597025,0,0,0
0,0,0,-0.6835408846,0,0,0
0,0,0,-0.6833217429,0,0,0
0,0,0,-0.6831022777,0,0,0
0,0,0,-0.6828824892,0,0,0
0,0,0,-0.6826623777,0,0,0
0,0,0,-0.6824419435,0,0,0
0,0,0,-0.6822211869,0,0,0
0,0,0,-0.682000108,0,0,0
0,0,0,-0.6817787073,0,0,0
0,0,0,-0.681556985,0,0,0
0,0,0,-0.6813349413,0,0,0
0,0,0,-0.6811125765,0,0,0
0,0,0,-0.680889891,0,0,0
0,0,0,-0.6806668849,0,0,0
0,0,0,-0.6804435586,0,0,0
0,0,0,-0.6802199123,0,0,0
0,0,0,-0.6799959463,0,0,0
0,0,0,-0.6797716609,0,0,0
0,0,0,-0.6795470564,0,0,0
0,0,0,-0.6793221331,0,0,0
0,0,0,-0.6790968911,0,0,0
0,0,0,-0.6788713309,0,0,0
0,0,0,-0.6786454527,0,0,0
0,0,0,-0.6784192567,0,0,0
0,0,0,-0.6781927432,0,0,0
0,0,0,-0.6779659126,0,0,0
0,0,0,-0.6777387651,0,0,0
0,0,0,-0.677511301,0,0,0
0,0,0,-0.6772835206,0,0,0
0,0,0,-0.6770554241,0,0,0
0,0,0,-0.6768270119,0,0,0
0,0,0,-0.6765982842,0,0,0
0,0,0,-0.6763692412,0,0,0
0,0,0,-0.6761398834,0,0,0
0,0,0,-0.6759102109,0,0,0
0,0,0,-0.6756802241,0,0,0
0,0,0,-0.6754499233,0,0,0
0,0,0,-0.6752193087,0,0,0
0,0,0,-0.6749883805,0,0,0
0,0,0,-0.6747571392,0,0,0
0,0,0,-0.674525585,0,0,0
0,0,0,-0.6742937181,0,0,0
0,0,0,-0.6740615389,0,0,0
0,0,0,-0.6738290477,0,0,0
0,0,0,-0.6735962447,0,0,0
0,0,0,-0.6733631302,0,0,0
0,0,0,-0.6731297045,0,0,0
0,0,0,-0.6728959679,0,0,0
