0,0,0,-0,0,0,0
0,0,0,-0.6726619207,0,0,0
0,0,0,-0.6724275632,0,0,0
0,0,0,-0.6721928957,0,0,0
0,0,0,-0.6719579184,0,0,0
0,0,0,-0.6717226317,0,0,0
0,0,0,-0.6714870358,0,0,0
0,0,0,-0.6712511311,0,0,0
0,0,0,-0.6710149178,0,0,0
0,0,0,-0.6707783962,0,0,0
0,0,0,-0.6705415666,0,0,0
0,0,0,-0.6703044293,0,0,0
0,0,0,-0.6700669846,0,0,0
0,0,0,-0.6698292328,0,0,0
0,0,0,-0.6695911742,0,0,0
0,0,0,-0.6693528091,0,0,0
0,0,0,-0.6691141377,0,0,0
0,0,0,-0.6688751605,0,0,0
0,0,0,-0.6686358776,0,0,0
0,0,0,-0.6683962893,0,0,0
0,0,0,-0.668156396,0,0,0
0,0,0,-0.667916198,0,0,0
0,0,0,-0.6676756955,0,0,0
0,0,0,-0.6674348889,0,0,0
0,0,0,-0.6671937784,0,0,0
0,0,0,-0.6669523643,0,0,0
0,0,0,-0.666710647,0,0,0
0,0,0,-0.6664686268,0,0,0
0,0,0,-0.6662263039,0,0,0
0,0,0,-0.6659836786,0,0,0
0,0,0,-0.6657407513,0,0,0
0,0,0,-0.6654975222,0,0,0
0,0,0,-0.6652539916,0,0,0
0,0,0,-0.6650101599,0,0,0
0,0,0,-0.6647660273,0,0,0
0,0,0,-0.6645215942,0,0,0
0,0,0,-0.6642768608,0,0,0
0,0,0,-0.6640318275,0,0,0
0,0,0,-0.6637864945,0,0,0
0,0,0,-0.6635408622,0,0,0
0,0,0,-0.6632949308,0,0,0
0,0,0,-0.6630487007,0,0,0
0,0,0,-0.6628021722,0,0,0
0,0,0,-0.6625553455,0,0,0
0,0,0,-0.662308221,0,0,0
0,0,0,-0.662060799,0,0,0
0,0,0,-0.6618130797,0,0,0
0,0,0,-0.6615650636,0,0,0
0,0,0,-0.6613167508,0,0,0
0,0,0,-0.6610681418,0,0,0
0,0,0,-0.6608192368,0,0,0
0,0,0,-0.660570036,0,0,0
0,0,0,-0.6603205399,0,0,0
0,0,0,-0.6600707487,0,0,0
0,0,0,-0.6598206628,0,0,0
0,0,0,-0.6595702824,0,0,0
0,0,0,-0.6593196079,0,0,0
0,0,0,-0.6590686395,0,0,0
0,0,0,-0.6588173776,0,0,0
0,0,0,-0.6585658225,0,0,0
0,0,0,-0.6583139745,0,0,0
0,0,0,-0.6580618339,0,0,0
0,0,0,-0.657809401,0,0,0
0,0,0,-0.6575566761,0,0,0
0,0,0,-0.6573036596,0,0,0
0,0,0,-0.6570503517,0,0,0
0,0,0,-0.6567967528,0,0,0
0,0,0,-0.6565428631,0,0,0
0,0,0,-0.6562886831,0,0,0
0,0,0,-0.6560342129,0,0,0
0,0,0,-0.655779453,0,0,0
0,0,0,-0.6555244036,0,0,0
0,0,0,-0.655269065,0,0,0
0,0,0,-0.6550134376,0,0,0
0,0,0,-0.6547575216,0,0,0
0,0,0,-0.6545013174,0,0,0
0,0,0,-0.6542448254,0,0,0
0,0,0,-0.6539880457,0,0,0
0,0,0,-0.6537309788,0,0,0
0,0,0,-0.6534736249,0,0,0
0,0,0,-0.6532159844,0,0,0
0,0,0,-0.6529580576,0,0,0
0,0,0,-0.6526998448,0,0,0
0,0,0,-0.6524413462,0,0,0
0,0,0,-0.6521825624,0,0,0
0,0,0,-0.6519234934,0,0,0
0,0,0,-0.6516641398,0,0,0
0,0,0,-0.6514045017,0,0,0
0,0,0,-0.6511445796,0,0,0
0,0,0,-0.6508843737,0,0,0
0,0,0,-0.6506238843,0,0,0
0,0,0,-0.6503631118,0,0,0
0,0,0,-0.6501020565,0,0,0
0,0,0,-0.6498407187,0,0,0
0,0,0,-0.6495790988,0,0,0
0,0,0,-0.6493171969,0,0,0
0,0,0,-0.6490550136,0,0,0
0,0,0,-0.6487925491,0,0,0
0,0,0,-0.6485298037,0,0,0
0,0,0,-0.6482667777,0,0,0
0,0,0,-0.6480034715,0,0,0
0,0,0,-0.6477398854,0,0,0
0,0,0,-0.6474760197,0,0,0
0,0,0,-0.6472118747,0,0,0
0,0,0,-0.6469474508,0,0,0
0,0,0,-0.6466827483,0,0,0
0,0,0,-0.6464177675,0,0,0
0,0,0,-0.6461525088,0,0,0
0,0,0,-0.6458869724,0,0,0
0,0,0,-0.6456211587,0,0,0
0,0,0,-0.645355068,0,0,0
0,0,0,-0.6450887006,0,0,0
0,0,0,-0.6448220569,0,0,0
0,0,0,-0.6445551372,0,0,0
0,0,0,-0.6442879419,0,0,0
0,0,0,-0.6440204712,0,0,0
0,0,0,-0.6437527254,0,0,0
0,0,0,-0.643484705,0,0,0
0,0,0,-0.6432164102,0,0,0
0,0,0,-0.6429478414,0,0,0
0,0,0,-0.6426789989,0,0,0
0,0,0,-0.642409883,0,0,0
0,0,0,-0.642140494,0,0,0
0,0,0,-0.6418708323,0,0,0
0,0,0,-0.6416008983,0,0,0
0,0,0,-0.6413306922,0,0,0
0,0,0,-0.6410602143,0,0,0
0,0,0,-0.6407894651,0,0,0
0,0,0,-0.6405184448,0,0,0
0,0,0,-0.6402471538,0,0,0
0,0,0,-0.6399755924,0,0,0
0,0,0,-0.639703761,0,0,0
0,0,0,-0.6394316598,0,0,0
0,0,0,-0.6391592892,0,0,0
0,0,0,-0.6388866495,0,0,0
0,0,0,-0.6386137411,0,0,0
0,0,0,-0.6383405643,0,0,0
0,0,0,-0.6380671195,0,0,0
0,0,0,-0.6377934069,0,0,0
0,0,0,-0.637519427,0,0,0
0,0,0,-0.63724518,0,0,0
0,0,0,-0.6369706662,0,0,0
0,0,0,-0.6366958861,0,0,0
0,0,0,-0.63642084,0,0,0
0,0,0,-0.6361455281,0,0,0
0,0,0,-0.6358699508,0,0,0
0,0,0,-0.6355941086,0,0,0
0,0,0,-0.6353180016,0,0,0
0,0,0,-0.6350416302,0,0,0
0,0,0,-0.6347649949,0,0,0
0,0,0,-0.6344880958,0,0,0
0,0,0,-0.6342109334,0,0,0
0,0,0,-0.633933508,0,0,0
0,0,0,-0.6336558199,0,0,0
0,0,0,-0.6333778695,0,0,0
0,0,0,-0.6330996571,0,0,0
0,0,0,-0.632821183,0,0,0
0,0,0,-0.6325424477,0,0,0
0,0,0,-0.6322634514,0,0,0
0,0,0,-0.6319841944,0,0,0
0,0,0,-0.6317046772,0,0,0
0,0,0,-0.6314249,0,0,0
0,0,0,-0.6311448632,0,0,0
0,0,0,-0.6308645671,0,0,0
0,0,0,-0.6305840121,0,0,0
0,0,0,-0.6303031986,0,0,0
0,0,0,-0.6300221268,0,0,0
0,0,0,-0.6297407971,0,0,0
0,0,0,-0.6294592099,0,0,0
0,0,0,-0.6291773655,0,0,0
0,0,0,-0.6288952642,0,0,0
0,0,0,-0.6286129064,0,0,0
0,0,0,-0.6283302924,0,0,0
0,0,0,-0.6280474226,0,0,0
0,0,0,-0.6277642973,0,0,0
0,0,0,-0.6274809169,0,0,0
0,0,0,-0.6271972817,0,0,0
0,0,0,-0.6269133921,0,0,0
0,0,0,-0.6266292483,0,0,0
0,0,0,-0.6263448508,0,0,0
0,0,0,-0.6260601999,0,0,0
0,0,0,-0.6257752959,0,0,0
0,0,0,-0.6254901393,0,0,0
0,0,0,-0.6252047302,0,0,0
0,0,0,-0.6249190692,0,0,0
0,0,0,-0.6246331564,0,0,0
0,0,0,-0.6243469924,0,0,0
0,0,0,-0.6240605774,0,0,0
0,0,0,-0.6237739118,0,0,0
0,0,0,-0.6234869959,0,0,0
0,0,0,-0.62319983,0,0,0
0,0,0,-0.6229124146,0,0,0
0,0,0,-0.62262475,0,0,0
0,0,0,-0.6223368365,0,0,0
0,0,0,-0.6220486745,0,0,0
0,0,0,-0.6217602643,0,0,0
0,0,0,-0.6214716063,0,0,0
0,0,0,-0.6211827008,0,0,0
0,0,0,-0.6208935482,0,0,0
0,0,0,-0.6206041489,0,0,0
0,0,0,-0.6203145031,0,0,0
0,0,0,-0.6200246113,0,0,0
0,0,0,-0.6197344737,0,0,0
0,0,0,-0.6194440908,0,0,0
0,0,0,-0.6191534629,0,0,0
0,0,0,-0.6188625904,0,0,0
0,0,0,-0.6185714735,0,0,0
0,0,0,-0.6182801127,0,0,0
0,0,0,-0.6179885084,0,0,0
0,0,0,-0.6176966608,0,0,0
0,0,0,-0.6174045703,0,0,0
0,0,0,-0.6171122373,0,0,0
0,0,0,-0.6168196621,0,0,0
0,0,0,-0.6165268451,0,0,0
0,0,0,-0.6162337867,0,0,0
0,0,0,-0.6159404871,0,0,0
0,0,0,-0.6156469469,0,0,0
0,0,0,-0.6153531662,0,0,0
0,0,0,-0.6150591455,0,0,0
0,0,0,-0.6147648851,0,0,0
0,0,0,-0.6144703854,0,0,0
0,0,0,-0.6141756467,0,0,0
0,0,0,-0.6138806695,0,0,0
0,0,0,-0.613585454,0,0,0
0,0,0,-0.6132900006,0,0,0
0,0,0,-0.6129943097,0,0,0
0,0,0,-0.6126983816,0,0,0
0,0,0,-0.6124022167,0,0,0
0,0,0,-0.6121058154,0,0,0
0,0,0,-0.611809178,0,0,0
0,0,0,-0.6115123048,0,0,0
0,0,0,-0.6112151963,0,0,0
0,0,0,-0.6109178528,0,0,0
0,0,0,-0.6106202746,0,0,0
0,0,0,-0.6103224621,0,0,0
0,0,0,-0.6100244157,0,0,0
0,0,0,-0.6097261357,0,0,0
0,0,0,-0.6094276226,0,0,0
0,0,0,-0.6091288765,0,0,0
0,0,0,-0.608829898,0,0,0
0,0,0,-0.6085306874,0,0,0
0,0,0,-0.6082312451,0,0,0
0,0,0,-0.6079315713,0,0,0
0,0,0,-0.6076316665,0,0,0
0,0,0,-0.607331531,0,0,0
0,0,0,-0.6070311653,0,0,0
0,0,0,-0.6067305695,0,0,0
0,0,0,-0.6064297443,0,0,0
0,0,0,-0.6061286897,0,0,0
0,0,0,-0.6058274064,0,0,0
0,0,0,-0.6055258946,0,0,0
0,0,0,-0.6052241546,0,0,0
0,0,0,-0.6049221869,0,0,0
0,0,0,-0.6046199918,0,0,0
0,0,0,-0.6043175697,0,0,0
0,0,0,-0.6040149209,0,0,0
0,0,0,-0.6037120458,0,0,0
0,0,0,-0.6034089448,0,0,0
0,0,0,-0.6031056183,0,0,0
0,0,0,-0.6028020665,0,0,0
0,0,0,-0.60249829,0,0,0
0,0,0,-0.6021942889,0,0,0
0,0,0,-0.6018900638,0,0,0
0,0,0,-0.601585615,0,0,0
0,0,0,-0.6012809428,0,0,0
0,0,0,-0.6009760476,0,0,0
0,0,0,-0.6006709298,0,0,0
0,0,0,-0.6003655897,0,0,0
0,0,0,-0.6000600278,0,0,0
0,0,0,-0.5997542443,0,0,0
0,0,0,-0.5994482397,0,0,0
0,0,0,-0.5991420144,0,0,0
0,0,0,-0.5988355686,0,0,0
0,0,0,-0.5985289028,0,0,0
0,0,0,-0.5982220173,0,0,0
0,0,0,-0.5979149125,0,0,0
0,0,0,-0.5976075888,0,0,0
0,0,0,-0.5973000466,0,0,0
0,0,0,-0.5969922862,0,0,0
0,0,0,-0.5966843079,0,0,0
0,0,0,-0.5963761122,0,0,0
0,0,0,-0.5960676995,0,0,0
0,0,0,-0.59575907,0,0,0
0,0,0,-0.5954502243,0,0,0
0,0,0,-0.5951411625,0,0,0
0,0,0,-0.5948318852,0,0,0
0,0,0,-0.5945223927,0,0,0
0,0,0,-0.5942126854,0,0,0
0,0,0,-0.5939027636,0,0,0
0,0,0,-0.5935926277,0,0,0
0,0,0,-0.5932822781,0,0,0
0,0,0,-0.5929717151,0,0,0
0,0,0,-0.5926609392,0,0,0
0,0,0,-0.5923499507,0,0,0
0,0,0,-0.59203875,0,0,0
0,0,0,-0.5917273374,0,0,0
0,0,0,-0.5914157133,0,0,0
0,0,0,-0.5911038782,0,0,0
0,0,0,-0.5907918323,0,0,0
0,0,0,-0.5904795762,0,0,0
0,0,0,-0.59016711,0,0,0
0,0,0,-0.5898544342,0,0,0
0,0,0,-0.5895415493,0,0,0
0,0,0,-0.5892284554,0,0,0
0,0,0,-0.5889151532,0,0,0
0,0,0,-0.5886016428,0,0,0
0,0,0,-0.5882879247,0,0,0
0,0,0,-0.5879739993,0,0,0
0,0,0,-0.587659867,0,0,0
0,0,0,-0.587345528,0,0,0
0,0,0,-0.5870309829,0,0,0
0,0,0,-0.5867162319,0,0,0
0,0,0,-0.5864012755,0,0,0
0,0,0,-0.586086114,0,0,0
0,0,0,-0.5857707479,0,0,0
0,0,0,-0.5854551774,0,0,0
0,0,0,-0.585139403,0,0,0
0,0,0,-0.584823425,0,0,0
0,0,0,-0.5845072439,0,0,0
0,0,0,-0.58419086,0,0,0
0,0,0,-0.5838742737,0,0,0
0,0,0,-0.5835574853,0,0,0
0,0,0,-0.5832404953,0,0,0
0,0,0,-0.582923304,0,0,0
0,0,0,-0.5826059118,0,0,0
0,0,0,-0.5822883191,0,0,0
0,0,0,-0.5819705263,0,0,0
0,0,0,-0.5816525337,0,0,0
0,0,0,-0.5813343418,0,0,0
0,0,0,-0.5810159508,0,0,0
0,0,0,-0.5806973613,0,0,0
0,0,0,-0.5803785735,0,0,0
0,0,0,-0.5800595879,0,0,0
0,0,0,-0.5797404049,0,0,0
0,0,0,-0.5794210247,0,0,0
0,0,0,-0.5791014479,0,0,0
0,0,0,-0.5787816747,0,0,0
0,0,0,-0.5784617056,0,0,0
0,0,0,-0.578141541,0,0,0
0,0,0,-0.5778211812,0,0,0
0,0,0,-0.5775006266,0,0,0
0,0,0,-0.5771798777,0,0,0
0,0,0,-0.5768589347,0,0,0
0,0,0,-0.5765377981,0,0,0
0,0,0,-0.5762164682,0,0,0
0,0,0,-0.5758949455,0,0,0
0,0,0,-0.5755732303,0,0,0
0,0,0,-0.575251323,0,0,0
0,0,0,-0.574929224,0,0,0
0,0,0,-0.5746069337,0,0,0
0,0,0,-0.5742844524,0,0,0
0,0,0,-0.5739617806,0,0,0
0,0,0,-0.5736389186,0,0,0
0,0,0,-0.5733158668,0,0,0
0,0,0,-0.5729926257,0,0,0
0,0,0,-0.5726691955,0,0,0
0,0,0,-0.5723455768,0,0,0
0,0,0,-0.5720217697,0,0,0
0,0,0,-0.5716977749,0,0,0
0,0,0,-0.5713735925,0,0,0
0,0,0,-0.5710492231,0,0,0
0,0,0,-0.570724667,0,0,0
0,0,0,-0.5703999246,0,0,0
0,0,0,-0.5700749963,0,0,0
0,0,0,-0.5697498825,0,0,0
0,0,0,-0.5694245835,0,0,0
0,0,0,-0.5690990998,0,0,0
0,0,0,-0.5687734317,0,0,0
0,0,0,-0.5684475797,0,0,0
0,0,0,-0.568121544,0,0,0
0,0,0,-0.5677953252,0,0,0
0,0,0,-0.5674689235,0,0,0
0,0,0,-0.5671423394,0,0,0
0,0,0,-0.5668155733,0,0,0
0,0,0,-0.5664886256,0,0,0
0,0,0,-0.5661614966,0,0,0
0,0,0,-0.5658341867,0,0,0
0,0,0,-0.5655066964,0,0,0
0,0,0,-0.565179026,0,0,0
0,0,0,-0.5648511759,0,0,0
0,0,0,-0.5645231465,0,0,0
0,0,0,-0.5641949382,0,0,0
0,0,0,-0.5638665513,0,0,0
0,0,0,-0.5635379864,0,0,0
0,0,0,-0.5632092436,0,0,0
0,0,0,-0.5628803236,0,0,0
0,0,0,-0.5625512266,0,0,0
0,0,0,-0.562221953,0,0,0
0,0,0,-0.5618925032,0,0,0
0,0,0,-0.5615628777,0,0,0
0,0,0,-0.5612330767,0,0,0
0,0,0,-0.5609031008,0,0,0
0,0,0,-0.5605729503,0,0,0
0,0,0,-0.5602426255,0,0,0
0,0,0,-0.5599121269,0,0,0
0,0,0,-0.5595814549,0,0,0
0,0,0,-0.5592506099,0,0,0
0,0,0,-0.5589195922,0,0,0
0,0,0,-0.5585884022,0,0,0
0,0,0,-0.5582570404,0,0,0
0,0,0,-0.5579255071,0,0,0
0,0,0,-0.5575938028,0,0,0
0,0,0,-0.5572619278,0,0,0
0,0,0,-0.5569298825,0,0,0
0,0,0,-0.5565976673,0,0,0
0,0,0,-0.5562652826,0,0,0
0,0,0,-0.5559327288,0,0,0
0,0,0,-0.5556000063,0,0,0
0,0,0,-0.5552671154,0,0,0
0,0,0,-0.5549340567,0,0,0
0,0,0,-0.5546008304,0,0,0
0,0,0,-0.554267437,0,0,0
0,0,0,-0.5539338769,0,0,0
0,0,0,-0.5536001504,0,0,0
0,0,0,-0.553266258,0,0,0
0,0,0,-0.5529322,0,0,0
0,0,0,-0.5525979769,0,0,0
0,0,0,-0.552263589,0,0,0
0,0,0,-0.5519290367,0,0,0
0,0,0,-0.5515943205,0,0,0
0,0,0,-0.5512594407,0,0,0
0,0,0,-0.5509243978,0,0,0
0,0,0,-0.550589192,0,0,0
0,0,0,-0.5502538239,0,0,0
0,0,0,-0.5499182938,0,0,0
0,0,0,-0.5495826021,0,0,0
0,0,0,-0.5492467492,0,0,0
0,0,0,-0.5489107355,0,0,0
0,0,0,-0.5485745614,0,0,0
0,0,0,-0.5482382274,0,0,0
0,0,0,-0.5479017337,0,0,0
0,0,0,-0.5475650808,0,0,0
0,0,0,-0.5472282691,0,0,0
0,0,0,-0.546891299,0,0,0
0,0,0,-0.5465541708,0,0,0
0,0,0,-0.5462168851,0,0,0
0,0,0,-0.5458794421,0,0,0
0,0,0,-0.5455418424,0,0,0
0,0,0,-0.5452040862,0,0,0
0,0,0,-0.5448661739,0,0,0
0,0,0,-0.5445281061,0,0,0
0,0,0,-0.544189883,0,0,0
0,0,0,-0.5438515051,0,0,0
0,0,0,-0.5435129728,0,0,0
0,0,0,-0.5431742865,0,0,0
0,0,0,-0.5428354465,0,0,0
0,0,0,-0.5424964533,0,0,0
0,0,0,-0.5421573073,0,0,0
0,0,0,-0.5418180088,0,0,0
0,0,0,-0.5414785583,0,0,0
0,0,0,-0.5411389562,0,0,0
0,0,0,-0.5407992028,0,0,0
0,0,0,-0.5404592987,0,0,0
0,0,0,-0.540119244,0,0,0
0,0,0,-0.5397790394,0,0,0
0,0,0,-0.5394386851,0,0,0
0,0,0,-0.5390981816,0,0,0
0,0,0,-0.5387575293,0,0,0
0,0,0,-0.5384167285,0,0,0
0,0,0,-0.5380757797,0,0,0
0,0,0,-0.5377346833,0,0,0
0,0,0,-0.5373934397,0,0,0
0,0,0,-0.5370520492,0,0,0
0,0,0,-0.5367105123,0,0,0
0,0,0,-0.5363688294,0,0,0
0,0,0,-0.5360270009,0,0,0
0,0,0,-0.5356850272,0,0,0
0,0,0,-0.5353429086,0,0,0
0,0,0,-0.5350006456,0,0,0
0,0,0,-0.5346582386,0,0,0
0,0,0,-0.534315688,0,0,0
0,0,0,-0.5339729942,0,0,0
0,0,0,-0.5336301576,0,0,0
0,0,0,-0.5332871785,0,0,0
0,0,0,-0.5329440575,0,0,0
0,0,0,-0.5326007949,0,0,0
0,0,0,-0.5322573911,0,0,0
0,0,0,-0.5319138464,0,0,0
0,0,0,-0.5315701614,0,0,0
0,0,0,-0.5312263364,0,0,0
0,0,0,-0.5308823718,0,0,0
0,0,0,-0.530538268,0,0,0
0,0,0,-0.5301940255,0,0,0
0,0,0,-0.5298496446,0,0,0
0,0,0,-0.5295051257,0,0,0
0,0,0,-0.5291604692,0,0,0
0,0,0,-0.5288156755,0,0,0
0,0,0,-0.5284707451,0,0,0
0,0,0,-0.5281256784,0,0,0
0,0,0,-0.5277804756,0,0,0
0,0,0,-0.5274351374,0,0,0
0,0,0,-0.527089664,0,0,0
0,0,0,-0.5267440558,0,0,0
0,0,0,-0.5263983133,0,0,0
0,0,0,-0.5260524368,0,0,0
0,0,0,-0.5257064269,0,0,0
0,0,0,-0.5253602838,0,0,0
0,0,0,-0.525014008,0,0,0
0,0,0,-0.5246675998,0,0,0
0,0,0,-0.5243210598,0,0,0
0,0,0,-0.5239743882,0,0,0
0,0,0,-0.5236275856,0,0,0
0,0,0,-0.5232806522,0,0,0
0,0,0,-0.5229335886,0,0,0
0,0,0,-0.522586395,0,0,0
0,0,0,-0.522239072,0,0,0
0,0,0,-0.5218916199,0,0,0
0,0,0,-0.5215440391,0,0,0
0,0,0,-0.5211963301,0,0,0
0,0,0,-0.5208484932,0,0,0
0,0,0,-0.5205005288,0,0,0
0,0,0,-0.5201524374,0,0,0
0,0,0,-0.5198042194,0,0,0
0,0,0,-0.5194558751,0,0,0
0,0,0,-0.519107405,0,0,0
0,0,0,-0.5187588094,0,0,0
0,0,0,-0.5184100888,0,0,0
0,0,0,-0.5180612436,0,0,0
0,0,0,-0.5177122742,0,0,0
0,0,0,-0.5173631811,0,0,0
0,0,0,-0.5170139645,0,0,0
0,0,0,-0.5166646249,0,0,0
0,0,0,-0.5163151627,0,0,0
0,0,0,-0.5159655784,0,0,0
0,0,0,-0.5156158723,0,0,0
0,0,0,-0.5152660448,0,0,0
0,0,0,-0.5149160963,0,0,0
0,0,0,-0.5145660274,0,0,0
0,0,0,-0.5142158382,0,0,0
0,0,0,-0.5138655294,0,0,0
0,0,0,-0.5135151012,0,0,0
0,0,0,-0.5131645541,0,0,0
0,0,0,-0.5128138884,0,0,0
0,0,0,-0.5124631047,0,0,0
0,0,0,-0.5121122033,0,0,0
0,0,0,-0.5117611845,0,0,0
0,0,0,-0.5114100489,0,0,0
0,0,0,-0.5110587968,0,0,0
0,0,0,-0.5107074286,0,0,0
0,0,0,-0.5103559448,0,0,0
0,0,0,-0.5100043457,0,0,0
0,0,0,-0.5096526318,0,0,0
0,0,0,-0.5093008034,0,0,0
0,0,0,-0.508948861,0,0,0
0,0,0,-0.508596805,0,0,0
0,0,0,-0.5082446357,0,0,0
0,0,0,-0.5078923537,0,0,0
0,0,0,-0.5075399592,0,0,0
0,0,0,-0.5071874528,0,0,0
0,0,0,-0.5068348347,0,0,0
0,0,0,-0.5064821055,0,0,0
0,0,0,-0.5061292655,0,0,0
0,0,0,-0.5057763152,0,0,0
0,0,0,-0.5054232549,0,0,0
0,0,0,-0.5050700851,0,0,0
0,0,0,-0.5047168061,0,0,0
0,0,0,-0.5043634184,0,0,0
0,0,0,-0.5040099224,0,0,0
0,0,0,-0.5036563184,0,0,0
0,0,0,-0.503302607,0,0,0
0,0,0,-0.5029487885,0,0,0
0,0,0,-0.5025948633,0,0,0
0,0,0,-0.5022408318,0,0,0
0,0,0,-0.5018866945,0,0,0
0,0,0,-0.5015324517,0,0,0
0,0,0,-0.5011781038,0,0,0
0,0,0,-0.5008236513,0,0,0
0,0,0,-0.5004690946,0,0,0
0,0,0,-0.500114434,0,0,0
0,0,0,-0.4997596701,0,0,0
0,0,0,-0.4994048031,0,0,0
0,0,0,-0.4990498336,0,0,0
0,0,0,-0.4986947618,0,0,0
0,0,0,-0.4983395883,0,0,0
0,0,0,-0.4979843134,0,0,0
0,0,0,-0.4976289376,0,0,0
0,0,0,-0.4972734612,0,0,0
0,0,0,-0.4969178847,0,0,0
0,0,0,-0.4965622084,0,0,0
0,0,0,-0.4962064329,0,0,0
0,0,0,-0.4958505584,0,0,0
0,0,0,-0.4954945854,0,0,0
0,0,0,-0.4951385143,0,0,0
0,0,0,-0.4947823456,0,0,0
0,0,0,-0.4944260795,0,0,0
0,0,0,-0.4940697166,0,0,0
0,0,0,-0.4937132573,0,0,0
0,0,0,-0.4933567019,0,0,0
0,0,0,-0.4930000509,0,0,0
0,0,0,-0.4926433046,0,0,0
0,0,0,-0.4922864636,0,0,0
0,0,0,-0.4919295281,0,0,0
0,0,0,-0.4915724986,0,0,0
0,0,0,-0.4912153756,0,0,0
0,0,0,-0.4908581594,0,0,0
0,0,0,-0.4905008504,0,0,0
0,0,0,-0.490143449,0,0,0
0,0,0,-0.4897859557,0,0,0
0,0,0,-0.4894283709,0,0,0
0,0,0,-0.489070695,0,0,0
0,0,0,-0.4887129283,0,0,0
0,0,0,-0.4883550713,0,0,0
0,0,0,-0.4879971244,0,0,0
0,0,0,-0.4876390881,0,0,0
0,0,0,-0.4872809627,0,0,0
0,0,0,-0.4869227486,0,0,0
0,0,0,-0.4865644462,0,0,0
0,0,0,-0.486206056,0,0,0
0,0,0,-0.4858475784,0,0,0
0,0,0,-0.4854890137,0,0,0
0,0,0,-0.4851303625,0,0,0
0,0,0,-0.484771625,0,0,0
0,0,0,-0.4844128017,0,0,0
0,0,0,-0.4840538931,0,0,0
0,0,0,-0.4836948995,0,0,0
0,0,0,-0.4833358213,0,0,0
0,0,0,-0.4829766589,0,0,0
0,0,0,-0.4826174128,0,0,0
0,0,0,-0.4822580834,0,0,0
0,0,0,-0.4818986711,0,0,0
0,0,0,-0.4815391762,0,0,0
0,0,0,-0.4811795993,0,0,0
0,0,0,-0.4808199406,0,0,0
0,0,0,-0.4804602007,0,0,0
0,0,0,-0.4801003799,0,0,0
0,0,0,-0.4797404786,0,0,0
0,0,0,-0.4793804973,0,0,0
0,0,0,-0.4790204363,0,0,0
0,0,0,-0.4786602962,0,0,0
0,0,0,-0.4783000772,0,0,0
0,0,0,-0.4779397797,0,0,0
