0,0,0,-0,0,0,0
0,0,0,-0.4775794043,0,0,0
0,0,0,-0.4772189513,0,0,0
0,0,0,-0.4768584211,0,0,0
0,0,0,-0.4764978142,0,0,0
0,0,0,-0.4761371309,0,0,0
0,0,0,-0.4757763716,0,0,0
0,0,0,-0.4754155368,0,0,0
0,0,0,-0.4750546269,0,0,0
0,0,0,-0.4746936423,0,0,0
0,0,0,-0.4743325833,0,0,0
0,0,0,-0.4739714505,0,0,0
0,0,0,-0.4736102442,0,0,0
0,0,0,-0.4732489648,0,0,0
0,0,0,-0.4728876127,0,0,0
0,0,0,-0.4725261884,0,0,0
0,0,0,-0.4721646922,0,0,0
0,0,0,-0.4718031246,0,0,0
0,0,0,-0.471441486,0,0,0
0,0,0,-0.4710797767,0,0,0
0,0,0,-0.4707179973,0,0,0
0,0,0,-0.4703561481,0,0,0
0,0,0,-0.4699942294,0,0,0
0,0,0,-0.4696322418,0,0,0
0,0,0,-0.4692701857,0,0,0
0,0,0,-0.4689080614,0,0,0
0,0,0,-0.4685458693,0,0,0
0,0,0,-0.4681836099,0,0,0
0,0,0,-0.4678212836,0,0,0
0,0,0,-0.4674588908,0,0,0
0,0,0,-0.4670964319,0,0,0
0,0,0,-0.4667339073,0,0,0
0,0,0,-0.4663713174,0,0,0
0,0,0,-0.4660086626,0,0,0
0,0,0,-0.4656459433,0,0,0
0,0,0,-0.4652831601,0,0,0
0,0,0,-0.4649203131,0,0,0
0,0,0,-0.464557403,0,0,0
0,0,0,-0.46419443,0,0,0
0,0,0,-0.4638313946,0,0,0
0,0,0,-0.4634682972,0,0,0
0,0,0,-0.4631051382,0,0,0
0,0,0,-0.462741918,0,0,0
0,0,0,-0.4623786371,0,0,0
0,0,0,-0.4620152957,0,0,0
0,0,0,-0.4616518945,0,0,0
0,0,0,-0.4612884337,0,0,0
0,0,0,-0.4609249137,0,0,0
0,0,0,-0.460561335,0,0,0
0,0,0,-0.460197698,0,0,0
0,0,0,-0.4598340031,0,0,0
0,0,0,-0.4594702508,0,0,0
0,0,0,-0.4591064413,0,0,0
0,0,0,-0.4587425751,0,0,0
0,0,0,-0.4583786527,0,0,0
0,0,0,-0.4580146744,0,0,0
0,0,0,-0.4576506407,0,0,0
0,0,0,-0.4572865519,0,0,0
0,0,0,-0.4569224085,0,0,0
0,0,0,-0.4565582109,0,0,0
0,0,0,-0.4561939595,0,0,0
0,0,0,-0.4558296546,0,0,0
0,0,0,-0.4554652968,0,0,0
0,0,0,-0.4551008864,0,0,0
0,0,0,-0.4547364238,0,0,0
0,0,0,-0.4543719094,0,0,0
0,0,0,-0.4540073437,0,0,0
0,0,0,-0.4536427271,0,0,0
0,0,0,-0.4532780599,0,0,0
0,0,0,-0.4529133425,0,0,0
0,0,0,-0.4525485755,0,0,0
0,0,0,-0.4521837591,0,0,0
0,0,0,-0.4518188938,0,0,0
0,0,0,-0.4514539801,0,0,0
0,0,0,-0.4510890182,0,0,0
0,0,0,-0.4507240087,0,0,0
0,0,0,-0.4503589519,0,0,0
0,0,0,-0.4499938483,0,0,0
0,0,0,-0.4496286981,0,0,0
0,0,0,-0.449263502,0,0,0
0,0,0,-0.4488982602,0,0,0
0,0,0,-0.4485329732,0,0,0
0,0,0,-0.4481676414,0,0,0
0,0,0,-0.4478022651,0,0,0
0,0,0,-0.4474368449,0,0,0
0,0,0,-0.447071381,0,0,0
0,0,0,-0.446705874,0,0,0
0,0,0,-0.4463403242,0,0,0
0,0,0,-0.445974732,0,0,0
0,0,0,-0.4456090979,0,0,0
0,0,0,-0.4452434222,0,0,0
0,0,0,-0.4448777054,0,0,0
0,0,0,-0.4445119478,0,0,0
0,0,0,-0.4441461499,0,0,0
0,0,0,-0.4437803121,0,0,0
0,0,0,-0.4434144347,0,0,0
0,0,0,-0.4430485183,0,0,0
0,0,0,-0.4426825631,0,0,0
0,0,0,-0.4423165697,0,0,0
0,0,0,-0.4419505383,0,0,0
0,0,0,-0.4415844695,0,0,0
0,0,0,-0.4412183636,0,0,0
0,0,0,-0.4408522211,0,0,0
0,0,0,-0.4404860423,0,0,0
0,0,0,-0.4401198276,0,0,0
0,0,0,-0.4397535775,0,0,0
0,0,0,-0.4393872924,0,0,0
0,0,0,-0.4390209726,0,0,0
0,0,0,-0.4386546187,0,0,0
0,0,0,-0.4382882309,0,0,0
0,0,0,-0.4379218096,0,0,0
0,0,0,-0.4375553554,0,0,0
0,0,0,-0.4371888686,0,0,0
0,0,0,-0.4368223496,0,0,0
0,0,0,-0.4364557988,0,0,0
0,0,0,-0.4360892167,0,0,0
0,0,0,-0.4357226036,0,0,0
0,0,0,-0.4353559599,0,0,0
0,0,0,-0.434989286,0,0,0
0,0,0,-0.4346225824,0,0,0
0,0,0,-0.4342558494,0,0,0
0,0,0,-0.4338890875,0,0,0
0,0,0,-0.4335222971,0,0,0
0,0,0,-0.4331554786,0,0,0
0,0,0,-0.4327886323,0,0,0
0,0,0,-0.4324217587,0,0,0
0,0,0,-0.4320548582,0,0,0
0,0,0,-0.4316879311,0,0,0
0,0,0,-0.431320978,0,0,0
0,0,0,-0.4309539992,0,0,0
0,0,0,-0.4305869951,0,0,0
0,0,0,-0.4302199661,0,0,0
0,0,0,-0.4298529126,0,0,0
0,0,0,-0.429485835,0,0,0
0,0,0,-0.4291187338,0,0,0
0,0,0,-0.4287516093,0,0,0
0,0,0,-0.4283844619,0,0,0
0,0,0,-0.4280172921,0,0,0
0,0,0,-0.4276501002,0,0,0
0,0,0,-0.4272828867,0,0,0
0,0,0,-0.426915652,0,0,0
0,0,0,-0.4265483963,0,0,0
0,0,0,-0.4261811203,0,0,0
0,0,0,-0.4258138242,0,0,0
0,0,0,-0.4254465085,0,0,0
0,0,0,-0.4250791736,0,0,0
0,0,0,-0.4247118198,0,0,0
0,0,0,-0.4243444477,0,0,0
0,0,0,-0.4239770575,0,0,0
0,0,0,-0.4236096497,0,0,0
0,0,0,-0.4232422247,0,0,0
0,0,0,-0.4228747829,0,0,0
0,0,0,-0.4225073247,0,0,0
0,0,0,-0.4221398505,0,0,0
0,0,0,-0.4217723607,0,0,0
0,0,0,-0.4214048557,0,0,0
0,0,0,-0.4210373359,0,0,0
0,0,0,-0.4206698018,0,0,0
0,0,0,-0.4203022536,0,0,0
0,0,0,-0.4199346919,0,0,0
0,0,0,-0.419567117,0,0,0
0,0,0,-0.4191995293,0,0,0
0,0,0,-0.4188319293,0,0,0
0,0,0,-0.4184643173,0,0,0
0,0,0,-0.4180966937,0,0,0
0,0,0,-0.4177290589,0,0,0
0,0,0,-0.4173614134,0,0,0
0,0,0,-0.4169937575,0,0,0
0,0,0,-0.4166260917,0,0,0
0,0,0,-0.4162584163,0,0,0
0,0,0,-0.4158907317,0,0,0
0,0,0,-0.4155230384,0,0,0
0,0,0,-0.4151553367,0,0,0
0,0,0,-0.414787627,0,0,0
0,0,0,-0.4144199099,0,0,0
0,0,0,-0.4140521855,0,0,0
0,0,0,-0.4136844544,0,0,0
0,0,0,-0.413316717,0,0,0
0,0,0,-0.4129489736,0,0,0
0,0,0,-0.4125812246,0,0,0
0,0,0,-0.4122134705,0,0,0
0,0,0,-0.4118457117,0,0,0
0,0,0,-0.4114779484,0,0,0
0,0,0,-0.4111101813,0,0,0
0,0,0,-0.4107424106,0,0,0
0,0,0,-0.4103746367,0,0,0
0,0,0,-0.4100068601,0,0,0
0,0,0,-0.4096390812,0,0,0
0,0,0,-0.4092713003,0,0,0
0,0,0,-0.4089035178,0,0,0
0,0,0,-0.4085357342,0,0,0
0,0,0,-0.4081679498,0,0,0
0,0,0,-0.4078001651,0,0,0
0,0,0,-0.4074323804,0,0,0
0,0,0,-0.4070645962,0,0,0
0,0,0,-0.4066968128,0,0,0
0,0,0,-0.4063290306,0,0,0
0,0,0,-0.4059612501,0,0,0
0,0,0,-0.4055934716,0,0,0
0,0,0,-0.4052256955,0,0,0
0,0,0,-0.4048579223,0,0,0
0,0,0,-0.4044901523,0,0,0
0,0,0,-0.4041223859,0,0,0
0,0,0,-0.4037546236,0,0,0
0,0,0,-0.4033868657,0,0,0
0,0,0,-0.4030191126,0,0,0
0,0,0,-0.4026513647,0,0,0
0,0,0,-0.4022836224,0,0,0
0,0,0,-0.4019158862,0,0,0
0,0,0,-0.4015481563,0,0,0
0,0,0,-0.4011804333,0,0,0
0,0,0,-0.4008127174,0,0,0
0,0,0,-0.4004450092,0,0,0
0,0,0,-0.4000773089,0,0,0
0,0,0,-0.3997096171,0,0,0
0,0,0,-0.399341934,0,0,0
0,0,0,-0.3989742601,0,0,0
0,0,0,-0.3986065958,0,0,0
0,0,0,-0.3982389414,0,0,0
0,0,0,-0.3978712975,0,0,0
0,0,0,-0.3975036642,0,0,0
0,0,0,-0.3971360422,0,0,0
0,0,0,-0.3967684317,0,0,0
0,0,0,-0.3964008331,0,0,0
0,0,0,-0.3960332469,0,0,0
0,0,0,-0.3956656735,0,0,0
0,0,0,-0.3952981132,0,0,0
0,0,0,-0.3949305664,0,0,0
0,0,0,-0.3945630335,0,0,0
0,0,0,-0.3941955149,0,0,0
0,0,0,-0.3938280111,0,0,0
0,0,0,-0.3934605223,0,0,0
0,0,0,-0.3930930491,0,0,0
0,0,0,-0.3927255917,0,0,0
0,0,0,-0.3923581506,0,0,0
0,0,0,-0.3919907262,0,0,0
0,0,0,-0.3916233189,0,0,0
0,0,0,-0.3912559291,0,0,0
0,0,0,-0.3908885571,0,0,0
0,0,0,-0.3905212033,0,0,0
0,0,0,-0.3901538682,0,0,0
0,0,0,-0.3897865521,0,0,0
0,0,0,-0.3894192555,0,0,0
0,0,0,-0.3890519787,0,0,0
0,0,0,-0.3886847221,0,0,0
0,0,0,-0.388317486,0,0,0
0,0,0,-0.387950271,0,0,0
0,0,0,-0.3875830774,0,0,0
0,0,0,-0.3872159055,0,0,0
0,0,0,-0.3868487559,0,0,0
0,0,0,-0.3864816287,0,0,0
0,0,0,-0.3861145246,0,0,0
0,0,0,-0.3857474437,0,0,0
0,0,0,-0.3853803866,0,0,0
0,0,0,-0.3850133536,0,0,0
0,0,0,-0.3846463452,0,0,0
0,0,0,-0.3842793616,0,0,0
0,0,0,-0.3839124033,0,0,0
0,0,0,-0.3835454707,0,0,0
0,0,0,-0.3831785642,0,0,0
0,0,0,-0.3828116842,0,0,0
0,0,0,-0.382444831,0,0,0
0,0,0,-0.382078005,0,0,0
0,0,0,-0.3817112067,0,0,0
0,0,0,-0.3813444363,0,0,0
0,0,0,-0.3809776944,0,0,0
0,0,0,-0.3806109813,0,0,0
0,0,0,-0.3802442974,0,0,0
0,0,0,-0.379877643,0,0,0
0,0,0,-0.3795110186,0,0,0
0,0,0,-0.3791444245,0,0,0
0,0,0,-0.3787778612,0,0,0
0,0,0,-0.378411329,0,0,0
0,0,0,-0.3780448283,0,0,0
0,0,0,-0.3776783595,0,0,0
0,0,0,-0.377311923,0,0,0
0,0,0,-0.3769455192,0,0,0
0,0,0,-0.3765791484,0,0,0
0,0,0,-0.376212811,0,0,0
0,0,0,-0.3758465075,0,0,0
0,0,0,-0.3754802382,0,0,0
0,0,0,-0.3751140035,0,0,0
0,0,0,-0.3747478038,0,0,0
0,0,0,-0.3743816395,0,0,0
0,0,0,-0.3740155109,0,0,0
0,0,0,-0.3736494185,0,0,0
0,0,0,-0.3732833626,0,0,0
0,0,0,-0.3729173436,0,0,0
0,0,0,-0.3725513619,0,0,0
0,0,0,-0.3721854179,0,0,0
0,0,0,-0.371819512,0,0,0
0,0,0,-0.3714536445,0,0,0
0,0,0,-0.3710878158,0,0,0
0,0,0,-0.3707220264,0,0,0
0,0,0,-0.3703562766,0,0,0
0,0,0,-0.3699905667,0,0,0
0,0,0,-0.3696248973,0,0,0
0,0,0,-0.3692592686,0,0,0
0,0,0,-0.368893681,0,0,0
0,0,0,-0.3685281349,0,0,0
0,0,0,-0.3681626308,0,0,0
0,0,0,-0.3677971689,0,0,0
0,0,0,-0.3674317497,0,0,0
0,0,0,-0.3670663735,0,0,0
0,0,0,-0.3667010408,0,0,0
0,0,0,-0.3663357519,0,0,0
0,0,0,-0.3659705071,0,0,0
0,0,0,-0.365605307,0,0,0
0,0,0,-0.3652401518,0,0,0
0,0,0,-0.3648750419,0,0,0
0,0,0,-0.3645099778,0,0,0
0,0,0,-0.3641449597,0,0,0
0,0,0,-0.3637799882,0,0,0
0,0,0,-0.3634150635,0,0,0
0,0,0,-0.363050186,0,0,0
0,0,0,-0.3626853561,0,0,0
0,0,0,-0.3623205743,0,0,0
0,0,0,-0.3619558408,0,0,0
0,0,0,-0.3615911561,0,0,0
0,0,0,-0.3612265205,0,0,0
0,0,0,-0.3608619344,0,0,0
0,0,0,-0.3604973982,0,0,0
0,0,0,-0.3601329123,0,0,0
0,0,0,-0.3597684771,0,0,0
0,0,0,-0.3594040928,0,0,0
0,0,0,-0.35903976,0,0,0
0,0,0,-0.3586754789,0,0,0
0,0,0,-0.3583112501,0,0,0
0,0,0,-0.3579470737,0,0,0
0,0,0,-0.3575829503,0,0,0
0,0,0,-0.3572188801,0,0,0
0,0,0,-0.3568548636,0,0,0
0,0,0,-0.3564909012,0,0,0
0,0,0,-0.3561269932,0,0,0
0,0,0,-0.35576314,0,0,0
0,0,0,-0.3553993419,0,0,0
0,0,0,-0.3550355994,0,0,0
0,0,0,-0.3546719128,0,0,0
0,0,0,-0.3543082825,0,0,0
0,0,0,-0.3539447089,0,0,0
0,0,0,-0.3535811924,0,0,0
0,0,0,-0.3532177332,0,0,0
0,0,0,-0.3528543319,0,0,0
0,0,0,-0.3524909887,0,0,0
0,0,0,-0.3521277041,0,0,0
0,0,0,-0.3517644784,0,0,0
0,0,0,-0.351401312,0,0,0
0,0,0,-0.3510382052,0,0,0
0,0,0,-0.3506751585,0,0,0
0,0,0,-0.3503121722,0,0,0
0,0,0,-0.3499492467,0,0,0
0,0,0,-0.3495863823,0,0,0
0,0,0,-0.3492235795,0,0,0
0,0,0,-0.3488608385,0,0,0
0,0,0,-0.3484981599,0,0,0
0,0,0,-0.3481355438,0,0,0
0,0,0,-0.3477729908,0,0,0
0,0,0,-0.3474105012,0,0,0
0,0,0,-0.3470480754,0,0,0
0,0,0,-0.3466857136,0,0,0
0,0,0,-0.3463234164,0,0,0
0,0,0,-0.345961184,0,0,0
0,0,0,-0.3455990169,0,0,0
0,0,0,-0.3452369154,0,0,0
0,0,0,-0.3448748798,0,0,0
0,0,0,-0.3445129106,0,0,0
0,0,0,-0.3441510082,0,0,0
0,0,0,-0.3437891728,0,0,0
0,0,0,-0.3434274048,0,0,0
0,0,0,-0.3430657047,0,0,0
0,0,0,-0.3427040728,0,0,0
0,0,0,-0.3423425094,0,0,0
0,0,0,-0.341981015,0,0,0
0,0,0,-0.3416195899,0,0,0
0,0,0,-0.3412582344,0,0,0
0,0,0,-0.3408969489,0,0,0
0,0,0,-0.3405357339,0,0,0
0,0,0,-0.3401745896,0,0,0
0,0,0,-0.3398135165,0,0,0
0,0,0,-0.3394525148,0,0,0
0,0,0,-0.339091585,0,0,0
0,0,0,-0.3387307274,0,0,0
0,0,0,-0.3383699424,0,0,0
0,0,0,-0.3380092304,0,0,0
0,0,0,-0.3376485917,0,0,0
0,0,0,-0.3372880267,0,0,0
0,0,0,-0.3369275358,0,0,0
0,0,0,-0.3365671192,0,0,0
0,0,0,-0.3362067775,0,0,0
0,0,0,-0.3358465109,0,0,0
0,0,0,-0.3354863198,0,0,0
0,0,0,-0.3351262045,0,0,0
0,0,0,-0.3347661656,0,0,0
0,0,0,-0.3344062032,0,0,0
0,0,0,-0.3340463177,0,0,0
0,0,0,-0.3336865096,0,0,0
0,0,0,-0.3333267792,0,0,0
0,0,0,-0.3329671269,0,0,0
0,0,0,-0.3326075529,0,0,0
0,0,0,-0.3322480577,0,0,0
0,0,0,-0.3318886417,0,0,0
0,0,0,-0.3315293051,0,0,0
0,0,0,-0.3311700484,0,0,0
0,0,0,-0.3308108719,0,0,0
0,0,0,-0.330451776,0,0,0
0,0,0,-0.3300927611,0,0,0
0,0,0,-0.3297338274,0,0,0
0,0,0,-0.3293749754,0,0,0
0,0,0,-0.3290162054,0,0,0
0,0,0,-0.3286575178,0,0,0
0,0,0,-0.3282989129,0,0,0
0,0,0,-0.3279403911,0,0,0
0,0,0,-0.3275819527,0,0,0
0,0,0,-0.3272235982,0,0,0
0,0,0,-0.3268653278,0,0,0
0,0,0,-0.326507142,0,0,0
0,0,0,-0.326149041,0,0,0
0,0,0,-0.3257910253,0,0,0
0,0,0,-0.3254330952,0,0,0
0,0,0,-0.325075251,0,0,0
0,0,0,-0.3247174931,0,0,0
0,0,0,-0.3243598219,0,0,0
0,0,0,-0.3240022377,0,0,0
0,0,0,-0.3236447409,0,0,0
0,0,0,-0.3232873319,0,0,0
0,0,0,-0.3229300109,0,0,0
0,0,0,-0.3225727783,0,0,0
0,0,0,-0.3222156346,0,0,0
0,0,0,-0.32185858,0,0,0
0,0,0,-0.3215016149,0,0,0
0,0,0,-0.3211447397,0,0,0
0,0,0,-0.3207879547,0,0,0
0,0,0,-0.3204312602,0,0,0
0,0,0,-0.3200746567,0,0,0
0,0,0,-0.3197181444,0,0,0
0,0,0,-0.3193617238,0,0,0
0,0,0,-0.3190053952,0,0,0
0,0,0,-0.3186491588,0,0,0
0,0,0,-0.3182930152,0,0,0
0,0,0,-0.3179369646,0,0,0
0,0,0,-0.3175810074,0,0,0
0,0,0,-0.3172251439,0,0,0
0,0,0,-0.3168693745,0,0,0
0,0,0,-0.3165136995,0,0,0
0,0,0,-0.3161581193,0,0,0
0,0,0,-0.3158026343,0,0,0
0,0,0,-0.3154472447,0,0,0
0,0,0,-0.315091951,0,0,0
0,0,0,-0.3147367535,0,0,0
0,0,0,-0.3143816525,0,0,0
0,0,0,-0.3140266484,0,0,0
0,0,0,-0.3136717415,0,0,0
0,0,0,-0.3133169322,0,0,0
0,0,0,-0.3129622208,0,0,0
0,0,0,-0.3126076077,0,0,0
0,0,0,-0.3122530932,0,0,0
0,0,0,-0.3118986777,0,0,0
0,0,0,-0.3115443615,0,0,0
0,0,0,-0.3111901449,0,0,0
0,0,0,-0.3108360284,0,0,0
0,0,0,-0.3104820122,0,0,0
0,0,0,-0.3101280967,0,0,0
0,0,0,-0.3097742823,0,0,0
0,0,0,-0.3094205693,0,0,0
0,0,0,-0.3090669579,0,0,0
0,0,0,-0.3087134487,0,0,0
0,0,0,-0.3083600419,0,0,0
0,0,0,-0.3080067379,0,0,0
0,0,0,-0.307653537,0,0,0
0,0,0,-0.3073004395,0,0,0
0,0,0,-0.3069474458,0,0,0
0,0,0,-0.3065945563,0,0,0
0,0,0,-0.3062417712,0,0,0
0,0,0,-0.305889091,0,0,0
0,0,0,-0.305536516,0,0,0
0,0,0,-0.3051840464,0,0,0
0,0,0,-0.3048316828,0,0,0
0,0,0,-0.3044794253,0,0,0
0,0,0,-0.3041272743,0,0,0
0,0,0,-0.3037752302,0,0,0
0,0,0,-0.3034232933,0,0,0
0,0,0,-0.303071464,0,0,0
0,0,0,-0.3027197426,0,0,0
0,0,0,-0.3023681294,0,0,0
0,0,0,-0.3020166248,0,0,0
0,0,0,-0.3016652291,0,0,0
0,0,0,-0.3013139427,0,0,0
0,0,0,-0.3009627658,0,0,0
0,0,0,-0.3006116989,0,0,0
0,0,0,-0.3002607422,0,0,0
0,0,0,-0.2999098962,0,0,0
0,0,0,-0.299559161,0,0,0
0,0,0,-0.2992085372,0,0,0
0,0,0,-0.298858025,0,0,0
0,0,0,-0.2985076247,0,0,0
0,0,0,-0.2981573367,0,0,0
0,0,0,-0.2978071613,0,0,0
0,0,0,-0.2974570989,0,0,0
0,0,0,-0.2971071498,0,0,0
0,0,0,-0.2967573143,0,0,0
0,0,0,-0.2964075928,0,0,0
0,0,0,-0.2960579856,0,0,0
0,0,0,-0.295708493,0,0,0
0,0,0,-0.2953591153,0,0,0
0,0,0,-0.295009853,0,0,0
0,0,0,-0.2946607063,0,0,0
0,0,0,-0.2943116756,0,0,0
0,0,0,-0.2939627611,0,0,0
0,0,0,-0.2936139633,0,0,0
0,0,0,-0.2932652824,0,0,0
0,0,0,-0.2929167189,0,0,0
0,0,0,-0.292568273,0,0,0
0,0,0,-0.292219945,0,0,0
0,0,0,-0.2918717353,0,0,0
0,0,0,-0.2915236442,0,0,0
0,0,0,-0.2911756721,0,0,0
0,0,0,-0.2908278192,0,0,0
0,0,0,-0.290480086,0,0,0
0,0,0,-0.2901324727,0,0,0
0,0,0,-0.2897849796,0,0,0
0,0,0,-0.2894376072,0,0,0
0,0,0,-0.2890903556,0,0,0
0,0,0,-0.2887432254,0,0,0
0,0,0,-0.2883962167,0,0,0
0,0,0,-0.2880493299,0,0,0
0,0,0,-0.2877025653,0,0,0
0,0,0,-0.2873559233,0,0,0
0,0,0,-0.2870094042,0,0,0
0,0,0,-0.2866630083,0,0,0
0,0,0,-0.2863167359,0,0,0
0,0,0,-0.2859705874,0,0,0
0,0,0,-0.2856245631,0,0,0
0,0,0,-0.2852786632,0,0,0
0,0,0,-0.2849328883,0,0,0
0,0,0,-0.2845872385,0,0,0
0,0,0,-0.2842417142,0,0,0
0,0,0,-0.2838963156,0,0,0
0,0,0,-0.2835510433,0,0,0
0,0,0,-0.2832058973,0,0,0
0,0,0,-0.2828608782,0,0,0
0,0,0,-0.2825159862,0,0,0
0,0,0,-0.2821712216,0,0,0
0,0,0,-0.2818265847,0,0,0
0,0,0,-0.2814820759,0,0,0
0,0,0,-0.2811376955,0,0,0
0,0,0,-0.2807934438,0,0,0
0,0,0,-0.2804493211,0,0,0
0,0,0,-0.2801053278,0,0,0
0,0,0,-0.2797614642,0,0,0
0,0,0,-0.2794177305,0,0,0
0,0,0,-0.2790741272,0,0,0
0,0,0,-0.2787306545,0,0,0
0,0,0,-0.2783873127,0,0,0
0,0,0,-0.2780441022,0,0,0
0,0,0,-0.2777010233,0,0,0
0,0,0,-0.2773580763,0,0,0
0,0,0,-0.2770152615,0,0,0
0,0,0,-0.2766725792,0,0,0
0,0,0,-0.2763300298,0,0,0
0,0,0,-0.2759876136,0,0,0
0,0,0,-0.2756453309,0,0,0
0,0,0,-0.2753031819,0,0,0
0,0,0,-0.2749611671,0,0,0
0,0,0,-0.2746192867,0,0,0
0,0,0,-0.2742775411,0,0,0
0,0,0,-0.2739359305,0,0,0
0,0,0,-0.2735944553,0,0,0
0,0,0,-0.2732531158,0,0,0
0,0,0,-0.2729119123,0,0,0
0,0,0,-0.2725708451,0,0,0
0,0,0,-0.2722299145,0,0,0
0,0,0,-0.2718891209,0,0,0
0,0,0,-0.2715484646,0,0,0
0,0,0,-0.2712079458,0,0,0
0,0,0,-0.2708675649,0,0,0
0,0,0,-0.2705273221,0,0,0
0,0,0,-0.2701872179,0,0,0
0,0,0,-0.2698472525,0,0,0
0,0,0,-0.2695074262,0,0,0
0,0,0,-0.2691677393,0,0,0
0,0,0,-0.2688281922,0,0,0
0,0,0,-0.2684887852,0,0,0
0,0,0,-0.2681495185,0,0,0
0,0,0,-0.2678103924,0,0,0
0,0,0,-0.2674714074,0,0,0
0,0,0,-0.2671325636,0,0,0
0,0,0,-0.2667938614,0,0,0
0,0,0,-0.2664553011,0,0,0
0,0,0,-0.2661168831,0,0,0
0,0,0,-0.2657786075,0,0,0
0,0,0,-0.2654404748,0,0,0
0,0,0,-0.2651024851,0,0,0
0,0,0,-0.264764639,0,0,0
0,0,0,-0.2644269365,0,0,0
0,0,0,-0.2640893781,0,0,0
0,0,0,-0.263751964,0,0,0
0,0,0,-0.2634146946,0,0,0
0,0,0,-0.2630775702,0,0,0
0,0,0,-0.262740591,0,0,0
0,0,0,-0.2624037574,0,0,0
0,0,0,-0.2620670696,0,0,0
0,0,0,-0.261730528,0,0,0
0,0,0,-0.2613941328,0,0,0
0,0,0,-0.2610578845,0,0,0
0,0,0,-0.2607217832,0,0,0
0,0,0,-0.2603858293,0,0,0
0,0,0,-0.260050023,0,0,0
0,0,0,-0.2597143648,0,0,0
0,0,0,-0.2593788548,0,0,0
0,0,0,-0.2590434933,0,0,0
0,0,0,-0.2587082808,0,0,0
0,0,0,-0.2583732174,0,0,0
0,0,0,-0.2580383035,0,0,0
0,0,0,-0.2577035394,0,0,0
0,0,0,-0.2573689253,0,0,0
0,0,0,-0.2570344617,0,0,0
0,0,0,-0.2567001486,0,0,0
0,0,0,-0.2563659866,0,0,0
0,0,0,-0.2560319758,0,0,0
0,0,0,-0.2556981165,0,0,0
0,0,0,-0.2553644091,0,0,0
0,0,0,-0.2550308538,0,0,0
0,0,0,-0.254697451,0,0,0
0,0,0,-0.254364201,0,0,0
0,0,0,-0.2540311039,0,0,0
0,0,0,-0.2536981602,0,0,0
0,0,0,-0.2533653701,0,0,0
0,0,0,-0.2530327339,0,0,0
0,0,0,-0.2527002519,0,0,0
0,0,0,-0.2523679244,0,0,0
