0,0,0,-0,0,0,0
0,0,0,-0.2520357517,0,0,0
0,0,0,-0.2517037341,0,0,0
0,0,0,-0.2513718719,0,0,0
0,0,0,-0.2510401653,0,0,0
0,0,0,-0.2507086147,0,0,0
0,0,0,-0.2503772203,0,0,0
0,0,0,-0.2500459825,0,0,0
0,0,0,-0.2497149015,0,0,0
0,0,0,-0.2493839776,0,0,0
0,0,0,-0.2490532112,0,0,0
0,0,0,-0.2487226024,0,0,0
0,0,0,-0.2483921516,0,0,0
0,0,0,-0.2480618591,0,0,0
0,0,0,-0.2477317252,0,0,0
0,0,0,-0.2474017501,0,0,0
0,0,0,-0.2470719341,0,0,0
0,0,0,-0.2467422775,0,0,0
0,0,0,-0.2464127807,0,0,0
0,0,0,-0.2460834439,0,0,0
0,0,0,-0.2457542673,0,0,0
0,0,0,-0.2454252513,0,0,0
0,0,0,-0.2450963962,0,0,0
0,0,0,-0.2447677022,0,0,0
0,0,0,-0.2444391696,0,0,0
0,0,0,-0.2441107987,0,0,0
0,0,0,-0.2437825898,0,0,0
0,0,0,-0.2434545432,0,0,0
0,0,0,-0.2431266592,0,0,0
0,0,0,-0.2427989379,0,0,0
0,0,0,-0.2424713798,0,0,0
0,0,0,-0.2421439851,0,0,0
0,0,0,-0.2418167541,0,0,0
0,0,0,-0.241489687,0,0,0
0,0,0,-0.2411627842,0,0,0
0,0,0,-0.2408360459,0,0,0
0,0,0,-0.2405094724,0,0,0
0,0,0,-0.240183064,0,0,0
0,0,0,-0.2398568209,0,0,0
0,0,0,-0.2395307435,0,0,0
0,0,0,-0.239204832,0,0,0
0,0,0,-0.2388790867,0,0,0
0,0,0,-0.2385535079,0,0,0
0,0,0,-0.2382280958,0,0,0
0,0,0,-0.2379028508,0,0,0
0,0,0,-0.237577773,0,0,0
0,0,0,-0.2372528629,0,0,0
0,0,0,-0.2369281206,0,0,0
0,0,0,-0.2366035464,0,0,0
0,0,0,-0.2362791406,0,0,0
0,0,0,-0.2359549036,0,0,0
0,0,0,-0.2356308354,0,0,0
0,0,0,-0.2353069366,0,0,0
0,0,0,-0.2349832072,0,0,0
0,0,0,-0.2346596476,0,0,0
0,0,0,-0.234336258,0,0,0
0,0,0,-0.2340130388,0,0,0
0,0,0,-0.2336899901,0,0,0
0,0,0,-0.2333671123,0,0,0
0,0,0,-0.2330444057,0,0,0
0,0,0,-0.2327218705,0,0,0
0,0,0,-0.2323995069,0,0,0
0,0,0,-0.2320773153,0,0,0
0,0,0,-0.2317552959,0,0,0
0,0,0,-0.231433449,0,0,0
0,0,0,-0.2311117749,0,0,0
0,0,0,-0.2307902738,0,0,0
0,0,0,-0.2304689459,0,0,0
0,0,0,-0.2301477917,0,0,0
0,0,0,-0.2298268113,0,0,0
0,0,0,-0.2295060049,0,0,0
0,0,0,-0.2291853729,0,0,0
0,0,0,-0.2288649156,0,0,0
0,0,0,-0.2285446332,0,0,0
0,0,0,-0.2282245259,0,0,0
0,0,0,-0.227904594,0,0,0
0,0,0,-0.2275848379,0,0,0
0,0,0,-0.2272652576,0,0,0
0,0,0,-0.2269458536,0,0,0
0,0,0,-0.2266266261,0,0,0
0,0,0,-0.2263075754,0,0,0
0,0,0,-0.2259887016,0,0,0
0,0,0,-0.2256700051,0,0,0
0,0,0,-0.2253514862,0,0,0
0,0,0,-0.225033145,0,0,0
0,0,0,-0.2247149819,0,0,0
0,0,0,-0.2243969972,0,0,0
0,0,0,-0.224079191,0,0,0
0,0,0,-0.2237615636,0,0,0
0,0,0,-0.2234441153,0,0,0
0,0,0,-0.2231268464,0,0,0
0,0,0,-0.2228097571,0,0,0
0,0,0,-0.2224928477,0,0,0
0,0,0,-0.2221761185,0,0,0
0,0,0,-0.2218595696,0,0,0
0,0,0,-0.2215432013,0,0,0
0,0,0,-0.221227014,0,0,0
0,0,0,-0.2209110078,0,0,0
0,0,0,-0.2205951831,0,0,0
0,0,0,-0.22027954,0,0,0
0,0,0,-0.2199640789,0,0,0
0,0,0,-0.2196487999,0,0,0
0,0,0,-0.2193337034,0,0,0
0,0,0,-0.2190187895,0,0,0
0,0,0,-0.2187040587,0,0,0
0,0,0,-0.218389511,0,0,0
0,0,0,-0.2180751468,0,0,0
0,0,0,-0.2177609663,0,0,0
0,0,0,-0.2174469697,0,0,0
0,0,0,-0.2171331574,0,0,0
0,0,0,-0.2168195295,0,0,0
0,0,0,-0.2165060863,0,0,0
0,0,0,-0.2161928281,0,0,0
0,0,0,-0.2158797551,0,0,0
0,0,0,-0.2155668676,0,0,0
0,0,0,-0.2152541658,0,0,0
0,0,0,-0.21494165,0,0,0
0,0,0,-0.2146293203,0,0,0
0,0,0,-0.2143171772,0,0,0
0,0,0,-0.2140052207,0,0,0
0,0,0,-0.2136934512,0,0,0
0,0,0,-0.2133818689,0,0,0
0,0,0,-0.2130704741,0,0,0
0,0,0,-0.2127592669,0,0,0
0,0,0,-0.2124482477,0,0,0
0,0,0,-0.2121374167,0,0,0
0,0,0,-0.2118267741,0,0,0
0,0,0,-0.2115163202,0,0,0
0,0,0,-0.2112060552,0,0,0
0,0,0,-0.2108959794,0,0,0
0,0,0,-0.210586093,0,0,0
0,0,0,-0.2102763962,0,0,0
0,0,0,-0.2099668893,0,0,0
0,0,0,-0.2096575726,0,0,0
0,0,0,-0.2093484463,0,0,0
0,0,0,-0.2090395106,0,0,0
0,0,0,-0.2087307657,0,0,0
0,0,0,-0.2084222119,0,0,0
0,0,0,-0.2081138495,0,0,0
0,0,0,-0.2078056787,0,0,0
0,0,0,-0.2074976997,0,0,0
0,0,0,-0.2071899127,0,0,0
0,0,0,-0.2068823181,0,0,0
0,0,0,-0.206574916,0,0,0
0,0,0,-0.2062677067,0,0,0
0,0,0,-0.2059606903,0,0,0
0,0,0,-0.2056538673,0,0,0
0,0,0,-0.2053472377,0,0,0
0,0,0,-0.2050408018,0,0,0
0,0,0,-0.2047345599,0,0,0
0,0,0,-0.2044285122,0,0,0
0,0,0,-0.204122659,0,0,0
0,0,0,-0.2038170004,0,0,0
0,0,0,-0.2035115366,0,0,0
0,0,0,-0.2032062681,0,0,0
0,0,0,-0.2029011949,0,0,0
0,0,0,-0.2025963172,0,0,0
0,0,0,-0.2022916355,0,0,0
0,0,0,-0.2019871497,0,0,0
0,0,0,-0.2016828603,0,0,0
0,0,0,-0.2013787674,0,0,0
0,0,0,-0.2010748713,0,0,0
0,0,0,-0.2007711721,0,0,0
0,0,0,-0.2004676702,0,0,0
0,0,0,-0.2001643657,0,0,0
0,0,0,-0.1998612589,0,0,0
0,0,0,-0.1995583499,0,0,0
0,0,0,-0.1992556392,0,0,0
0,0,0,-0.1989531267,0,0,0
0,0,0,-0.1986508129,0,0,0
0,0,0,-0.1983486979,0,0,0
0,0,0,-0.1980467819,0,0,0
0,0,0,-0.1977450652,0,0,0
0,0,0,-0.197443548,0,0,0
0,0,0,-0.1971422305,0,0,0
0,0,0,-0.196841113,0,0,0
0,0,0,-0.1965401956,0,0,0
0,0,0,-0.1962394786,0,0,0
0,0,0,-0.1959389622,0,0,0
0,0,0,-0.1956386467,0,0,0
0,0,0,-0.1953385322,0,0,0
0,0,0,-0.195038619,0,0,0
0,0,0,-0.1947389074,0,0,0
0,0,0,-0.1944393974,0,0,0
0,0,0,-0.1941400894,0,0,0
0,0,0,-0.1938409836,0,0,0
0,0,0,-0.1935420802,0,0,0
0,0,0,-0.1932433793,0,0,0
0,0,0,-0.1929448813,0,0,0
0,0,0,-0.1926465864,0,0,0
0,0,0,-0.1923484947,0,0,0
0,0,0,-0.1920506065,0,0,0
0,0,0,-0.1917529221,0,0,0
0,0,0,-0.1914554415,0,0,0
0,0,0,-0.1911581651,0,0,0
0,0,0,-0.190861093,0,0,0
0,0,0,-0.1905642255,0,0,0
0,0,0,-0.1902675628,0,0,0
0,0,0,-0.1899711051,0,0,0
0,0,0,-0.1896748526,0,0,0
0,0,0,-0.1893788056,0,0,0
0,0,0,-0.1890829641,0,0,0
0,0,0,-0.1887873286,0,0,0
0,0,0,-0.1884918991,0,0,0
0,0,0,-0.1881966759,0,0,0
0,0,0,-0.1879016592,0,0,0
0,0,0,-0.1876068492,0,0,0
0,0,0,-0.1873122462,0,0,0
0,0,0,-0.1870178502,0,0,0
0,0,0,-0.1867236617,0,0,0
0,0,0,-0.1864296806,0,0,0
0,0,0,-0.1861359073,0,0,0
0,0,0,-0.185842342,0,0,0
0,0,0,-0.1855489849,0,0,0
0,0,0,-0.1852558362,0,0,0
0,0,0,-0.184962896,0,0,0
0,0,0,-0.1846701647,0,0,0
0,0,0,-0.1843776424,0,0,0
0,0,0,-0.1840853293,0,0,0
0,0,0,-0.1837932256,0,0,0
0,0,0,-0.1835013315,0,0,0
0,0,0,-0.1832096473,0,0,0
0,0,0,-0.1829181731,0,0,0
0,0,0,-0.1826269092,0,0,0
0,0,0,-0.1823358557,0,0,0
0,0,0,-0.1820450129,0,0,0
0,0,0,-0.1817543809,0,0,0
0,0,0,-0.18146396,0,0,0
0,0,0,-0.1811737503,0,0,0
0,0,0,-0.1808837521,0,0,0
0,0,0,-0.1805939656,0,0,0
0,0,0,-0.1803043909,0,0,0
0,0,0,-0.1800150283,0,0,0
0,0,0,-0.179725878,0,0,0
0,0,0,-0.1794369401,0,0,0
0,0,0,-0.1791482149,0,0,0
0,0,0,-0.1788597026,0,0,0
0,0,0,-0.1785714033,0,0,0
0,0,0,-0.1782833173,0,0,0
0,0,0,-0.1779954447,0,0,0
0,0,0,-0.1777077858,0,0,0
0,0,0,-0.1774203408,0,0,0
0,0,0,-0.1771331098,0,0,0
0,0,0,-0.176846093,0,0,0
0,0,0,-0.1765592907,0,0,0
0,0,0,-0.176272703,0,0,0
0,0,0,-0.1759863302,0,0,0
0,0,0,-0.1757001723,0,0,0
0,0,0,-0.1754142297,0,0,0
0,0,0,-0.1751285025,0,0,0
0,0,0,-0.1748429909,0,0,0
0,0,0,-0.1745576951,0,0,0
0,0,0,-0.1742726152,0,0,0
0,0,0,-0.1739877516,0,0,0
0,0,0,-0.1737031043,0,0,0
0,0,0,-0.1734186736,0,0,0
0,0,0,-0.1731344596,0,0,0
0,0,0,-0.1728504626,0,0,0
0,0,0,-0.1725666826,0,0,0
0,0,0,-0.17228312,0,0,0
0,0,0,-0.171999775,0,0,0
0,0,0,-0.1717166476,0,0,0
0,0,0,-0.171433738,0,0,0
0,0,0,-0.1711510466,0,0,0
0,0,0,-0.1708685734,0,0,0
0,0,0,-0.1705863186,0,0,0
0,0,0,-0.1703042825,0,0,0
0,0,0,-0.1700224652,0,0,0
0,0,0,-0.1697408668,0,0,0
0,0,0,-0.1694594877,0,0,0
0,0,0,-0.1691783279,0,0,0
0,0,0,-0.1688973877,0,0,0
0,0,0,-0.1686166671,0,0,0
0,0,0,-0.1683361665,0,0,0
0,0,0,-0.168055886,0,0,0
0,0,0,-0.1677758258,0,0,0
0,0,0,-0.167495986,0,0,0
0,0,0,-0.1672163669,0,0,0
0,0,0,-0.1669369686,0,0,0
0,0,0,-0.1666577913,0,0,0
0,0,0,-0.1663788351,0,0,0
0,0,0,-0.1661001003,0,0,0
0,0,0,-0.1658215871,0,0,0
0,0,0,-0.1655432955,0,0,0
0,0,0,-0.1652652259,0,0,0
0,0,0,-0.1649873783,0,0,0
0,0,0,-0.1647097529,0,0,0
0,0,0,-0.16443235,0,0,0
0,0,0,-0.1641551697,0,0,0
0,0,0,-0.1638782121,0,0,0
0,0,0,-0.1636014775,0,0,0
0,0,0,-0.163324966,0,0,0
0,0,0,-0.1630486778,0,0,0
0,0,0,-0.1627726131,0,0,0
0,0,0,-0.162496772,0,0,0
0,0,0,-0.1622211547,0,0,0
0,0,0,-0.1619457614,0,0,0
0,0,0,-0.1616705923,0,0,0
0,0,0,-0.1613956475,0,0,0
0,0,0,-0.1611209272,0,0,0
0,0,0,-0.1608464315,0,0,0
0,0,0,-0.1605721607,0,0,0
0,0,0,-0.1602981149,0,0,0
0,0,0,-0.1600242943,0,0,0
0,0,0,-0.1597506991,0,0,0
0,0,0,-0.1594773293,0,0,0
0,0,0,-0.1592041852,0,0,0
0,0,0,-0.158931267,0,0,0
0,0,0,-0.1586585748,0,0,0
0,0,0,-0.1583861088,0,0,0
0,0,0,-0.1581138691,0,0,0
0,0,0,-0.1578418559,0,0,0
0,0,0,-0.1575700695,0,0,0
0,0,0,-0.1572985098,0,0,0
0,0,0,-0.1570271772,0,0,0
0,0,0,-0.1567560717,0,0,0
0,0,0,-0.1564851936,0,0,0
0,0,0,-0.1562145429,0,0,0
0,0,0,-0.15594412,0,0,0
0,0,0,-0.1556739248,0,0,0
0,0,0,-0.1554039576,0,0,0
0,0,0,-0.1551342186,0,0,0
0,0,0,-0.1548647079,0,0,0
0,0,0,-0.1545954256,0,0,0
0,0,0,-0.1543263719,0,0,0
0,0,0,-0.1540575471,0,0,0
0,0,0,-0.1537889511,0,0,0
0,0,0,-0.1535205843,0,0,0
0,0,0,-0.1532524467,0,0,0
0,0,0,-0.1529845385,0,0,0
0,0,0,-0.1527168599,0,0,0
0,0,0,-0.152449411,0,0,0
0,0,0,-0.152182192,0,0,0
0,0,0,-0.1519152031,0,0,0
0,0,0,-0.1516484443,0,0,0
0,0,0,-0.1513819159,0,0,0
0,0,0,-0.1511156179,0,0,0
0,0,0,-0.1508495506,0,0,0
0,0,0,-0.1505837142,0,0,0
0,0,0,-0.1503181086,0,0,0
0,0,0,-0.1500527342,0,0,0
0,0,0,-0.1497875911,0,0,0
0,0,0,-0.1495226793,0,0,0
0,0,0,-0.1492579992,0,0,0
0,0,0,-0.1489935507,0,0,0
0,0,0,-0.1487293341,0,0,0
0,0,0,-0.1484653495,0,0,0
0,0,0,-0.1482015971,0,0,0
0,0,0,-0.1479380769,0,0,0
0,0,0,-0.1476747893,0,0,0
0,0,0,-0.1474117342,0,0,0
0,0,0,-0.1471489119,0,0,0
0,0,0,-0.1468863225,0,0,0
0,0,0,-0.1466239661,0,0,0
0,0,0,-0.1463618429,0,0,0
0,0,0,-0.1460999531,0,0,0
0,0,0,-0.1458382967,0,0,0
0,0,0,-0.145576874,0,0,0
0,0,0,-0.145315685,0,0,0
0,0,0,-0.1450547299,0,0,0
0,0,0,-0.1447940089,0,0,0
0,0,0,-0.1445335221,0,0,0
0,0,0,-0.1442732696,0,0,0
0,0,0,-0.1440132516,0,0,0
0,0,0,-0.1437534682,0,0,0
0,0,0,-0.1434939196,0,0,0
0,0,0,-0.1432346059,0,0,0
0,0,0,-0.1429755272,0,0,0
0,0,0,-0.1427166836,0,0,0
0,0,0,-0.1424580755,0,0,0
0,0,0,-0.1421997027,0,0,0
0,0,0,-0.1419415656,0,0,0
0,0,0,-0.1416836641,0,0,0
0,0,0,-0.1414259986,0,0,0
0,0,0,-0.141168569,0,0,0
0,0,0,-0.1409113756,0,0,0
0,0,0,-0.1406544185,0,0,0
0,0,0,-0.1403976977,0,0,0
0,0,0,-0.1401412136,0,0,0
0,0,0,-0.139884966,0,0,0
0,0,0,-0.1396289553,0,0,0
0,0,0,-0.1393731816,0,0,0
0,0,0,-0.1391176449,0,0,0
0,0,0,-0.1388623454,0,0,0
0,0,0,-0.1386072833,0,0,0
0,0,0,-0.1383524586,0,0,0
0,0,0,-0.1380978715,0,0,0
0,0,0,-0.1378435222,0,0,0
0,0,0,-0.1375894107,0,0,0
0,0,0,-0.1373355372,0,0,0
0,0,0,-0.1370819019,0,0,0
0,0,0,-0.1368285047,0,0,0
0,0,0,-0.136575346,0,0,0
0,0,0,-0.1363224257,0,0,0
0,0,0,-0.1360697441,0,0,0
0,0,0,-0.1358173013,0,0,0
0,0,0,-0.1355650973,0,0,0
0,0,0,-0.1353131323,0,0,0
0,0,0,-0.1350614064,0,0,0
0,0,0,-0.1348099199,0,0,0
0,0,0,-0.1345586726,0,0,0
0,0,0,-0.1343076649,0,0,0
0,0,0,-0.1340568968,0,0,0
0,0,0,-0.1338063685,0,0,0
0,0,0,-0.13355608,0,0,0
0,0,0,-0.1333060316,0,0,0
0,0,0,-0.1330562232,0,0,0
0,0,0,-0.1328066551,0,0,0
0,0,0,-0.1325573273,0,0,0
0,0,0,-0.13230824,0,0,0
0,0,0,-0.1320593933,0,0,0
0,0,0,-0.1318107873,0,0,0
0,0,0,-0.1315624222,0,0,0
0,0,0,-0.131314298,0,0,0
0,0,0,-0.1310664148,0,0,0
0,0,0,-0.1308187729,0,0,0
0,0,0,-0.1305713722,0,0,0
0,0,0,-0.130324213,0,0,0
0,0,0,-0.1300772953,0,0,0
0,0,0,-0.1298306192,0,0,0
0,0,0,-0.1295841849,0,0,0
0,0,0,-0.1293379924,0,0,0
0,0,0,-0.129092042,0,0,0
0,0,0,-0.1288463337,0,0,0
0,0,0,-0.1286008675,0,0,0
0,0,0,-0.1283556437,0,0,0
0,0,0,-0.1281106624,0,0,0
0,0,0,-0.1278659235,0,0,0
0,0,0,-0.1276214274,0,0,0
0,0,0,-0.127377174,0,0,0
0,0,0,-0.1271331635,0,0,0
0,0,0,-0.126889396,0,0,0
0,0,0,-0.1266458715,0,0,0
0,0,0,-0.1264025903,0,0,0
0,0,0,-0.1261595524,0,0,0
0,0,0,-0.1259167579,0,0,0
0,0,0,-0.125674207,0,0,0
0,0,0,-0.1254318997,0,0,0
0,0,0,-0.1251898361,0,0,0
0,0,0,-0.1249480164,0,0,0
0,0,0,-0.1247064406,0,0,0
0,0,0,-0.1244651088,0,0,0
0,0,0,-0.1242240213,0,0,0
0,0,0,-0.123983178,0,0,0
0,0,0,-0.123742579,0,0,0
0,0,0,-0.1235022246,0,0,0
0,0,0,-0.1232621147,0,0,0
0,0,0,-0.1230222495,0,0,0
0,0,0,-0.122782629,0,0,0
0,0,0,-0.1225432534,0,0,0
0,0,0,-0.1223041228,0,0,0
0,0,0,-0.1220652373,0,0,0
0,0,0,-0.121826597,0,0,0
0,0,0,-0.1215882019,0,0,0
0,0,0,-0.1213500522,0,0,0
0,0,0,-0.1211121479,0,0,0
0,0,0,-0.1208744893,0,0,0
0,0,0,-0.1206370763,0,0,0
0,0,0,-0.120399909,0,0,0
0,0,0,-0.1201629876,0,0,0
0,0,0,-0.1199263122,0,0,0
0,0,0,-0.1196898828,0,0,0
0,0,0,-0.1194536995,0,0,0
0,0,0,-0.1192177625,0,0,0
0,0,0,-0.1189820718,0,0,0
0,0,0,-0.1187466275,0,0,0
0,0,0,-0.1185114298,0,0,0
0,0,0,-0.1182764786,0,0,0
0,0,0,-0.1180417742,0,0,0
0,0,0,-0.1178073165,0,0,0
0,0,0,-0.1175731057,0,0,0
0,0,0,-0.1173391419,0,0,0
0,0,0,-0.1171054251,0,0,0
0,0,0,-0.1168719555,0,0,0
0,0,0,-0.1166387331,0,0,0
0,0,0,-0.1164057581,0,0,0
0,0,0,-0.1161730305,0,0,0
0,0,0,-0.1159405503,0,0,0
0,0,0,-0.1157083178,0,0,0
0,0,0,-0.1154763329,0,0,0
0,0,0,-0.1152445958,0,0,0
0,0,0,-0.1150131065,0,0,0
0,0,0,-0.1147818651,0,0,0
0,0,0,-0.1145508718,0,0,0
0,0,0,-0.1143201266,0,0,0
0,0,0,-0.1140896295,0,0,0
0,0,0,-0.1138593807,0,0,0
0,0,0,-0.1136293803,0,0,0
0,0,0,-0.1133996283,0,0,0
0,0,0,-0.1131701247,0,0,0
0,0,0,-0.1129408698,0,0,0
0,0,0,-0.1127118636,0,0,0
0,0,0,-0.1124831061,0,0,0
0,0,0,-0.1122545974,0,0,0
0,0,0,-0.1120263377,0,0,0
0,0,0,-0.1117983269,0,0,0
0,0,0,-0.1115705652,0,0,0
0,0,0,-0.1113430526,0,0,0
0,0,0,-0.1111157893,0,0,0
0,0,0,-0.1108887753,0,0,0
0,0,0,-0.1106620106,0,0,0
0,0,0,-0.1104354954,0,0,0
0,0,0,-0.1102092297,0,0,0
0,0,0,-0.1099832136,0,0,0
0,0,0,-0.1097574472,0,0,0
0,0,0,-0.1095319305,0,0,0
0,0,0,-0.1093066637,0,0,0
0,0,0,-0.1090816467,0,0,0
0,0,0,-0.1088568797,0,0,0
0,0,0,-0.1086323628,0,0,0
0,0,0,-0.1084080959,0,0,0
0,0,0,-0.1081840793,0,0,0
0,0,0,-0.1079603129,0,0,0
0,0,0,-0.1077367968,0,0,0
0,0,0,-0.1075135311,0,0,0
0,0,0,-0.1072905158,0,0,0
0,0,0,-0.1070677511,0,0,0
0,0,0,-0.106845237,0,0,0
0,0,0,-0.1066229735,0,0,0
0,0,0,-0.1064009608,0,0,0
0,0,0,-0.1061791989,0,0,0
0,0,0,-0.1059576878,0,0,0
0,0,0,-0.1057364277,0,0,0
0,0,0,-0.1055154185,0,0,0
0,0,0,-0.1052946604,0,0,0
0,0,0,-0.1050741535,0,0,0
0,0,0,-0.1048538977,0,0,0
0,0,0,-0.1046338931,0,0,0
0,0,0,-0.1044141399,0,0,0
0,0,0,-0.1041946381,0,0,0
0,0,0,-0.1039753876,0,0,0
0,0,0,-0.1037563887,0,0,0
0,0,0,-0.1035376413,0,0,0
0,0,0,-0.1033191456,0,0,0
0,0,0,-0.1031009015,0,0,0
0,0,0,-0.1028829092,0,0,0
0,0,0,-0.1026651686,0,0,0
0,0,0,-0.1024476799,0,0,0
0,0,0,-0.1022304431,0,0,0
0,0,0,-0.1020134583,0,0,0
0,0,0,-0.1017967255,0,0,0
0,0,0,-0.1015802448,0,0,0
0,0,0,-0.1013640162,0,0,0
0,0,0,-0.1011480398,0,0,0
0,0,0,-0.1009323157,0,0,0
0,0,0,-0.1007168439,0,0,0
0,0,0,-0.1005016244,0,0,0
0,0,0,-0.1002866573,0,0,0
0,0,0,-0.1000719427,0,0,0
0,0,0,-0.09985748058,0,0,0
0,0,0,-0.09964327104,0,0,0
0,0,0,-0.09942931412,0,0,0
0,0,0,-0.09921560987,0,0,0
0,0,0,-0.09900215834,0,0,0
0,0,0,-0.09878895957,0,0,0
0,0,0,-0.09857601362,0,0,0
0,0,0,-0.09836332054,0,0,0
0,0,0,-0.09815088038,0,0,0
0,0,0,-0.09793869317,0,0,0
0,0,0,-0.09772675898,0,0,0
0,0,0,-0.09751507785,0,0,0
0,0,0,-0.09730364982,0,0,0
0,0,0,-0.09709247494,0,0,0
0,0,0,-0.09688155326,0,0,0
0,0,0,-0.09667088482,0,0,0
0,0,0,-0.09646046967,0,0,0
0,0,0,-0.09625030784,0,0,0
0,0,0,-0.09604039939,0,0,0
0,0,0,-0.09583074436,0,0,0
0,0,0,-0.09562134279,0,0,0
0,0,0,-0.09541219472,0,0,0
0,0,0,-0.09520330019,0,0,0
0,0,0,-0.09499465925,0,0,0
0,0,0,-0.09478627194,0,0,0
0,0,0,-0.09457813829,0,0,0
0,0,0,-0.09437025834,0,0,0
0,0,0,-0.09416263214,0,0,0
0,0,0,-0.09395525973,0,0,0
0,0,0,-0.09374814114,0,0,0
0,0,0,-0.09354127641,0,0,0
0,0,0,-0.09333466557,0,0,0
0,0,0,-0.09312830868,0,0,0
0,0,0,-0.09292220575,0,0,0
0,0,0,-0.09271635683,0,0,0
0,0,0,-0.09251076195,0,0,0
0,0,0,-0.09230542114,0,0,0
0,0,0,-0.09210033445,0,0,0
0,0,0,-0.09189550191,0,0,0
0,0,0,-0.09169092354,0,0,0
0,0,0,-0.09148659939,0,0,0
0,0,0,-0.09128252948,0,0,0
0,0,0,-0.09107871385,0,0,0
0,0,0,-0.09087515252,0,0,0
0,0,0,-0.09067184553,0,0,0
0,0,0,-0.09046879292,0,0,0
0,0,0,-0.0902659947,0,0,0
0,0,0,-0.09006345091,0,0,0
0,0,0,-0.08986116158,0,0,0
0,0,0,-0.08965912674,0,0,0
0,0,0,-0.08945734641,0,0,0
0,0,0,-0.08925582063,0,0,0
0,0,0,-0.08905454941,0,0,0
0,0,0,-0.0888535328,0,0,0
0,0,0,-0.0886527708,0,0,0
0,0,0,-0.08845226345,0,0,0
0,0,0,-0.08825201078,0,0,0
0,0,0,-0.0880520128,0,0,0
0,0,0,-0.08785226955,0,0,0
0,0,0,-0.08765278104,0,0,0
0,0,0,-0.0874535473,0,0,0
0,0,0,-0.08725456836,0,0,0
0,0,0,-0.08705584423,0,0,0
0,0,0,-0.08685737493,0,0,0
0,0,0,-0.0866591605,0,0,0
0,0,0,-0.08646120094,0,0,0
0,0,0,-0.08626349628,0,0,0
0,0,0,-0.08606604654,0,0,0
0,0,0,-0.08586885174,0,0,0
0,0,0,-0.08567191189,0,0,0
0,0,0,-0.08547522702,0,0,0
0,0,0,-0.08527879714,0,0,0
0,0,0,-0.08508262228,0,0,0
0,0,0,-0.08488670244,0,0,0
0,0,0,-0.08469103764,0,0,0
0,0,0,-0.08449562791,0,0,0
0,0,0,-0.08430047325,0,0,0
0,0,0,-0.08410557368,0,0,0
0,0,0,-0.08391092921,0,0,0
