0,0,0,-0,0,0,0
0,0,0,-0.08371653987,0,0,0
0,0,0,-0.08352240565,0,0,0
0,0,0,-0.08332852659,0,0,0
0,0,0,-0.08313490268,0,0,0
0,0,0,-0.08294153394,0,0,0
0,0,0,-0.08274842038,0,0,0
0,0,0,-0.08255556202,0,0,0
0,0,0,-0.08236295886,0,0,0
0,0,0,-0.08217061091,0,0,0
0,0,0,-0.08197851819,0,0,0
0,0,0,-0.0817866807,0,0,0
0,0,0,-0.08159509845,0,0,0
0,0,0,-0.08140377145,0,0,0
0,0,0,-0.0812126997,0,0,0
0,0,0,-0.08102188323,0,0,0
0,0,0,-0.08083132202,0,0,0
0,0,0,-0.08064101609,0,0,0
0,0,0,-0.08045096544,0,0,0
0,0,0,-0.08026117008,0,0,0
0,0,0,-0.08007163001,0,0,0
0,0,0,-0.07988234525,0,0,0
0,0,0,-0.07969331578,0,0,0
0,0,0,-0.07950454162,0,0,0
0,0,0,-0.07931602276,0,0,0
0,0,0,-0.07912775922,0,0,0
0,0,0,-0.07893975098,0,0,0
0,0,0,-0.07875199806,0,0,0
0,0,0,-0.07856450046,0,0,0
0,0,0,-0.07837725817,0,0,0
0,0,0,-0.07819027119,0,0,0
0,0,0,-0.07800353953,0,0,0
0,0,0,-0.07781706318,0,0,0
0,0,0,-0.07763084214,0,0,0
0,0,0,-0.07744487641,0,0,0
0,0,0,-0.07725916599,0,0,0
0,0,0,-0.07707371087,0,0,0
0,0,0,-0.07688851106,0,0,0
0,0,0,-0.07670356654,0,0,0
0,0,0,-0.07651887731,0,0,0
0,0,0,-0.07633444337,0,0,0
0,0,0,-0.07615026471,0,0,0
0,0,0,-0.07596634133,0,0,0
0,0,0,-0.07578267321,0,0,0
0,0,0,-0.07559926036,0,0,0
0,0,0,-0.07541610277,0,0,0
0,0,0,-0.07523320043,0,0,0
0,0,0,-0.07505055332,0,0,0
0,0,0,-0.07486816144,0,0,0
0,0,0,-0.07468602479,0,0,0
0,0,0,-0.07450414335,0,0,0
0,0,0,-0.07432251711,0,0,0
0,0,0,-0.07414114606,0,0,0
0,0,0,-0.07396003019,0,0,0
0,0,0,-0.07377916949,0,0,0
0,0,0,-0.07359856395,0,0,0
0,0,0,-0.07341821355,0,0,0
0,0,0,-0.07323811828,0,0,0
0,0,0,-0.07305827812,0,0,0
0,0,0,-0.07287869307,0,0,0
0,0,0,-0.07269936311,0,0,0
0,0,0,-0.07252028822,0,0,0
0,0,0,-0.07234146838,0,0,0
0,0,0,-0.07216290359,0,0,0
0,0,0,-0.07198459383,0,0,0
0,0,0,-0.07180653907,0,0,0
0,0,0,-0.0716287393,0,0,0
0,0,0,-0.07145119451,0,0,0
0,0,0,-0.07127390467,0,0,0
0,0,0,-0.07109686977,0,0,0
0,0,0,-0.07092008978,0,0,0
0,0,0,-0.07074356469,0,0,0
0,0,0,-0.07056729447,0,0,0
0,0,0,-0.07039127911,0,0,0
0,0,0,-0.07021551858,0,0,0
0,0,0,-0.07004001287,0,0,0
0,0,0,-0.06986476194,0,0,0
0,0,0,-0.06968976578,0,0,0
0,0,0,-0.06951502437,0,0,0
0,0,0,-0.06934053767,0,0,0
0,0,0,-0.06916630568,0,0,0
0,0,0,-0.06899232835,0,0,0
0,0,0,-0.06881860567,0,0,0
0,0,0,-0.06864513761,0,0,0
0,0,0,-0.06847192414,0,0,0
0,0,0,-0.06829896524,0,0,0
0,0,0,-0.06812626088,0,0,0
0,0,0,-0.06795381104,0,0,0
0,0,0,-0.06778161568,0,0,0
0,0,0,-0.06760967478,0,0,0
0,0,0,-0.0674379883,0,0,0
0,0,0,-0.06726655623,0,0,0
0,0,0,-0.06709537852,0,0,0
0,0,0,-0.06692445515,0,0,0
0,0,0,-0.06675378608,0,0,0
0,0,0,-0.06658337129,0,0,0
0,0,0,-0.06641321075,0,0,0
0,0,0,-0.06624330442,0,0,0
0,0,0,-0.06607365226,0,0,0
0,0,0,-0.06590425425,0,0,0
0,0,0,-0.06573511035,0,0,0
0,0,0,-0.06556622053,0,0,0
0,0,0,-0.06539758475,0,0,0
0,0,0,-0.06522920298,0,0,0
0,0,0,-0.06506107518,0,0,0
0,0,0,-0.06489320132,0,0,0
0,0,0,-0.06472558135,0,0,0
0,0,0,-0.06455821525,0,0,0
0,0,0,-0.06439110297,0,0,0
0,0,0,-0.06422424447,0,0,0
0,0,0,-0.06405763973,0,0,0
0,0,0,-0.06389128869,0,0,0
0,0,0,-0.06372519132,0,0,0
0,0,0,-0.06355934758,0,0,0
0,0,0,-0.06339375742,0,0,0
0,0,0,-0.06322842082,0,0,0
0,0,0,-0.06306333772,0,0,0
0,0,0,-0.06289850808,0,0,0
0,0,0,-0.06273393187,0,0,0
0,0,0,-0.06256960903,0,0,0
0,0,0,-0.06240553954,0,0,0
0,0,0,-0.06224172333,0,0,0
0,0,0,-0.06207816037,0,0,0
0,0,0,-0.06191485061,0,0,0
0,0,0,-0.06175179401,0,0,0
0,0,0,-0.06158899052,0,0,0
0,0,0,-0.0614264401,0,0,0
0,0,0,-0.0612641427,0,0,0
0,0,0,-0.06110209826,0,0,0
0,0,0,-0.06094030676,0,0,0
0,0,0,-0.06077876812,0,0,0
0,0,0,-0.06061748232,0,0,0
0,0,0,-0.06045644929,0,0,0
0,0,0,-0.060295669,0,0,0
0,0,0,-0.06013514138,0,0,0
0,0,0,-0.05997486639,0,0,0
0,0,0,-0.05981484398,0,0,0
0,0,0,-0.05965507409,0,0,0
0,0,0,-0.05949555668,0,0,0
0,0,0,-0.05933629169,0,0,0
0,0,0,-0.05917727907,0,0,0
0,0,0,-0.05901851877,0,0,0
0,0,0,-0.05886001073,0,0,0
0,0,0,-0.05870175489,0,0,0
0,0,0,-0.05854375121,0,0,0
0,0,0,-0.05838599963,0,0,0
0,0,0,-0.05822850009,0,0,0
0,0,0,-0.05807125253,0,0,0
0,0,0,-0.05791425691,0,0,0
0,0,0,-0.05775751315,0,0,0
0,0,0,-0.05760102122,0,0,0
0,0,0,-0.05744478103,0,0,0
0,0,0,-0.05728879255,0,0,0
0,0,0,-0.05713305571,0,0,0
0,0,0,-0.05697757044,0,0,0
0,0,0,-0.0568223367,0,0,0
0,0,0,-0.05666735442,0,0,0
0,0,0,-0.05651262353,0,0,0
0,0,0,-0.05635814398,0,0,0
0,0,0,-0.05620391571,0,0,0
0,0,0,-0.05604993865,0,0,0
0,0,0,-0.05589621274,0,0,0
0,0,0,-0.05574273792,0,0,0
0,0,0,-0.05558951412,0,0,0
0,0,0,-0.05543654129,0,0,0
0,0,0,-0.05528381934,0,0,0
0,0,0,-0.05513134823,0,0,0
0,0,0,-0.05497912788,0,0,0
0,0,0,-0.05482715823,0,0,0
0,0,0,-0.05467543921,0,0,0
0,0,0,-0.05452397076,0,0,0
0,0,0,-0.0543727528,0,0,0
0,0,0,-0.05422178528,0,0,0
0,0,0,-0.05407106811,0,0,0
0,0,0,-0.05392060124,0,0,0
0,0,0,-0.05377038459,0,0,0
0,0,0,-0.05362041809,0,0,0
0,0,0,-0.05347070168,0,0,0
0,0,0,-0.05332123528,0,0,0
0,0,0,-0.05317201882,0,0,0
0,0,0,-0.05302305222,0,0,0
0,0,0,-0.05287433543,0,0,0
0,0,0,-0.05272586836,0,0,0
0,0,0,-0.05257765094,0,0,0
0,0,0,-0.0524296831,0,0,0
0,0,0,-0.05228196477,0,0,0
0,0,0,-0.05213449586,0,0,0
0,0,0,-0.05198727631,0,0,0
0,0,0,-0.05184030604,0,0,0
0,0,0,-0.05169358497,0,0,0
0,0,0,-0.05154711303,0,0,0
0,0,0,-0.05140089014,0,0,0
0,0,0,-0.05125491622,0,0,0
0,0,0,-0.0511091912,0,0,0
0,0,0,-0.050963715,0,0,0
0,0,0,-0.05081848753,0,0,0
0,0,0,-0.05067350873,0,0,0
0,0,0,-0.0505287785,0,0,0
0,0,0,-0.05038429677,0,0,0
0,0,0,-0.05024006347,0,0,0
0,0,0,-0.0500960785,0,0,0
0,0,0,-0.04995234179,0,0,0
0,0,0,-0.04980885325,0,0,0
0,0,0,-0.04966561281,0,0,0
0,0,0,-0.04952262038,0,0,0
0,0,0,-0.04937987587,0,0,0
0,0,0,-0.04923737921,0,0,0
0,0,0,-0.04909513031,0,0,0
0,0,0,-0.04895312908,0,0,0
0,0,0,-0.04881137544,0,0,0
0,0,0,-0.0486698693,0,0,0
0,0,0,-0.04852861058,0,0,0
0,0,0,-0.0483875992,0,0,0
0,0,0,-0.04824683505,0,0,0
0,0,0,-0.04810631806,0,0,0
0,0,0,-0.04796604815,0,0,0
0,0,0,-0.04782602521,0,0,0
0,0,0,-0.04768624916,0,0,0
0,0,0,-0.04754671992,0,0,0
0,0,0,-0.04740743738,0,0,0
0,0,0,-0.04726840147,0,0,0
0,0,0,-0.0471296121,0,0,0
0,0,0,-0.04699106916,0,0,0
0,0,0,-0.04685277257,0,0,0
0,0,0,-0.04671472224,0,0,0
0,0,0,-0.04657691807,0,0,0
0,0,0,-0.04643935998,0,0,0
0,0,0,-0.04630204786,0,0,0
0,0,0,-0.04616498163,0,0,0
0,0,0,-0.04602816118,0,0,0
0,0,0,-0.04589158644,0,0,0
0,0,0,-0.04575525729,0,0,0
0,0,0,-0.04561917364,0,0,0
0,0,0,-0.04548333541,0,0,0
0,0,0,-0.04534774248,0,0,0
0,0,0,-0.04521239477,0,0,0
0,0,0,-0.04507729218,0,0,0
0,0,0,-0.04494243461,0,0,0
0,0,0,-0.04480782195,0,0,0
0,0,0,-0.04467345412,0,0,0
0,0,0,-0.04453933101,0,0,0
0,0,0,-0.04440545253,0,0,0
0,0,0,-0.04427181856,0,0,0
0,0,0,-0.04413842902,0,0,0
0,0,0,-0.0440052838,0,0,0
0,0,0,-0.04387238279,0,0,0
0,0,0,-0.0437397259,0,0,0
0,0,0,-0.04360731303,0,0,0
0,0,0,-0.04347514407,0,0,0
0,0,0,-0.04334321891,0,0,0
0,0,0,-0.04321153746,0,0,0
0,0,0,-0.04308009961,0,0,0
0,0,0,-0.04294890525,0,0,0
0,0,0,-0.04281795429,0,0,0
0,0,0,-0.0426872466,0,0,0
0,0,0,-0.0425567821,0,0,0
0,0,0,-0.04242656066,0,0,0
0,0,0,-0.04229658219,0,0,0
0,0,0,-0.04216684658,0,0,0
0,0,0,-0.04203735371,0,0,0
0,0,0,-0.04190810348,0,0,0
0,0,0,-0.04177909579,0,0,0
0,0,0,-0.04165033052,0,0,0
0,0,0,-0.04152180755,0,0,0
0,0,0,-0.0413935268,0,0,0
0,0,0,-0.04126548813,0,0,0
0,0,0,-0.04113769144,0,0,0
0,0,0,-0.04101013662,0,0,0
0,0,0,-0.04088282356,0,0,0
0,0,0,-0.04075575214,0,0,0
0,0,0,-0.04062892225,0,0,0
0,0,0,-0.04050233378,0,0,0
0,0,0,-0.04037598662,0,0,0
0,0,0,-0.04024988064,0,0,0
0,0,0,-0.04012401574,0,0,0
0,0,0,-0.0399983918,0,0,0
0,0,0,-0.0398730087,0,0,0
0,0,0,-0.03974786634,0,0,0
0,0,0,-0.03962296458,0,0,0
0,0,0,-0.03949830332,0,0,0
0,0,0,-0.03937388243,0,0,0
0,0,0,-0.03924970181,0,0,0
0,0,0,-0.03912576133,0,0,0
0,0,0,-0.03900206087,0,0,0
0,0,0,-0.03887860031,0,0,0
0,0,0,-0.03875537954,0,0,0
0,0,0,-0.03863239843,0,0,0
0,0,0,-0.03850965686,0,0,0
0,0,0,-0.03838715472,0,0,0
0,0,0,-0.03826489188,0,0,0
0,0,0,-0.03814286822,0,0,0
0,0,0,-0.03802108361,0,0,0
0,0,0,-0.03789953794,0,0,0
0,0,0,-0.03777823108,0,0,0
0,0,0,-0.0376571629,0,0,0
0,0,0,-0.03753633329,0,0,0
0,0,0,-0.03741574212,0,0,0
0,0,0,-0.03729538927,0,0,0
0,0,0,-0.0371752746,0,0,0
0,0,0,-0.03705539799,0,0,0
0,0,0,-0.03693575932,0,0,0
0,0,0,-0.03681635847,0,0,0
0,0,0,-0.03669719529,0,0,0
0,0,0,-0.03657826967,0,0,0
0,0,0,-0.03645958147,0,0,0
0,0,0,-0.03634113058,0,0,0
0,0,0,-0.03622291685,0,0,0
0,0,0,-0.03610494017,0,0,0
0,0,0,-0.03598720039,0,0,0
0,0,0,-0.0358696974,0,0,0
0,0,0,-0.03575243106,0,0,0
0,0,0,-0.03563540123,0,0,0
0,0,0,-0.03551860779,0,0,0
0,0,0,-0.03540205061,0,0,0
0,0,0,-0.03528572955,0,0,0
0,0,0,-0.03516964448,0,0,0
0,0,0,-0.03505379527,0,0,0
0,0,0,-0.03493818178,0,0,0
0,0,0,-0.03482280388,0,0,0
0,0,0,-0.03470766143,0,0,0
0,0,0,-0.0345927543,0,0,0
0,0,0,-0.03447808236,0,0,0
0,0,0,-0.03436364546,0,0,0
0,0,0,-0.03424944348,0,0,0
0,0,0,-0.03413547627,0,0,0
0,0,0,-0.0340217437,0,0,0
0,0,0,-0.03390824562,0,0,0
0,0,0,-0.03379498191,0,0,0
0,0,0,-0.03368195243,0,0,0
0,0,0,-0.03356915703,0,0,0
0,0,0,-0.03345659557,0,0,0
0,0,0,-0.03334426792,0,0,0
0,0,0,-0.03323217393,0,0,0
0,0,0,-0.03312031347,0,0,0
0,0,0,-0.03300868639,0,0,0
0,0,0,-0.03289729256,0,0,0
0,0,0,-0.03278613182,0,0,0
0,0,0,-0.03267520404,0,0,0
0,0,0,-0.03256450908,0,0,0
0,0,0,-0.03245404678,0,0,0
0,0,0,-0.03234381702,0,0,0
0,0,0,-0.03223381964,0,0,0
0,0,0,-0.0321240545,0,0,0
0,0,0,-0.03201452145,0,0,0
0,0,0,-0.03190522035,0,0,0
0,0,0,-0.03179615105,0,0,0
0,0,0,-0.03168731342,0,0,0
0,0,0,-0.03157870729,0,0,0
0,0,0,-0.03147033252,0,0,0
0,0,0,-0.03136218897,0,0,0
0,0,0,-0.03125427649,0,0,0
0,0,0,-0.03114659492,0,0,0
0,0,0,-0.03103914413,0,0,0
0,0,0,-0.03093192396,0,0,0
0,0,0,-0.03082493426,0,0,0
0,0,0,-0.03071817488,0,0,0
0,0,0,-0.03061164567,0,0,0
0,0,0,-0.03050534648,0,0,0
0,0,0,-0.03039927716,0,0,0
0,0,0,-0.03029343755,0,0,0
0,0,0,-0.03018782751,0,0,0
0,0,0,-0.03008244689,0,0,0
0,0,0,-0.02997729552,0,0,0
0,0,0,-0.02987237325,0,0,0
0,0,0,-0.02976767994,0,0,0
0,0,0,-0.02966321543,0,0,0
0,0,0,-0.02955897955,0,0,0
0,0,0,-0.02945497217,0,0,0
0,0,0,-0.02935119311,0,0,0
0,0,0,-0.02924764223,0,0,0
0,0,0,-0.02914431937,0,0,0
0,0,0,-0.02904122438,0,0,0
0,0,0,-0.02893835708,0,0,0
0,0,0,-0.02883571734,0,0,0
0,0,0,-0.02873330498,0,0,0
0,0,0,-0.02863111986,0,0,0
0,0,0,-0.0285291618,0,0,0
0,0,0,-0.02842743066,0,0,0
0,0,0,-0.02832592627,0,0,0
0,0,0,-0.02822464848,0,0,0
0,0,0,-0.02812359711,0,0,0
0,0,0,-0.02802277202,0,0,0
0,0,0,-0.02792217303,0,0,0
0,0,0,-0.02782179999,0,0,0
0,0,0,-0.02772165274,0,0,0
0,0,0,-0.02762173111,0,0,0
0,0,0,-0.02752203494,0,0,0
0,0,0,-0.02742256406,0,0,0
0,0,0,-0.02732331832,0,0,0
0,0,0,-0.02722429754,0,0,0
0,0,0,-0.02712550156,0,0,0
0,0,0,-0.02702693023,0,0,0
0,0,0,-0.02692858336,0,0,0
0,0,0,-0.0268304608,0,0,0
0,0,0,-0.02673256238,0,0,0
0,0,0,-0.02663488793,0,0,0
0,0,0,-0.02653743728,0,0,0
0,0,0,-0.02644021028,0,0,0
0,0,0,-0.02634320674,0,0,0
0,0,0,-0.0262464265,0,0,0
0,0,0,-0.0261498694,0,0,0
0,0,0,-0.02605353525,0,0,0
0,0,0,-0.0259574239,0,0,0
0,0,0,-0.02586153518,0,0,0
0,0,0,-0.0257658689,0,0,0
0,0,0,-0.02567042491,0,0,0
0,0,0,-0.02557520302,0,0,0
0,0,0,-0.02548020307,0,0,0
0,0,0,-0.02538542489,0,0,0
0,0,0,-0.02529086831,0,0,0
0,0,0,-0.02519653314,0,0,0
0,0,0,-0.02510241922,0,0,0
0,0,0,-0.02500852637,0,0,0
0,0,0,-0.02491485442,0,0,0
0,0,0,-0.02482140319,0,0,0
0,0,0,-0.02472817252,0,0,0
0,0,0,-0.02463516221,0,0,0
0,0,0,-0.02454237211,0,0,0
0,0,0,-0.02444980202,0,0,0
0,0,0,-0.02435745178,0,0,0
0,0,0,-0.02426532121,0,0,0
0,0,0,-0.02417341013,0,0,0
0,0,0,-0.02408171836,0,0,0
0,0,0,-0.02399024572,0,0,0
0,0,0,-0.02389899204,0,0,0
0,0,0,-0.02380795714,0,0,0
0,0,0,-0.02371714083,0,0,0
0,0,0,-0.02362654294,0,0,0
0,0,0,-0.02353616328,0,0,0
0,0,0,-0.02344600168,0,0,0
0,0,0,-0.02335605796,0,0,0
0,0,0,-0.02326633193,0,0,0
0,0,0,-0.02317682341,0,0,0
0,0,0,-0.02308753222,0,0,0
0,0,0,-0.02299845818,0,0,0
0,0,0,-0.0229096011,0,0,0
0,0,0,-0.02282096079,0,0,0
0,0,0,-0.02273253709,0,0,0
0,0,0,-0.0226443298,0,0,0
0,0,0,-0.02255633873,0,0,0
0,0,0,-0.0224685637,0,0,0
0,0,0,-0.02238100453,0,0,0
0,0,0,-0.02229366104,0,0,0
0,0,0,-0.02220653302,0,0,0
0,0,0,-0.0221196203,0,0,0
0,0,0,-0.0220329227,0,0,0
0,0,0,-0.02194644001,0,0,0
0,0,0,-0.02186017207,0,0,0
0,0,0,-0.02177411866,0,0,0
0,0,0,-0.02168827962,0,0,0
0,0,0,-0.02160265475,0,0,0
0,0,0,-0.02151724385,0,0,0
0,0,0,-0.02143204675,0,0,0
0,0,0,-0.02134706324,0,0,0
0,0,0,-0.02126229314,0,0,0
0,0,0,-0.02117773626,0,0,0
0,0,0,-0.02109339241,0,0,0
0,0,0,-0.0210092614,0,0,0
0,0,0,-0.02092534302,0,0,0
0,0,0,-0.0208416371,0,0,0
0,0,0,-0.02075814343,0,0,0
0,0,0,-0.02067486183,0,0,0
0,0,0,-0.02059179209,0,0,0
0,0,0,-0.02050893403,0,0,0
0,0,0,-0.02042628746,0,0,0
0,0,0,-0.02034385217,0,0,0
0,0,0,-0.02026162797,0,0,0
0,0,0,-0.02017961467,0,0,0
0,0,0,-0.02009781206,0,0,0
0,0,0,-0.02001621996,0,0,0
0,0,0,-0.01993483817,0,0,0
0,0,0,-0.01985366648,0,0,0
0,0,0,-0.01977270471,0,0,0
0,0,0,-0.01969195265,0,0,0
0,0,0,-0.0196114101,0,0,0
0,0,0,-0.01953107687,0,0,0
0,0,0,-0.01945095276,0,0,0
0,0,0,-0.01937103756,0,0,0
0,0,0,-0.01929133108,0,0,0
0,0,0,-0.01921183312,0,0,0
0,0,0,-0.01913254348,0,0,0
0,0,0,-0.01905346195,0,0,0
0,0,0,-0.01897458834,0,0,0
0,0,0,-0.01889592243,0,0,0
0,0,0,-0.01881746404,0,0,0
0,0,0,-0.01873921296,0,0,0
0,0,0,-0.01866116898,0,0,0
0,0,0,-0.0185833319,0,0,0
0,0,0,-0.01850570151,0,0,0
0,0,0,-0.01842827763,0,0,0
0,0,0,-0.01835106003,0,0,0
0,0,0,-0.01827404851,0,0,0
0,0,0,-0.01819724287,0,0,0
0,0,0,-0.01812064291,0,0,0
0,0,0,-0.01804424841,0,0,0
0,0,0,-0.01796805917,0,0,0
0,0,0,-0.01789207499,0,0,0
0,0,0,-0.01781629566,0,0,0
0,0,0,-0.01774072096,0,0,0
0,0,0,-0.0176653507,0,0,0
0,0,0,-0.01759018465,0,0,0
0,0,0,-0.01751522263,0,0,0
0,0,0,-0.01744046441,0,0,0
0,0,0,-0.01736590978,0,0,0
0,0,0,-0.01729155854,0,0,0
0,0,0,-0.01721741048,0,0,0
0,0,0,-0.01714346538,0,0,0
0,0,0,-0.01706972304,0,0,0
0,0,0,-0.01699618324,0,0,0
0,0,0,-0.01692284578,0,0,0
0,0,0,-0.01684971043,0,0,0
0,0,0,-0.01677677699,0,0,0
0,0,0,-0.01670404525,0,0,0
0,0,0,-0.01663151499,0,0,0
0,0,0,-0.016559186,0,0,0
0,0,0,-0.01648705806,0,0,0
0,0,0,-0.01641513097,0,0,0
0,0,0,-0.0163434045,0,0,0
0,0,0,-0.01627187844,0,0,0
0,0,0,-0.01620055257,0,0,0
0,0,0,-0.01612942669,0,0,0
0,0,0,-0.01605850057,0,0,0
0,0,0,-0.015987774,0,0,0
0,0,0,-0.01591724676,0,0,0
0,0,0,-0.01584691863,0,0,0
0,0,0,-0.0157767894,0,0,0
0,0,0,-0.01570685885,0,0,0
0,0,0,-0.01563712676,0,0,0
0,0,0,-0.01556759291,0,0,0
0,0,0,-0.01549825708,0,0,0
0,0,0,-0.01542911906,0,0,0
0,0,0,-0.01536017862,0,0,0
0,0,0,-0.01529143554,0,0,0
0,0,0,-0.01522288961,0,0,0
0,0,0,-0.0151545406,0,0,0
0,0,0,-0.01508638829,0,0,0
0,0,0,-0.01501843246,0,0,0
0,0,0,-0.01495067289,0,0,0
0,0,0,-0.01488310936,0,0,0
0,0,0,-0.01481574164,0,0,0
0,0,0,-0.01474856951,0,0,0
0,0,0,-0.01468159275,0,0,0
0,0,0,-0.01461481113,0,0,0
0,0,0,-0.01454822443,0,0,0
0,0,0,-0.01448183243,0,0,0
0,0,0,-0.01441563489,0,0,0
0,0,0,-0.01434963161,0,0,0
0,0,0,-0.01428382234,0,0,0
0,0,0,-0.01421820687,0,0,0
0,0,0,-0.01415278496,0,0,0
0,0,0,-0.0140875564,0,0,0
0,0,0,-0.01402252096,0,0,0
0,0,0,-0.0139576784,0,0,0
0,0,0,-0.0138930285,0,0,0
0,0,0,-0.01382857104,0,0,0
0,0,0,-0.01376430577,0,0,0
0,0,0,-0.01370023249,0,0,0
0,0,0,-0.01363635095,0,0,0
0,0,0,-0.01357266093,0,0,0
0,0,0,-0.0135091622,0,0,0
0,0,0,-0.01344585452,0,0,0
0,0,0,-0.01338273768,0,0,0
0,0,0,-0.01331981143,0,0,0
0,0,0,-0.01325707554,0,0,0
0,0,0,-0.01319452979,0,0,0
0,0,0,-0.01313217395,0,0,0
0,0,0,-0.01307000777,0,0,0
0,0,0,-0.01300803103,0,0,0
0,0,0,-0.0129462435,0,0,0
0,0,0,-0.01288464494,0,0,0
0,0,0,-0.01282323512,0,0,0
0,0,0,-0.01276201381,0,0,0
0,0,0,-0.01270098077,0,0,0
0,0,0,-0.01264013576,0,0,0
0,0,0,-0.01257947855,0,0,0
0,0,0,-0.01251900892,0,0,0
0,0,0,-0.01245872661,0,0,0
0,0,0,-0.0123986314,0,0,0
0,0,0,-0.01233872304,0,0,0
0,0,0,-0.01227900131,0,0,0
0,0,0,-0.01221946597,0,0,0
0,0,0,-0.01216011677,0,0,0
0,0,0,-0.01210095349,0,0,0
0,0,0,-0.01204197588,0,0,0
0,0,0,-0.0119831837,0,0,0
0,0,0,-0.01192457672,0,0,0
0,0,0,-0.01186615469,0,0,0
0,0,0,-0.01180791739,0,0,0
0,0,0,-0.01174986456,0,0,0
0,0,0,-0.01169199597,0,0,0
0,0,0,-0.01163431138,0,0,0
0,0,0,-0.01157681055,0,0,0
0,0,0,-0.01151949323,0,0,0
0,0,0,-0.01146235919,0,0,0
0,0,0,-0.01140540818,0,0,0
0,0,0,-0.01134863997,0,0,0
0,0,0,-0.0112920543,0,0,0
0,0,0,-0.01123565094,0,0,0
0,0,0,-0.01117942965,0,0,0
0,0,0,-0.01112339017,0,0,0
0,0,0,-0.01106753228,0,0,0
0,0,0,-0.01101185571,0,0,0
0,0,0,-0.01095636024,0,0,0
0,0,0,-0.01090104561,0,0,0
0,0,0,-0.01084591158,0,0,0
0,0,0,-0.0107909579,0,0,0
0,0,0,-0.01073618433,0,0,0
