0,0,0,-0,0,0,0
0,0,0,-0.01068159063,0,0,0
0,0,0,-0.01062717654,0,0,0
0,0,0,-0.01057294182,0,0,0
0,0,0,-0.01051888623,0,0,0
0,0,0,-0.01046500951,0,0,0
0,0,0,-0.01041131141,0,0,0
0,0,0,-0.0103577917,0,0,0
0,0,0,-0.01030445012,0,0,0
0,0,0,-0.01025128643,0,0,0
0,0,0,-0.01019830037,0,0,0
0,0,0,-0.01014549169,0,0,0
0,0,0,-0.01009286015,0,0,0
0,0,0,-0.0100404055,0,0,0
0,0,0,-0.009988127484,0,0,0
0,0,0,-0.009936025853,0,0,0
0,0,0,-0.009884100357,0,0,0
0,0,0,-0.009832350745,0,0,0
0,0,0,-0.009780776765,0,0,0
0,0,0,-0.009729378165,0,0,0
0,0,0,-0.009678154695,0,0,0
0,0,0,-0.0096271061,0,0,0
0,0,0,-0.009576232129,0,0,0
0,0,0,-0.009525532528,0,0,0
0,0,0,-0.009475007045,0,0,0
0,0,0,-0.009424655424,0,0,0
0,0,0,-0.009374477413,0,0,0
0,0,0,-0.009324472758,0,0,0
0,0,0,-0.009274641203,0,0,0
0,0,0,-0.009224982493,0,0,0
0,0,0,-0.009175496374,0,0,0
0,0,0,-0.009126182589,0,0,0
0,0,0,-0.009077040884,0,0,0
0,0,0,-0.009028071001,0,0,0
0,0,0,-0.008979272685,0,0,0
0,0,0,-0.008930645677,0,0,0
0,0,0,-0.008882189723,0,0,0
0,0,0,-0.008833904563,0,0,0
0,0,0,-0.00878578994,0,0,0
0,0,0,-0.008737845596,0,0,0
0,0,0,-0.008690071273,0,0,0
0,0,0,-0.008642466712,0,0,0
0,0,0,-0.008595031654,0,0,0
0,0,0,-0.00854776584,0,0,0
0,0,0,-0.00850066901,0,0,0
0,0,0,-0.008453740905,0,0,0
0,0,0,-0.008406981263,0,0,0
0,0,0,-0.008360389825,0,0,0
0,0,0,-0.008313966329,0,0,0
0,0,0,-0.008267710515,0,0,0
0,0,0,-0.008221622121,0,0,0
0,0,0,-0.008175700885,0,0,0
0,0,0,-0.008129946546,0,0,0
0,0,0,-0.008084358841,0,0,0
0,0,0,-0.008038937506,0,0,0
0,0,0,-0.007993682281,0,0,0
0,0,0,-0.0079485929,0,0,0
0,0,0,-0.007903669101,0,0,0
0,0,0,-0.007858910619,0,0,0
0,0,0,-0.007814317191,0,0,0
0,0,0,-0.007769888551,0,0,0
0,0,0,-0.007725624436,0,0,0
0,0,0,-0.00768152458,0,0,0
0,0,0,-0.007637588718,0,0,0
0,0,0,-0.007593816584,0,0,0
0,0,0,-0.007550207912,0,0,0
0,0,0,-0.007506762435,0,0,0
0,0,0,-0.007463479888,0,0,0
0,0,0,-0.007420360004,0,0,0
0,0,0,-0.007377402515,0,0,0
0,0,0,-0.007334607153,0,0,0
0,0,0,-0.007291973652,0,0,0
0,0,0,-0.007249501743,0,0,0
0,0,0,-0.007207191157,0,0,0
0,0,0,-0.007165041627,0,0,0
0,0,0,-0.007123052883,0,0,0
0,0,0,-0.007081224655,0,0,0
0,0,0,-0.007039556676,0,0,0
0,0,0,-0.006998048673,0,0,0
0,0,0,-0.006956700379,0,0,0
0,0,0,-0.006915511521,0,0,0
0,0,0,-0.00687448183,0,0,0
0,0,0,-0.006833611035,0,0,0
0,0,0,-0.006792898864,0,0,0
0,0,0,-0.006752345046,0,0,0
0,0,0,-0.006711949308,0,0,0
0,0,0,-0.00667171138,0,0,0
0,0,0,-0.006631630988,0,0,0
0,0,0,-0.006591707859,0,0,0
0,0,0,-0.006551941722,0,0,0
0,0,0,-0.006512332302,0,0,0
0,0,0,-0.006472879326,0,0,0
0,0,0,-0.00643358252,0,0,0
0,0,0,-0.00639444161,0,0,0
0,0,0,-0.006355456322,0,0,0
0,0,0,-0.006316626381,0,0,0
0,0,0,-0.006277951511,0,0,0
0,0,0,-0.006239431439,0,0,0
0,0,0,-0.006201065888,0,0,0
0,0,0,-0.006162854582,0,0,0
0,0,0,-0.006124797245,0,0,0
0,0,0,-0.006086893602,0,0,0
0,0,0,-0.006049143375,0,0,0
0,0,0,-0.006011546287,0,0,0
0,0,0,-0.005974102061,0,0,0
0,0,0,-0.005936810421,0,0,0
0,0,0,-0.005899671087,0,0,0
0,0,0,-0.005862683782,0,0,0
0,0,0,-0.005825848227,0,0,0
0,0,0,-0.005789164145,0,0,0
0,0,0,-0.005752631256,0,0,0
0,0,0,-0.005716249281,0,0,0
0,0,0,-0.00568001794,0,0,0
0,0,0,-0.005643936955,0,0,0
0,0,0,-0.005608006044,0,0,0
0,0,0,-0.005572224928,0,0,0
0,0,0,-0.005536593326,0,0,0
0,0,0,-0.005501110958,0,0,0
0,0,0,-0.005465777542,0,0,0
0,0,0,-0.005430592798,0,0,0
0,0,0,-0.005395556442,0,0,0
0,0,0,-0.005360668195,0,0,0
0,0,0,-0.005325927773,0,0,0
0,0,0,-0.005291334894,0,0,0
0,0,0,-0.005256889275,0,0,0
0,0,0,-0.005222590634,0,0,0
0,0,0,-0.005188438687,0,0,0
0,0,0,-0.005154433151,0,0,0
0,0,0,-0.005120573742,0,0,0
0,0,0,-0.005086860176,0,0,0
0,0,0,-0.005053292169,0,0,0
0,0,0,-0.005019869437,0,0,0
0,0,0,-0.004986591694,0,0,0
0,0,0,-0.004953458655,0,0,0
0,0,0,-0.004920470035,0,0,0
0,0,0,-0.004887625549,0,0,0
0,0,0,-0.004854924911,0,0,0
0,0,0,-0.004822367834,0,0,0
0,0,0,-0.004789954033,0,0,0
0,0,0,-0.00475768322,0,0,0
0,0,0,-0.004725555109,0,0,0
0,0,0,-0.004693569413,0,0,0
0,0,0,-0.004661725843,0,0,0
0,0,0,-0.004630024114,0,0,0
0,0,0,-0.004598463935,0,0,0
0,0,0,-0.004567045021,0,0,0
0,0,0,-0.004535767081,0,0,0
0,0,0,-0.004504629827,0,0,0
0,0,0,-0.004473632971,0,0,0
0,0,0,-0.004442776223,0,0,0
0,0,0,-0.004412059294,0,0,0
0,0,0,-0.004381481894,0,0,0
0,0,0,-0.004351043733,0,0,0
0,0,0,-0.00432074452,0,0,0
0,0,0,-0.004290583966,0,0,0
0,0,0,-0.00426056178,0,0,0
0,0,0,-0.00423067767,0,0,0
0,0,0,-0.004200931345,0,0,0
0,0,0,-0.004171322515,0,0,0
0,0,0,-0.004141850887,0,0,0
0,0,0,-0.004112516169,0,0,0
0,0,0,-0.004083318069,0,0,0
0,0,0,-0.004054256295,0,0,0
0,0,0,-0.004025330553,0,0,0
0,0,0,-0.003996540552,0,0,0
0,0,0,-0.003967885997,0,0,0
0,0,0,-0.003939366595,0,0,0
0,0,0,-0.003910982053,0,0,0
0,0,0,-0.003882732077,0,0,0
0,0,0,-0.003854616372,0,0,0
0,0,0,-0.003826634644,0,0,0
0,0,0,-0.003798786598,0,0,0
0,0,0,-0.00377107194,0,0,0
0,0,0,-0.003743490373,0,0,0
0,0,0,-0.003716041604,0,0,0
0,0,0,-0.003688725336,0,0,0
0,0,0,-0.003661541273,0,0,0
0,0,0,-0.003634489119,0,0,0
0,0,0,-0.003607568578,0,0,0
0,0,0,-0.003580779354,0,0,0
0,0,0,-0.003554121148,0,0,0
0,0,0,-0.003527593665,0,0,0
0,0,0,-0.003501196607,0,0,0
0,0,0,-0.003474929676,0,0,0
0,0,0,-0.003448792575,0,0,0
0,0,0,-0.003422785006,0,0,0
0,0,0,-0.00339690667,0,0,0
0,0,0,-0.003371157268,0,0,0
0,0,0,-0.003345536503,0,0,0
0,0,0,-0.003320044075,0,0,0
0,0,0,-0.003294679685,0,0,0
0,0,0,-0.003269443033,0,0,0
0,0,0,-0.003244333821,0,0,0
0,0,0,-0.003219351747,0,0,0
0,0,0,-0.003194496512,0,0,0
0,0,0,-0.003169767816,0,0,0
0,0,0,-0.003145165357,0,0,0
0,0,0,-0.003120688836,0,0,0
0,0,0,-0.003096337951,0,0,0
0,0,0,-0.0030721124,0,0,0
0,0,0,-0.003048011883,0,0,0
0,0,0,-0.003024036098,0,0,0
0,0,0,-0.003000184742,0,0,0
0,0,0,-0.002976457513,0,0,0
0,0,0,-0.00295285411,0,0,0
0,0,0,-0.002929374229,0,0,0
0,0,0,-0.002906017568,0,0,0
0,0,0,-0.002882783823,0,0,0
0,0,0,-0.002859672692,0,0,0
0,0,0,-0.00283668387,0,0,0
0,0,0,-0.002813817055,0,0,0
0,0,0,-0.002791071941,0,0,0
0,0,0,-0.002768448225,0,0,0
0,0,0,-0.002745945603,0,0,0
0,0,0,-0.002723563769,0,0,0
0,0,0,-0.00270130242,0,0,0
0,0,0,-0.002679161249,0,0,0
0,0,0,-0.002657139953,0,0,0
0,0,0,-0.002635238224,0,0,0
0,0,0,-0.002613455758,0,0,0
0,0,0,-0.002591792248,0,0,0
0,0,0,-0.002570247389,0,0,0
0,0,0,-0.002548820874,0,0,0
0,0,0,-0.002527512396,0,0,0
0,0,0,-0.002506321649,0,0,0
0,0,0,-0.002485248326,0,0,0
0,0,0,-0.002464292119,0,0,0
0,0,0,-0.002443452721,0,0,0
0,0,0,-0.002422729825,0,0,0
0,0,0,-0.002402123122,0,0,0
0,0,0,-0.002381632304,0,0,0
0,0,0,-0.002361257064,0,0,0
0,0,0,-0.002340997093,0,0,0
0,0,0,-0.002320852082,0,0,0
0,0,0,-0.002300821722,0,0,0
0,0,0,-0.002280905704,0,0,0
0,0,0,-0.002261103719,0,0,0
0,0,0,-0.002241415457,0,0,0
0,0,0,-0.002221840609,0,0,0
0,0,0,-0.002202378864,0,0,0
0,0,0,-0.002183029913,0,0,0
0,0,0,-0.002163793445,0,0,0
0,0,0,-0.00214466915,0,0,0
0,0,0,-0.002125656716,0,0,0
0,0,0,-0.002106755833,0,0,0
0,0,0,-0.002087966191,0,0,0
0,0,0,-0.002069287476,0,0,0
0,0,0,-0.002050719378,0,0,0
0,0,0,-0.002032261586,0,0,0
0,0,0,-0.002013913786,0,0,0
0,0,0,-0.001995675668,0,0,0
0,0,0,-0.001977546918,0,0,0
0,0,0,-0.001959527225,0,0,0
0,0,0,-0.001941616274,0,0,0
0,0,0,-0.001923813754,0,0,0
0,0,0,-0.001906119352,0,0,0
0,0,0,-0.001888532753,0,0,0
0,0,0,-0.001871053644,0,0,0
0,0,0,-0.001853681713,0,0,0
0,0,0,-0.001836416644,0,0,0
0,0,0,-0.001819258123,0,0,0
0,0,0,-0.001802205837,0,0,0
0,0,0,-0.001785259471,0,0,0
0,0,0,-0.00176841871,0,0,0
0,0,0,-0.001751683239,0,0,0
0,0,0,-0.001735052744,0,0,0
0,0,0,-0.001718526908,0,0,0
0,0,0,-0.001702105416,0,0,0
0,0,0,-0.001685787954,0,0,0
0,0,0,-0.001669574204,0,0,0
0,0,0,-0.001653463852,0,0,0
0,0,0,-0.00163745658,0,0,0
0,0,0,-0.001621552072,0,0,0
0,0,0,-0.001605750013,0,0,0
0,0,0,-0.001590050084,0,0,0
0,0,0,-0.001574451969,0,0,0
0,0,0,-0.001558955351,0,0,0
0,0,0,-0.001543559913,0,0,0
0,0,0,-0.001528265337,0,0,0
0,0,0,-0.001513071306,0,0,0
0,0,0,-0.0014979775,0,0,0
0,0,0,-0.001482983604,0,0,0
0,0,0,-0.001468089297,0,0,0
0,0,0,-0.001453294263,0,0,0
0,0,0,-0.001438598182,0,0,0
0,0,0,-0.001424000735,0,0,0
0,0,0,-0.001409501604,0,0,0
0,0,0,-0.001395100469,0,0,0
0,0,0,-0.001380797011,0,0,0
0,0,0,-0.001366590911,0,0,0
0,0,0,-0.001352481849,0,0,0
0,0,0,-0.001338469505,0,0,0
0,0,0,-0.001324553559,0,0,0
0,0,0,-0.001310733691,0,0,0
0,0,0,-0.001297009581,0,0,0
0,0,0,-0.001283380908,0,0,0
0,0,0,-0.001269847351,0,0,0
0,0,0,-0.001256408589,0,0,0
0,0,0,-0.001243064302,0,0,0
0,0,0,-0.001229814169,0,0,0
0,0,0,-0.001216657867,0,0,0
0,0,0,-0.001203595075,0,0,0
0,0,0,-0.001190625472,0,0,0
0,0,0,-0.001177748736,0,0,0
0,0,0,-0.001164964544,0,0,0
0,0,0,-0.001152272574,0,0,0
0,0,0,-0.001139672505,0,0,0
0,0,0,-0.001127164012,0,0,0
0,0,0,-0.001114746775,0,0,0
0,0,0,-0.001102420469,0,0,0
0,0,0,-0.001090184772,0,0,0
0,0,0,-0.00107803936,0,0,0
0,0,0,-0.001065983911,0,0,0
0,0,0,-0.0010540181,0,0,0
0,0,0,-0.001042141604,0,0,0
0,0,0,-0.001030354099,0,0,0
0,0,0,-0.00101865526,0,0,0
0,0,0,-0.001007044765,0,0,0
0,0,0,-0.0009955222873,0,0,0
0,0,0,-0.0009840875038,0,0,0
0,0,0,-0.0009727400895,0,0,0
0,0,0,-0.0009614797195,0,0,0
0,0,0,-0.0009503060688,0,0,0
0,0,0,-0.0009392188123,0,0,0
0,0,0,-0.0009282176247,0,0,0
0,0,0,-0.0009173021805,0,0,0
0,0,0,-0.0009064721541,0,0,0
0,0,0,-0.0008957272197,0,0,0
0,0,0,-0.0008850670515,0,0,0
0,0,0,-0.0008744913232,0,0,0
0,0,0,-0.0008639997087,0,0,0
0,0,0,-0.0008535918817,0,0,0
0,0,0,-0.0008432675155,0,0,0
0,0,0,-0.0008330262835,0,0,0
0,0,0,-0.0008228678589,0,0,0
0,0,0,-0.0008127919146,0,0,0
0,0,0,-0.0008027981236,0,0,0
0,0,0,-0.0007928861585,0,0,0
0,0,0,-0.0007830556919,0,0,0
0,0,0,-0.0007733063962,0,0,0
0,0,0,-0.0007636379438,0,0,0
0,0,0,-0.0007540500067,0,0,0
0,0,0,-0.0007445422569,0,0,0
0,0,0,-0.0007351143662,0,0,0
0,0,0,-0.0007257660064,0,0,0
0,0,0,-0.000716496849,0,0,0
0,0,0,-0.0007073065654,0,0,0
0,0,0,-0.0006981948268,0,0,0
0,0,0,-0.0006891613044,0,0,0
0,0,0,-0.0006802056692,0,0,0
0,0,0,-0.0006713275919,0,0,0
0,0,0,-0.0006625267434,0,0,0
0,0,0,-0.000653802794,0,0,0
0,0,0,-0.0006451554143,0,0,0
0,0,0,-0.0006365842746,0,0,0
0,0,0,-0.000628089045,0,0,0
0,0,0,-0.0006196693954,0,0,0
0,0,0,-0.0006113249958,0,0,0
0,0,0,-0.0006030555158,0,0,0
0,0,0,-0.0005948606251,0,0,0
0,0,0,-0.0005867399932,0,0,0
0,0,0,-0.0005786932893,0,0,0
0,0,0,-0.0005707201827,0,0,0
0,0,0,-0.0005628203424,0,0,0
0,0,0,-0.0005549934373,0,0,0
0,0,0,-0.0005472391362,0,0,0
0,0,0,-0.0005395571079,0,0,0
0,0,0,-0.0005319470207,0,0,0
0,0,0,-0.0005244085432,0,0,0
0,0,0,-0.0005169413436,0,0,0
0,0,0,-0.0005095450901,0,0,0
0,0,0,-0.0005022194506,0,0,0
0,0,0,-0.000494964093,0,0,0
0,0,0,-0.0004877786851,0,0,0
0,0,0,-0.0004806628946,0,0,0
0,0,0,-0.000473616389,0,0,0
0,0,0,-0.0004666388355,0,0,0
0,0,0,-0.0004597299016,0,0,0
0,0,0,-0.0004528892542,0,0,0
0,0,0,-0.0004461165605,0,0,0
0,0,0,-0.0004394114873,0,0,0
0,0,0,-0.0004327737014,0,0,0
0,0,0,-0.0004262028694,0,0,0
0,0,0,-0.0004196986579,0,0,0
0,0,0,-0.0004132607332,0,0,0
0,0,0,-0.0004068887616,0,0,0
0,0,0,-0.0004005824093,0,0,0
0,0,0,-0.0003943413424,0,0,0
0,0,0,-0.0003881652267,0,0,0
0,0,0,-0.0003820537281,0,0,0
0,0,0,-0.0003760065122,0,0,0
0,0,0,-0.0003700232447,0,0,0
0,0,0,-0.0003641035909,0,0,0
0,0,0,-0.0003582472163,0,0,0
0,0,0,-0.0003524537861,0,0,0
0,0,0,-0.0003467229653,0,0,0
0,0,0,-0.000341054419,0,0,0
0,0,0,-0.0003354478121,0,0,0
0,0,0,-0.0003299028093,0,0,0
0,0,0,-0.0003244190753,0,0,0
0,0,0,-0.0003189962747,0,0,0
0,0,0,-0.0003136340719,0,0,0
0,0,0,-0.0003083321313,0,0,0
0,0,0,-0.000303090117,0,0,0
0,0,0,-0.0002979076932,0,0,0
0,0,0,-0.000292784524,0,0,0
0,0,0,-0.0002877202731,0,0,0
0,0,0,-0.0002827146044,0,0,0
0,0,0,-0.0002777671817,0,0,0
0,0,0,-0.0002728776684,0,0,0
0,0,0,-0.000268045728,0,0,0
0,0,0,-0.000263271024,0,0,0
0,0,0,-0.0002585532197,0,0,0
0,0,0,-0.000253891978,0,0,0
0,0,0,-0.0002492869623,0,0,0
0,0,0,-0.0002447378353,0,0,0
0,0,0,-0.0002402442601,0,0,0
0,0,0,-0.0002358058992,0,0,0
0,0,0,-0.0002314224155,0,0,0
0,0,0,-0.0002270934714,0,0,0
0,0,0,-0.0002228187295,0,0,0
0,0,0,-0.0002185978521,0,0,0
0,0,0,-0.0002144305014,0,0,0
0,0,0,-0.0002103163398,0,0,0
0,0,0,-0.0002062550291,0,0,0
0,0,0,-0.0002022462315,0,0,0
0,0,0,-0.0001982896087,0,0,0
0,0,0,-0.0001943848227,0,0,0
0,0,0,-0.000190531535,0,0,0
0,0,0,-0.0001867294074,0,0,0
0,0,0,-0.0001829781012,0,0,0
0,0,0,-0.000179277278,0,0,0
0,0,0,-0.0001756265991,0,0,0
0,0,0,-0.0001720257257,0,0,0
0,0,0,-0.0001684743189,0,0,0
0,0,0,-0.0001649720398,0,0,0
0,0,0,-0.0001615185495,0,0,0
0,0,0,-0.0001581135087,0,0,0
0,0,0,-0.0001547565783,0,0,0
0,0,0,-0.000151447419,0,0,0
0,0,0,-0.0001481856913,0,0,0
0,0,0,-0.0001449710559,0,0,0
0,0,0,-0.0001418031732,0,0,0
0,0,0,-0.0001386817036,0,0,0
0,0,0,-0.0001356063073,0,0,0
0,0,0,-0.0001325766445,0,0,0
0,0,0,-0.0001295923754,0,0,0
0,0,0,-0.00012665316,0,0,0
0,0,0,-0.0001237586582,0,0,0
0,0,0,-0.00012090853,0,0,0
0,0,0,-0.0001181024351,0,0,0
0,0,0,-0.0001153400332,0,0,0
0,0,0,-0.0001126209839,0,0,0
0,0,0,-0.0001099449469,0,0,0
0,0,0,-0.0001073115816,0,0,0
0,0,0,-0.0001047205473,0,0,0
0,0,0,-0.0001021715035,0,0,0
0,0,0,-9.966410939e-05,0,0,0
0,0,0,-9.719802409e-05,0,0,0
0,0,0,-9.477290672e-05,0,0,0
0,0,0,-9.238841632e-05,0,0,0
0,0,0,-9.004421184e-05,0,0,0
0,0,0,-8.773995215e-05,0,0,0
0,0,0,-8.547529606e-05,0,0,0
0,0,0,-8.32499023e-05,0,0,0
0,0,0,-8.106342954e-05,0,0,0
0,0,0,-7.891553636e-05,0,0,0
0,0,0,-7.68058813e-05,0,0,0
0,0,0,-7.473412281e-05,0,0,0
0,0,0,-7.269991927e-05,0,0,0
0,0,0,-7.0702929e-05,0,0,0
0,0,0,-6.874281025e-05,0,0,0
0,0,0,-6.68192212e-05,0,0,0
0,0,0,-6.493181998e-05,0,0,0
0,0,0,-6.308026463e-05,0,0,0
0,0,0,-6.126421314e-05,0,0,0
0,0,0,-5.948332344e-05,0,0,0
0,0,0,-5.773725338e-05,0,0,0
0,0,0,-5.602566077e-05,0,0,0
0,0,0,-5.434820333e-05,0,0,0
0,0,0,-5.270453874e-05,0,0,0
0,0,0,-5.109432461e-05,0,0,0
0,0,0,-4.951721849e-05,0,0,0
0,0,0,-4.797287788e-05,0,0,0
0,0,0,-4.64609602e-05,0,0,0
0,0,0,-4.498112283e-05,0,0,0
0,0,0,-4.353302308e-05,0,0,0
0,0,0,-4.211631822e-05,0,0,0
0,0,0,-4.073066544e-05,0,0,0
0,0,0,-3.937572189e-05,0,0,0
0,0,0,-3.805114466e-05,0,0,0
0,0,0,-3.675659079e-05,0,0,0
0,0,0,-3.549171725e-05,0,0,0
0,0,0,-3.425618097e-05,0,0,0
0,0,0,-3.304963883e-05,0,0,0
0,0,0,-3.187174765e-05,0,0,0
0,0,0,-3.072216419e-05,0,0,0
0,0,0,-2.960054518e-05,0,0,0
0,0,0,-2.850654729e-05,0,0,0
0,0,0,-2.743982712e-05,0,0,0
0,0,0,-2.640004126e-05,0,0,0
0,0,0,-2.538684622e-05,0,0,0
0,0,0,-2.439989847e-05,0,0,0
0,0,0,-2.343885444e-05,0,0,0
0,0,0,-2.250337051e-05,0,0,0
0,0,0,-2.159310301e-05,0,0,0
0,0,0,-2.070770822e-05,0,0,0
0,0,0,-1.984684238e-05,0,0,0
0,0,0,-1.901016169e-05,0,0,0
0,0,0,-1.819732231e-05,0,0,0
0,0,0,-1.740798035e-05,0,0,0
0,0,0,-1.664179187e-05,0,0,0
0,0,0,-1.589841289e-05,0,0,0
0,0,0,-1.517749941e-05,0,0,0
0,0,0,-1.447870736e-05,0,0,0
0,0,0,-1.380169266e-05,0,0,0
0,0,0,-1.314611116e-05,0,0,0
0,0,0,-1.251161869e-05,0,0,0
0,0,0,-1.189787103e-05,0,0,0
0,0,0,-1.130452395e-05,0,0,0
0,0,0,-1.073123314e-05,0,0,0
0,0,0,-1.01776543e-05,0,0,0
0,0,0,-9.643443056e-06,0,0,0
0,0,0,-9.128255019e-06,0,0,0
0,0,0,-8.631745759e-06,0,0,0
0,0,0,-8.153570816e-06,0,0,0
0,0,0,-7.693385695e-06,0,0,0
0,0,0,-7.250845869e-06,0,0,0
0,0,0,-6.825606778e-06,0,0,0
0,0,0,-6.417323831e-06,0,0,0
0,0,0,-6.025652408e-06,0,0,0
0,0,0,-5.650247858e-06,0,0,0
0,0,0,-5.290765499e-06,0,0,0
0,0,0,-4.946860622e-06,0,0,0
0,0,0,-4.61818849e-06,0,0,0
0,0,0,-4.304404338e-06,0,0,0
0,0,0,-4.005163374e-06,0,0,0
0,0,0,-3.72012078e-06,0,0,0
0,0,0,-3.448931711e-06,0,0,0
0,0,0,-3.191251298e-06,0,0,0
0,0,0,-2.94673465e-06,0,0,0
0,0,0,-2.715036847e-06,0,0,0
0,0,0,-2.495812951e-06,0,0,0
0,0,0,-2.288717997e-06,0,0,0
0,0,0,-2.093407002e-06,0,0,0
0,0,0,-1.909534959e-06,0,0,0
0,0,0,-1.736756842e-06,0,0,0
0,0,0,-1.574727603e-06,0,0,0
0,0,0,-1.423102177e-06,0,0,0
0,0,0,-1.281535478e-06,0,0,0
0,0,0,-1.149682404e-06,0,0,0
0,0,0,-1.027197833e-06,0,0,0
0,0,0,-9.137366277e-07,0,0,0
0,0,0,-8.08953635e-07,0,0,0
0,0,0,-7.125036842e-07,0,0,0
0,0,0,-6.240415908e-07,0,0,0
0,0,0,-5.432221558e-07,0,0,0
0,0,0,-4.697001659e-07,0,0,0
0,0,0,-4.031303955e-07,0,0,0
0,0,0,-3.431676058e-07,0,0,0
0,0,0,-2.894665457e-07,0,0,0
0,0,0,-2.416819533e-07,0,0,0
0,0,0,-1.994685558e-07,0,0,0
0,0,0,-1.62481071e-07,0,0,0
0,0,0,-1.303742064e-07,0,0,0
0,0,0,-1.028026614e-07,0,0,0
0,0,0,-7.942112577e-08,0,0,0
0,0,0,-5.988428363e-08,0,0,0
0,0,0,-4.384681099e-08,0,0,0
0,0,0,-3.096337783e-08,0,0,0
0,0,0,-2.088864838e-08,0,0,0
0,0,0,-1.32772819e-08,0,0,0
0,0,0,-7.783932965e-09,0,0,0
0,0,0,-4.063252547e-09,0,0,0
0,0,0,-1.769888343e-09,0,0,0
0,0,0,-5.584852189e-10,0,0,0
0,0,0,-8.368683383e-11,0,0,0
0,0,0,-1.347675227e-13,0,0,0
