0,0,0,0,-0,0,0
0,0,0,0,-1.660123065e-05,0,0
0,0,0,0,-6.640465689e-05,0,0
0,0,0,0,-0.0001494094815,0,0
0,0,0,0,-0.0002656143759,0,0
0,0,0,0,-0.0004150174801,0,0
0,0,0,0,-0.0005976164025,0,0
0,0,0,0,-0.0008134082204,0,0
0,0,0,0,-0.00106238948,0,0
0,0,0,0,-0.001344556195,0,0
0,0,0,0,-0.00165990385,0,0
0,0,0,0,-0.002008427396,0,0
0,0,0,0,-0.002390121255,0,0
0,0,0,0,-0.002804979318,0,0
0,0,0,0,-0.003252994942,0,0
0,0,0,0,-0.003734160958,0,0
0,0,0,0,-0.004248469662,0,0
0,0,0,0,-0.004795912823,0,0
0,0,0,0,-0.005376481675,0,0
0,0,0,0,-0.005990166927,0,0
0,0,0,0,-0.006636958755,0,0
0,0,0,0,-0.007316846803,0,0
0,0,0,0,-0.00802982019,0,0
0,0,0,0,-0.0087758675,0,0
0,0,0,0,-0.009554976792,0,0
0,0,0,0,-0.01036713559,0,0
0,0,0,0,-0.0112123309,0,0
0,0,0,0,-0.01209054918,0,0
0,0,0,0,-0.01300177638,0,0
0,0,0,0,-0.01394599791,0,0
0,0,0,0,-0.01492319865,0,0
0,0,0,0,-0.01593336296,0,0
0,0,0,0,-0.01697647466,0,0
0,0,0,0,-0.01805251705,0,0
0,0,0,0,-0.01916147291,0,0
0,0,0,0,-0.02030332448,0,0
0,0,0,0,-0.02147805347,0,0
0,0,0,0,-0.02268564109,0,0
0,0,0,0,-0.02392606798,0,0
0,0,0,0,-0.0251993143,0,0
0,0,0,0,-0.02650535965,0,0
0,0,0,0,-0.02784418313,0,0
0,0,0,0,-0.02921576328,0,0
0,0,0,0,-0.03062007816,0,0
0,0,0,0,-0.03205710526,0,0
0,0,0,0,-0.03352682158,0,0
0,0,0,0,-0.03502920359,0,0
0,0,0,0,-0.03656422722,0,0
0,0,0,0,-0.03813186788,0,0
0,0,0,0,-0.03973210048,0,0
0,0,0,0,-0.04136489939,0,0
0,0,0,0,-0.04303023844,0,0
0,0,0,0,-0.04472809098,0,0
0,0,0,0,-0.04645842981,0,0
0,0,0,0,-0.0482212272,0,0
0,0,0,0,-0.05001645493,0,0
0,0,0,0,-0.05184408424,0,0
0,0,0,0,-0.05370408585,0,0
0,0,0,0,-0.05559642998,0,0
0,0,0,0,-0.05752108629,0,0
0,0,0,0,-0.05947802397,0,0
0,0,0,0,-0.06146721166,0,0
0,0,0,0,-0.06348861749,0,0
0,0,0,0,-0.06554220909,0,0
0,0,0,0,-0.06762795353,0,0
0,0,0,0,-0.06974581742,0,0
0,0,0,0,-0.0718957668,0,0
0,0,0,0,-0.07407776725,0,0
0,0,0,0,-0.07629178378,0,0
0,0,0,0,-0.07853778093,0,0
0,0,0,0,-0.0808157227,0,0
0,0,0,0,-0.08312557258,0,0
0,0,0,0,-0.08546729357,0,0
0,0,0,0,-0.08784084813,0,0
0,0,0,0,-0.09024619821,0,0
0,0,0,0,-0.09268330528,0,0
0,0,0,0,-0.09515213026,0,0
0,0,0,0,-0.09765263359,0,0
0,0,0,0,-0.1001847752,0,0
0,0,0,0,-0.1027485144,0,0
0,0,0,0,-0.1053438103,0,0
0,0,0,0,-0.1079706211,0,0
0,0,0,0,-0.1106289047,0,0
0,0,0,0,-0.1133186186,0,0
0,0,0,0,-0.1160397196,0,0
0,0,0,0,-0.1187921641,0,0
0,0,0,0,-0.121575908,0,0
0,0,0,0,-0.1243909066,0,0
0,0,0,0,-0.1272371147,0,0
0,0,0,0,-0.1301144868,0,0
0,0,0,0,-0.1330229766,0,0
0,0,0,0,-0.1359625376,0,0
0,0,0,0,-0.1389331226,0,0
0,0,0,0,-0.1419346839,0,0
0,0,0,0,-0.1449671734,0,0
0,0,0,0,-0.1480305425,0,0
0,0,0,0,-0.151124742,0,0
0,0,0,0,-0.1542497223,0,0
0,0,0,0,-0.1574054333,0,0
0,0,0,0,-0.1605918242,0,0
0,0,0,0,-0.1638088441,0,0
0,0,0,0,-0.1670564412,0,0
0,0,0,0,-0.1703345635,0,0
0,0,0,0,-0.1736431583,0,0
0,0,0,0,-0.1769821727,0,0
0,0,0,0,-0.1803515529,0,0
0,0,0,0,-0.1837512448,0,0
0,0,0,0,-0.1871811941,0,0
0,0,0,0,-0.1906413455,0,0
0,0,0,0,-0.1941316435,0,0
0,0,0,0,-0.1976520322,0,0
0,0,0,0,-0.201202455,0,0
0,0,0,0,-0.2047828548,0,0
0,0,0,0,-0.2083931743,0,0
0,0,0,0,-0.2120333554,0,0
0,0,0,0,-0.2157033397,0,0
0,0,0,0,-0.2194030682,0,0
0,0,0,0,-0.2231324816,0,0
0,0,0,0,-0.22689152,0,0
0,0,0,0,-0.2306801229,0,0
0,0,0,0,-0.2344982295,0,0
0,0,0,0,-0.2383457786,0,0
0,0,0,0,-0.2422227082,0,0
0,0,0,0,-0.2461289561,0,0
0,0,0,0,-0.2500644596,0,0
0,0,0,0,-0.2540291553,0,0
0,0,0,0,-0.2580229797,0,0
0,0,0,0,-0.2620458686,0,0
0,0,0,0,-0.2660977572,0,0
0,0,0,0,-0.2701785804,0,0
0,0,0,0,-0.2742882728,0,0
0,0,0,0,-0.2784267682,0,0
0,0,0,0,-0.2825940001,0,0
0,0,0,0,-0.2867899015,0,0
0,0,0,0,-0.2910144049,0,0
0,0,0,0,-0.2952674425,0,0
0,0,0,0,-0.2995489459,0,0
0,0,0,0,-0.3038588461,0,0
0,0,0,0,-0.308197074,0,0
0,0,0,0,-0.3125635597,0,0
0,0,0,0,-0.316958233,0,0
0,0,0,0,-0.3213810233,0,0
0,0,0,0,-0.3258318593,0,0
0,0,0,0,-0.3303106696,0,0
0,0,0,0,-0.3348173819,0,0
0,0,0,0,-0.3393519239,0,0
0,0,0,0,-0.3439142226,0,0
0,0,0,0,-0.3485042045,0,0
0,0,0,0,-0.3531217958,0,0
0,0,0,0,-0.3577669222,0,0
0,0,0,0,-0.3624395089,0,0
0,0,0,0,-0.3671394807,0,0
0,0,0,0,-0.3718667619,0,0
0,0,0,0,-0.3766212765,0,0
0,0,0,0,-0.3814029479,0,0
0,0,0,0,-0.3862116991,0,0
0,0,0,0,-0.3910474526,0,0
0,0,0,0,-0.3959101307,0,0
0,0,0,0,-0.4007996549,0,0
0,0,0,0,-0.4057159465,0,0
0,0,0,0,-0.4106589264,0,0
0,0,0,0,-0.4156285149,0,0
0,0,0,0,-0.420624632,0,0
0,0,0,0,-0.4256471971,0,0
0,0,0,0,-0.4306961293,0,0
0,0,0,0,-0.4357713472,0,0
0,0,0,0,-0.4408727692,0,0
0,0,0,0,-0.4460003129,0,0
0,0,0,0,-0.4511538956,0,0
0,0,0,0,-0.4563334344,0,0
0,0,0,0,-0.4615388457,0,0
0,0,0,0,-0.4667700456,0,0
0,0,0,0,-0.4720269498,0,0
0,0,0,0,-0.4773094734,0,0
0,0,0,0,-0.4826175312,0,0
0,0,0,0,-0.4879510377,0,0
0,0,0,0,-0.4933099068,0,0
0,0,0,0,-0.4986940521,0,0
0,0,0,0,-0.5041033867,0,0
0,0,0,0,-0.5095378233,0,0
0,0,0,0,-0.5149972743,0,0
0,0,0,0,-0.5204816515,0,0
0,0,0,0,-0.5259908663,0,0
0,0,0,0,-0.53152483,0,0
0,0,0,0,-0.5370834531,0,0
0,0,0,0,-0.5426666459,0,0
0,0,0,0,-0.5482743182,0,0
0,0,0,0,-0.5539063796,0,0
0,0,0,0,-0.559562739,0,0
0,0,0,0,-0.5652433051,0,0
0,0,0,0,-0.5709479861,0,0
0,0,0,0,-0.57667669,0,0
0,0,0,0,-0.582429324,0,0
0,0,0,0,-0.5882057953,0,0
0,0,0,0,-0.5940060106,0,0
0,0,0,0,-0.599829876,0,0
0,0,0,0,-0.6056772975,0,0
0,0,0,0,-0.6115481805,0,0
0,0,0,0,-0.6174424302,0,0
0,0,0,0,-0.6233599512,0,0
0,0,0,0,-0.6293006479,0,0
0,0,0,0,-0.6352644241,0,0
0,0,0,0,-0.6412511834,0,0
0,0,0,0,-0.647260829,0,0
0,0,0,0,-0.6532932637,0,0
0,0,0,0,-0.6593483898,0,0
0,0,0,0,-0.6654261094,0,0
0,0,0,0,-0.6715263242,0,0
0,0,0,0,-0.6776489353,0,0
0,0,0,0,-0.6837938438,0,0
0,0,0,0,-0.6899609501,0,0
0,0,0,0,-0.6961501543,0,0
0,0,0,0,-0.7023613563,0,0
0,0,0,0,-0.7085944555,0,0
0,0,0,0,-0.7148493509,0,0
0,0,0,0,-0.7211259412,0,0
0,0,0,0,-0.7274241248,0,0
0,0,0,0,-0.7337437995,0,0
0,0,0,0,-0.740084863,0,0
0,0,0,0,-0.7464472125,0,0
0,0,0,0,-0.752830745,0,0
0,0,0,0,-0.7592353568,0,0
0,0,0,0,-0.7656609442,0,0
0,0,0,0,-0.7721074031,0,0
0,0,0,0,-0.7785746288,0,0
0,0,0,0,-0.7850625165,0,0
0,0,0,0,-0.791570961,0,0
0,0,0,0,-0.7980998566,0,0
0,0,0,0,-0.8046490974,0,0
0,0,0,0,-0.8112185772,0,0
0,0,0,0,-0.8178081894,0,0
0,0,0,0,-0.824417827,0,0
0,0,0,0,-0.8310473826,0,0
0,0,0,0,-0.8376967488,0,0
0,0,0,0,-0.8443658174,0,0
0,0,0,0,-0.8510544802,0,0
0,0,0,0,-0.8577626286,0,0
0,0,0,0,-0.8644901536,0,0
0,0,0,0,-0.8712369459,0,0
0,0,0,0,-0.8780028958,0,0
0,0,0,0,-0.8847878934,0,0
0,0,0,0,-0.8915918285,0,0
0,0,0,0,-0.8984145904,0,0
0,0,0,0,-0.9052560683,0,0
0,0,0,0,-0.9121161508,0,0
0,0,0,0,-0.9189947263,0,0
0,0,0,0,-0.9258916832,0,0
0,0,0,0,-0.932806909,0,0
0,0,0,0,-0.9397402913,0,0
0,0,0,0,-0.9466917174,0,0
0,0,0,0,-0.953661074,0,0
0,0,0,0,-0.9606482477,0,0
0,0,0,0,-0.9676531249,0,0
0,0,0,0,-0.9746755913,0,0
0,0,0,0,-0.9817155327,0,0
0,0,0,0,-0.9887728344,0,0
0,0,0,0,-0.9958473815,0,0
0,0,0,0,-1.002939059,0,0
0,0,0,0,-1.01004775,0,0
0,0,0,0,-1.017173341,0,0
0,0,0,0,-1.024315714,0,0
0,0,0,0,-1.031474753,0,0
0,0,0,0,-1.038650341,0,0
0,0,0,0,-1.045842362,0,0
0,0,0,0,-1.053050697,0,0
0,0,0,0,-1.060275231,0,0
0,0,0,0,-1.067515843,0,0
0,0,0,0,-1.074772418,0,0
0,0,0,0,-1.082044835,0,0
0,0,0,0,-1.089332977,0,0
0,0,0,0,-1.096636723,0,0
0,0,0,0,-1.103955956,0,0
0,0,0,0,-1.111290556,0,0
0,0,0,0,-1.118640402,0,0
0,0,0,0,-1.126005375,0,0
0,0,0,0,-1.133385353,0,0
0,0,0,0,-1.140780218,0,0
0,0,0,0,-1.148189848,0,0
0,0,0,0,-1.155614121,0,0
0,0,0,0,-1.163052916,0,0
0,0,0,0,-1.170506112,0,0
0,0,0,0,-1.177973586,0,0
0,0,0,0,-1.185455217,0,0
0,0,0,0,-1.192950883,0,0
0,0,0,0,-1.200460459,0,0
0,0,0,0,-1.207983824,0,0
0,0,0,0,-1.215520854,0,0
0,0,0,0,-1.223071426,0,0
0,0,0,0,-1.230635417,0,0
0,0,0,0,-1.238212701,0,0
0,0,0,0,-1.245803156,0,0
0,0,0,0,-1.253406657,0,0
0,0,0,0,-1.261023078,0,0
0,0,0,0,-1.268652296,0,0
0,0,0,0,-1.276294185,0,0
0,0,0,0,-1.28394862,0,0
0,0,0,0,-1.291615475,0,0
0,0,0,0,-1.299294624,0,0
0,0,0,0,-1.306985942,0,0
0,0,0,0,-1.314689303,0,0
0,0,0,0,-1.322404579,0,0
0,0,0,0,-1.330131644,0,0
0,0,0,0,-1.337870371,0,0
0,0,0,0,-1.345620633,0,0
0,0,0,0,-1.353382303,0,0
0,0,0,0,-1.361155253,0,0
0,0,0,0,-1.368939355,0,0
0,0,0,0,-1.376734482,0,0
0,0,0,0,-1.384540506,0,0
0,0,0,0,-1.392357297,0,0
0,0,0,0,-1.400184727,0,0
0,0,0,0,-1.408022668,0,0
0,0,0,0,-1.41587099,0,0
0,0,0,0,-1.423729564,0,0
0,0,0,0,-1.431598262,0,0
0,0,0,0,-1.439476952,0,0
0,0,0,0,-1.447365507,0,0
0,0,0,0,-1.455263795,0,0
0,0,0,0,-1.463171686,0,0
0,0,0,0,-1.47108905,0,0
0,0,0,0,-1.479015757,0,0
0,0,0,0,-1.486951676,0,0
0,0,0,0,-1.494896675,0,0
0,0,0,0,-1.502850625,0,0
0,0,0,0,-1.510813393,0,0
0,0,0,0,-1.518784848,0,0
0,0,0,0,-1.526764859,0,0
0,0,0,0,-1.534753294,0,0
0,0,0,0,-1.54275002,0,0
0,0,0,0,-1.550754907,0,0
0,0,0,0,-1.558767821,0,0
0,0,0,0,-1.566788629,0,0
0,0,0,0,-1.574817201,0,0
0,0,0,0,-1.582853402,0,0
0,0,0,0,-1.590897099,0,0
0,0,0,0,-1.598948161,0,0
0,0,0,0,-1.607006452,0,0
0,0,0,0,-1.615071841,0,0
0,0,0,0,-1.623144194,0,0
0,0,0,0,-1.631223376,0,0
0,0,0,0,-1.639309254,0,0
0,0,0,0,-1.647401694,0,0
0,0,0,0,-1.655500562,0,0
0,0,0,0,-1.663605724,0,0
0,0,0,0,-1.671717045,0,0
0,0,0,0,-1.67983439,0,0
0,0,0,0,-1.687957626,0,0
0,0,0,0,-1.696086617,0,0
0,0,0,0,-1.704221228,0,0
0,0,0,0,-1.712361324,0,0
0,0,0,0,-1.72050677,0,0
0,0,0,0,-1.728657431,0,0
0,0,0,0,-1.736813172,0,0
0,0,0,0,-1.744973856,0,0
0,0,0,0,-1.753139348,0,0
0,0,0,0,-1.761309512,0,0
0,0,0,0,-1.769484212,0,0
0,0,0,0,-1.777663313,0,0
0,0,0,0,-1.785846678,0,0
0,0,0,0,-1.794034171,0,0
0,0,0,0,-1.802225656,0,0
0,0,0,0,-1.810420995,0,0
0,0,0,0,-1.818620053,0,0
0,0,0,0,-1.826822693,0,0
0,0,0,0,-1.835028778,0,0
0,0,0,0,-1.843238171,0,0
0,0,0,0,-1.851450736,0,0
0,0,0,0,-1.859666334,0,0
0,0,0,0,-1.86788483,0,0
0,0,0,0,-1.876106086,0,0
0,0,0,0,-1.884329964,0,0
0,0,0,0,-1.892556327,0,0
0,0,0,0,-1.900785038,0,0
0,0,0,0,-1.909015959,0,0
0,0,0,0,-1.917248953,0,0
0,0,0,0,-1.925483881,0,0
0,0,0,0,-1.933720606,0,0
0,0,0,0,-1.94195899,0,0
0,0,0,0,-1.950198896,0,0
0,0,0,0,-1.958440184,0,0
0,0,0,0,-1.966682718,0,0
0,0,0,0,-1.974926358,0,0
0,0,0,0,-1.983170967,0,0
0,0,0,0,-1.991416406,0,0
0,0,0,0,-1.999662538,0,0
0,0,0,0,-2.007909223,0,0
0,0,0,0,-2.016156323,0,0
0,0,0,0,-2.0244037,0,0
0,0,0,0,-2.032651216,0,0
0,0,0,0,-2.040898731,0,0
0,0,0,0,-2.049146106,0,0
0,0,0,0,-2.057393205,0,0
0,0,0,0,-2.065639887,0,0
0,0,0,0,-2.073886013,0,0
0,0,0,0,-2.082131446,0,0
0,0,0,0,-2.090376046,0,0
0,0,0,0,-2.098619674,0,0
0,0,0,0,-2.106862191,0,0
0,0,0,0,-2.115103459,0,0
0,0,0,0,-2.123343338,0,0
0,0,0,0,-2.13158169,0,0
0,0,0,0,-2.139818375,0,0
0,0,0,0,-2.148053255,0,0
0,0,0,0,-2.15628619,0,0
0,0,0,0,-2.164517041,0,0
0,0,0,0,-2.17274567,0,0
0,0,0,0,-2.180971936,0,0
0,0,0,0,-2.189195701,0,0
0,0,0,0,-2.197416827,0,0
0,0,0,0,-2.205635172,0,0
0,0,0,0,-2.2138506,0,0
0,0,0,0,-2.222062969,0,0
0,0,0,0,-2.230272142,0,0
0,0,0,0,-2.238477979,0,0
0,0,0,0,-2.246680341,0,0
0,0,0,0,-2.254879089,0,0
0,0,0,0,-2.263074083,0,0
0,0,0,0,-2.271265184,0,0
0,0,0,0,-2.279452254,0,0
0,0,0,0,-2.287635153,0,0
0,0,0,0,-2.295813743,0,0
0,0,0,0,-2.303987883,0,0
0,0,0,0,-2.312157435,0,0
0,0,0,0,-2.32032226,0,0
0,0,0,0,-2.328482219,0,0
0,0,0,0,-2.336637173,0,0
0,0,0,0,-2.344786983,0,0
0,0,0,0,-2.35293151,0,0
0,0,0,0,-2.361070615,0,0
0,0,0,0,-2.36920416,0,0
0,0,0,0,-2.377332004,0,0
0,0,0,0,-2.38545401,0,0
0,0,0,0,-2.393570039,0,0
0,0,0,0,-2.401679952,0,0
0,0,0,0,-2.409783611,0,0
0,0,0,0,-2.417880876,0,0
0,0,0,0,-2.425971609,0,0
0,0,0,0,-2.434055672,0,0
0,0,0,0,-2.442132926,0,0
0,0,0,0,-2.450203232,0,0
0,0,0,0,-2.458266453,0,0
0,0,0,0,-2.46632245,0,0
0,0,0,0,-2.474371084,0,0
0,0,0,0,-2.482412218,0,0
0,0,0,0,-2.490445713,0,0
0,0,0,0,-2.498471432,0,0
0,0,0,0,-2.506489235,0,0
0,0,0,0,-2.514498986,0,0
0,0,0,0,-2.522500546,0,0
0,0,0,0,-2.530493778,0,0
0,0,0,0,-2.538478544,0,0
0,0,0,0,-2.546454706,0,0
0,0,0,0,-2.554422126,0,0
0,0,0,0,-2.562380668,0,0
0,0,0,0,-2.570330194,0,0
0,0,0,0,-2.578270565,0,0
0,0,0,0,-2.586201646,0,0
0,0,0,0,-2.5941233,0,0
0,0,0,0,-2.602035388,0,0
0,0,0,0,-2.609937774,0,0
0,0,0,0,-2.617830321,0,0
0,0,0,0,-2.625712893,0,0
0,0,0,0,-2.633585352,0,0
0,0,0,0,-2.641447563,0,0
0,0,0,0,-2.649299388,0,0
0,0,0,0,-2.657140692,0,0
0,0,0,0,-2.664971337,0,0
0,0,0,0,-2.672791189,0,0
0,0,0,0,-2.680600111,0,0
0,0,0,0,-2.688397966,0,0
0,0,0,0,-2.69618462,0,0
0,0,0,0,-2.703959936,0,0
0,0,0,0,-2.71172378,0,0
0,0,0,0,-2.719476014,0,0
0,0,0,0,-2.727216505,0,0
0,0,0,0,-2.734945117,0,0
0,0,0,0,-2.742661715,0,0
0,0,0,0,-2.750366164,0,0
0,0,0,0,-2.758058329,0,0
0,0,0,0,-2.765738076,0,0
0,0,0,0,-2.773405269,0,0
0,0,0,0,-2.781059776,0,0
0,0,0,0,-2.78870146,0,0
0,0,0,0,-2.796330189,0,0
0,0,0,0,-2.803945828,0,0
0,0,0,0,-2.811548243,0,0
0,0,0,0,-2.819137301,0,0
0,0,0,0,-2.826712868,0,0
0,0,0,0,-2.834274811,0,0
0,0,0,0,-2.841822996,0,0
0,0,0,0,-2.849357291,0,0
0,0,0,0,-2.856877562,0,0
0,0,0,0,-2.864383677,0,0
0,0,0,0,-2.871875504,0,0
0,0,0,0,-2.879352909,0,0
0,0,0,0,-2.88681576,0,0
0,0,0,0,-2.894263926,0,0
0,0,0,0,-2.901697274,0,0
0,0,0,0,-2.909115673,0,0
0,0,0,0,-2.916518991,0,0
0,0,0,0,-2.923907096,0,0
0,0,0,0,-2.931279858,0,0
0,0,0,0,-2.938637145,0,0
0,0,0,0,-2.945978827,0,0
0,0,0,0,-2.953304772,0,0
0,0,0,0,-2.960614851,0,0
0,0,0,0,-2.967908932,0,0
0,0,0,0,-2.975186886,0,0
0,0,0,0,-2.982448583,0,0
0,0,0,0,-2.989693893,0,0
0,0,0,0,-2.996922686,0,0
0,0,0,0,-3.004134833,0,0
0,0,0,0,-3.011330205,0,0
0,0,0,0,-3.018508673,0,0
0,0,0,0,-3.025670108,0,0
0,0,0,0,-3.032814381,0,0
0,0,0,0,-3.039941365,0,0
0,0,0,0,-3.04705093,0,0
0,0,0,0,-3.05414295,0,0
0,0,0,0,-3.061217296,0,0
0,0,0,0,-3.06827384,0,0
0,0,0,0,-3.075312456,0,0
0,0,0,0,-3.082333016,0,0
0,0,0,0,-3.089335394,0,0
0,0,0,0,-3.096319463,0,0
0,0,0,0,-3.103285095,0,0
0,0,0,0,-3.110232166,0,0
0,0,0,0,-3.117160549,0,0
0,0,0,0,-3.124070118,0,0
0,0,0,0,-3.130960748,0,0
0,0,0,0,-3.137832314,0,0
0,0,0,0,-3.144684689,0,0
0,0,0,0,-3.151517751,0,0
0,0,0,0,-3.158331373,0,0
0,0,0,0,-3.165125432,0,0
0,0,0,0,-3.171899804,0,0
0,0,0,0,-3.178654364,0,0
0,0,0,0,-3.185388989,0,0
0,0,0,0,-3.192103556,0,0
0,0,0,0,-3.198797941,0,0
0,0,0,0,-3.205472021,0,0
0,0,0,0,-3.212125675,0,0
0,0,0,0,-3.218758779,0,0
0,0,0,0,-3.225371211,0,0
0,0,0,0,-3.23196285,0,0
0,0,0,0,-3.238533574,0,0
0,0,0,0,-3.245083261,0,0
0,0,0,0,-3.251611791,0,0
0,0,0,0,-3.258119042,0,0
0,0,0,0,-3.264604894,0,0
0,0,0,0,-3.271069227,0,0
0,0,0,0,-3.27751192,0,0
0,0,0,0,-3.283932855,0,0
0,0,0,0,-3.290331911,0,0
0,0,0,0,-3.296708969,0,0
0,0,0,0,-3.30306391,0,0
0,0,0,0,-3.309396616,0,0
0,0,0,0,-3.315706968,0,0
0,0,0,0,-3.321994849,0,0
0,0,0,0,-3.32826014,0,0
0,0,0,0,-3.334502723,0,0
0,0,0,0,-3.340722482,0,0
0,0,0,0,-3.3469193,0,0
0,0,0,0,-3.353093059,0,0
0,0,0,0,-3.359243644,0,0
0,0,0,0,-3.365370939,0,0
0,0,0,0,-3.371474827,0,0
0,0,0,0,-3.377555194,0,0
0,0,0,0,-3.383611923,0,0
0,0,0,0,-3.389644901,0,0
0,0,0,0,-3.395654012,0,0
0,0,0,0,-3.401639142,0,0
0,0,0,0,-3.407600178,0,0
0,0,0,0,-3.413537005,0,0
0,0,0,0,-3.419449511,0,0
0,0,0,0,-3.425337582,0,0
0,0,0,0,-3.431201105,0,0
0,0,0,0,-3.437039968,0,0
0,0,0,0,-3.44285406,0,0
0,0,0,0,-3.448643267,0,0
0,0,0,0,-3.454407479,0,0
0,0,0,0,-3.460146585,0,0
0,0,0,0,-3.465860473,0,0
0,0,0,0,-3.471549034,0,0
0,0,0,0,-3.477212156,0,0
0,0,0,0,-3.482849731,0,0
0,0,0,0,-3.488461648,0,0
0,0,0,0,-3.494047799,0,0
0,0,0,0,-3.499608075,0,0
0,0,0,0,-3.505142366,0,0
0,0,0,0,-3.510650565,0,0
0,0,0,0,-3.516132565,0,0
0,0,0,0,-3.521588257,0,0
0,0,0,0,-3.527017534,0,0
0,0,0,0,-3.532420289,0,0
0,0,0,0,-3.537796417,0,0
0,0,0,0,-3.543145811,0,0
0,0,0,0,-3.548468364,0,0
0,0,0,0,-3.553763972,0,0
0,0,0,0,-3.55903253,0,0
0,0,0,0,-3.564273932,0,0
0,0,0,0,-3.569488075,0,0
0,0,0,0,-3.574674854,0,0
