0,0,0,0,-0,0,0
0,0,0,0,-3.579834166,0,0
0,0,0,0,-3.584965907,0,0
0,0,0,0,-3.590069974,0,0
0,0,0,0,-3.595146265,0,0
0,0,0,0,-3.600194677,0,0
0,0,0,0,-3.605215109,0,0
0,0,0,0,-3.610207459,0,0
0,0,0,0,-3.615171625,0,0
0,0,0,0,-3.620107508,0,0
0,0,0,0,-3.625015007,0,0
0,0,0,0,-3.629894021,0,0
0,0,0,0,-3.634744451,0,0
0,0,0,0,-3.639566197,0,0
0,0,0,0,-3.644359162,0,0
0,0,0,0,-3.649123245,0,0
0,0,0,0,-3.65385835,0,0
0,0,0,0,-3.658564377,0,0
0,0,0,0,-3.663241231,0,0
0,0,0,0,-3.667888813,0,0
0,0,0,0,-3.672507027,0,0
0,0,0,0,-3.677095777,0,0
0,0,0,0,-3.681654967,0,0
0,0,0,0,-3.686184501,0,0
0,0,0,0,-3.690684285,0,0
0,0,0,0,-3.695154224,0,0
0,0,0,0,-3.699594223,0,0
0,0,0,0,-3.704004188,0,0
0,0,0,0,-3.708384026,0,0
0,0,0,0,-3.712733644,0,0
0,0,0,0,-3.717052949,0,0
0,0,0,0,-3.721341849,0,0
0,0,0,0,-3.725600252,0,0
0,0,0,0,-3.729828066,0,0
0,0,0,0,-3.7340252,0,0
0,0,0,0,-3.738191564,0,0
0,0,0,0,-3.742327067,0,0
0,0,0,0,-3.746431619,0,0
0,0,0,0,-3.750505131,0,0
0,0,0,0,-3.754547514,0,0
0,0,0,0,-3.758558678,0,0
0,0,0,0,-3.762538537,0,0
0,0,0,0,-3.766487001,0,0
0,0,0,0,-3.770403984,0,0
0,0,0,0,-3.774289398,0,0
0,0,0,0,-3.778143157,0,0
0,0,0,0,-3.781965175,0,0
0,0,0,0,-3.785755366,0,0
0,0,0,0,-3.789513644,0,0
0,0,0,0,-3.793239926,0,0
0,0,0,0,-3.796934125,0,0
0,0,0,0,-3.800596159,0,0
0,0,0,0,-3.804225943,0,0
0,0,0,0,-3.807823395,0,0
0,0,0,0,-3.811388432,0,0
0,0,0,0,-3.81492097,0,0
0,0,0,0,-3.818420929,0,0
0,0,0,0,-3.821888227,0,0
0,0,0,0,-3.825322783,0,0
0,0,0,0,-3.828724516,0,0
0,0,0,0,-3.832093346,0,0
0,0,0,0,-3.835429194,0,0
0,0,0,0,-3.83873198,0,0
0,0,0,0,-3.842001625,0,0
0,0,0,0,-3.845238051,0,0
0,0,0,0,-3.848441179,0,0
0,0,0,0,-3.851610934,0,0
0,0,0,0,-3.854747236,0,0
0,0,0,0,-3.85785001,0,0
0,0,0,0,-3.86091918,0,0
0,0,0,0,-3.863954669,0,0
0,0,0,0,-3.866956403,0,0
0,0,0,0,-3.869924307,0,0
0,0,0,0,-3.872858306,0,0
0,0,0,0,-3.875758326,0,0
0,0,0,0,-3.878624295,0,0
0,0,0,0,-3.881456138,0,0
0,0,0,0,-3.884253784,0,0
0,0,0,0,-3.88701716,0,0
0,0,0,0,-3.889746194,0,0
0,0,0,0,-3.892440816,0,0
0,0,0,0,-3.895100955,0,0
0,0,0,0,-3.897726541,0,0
0,0,0,0,-3.900317503,0,0
0,0,0,0,-3.902873772,0,0
0,0,0,0,-3.90539528,0,0
0,0,0,0,-3.907881958,0,0
0,0,0,0,-3.910333739,0,0
0,0,0,0,-3.912750554,0,0
0,0,0,0,-3.915132337,0,0
0,0,0,0,-3.917479021,0,0
0,0,0,0,-3.919790541,0,0
0,0,0,0,-3.92206683,0,0
0,0,0,0,-3.924307823,0,0
0,0,0,0,-3.926513457,0,0
0,0,0,0,-3.928683666,0,0
0,0,0,0,-3.930818388,0,0
0,0,0,0,-3.932917558,0,0
0,0,0,0,-3.934981115,0,0
0,0,0,0,-3.937008995,0,0
0,0,0,0,-3.939001138,0,0
0,0,0,0,-3.940957482,0,0
0,0,0,0,-3.942877966,0,0
0,0,0,0,-3.944762529,0,0
0,0,0,0,-3.946611113,0,0
0,0,0,0,-3.948423657,0,0
0,0,0,0,-3.950200103,0,0
0,0,0,0,-3.951940393,0,0
0,0,0,0,-3.953644468,0,0
0,0,0,0,-3.955312271,0,0
0,0,0,0,-3.956943746,0,0
0,0,0,0,-3.958538835,0,0
0,0,0,0,-3.960097484,0,0
0,0,0,0,-3.961619636,0,0
0,0,0,0,-3.963105236,0,0
0,0,0,0,-3.96455423,0,0
0,0,0,0,-3.965966565,0,0
0,0,0,0,-3.967342187,0,0
0,0,0,0,-3.968681042,0,0
0,0,0,0,-3.969983078,0,0
0,0,0,0,-3.971248244,0,0
0,0,0,0,-3.972476488,0,0
0,0,0,0,-3.973667758,0,0
0,0,0,0,-3.974822005,0,0
0,0,0,0,-3.975939179,0,0
0,0,0,0,-3.97701923,0,0
0,0,0,0,-3.978062108,0,0
0,0,0,0,-3.979067767,0,0
0,0,0,0,-3.980036157,0,0
0,0,0,0,-3.980967231,0,0
0,0,0,0,-3.981860942,0,0
0,0,0,0,-3.982717245,0,0
0,0,0,0,-3.983536092,0,0
0,0,0,0,-3.984317438,0,0
0,0,0,0,-3.98506124,0,0
0,0,0,0,-3.985767451,0,0
0,0,0,0,-3.986436029,0,0
0,0,0,0,-3.98706693,0,0
0,0,0,0,-3.987660111,0,0
0,0,0,0,-3.988215529,0,0
0,0,0,0,-3.988733143,0,0
0,0,0,0,-3.989212912,0,0
0,0,0,0,-3.989654795,0,0
0,0,0,0,-3.99005875,0,0
0,0,0,0,-3.99042474,0,0
0,0,0,0,-3.990752724,0,0
0,0,0,0,-3.991042663,0,0
0,0,0,0,-3.99129452,0,0
0,0,0,0,-3.991508256,0,0
0,0,0,0,-3.991683835,0,0
0,0,0,0,-3.991821219,0,0
0,0,0,0,-3.991920373,0,0
0,0,0,0,-3.991981261,0,0
0,0,0,0,-3.992003847,0,0
0,0,0,0,-3.991988098,0,0
0,0,0,0,-3.991933979,0,0
0,0,0,0,-3.991841456,0,0
0,0,0,0,-3.991710497,0,0
0,0,0,0,-3.991541068,0,0
0,0,0,0,-3.991333139,0,0
0,0,0,0,-3.991086677,0,0
0,0,0,0,-3.990801652,0,0
0,0,0,0,-3.990478033,0,0
0,0,0,0,-3.99011579,0,0
0,0,0,0,-3.989714894,0,0
0,0,0,0,-3.989275316,0,0
0,0,0,0,-3.988797027,0,0
0,0,0,0,-3.988280001,0,0
0,0,0,0,-3.987724209,0,0
0,0,0,0,-3.987129626,0,0
0,0,0,0,-3.986496224,0,0
0,0,0,0,-3.985823978,0,0
0,0,0,0,-3.985112863,0,0
0,0,0,0,-3.984362854,0,0
0,0,0,0,-3.983573928,0,0
0,0,0,0,-3.982746061,0,0
0,0,0,0,-3.981879229,0,0
0,0,0,0,-3.98097341,0,0
0,0,0,0,-3.980028582,0,0
0,0,0,0,-3.979044725,0,0
0,0,0,0,-3.978021816,0,0
0,0,0,0,-3.976959836,0,0
0,0,0,0,-3.975858765,0,0
0,0,0,0,-3.974718583,0,0
0,0,0,0,-3.973539272,0,0
0,0,0,0,-3.972320813,0,0
0,0,0,0,-3.97106319,0,0
0,0,0,0,-3.969766384,0,0
0,0,0,0,-3.968430379,0,0
0,0,0,0,-3.967055159,0,0
0,0,0,0,-3.965640708,0,0
0,0,0,0,-3.964187012,0,0
0,0,0,0,-3.962694056,0,0
0,0,0,0,-3.961161826,0,0
0,0,0,0,-3.959590309,0,0
0,0,0,0,-3.957979491,0,0
0,0,0,0,-3.956329362,0,0
0,0,0,0,-3.954639907,0,0
0,0,0,0,-3.952911118,0,0
0,0,0,0,-3.951142982,0,0
0,0,0,0,-3.949335489,0,0
0,0,0,0,-3.947488631,0,0
0,0,0,0,-3.945602398,0,0
0,0,0,0,-3.943676781,0,0
0,0,0,0,-3.941711772,0,0
0,0,0,0,-3.939707364,0,0
0,0,0,0,-3.937663551,0,0
0,0,0,0,-3.935580324,0,0
0,0,0,0,-3.93345768,0,0
0,0,0,0,-3.931295612,0,0
0,0,0,0,-3.929094116,0,0
0,0,0,0,-3.926853187,0,0
0,0,0,0,-3.924572822,0,0
0,0,0,0,-3.922253017,0,0
0,0,0,0,-3.91989377,0,0
0,0,0,0,-3.91749508,0,0
0,0,0,0,-3.915056944,0,0
0,0,0,0,-3.912579361,0,0
0,0,0,0,-3.910062331,0,0
0,0,0,0,-3.907505855,0,0
0,0,0,0,-3.904909932,0,0
0,0,0,0,-3.902274564,0,0
0,0,0,0,-3.899599752,0,0
0,0,0,0,-3.8968855,0,0
0,0,0,0,-3.894131809,0,0
0,0,0,0,-3.891338684,0,0
0,0,0,0,-3.888506127,0,0
0,0,0,0,-3.885634144,0,0
0,0,0,0,-3.882722739,0,0
0,0,0,0,-3.879771918,0,0
0,0,0,0,-3.876781687,0,0
0,0,0,0,-3.873752052,0,0
0,0,0,0,-3.870683022,0,0
0,0,0,0,-3.867574602,0,0
0,0,0,0,-3.864426802,0,0
0,0,0,0,-3.861239631,0,0
0,0,0,0,-3.858013097,0,0
0,0,0,0,-3.854747211,0,0
0,0,0,0,-3.851441982,0,0
0,0,0,0,-3.848097422,0,0
0,0,0,0,-3.844713543,0,0
0,0,0,0,-3.841290356,0,0
0,0,0,0,-3.837827873,0,0
0,0,0,0,-3.834326109,0,0
0,0,0,0,-3.830785076,0,0
0,0,0,0,-3.827204789,0,0
0,0,0,0,-3.823585262,0,0
0,0,0,0,-3.819926511,0,0
0,0,0,0,-3.816228552,0,0
0,0,0,0,-3.8124914,0,0
0,0,0,0,-3.808715073,0,0
0,0,0,0,-3.804899588,0,0
0,0,0,0,-3.801044963,0,0
0,0,0,0,-3.797151216,0,0
0,0,0,0,-3.793218367,0,0
0,0,0,0,-3.789246436,0,0
0,0,0,0,-3.785235441,0,0
0,0,0,0,-3.781185404,0,0
0,0,0,0,-3.777096346,0,0
0,0,0,0,-3.772968289,0,0
0,0,0,0,-3.768801255,0,0
0,0,0,0,-3.764595266,0,0
0,0,0,0,-3.760350347,0,0
0,0,0,0,-3.75606652,0,0
0,0,0,0,-3.751743811,0,0
0,0,0,0,-3.747382244,0,0
0,0,0,0,-3.742981845,0,0
0,0,0,0,-3.738542639,0,0
0,0,0,0,-3.734064654,0,0
0,0,0,0,-3.729547916,0,0
0,0,0,0,-3.724992453,0,0
0,0,0,0,-3.720398293,0,0
0,0,0,0,-3.715765465,0,0
0,0,0,0,-3.711093998,0,0
0,0,0,0,-3.706383922,0,0
0,0,0,0,-3.701635266,0,0
0,0,0,0,-3.696848062,0,0
0,0,0,0,-3.692022342,0,0
0,0,0,0,-3.687158136,0,0
0,0,0,0,-3.682255478,0,0
0,0,0,0,-3.6773144,0,0
0,0,0,0,-3.672334936,0,0
0,0,0,0,-3.667317119,0,0
0,0,0,0,-3.662260985,0,0
0,0,0,0,-3.657166568,0,0
0,0,0,0,-3.652033904,0,0
0,0,0,0,-3.646863029,0,0
0,0,0,0,-3.641653979,0,0
0,0,0,0,-3.636406792,0,0
0,0,0,0,-3.631121506,0,0
0,0,0,0,-3.625798158,0,0
0,0,0,0,-3.620436788,0,0
0,0,0,0,-3.615037435,0,0
0,0,0,0,-3.609600137,0,0
0,0,0,0,-3.604124937,0,0
0,0,0,0,-3.598611874,0,0
0,0,0,0,-3.59306099,0,0
0,0,0,0,-3.587472327,0,0
0,0,0,0,-3.581845927,0,0
0,0,0,0,-3.576181833,0,0
0,0,0,0,-3.570480089,0,0
0,0,0,0,-3.564740738,0,0
0,0,0,0,-3.558963825,0,0
0,0,0,0,-3.553149396,0,0
0,0,0,0,-3.547297494,0,0
0,0,0,0,-3.541408168,0,0
0,0,0,0,-3.535481462,0,0
0,0,0,0,-3.529517424,0,0
0,0,0,0,-3.523516103,0,0
0,0,0,0,-3.517477545,0,0
0,0,0,0,-3.511401799,0,0
0,0,0,0,-3.505288916,0,0
0,0,0,0,-3.499138943,0,0
0,0,0,0,-3.492951932,0,0
0,0,0,0,-3.486727933,0,0
0,0,0,0,-3.480466997,0,0
0,0,0,0,-3.474169176,0,0
0,0,0,0,-3.467834522,0,0
0,0,0,0,-3.461463088,0,0
0,0,0,0,-3.455054927,0,0
0,0,0,0,-3.448610093,0,0
0,0,0,0,-3.44212864,0,0
0,0,0,0,-3.435610623,0,0
0,0,0,0,-3.429056097,0,0
0,0,0,0,-3.422465117,0,0
0,0,0,0,-3.415837741,0,0
0,0,0,0,-3.409174024,0,0
0,0,0,0,-3.402474024,0,0
0,0,0,0,-3.395737799,0,0
0,0,0,0,-3.388965408,0,0
0,0,0,0,-3.382156908,0,0
0,0,0,0,-3.375312359,0,0
0,0,0,0,-3.368431821,0,0
0,0,0,0,-3.361515354,0,0
0,0,0,0,-3.354563019,0,0
0,0,0,0,-3.347574877,0,0
0,0,0,0,-3.34055099,0,0
0,0,0,0,-3.333491421,0,0
0,0,0,0,-3.326396231,0,0
0,0,0,0,-3.319265484,0,0
0,0,0,0,-3.312099244,0,0
0,0,0,0,-3.304897576,0,0
0,0,0,0,-3.297660543,0,0
0,0,0,0,-3.290388211,0,0
0,0,0,0,-3.283080646,0,0
0,0,0,0,-3.275737913,0,0
0,0,0,0,-3.26836008,0,0
0,0,0,0,-3.260947214,0,0
0,0,0,0,-3.253499382,0,0
0,0,0,0,-3.246016653,0,0
0,0,0,0,-3.238499095,0,0
0,0,0,0,-3.230946776,0,0
0,0,0,0,-3.223359768,0,0
0,0,0,0,-3.215738139,0,0
0,0,0,0,-3.208081961,0,0
0,0,0,0,-3.200391303,0,0
0,0,0,0,-3.192666239,0,0
0,0,0,0,-3.184906839,0,0
0,0,0,0,-3.177113177,0,0
0,0,0,0,-3.169285324,0,0
0,0,0,0,-3.161423355,0,0
0,0,0,0,-3.153527344,0,0
0,0,0,0,-3.145597364,0,0
0,0,0,0,-3.13763349,0,0
0,0,0,0,-3.129635799,0,0
0,0,0,0,-3.121604365,0,0
0,0,0,0,-3.113539264,0,0
0,0,0,0,-3.105440574,0,0
0,0,0,0,-3.097308372,0,0
0,0,0,0,-3.089142734,0,0
0,0,0,0,-3.08094374,0,0
0,0,0,0,-3.072711468,0,0
0,0,0,0,-3.064445996,0,0
0,0,0,0,-3.056147404,0,0
0,0,0,0,-3.047815773,0,0
0,0,0,0,-3.039451182,0,0
0,0,0,0,-3.031053713,0,0
0,0,0,0,-3.022623446,0,0
0,0,0,0,-3.014160463,0,0
0,0,0,0,-3.005664847,0,0
0,0,0,0,-2.99713668,0,0
0,0,0,0,-2.988576046,0,0
0,0,0,0,-2.979983027,0,0
0,0,0,0,-2.971357708,0,0
0,0,0,0,-2.962700174,0,0
0,0,0,0,-2.954010509,0,0
0,0,0,0,-2.945288798,0,0
0,0,0,0,-2.936535128,0,0
0,0,0,0,-2.927749584,0,0
0,0,0,0,-2.918932254,0,0
0,0,0,0,-2.910083224,0,0
0,0,0,0,-2.901202582,0,0
0,0,0,0,-2.892290415,0,0
0,0,0,0,-2.883346813,0,0
0,0,0,0,-2.874371865,0,0
0,0,0,0,-2.865365659,0,0
0,0,0,0,-2.856328285,0,0
0,0,0,0,-2.847259834,0,0
0,0,0,0,-2.838160395,0,0
0,0,0,0,-2.829030061,0,0
0,0,0,0,-2.819868922,0,0
0,0,0,0,-2.810677071,0,0
0,0,0,0,-2.801454599,0,0
0,0,0,0,-2.7922016,0,0
0,0,0,0,-2.782918167,0,0
0,0,0,0,-2.773604393,0,0
0,0,0,0,-2.764260372,0,0
0,0,0,0,-2.754886199,0,0
0,0,0,0,-2.745481968,0,0
0,0,0,0,-2.736047775,0,0
0,0,0,0,-2.726583716,0,0
0,0,0,0,-2.717089886,0,0
0,0,0,0,-2.707566382,0,0
0,0,0,0,-2.698013301,0,0
0,0,0,0,-2.688430741,0,0
0,0,0,0,-2.678818799,0,0
0,0,0,0,-2.669177573,0,0
0,0,0,0,-2.659507162,0,0
0,0,0,0,-2.649807664,0,0
0,0,0,0,-2.64007918,0,0
0,0,0,0,-2.630321809,0,0
0,0,0,0,-2.620535651,0,0
0,0,0,0,-2.610720806,0,0
0,0,0,0,-2.600877376,0,0
0,0,0,0,-2.591005462,0,0
0,0,0,0,-2.581105166,0,0
0,0,0,0,-2.57117659,0,0
0,0,0,0,-2.561219836,0,0
0,0,0,0,-2.551235008,0,0
0,0,0,0,-2.541222209,0,0
0,0,0,0,-2.531181542,0,0
0,0,0,0,-2.521113112,0,0
0,0,0,0,-2.511017023,0,0
0,0,0,0,-2.500893379,0,0
0,0,0,0,-2.490742287,0,0
0,0,0,0,-2.480563852,0,0
0,0,0,0,-2.47035818,0,0
0,0,0,0,-2.460125378,0,0
0,0,0,0,-2.449865551,0,0
0,0,0,0,-2.439578808,0,0
0,0,0,0,-2.429265256,0,0
0,0,0,0,-2.418925002,0,0
0,0,0,0,-2.408558155,0,0
0,0,0,0,-2.398164824,0,0
0,0,0,0,-2.387745118,0,0
0,0,0,0,-2.377299146,0,0
0,0,0,0,-2.366827017,0,0
0,0,0,0,-2.356328843,0,0
0,0,0,0,-2.345804733,0,0
0,0,0,0,-2.335254798,0,0
0,0,0,0,-2.32467915,0,0
0,0,0,0,-2.314077899,0,0
0,0,0,0,-2.303451159,0,0
0,0,0,0,-2.292799041,0,0
0,0,0,0,-2.282121657,0,0
0,0,0,0,-2.271419121,0,0
0,0,0,0,-2.260691547,0,0
0,0,0,0,-2.249939047,0,0
0,0,0,0,-2.239161735,0,0
0,0,0,0,-2.228359727,0,0
0,0,0,0,-2.217533137,0,0
0,0,0,0,-2.20668208,0,0
0,0,0,0,-2.195806671,0,0
0,0,0,0,-2.184907025,0,0
0,0,0,0,-2.17398326,0,0
0,0,0,0,-2.163035492,0,0
0,0,0,0,-2.152063836,0,0
0,0,0,0,-2.141068411,0,0
0,0,0,0,-2.130049333,0,0
0,0,0,0,-2.119006721,0,0
0,0,0,0,-2.107940692,0,0
0,0,0,0,-2.096851365,0,0
0,0,0,0,-2.085738858,0,0
0,0,0,0,-2.074603291,0,0
0,0,0,0,-2.063444783,0,0
0,0,0,0,-2.052263453,0,0
0,0,0,0,-2.041059421,0,0
0,0,0,0,-2.029832809,0,0
0,0,0,0,-2.018583736,0,0
0,0,0,0,-2.007312323,0,0
0,0,0,0,-1.996018692,0,0
0,0,0,0,-1.984702964,0,0
0,0,0,0,-1.973365261,0,0
0,0,0,0,-1.962005705,0,0
0,0,0,0,-1.950624419,0,0
0,0,0,0,-1.939221525,0,0
0,0,0,0,-1.927797146,0,0
0,0,0,0,-1.916351406,0,0
0,0,0,0,-1.904884429,0,0
0,0,0,0,-1.893396338,0,0
0,0,0,0,-1.881887258,0,0
0,0,0,0,-1.870357313,0,0
0,0,0,0,-1.858806628,0,0
0,0,0,0,-1.847235329,0,0
0,0,0,0,-1.83564354,0,0
0,0,0,0,-1.824031387,0,0
0,0,0,0,-1.812398996,0,0
0,0,0,0,-1.800746494,0,0
0,0,0,0,-1.789074007,0,0
0,0,0,0,-1.777381663,0,0
0,0,0,0,-1.765669587,0,0
0,0,0,0,-1.753937907,0,0
0,0,0,0,-1.742186752,0,0
0,0,0,0,-1.730416248,0,0
0,0,0,0,-1.718626525,0,0
0,0,0,0,-1.70681771,0,0
0,0,0,0,-1.694989932,0,0
0,0,0,0,-1.683143321,0,0
0,0,0,0,-1.671278006,0,0
0,0,0,0,-1.659394115,0,0
0,0,0,0,-1.647491779,0,0
0,0,0,0,-1.635571128,0,0
0,0,0,0,-1.623632293,0,0
0,0,0,0,-1.611675403,0,0
0,0,0,0,-1.599700589,0,0
0,0,0,0,-1.587707983,0,0
0,0,0,0,-1.575697715,0,0
0,0,0,0,-1.563669918,0,0
0,0,0,0,-1.551624723,0,0
0,0,0,0,-1.539562262,0,0
0,0,0,0,-1.527482668,0,0
0,0,0,0,-1.515386072,0,0
0,0,0,0,-1.503272608,0,0
0,0,0,0,-1.491142408,0,0
0,0,0,0,-1.478995606,0,0
0,0,0,0,-1.466832335,0,0
0,0,0,0,-1.454652729,0,0
0,0,0,0,-1.442456922,0,0
0,0,0,0,-1.430245048,0,0
0,0,0,0,-1.41801724,0,0
0,0,0,0,-1.405773635,0,0
0,0,0,0,-1.393514366,0,0
0,0,0,0,-1.381239568,0,0
0,0,0,0,-1.368949377,0,0
0,0,0,0,-1.356643929,0,0
0,0,0,0,-1.344323358,0,0
0,0,0,0,-1.3319878,0,0
0,0,0,0,-1.319637393,0,0
0,0,0,0,-1.307272271,0,0
0,0,0,0,-1.294892572,0,0
0,0,0,0,-1.282498432,0,0
0,0,0,0,-1.270089988,0,0
0,0,0,0,-1.257667377,0,0
0,0,0,0,-1.245230736,0,0
0,0,0,0,-1.232780203,0,0
0,0,0,0,-1.220315916,0,0
0,0,0,0,-1.207838012,0,0
0,0,0,0,-1.195346629,0,0
0,0,0,0,-1.182841906,0,0
0,0,0,0,-1.170323981,0,0
0,0,0,0,-1.157792993,0,0
0,0,0,0,-1.14524908,0,0
0,0,0,0,-1.132692381,0,0
0,0,0,0,-1.120123036,0,0
0,0,0,0,-1.107541184,0,0
0,0,0,0,-1.094946964,0,0
0,0,0,0,-1.082340516,0,0
0,0,0,0,-1.06972198,0,0
0,0,0,0,-1.057091496,0,0
0,0,0,0,-1.044449204,0,0
0,0,0,0,-1.031795245,0,0
0,0,0,0,-1.019129758,0,0
0,0,0,0,-1.006452884,0,0
0,0,0,0,-0.9937647655,0,0
0,0,0,0,-0.9810655419,0,0
0,0,0,0,-0.9683553547,0,0
0,0,0,0,-0.9556343453,0,0
0,0,0,0,-0.9429026551,0,0
0,0,0,0,-0.9301604256,0,0
0,0,0,0,-0.9174077986,0,0
0,0,0,0,-0.904644916,0,0
0,0,0,0,-0.8918719198,0,0
0,0,0,0,-0.8790889521,0,0
0,0,0,0,-0.8662961552,0,0
0,0,0,0,-0.8534936717,0,0
0,0,0,0,-0.840681644,0,0
0,0,0,0,-0.8278602148,0,0
0,0,0,0,-0.815029527,0,0
0,0,0,0,-0.8021897236,0,0
0,0,0,0,-0.7893409477,0,0
0,0,0,0,-0.7764833424,0,0
0,0,0,0,-0.7636170511,0,0
0,0,0,0,-0.7507422173,0,0
0,0,0,0,-0.7378589845,0,0
0,0,0,0,-0.7249674964,0,0
0,0,0,0,-0.7120678969,0,0
0,0,0,0,-0.6991603299,0,0
0,0,0,0,-0.6862449394,0,0
0,0,0,0,-0.6733218696,0,0
0,0,0,0,-0.6603912647,0,0
0,0,0,0,-0.647453269,0,0
0,0,0,0,-0.6345080271,0,0
0,0,0,0,-0.6215556835,0,0
0,0,0,0,-0.6085963828,0,0
0,0,0,0,-0.5956302699,0,0
0,0,0,0,-0.5826574895,0,0
0,0,0,0,-0.5696781866,0,0
0,0,0,0,-0.5566925063,0,0
0,0,0,0,-0.5437005936,0,0
0,0,0,0,-0.5307025939,0,0
0,0,0,0,-0.5176986523,0,0
0,0,0,0,-0.5046889142,0,0
0,0,0,0,-0.4916735253,0,0
0,0,0,0,-0.4786526308,0,0
0,0,0,0,-0.4656263766,0,0
0,0,0,0,-0.4525949082,0,0
0,0,0,0,-0.4395583715,0,0
0,0,0,0,-0.4265169122,0,0
0,0,0,0,-0.4134706764,0,0
0,0,0,0,-0.4004198098,0,0
0,0,0,0,-0.3873644587,0,0
0,0,0,0,-0.374304769,0,0
0,0,0,0,-0.361240887,0,0
0,0,0,0,-0.3481729588,0,0
0,0,0,0,-0.3351011308,0,0
0,0,0,0,-0.3220255492,0,0
