0,0,0,0,-0,0,0
0,0,0,0,-0.3089463605,0,0
0,0,0,0,-0.295863711,0,0
0,0,0,0,-0.2827777473,0,0
0,0,0,0,-0.2696886158,0,0
0,0,0,0,-0.2565964632,0,0
0,0,0,0,-0.243501436,0,0
0,0,0,0,-0.2304036809,0,0
0,0,0,0,-0.2173033446,0,0
0,0,0,0,-0.2042005738,0,0
0,0,0,0,-0.1910955153,0,0
0,0,0,0,-0.1779883159,0,0
0,0,0,0,-0.1648791223,0,0
0,0,0,0,-0.1517680815,0,0
0,0,0,0,-0.1386553403,0,0
0,0,0,0,-0.1255410456,0,0
0,0,0,0,-0.1124253443,0,0
0,0,0,0,-0.09930838333,0,0
0,0,0,0,-0.08619030973,0,0
0,0,0,0,-0.07307127041,0,0
0,0,0,0,-0.05995141237,0,0
0,0,0,0,-0.04683088261,0,0
0,0,0,0,-0.03370982814,0,0
0,0,0,0,-0.02058839596,0,0
0,0,0,0,-0.007466733092,0,0
0,0,0,0,0.005655013434,0,0
0,0,0,0,0.0187766966,0,0
0,0,0,0,0.03189816938,0,0
0,0,0,0,0.04501928475,0,0
0,0,0,0,0.05813989571,0,0
0,0,0,0,0.07125985524,0,0
0,0,0,0,0.08437901634,0,0
0,0,0,0,0.09749723203,0,0
0,0,0,0,0.1106143553,0,0
0,0,0,0,0.1237302393,0,0
0,0,0,0,0.1368447369,0,0
0,0,0,0,0.1499577014,0,0
0,0,0,0,0.1630689857,0,0
0,0,0,0,0.1761784431,0,0
0,0,0,0,0.1892859266,0,0
0,0,0,0,0.2023912894,0,0
0,0,0,0,0.2154943848,0,0
0,0,0,0,0.228595066,0,0
0,0,0,0,0.2416931862,0,0
0,0,0,0,0.2547885987,0,0
0,0,0,0,0.267881157,0,0
0,0,0,0,0.2809707143,0,0
0,0,0,0,0.2940571241,0,0
0,0,0,0,0.3071402399,0,0
0,0,0,0,0.3202199152,0,0
0,0,0,0,0.3332960035,0,0
0,0,0,0,0.3463683585,0,0
0,0,0,0,0.3594368338,0,0
0,0,0,0,0.3725012832,0,0
0,0,0,0,0.3855615604,0,0
0,0,0,0,0.3986175193,0,0
0,0,0,0,0.4116690137,0,0
0,0,0,0,0.4247158976,0,0
0,0,0,0,0.4377580251,0,0
0,0,0,0,0.4507952501,0,0
0,0,0,0,0.4638274269,0,0
0,0,0,0,0.4768544098,0,0
0,0,0,0,0.4898760529,0,0
0,0,0,0,0.5028922107,0,0
0,0,0,0,0.5159027376,0,0
0,0,0,0,0.5289074882,0,0
0,0,0,0,0.541906317,0,0
0,0,0,0,0.5548990787,0,0
0,0,0,0,0.5678856282,0,0
0,0,0,0,0.5808658202,0,0
0,0,0,0,0.5938395098,0,0
0,0,0,0,0.6068065519,0,0
0,0,0,0,0.6197668018,0,0
0,0,0,0,0.6327201146,0,0
0,0,0,0,0.6456663457,0,0
0,0,0,0,0.6586053504,0,0
0,0,0,0,0.6715369843,0,0
0,0,0,0,0.6844611031,0,0
0,0,0,0,0.6973775625,0,0
0,0,0,0,0.7102862183,0,0
0,0,0,0,0.7231869264,0,0
0,0,0,0,0.7360795429,0,0
0,0,0,0,0.7489639241,0,0
0,0,0,0,0.7618399261,0,0
0,0,0,0,0.7747074054,0,0
0,0,0,0,0.7875662185,0,0
0,0,0,0,0.8004162221,0,0
0,0,0,0,0.8132572728,0,0
0,0,0,0,0.8260892277,0,0
0,0,0,0,0.8389119437,0,0
0,0,0,0,0.851725278,0,0
0,0,0,0,0.8645290878,0,0
0,0,0,0,0.8773232305,0,0
0,0,0,0,0.8901075638,0,0
0,0,0,0,0.9028819453,0,0
0,0,0,0,0.9156462327,0,0
0,0,0,0,0.9284002842,0,0
0,0,0,0,0.9411439577,0,0
0,0,0,0,0.9538771115,0,0
0,0,0,0,0.966599604,0,0
0,0,0,0,0.9793112938,0,0
0,0,0,0,0.9920120396,0,0
0,0,0,0,1.0047017,0,0
0,0,0,0,1.017380135,0,0
0,0,0,0,1.030047202,0,0
0,0,0,0,1.042702761,0,0
0,0,0,0,1.055346673,0,0
0,0,0,0,1.067978796,0,0
0,0,0,0,1.08059899,0,0
0,0,0,0,1.093207115,0,0
0,0,0,0,1.105803031,0,0
0,0,0,0,1.118386599,0,0
0,0,0,0,1.130957679,0,0
0,0,0,0,1.143516132,0,0
0,0,0,0,1.156061819,0,0
0,0,0,0,1.1685946,0,0
0,0,0,0,1.181114337,0,0
0,0,0,0,1.193620891,0,0
0,0,0,0,1.206114124,0,0
0,0,0,0,1.218593897,0,0
0,0,0,0,1.231060073,0,0
0,0,0,0,1.243512513,0,0
0,0,0,0,1.25595108,0,0
0,0,0,0,1.268375636,0,0
0,0,0,0,1.280786044,0,0
0,0,0,0,1.293182168,0,0
0,0,0,0,1.305563869,0,0
0,0,0,0,1.317931011,0,0
0,0,0,0,1.330283459,0,0
0,0,0,0,1.342621074,0,0
0,0,0,0,1.354943723,0,0
0,0,0,0,1.367251267,0,0
0,0,0,0,1.379543573,0,0
0,0,0,0,1.391820504,0,0
0,0,0,0,1.404081925,0,0
0,0,0,0,1.416327701,0,0
0,0,0,0,1.428557698,0,0
0,0,0,0,1.44077178,0,0
0,0,0,0,1.452969814,0,0
0,0,0,0,1.465151665,0,0
0,0,0,0,1.477317199,0,0
0,0,0,0,1.489466282,0,0
0,0,0,0,1.501598782,0,0
0,0,0,0,1.513714565,0,0
0,0,0,0,1.525813498,0,0
0,0,0,0,1.537895448,0,0
0,0,0,0,1.549960282,0,0
0,0,0,0,1.562007869,0,0
0,0,0,0,1.574038076,0,0
0,0,0,0,1.586050772,0,0
0,0,0,0,1.598045824,0,0
0,0,0,0,1.610023102,0,0
0,0,0,0,1.621982475,0,0
0,0,0,0,1.633923811,0,0
0,0,0,0,1.64584698,0,0
0,0,0,0,1.657751853,0,0
0,0,0,0,1.669638298,0,0
0,0,0,0,1.681506186,0,0
0,0,0,0,1.693355387,0,0
0,0,0,0,1.705185772,0,0
0,0,0,0,1.716997213,0,0
0,0,0,0,1.72878958,0,0
0,0,0,0,1.740562745,0,0
0,0,0,0,1.752316579,0,0
0,0,0,0,1.764050956,0,0
0,0,0,0,1.775765746,0,0
0,0,0,0,1.787460823,0,0
0,0,0,0,1.799136059,0,0
0,0,0,0,1.810791328,0,0
0,0,0,0,1.822426502,0,0
0,0,0,0,1.834041457,0,0
0,0,0,0,1.845636065,0,0
0,0,0,0,1.857210201,0,0
0,0,0,0,1.86876374,0,0
0,0,0,0,1.880296556,0,0
0,0,0,0,1.891808524,0,0
0,0,0,0,1.90329952,0,0
0,0,0,0,1.91476942,0,0
0,0,0,0,1.9262181,0,0
0,0,0,0,1.937645435,0,0
0,0,0,0,1.949051302,0,0
0,0,0,0,1.960435579,0,0
0,0,0,0,1.971798143,0,0
0,0,0,0,1.983138871,0,0
0,0,0,0,1.99445764,0,0
0,0,0,0,2.005754329,0,0
0,0,0,0,2.017028817,0,0
0,0,0,0,2.028280982,0,0
0,0,0,0,2.039510703,0,0
0,0,0,0,2.050717859,0,0
0,0,0,0,2.06190233,0,0
0,0,0,0,2.073063997,0,0
0,0,0,0,2.084202738,0,0
0,0,0,0,2.095318436,0,0
0,0,0,0,2.106410971,0,0
0,0,0,0,2.117480223,0,0
0,0,0,0,2.128526076,0,0
0,0,0,0,2.13954841,0,0
0,0,0,0,2.150547108,0,0
0,0,0,0,2.161522052,0,0
0,0,0,0,2.172473126,0,0
0,0,0,0,2.183400212,0,0
0,0,0,0,2.194303195,0,0
0,0,0,0,2.205181957,0,0
0,0,0,0,2.216036383,0,0
0,0,0,0,2.226866359,0,0
0,0,0,0,2.237671768,0,0
0,0,0,0,2.248452496,0,0
0,0,0,0,2.259208428,0,0
0,0,0,0,2.269939451,0,0
0,0,0,0,2.280645451,0,0
0,0,0,0,2.291326314,0,0
0,0,0,0,2.301981927,0,0
0,0,0,0,2.312612178,0,0
0,0,0,0,2.323216955,0,0
0,0,0,0,2.333796144,0,0
0,0,0,0,2.344349636,0,0
0,0,0,0,2.354877318,0,0
0,0,0,0,2.36537908,0,0
0,0,0,0,2.375854812,0,0
0,0,0,0,2.386304402,0,0
0,0,0,0,2.396727741,0,0
0,0,0,0,2.40712472,0,0
0,0,0,0,2.41749523,0,0
0,0,0,0,2.427839162,0,0
0,0,0,0,2.438156407,0,0
0,0,0,0,2.448446858,0,0
0,0,0,0,2.458710408,0,0
0,0,0,0,2.468946948,0,0
0,0,0,0,2.479156372,0,0
0,0,0,0,2.489338574,0,0
0,0,0,0,2.499493448,0,0
0,0,0,0,2.509620887,0,0
0,0,0,0,2.519720787,0,0
0,0,0,0,2.529793042,0,0
0,0,0,0,2.539837548,0,0
0,0,0,0,2.549854202,0,0
0,0,0,0,2.559842898,0,0
0,0,0,0,2.569803534,0,0
0,0,0,0,2.579736007,0,0
0,0,0,0,2.589640214,0,0
0,0,0,0,2.599516052,0,0
0,0,0,0,2.609363421,0,0
0,0,0,0,2.619182218,0,0
0,0,0,0,2.628972343,0,0
0,0,0,0,2.638733695,0,0
0,0,0,0,2.648466174,0,0
0,0,0,0,2.658169679,0,0
0,0,0,0,2.667844112,0,0
0,0,0,0,2.677489374,0,0
0,0,0,0,2.687105365,0,0
0,0,0,0,2.696691988,0,0
0,0,0,0,2.706249145,0,0
0,0,0,0,2.715776738,0,0
0,0,0,0,2.725274671,0,0
0,0,0,0,2.734742846,0,0
0,0,0,0,2.744181168,0,0
0,0,0,0,2.753589542,0,0
0,0,0,0,2.76296787,0,0
0,0,0,0,2.77231606,0,0
0,0,0,0,2.781634016,0,0
0,0,0,0,2.790921644,0,0
0,0,0,0,2.800178851,0,0
0,0,0,0,2.809405543,0,0
0,0,0,0,2.818601627,0,0
0,0,0,0,2.827767012,0,0
0,0,0,0,2.836901605,0,0
0,0,0,0,2.846005315,0,0
0,0,0,0,2.85507805,0,0
0,0,0,0,2.86411972,0,0
0,0,0,0,2.873130235,0,0
0,0,0,0,2.882109504,0,0
0,0,0,0,2.89105744,0,0
0,0,0,0,2.899973951,0,0
0,0,0,0,2.908858951,0,0
0,0,0,0,2.917712351,0,0
0,0,0,0,2.926534064,0,0
0,0,0,0,2.935324001,0,0
0,0,0,0,2.944082078,0,0
0,0,0,0,2.952808206,0,0
0,0,0,0,2.961502301,0,0
0,0,0,0,2.970164277,0,0
0,0,0,0,2.978794048,0,0
0,0,0,0,2.987391532,0,0
0,0,0,0,2.995956642,0,0
0,0,0,0,3.004489297,0,0
0,0,0,0,3.012989412,0,0
0,0,0,0,3.021456905,0,0
0,0,0,0,3.029891694,0,0
0,0,0,0,3.038293697,0,0
0,0,0,0,3.046662832,0,0
0,0,0,0,3.054999019,0,0
0,0,0,0,3.063302177,0,0
0,0,0,0,3.071572226,0,0
0,0,0,0,3.079809087,0,0
0,0,0,0,3.088012681,0,0
0,0,0,0,3.096182929,0,0
0,0,0,0,3.104319752,0,0
0,0,0,0,3.112423074,0,0
0,0,0,0,3.120492817,0,0
0,0,0,0,3.128528904,0,0
0,0,0,0,3.136531259,0,0
0,0,0,0,3.144499806,0,0
0,0,0,0,3.15243447,0,0
0,0,0,0,3.160335176,0,0
0,0,0,0,3.16820185,0,0
0,0,0,0,3.176034417,0,0
0,0,0,0,3.183832804,0,0
0,0,0,0,3.191596939,0,0
0,0,0,0,3.199326748,0,0
0,0,0,0,3.20702216,0,0
0,0,0,0,3.214683104,0,0
0,0,0,0,3.222309507,0,0
0,0,0,0,3.2299013,0,0
0,0,0,0,3.237458412,0,0
0,0,0,0,3.244980774,0,0
0,0,0,0,3.252468316,0,0
0,0,0,0,3.25992097,0,0
0,0,0,0,3.267338668,0,0
0,0,0,0,3.274721342,0,0
0,0,0,0,3.282068925,0,0
0,0,0,0,3.289381349,0,0
0,0,0,0,3.29665855,0,0
0,0,0,0,3.30390046,0,0
0,0,0,0,3.311107016,0,0
0,0,0,0,3.318278151,0,0
0,0,0,0,3.325413802,0,0
0,0,0,0,3.332513905,0,0
0,0,0,0,3.339578397,0,0
0,0,0,0,3.346607214,0,0
0,0,0,0,3.353600295,0,0
0,0,0,0,3.360557577,0,0
0,0,0,0,3.367479,0,0
0,0,0,0,3.374364502,0,0
0,0,0,0,3.381214024,0,0
0,0,0,0,3.388027504,0,0
0,0,0,0,3.394804885,0,0
0,0,0,0,3.401546107,0,0
0,0,0,0,3.408251112,0,0
0,0,0,0,3.414919842,0,0
0,0,0,0,3.421552239,0,0
0,0,0,0,3.428148247,0,0
0,0,0,0,3.43470781,0,0
0,0,0,0,3.441230871,0,0
0,0,0,0,3.447717376,0,0
0,0,0,0,3.454167269,0,0
0,0,0,0,3.460580497,0,0
0,0,0,0,3.466957005,0,0
0,0,0,0,3.47329674,0,0
0,0,0,0,3.47959965,0,0
0,0,0,0,3.485865681,0,0
0,0,0,0,3.492094783,0,0
0,0,0,0,3.498286904,0,0
0,0,0,0,3.504441994,0,0
0,0,0,0,3.510560002,0,0
0,0,0,0,3.516640878,0,0
0,0,0,0,3.522684573,0,0
0,0,0,0,3.528691039,0,0
0,0,0,0,3.534660227,0,0
0,0,0,0,3.54059209,0,0
0,0,0,0,3.54648658,0,0
0,0,0,0,3.552343651,0,0
0,0,0,0,3.558163258,0,0
0,0,0,0,3.563945353,0,0
0,0,0,0,3.569689893,0,0
0,0,0,0,3.575396832,0,0
0,0,0,0,3.581066127,0,0
0,0,0,0,3.586697734,0,0
0,0,0,0,3.59229161,0,0
0,0,0,0,3.597847712,0,0
0,0,0,0,3.603366,0,0
0,0,0,0,3.60884643,0,0
0,0,0,0,3.614288963,0,0
0,0,0,0,3.619693558,0,0
0,0,0,0,3.625060175,0,0
0,0,0,0,3.630388775,0,0
0,0,0,0,3.635679318,0,0
0,0,0,0,3.640931768,0,0
0,0,0,0,3.646146085,0,0
0,0,0,0,3.651322233,0,0
0,0,0,0,3.656460175,0,0
0,0,0,0,3.661559875,0,0
0,0,0,0,3.666621297,0,0
0,0,0,0,3.671644406,0,0
0,0,0,0,3.676629168,0,0
0,0,0,0,3.681575548,0,0
0,0,0,0,3.686483513,0,0
0,0,0,0,3.691353029,0,0
0,0,0,0,3.696184066,0,0
0,0,0,0,3.700976589,0,0
0,0,0,0,3.705730569,0,0
0,0,0,0,3.710445974,0,0
0,0,0,0,3.715122774,0,0
0,0,0,0,3.719760938,0,0
0,0,0,0,3.724360439,0,0
0,0,0,0,3.728921246,0,0
0,0,0,0,3.733443333,0,0
0,0,0,0,3.73792667,0,0
0,0,0,0,3.742371232,0,0
0,0,0,0,3.74677699,0,0
0,0,0,0,3.75114392,0,0
0,0,0,0,3.755471996,0,0
0,0,0,0,3.759761193,0,0
0,0,0,0,3.764011485,0,0
0,0,0,0,3.768222851,0,0
0,0,0,0,3.772395265,0,0
0,0,0,0,3.776528705,0,0
0,0,0,0,3.780623149,0,0
0,0,0,0,3.784678574,0,0
0,0,0,0,3.788694961,0,0
0,0,0,0,3.792672287,0,0
0,0,0,0,3.796610534,0,0
0,0,0,0,3.80050968,0,0
0,0,0,0,3.804369708,0,0
0,0,0,0,3.808190598,0,0
0,0,0,0,3.811972333,0,0
0,0,0,0,3.815714894,0,0
0,0,0,0,3.819418266,0,0
0,0,0,0,3.823082432,0,0
0,0,0,0,3.826707375,0,0
0,0,0,0,3.830293081,0,0
0,0,0,0,3.833839534,0,0
0,0,0,0,3.837346721,0,0
0,0,0,0,3.840814628,0,0
0,0,0,0,3.844243242,0,0
0,0,0,0,3.847632549,0,0
0,0,0,0,3.850982538,0,0
0,0,0,0,3.854293198,0,0
0,0,0,0,3.857564517,0,0
0,0,0,0,3.860796485,0,0
0,0,0,0,3.863989092,0,0
0,0,0,0,3.867142328,0,0
0,0,0,0,3.870256185,0,0
0,0,0,0,3.873330655,0,0
0,0,0,0,3.876365729,0,0
0,0,0,0,3.879361401,0,0
0,0,0,0,3.882317664,0,0
0,0,0,0,3.885234511,0,0
0,0,0,0,3.888111938,0,0
0,0,0,0,3.890949938,0,0
0,0,0,0,3.893748508,0,0
0,0,0,0,3.896507644,0,0
0,0,0,0,3.899227342,0,0
0,0,0,0,3.901907599,0,0
0,0,0,0,3.904548413,0,0
0,0,0,0,3.907149782,0,0
0,0,0,0,3.909711705,0,0
0,0,0,0,3.912234182,0,0
0,0,0,0,3.914717211,0,0
0,0,0,0,3.917160793,0,0
0,0,0,0,3.91956493,0,0
0,0,0,0,3.921929622,0,0
0,0,0,0,3.924254873,0,0
0,0,0,0,3.926540683,0,0
0,0,0,0,3.928787057,0,0
0,0,0,0,3.930993997,0,0
0,0,0,0,3.933161509,0,0
0,0,0,0,3.935289596,0,0
0,0,0,0,3.937378265,0,0
0,0,0,0,3.93942752,0,0
0,0,0,0,3.941437368,0,0
0,0,0,0,3.943407816,0,0
0,0,0,0,3.945338871,0,0
0,0,0,0,3.947230542,0,0
0,0,0,0,3.949082836,0,0
0,0,0,0,3.950895763,0,0
0,0,0,0,3.952669332,0,0
0,0,0,0,3.954403554,0,0
0,0,0,0,3.956098439,0,0
0,0,0,0,3.957753997,0,0
0,0,0,0,3.959370242,0,0
0,0,0,0,3.960947185,0,0
0,0,0,0,3.962484838,0,0
0,0,0,0,3.963983216,0,0
0,0,0,0,3.965442332,0,0
0,0,0,0,3.9668622,0,0
0,0,0,0,3.968242836,0,0
0,0,0,0,3.969584254,0,0
0,0,0,0,3.970886471,0,0
0,0,0,0,3.972149504,0,0
0,0,0,0,3.973373369,0,0
0,0,0,0,3.974558084,0,0
0,0,0,0,3.975703667,0,0
0,0,0,0,3.976810137,0,0
0,0,0,0,3.977877514,0,0
0,0,0,0,3.978905816,0,0
0,0,0,0,3.979895064,0,0
0,0,0,0,3.980845279,0,0
0,0,0,0,3.981756482,0,0
0,0,0,0,3.982628696,0,0
0,0,0,0,3.983461942,0,0
0,0,0,0,3.984256244,0,0
0,0,0,0,3.985011624,0,0
0,0,0,0,3.985728108,0,0
0,0,0,0,3.986405719,0,0
0,0,0,0,3.987044482,0,0
0,0,0,0,3.987644424,0,0
0,0,0,0,3.98820557,0,0
0,0,0,0,3.988727947,0,0
0,0,0,0,3.989211582,0,0
0,0,0,0,3.989656503,0,0
0,0,0,0,3.990062739,0,0
0,0,0,0,3.990430317,0,0
0,0,0,0,3.990759267,0,0
0,0,0,0,3.991049619,0,0
0,0,0,0,3.991301403,0,0
0,0,0,0,3.991514651,0,0
0,0,0,0,3.991689393,0,0
0,0,0,0,3.991825662,0,0
0,0,0,0,3.99192349,0,0
0,0,0,0,3.991982909,0,0
0,0,0,0,3.992003954,0,0
0,0,0,0,3.991986659,0,0
0,0,0,0,3.991931057,0,0
0,0,0,0,3.991837185,0,0
0,0,0,0,3.991705077,0,0
0,0,0,0,3.991534769,0,0
0,0,0,0,3.991326299,0,0
0,0,0,0,3.991079704,0,0
0,0,0,0,3.99079502,0,0
0,0,0,0,3.990472287,0,0
0,0,0,0,3.990111543,0,0
0,0,0,0,3.989712827,0,0
0,0,0,0,3.989276178,0,0
0,0,0,0,3.988801638,0,0
0,0,0,0,3.988289247,0,0
0,0,0,0,3.987739045,0,0
0,0,0,0,3.987151076,0,0
0,0,0,0,3.986525381,0,0
0,0,0,0,3.985862002,0,0
0,0,0,0,3.985160984,0,0
0,0,0,0,3.98442237,0,0
0,0,0,0,3.983646205,0,0
0,0,0,0,3.982832533,0,0
0,0,0,0,3.981981399,0,0
0,0,0,0,3.98109285,0,0
0,0,0,0,3.980166932,0,0
0,0,0,0,3.979203691,0,0
0,0,0,0,3.978203176,0,0
0,0,0,0,3.977165433,0,0
0,0,0,0,3.976090512,0,0
0,0,0,0,3.974978461,0,0
0,0,0,0,3.97382933,0,0
0,0,0,0,3.972643168,0,0
0,0,0,0,3.971420026,0,0
0,0,0,0,3.970159955,0,0
0,0,0,0,3.968863006,0,0
0,0,0,0,3.967529231,0,0
0,0,0,0,3.966158683,0,0
0,0,0,0,3.964751414,0,0
0,0,0,0,3.963307478,0,0
0,0,0,0,3.961826929,0,0
0,0,0,0,3.96030982,0,0
0,0,0,0,3.958756208,0,0
0,0,0,0,3.957166147,0,0
0,0,0,0,3.955539692,0,0
0,0,0,0,3.953876902,0,0
0,0,0,0,3.952177831,0,0
0,0,0,0,3.950442538,0,0
0,0,0,0,3.948671081,0,0
0,0,0,0,3.946863517,0,0
0,0,0,0,3.945019906,0,0
0,0,0,0,3.943140306,0,0
0,0,0,0,3.941224778,0,0
0,0,0,0,3.939273382,0,0
0,0,0,0,3.937286179,0,0
0,0,0,0,3.935263229,0,0
0,0,0,0,3.933204594,0,0
0,0,0,0,3.931110337,0,0
0,0,0,0,3.928980521,0,0
0,0,0,0,3.926815207,0,0
0,0,0,0,3.924614461,0,0
0,0,0,0,3.922378346,0,0
0,0,0,0,3.920106926,0,0
0,0,0,0,3.917800267,0,0
0,0,0,0,3.915458434,0,0
0,0,0,0,3.913081493,0,0
0,0,0,0,3.910669511,0,0
0,0,0,0,3.908222554,0,0
0,0,0,0,3.90574069,0,0
0,0,0,0,3.903223987,0,0
0,0,0,0,3.900672513,0,0
0,0,0,0,3.898086337,0,0
0,0,0,0,3.895465528,0,0
0,0,0,0,3.892810156,0,0
0,0,0,0,3.89012029,0,0
0,0,0,0,3.887396003,0,0
0,0,0,0,3.884637364,0,0
0,0,0,0,3.881844446,0,0
0,0,0,0,3.87901732,0,0
0,0,0,0,3.876156059,0,0
0,0,0,0,3.873260736,0,0
0,0,0,0,3.870331424,0,0
0,0,0,0,3.867368197,0,0
0,0,0,0,3.864371129,0,0
0,0,0,0,3.861340296,0,0
0,0,0,0,3.858275772,0,0
0,0,0,0,3.855177633,0,0
0,0,0,0,3.852045955,0,0
0,0,0,0,3.848880815,0,0
0,0,0,0,3.84568229,0,0
0,0,0,0,3.842450457,0,0
0,0,0,0,3.839185394,0,0
0,0,0,0,3.835887179,0,0
0,0,0,0,3.832555892,0,0
0,0,0,0,3.829191611,0,0
0,0,0,0,3.825794416,0,0
0,0,0,0,3.822364387,0,0
0,0,0,0,3.818901605,0,0
0,0,0,0,3.81540615,0,0
0,0,0,0,3.811878105,0,0
0,0,0,0,3.808317551,0,0
0,0,0,0,3.80472457,0,0
0,0,0,0,3.801099245,0,0
0,0,0,0,3.797441659,0,0
0,0,0,0,3.793751895,0,0
0,0,0,0,3.790030038,0,0
0,0,0,0,3.786276173,0,0
0,0,0,0,3.782490383,0,0
0,0,0,0,3.778672754,0,0
0,0,0,0,3.774823373,0,0
0,0,0,0,3.770942324,0,0
0,0,0,0,3.767029694,0,0
0,0,0,0,3.763085572,0,0
0,0,0,0,3.759110043,0,0
0,0,0,0,3.755103195,0,0
0,0,0,0,3.751065118,0,0
0,0,0,0,3.746995898,0,0
0,0,0,0,3.742895627,0,0
0,0,0,0,3.738764392,0,0
0,0,0,0,3.734602284,0,0
0,0,0,0,3.730409393,0,0
0,0,0,0,3.726185809,0,0
0,0,0,0,3.721931624,0,0
0,0,0,0,3.71764693,0,0
0,0,0,0,3.713331817,0,0
0,0,0,0,3.708986379,0,0
0,0,0,0,3.704610708,0,0
