0,0,0,0,-0,0,0
0,0,0,0,3.700204896,0,0
0,0,0,0,3.695769039,0,0
0,0,0,0,3.691303228,0,0
0,0,0,0,3.686807559,0,0
0,0,0,0,3.682282127,0,0
0,0,0,0,3.677727026,0,0
0,0,0,0,3.673142352,0,0
0,0,0,0,3.6685282,0,0
0,0,0,0,3.663884667,0,0
0,0,0,0,3.659211849,0,0
0,0,0,0,3.654509844,0,0
0,0,0,0,3.649778748,0,0
0,0,0,0,3.64501866,0,0
0,0,0,0,3.640229677,0,0
0,0,0,0,3.635411899,0,0
0,0,0,0,3.630565423,0,0
0,0,0,0,3.62569035,0,0
0,0,0,0,3.620786778,0,0
0,0,0,0,3.615854809,0,0
0,0,0,0,3.610894541,0,0
0,0,0,0,3.605906077,0,0
0,0,0,0,3.600889516,0,0
0,0,0,0,3.595844961,0,0
0,0,0,0,3.590772513,0,0
0,0,0,0,3.585672275,0,0
0,0,0,0,3.580544349,0,0
0,0,0,0,3.575388838,0,0
0,0,0,0,3.570205845,0,0
0,0,0,0,3.564995474,0,0
0,0,0,0,3.559757829,0,0
0,0,0,0,3.554493015,0,0
0,0,0,0,3.549201135,0,0
0,0,0,0,3.543882296,0,0
0,0,0,0,3.538536602,0,0
0,0,0,0,3.533164159,0,0
0,0,0,0,3.527765074,0,0
0,0,0,0,3.522339452,0,0
0,0,0,0,3.516887401,0,0
0,0,0,0,3.511409027,0,0
0,0,0,0,3.505904439,0,0
0,0,0,0,3.500373744,0,0
0,0,0,0,3.494817049,0,0
0,0,0,0,3.489234465,0,0
0,0,0,0,3.483626098,0,0
0,0,0,0,3.47799206,0,0
0,0,0,0,3.472332458,0,0
0,0,0,0,3.466647403,0,0
0,0,0,0,3.460937005,0,0
0,0,0,0,3.455201375,0,0
0,0,0,0,3.449440622,0,0
0,0,0,0,3.44365486,0,0
0,0,0,0,3.437844197,0,0
0,0,0,0,3.432008748,0,0
0,0,0,0,3.426148622,0,0
0,0,0,0,3.420263934,0,0
0,0,0,0,3.414354796,0,0
0,0,0,0,3.40842132,0,0
0,0,0,0,3.40246362,0,0
0,0,0,0,3.396481809,0,0
0,0,0,0,3.390476002,0,0
0,0,0,0,3.384446313,0,0
0,0,0,0,3.378392856,0,0
0,0,0,0,3.372315746,0,0
0,0,0,0,3.366215099,0,0
0,0,0,0,3.360091029,0,0
0,0,0,0,3.353943653,0,0
0,0,0,0,3.347773086,0,0
0,0,0,0,3.341579445,0,0
0,0,0,0,3.335362847,0,0
0,0,0,0,3.329123408,0,0
0,0,0,0,3.322861245,0,0
0,0,0,0,3.316576477,0,0
0,0,0,0,3.31026922,0,0
0,0,0,0,3.303939594,0,0
0,0,0,0,3.297587715,0,0
0,0,0,0,3.291213704,0,0
0,0,0,0,3.284817678,0,0
0,0,0,0,3.278399757,0,0
0,0,0,0,3.271960061,0,0
0,0,0,0,3.265498708,0,0
0,0,0,0,3.25901582,0,0
0,0,0,0,3.252511516,0,0
0,0,0,0,3.245985918,0,0
0,0,0,0,3.239439144,0,0
0,0,0,0,3.232871318,0,0
0,0,0,0,3.22628256,0,0
0,0,0,0,3.219672991,0,0
0,0,0,0,3.213042734,0,0
0,0,0,0,3.20639191,0,0
0,0,0,0,3.199720643,0,0
0,0,0,0,3.193029054,0,0
0,0,0,0,3.186317267,0,0
0,0,0,0,3.179585404,0,0
0,0,0,0,3.172833589,0,0
0,0,0,0,3.166061945,0,0
0,0,0,0,3.159270597,0,0
0,0,0,0,3.152459668,0,0
0,0,0,0,3.145629283,0,0
0,0,0,0,3.138779567,0,0
0,0,0,0,3.131910643,0,0
0,0,0,0,3.125022638,0,0
0,0,0,0,3.118115676,0,0
0,0,0,0,3.111189884,0,0
0,0,0,0,3.104245386,0,0
0,0,0,0,3.097282308,0,0
0,0,0,0,3.090300778,0,0
0,0,0,0,3.08330092,0,0
0,0,0,0,3.076282863,0,0
0,0,0,0,3.069246733,0,0
0,0,0,0,3.062192656,0,0
0,0,0,0,3.05512076,0,0
0,0,0,0,3.048031173,0,0
0,0,0,0,3.040924023,0,0
0,0,0,0,3.033799437,0,0
0,0,0,0,3.026657543,0,0
0,0,0,0,3.01949847,0,0
0,0,0,0,3.012322346,0,0
0,0,0,0,3.0051293,0,0
0,0,0,0,2.997919461,0,0
0,0,0,0,2.990692959,0,0
0,0,0,0,2.983449922,0,0
0,0,0,0,2.97619048,0,0
0,0,0,0,2.968914763,0,0
0,0,0,0,2.9616229,0,0
0,0,0,0,2.954315023,0,0
0,0,0,0,2.946991261,0,0
0,0,0,0,2.939651744,0,0
0,0,0,0,2.932296604,0,0
0,0,0,0,2.924925971,0,0
0,0,0,0,2.917539976,0,0
0,0,0,0,2.91013875,0,0
0,0,0,0,2.902722426,0,0
0,0,0,0,2.895291134,0,0
0,0,0,0,2.887845006,0,0
0,0,0,0,2.880384174,0,0
0,0,0,0,2.872908771,0,0
0,0,0,0,2.865418928,0,0
0,0,0,0,2.857914778,0,0
0,0,0,0,2.850396453,0,0
0,0,0,0,2.842864087,0,0
0,0,0,0,2.835317811,0,0
0,0,0,0,2.82775776,0,0
0,0,0,0,2.820184066,0,0
0,0,0,0,2.812596863,0,0
0,0,0,0,2.804996284,0,0
0,0,0,0,2.797382463,0,0
0,0,0,0,2.789755534,0,0
0,0,0,0,2.78211563,0,0
0,0,0,0,2.774462886,0,0
0,0,0,0,2.766797436,0,0
0,0,0,0,2.759119415,0,0
0,0,0,0,2.751428956,0,0
0,0,0,0,2.743726195,0,0
0,0,0,0,2.736011267,0,0
0,0,0,0,2.728284306,0,0
0,0,0,0,2.720545447,0,0
0,0,0,0,2.712794825,0,0
0,0,0,0,2.705032577,0,0
0,0,0,0,2.697258837,0,0
0,0,0,0,2.68947374,0,0
0,0,0,0,2.681677423,0,0
0,0,0,0,2.673870021,0,0
0,0,0,0,2.666051671,0,0
0,0,0,0,2.658222507,0,0
0,0,0,0,2.650382667,0,0
0,0,0,0,2.642532286,0,0
0,0,0,0,2.634671502,0,0
0,0,0,0,2.626800449,0,0
0,0,0,0,2.618919265,0,0
0,0,0,0,2.611028087,0,0
0,0,0,0,2.603127052,0,0
0,0,0,0,2.595216295,0,0
0,0,0,0,2.587295954,0,0
0,0,0,0,2.579366167,0,0
0,0,0,0,2.57142707,0,0
0,0,0,0,2.5634788,0,0
0,0,0,0,2.555521495,0,0
0,0,0,0,2.547555292,0,0
0,0,0,0,2.539580329,0,0
0,0,0,0,2.531596743,0,0
0,0,0,0,2.523604672,0,0
0,0,0,0,2.515604253,0,0
0,0,0,0,2.507595625,0,0
0,0,0,0,2.499578925,0,0
0,0,0,0,2.491554291,0,0
0,0,0,0,2.483521862,0,0
0,0,0,0,2.475481774,0,0
0,0,0,0,2.467434167,0,0
0,0,0,0,2.459379179,0,0
0,0,0,0,2.451316947,0,0
0,0,0,0,2.44324761,0,0
0,0,0,0,2.435171308,0,0
0,0,0,0,2.427088177,0,0
0,0,0,0,2.418998356,0,0
0,0,0,0,2.410901985,0,0
0,0,0,0,2.402799201,0,0
0,0,0,0,2.394690143,0,0
0,0,0,0,2.38657495,0,0
0,0,0,0,2.378453761,0,0
0,0,0,0,2.370326714,0,0
0,0,0,0,2.362193949,0,0
0,0,0,0,2.354055603,0,0
0,0,0,0,2.345911817,0,0
0,0,0,0,2.337762728,0,0
0,0,0,0,2.329608476,0,0
0,0,0,0,2.3214492,0,0
0,0,0,0,2.313285038,0,0
0,0,0,0,2.30511613,0,0
0,0,0,0,2.296942615,0,0
0,0,0,0,2.288764632,0,0
0,0,0,0,2.280582319,0,0
0,0,0,0,2.272395817,0,0
0,0,0,0,2.264205264,0,0
0,0,0,0,2.256010799,0,0
0,0,0,0,2.247812561,0,0
0,0,0,0,2.23961069,0,0
0,0,0,0,2.231405325,0,0
0,0,0,0,2.223196604,0,0
0,0,0,0,2.214984668,0,0
0,0,0,0,2.206769654,0,0
0,0,0,0,2.198551703,0,0
0,0,0,0,2.190330954,0,0
0,0,0,0,2.182107544,0,0
0,0,0,0,2.173881615,0,0
0,0,0,0,2.165653304,0,0
0,0,0,0,2.157422752,0,0
0,0,0,0,2.149190096,0,0
0,0,0,0,2.140955477,0,0
0,0,0,0,2.132719033,0,0
0,0,0,0,2.124480903,0,0
0,0,0,0,2.116241226,0,0
0,0,0,0,2.108000141,0,0
0,0,0,0,2.099757788,0,0
0,0,0,0,2.091514305,0,0
0,0,0,0,2.083269831,0,0
0,0,0,0,2.075024506,0,0
0,0,0,0,2.066778467,0,0
0,0,0,0,2.058531853,0,0
0,0,0,0,2.050284804,0,0
0,0,0,0,2.042037458,0,0
0,0,0,0,2.033789954,0,0
0,0,0,0,2.025542431,0,0
0,0,0,0,2.017295026,0,0
0,0,0,0,2.009047879,0,0
0,0,0,0,2.000801129,0,0
0,0,0,0,1.992554913,0,0
0,0,0,0,1.984309369,0,0
0,0,0,0,1.976064638,0,0
0,0,0,0,1.967820855,0,0
0,0,0,0,1.959578161,0,0
0,0,0,0,1.951336692,0,0
0,0,0,0,1.943096588,0,0
0,0,0,0,1.934857985,0,0
0,0,0,0,1.926621023,0,0
0,0,0,0,1.918385838,0,0
0,0,0,0,1.91015257,0,0
0,0,0,0,1.901921354,0,0
0,0,0,0,1.89369233,0,0
0,0,0,0,1.885465634,0,0
0,0,0,0,1.877241405,0,0
0,0,0,0,1.869019779,0,0
0,0,0,0,1.860800894,0,0
0,0,0,0,1.852584887,0,0
0,0,0,0,1.844371895,0,0
0,0,0,0,1.836162056,0,0
0,0,0,0,1.827955506,0,0
0,0,0,0,1.819752383,0,0
0,0,0,0,1.811552822,0,0
0,0,0,0,1.803356961,0,0
0,0,0,0,1.795164936,0,0
0,0,0,0,1.786976884,0,0
0,0,0,0,1.778792941,0,0
0,0,0,0,1.770613243,0,0
0,0,0,0,1.762437927,0,0
0,0,0,0,1.754267128,0,0
0,0,0,0,1.746100983,0,0
0,0,0,0,1.737939627,0,0
0,0,0,0,1.729783196,0,0
0,0,0,0,1.721631826,0,0
0,0,0,0,1.713485652,0,0
0,0,0,0,1.705344809,0,0
0,0,0,0,1.697209432,0,0
0,0,0,0,1.689079657,0,0
0,0,0,0,1.680955619,0,0
0,0,0,0,1.672837452,0,0
0,0,0,0,1.664725291,0,0
0,0,0,0,1.656619271,0,0
0,0,0,0,1.648519526,0,0
0,0,0,0,1.640426191,0,0
0,0,0,0,1.632339399,0,0
0,0,0,0,1.624259284,0,0
0,0,0,0,1.616185981,0,0
0,0,0,0,1.608119622,0,0
0,0,0,0,1.600060343,0,0
0,0,0,0,1.592008275,0,0
0,0,0,0,1.583963553,0,0
0,0,0,0,1.575926309,0,0
0,0,0,0,1.567896676,0,0
0,0,0,0,1.559874788,0,0
0,0,0,0,1.551860776,0,0
0,0,0,0,1.543854774,0,0
0,0,0,0,1.535856913,0,0
0,0,0,0,1.527867325,0,0
0,0,0,0,1.519886143,0,0
0,0,0,0,1.511913499,0,0
0,0,0,0,1.503949524,0,0
0,0,0,0,1.495994349,0,0
0,0,0,0,1.488048106,0,0
0,0,0,0,1.480110925,0,0
0,0,0,0,1.472182939,0,0
0,0,0,0,1.464264277,0,0
0,0,0,0,1.45635507,0,0
0,0,0,0,1.448455448,0,0
0,0,0,0,1.440565542,0,0
0,0,0,0,1.432685482,0,0
0,0,0,0,1.424815397,0,0
0,0,0,0,1.416955417,0,0
0,0,0,0,1.409105672,0,0
0,0,0,0,1.40126629,0,0
0,0,0,0,1.393437401,0,0
0,0,0,0,1.385619133,0,0
0,0,0,0,1.377811616,0,0
0,0,0,0,1.370014977,0,0
0,0,0,0,1.362229344,0,0
0,0,0,0,1.354454847,0,0
0,0,0,0,1.346691612,0,0
0,0,0,0,1.338939767,0,0
0,0,0,0,1.33119944,0,0
0,0,0,0,1.323470757,0,0
0,0,0,0,1.315753846,0,0
0,0,0,0,1.308048833,0,0
0,0,0,0,1.300355844,0,0
0,0,0,0,1.292675007,0,0
0,0,0,0,1.285006447,0,0
0,0,0,0,1.27735029,0,0
0,0,0,0,1.269706661,0,0
0,0,0,0,1.262075687,0,0
0,0,0,0,1.254457491,0,0
0,0,0,0,1.246852199,0,0
0,0,0,0,1.239259936,0,0
0,0,0,0,1.231680825,0,0
0,0,0,0,1.224114992,0,0
0,0,0,0,1.21656256,0,0
0,0,0,0,1.209023652,0,0
0,0,0,0,1.201498393,0,0
0,0,0,0,1.193986906,0,0
0,0,0,0,1.186489313,0,0
0,0,0,0,1.179005737,0,0
0,0,0,0,1.1715363,0,0
0,0,0,0,1.164081126,0,0
0,0,0,0,1.156640335,0,0
0,0,0,0,1.149214049,0,0
0,0,0,0,1.141802391,0,0
0,0,0,0,1.13440548,0,0
0,0,0,0,1.127023439,0,0
0,0,0,0,1.119656387,0,0
0,0,0,0,1.112304445,0,0
0,0,0,0,1.104967734,0,0
0,0,0,0,1.097646372,0,0
0,0,0,0,1.09034048,0,0
0,0,0,0,1.083050177,0,0
0,0,0,0,1.075775581,0,0
0,0,0,0,1.068516813,0,0
0,0,0,0,1.061273989,0,0
0,0,0,0,1.054047229,0,0
0,0,0,0,1.046836649,0,0
0,0,0,0,1.039642369,0,0
0,0,0,0,1.032464505,0,0
0,0,0,0,1.025303174,0,0
0,0,0,0,1.018158493,0,0
0,0,0,0,1.011030579,0,0
0,0,0,0,1.003919547,0,0
0,0,0,0,0.9968255136,0,0
0,0,0,0,0.9897485945,0,0
0,0,0,0,0.9826889049,0,0
0,0,0,0,0.9756465597,0,0
0,0,0,0,0.9686216737,0,0
0,0,0,0,0.9616143612,0,0
0,0,0,0,0.9546247364,0,0
0,0,0,0,0.947652913,0,0
0,0,0,0,0.9406990046,0,0
0,0,0,0,0.9337631242,0,0
0,0,0,0,0.9268453848,0,0
0,0,0,0,0.9199458989,0,0
0,0,0,0,0.9130647787,0,0
0,0,0,0,0.9062021363,0,0
0,0,0,0,0.8993580831,0,0
0,0,0,0,0.8925327304,0,0
0,0,0,0,0.8857261893,0,0
0,0,0,0,0.8789385704,0,0
0,0,0,0,0.872169984,0,0
0,0,0,0,0.8654205401,0,0
0,0,0,0,0.8586903484,0,0
0,0,0,0,0.8519795182,0,0
0,0,0,0,0.8452881585,0,0
0,0,0,0,0.838616378,0,0
0,0,0,0,0.8319642852,0,0
0,0,0,0,0.8253319878,0,0
0,0,0,0,0.8187195938,0,0
0,0,0,0,0.8121272103,0,0
0,0,0,0,0.8055549445,0,0
0,0,0,0,0.7990029029,0,0
0,0,0,0,0.7924711919,0,0
0,0,0,0,0.7859599175,0,0
0,0,0,0,0.7794691853,0,0
0,0,0,0,0.7729991005,0,0
0,0,0,0,0.7665497681,0,0
0,0,0,0,0.7601212928,0,0
0,0,0,0,0.7537137786,0,0
0,0,0,0,0.7473273296,0,0
0,0,0,0,0.7409620492,0,0
0,0,0,0,0.7346180406,0,0
0,0,0,0,0.7282954066,0,0
0,0,0,0,0.7219942497,0,0
0,0,0,0,0.715714672,0,0
0,0,0,0,0.7094567751,0,0
0,0,0,0,0.7032206605,0,0
0,0,0,0,0.6970064291,0,0
0,0,0,0,0.6908141817,0,0
0,0,0,0,0.6846440184,0,0
0,0,0,0,0.6784960392,0,0
0,0,0,0,0.6723703435,0,0
0,0,0,0,0.6662670306,0,0
0,0,0,0,0.6601861992,0,0
0,0,0,0,0.6541279478,0,0
0,0,0,0,0.6480923743,0,0
0,0,0,0,0.6420795764,0,0
0,0,0,0,0.6360896514,0,0
0,0,0,0,0.6301226961,0,0
0,0,0,0,0.6241788071,0,0
0,0,0,0,0.6182580806,0,0
0,0,0,0,0.6123606122,0,0
0,0,0,0,0.6064864972,0,0
0,0,0,0,0.6006358307,0,0
0,0,0,0,0.5948087073,0,0
0,0,0,0,0.5890052211,0,0
0,0,0,0,0.5832254659,0,0
0,0,0,0,0.5774695351,0,0
0,0,0,0,0.5717375217,0,0
0,0,0,0,0.5660295183,0,0
0,0,0,0,0.5603456172,0,0
0,0,0,0,0.5546859101,0,0
0,0,0,0,0.5490504885,0,0
0,0,0,0,0.5434394434,0,0
0,0,0,0,0.5378528653,0,0
0,0,0,0,0.5322908445,0,0
0,0,0,0,0.5267534708,0,0
0,0,0,0,0.5212408336,0,0
0,0,0,0,0.5157530218,0,0
0,0,0,0,0.510290124,0,0
0,0,0,0,0.5048522284,0,0
0,0,0,0,0.4994394228,0,0
0,0,0,0,0.4940517944,0,0
0,0,0,0,0.4886894303,0,0
0,0,0,0,0.4833524168,0,0
0,0,0,0,0.4780408402,0,0
0,0,0,0,0.472754786,0,0
0,0,0,0,0.4674943395,0,0
0,0,0,0,0.4622595856,0,0
0,0,0,0,0.4570506087,0,0
0,0,0,0,0.4518674927,0,0
0,0,0,0,0.4467103212,0,0
0,0,0,0,0.4415791774,0,0
0,0,0,0,0.4364741439,0,0
0,0,0,0,0.4313953031,0,0
0,0,0,0,0.4263427367,0,0
0,0,0,0,0.4213165263,0,0
0,0,0,0,0.4163167527,0,0
0,0,0,0,0.4113434967,0,0
0,0,0,0,0.4063968382,0,0
0,0,0,0,0.401476857,0,0
0,0,0,0,0.3965836323,0,0
0,0,0,0,0.3917172429,0,0
0,0,0,0,0.3868777672,0,0
0,0,0,0,0.3820652832,0,0
0,0,0,0,0.3772798683,0,0
0,0,0,0,0.3725215997,0,0
0,0,0,0,0.3677905538,0,0
0,0,0,0,0.3630868068,0,0
0,0,0,0,0.3584104346,0,0
0,0,0,0,0.3537615123,0,0
0,0,0,0,0.3491401148,0,0
0,0,0,0,0.3445463164,0,0
0,0,0,0,0.3399801912,0,0
0,0,0,0,0.3354418125,0,0
0,0,0,0,0.3309312533,0,0
0,0,0,0,0.3264485863,0,0
0,0,0,0,0.3219938836,0,0
0,0,0,0,0.3175672168,0,0
0,0,0,0,0.3131686572,0,0
0,0,0,0,0.3087982754,0,0
0,0,0,0,0.3044561418,0,0
0,0,0,0,0.3001423262,0,0
0,0,0,0,0.295856898,0,0
0,0,0,0,0.291599926,0,0
0,0,0,0,0.2873714788,0,0
0,0,0,0,0.2831716243,0,0
0,0,0,0,0.27900043,0,0
0,0,0,0,0.274857963,0,0
0,0,0,0,0.2707442899,0,0
0,0,0,0,0.2666594767,0,0
0,0,0,0,0.2626035892,0,0
0,0,0,0,0.2585766926,0,0
0,0,0,0,0.2545788514,0,0
0,0,0,0,0.25061013,0,0
0,0,0,0,0.2466705922,0,0
0,0,0,0,0.2427603012,0,0
0,0,0,0,0.2388793199,0,0
0,0,0,0,0.2350277106,0,0
0,0,0,0,0.2312055352,0,0
0,0,0,0,0.2274128551,0,0
0,0,0,0,0.2236497311,0,0
0,0,0,0,0.2199162239,0,0
0,0,0,0,0.2162123932,0,0
0,0,0,0,0.2125382986,0,0
0,0,0,0,0.208893999,0,0
0,0,0,0,0.2052795531,0,0
0,0,0,0,0.2016950188,0,0
0,0,0,0,0.1981404537,0,0
0,0,0,0,0.1946159149,0,0
0,0,0,0,0.1911214589,0,0
0,0,0,0,0.1876571418,0,0
0,0,0,0,0.1842230192,0,0
0,0,0,0,0.1808191464,0,0
0,0,0,0,0.1774455778,0,0
0,0,0,0,0.1741023676,0,0
0,0,0,0,0.1707895696,0,0
0,0,0,0,0.1675072368,0,0
0,0,0,0,0.164255422,0,0
0,0,0,0,0.1610341772,0,0
0,0,0,0,0.1578435543,0,0
0,0,0,0,0.1546836043,0,0
0,0,0,0,0.1515543781,0,0
0,0,0,0,0.1484559257,0,0
0,0,0,0,0.1453882969,0,0
0,0,0,0,0.1423515409,0,0
0,0,0,0,0.1393457064,0,0
0,0,0,0,0.1363708417,0,0
0,0,0,0,0.1334269944,0,0
0,0,0,0,0.1305142118,0,0
0,0,0,0,0.1276325405,0,0
0,0,0,0,0.1247820268,0,0
0,0,0,0,0.1219627165,0,0
0,0,0,0,0.1191746546,0,0
0,0,0,0,0.116417886,0,0
0,0,0,0,0.1136924548,0,0
0,0,0,0,0.1109984047,0,0
0,0,0,0,0.1083357789,0,0
0,0,0,0,0.1057046201,0,0
0,0,0,0,0.1031049705,0,0
0,0,0,0,0.1005368718,0,0
0,0,0,0,0.09800036504,0,0
0,0,0,0,0.09549549102,0,0
0,0,0,0,0.09302228984,0,0
0,0,0,0,0.09058080115,0,0
0,0,0,0,0.08817106406,0,0
0,0,0,0,0.08579311722,0,0
0,0,0,0,0.08344699872,0,0
0,0,0,0,0.08113274617,0,0
0,0,0,0,0.07885039666,0,0
0,0,0,0,0.07659998676,0,0
0,0,0,0,0.07438155254,0,0
0,0,0,0,0.07219512954,0,0
0,0,0,0,0.07004075279,0,0
0,0,0,0,0.06791845683,0,0
0,0,0,0,0.06582827565,0,0
0,0,0,0,0.06377024274,0,0
0,0,0,0,0.06174439108,0,0
0,0,0,0,0.05975075311,0,0
0,0,0,0,0.0577893608,0,0
0,0,0,0,0.05586024554,0,0
0,0,0,0,0.05396343825,0,0
0,0,0,0,0.05209896932,0,0
0,0,0,0,0.05026686861,0,0
0,0,0,0,0.04846716547,0,0
0,0,0,0,0.04669988872,0,0
0,0,0,0,0.04496506667,0,0
0,0,0,0,0.04326272712,0,0
0,0,0,0,0.04159289732,0,0
0,0,0,0,0.03995560403,0,0
0,0,0,0,0.03835087346,0,0
0,0,0,0,0.03677873131,0,0
0,0,0,0,0.03523920277,0,0
0,0,0,0,0.03373231249,0,0
0,0,0,0,0.0322580846,0,0
0,0,0,0,0.03081654271,0,0
0,0,0,0,0.0294077099,0,0
0,0,0,0,0.02803160874,0,0
0,0,0,0,0.02668826126,0,0
0,0,0,0,0.02537768897,0,0
0,0,0,0,0.02409991286,0,0
0,0,0,0,0.02285495339,0,0
0,0,0,0,0.02164283049,0,0
0,0,0,0,0.02046356357,0,0
0,0,0,0,0.01931717151,0,0
0,0,0,0,0.01820367267,0,0
0,0,0,0,0.01712308487,0,0
0,0,0,0,0.01607542542,0,0
0,0,0,0,0.01506071109,0,0
0,0,0,0,0.01407895812,0,0
0,0,0,0,0.01313018224,0,0
0,0,0,0,0.01221439863,0,0
0,0,0,0,0.01133162195,0,0
0,0,0,0,0.01048186634,0,0
0,0,0,0,0.009665145398,0,0
0,0,0,0,0.008881472202,0,0
0,0,0,0,0.008130859296,0,0
0,0,0,0,0.007413318698,0,0
0,0,0,0,0.006728861892,0,0
0,0,0,0,0.006077499837,0,0
0,0,0,0,0.005459242959,0,0
0,0,0,0,0.004874101156,0,0
0,0,0,0,0.004322083793,0,0
0,0,0,0,0.003803199708,0,0
0,0,0,0,0.003317457207,0,0
0,0,0,0,0.002864864065,0,0
0,0,0,0,0.002445427526,0,0
0,0,0,0,0.002059154305,0,0
0,0,0,0,0.001706050585,0,0
0,0,0,0,0.001386122019,0,0
0,0,0,0,0.001099373726,0,0
0,0,0,0,0.0008458102968,0,0
0,0,0,0,0.0006254357907,0,0
0,0,0,0,0.0004382537348,0,0
0,0,0,0,0.0002842671252,0,0
0,0,0,0,0.0001634784268,0,0
0,0,0,0,7.588957302e-05,0,0
0,0,0,0,2.150196579e-05,0,0
0,0,0,0,3.164756879e-07,0,0
