0,-0.6981,0,1.5708,0,1.5708,0
0,-0.6981,0,1.5708,0,1.5708,0
0,-0.6981,0,1.5708,0,1.5708,0
0,-0.6981,0,1.5708,0,1.5708,0
0,-0.6981,0,1.5708,0,1.5708,0
0,-0.6981,0,1.5708,0,1.570799999,0
0,-0.6981,0,1.5708,0,1.570799998,0
0,-0.6981,0,1.5708,0,1.570799997,0
0,-0.6981,0,1.5708,0,1.570799994,0
0,-0.6981,0,1.5708,0,1.570799991,0
0,-0.6981,0,1.5708,0,1.570799986,0
0,-0.6981,0,1.5708,0,1.57079998,0
0,-0.6981,0,1.5708,0,1.570799971,0
0,-0.6981,0,1.5708,0,1.57079996,0
0,-0.6981,0,1.5708,0,1.570799947,0
0,-0.6981,0,1.5708,0,1.57079993,0
0,-0.6981,0,1.5708,0,1.570799909,0
0,-0.6981,0,1.5708,0,1.570799884,0
0,-0.6981,0,1.5708,0,1.570799855,0
0,-0.6981,0,1.5708,0,1.57079982,0
0,-0.6981,0,1.5708,0,1.570799779,0
0,-0.6981,0,1.5708,0,1.570799731,0
0,-0.6981,0,1.5708,0,1.570799676,0
0,-0.6981,0,1.5708,0,1.570799613,0
0,-0.6981,0,1.5708,0,1.570799541,0
0,-0.6981,0,1.5708,0,1.57079946,0
0,-0.6981,0,1.5708,0,1.570799368,0
0,-0.6981,0,1.5708,0,1.570799265,0
0,-0.6981,0,1.5708,0,1.57079915,0
0,-0.6981,0,1.5708,0,1.570799022,0
0,-0.6981,0,1.5708,0,1.57079888,0
0,-0.6981,0,1.5708,0,1.570798723,0
0,-0.6981,0,1.5708,0,1.57079855,0
0,-0.6981,0,1.5708,0,1.57079836,0
0,-0.6981,0,1.5708,0,1.570798152,0
0,-0.6981,0,1.5708,0,1.570797925,0
0,-0.6981,0,1.5708,0,1.570797678,0
0,-0.6981,0,1.5708,0,1.570797409,0
0,-0.6981,0,1.5708,0,1.570797118,0
0,-0.6981,0,1.5708,0,1.570796802,0
0,-0.6981,0,1.5708,0,1.570796461,0
0,-0.6981,0,1.5708,0,1.570796094,0
0,-0.6981,0,1.5708,0,1.570795699,0
0,-0.6981,0,1.5708,0,1.570795275,0
0,-0.6981,0,1.5708,0,1.57079482,0
0,-0.6981,0,1.5708,0,1.570794333,0
0,-0.6981,0,1.5708,0,1.570793813,0
0,-0.6981,0,1.5708,0,1.570793257,0
0,-0.6981,0,1.5708,0,1.570792665,0
0,-0.6981,0,1.5708,0,1.570792035,0
0,-0.6981,0,1.5708,0,1.570791365,0
0,-0.6981,0,1.5708,0,1.570790654,0
0,-0.6981,0,1.5708,0,1.570789899,0
0,-0.6981,0,1.5708,0,1.5707891,0
0,-0.6981,0,1.5708,0,1.570788255,0
0,-0.6981,0,1.5708,0,1.570787361,0
0,-0.6981,0,1.5708,0,1.570786417,0
0,-0.6981,0,1.5708,0,1.570785422,0
0,-0.6981,0,1.5708,0,1.570784372,0
0,-0.6981,0,1.5708,0,1.570783267,0
0,-0.6981,0,1.5708,0,1.570782105,0
0,-0.6981,0,1.5708,0,1.570780883,0
0,-0.6981,0,1.5708,0,1.5707796,0
0,-0.6981,0,1.5708,0,1.570778253,0
0,-0.6981,0,1.5708,0,1.57077684,0
0,-0.6981,0,1.5708,0,1.57077536,0
0,-0.6981,0,1.5708,0,1.570773811,0
0,-0.6981,0,1.5708,0,1.570772189,0
0,-0.6981,0,1.5708,0,1.570770493,0
0,-0.6981,0,1.5708,0,1.570768721,0
0,-0.6981,0,1.5708,0,1.57076687,0
0,-0.6981,0,1.5708,0,1.570764939,0
0,-0.6981,0,1.5708,0,1.570762924,0
0,-0.6981,0,1.5708,0,1.570760824,0
0,-0.6981,0,1.5708,0,1.570758636,0
0,-0.6981,0,1.5708,0,1.570756358,0
0,-0.6981,0,1.5708,0,1.570753988,0
0,-0.6981,0,1.5708,0,1.570751522,0
0,-0.6981,0,1.5708,0,1.570748958,0
0,-0.6981,0,1.5708,0,1.570746294,0
0,-0.6981,0,1.5708,0,1.570743528,0
0,-0.6981,0,1.5708,0,1.570740656,0
0,-0.6981,0,1.5708,0,1.570737676,0
0,-0.6981,0,1.5708,0,1.570734585,0
0,-0.6981,0,1.5708,0,1.570731381,0
0,-0.6981,0,1.5708,0,1.570728062,0
0,-0.6981,0,1.5708,0,1.570724623,0
0,-0.6981,0,1.5708,0,1.570721063,0
0,-0.6981,0,1.5708,0,1.570717378,0
0,-0.6981,0,1.5708,0,1.570713566,0
0,-0.6981,0,1.5708,0,1.570709624,0
0,-0.6981,0,1.5708,0,1.570705549,0
0,-0.6981,0,1.5708,0,1.570701338,0
0,-0.6981,0,1.5708,0,1.570696988,0
0,-0.6981,0,1.5708,0,1.570692496,0
0,-0.6981,0,1.5708,0,1.570687859,0
0,-0.6981,0,1.5708,0,1.570683075,0
0,-0.6981,0,1.5708,0,1.570678139,0
0,-0.6981,0,1.5708,0,1.570673048,0
0,-0.6981,0,1.5708,0,1.570667801,0
0,-0.6981,0,1.5708,0,1.570662392,0
0,-0.6981,0,1.5708,0,1.57065682,0
0,-0.6981,0,1.5708,0,1.570651081,0
0,-0.6981,0,1.5708,0,1.570645172,0
0,-0.6981,0,1.5708,0,1.570639089,0
0,-0.6981,0,1.5708,0,1.570632829,0
0,-0.6981,0,1.5708,0,1.570626388,0
0,-0.6981,0,1.5708,0,1.570619764,0
0,-0.6981,0,1.5708,0,1.570612953,0
0,-0.6981,0,1.5708,0,1.570605951,0
0,-0.6981,0,1.5708,0,1.570598754,0
0,-0.6981,0,1.5708,0,1.570591361,0
0,-0.6981,0,1.5708,0,1.570583766,0
0,-0.6981,0,1.5708,0,1.570575966,0
0,-0.6981,0,1.5708,0,1.570567958,0
0,-0.6981,0,1.5708,0,1.570559737,0
0,-0.6981,0,1.5708,0,1.570551301,0
0,-0.6981,0,1.5708,0,1.570542646,0
0,-0.6981,0,1.5708,0,1.570533768,0
0,-0.6981,0,1.5708,0,1.570524662,0
0,-0.6981,0,1.5708,0,1.570515326,0
0,-0.6981,0,1.5708,0,1.570505756,0
0,-0.6981,0,1.5708,0,1.570495947,0
0,-0.6981,0,1.5708,0,1.570485896,0
0,-0.6981,0,1.5708,0,1.570475598,0
0,-0.6981,0,1.5708,0,1.570465051,0
0,-0.6981,0,1.5708,0,1.57045425,0
0,-0.6981,0,1.5708,0,1.57044319,0
0,-0.6981,0,1.5708,0,1.570431869,0
0,-0.6981,0,1.5708,0,1.570420281,0
0,-0.6981,0,1.5708,0,1.570408424,0
0,-0.6981,0,1.5708,0,1.570396292,0
0,-0.6981,0,1.5708,0,1.570383881,0
0,-0.6981,0,1.5708,0,1.570371188,0
0,-0.6981,0,1.5708,0,1.570358208,0
0,-0.6981,0,1.5708,0,1.570344937,0
0,-0.6981,0,1.5708,0,1.570331371,0
0,-0.6981,0,1.5708,0,1.570317506,0
0,-0.6981,0,1.5708,0,1.570303336,0
0,-0.6981,0,1.5708,0,1.570288858,0
0,-0.6981,0,1.5708,0,1.570274068,0
0,-0.6981,0,1.5708,0,1.570258961,0
0,-0.6981,0,1.5708,0,1.570243532,0
0,-0.6981,0,1.5708,0,1.570227778,0
0,-0.6981,0,1.5708,0,1.570211693,0
0,-0.6981,0,1.5708,0,1.570195273,0
0,-0.6981,0,1.5708,0,1.570178514,0
0,-0.6981,0,1.5708,0,1.570161412,0
0,-0.6981,0,1.5708,0,1.57014396,0
0,-0.6981,0,1.5708,0,1.570126156,0
0,-0.6981,0,1.5708,0,1.570107993,0
0,-0.6981,0,1.5708,0,1.570089469,0
0,-0.6981,0,1.5708,0,1.570070577,0
0,-0.6981,0,1.5708,0,1.570051313,0
0,-0.6981,0,1.5708,0,1.570031673,0
0,-0.6981,0,1.5708,0,1.570011651,0
0,-0.6981,0,1.5708,0,1.569991243,0
0,-0.6981,0,1.5708,0,1.569970444,0
0,-0.6981,0,1.5708,0,1.569949249,0
0,-0.6981,0,1.5708,0,1.569927653,0
0,-0.6981,0,1.5708,0,1.569905652,0
0,-0.6981,0,1.5708,0,1.56988324,0
0,-0.6981,0,1.5708,0,1.569860412,0
0,-0.6981,0,1.5708,0,1.569837164,0
0,-0.6981,0,1.5708,0,1.56981349,0
0,-0.6981,0,1.5708,0,1.569789385,0
0,-0.6981,0,1.5708,0,1.569764845,0
0,-0.6981,0,1.5708,0,1.569739863,0
0,-0.6981,0,1.5708,0,1.569714436,0
0,-0.6981,0,1.5708,0,1.569688557,0
0,-0.6981,0,1.5708,0,1.569662222,0
0,-0.6981,0,1.5708,0,1.569635426,0
0,-0.6981,0,1.5708,0,1.569608163,0
0,-0.6981,0,1.5708,0,1.569580428,0
0,-0.6981,0,1.5708,0,1.569552215,0
0,-0.6981,0,1.5708,0,1.56952352,0
0,-0.6981,0,1.5708,0,1.569494337,0
0,-0.6981,0,1.5708,0,1.569464661,0
0,-0.6981,0,1.5708,0,1.569434486,0
0,-0.6981,0,1.5708,0,1.569403806,0
0,-0.6981,0,1.5708,0,1.569372618,0
0,-0.6981,0,1.5708,0,1.569340914,0
0,-0.6981,0,1.5708,0,1.56930869,0
0,-0.6981,0,1.5708,0,1.569275939,0
0,-0.6981,0,1.5708,0,1.569242658,0
0,-0.6981,0,1.5708,0,1.569208839,0
0,-0.6981,0,1.5708,0,1.569174477,0
0,-0.6981,0,1.5708,0,1.569139568,0
0,-0.6981,0,1.5708,0,1.569104104,0
0,-0.6981,0,1.5708,0,1.569068081,0
0,-0.6981,0,1.5708,0,1.569031492,0
0,-0.6981,0,1.5708,0,1.568994333,0
0,-0.6981,0,1.5708,0,1.568956597,0
0,-0.6981,0,1.5708,0,1.568918278,0
0,-0.6981,0,1.5708,0,1.568879371,0
0,-0.6981,0,1.5708,0,1.568839871,0
0,-0.6981,0,1.5708,0,1.56879977,0
0,-0.6981,0,1.5708,0,1.568759064,0
0,-0.6981,0,1.5708,0,1.568717746,0
0,-0.6981,0,1.5708,0,1.568675811,0
0,-0.6981,0,1.5708,0,1.568633252,0
0,-0.6981,0,1.5708,0,1.568590064,0
0,-0.6981,0,1.5708,0,1.568546241,0
0,-0.6981,0,1.5708,0,1.568501776,0
0,-0.6981,0,1.5708,0,1.568456665,0
0,-0.6981,0,1.5708,0,1.5684109,0
0,-0.6981,0,1.5708,0,1.568364475,0
0,-0.6981,0,1.5708,0,1.568317386,0
0,-0.6981,0,1.5708,0,1.568269624,0
0,-0.6981,0,1.5708,0,1.568221185,0
0,-0.6981,0,1.5708,0,1.568172062,0
0,-0.6981,0,1.5708,0,1.56812225,0
0,-0.6981,0,1.5708,0,1.568071741,0
0,-0.6981,0,1.5708,0,1.56802053,0
0,-0.6981,0,1.5708,0,1.56796861,0
0,-0.6981,0,1.5708,0,1.567915975,0
0,-0.6981,0,1.5708,0,1.567862619,0
0,-0.6981,0,1.5708,0,1.567808536,0
0,-0.6981,0,1.5708,0,1.567753719,0
0,-0.6981,0,1.5708,0,1.567698162,0
0,-0.6981,0,1.5708,0,1.567641858,0
0,-0.6981,0,1.5708,0,1.567584802,0
0,-0.6981,0,1.5708,0,1.567526986,0
0,-0.6981,0,1.5708,0,1.567468405,0
0,-0.6981,0,1.5708,0,1.567409052,0
0,-0.6981,0,1.5708,0,1.56734892,0
0,-0.6981,0,1.5708,0,1.567288003,0
0,-0.6981,0,1.5708,0,1.567226294,0
0,-0.6981,0,1.5708,0,1.567163788,0
0,-0.6981,0,1.5708,0,1.567100476,0
0,-0.6981,0,1.5708,0,1.567036354,0
0,-0.6981,0,1.5708,0,1.566971413,0
0,-0.6981,0,1.5708,0,1.566905649,0
0,-0.6981,0,1.5708,0,1.566839053,0
0,-0.6981,0,1.5708,0,1.566771619,0
0,-0.6981,0,1.5708,0,1.566703341,0
0,-0.6981,0,1.5708,0,1.566634212,0
0,-0.6981,0,1.5708,0,1.566564226,0
0,-0.6981,0,1.5708,0,1.566493375,0
0,-0.6981,0,1.5708,0,1.566421652,0
0,-0.6981,0,1.5708,0,1.566349052,0
0,-0.6981,0,1.5708,0,1.566275566,0
0,-0.6981,0,1.5708,0,1.56620119,0
0,-0.6981,0,1.5708,0,1.566125914,0
0,-0.6981,0,1.5708,0,1.566049734,0
0,-0.6981,0,1.5708,0,1.565972641,0
0,-0.6981,0,1.5708,0,1.56589463,0
0,-0.6981,0,1.5708,0,1.565815692,0
0,-0.6981,0,1.5708,0,1.565735822,0
0,-0.6981,0,1.5708,0,1.565655012,0
0,-0.6981,0,1.5708,0,1.565573255,0
0,-0.6981,0,1.5708,0,1.565490544,0
0,-0.6981,0,1.5708,0,1.565406873,0
0,-0.6981,0,1.5708,0,1.565322235,0
0,-0.6981,0,1.5708,0,1.565236621,0
0,-0.6981,0,1.5708,0,1.565150026,0
0,-0.6981,0,1.5708,0,1.565062442,0
0,-0.6981,0,1.5708,0,1.564973863,0
0,-0.6981,0,1.5708,0,1.56488428,0
0,-0.6981,0,1.5708,0,1.564793687,0
0,-0.6981,0,1.5708,0,1.564702077,0
0,-0.6981,0,1.5708,0,1.564609443,0
0,-0.6981,0,1.5708,0,1.564515777,0
0,-0.6981,0,1.5708,0,1.564421073,0
0,-0.6981,0,1.5708,0,1.564325323,0
0,-0.6981,0,1.5708,0,1.564228519,0
0,-0.6981,0,1.5708,0,1.564130656,0
0,-0.6981,0,1.5708,0,1.564031725,0
0,-0.6981,0,1.5708,0,1.563931719,0
0,-0.6981,0,1.5708,0,1.563830631,0
0,-0.6981,0,1.5708,0,1.563728454,0
0,-0.6981,0,1.5708,0,1.56362518,0
0,-0.6981,0,1.5708,0,1.563520802,0
0,-0.6981,0,1.5708,0,1.563415313,0
0,-0.6981,0,1.5708,0,1.563308706,0
0,-0.6981,0,1.5708,0,1.563200972,0
0,-0.6981,0,1.5708,0,1.563092105,0
0,-0.6981,0,1.5708,0,1.562982097,0
0,-0.6981,0,1.5708,0,1.562870941,0
0,-0.6981,0,1.5708,0,1.562758629,0
0,-0.6981,0,1.5708,0,1.562645154,0
0,-0.6981,0,1.5708,0,1.562530509,0
0,-0.6981,0,1.5708,0,1.562414686,0
0,-0.6981,0,1.5708,0,1.562297677,0
0,-0.6981,0,1.5708,0,1.562179475,0
0,-0.6981,0,1.5708,0,1.562060073,0
0,-0.6981,0,1.5708,0,1.561939463,0
0,-0.6981,0,1.5708,0,1.561817638,0
0,-0.6981,0,1.5708,0,1.561694589,0
0,-0.6981,0,1.5708,0,1.56157031,0
0,-0.6981,0,1.5708,0,1.561444792,0
0,-0.6981,0,1.5708,0,1.561318029,0
0,-0.6981,0,1.5708,0,1.561190012,0
0,-0.6981,0,1.5708,0,1.561060734,0
0,-0.6981,0,1.5708,0,1.560930188,0
0,-0.6981,0,1.5708,0,1.560798365,0
0,-0.6981,0,1.5708,0,1.560665258,0
0,-0.6981,0,1.5708,0,1.56053086,0
0,-0.6981,0,1.5708,0,1.560395163,0
0,-0.6981,0,1.5708,0,1.560258158,0
0,-0.6981,0,1.5708,0,1.560119839,0
0,-0.6981,0,1.5708,0,1.559980197,0
0,-0.6981,0,1.5708,0,1.559839225,0
0,-0.6981,0,1.5708,0,1.559696916,0
0,-0.6981,0,1.5708,0,1.55955326,0
0,-0.6981,0,1.5708,0,1.559408252,0
0,-0.6981,0,1.5708,0,1.559261882,0
0,-0.6981,0,1.5708,0,1.559114143,0
0,-0.6981,0,1.5708,0,1.558965027,0
0,-0.6981,0,1.5708,0,1.558814527,0
0,-0.6981,0,1.5708,0,1.558662635,0
0,-0.6981,0,1.5708,0,1.558509342,0
0,-0.6981,0,1.5708,0,1.558354642,0
0,-0.6981,0,1.5708,0,1.558198525,0
0,-0.6981,0,1.5708,0,1.558040985,0
0,-0.6981,0,1.5708,0,1.557882013,0
0,-0.6981,0,1.5708,0,1.557721602,0
0,-0.6981,0,1.5708,0,1.557559743,0
0,-0.6981,0,1.5708,0,1.557396429,0
0,-0.6981,0,1.5708,0,1.557231652,0
0,-0.6981,0,1.5708,0,1.557065404,0
0,-0.6981,0,1.5708,0,1.556897677,0
0,-0.6981,0,1.5708,0,1.556728463,0
0,-0.6981,0,1.5708,0,1.556557754,0
0,-0.6981,0,1.5708,0,1.556385542,0
0,-0.6981,0,1.5708,0,1.556211819,0
0,-0.6981,0,1.5708,0,1.556036577,0
0,-0.6981,0,1.5708,0,1.555859809,0
0,-0.6981,0,1.5708,0,1.555681506,0
0,-0.6981,0,1.5708,0,1.55550166,0
0,-0.6981,0,1.5708,0,1.555320264,0
0,-0.6981,0,1.5708,0,1.555137309,0
0,-0.6981,0,1.5708,0,1.554952786,0
0,-0.6981,0,1.5708,0,1.55476669,0
0,-0.6981,0,1.5708,0,1.55457901,0
0,-0.6981,0,1.5708,0,1.554389739,0
0,-0.6981,0,1.5708,0,1.55419887,0
0,-0.6981,0,1.5708,0,1.554006393,0
0,-0.6981,0,1.5708,0,1.553812301,0
0,-0.6981,0,1.5708,0,1.553616586,0
0,-0.6981,0,1.5708,0,1.55341924,0
0,-0.6981,0,1.5708,0,1.553220255,0
0,-0.6981,0,1.5708,0,1.553019622,0
0,-0.6981,0,1.5708,0,1.552817334,0
0,-0.6981,0,1.5708,0,1.552613382,0
0,-0.6981,0,1.5708,0,1.552407758,0
0,-0.6981,0,1.5708,0,1.552200455,0
0,-0.6981,0,1.5708,0,1.551991464,0
0,-0.6981,0,1.5708,0,1.551780776,0
0,-0.6981,0,1.5708,0,1.551568384,0
0,-0.6981,0,1.5708,0,1.55135428,0
0,-0.6981,0,1.5708,0,1.551138456,0
0,-0.6981,0,1.5708,0,1.550920903,0
0,-0.6981,0,1.5708,0,1.550701613,0
0,-0.6981,0,1.5708,0,1.550480578,0
0,-0.6981,0,1.5708,0,1.550257789,0
0,-0.6981,0,1.5708,0,1.55003324,0
0,-0.6981,0,1.5708,0,1.549806921,0
0,-0.6981,0,1.5708,0,1.549578824,0
0,-0.6981,0,1.5708,0,1.549348942,0
0,-0.6981,0,1.5708,0,1.549117265,0
0,-0.6981,0,1.5708,0,1.548883787,0
0,-0.6981,0,1.5708,0,1.548648498,0
0,-0.6981,0,1.5708,0,1.54841139,0
0,-0.6981,0,1.5708,0,1.548172455,0
0,-0.6981,0,1.5708,0,1.547931686,0
0,-0.6981,0,1.5708,0,1.547689073,0
0,-0.6981,0,1.5708,0,1.547444608,0
0,-0.6981,0,1.5708,0,1.547198284,0
0,-0.6981,0,1.5708,0,1.546950093,0
0,-0.6981,0,1.5708,0,1.546700025,0
0,-0.6981,0,1.5708,0,1.546448072,0
0,-0.6981,0,1.5708,0,1.546194228,0
0,-0.6981,0,1.5708,0,1.545938482,0
0,-0.6981,0,1.5708,0,1.545680827,0
0,-0.6981,0,1.5708,0,1.545421255,0
0,-0.6981,0,1.5708,0,1.545159758,0
0,-0.6981,0,1.5708,0,1.544896327,0
0,-0.6981,0,1.5708,0,1.544630954,0
0,-0.6981,0,1.5708,0,1.544363631,0
0,-0.6981,0,1.5708,0,1.544094349,0
0,-0.6981,0,1.5708,0,1.5438231,0
0,-0.6981,0,1.5708,0,1.543549877,0
0,-0.6981,0,1.5708,0,1.543274671,0
0,-0.6981,0,1.5708,0,1.542997473,0
0,-0.6981,0,1.5708,0,1.542718275,0
0,-0.6981,0,1.5708,0,1.54243707,0
0,-0.6981,0,1.5708,0,1.542153848,0
0,-0.6981,0,1.5708,0,1.541868602,0
0,-0.6981,0,1.5708,0,1.541581323,0
0,-0.6981,0,1.5708,0,1.541292004,0
0,-0.6981,0,1.5708,0,1.541000635,0
0,-0.6981,0,1.5708,0,1.540707209,0
0,-0.6981,0,1.5708,0,1.540411717,0
0,-0.6981,0,1.5708,0,1.540114152,0
0,-0.6981,0,1.5708,0,1.539814504,0
0,-0.6981,0,1.5708,0,1.539512766,0
0,-0.6981,0,1.5708,0,1.539208929,0
0,-0.6981,0,1.5708,0,1.538902985,0
0,-0.6981,0,1.5708,0,1.538594927,0
0,-0.6981,0,1.5708,0,1.538284745,0
0,-0.6981,0,1.5708,0,1.537972431,0
0,-0.6981,0,1.5708,0,1.537657977,0
0,-0.6981,0,1.5708,0,1.537341376,0
0,-0.6981,0,1.5708,0,1.537022618,0
0,-0.6981,0,1.5708,0,1.536701696,0
0,-0.6981,0,1.5708,0,1.536378601,0
0,-0.6981,0,1.5708,0,1.536053325,0
0,-0.6981,0,1.5708,0,1.535725859,0
0,-0.6981,0,1.5708,0,1.535396197,0
0,-0.6981,0,1.5708,0,1.535064328,0
0,-0.6981,0,1.5708,0,1.534730246,0
0,-0.6981,0,1.5708,0,1.534393942,0
0,-0.6981,0,1.5708,0,1.534055408,0
0,-0.6981,0,1.5708,0,1.533714635,0
0,-0.6981,0,1.5708,0,1.533371615,0
0,-0.6981,0,1.5708,0,1.53302634,0
0,-0.6981,0,1.5708,0,1.532678803,0
0,-0.6981,0,1.5708,0,1.532328994,0
0,-0.6981,0,1.5708,0,1.531976906,0
0,-0.6981,0,1.5708,0,1.53162253,0
0,-0.6981,0,1.5708,0,1.531265858,0
0,-0.6981,0,1.5708,0,1.530906882,0
0,-0.6981,0,1.5708,0,1.530545594,0
0,-0.6981,0,1.5708,0,1.530181986,0
0,-0.6981,0,1.5708,0,1.529816049,0
0,-0.6981,0,1.5708,0,1.529447776,0
0,-0.6981,0,1.5708,0,1.529077158,0
0,-0.6981,0,1.5708,0,1.528704187,0
0,-0.6981,0,1.5708,0,1.528328855,0
0,-0.6981,0,1.5708,0,1.527951153,0
0,-0.6981,0,1.5708,0,1.527571075,0
0,-0.6981,0,1.5708,0,1.527188611,0
0,-0.6981,0,1.5708,0,1.526803753,0
0,-0.6981,0,1.5708,0,1.526416493,0
0,-0.6981,0,1.5708,0,1.526026824,0
0,-0.6981,0,1.5708,0,1.525634737,0
0,-0.6981,0,1.5708,0,1.525240224,0
0,-0.6981,0,1.5708,0,1.524843277,0
0,-0.6981,0,1.5708,0,1.524443888,0
0,-0.6981,0,1.5708,0,1.524042049,0
0,-0.6981,0,1.5708,0,1.523637751,0
0,-0.6981,0,1.5708,0,1.523230987,0
0,-0.6981,0,1.5708,0,1.522821749,0
0,-0.6981,0,1.5708,0,1.522410028,0
0,-0.6981,0,1.5708,0,1.521995817,0
0,-0.6981,0,1.5708,0,1.521579107,0
0,-0.6981,0,1.5708,0,1.521159891,0
0,-0.6981,0,1.5708,0,1.52073816,0
0,-0.6981,0,1.5708,0,1.520313907,0
0,-0.6981,0,1.5708,0,1.519887123,0
0,-0.6981,0,1.5708,0,1.519457801,0
0,-0.6981,0,1.5708,0,1.519025933,0
0,-0.6981,0,1.5708,0,1.51859151,0
0,-0.6981,0,1.5708,0,1.518154524,0
0,-0.6981,0,1.5708,0,1.517714969,0
0,-0.6981,0,1.5708,0,1.517272835,0
0,-0.6981,0,1.5708,0,1.516828114,0
0,-0.6981,0,1.5708,0,1.5163808,0
0,-0.6981,0,1.5708,0,1.515930884,0
0,-0.6981,0,1.5708,0,1.515478357,0
0,-0.6981,0,1.5708,0,1.515023213,0
0,-0.6981,0,1.5708,0,1.514565443,0
0,-0.6981,0,1.5708,0,1.51410504,0
0,-0.6981,0,1.5708,0,1.513641995,0
0,-0.6981,0,1.5708,0,1.513176301,0
0,-0.6981,0,1.5708,0,1.51270795,0
0,-0.6981,0,1.5708,0,1.512236933,0
0,-0.6981,0,1.5708,0,1.511763244,0
0,-0.6981,0,1.5708,0,1.511286875,0
0,-0.6981,0,1.5708,0,1.510807817,0
0,-0.6981,0,1.5708,0,1.510326062,0
0,-0.6981,0,1.5708,0,1.509841604,0
0,-0.6981,0,1.5708,0,1.509354434,0
0,-0.6981,0,1.5708,0,1.508864545,0
0,-0.6981,0,1.5708,0,1.508371928,0
0,-0.6981,0,1.5708,0,1.507876577,0
0,-0.6981,0,1.5708,0,1.507378483,0
0,-0.6981,0,1.5708,0,1.506877638,0
0,-0.6981,0,1.5708,0,1.506374035,0
0,-0.6981,0,1.5708,0,1.505867667,0
0,-0.6981,0,1.5708,0,1.505358525,0
0,-0.6981,0,1.5708,0,1.504846602,0
0,-0.6981,0,1.5708,0,1.504331891,0
0,-0.6981,0,1.5708,0,1.503814383,0
0,-0.6981,0,1.5708,0,1.503294071,0
0,-0.6981,0,1.5708,0,1.502770948,0
0,-0.6981,0,1.5708,0,1.502245005,0
0,-0.6981,0,1.5708,0,1.501716236,0
0,-0.6981,0,1.5708,0,1.501184633,0
0,-0.6981,0,1.5708,0,1.500650187,0
0,-0.6981,0,1.5708,0,1.500112893,0
0,-0.6981,0,1.5708,0,1.499572741,0
0,-0.6981,0,1.5708,0,1.499029725,0
0,-0.6981,0,1.5708,0,1.498483837,0
0,-0.6981,0,1.5708,0,1.49793507,0
0,-0.6981,0,1.5708,0,1.497383416,0
0,-0.6981,0,1.5708,0,1.496828868,0
0,-0.6981,0,1.5708,0,1.496271418,0
0,-0.6981,0,1.5708,0,1.495711059,0
0,-0.6981,0,1.5708,0,1.495147784,0
0,-0.6981,0,1.5708,0,1.494581584,0
0,-0.6981,0,1.5708,0,1.494012453,0
0,-0.6981,0,1.5708,0,1.493440384,0
0,-0.6981,0,1.5708,0,1.492865369,0
0,-0.6981,0,1.5708,0,1.4922874,0
0,-0.6981,0,1.5708,0,1.491706471,0
0,-0.6981,0,1.5708,0,1.491122574,0
0,-0.6981,0,1.5708,0,1.490535701,0
