0,-0.6981,0,1.5708,0,1.5708,0
0,-0.6981,0,1.5708,0,1.489945846,0
0,-0.6981,0,1.5708,0,1.489353002,0
0,-0.6981,0,1.5708,0,1.488757161,0
0,-0.6981,0,1.5708,0,1.488158315,0
0,-0.6981,0,1.5708,0,1.487556458,0
0,-0.6981,0,1.5708,0,1.486951583,0
0,-0.6981,0,1.5708,0,1.486343682,0
0,-0.6981,0,1.5708,0,1.485732748,0
0,-0.6981,0,1.5708,0,1.485118774,0
0,-0.6981,0,1.5708,0,1.484501753,0
0,-0.6981,0,1.5708,0,1.483881678,0
0,-0.6981,0,1.5708,0,1.483258542,0
0,-0.6981,0,1.5708,0,1.482632337,0
0,-0.6981,0,1.5708,0,1.482003058,0
0,-0.6981,0,1.5708,0,1.481370696,0
0,-0.6981,0,1.5708,0,1.480735244,0
0,-0.6981,0,1.5708,0,1.480096696,0
0,-0.6981,0,1.5708,0,1.479455045,0
0,-0.6981,0,1.5708,0,1.478810284,0
0,-0.6981,0,1.5708,0,1.478162405,0
0,-0.6981,0,1.5708,0,1.477511403,0
0,-0.6981,0,1.5708,0,1.476857269,0
0,-0.6981,0,1.5708,0,1.476199998,0
0,-0.6981,0,1.5708,0,1.475539582,0
0,-0.6981,0,1.5708,0,1.474876015,0
0,-0.6981,0,1.5708,0,1.474209289,0
0,-0.6981,0,1.5708,0,1.473539398,0
0,-0.6981,0,1.5708,0,1.472866335,0
0,-0.6981,0,1.5708,0,1.472190093,0
0,-0.6981,0,1.5708,0,1.471510667,0
0,-0.6981,0,1.5708,0,1.470828048,0
0,-0.6981,0,1.5708,0,1.47014223,0
0,-0.6981,0,1.5708,0,1.469453206,0
0,-0.6981,0,1.5708,0,1.468760971,0
0,-0.6981,0,1.5708,0,1.468065517,0
0,-0.6981,0,1.5708,0,1.467366837,0
0,-0.6981,0,1.5708,0,1.466664926,0
0,-0.6981,0,1.5708,0,1.465959776,0
0,-0.6981,0,1.5708,0,1.465251381,0
0,-0.6981,0,1.5708,0,1.464539734,0
0,-0.6981,0,1.5708,0,1.463824829,0
0,-0.6981,0,1.5708,0,1.46310666,0
0,-0.6981,0,1.5708,0,1.462385219,0
0,-0.6981,0,1.5708,0,1.461660501,0
0,-0.6981,0,1.5708,0,1.460932499,0
0,-0.6981,0,1.5708,0,1.460201207,0
0,-0.6981,0,1.5708,0,1.459466618,0
0,-0.6981,0,1.5708,0,1.458728726,0
0,-0.6981,0,1.5708,0,1.457987525,0
0,-0.6981,0,1.5708,0,1.457243008,0
0,-0.6981,0,1.5708,0,1.456495168,0
0,-0.6981,0,1.5708,0,1.455744001,0
0,-0.6981,0,1.5708,0,1.454989499,0
0,-0.6981,0,1.5708,0,1.454231657,0
0,-0.6981,0,1.5708,0,1.453470467,0
0,-0.6981,0,1.5708,0,1.452705924,0
0,-0.6981,0,1.5708,0,1.451938023,0
0,-0.6981,0,1.5708,0,1.451166755,0
0,-0.6981,0,1.5708,0,1.450392117,0
0,-0.6981,0,1.5708,0,1.4496141,0
0,-0.6981,0,1.5708,0,1.4488327,0
0,-0.6981,0,1.5708,0,1.448047911,0
0,-0.6981,0,1.5708,0,1.447259726,0
0,-0.6981,0,1.5708,0,1.446468139,0
0,-0.6981,0,1.5708,0,1.445673145,0
0,-0.6981,0,1.5708,0,1.444874737,0
0,-0.6981,0,1.5708,0,1.444072909,0
0,-0.6981,0,1.5708,0,1.443267657,0
0,-0.6981,0,1.5708,0,1.442458973,0
0,-0.6981,0,1.5708,0,1.441646852,0
0,-0.6981,0,1.5708,0,1.440831288,0
0,-0.6981,0,1.5708,0,1.440012276,0
0,-0.6981,0,1.5708,0,1.439189809,0
0,-0.6981,0,1.5708,0,1.438363882,0
0,-0.6981,0,1.5708,0,1.437534489,0
0,-0.6981,0,1.5708,0,1.436701624,0
0,-0.6981,0,1.5708,0,1.435865283,0
0,-0.6981,0,1.5708,0,1.435025458,0
0,-0.6981,0,1.5708,0,1.434182145,0
0,-0.6981,0,1.5708,0,1.433335339,0
0,-0.6981,0,1.5708,0,1.432485032,0
0,-0.6981,0,1.5708,0,1.43163122,0
0,-0.6981,0,1.5708,0,1.430773898,0
0,-0.6981,0,1.5708,0,1.429913059,0
0,-0.6981,0,1.5708,0,1.429048699,0
0,-0.6981,0,1.5708,0,1.428180812,0
0,-0.6981,0,1.5708,0,1.427309393,0
0,-0.6981,0,1.5708,0,1.426434435,0
0,-0.6981,0,1.5708,0,1.425555935,0
0,-0.6981,0,1.5708,0,1.424673886,0
0,-0.6981,0,1.5708,0,1.423788283,0
0,-0.6981,0,1.5708,0,1.422899122,0
0,-0.6981,0,1.5708,0,1.422006396,0
0,-0.6981,0,1.5708,0,1.4211101,0
0,-0.6981,0,1.5708,0,1.42021023,0
0,-0.6981,0,1.5708,0,1.41930678,0
0,-0.6981,0,1.5708,0,1.418399745,0
0,-0.6981,0,1.5708,0,1.41748912,0
0,-0.6981,0,1.5708,0,1.4165749,0
0,-0.6981,0,1.5708,0,1.41565708,0
0,-0.6981,0,1.5708,0,1.414735654,0
0,-0.6981,0,1.5708,0,1.413810619,0
0,-0.6981,0,1.5708,0,1.412881968,0
0,-0.6981,0,1.5708,0,1.411949697,0
0,-0.6981,0,1.5708,0,1.411013801,0
0,-0.6981,0,1.5708,0,1.410074275,0
0,-0.6981,0,1.5708,0,1.409131114,0
0,-0.6981,0,1.5708,0,1.408184314,0
0,-0.6981,0,1.5708,0,1.407233869,0
0,-0.6981,0,1.5708,0,1.406279775,0
0,-0.6981,0,1.5708,0,1.405322028,0
0,-0.6981,0,1.5708,0,1.404360622,0
0,-0.6981,0,1.5708,0,1.403395552,0
0,-0.6981,0,1.5708,0,1.402426815,0
0,-0.6981,0,1.5708,0,1.401454405,0
0,-0.6981,0,1.5708,0,1.400478319,0
0,-0.6981,0,1.5708,0,1.39949855,0
0,-0.6981,0,1.5708,0,1.398515095,0
0,-0.6981,0,1.5708,0,1.39752795,0
0,-0.6981,0,1.5708,0,1.396537109,0
0,-0.6981,0,1.5708,0,1.395542569,0
0,-0.6981,0,1.5708,0,1.394544325,0
0,-0.6981,0,1.5708,0,1.393542373,0
0,-0.6981,0,1.5708,0,1.392536708,0
0,-0.6981,0,1.5708,0,1.391527325,0
0,-0.6981,0,1.5708,0,1.390514222,0
0,-0.6981,0,1.5708,0,1.389497392,0
0,-0.6981,0,1.5708,0,1.388476833,0
0,-0.6981,0,1.5708,0,1.38745254,0
0,-0.6981,0,1.5708,0,1.386424509,0
0,-0.6981,0,1.5708,0,1.385392736,0
0,-0.6981,0,1.5708,0,1.384357216,0
0,-0.6981,0,1.5708,0,1.383317945,0
0,-0.6981,0,1.5708,0,1.38227492,0
0,-0.6981,0,1.5708,0,1.381228136,0
0,-0.6981,0,1.5708,0,1.38017759,0
0,-0.6981,0,1.5708,0,1.379123278,0
0,-0.6981,0,1.5708,0,1.378065195,0
0,-0.6981,0,1.5708,0,1.377003337,0
0,-0.6981,0,1.5708,0,1.375937702,0
0,-0.6981,0,1.5708,0,1.374868284,0
0,-0.6981,0,1.5708,0,1.373795081,0
0,-0.6981,0,1.5708,0,1.372718089,0
0,-0.6981,0,1.5708,0,1.371637303,0
0,-0.6981,0,1.5708,0,1.37055272,0
0,-0.6981,0,1.5708,0,1.369464336,0
0,-0.6981,0,1.5708,0,1.368372149,0
0,-0.6981,0,1.5708,0,1.367276153,0
0,-0.6981,0,1.5708,0,1.366176346,0
0,-0.6981,0,1.5708,0,1.365072724,0
0,-0.6981,0,1.5708,0,1.363965284,0
0,-0.6981,0,1.5708,0,1.362854022,0
0,-0.6981,0,1.5708,0,1.361738935,0
0,-0.6981,0,1.5708,0,1.360620019,0
0,-0.6981,0,1.5708,0,1.35949727,0
0,-0.6981,0,1.5708,0,1.358370687,0
0,-0.6981,0,1.5708,0,1.357240264,0
0,-0.6981,0,1.5708,0,1.356106,0
0,-0.6981,0,1.5708,0,1.35496789,0
0,-0.6981,0,1.5708,0,1.353825932,0
0,-0.6981,0,1.5708,0,1.352680123,0
0,-0.6981,0,1.5708,0,1.351530458,0
0,-0.6981,0,1.5708,0,1.350376936,0
0,-0.6981,0,1.5708,0,1.349219553,0
0,-0.6981,0,1.5708,0,1.348058306,0
0,-0.6981,0,1.5708,0,1.346893192,0
0,-0.6981,0,1.5708,0,1.345724208,0
0,-0.6981,0,1.5708,0,1.344551351,0
0,-0.6981,0,1.5708,0,1.343374618,0
0,-0.6981,0,1.5708,0,1.342194007,0
0,-0.6981,0,1.5708,0,1.341009514,0
0,-0.6981,0,1.5708,0,1.339821137,0
0,-0.6981,0,1.5708,0,1.338628873,0
0,-0.6981,0,1.5708,0,1.33743272,0
0,-0.6981,0,1.5708,0,1.336232674,0
0,-0.6981,0,1.5708,0,1.335028732,0
0,-0.6981,0,1.5708,0,1.333820893,0
0,-0.6981,0,1.5708,0,1.332609154,0
0,-0.6981,0,1.5708,0,1.331393512,0
0,-0.6981,0,1.5708,0,1.330173964,0
0,-0.6981,0,1.5708,0,1.328950509,0
0,-0.6981,0,1.5708,0,1.327723143,0
0,-0.6981,0,1.5708,0,1.326491865,0
0,-0.6981,0,1.5708,0,1.325256671,0
0,-0.6981,0,1.5708,0,1.32401756,0
0,-0.6981,0,1.5708,0,1.322774529,0
0,-0.6981,0,1.5708,0,1.321527576,0
0,-0.6981,0,1.5708,0,1.320276699,0
0,-0.6981,0,1.5708,0,1.319021895,0
0,-0.6981,0,1.5708,0,1.317763163,0
0,-0.6981,0,1.5708,0,1.3165005,0
0,-0.6981,0,1.5708,0,1.315233903,0
0,-0.6981,0,1.5708,0,1.313963372,0
0,-0.6981,0,1.5708,0,1.312688904,0
0,-0.6981,0,1.5708,0,1.311410497,0
0,-0.6981,0,1.5708,0,1.310128149,0
0,-0.6981,0,1.5708,0,1.308841858,0
0,-0.6981,0,1.5708,0,1.307551622,0
0,-0.6981,0,1.5708,0,1.30625744,0
0,-0.6981,0,1.5708,0,1.304959309,0
0,-0.6981,0,1.5708,0,1.303657228,0
0,-0.6981,0,1.5708,0,1.302351195,0
0,-0.6981,0,1.5708,0,1.301041209,0
0,-0.6981,0,1.5708,0,1.299727267,0
0,-0.6981,0,1.5708,0,1.298409368,0
0,-0.6981,0,1.5708,0,1.297087511,0
0,-0.6981,0,1.5708,0,1.295761693,0
0,-0.6981,0,1.5708,0,1.294431914,0
0,-0.6981,0,1.5708,0,1.293098172,0
0,-0.6981,0,1.5708,0,1.291760465,0
0,-0.6981,0,1.5708,0,1.290418793,0
0,-0.6981,0,1.5708,0,1.289073153,0
0,-0.6981,0,1.5708,0,1.287723544,0
0,-0.6981,0,1.5708,0,1.286369965,0
0,-0.6981,0,1.5708,0,1.285012415,0
0,-0.6981,0,1.5708,0,1.283650893,0
0,-0.6981,0,1.5708,0,1.282285397,0
0,-0.6981,0,1.5708,0,1.280915926,0
0,-0.6981,0,1.5708,0,1.279542479,0
0,-0.6981,0,1.5708,0,1.278165055,0
0,-0.6981,0,1.5708,0,1.276783654,0
0,-0.6981,0,1.5708,0,1.275398273,0
0,-0.6981,0,1.5708,0,1.274008912,0
0,-0.6981,0,1.5708,0,1.27261557,0
0,-0.6981,0,1.5708,0,1.271218246,0
0,-0.6981,0,1.5708,0,1.269816939,0
0,-0.6981,0,1.5708,0,1.268411649,0
0,-0.6981,0,1.5708,0,1.267002375,0
0,-0.6981,0,1.5708,0,1.265589116,0
0,-0.6981,0,1.5708,0,1.264171871,0
0,-0.6981,0,1.5708,0,1.262750639,0
0,-0.6981,0,1.5708,0,1.26132542,0
0,-0.6981,0,1.5708,0,1.259896214,0
0,-0.6981,0,1.5708,0,1.258463019,0
0,-0.6981,0,1.5708,0,1.257025836,0
0,-0.6981,0,1.5708,0,1.255584664,0
0,-0.6981,0,1.5708,0,1.254139501,0
0,-0.6981,0,1.5708,0,1.252690349,0
0,-0.6981,0,1.5708,0,1.251237207,0
0,-0.6981,0,1.5708,0,1.249780073,0
0,-0.6981,0,1.5708,0,1.248318949,0
0,-0.6981,0,1.5708,0,1.246853833,0
0,-0.6981,0,1.5708,0,1.245384726,0
0,-0.6981,0,1.5708,0,1.243911627,0
0,-0.6981,0,1.5708,0,1.242434536,0
0,-0.6981,0,1.5708,0,1.240953454,0
0,-0.6981,0,1.5708,0,1.239468379,0
0,-0.6981,0,1.5708,0,1.237979313,0
0,-0.6981,0,1.5708,0,1.236486254,0
0,-0.6981,0,1.5708,0,1.234989204,0
0,-0.6981,0,1.5708,0,1.233488161,0
0,-0.6981,0,1.5708,0,1.231983127,0
0,-0.6981,0,1.5708,0,1.230474102,0
0,-0.6981,0,1.5708,0,1.228961085,0
0,-0.6981,0,1.5708,0,1.227444077,0
0,-0.6981,0,1.5708,0,1.225923078,0
0,-0.6981,0,1.5708,0,1.224398089,0
0,-0.6981,0,1.5708,0,1.222869109,0
0,-0.6981,0,1.5708,0,1.22133614,0
0,-0.6981,0,1.5708,0,1.219799182,0
0,-0.6981,0,1.5708,0,1.218258235,0
0,-0.6981,0,1.5708,0,1.216713299,0
0,-0.6981,0,1.5708,0,1.215164376,0
0,-0.6981,0,1.5708,0,1.213611466,0
0,-0.6981,0,1.5708,0,1.212054569,0
0,-0.6981,0,1.5708,0,1.210493686,0
0,-0.6981,0,1.5708,0,1.208928819,0
0,-0.6981,0,1.5708,0,1.207359967,0
0,-0.6981,0,1.5708,0,1.205787131,0
0,-0.6981,0,1.5708,0,1.204210313,0
0,-0.6981,0,1.5708,0,1.202629512,0
0,-0.6981,0,1.5708,0,1.201044731,0
0,-0.6981,0,1.5708,0,1.19945597,0
0,-0.6981,0,1.5708,0,1.197863229,0
0,-0.6981,0,1.5708,0,1.196266511,0
0,-0.6981,0,1.5708,0,1.194665816,0
0,-0.6981,0,1.5708,0,1.193061145,0
0,-0.6981,0,1.5708,0,1.191452499,0
0,-0.6981,0,1.5708,0,1.18983988,0
0,-0.6981,0,1.5708,0,1.188223288,0
0,-0.6981,0,1.5708,0,1.186602725,0
0,-0.6981,0,1.5708,0,1.184978193,0
0,-0.6981,0,1.5708,0,1.183349692,0
0,-0.6981,0,1.5708,0,1.181717224,0
0,-0.6981,0,1.5708,0,1.18008079,0
0,-0.6981,0,1.5708,0,1.178440392,0
0,-0.6981,0,1.5708,0,1.176796032,0
0,-0.6981,0,1.5708,0,1.17514771,0
0,-0.6981,0,1.5708,0,1.173495429,0
0,-0.6981,0,1.5708,0,1.171839189,0
0,-0.6981,0,1.5708,0,1.170178994,0
0,-0.6981,0,1.5708,0,1.168514844,0
0,-0.6981,0,1.5708,0,1.166846741,0
0,-0.6981,0,1.5708,0,1.165174686,0
0,-0.6981,0,1.5708,0,1.163498683,0
0,-0.6981,0,1.5708,0,1.161818732,0
0,-0.6981,0,1.5708,0,1.160134835,0
0,-0.6981,0,1.5708,0,1.158446995,0
0,-0.6981,0,1.5708,0,1.156755213,0
0,-0.6981,0,1.5708,0,1.155059491,0
0,-0.6981,0,1.5708,0,1.153359832,0
0,-0.6981,0,1.5708,0,1.151656237,0
0,-0.6981,0,1.5708,0,1.149948708,0
0,-0.6981,0,1.5708,0,1.148237248,0
0,-0.6981,0,1.5708,0,1.14652186,0
0,-0.6981,0,1.5708,0,1.144802544,0
0,-0.6981,0,1.5708,0,1.143079304,0
0,-0.6981,0,1.5708,0,1.141352141,0
0,-0.6981,0,1.5708,0,1.139621059,0
0,-0.6981,0,1.5708,0,1.137886059,0
0,-0.6981,0,1.5708,0,1.136147144,0
0,-0.6981,0,1.5708,0,1.134404317,0
0,-0.6981,0,1.5708,0,1.132657579,0
0,-0.6981,0,1.5708,0,1.130906934,0
0,-0.6981,0,1.5708,0,1.129152384,0
0,-0.6981,0,1.5708,0,1.127393932,0
0,-0.6981,0,1.5708,0,1.12563158,0
0,-0.6981,0,1.5708,0,1.123865331,0
0,-0.6981,0,1.5708,0,1.122095188,0
0,-0.6981,0,1.5708,0,1.120321154,0
0,-0.6981,0,1.5708,0,1.118543231,0
0,-0.6981,0,1.5708,0,1.116761423,0
0,-0.6981,0,1.5708,0,1.114975732,0
0,-0.6981,0,1.5708,0,1.113186161,0
0,-0.6981,0,1.5708,0,1.111392714,0
0,-0.6981,0,1.5708,0,1.109595392,0
0,-0.6981,0,1.5708,0,1.1077942,0
0,-0.6981,0,1.5708,0,1.105989141,0
0,-0.6981,0,1.5708,0,1.104180217,0
0,-0.6981,0,1.5708,0,1.102367431,0
0,-0.6981,0,1.5708,0,1.100550788,0
0,-0.6981,0,1.5708,0,1.09873029,0
0,-0.6981,0,1.5708,0,1.096905941,0
0,-0.6981,0,1.5708,0,1.095077743,0
0,-0.6981,0,1.5708,0,1.093245701,0
0,-0.6981,0,1.5708,0,1.091409817,0
0,-0.6981,0,1.5708,0,1.089570096,0
0,-0.6981,0,1.5708,0,1.08772654,0
0,-0.6981,0,1.5708,0,1.085879154,0
0,-0.6981,0,1.5708,0,1.08402794,0
0,-0.6981,0,1.5708,0,1.082172903,0
0,-0.6981,0,1.5708,0,1.080314046,0
0,-0.6981,0,1.5708,0,1.078451373,0
0,-0.6981,0,1.5708,0,1.076584887,0
0,-0.6981,0,1.5708,0,1.074714592,0
0,-0.6981,0,1.5708,0,1.072840493,0
0,-0.6981,0,1.5708,0,1.070962592,0
0,-0.6981,0,1.5708,0,1.069080894,0
0,-0.6981,0,1.5708,0,1.067195403,0
0,-0.6981,0,1.5708,0,1.065306123,0
0,-0.6981,0,1.5708,0,1.063413058,0
0,-0.6981,0,1.5708,0,1.061516211,0
0,-0.6981,0,1.5708,0,1.059615588,0
0,-0.6981,0,1.5708,0,1.057711191,0
0,-0.6981,0,1.5708,0,1.055803026,0
0,-0.6981,0,1.5708,0,1.053891096,0
0,-0.6981,0,1.5708,0,1.051975405,0
0,-0.6981,0,1.5708,0,1.050055959,0
0,-0.6981,0,1.5708,0,1.048132761,0
0,-0.6981,0,1.5708,0,1.046205815,0
0,-0.6981,0,1.5708,0,1.044275127,0
0,-0.6981,0,1.5708,0,1.0423407,0
0,-0.6981,0,1.5708,0,1.040402539,0
0,-0.6981,0,1.5708,0,1.038460648,0
0,-0.6981,0,1.5708,0,1.036515032,0
0,-0.6981,0,1.5708,0,1.034565696,0
0,-0.6981,0,1.5708,0,1.032612645,0
0,-0.6981,0,1.5708,0,1.030655882,0
0,-0.6981,0,1.5708,0,1.028695412,0
0,-0.6981,0,1.5708,0,1.026731242,0
0,-0.6981,0,1.5708,0,1.024763374,0
0,-0.6981,0,1.5708,0,1.022791814,0
0,-0.6981,0,1.5708,0,1.020816567,0
0,-0.6981,0,1.5708,0,1.018837638,0
0,-0.6981,0,1.5708,0,1.016855031,0
0,-0.6981,0,1.5708,0,1.014868753,0
0,-0.6981,0,1.5708,0,1.012878807,0
0,-0.6981,0,1.5708,0,1.010885198,0
0,-0.6981,0,1.5708,0,1.008887933,0
0,-0.6981,0,1.5708,0,1.006887015,0
0,-0.6981,0,1.5708,0,1.004882451,0
0,-0.6981,0,1.5708,0,1.002874244,0
0,-0.6981,0,1.5708,0,1.000862402,0
0,-0.6981,0,1.5708,0,0.9988469283,0
0,-0.6981,0,1.5708,0,0.9968278289,0
0,-0.6981,0,1.5708,0,0.9948051091,0
0,-0.6981,0,1.5708,0,0.9927787742,0
0,-0.6981,0,1.5708,0,0.9907488298,0
0,-0.6981,0,1.5708,0,0.9887152812,0
0,-0.6981,0,1.5708,0,0.986678134,0
0,-0.6981,0,1.5708,0,0.9846373937,0
0,-0.6981,0,1.5708,0,0.982593066,0
0,-0.6981,0,1.5708,0,0.9805451564,0
0,-0.6981,0,1.5708,0,0.9784936706,0
0,-0.6981,0,1.5708,0,0.9764386144,0
0,-0.6981,0,1.5708,0,0.9743799934,0
0,-0.6981,0,1.5708,0,0.9723178135,0
0,-0.6981,0,1.5708,0,0.9702520804,0
0,-0.6981,0,1.5708,0,0.9681828001,0
0,-0.6981,0,1.5708,0,0.9661099783,0
0,-0.6981,0,1.5708,0,0.964033621,0
0,-0.6981,0,1.5708,0,0.9619537343,0
0,-0.6981,0,1.5708,0,0.959870324,0
0,-0.6981,0,1.5708,0,0.9577833963,0
0,-0.6981,0,1.5708,0,0.9556929571,0
0,-0.6981,0,1.5708,0,0.9535990127,0
0,-0.6981,0,1.5708,0,0.9515015691,0
0,-0.6981,0,1.5708,0,0.9494006326,0
0,-0.6981,0,1.5708,0,0.9472962093,0
0,-0.6981,0,1.5708,0,0.9451883056,0
0,-0.6981,0,1.5708,0,0.9430769277,0
0,-0.6981,0,1.5708,0,0.940962082,0
0,-0.6981,0,1.5708,0,0.9388437749,0
0,-0.6981,0,1.5708,0,0.9367220126,0
0,-0.6981,0,1.5708,0,0.9345968018,0
0,-0.6981,0,1.5708,0,0.9324681489,0
0,-0.6981,0,1.5708,0,0.9303360603,0
0,-0.6981,0,1.5708,0,0.9282005427,0
0,-0.6981,0,1.5708,0,0.9260616026,0
0,-0.6981,0,1.5708,0,0.9239192467,0
0,-0.6981,0,1.5708,0,0.9217734816,0
0,-0.6981,0,1.5708,0,0.9196243141,0
0,-0.6981,0,1.5708,0,0.9174717508,0
0,-0.6981,0,1.5708,0,0.9153157985,0
0,-0.6981,0,1.5708,0,0.9131564641,0
0,-0.6981,0,1.5708,0,0.9109937544,0
0,-0.6981,0,1.5708,0,0.9088276763,0
0,-0.6981,0,1.5708,0,0.9066582366,0
0,-0.6981,0,1.5708,0,0.9044854424,0
0,-0.6981,0,1.5708,0,0.9023093006,0
0,-0.6981,0,1.5708,0,0.9001298183,0
0,-0.6981,0,1.5708,0,0.8979470024,0
0,-0.6981,0,1.5708,0,0.8957608602,0
0,-0.6981,0,1.5708,0,0.8935713988,0
0,-0.6981,0,1.5708,0,0.8913786252,0
0,-0.6981,0,1.5708,0,0.8891825467,0
0,-0.6981,0,1.5708,0,0.8869831706,0
0,-0.6981,0,1.5708,0,0.8847805041,0
0,-0.6981,0,1.5708,0,0.8825745545,0
0,-0.6981,0,1.5708,0,0.8803653292,0
0,-0.6981,0,1.5708,0,0.8781528355,0
0,-0.6981,0,1.5708,0,0.8759370808,0
0,-0.6981,0,1.5708,0,0.8737180727,0
0,-0.6981,0,1.5708,0,0.8714958186,0
0,-0.6981,0,1.5708,0,0.869270326,0
0,-0.6981,0,1.5708,0,0.8670416024,0
0,-0.6981,0,1.5708,0,0.8648096554,0
0,-0.6981,0,1.5708,0,0.8625744928,0
0,-0.6981,0,1.5708,0,0.860336122,0
0,-0.6981,0,1.5708,0,0.8580945509,0
0,-0.6981,0,1.5708,0,0.8558497871,0
0,-0.6981,0,1.5708,0,0.8536018384,0
0,-0.6981,0,1.5708,0,0.8513507126,0
0,-0.6981,0,1.5708,0,0.8490964175,0
0,-0.6981,0,1.5708,0,0.846838961,0
0,-0.6981,0,1.5708,0,0.8445783509,0
0,-0.6981,0,1.5708,0,0.8423145953,0
0,-0.6981,0,1.5708,0,0.840047702,0
0,-0.6981,0,1.5708,0,0.8377776791,0
0,-0.6981,0,1.5708,0,0.8355045346,0
0,-0.6981,0,1.5708,0,0.8332282766,0
0,-0.6981,0,1.5708,0,0.8309489131,0
0,-0.6981,0,1.5708,0,0.8286664523,0
0,-0.6981,0,1.5708,0,0.8263809024,0
0,-0.6981,0,1.5708,0,0.8240922715,0
0,-0.6981,0,1.5708,0,0.821800568,0
0,-0.6981,0,1.5708,0,0.8195058,0
0,-0.6981,0,1.5708,0,0.8172079758,0
0,-0.6981,0,1.5708,0,0.8149071038,0
0,-0.6981,0,1.5708,0,0.8126031924,0
0,-0.6981,0,1.5708,0,0.8102962499,0
0,-0.6981,0,1.5708,0,0.8079862848,0
0,-0.6981,0,1.5708,0,0.8056733056,0
0,-0.6981,0,1.5708,0,0.8033573207,0
0,-0.6981,0,1.5708,0,0.8010383386,0
0,-0.6981,0,1.5708,0,0.798716368,0
0,-0.6981,0,1.5708,0,0.7963914174,0
0,-0.6981,0,1.5708,0,0.7940634955,0
0,-0.6981,0,1.5708,0,0.7917326108,0
0,-0.6981,0,1.5708,0,0.7893987721,0
0,-0.6981,0,1.5708,0,0.7870619882,0
0,-0.6981,0,1.5708,0,0.7847222677,0
0,-0.6981,0,1.5708,0,0.7823796195,0
0,-0.6981,0,1.5708,0,0.7800340523,0
0,-0.6981,0,1.5708,0,0.7776855751,0
0,-0.6981,0,1.5708,0,0.7753341967,0
0,-0.6981,0,1.5708,0,0.7729799259,0
0,-0.6981,0,1.5708,0,0.7706227719,0
0,-0.6981,0,1.5708,0,0.7682627434,0
0,-0.6981,0,1.5708,0,0.7658998496,0
0,-0.6981,0,1.5708,0,0.7635340995,0
0,-0.6981,0,1.5708,0,0.7611655021,0
0,-0.6981,0,1.5708,0,0.7587940666,0
0,-0.6981,0,1.5708,0,0.756419802,0
0,-0.6981,0,1.5708,0,0.7540427176,0
0,-0.6981,0,1.5708,0,0.7516628225,0
0,-0.6981,0,1.5708,0,0.7492801259,0
0,-0.6981,0,1.5708,0,0.7468946372,0
0,-0.6981,0,1.5708,0,0.7445063655,0
0,-0.6981,0,1.5708,0,0.7421153202,0
0,-0.6981,0,1.5708,0,0.7397215107,0
0,-0.6981,0,1.5708,0,0.7373249463,0
0,-0.6981,0,1.5708,0,0.7349256364,0
0,-0.6981,0,1.5708,0,0.7325235904,0
0,-0.6981,0,1.5708,0,0.7301188179,0
