0,-0.6981,0,1.5708,0,1.5708,0
0,-0.6981,0,1.5708,0,0.7277113283,0
0,-0.6981,0,1.5708,0,0.7253011311,0
0,-0.6981,0,1.5708,0,0.7228882359,0
0,-0.6981,0,1.5708,0,0.7204726523,0
0,-0.6981,0,1.5708,0,0.7180543899,0
0,-0.6981,0,1.5708,0,0.7156334583,0
0,-0.6981,0,1.5708,0,0.7132098671,0
0,-0.6981,0,1.5708,0,0.7107836262,0
0,-0.6981,0,1.5708,0,0.7083547452,0
0,-0.6981,0,1.5708,0,0.7059232339,0
0,-0.6981,0,1.5708,0,0.7034891021,0
0,-0.6981,0,1.5708,0,0.7010523595,0
0,-0.6981,0,1.5708,0,0.6986130161,0
0,-0.6981,0,1.5708,0,0.6961710816,0
0,-0.6981,0,1.5708,0,0.6937265661,0
0,-0.6981,0,1.5708,0,0.6912794794,0
0,-0.6981,0,1.5708,0,0.6888298314,0
0,-0.6981,0,1.5708,0,0.6863776323,0
0,-0.6981,0,1.5708,0,0.6839228919,0
0,-0.6981,0,1.5708,0,0.6814656203,0
0,-0.6981,0,1.5708,0,0.6790058276,0
0,-0.6981,0,1.5708,0,0.6765435239,0
0,-0.6981,0,1.5708,0,0.6740787193,0
0,-0.6981,0,1.5708,0,0.671611424,0
0,-0.6981,0,1.5708,0,0.6691416481,0
0,-0.6981,0,1.5708,0,0.6666694019,0
0,-0.6981,0,1.5708,0,0.6641946955,0
0,-0.6981,0,1.5708,0,0.6617175393,0
0,-0.6981,0,1.5708,0,0.6592379435,0
0,-0.6981,0,1.5708,0,0.6567559184,0
0,-0.6981,0,1.5708,0,0.6542714744,0
0,-0.6981,0,1.5708,0,0.6517846219,0
0,-0.6981,0,1.5708,0,0.6492953712,0
0,-0.6981,0,1.5708,0,0.6468037327,0
0,-0.6981,0,1.5708,0,0.6443097169,0
0,-0.6981,0,1.5708,0,0.6418133344,0
0,-0.6981,0,1.5708,0,0.6393145955,0
0,-0.6981,0,1.5708,0,0.6368135108,0
0,-0.6981,0,1.5708,0,0.6343100908,0
0,-0.6981,0,1.5708,0,0.6318043462,0
0,-0.6981,0,1.5708,0,0.6292962875,0
0,-0.6981,0,1.5708,0,0.6267859253,0
0,-0.6981,0,1.5708,0,0.6242732703,0
0,-0.6981,0,1.5708,0,0.6217583333,0
0,-0.6981,0,1.5708,0,0.6192411248,0
0,-0.6981,0,1.5708,0,0.6167216556,0
0,-0.6981,0,1.5708,0,0.6141999365,0
0,-0.6981,0,1.5708,0,0.6116759782,0
0,-0.6981,0,1.5708,0,0.6091497916,0
0,-0.6981,0,1.5708,0,0.6066213874,0
0,-0.6981,0,1.5708,0,0.6040907765,0
0,-0.6981,0,1.5708,0,0.6015579699,0
0,-0.6981,0,1.5708,0,0.5990229783,0
0,-0.6981,0,1.5708,0,0.5964858128,0
0,-0.6981,0,1.5708,0,0.5939464842,0
0,-0.6981,0,1.5708,0,0.5914050036,0
0,-0.6981,0,1.5708,0,0.5888613819,0
0,-0.6981,0,1.5708,0,0.5863156301,0
0,-0.6981,0,1.5708,0,0.5837677594,0
0,-0.6981,0,1.5708,0,0.5812177807,0
0,-0.6981,0,1.5708,0,0.5786657052,0
0,-0.6981,0,1.5708,0,0.5761115439,0
0,-0.6981,0,1.5708,0,0.573555308,0
0,-0.6981,0,1.5708,0,0.5709970087,0
0,-0.6981,0,1.5708,0,0.5684366571,0
0,-0.6981,0,1.5708,0,0.5658742645,0
0,-0.6981,0,1.5708,0,0.563309842,0
0,-0.6981,0,1.5708,0,0.5607434009,0
0,-0.6981,0,1.5708,0,0.5581749526,0
0,-0.6981,0,1.5708,0,0.5556045082,0
0,-0.6981,0,1.5708,0,0.5530320791,0
0,-0.6981,0,1.5708,0,0.5504576767,0
0,-0.6981,0,1.5708,0,0.5478813122,0
0,-0.6981,0,1.5708,0,0.5453029971,0
0,-0.6981,0,1.5708,0,0.5427227428,0
0,-0.6981,0,1.5708,0,0.5401405608,0
0,-0.6981,0,1.5708,0,0.5375564623,0
0,-0.6981,0,1.5708,0,0.534970459,0
0,-0.6981,0,1.5708,0,0.5323825623,0
0,-0.6981,0,1.5708,0,0.5297927837,0
0,-0.6981,0,1.5708,0,0.5272011347,0
0,-0.6981,0,1.5708,0,0.524607627,0
0,-0.6981,0,1.5708,0,0.522012272,0
0,-0.6981,0,1.5708,0,0.5194150813,0
0,-0.6981,0,1.5708,0,0.5168160667,0
0,-0.6981,0,1.5708,0,0.5142152396,0
0,-0.6981,0,1.5708,0,0.5116126118,0
0,-0.6981,0,1.5708,0,0.5090081949,0
0,-0.6981,0,1.5708,0,0.5064020007,0
0,-0.6981,0,1.5708,0,0.5037940407,0
0,-0.6981,0,1.5708,0,0.5011843269,0
0,-0.6981,0,1.5708,0,0.4985728708,0
0,-0.6981,0,1.5708,0,0.4959596844,0
0,-0.6981,0,1.5708,0,0.4933447793,0
0,-0.6981,0,1.5708,0,0.4907281674,0
0,-0.6981,0,1.5708,0,0.4881098605,0
0,-0.6981,0,1.5708,0,0.4854898704,0
0,-0.6981,0,1.5708,0,0.4828682091,0
0,-0.6981,0,1.5708,0,0.4802448884,0
0,-0.6981,0,1.5708,0,0.4776199202,0
0,-0.6981,0,1.5708,0,0.4749933165,0
0,-0.6981,0,1.5708,0,0.4723650891,0
0,-0.6981,0,1.5708,0,0.46973525,0
0,-0.6981,0,1.5708,0,0.4671038112,0
0,-0.6981,0,1.5708,0,0.4644707847,0
0,-0.6981,0,1.5708,0,0.4618361826,0
0,-0.6981,0,1.5708,0,0.4592000167,0
0,-0.6981,0,1.5708,0,0.4565622993,0
0,-0.6981,0,1.5708,0,0.4539230423,0
0,-0.6981,0,1.5708,0,0.4512822577,0
0,-0.6981,0,1.5708,0,0.4486399579,0
0,-0.6981,0,1.5708,0,0.4459961547,0
0,-0.6981,0,1.5708,0,0.4433508604,0
0,-0.6981,0,1.5708,0,0.4407040871,0
0,-0.6981,0,1.5708,0,0.438055847,0
0,-0.6981,0,1.5708,0,0.4354061522,0
0,-0.6981,0,1.5708,0,0.432755015,0
0,-0.6981,0,1.5708,0,0.4301024475,0
0,-0.6981,0,1.5708,0,0.427448462,0
0,-0.6981,0,1.5708,0,0.4247930707,0
0,-0.6981,0,1.5708,0,0.4221362859,0
0,-0.6981,0,1.5708,0,0.4194781199,0
0,-0.6981,0,1.5708,0,0.416818585,0
0,-0.6981,0,1.5708,0,0.4141576934,0
0,-0.6981,0,1.5708,0,0.4114954574,0
0,-0.6981,0,1.5708,0,0.4088318895,0
0,-0.6981,0,1.5708,0,0.406167002,0
0,-0.6981,0,1.5708,0,0.4035008071,0
0,-0.6981,0,1.5708,0,0.4008333174,0
0,-0.6981,0,1.5708,0,0.3981645452,0
0,-0.6981,0,1.5708,0,0.3954945029,0
0,-0.6981,0,1.5708,0,0.3928232029,0
0,-0.6981,0,1.5708,0,0.3901506577,0
0,-0.6981,0,1.5708,0,0.3874768798,0
0,-0.6981,0,1.5708,0,0.3848018815,0
0,-0.6981,0,1.5708,0,0.3821256753,0
0,-0.6981,0,1.5708,0,0.3794482739,0
0,-0.6981,0,1.5708,0,0.3767696896,0
0,-0.6981,0,1.5708,0,0.3740899349,0
0,-0.6981,0,1.5708,0,0.3714090225,0
0,-0.6981,0,1.5708,0,0.3687269648,0
0,-0.6981,0,1.5708,0,0.3660437744,0
0,-0.6981,0,1.5708,0,0.363359464,0
0,-0.6981,0,1.5708,0,0.3606740459,0
0,-0.6981,0,1.5708,0,0.357987533,0
0,-0.6981,0,1.5708,0,0.3552999376,0
0,-0.6981,0,1.5708,0,0.3526112726,0
0,-0.6981,0,1.5708,0,0.3499215505,0
0,-0.6981,0,1.5708,0,0.3472307839,0
0,-0.6981,0,1.5708,0,0.3445389855,0
0,-0.6981,0,1.5708,0,0.341846168,0
0,-0.6981,0,1.5708,0,0.3391523441,0
0,-0.6981,0,1.5708,0,0.3364575264,0
0,-0.6981,0,1.5708,0,0.3337617276,0
0,-0.6981,0,1.5708,0,0.3310649605,0
0,-0.6981,0,1.5708,0,0.3283672377,0
0,-0.6981,0,1.5708,0,0.325668572,0
0,-0.6981,0,1.5708,0,0.3229689762,0
0,-0.6981,0,1.5708,0,0.320268463,0
0,-0.6981,0,1.5708,0,0.3175670451,0
0,-0.6981,0,1.5708,0,0.3148647353,0
0,-0.6981,0,1.5708,0,0.3121615465,0
0,-0.6981,0,1.5708,0,0.3094574913,0
0,-0.6981,0,1.5708,0,0.3067525827,0
0,-0.6981,0,1.5708,0,0.3040468334,0
0,-0.6981,0,1.5708,0,0.3013402562,0
0,-0.6981,0,1.5708,0,0.2986328641,0
0,-0.6981,0,1.5708,0,0.2959246697,0
0,-0.6981,0,1.5708,0,0.2932156859,0
0,-0.6981,0,1.5708,0,0.2905059257,0
0,-0.6981,0,1.5708,0,0.2877954019,0
0,-0.6981,0,1.5708,0,0.2850841273,0
0,-0.6981,0,1.5708,0,0.2823721149,0
0,-0.6981,0,1.5708,0,0.2796593775,0
0,-0.6981,0,1.5708,0,0.2769459281,0
0,-0.6981,0,1.5708,0,0.2742317795,0
0,-0.6981,0,1.5708,0,0.2715169446,0
0,-0.6981,0,1.5708,0,0.2688014364,0
0,-0.6981,0,1.5708,0,0.2660852678,0
0,-0.6981,0,1.5708,0,0.2633684518,0
0,-0.6981,0,1.5708,0,0.2606510013,0
0,-0.6981,0,1.5708,0,0.2579329292,0
0,-0.6981,0,1.5708,0,0.2552142485,0
0,-0.6981,0,1.5708,0,0.2524949722,0
0,-0.6981,0,1.5708,0,0.2497751132,0
0,-0.6981,0,1.5708,0,0.2470546846,0
0,-0.6981,0,1.5708,0,0.2443336992,0
0,-0.6981,0,1.5708,0,0.2416121702,0
0,-0.6981,0,1.5708,0,0.2388901104,0
0,-0.6981,0,1.5708,0,0.236167533,0
0,-0.6981,0,1.5708,0,0.2334444509,0
0,-0.6981,0,1.5708,0,0.2307208771,0
0,-0.6981,0,1.5708,0,0.2279968246,0
0,-0.6981,0,1.5708,0,0.2252723065,0
0,-0.6981,0,1.5708,0,0.2225473359,0
0,-0.6981,0,1.5708,0,0.2198219256,0
0,-0.6981,0,1.5708,0,0.2170960889,0
0,-0.6981,0,1.5708,0,0.2143698387,0
0,-0.6981,0,1.5708,0,0.211643188,0
0,-0.6981,0,1.5708,0,0.20891615,0
0,-0.6981,0,1.5708,0,0.2061887377,0
0,-0.6981,0,1.5708,0,0.2034609642,0
0,-0.6981,0,1.5708,0,0.2007328424,0
0,-0.6981,0,1.5708,0,0.1980043856,0
0,-0.6981,0,1.5708,0,0.1952756068,0
0,-0.6981,0,1.5708,0,0.192546519,0
0,-0.6981,0,1.5708,0,0.1898171353,0
0,-0.6981,0,1.5708,0,0.1870874689,0
0,-0.6981,0,1.5708,0,0.1843575328,0
0,-0.6981,0,1.5708,0,0.18162734,0
0,-0.6981,0,1.5708,0,0.1788969038,0
0,-0.6981,0,1.5708,0,0.1761662372,0
0,-0.6981,0,1.5708,0,0.1734353533,0
0,-0.6981,0,1.5708,0,0.1707042651,0
0,-0.6981,0,1.5708,0,0.1679729859,0
0,-0.6981,0,1.5708,0,0.1652415287,0
0,-0.6981,0,1.5708,0,0.1625099066,0
0,-0.6981,0,1.5708,0,0.1597781328,0
0,-0.6981,0,1.5708,0,0.1570462202,0
0,-0.6981,0,1.5708,0,0.1543141822,0
0,-0.6981,0,1.5708,0,0.1515820317,0
0,-0.6981,0,1.5708,0,0.1488497819,0
0,-0.6981,0,1.5708,0,0.146117446,0
0,-0.6981,0,1.5708,0,0.1433850369,0
0,-0.6981,0,1.5708,0,0.1406525679,0
0,-0.6981,0,1.5708,0,0.1379200521,0
0,-0.6981,0,1.5708,0,0.1351875025,0
0,-0.6981,0,1.5708,0,0.1324549324,0
0,-0.6981,0,1.5708,0,0.1297223548,0
0,-0.6981,0,1.5708,0,0.1269897829,0
0,-0.6981,0,1.5708,0,0.1242572297,0
0,-0.6981,0,1.5708,0,0.1215247084,0
0,-0.6981,0,1.5708,0,0.1187922322,0
0,-0.6981,0,1.5708,0,0.1160598141,0
0,-0.6981,0,1.5708,0,0.1133274672,0
0,-0.6981,0,1.5708,0,0.1105952048,0
0,-0.6981,0,1.5708,0,0.1078630398,0
0,-0.6981,0,1.5708,0,0.1051309854,0
0,-0.6981,0,1.5708,0,0.1023990548,0
0,-0.6981,0,1.5708,0,0.09966726103,0
0,-0.6981,0,1.5708,0,0.09693561721,0
0,-0.6981,0,1.5708,0,0.09420413645,0
0,-0.6981,0,1.5708,0,0.09147283187,0
0,-0.6981,0,1.5708,0,0.08874171658,0
0,-0.6981,0,1.5708,0,0.08601080368,0
0,-0.6981,0,1.5708,0,0.08328010628,0
0,-0.6981,0,1.5708,0,0.08054963746,0
0,-0.6981,0,1.5708,0,0.07781941035,0
0,-0.6981,0,1.5708,0,0.07508943802,0
0,-0.6981,0,1.5708,0,0.07235973357,0
0,-0.6981,0,1.5708,0,0.06963031009,0
0,-0.6981,0,1.5708,0,0.06690118067,0
0,-0.6981,0,1.5708,0,0.06417235838,0
0,-0.6981,0,1.5708,0,0.06144385632,0
0,-0.6981,0,1.5708,0,0.05871568756,0
0,-0.6981,0,1.5708,0,0.05598786516,0
0,-0.6981,0,1.5708,0,0.05326040219,0
0,-0.6981,0,1.5708,0,0.05053331173,0
0,-0.6981,0,1.5708,0,0.04780660683,0
0,-0.6981,0,1.5708,0,0.04508030055,0
0,-0.6981,0,1.5708,0,0.04235440594,0
0,-0.6981,0,1.5708,0,0.03962893604,0
0,-0.6981,0,1.5708,0,0.0369039039,0
0,-0.6981,0,1.5708,0,0.03417932255,0
0,-0.6981,0,1.5708,0,0.03145520503,0
0,-0.6981,0,1.5708,0,0.02873156437,0
0,-0.6981,0,1.5708,0,0.02600841358,0
0,-0.6981,0,1.5708,0,0.02328576568,0
0,-0.6981,0,1.5708,0,0.02056363368,0
0,-0.6981,0,1.5708,0,0.01784203059,0
0,-0.6981,0,1.5708,0,0.01512096941,0
0,-0.6981,0,1.5708,0,0.01240046313,0
0,-0.6981,0,1.5708,0,0.009680524728,0
0,-0.6981,0,1.5708,0,0.006961167194,0
0,-0.6981,0,1.5708,0,0.004242403499,0
0,-0.6981,0,1.5708,0,0.00152424661,0
0,-0.6981,0,1.5708,0,-0.001193290513,0
0,-0.6981,0,1.5708,0,-0.003910194916,0
0,-0.6981,0,1.5708,0,-0.006626453654,0
0,-0.6981,0,1.5708,0,-0.009342053787,0
0,-0.6981,0,1.5708,0,-0.01205698238,0
0,-0.6981,0,1.5708,0,-0.01477122652,0
0,-0.6981,0,1.5708,0,-0.01748477328,0
0,-0.6981,0,1.5708,0,-0.02019760975,0
0,-0.6981,0,1.5708,0,-0.02290972304,0
0,-0.6981,0,1.5708,0,-0.02562110025,0
0,-0.6981,0,1.5708,0,-0.02833172849,0
0,-0.6981,0,1.5708,0,-0.0310415949,0
0,-0.6981,0,1.5708,0,-0.0337506866,0
0,-0.6981,0,1.5708,0,-0.03645899073,0
0,-0.6981,0,1.5708,0,-0.03916649445,0
0,-0.6981,0,1.5708,0,-0.04187318491,0
0,-0.6981,0,1.5708,0,-0.04457904928,0
0,-0.6981,0,1.5708,0,-0.04728407475,0
0,-0.6981,0,1.5708,0,-0.04998824848,0
0,-0.6981,0,1.5708,0,-0.05269155769,0
0,-0.6981,0,1.5708,0,-0.05539398958,0
0,-0.6981,0,1.5708,0,-0.05809553136,0
0,-0.6981,0,1.5708,0,-0.06079617026,0
0,-0.6981,0,1.5708,0,-0.06349589351,0
0,-0.6981,0,1.5708,0,-0.06619468837,0
0,-0.6981,0,1.5708,0,-0.06889254208,0
0,-0.6981,0,1.5708,0,-0.07158944191,0
0,-0.6981,0,1.5708,0,-0.07428537515,0
0,-0.6981,0,1.5708,0,-0.07698032908,0
0,-0.6981,0,1.5708,0,-0.07967429099,0
0,-0.6981,0,1.5708,0,-0.08236724821,0
0,-0.6981,0,1.5708,0,-0.08505918804,0
0,-0.6981,0,1.5708,0,-0.08775009783,0
0,-0.6981,0,1.5708,0,-0.09043996492,0
0,-0.6981,0,1.5708,0,-0.09312877666,0
0,-0.6981,0,1.5708,0,-0.09581652042,0
0,-0.6981,0,1.5708,0,-0.09850318359,0
0,-0.6981,0,1.5708,0,-0.1011887535,0
0,-0.6981,0,1.5708,0,-0.1038732177,0
0,-0.6981,0,1.5708,0,-0.1065565635,0
0,-0.6981,0,1.5708,0,-0.1092387783,0
0,-0.6981,0,1.5708,0,-0.1119198496,0
0,-0.6981,0,1.5708,0,-0.1145997648,0
0,-0.6981,0,1.5708,0,-0.1172785115,0
0,-0.6981,0,1.5708,0,-0.119956077,0
0,-0.6981,0,1.5708,0,-0.1226324489,0
0,-0.6981,0,1.5708,0,-0.1253076147,0
0,-0.6981,0,1.5708,0,-0.1279815619,0
0,-0.6981,0,1.5708,0,-0.1306542781,0
0,-0.6981,0,1.5708,0,-0.1333257507,0
0,-0.6981,0,1.5708,0,-0.1359959674,0
0,-0.6981,0,1.5708,0,-0.1386649157,0
0,-0.6981,0,1.5708,0,-0.1413325832,0
0,-0.6981,0,1.5708,0,-0.1439989576,0
0,-0.6981,0,1.5708,0,-0.1466640264,0
0,-0.6981,0,1.5708,0,-0.1493277772,0
0,-0.6981,0,1.5708,0,-0.1519901978,0
0,-0.6981,0,1.5708,0,-0.1546512757,0
0,-0.6981,0,1.5708,0,-0.1573109988,0
0,-0.6981,0,1.5708,0,-0.1599693545,0
0,-0.6981,0,1.5708,0,-0.1626263307,0
0,-0.6981,0,1.5708,0,-0.1652819151,0
0,-0.6981,0,1.5708,0,-0.1679360954,0
0,-0.6981,0,1.5708,0,-0.1705888594,0
0,-0.6981,0,1.5708,0,-0.1732401949,0
0,-0.6981,0,1.5708,0,-0.1758900895,0
0,-0.6981,0,1.5708,0,-0.1785385312,0
0,-0.6981,0,1.5708,0,-0.1811855078,0
0,-0.6981,0,1.5708,0,-0.183831007,0
0,-0.6981,0,1.5708,0,-0.1864750168,0
0,-0.6981,0,1.5708,0,-0.1891175249,0
0,-0.6981,0,1.5708,0,-0.1917585194,0
0,-0.6981,0,1.5708,0,-0.194397988,0
0,-0.6981,0,1.5708,0,-0.1970359188,0
0,-0.6981,0,1.5708,0,-0.1996722996,0
0,-0.6981,0,1.5708,0,-0.2023071184,0
0,-0.6981,0,1.5708,0,-0.2049403631,0
0,-0.6981,0,1.5708,0,-0.2075720218,0
0,-0.6981,0,1.5708,0,-0.2102020825,0
0,-0.6981,0,1.5708,0,-0.2128305331,0
0,-0.6981,0,1.5708,0,-0.2154573617,0
0,-0.6981,0,1.5708,0,-0.2180825565,0
0,-0.6981,0,1.5708,0,-0.2207061053,0
0,-0.6981,0,1.5708,0,-0.2233279965,0
0,-0.6981,0,1.5708,0,-0.225948218,0
0,-0.6981,0,1.5708,0,-0.228566758,0
0,-0.6981,0,1.5708,0,-0.2311836046,0
0,-0.6981,0,1.5708,0,-0.233798746,0
0,-0.6981,0,1.5708,0,-0.2364121705,0
0,-0.6981,0,1.5708,0,-0.2390238662,0
0,-0.6981,0,1.5708,0,-0.2416338213,0
0,-0.6981,0,1.5708,0,-0.2442420241,0
0,-0.6981,0,1.5708,0,-0.2468484628,0
0,-0.6981,0,1.5708,0,-0.2494531258,0
0,-0.6981,0,1.5708,0,-0.2520560013,0
0,-0.6981,0,1.5708,0,-0.2546570777,0
0,-0.6981,0,1.5708,0,-0.2572563433,0
0,-0.6981,0,1.5708,0,-0.2598537865,0
0,-0.6981,0,1.5708,0,-0.2624493956,0
0,-0.6981,0,1.5708,0,-0.2650431591,0
0,-0.6981,0,1.5708,0,-0.2676350654,0
0,-0.6981,0,1.5708,0,-0.2702251029,0
0,-0.6981,0,1.5708,0,-0.2728132601,0
0,-0.6981,0,1.5708,0,-0.2753995256,0
0,-0.6981,0,1.5708,0,-0.2779838877,0
0,-0.6981,0,1.5708,0,-0.2805663351,0
0,-0.6981,0,1.5708,0,-0.2831468562,0
0,-0.6981,0,1.5708,0,-0.2857254397,0
0,-0.6981,0,1.5708,0,-0.2883020742,0
0,-0.6981,0,1.5708,0,-0.2908767482,0
0,-0.6981,0,1.5708,0,-0.2934494504,0
0,-0.6981,0,1.5708,0,-0.2960201695,0
0,-0.6981,0,1.5708,0,-0.2985888941,0
0,-0.6981,0,1.5708,0,-0.301155613,0
0,-0.6981,0,1.5708,0,-0.3037203148,0
0,-0.6981,0,1.5708,0,-0.3062829884,0
0,-0.6981,0,1.5708,0,-0.3088436225,0
0,-0.6981,0,1.5708,0,-0.3114022058,0
0,-0.6981,0,1.5708,0,-0.3139587272,0
0,-0.6981,0,1.5708,0,-0.3165131756,0
0,-0.6981,0,1.5708,0,-0.3190655398,0
0,-0.6981,0,1.5708,0,-0.3216158087,0
0,-0.6981,0,1.5708,0,-0.3241639711,0
0,-0.6981,0,1.5708,0,-0.3267100161,0
0,-0.6981,0,1.5708,0,-0.3292539326,0
0,-0.6981,0,1.5708,0,-0.3317957095,0
0,-0.6981,0,1.5708,0,-0.3343353358,0
0,-0.6981,0,1.5708,0,-0.3368728007,0
0,-0.6981,0,1.5708,0,-0.339408093,0
0,-0.6981,0,1.5708,0,-0.341941202,0
0,-0.6981,0,1.5708,0,-0.3444721167,0
0,-0.6981,0,1.5708,0,-0.3470008262,0
0,-0.6981,0,1.5708,0,-0.3495273196,0
0,-0.6981,0,1.5708,0,-0.3520515862,0
0,-0.6981,0,1.5708,0,-0.3545736151,0
0,-0.6981,0,1.5708,0,-0.3570933956,0
0,-0.6981,0,1.5708,0,-0.3596109169,0
0,-0.6981,0,1.5708,0,-0.3621261682,0
0,-0.6981,0,1.5708,0,-0.3646391389,0
0,-0.6981,0,1.5708,0,-0.3671498182,0
0,-0.6981,0,1.5708,0,-0.3696581956,0
0,-0.6981,0,1.5708,0,-0.3721642604,0
0,-0.6981,0,1.5708,0,-0.374668002,0
0,-0.6981,0,1.5708,0,-0.3771694097,0
0,-0.6981,0,1.5708,0,-0.3796684731,0
0,-0.6981,0,1.5708,0,-0.3821651817,0
0,-0.6981,0,1.5708,0,-0.3846595248,0
0,-0.6981,0,1.5708,0,-0.3871514921,0
0,-0.6981,0,1.5708,0,-0.3896410731,0
0,-0.6981,0,1.5708,0,-0.3921282574,0
0,-0.6981,0,1.5708,0,-0.3946130346,0
0,-0.6981,0,1.5708,0,-0.3970953943,0
0,-0.6981,0,1.5708,0,-0.3995753261,0
0,-0.6981,0,1.5708,0,-0.4020528198,0
0,-0.6981,0,1.5708,0,-0.404527865,0
0,-0.6981,0,1.5708,0,-0.4070004515,0
0,-0.6981,0,1.5708,0,-0.4094705691,0
0,-0.6981,0,1.5708,0,-0.4119382075,0
0,-0.6981,0,1.5708,0,-0.4144033566,0
0,-0.6981,0,1.5708,0,-0.4168660062,0
0,-0.6981,0,1.5708,0,-0.4193261462,0
0,-0.6981,0,1.5708,0,-0.4217837664,0
0,-0.6981,0,1.5708,0,-0.4242388569,0
0,-0.6981,0,1.5708,0,-0.4266914075,0
0,-0.6981,0,1.5708,0,-0.4291414083,0
0,-0.6981,0,1.5708,0,-0.4315888493,0
0,-0.6981,0,1.5708,0,-0.4340337204,0
0,-0.6981,0,1.5708,0,-0.4364760118,0
0,-0.6981,0,1.5708,0,-0.4389157136,0
0,-0.6981,0,1.5708,0,-0.4413528158,0
0,-0.6981,0,1.5708,0,-0.4437873087,0
0,-0.6981,0,1.5708,0,-0.4462191824,0
0,-0.6981,0,1.5708,0,-0.4486484272,0
0,-0.6981,0,1.5708,0,-0.4510750332,0
0,-0.6981,0,1.5708,0,-0.4534989907,0
0,-0.6981,0,1.5708,0,-0.4559202901,0
0,-0.6981,0,1.5708,0,-0.4583389217,0
0,-0.6981,0,1.5708,0,-0.4607548757,0
0,-0.6981,0,1.5708,0,-0.4631681427,0
0,-0.6981,0,1.5708,0,-0.4655787129,0
0,-0.6981,0,1.5708,0,-0.4679865769,0
0,-0.6981,0,1.5708,0,-0.4703917252,0
0,-0.6981,0,1.5708,0,-0.4727941481,0
0,-0.6981,0,1.5708,0,-0.4751938364,0
0,-0.6981,0,1.5708,0,-0.4775907804,0
0,-0.6981,0,1.5708,0,-0.4799849709,0
0,-0.6981,0,1.5708,0,-0.4823763984,0
0,-0.6981,0,1.5708,0,-0.4847650536,0
0,-0.6981,0,1.5708,0,-0.4871509271,0
0,-0.6981,0,1.5708,0,-0.4895340097,0
0,-0.6981,0,1.5708,0,-0.4919142922,0
0,-0.6981,0,1.5708,0,-0.4942917652,0
0,-0.6981,0,1.5708,0,-0.4966664197,0
0,-0.6981,0,1.5708,0,-0.4990382464,0
0,-0.6981,0,1.5708,0,-0.5014072362,0
0,-0.6981,0,1.5708,0,-0.50377338,0
0,-0.6981,0,1.5708,0,-0.5061366687,0
0,-0.6981,0,1.5708,0,-0.5084970933,0
0,-0.6981,0,1.5708,0,-0.5108546447,0
0,-0.6981,0,1.5708,0,-0.5132093141,0
0,-0.6981,0,1.5708,0,-0.5155610924,0
0,-0.6981,0,1.5708,0,-0.5179099707,0
0,-0.6981,0,1.5708,0,-0.5202559402,0
0,-0.6981,0,1.5708,0,-0.522598992,0
0,-0.6981,0,1.5708,0,-0.5249391172,0
0,-0.6981,0,1.5708,0,-0.5272763071,0
0,-0.6981,0,1.5708,0,-0.529610553,0
0,-0.6981,0,1.5708,0,-0.531941846,0
0,-0.6981,0,1.5708,0,-0.5342701775,0
0,-0.6981,0,1.5708,0,-0.5365955389,0
