0,-0.6981,0,1.5708,0,1.5708,0
0,-0.6981,0,1.5708,0,-0.5389179215,0
0,-0.6981,0,1.5708,0,-0.5412373167,0
0,-0.6981,0,1.5708,0,-0.5435537159,0
0,-0.6981,0,1.5708,0,-0.5458671106,0
0,-0.6981,0,1.5708,0,-0.5481774924,0
0,-0.6981,0,1.5708,0,-0.5504848527,0
0,-0.6981,0,1.5708,0,-0.5527891831,0
0,-0.6981,0,1.5708,0,-0.5550904753,0
0,-0.6981,0,1.5708,0,-0.5573887207,0
0,-0.6981,0,1.5708,0,-0.5596839112,0
0,-0.6981,0,1.5708,0,-0.5619760384,0
0,-0.6981,0,1.5708,0,-0.564265094,0
0,-0.6981,0,1.5708,0,-0.5665510698,0
0,-0.6981,0,1.5708,0,-0.5688339575,0
0,-0.6981,0,1.5708,0,-0.5711137492,0
0,-0.6981,0,1.5708,0,-0.5733904364,0
0,-0.6981,0,1.5708,0,-0.5756640113,0
0,-0.6981,0,1.5708,0,-0.5779344657,0
0,-0.6981,0,1.5708,0,-0.5802017915,0
0,-0.6981,0,1.5708,0,-0.5824659809,0
0,-0.6981,0,1.5708,0,-0.5847270257,0
0,-0.6981,0,1.5708,0,-0.5869849181,0
0,-0.6981,0,1.5708,0,-0.5892396502,0
0,-0.6981,0,1.5708,0,-0.591491214,0
0,-0.6981,0,1.5708,0,-0.5937396018,0
0,-0.6981,0,1.5708,0,-0.5959848058,0
0,-0.6981,0,1.5708,0,-0.5982268183,0
0,-0.6981,0,1.5708,0,-0.6004656313,0
0,-0.6981,0,1.5708,0,-0.6027012374,0
0,-0.6981,0,1.5708,0,-0.6049336288,0
0,-0.6981,0,1.5708,0,-0.6071627979,0
0,-0.6981,0,1.5708,0,-0.6093887371,0
0,-0.6981,0,1.5708,0,-0.6116114388,0
0,-0.6981,0,1.5708,0,-0.6138308955,0
0,-0.6981,0,1.5708,0,-0.6160470998,0
0,-0.6981,0,1.5708,0,-0.6182600442,0
0,-0.6981,0,1.5708,0,-0.6204697212,0
0,-0.6981,0,1.5708,0,-0.6226761235,0
0,-0.6981,0,1.5708,0,-0.6248792437,0
0,-0.6981,0,1.5708,0,-0.6270790746,0
0,-0.6981,0,1.5708,0,-0.6292756088,0
0,-0.6981,0,1.5708,0,-0.6314688391,0
0,-0.6981,0,1.5708,0,-0.6336587583,0
0,-0.6981,0,1.5708,0,-0.6358453593,0
0,-0.6981,0,1.5708,0,-0.6380286348,0
0,-0.6981,0,1.5708,0,-0.6402085778,0
0,-0.6981,0,1.5708,0,-0.6423851812,0
0,-0.6981,0,1.5708,0,-0.6445584381,0
0,-0.6981,0,1.5708,0,-0.6467283413,0
0,-0.6981,0,1.5708,0,-0.648894884,0
0,-0.6981,0,1.5708,0,-0.6510580592,0
0,-0.6981,0,1.5708,0,-0.65321786,0
0,-0.6981,0,1.5708,0,-0.6553742797,0
0,-0.6981,0,1.5708,0,-0.6575273113,0
0,-0.6981,0,1.5708,0,-0.6596769481,0
0,-0.6981,0,1.5708,0,-0.6618231833,0
0,-0.6981,0,1.5708,0,-0.6639660103,0
0,-0.6981,0,1.5708,0,-0.6661054224,0
0,-0.6981,0,1.5708,0,-0.668241413,0
0,-0.6981,0,1.5708,0,-0.6703739754,0
0,-0.6981,0,1.5708,0,-0.6725031031,0
0,-0.6981,0,1.5708,0,-0.6746287895,0
0,-0.6981,0,1.5708,0,-0.6767510283,0
0,-0.6981,0,1.5708,0,-0.6788698129,0
0,-0.6981,0,1.5708,0,-0.6809851369,0
0,-0.6981,0,1.5708,0,-0.683096994,0
0,-0.6981,0,1.5708,0,-0.6852053777,0
0,-0.6981,0,1.5708,0,-0.6873102819,0
0,-0.6981,0,1.5708,0,-0.6894117002,0
0,-0.6981,0,1.5708,0,-0.6915096264,0
0,-0.6981,0,1.5708,0,-0.6936040543,0
0,-0.6981,0,1.5708,0,-0.6956949778,0
0,-0.6981,0,1.5708,0,-0.6977823908,0
0,-0.6981,0,1.5708,0,-0.6998662871,0
0,-0.6981,0,1.5708,0,-0.7019466607,0
0,-0.6981,0,1.5708,0,-0.7040235056,0
0,-0.6981,0,1.5708,0,-0.7060968159,0
0,-0.6981,0,1.5708,0,-0.7081665856,0
0,-0.6981,0,1.5708,0,-0.7102328088,0
0,-0.6981,0,1.5708,0,-0.7122954796,0
0,-0.6981,0,1.5708,0,-0.7143545923,0
0,-0.6981,0,1.5708,0,-0.7164101411,0
0,-0.6981,0,1.5708,0,-0.7184621201,0
0,-0.6981,0,1.5708,0,-0.7205105238,0
0,-0.6981,0,1.5708,0,-0.7225553464,0
0,-0.6981,0,1.5708,0,-0.7245965823,0
0,-0.6981,0,1.5708,0,-0.726634226,0
0,-0.6981,0,1.5708,0,-0.7286682718,0
0,-0.6981,0,1.5708,0,-0.7306987142,0
0,-0.6981,0,1.5708,0,-0.7327255478,0
0,-0.6981,0,1.5708,0,-0.734748767,0
0,-0.6981,0,1.5708,0,-0.7367683666,0
0,-0.6981,0,1.5708,0,-0.7387843412,0
0,-0.6981,0,1.5708,0,-0.7407966854,0
0,-0.6981,0,1.5708,0,-0.7428053938,0
0,-0.6981,0,1.5708,0,-0.7448104614,0
0,-0.6981,0,1.5708,0,-0.7468118828,0
0,-0.6981,0,1.5708,0,-0.7488096529,0
0,-0.6981,0,1.5708,0,-0.7508037665,0
0,-0.6981,0,1.5708,0,-0.7527942186,0
0,-0.6981,0,1.5708,0,-0.7547810041,0
0,-0.6981,0,1.5708,0,-0.7567641179,0
0,-0.6981,0,1.5708,0,-0.7587435551,0
0,-0.6981,0,1.5708,0,-0.7607193107,0
0,-0.6981,0,1.5708,0,-0.7626913798,0
0,-0.6981,0,1.5708,0,-0.7646597576,0
0,-0.6981,0,1.5708,0,-0.7666244392,0
0,-0.6981,0,1.5708,0,-0.7685854199,0
0,-0.6981,0,1.5708,0,-0.7705426948,0
0,-0.6981,0,1.5708,0,-0.7724962593,0
0,-0.6981,0,1.5708,0,-0.7744461086,0
0,-0.6981,0,1.5708,0,-0.7763922382,0
0,-0.6981,0,1.5708,0,-0.7783346434,0
0,-0.6981,0,1.5708,0,-0.7802733197,0
0,-0.6981,0,1.5708,0,-0.7822082626,0
0,-0.6981,0,1.5708,0,-0.7841394676,0
0,-0.6981,0,1.5708,0,-0.7860669301,0
0,-0.6981,0,1.5708,0,-0.787990646,0
0,-0.6981,0,1.5708,0,-0.7899106106,0
0,-0.6981,0,1.5708,0,-0.7918268198,0
0,-0.6981,0,1.5708,0,-0.7937392693,0
0,-0.6981,0,1.5708,0,-0.7956479547,0
0,-0.6981,0,1.5708,0,-0.7975528719,0
0,-0.6981,0,1.5708,0,-0.7994540167,0
0,-0.6981,0,1.5708,0,-0.801351385,0
0,-0.6981,0,1.5708,0,-0.8032449727,0
0,-0.6981,0,1.5708,0,-0.8051347757,0
0,-0.6981,0,1.5708,0,-0.80702079,0
0,-0.6981,0,1.5708,0,-0.8089030117,0
0,-0.6981,0,1.5708,0,-0.8107814367,0
0,-0.6981,0,1.5708,0,-0.8126560612,0
0,-0.6981,0,1.5708,0,-0.8145268814,0
0,-0.6981,0,1.5708,0,-0.8163938933,0
0,-0.6981,0,1.5708,0,-0.8182570934,0
0,-0.6981,0,1.5708,0,-0.8201164776,0
0,-0.6981,0,1.5708,0,-0.8219720425,0
0,-0.6981,0,1.5708,0,-0.8238237843,0
0,-0.6981,0,1.5708,0,-0.8256716994,0
0,-0.6981,0,1.5708,0,-0.8275157842,0
0,-0.6981,0,1.5708,0,-0.8293560352,0
0,-0.6981,0,1.5708,0,-0.8311924488,0
0,-0.6981,0,1.5708,0,-0.8330250216,0
0,-0.6981,0,1.5708,0,-0.8348537502,0
0,-0.6981,0,1.5708,0,-0.8366786311,0
0,-0.6981,0,1.5708,0,-0.8384996611,0
0,-0.6981,0,1.5708,0,-0.8403168368,0
0,-0.6981,0,1.5708,0,-0.8421301549,0
0,-0.6981,0,1.5708,0,-0.8439396122,0
0,-0.6981,0,1.5708,0,-0.8457452055,0
0,-0.6981,0,1.5708,0,-0.8475469317,0
0,-0.6981,0,1.5708,0,-0.8493447877,0
0,-0.6981,0,1.5708,0,-0.8511387703,0
0,-0.6981,0,1.5708,0,-0.8529288765,0
0,-0.6981,0,1.5708,0,-0.8547151034,0
0,-0.6981,0,1.5708,0,-0.856497448,0
0,-0.6981,0,1.5708,0,-0.8582759074,0
0,-0.6981,0,1.5708,0,-0.8600504786,0
0,-0.6981,0,1.5708,0,-0.8618211589,0
0,-0.6981,0,1.5708,0,-0.8635879455,0
0,-0.6981,0,1.5708,0,-0.8653508355,0
0,-0.6981,0,1.5708,0,-0.8671098263,0
0,-0.6981,0,1.5708,0,-0.8688649152,0
0,-0.6981,0,1.5708,0,-0.8706160996,0
0,-0.6981,0,1.5708,0,-0.8723633768,0
0,-0.6981,0,1.5708,0,-0.8741067443,0
0,-0.6981,0,1.5708,0,-0.8758461996,0
0,-0.6981,0,1.5708,0,-0.8775817402,0
0,-0.6981,0,1.5708,0,-0.8793133636,0
0,-0.6981,0,1.5708,0,-0.8810410675,0
0,-0.6981,0,1.5708,0,-0.8827648494,0
0,-0.6981,0,1.5708,0,-0.8844847071,0
0,-0.6981,0,1.5708,0,-0.8862006382,0
0,-0.6981,0,1.5708,0,-0.8879126405,0
0,-0.6981,0,1.5708,0,-0.8896207119,0
0,-0.6981,0,1.5708,0,-0.8913248501,0
0,-0.6981,0,1.5708,0,-0.893025053,0
0,-0.6981,0,1.5708,0,-0.8947213186,0
0,-0.6981,0,1.5708,0,-0.8964136447,0
0,-0.6981,0,1.5708,0,-0.8981020294,0
0,-0.6981,0,1.5708,0,-0.8997864707,0
0,-0.6981,0,1.5708,0,-0.9014669666,0
0,-0.6981,0,1.5708,0,-0.9031435153,0
0,-0.6981,0,1.5708,0,-0.904816115,0
0,-0.6981,0,1.5708,0,-0.9064847637,0
0,-0.6981,0,1.5708,0,-0.9081494598,0
0,-0.6981,0,1.5708,0,-0.9098102015,0
0,-0.6981,0,1.5708,0,-0.911466987,0
0,-0.6981,0,1.5708,0,-0.9131198149,0
0,-0.6981,0,1.5708,0,-0.9147686833,0
0,-0.6981,0,1.5708,0,-0.9164135909,0
0,-0.6981,0,1.5708,0,-0.9180545359,0
0,-0.6981,0,1.5708,0,-0.919691517,0
0,-0.6981,0,1.5708,0,-0.9213245326,0
0,-0.6981,0,1.5708,0,-0.9229535813,0
0,-0.6981,0,1.5708,0,-0.9245786619,0
0,-0.6981,0,1.5708,0,-0.9261997728,0
0,-0.6981,0,1.5708,0,-0.9278169129,0
0,-0.6981,0,1.5708,0,-0.9294300808,0
0,-0.6981,0,1.5708,0,-0.9310392753,0
0,-0.6981,0,1.5708,0,-0.9326444953,0
0,-0.6981,0,1.5708,0,-0.9342457396,0
0,-0.6981,0,1.5708,0,-0.9358430071,0
0,-0.6981,0,1.5708,0,-0.9374362967,0
0,-0.6981,0,1.5708,0,-0.9390256074,0
0,-0.6981,0,1.5708,0,-0.9406109382,0
0,-0.6981,0,1.5708,0,-0.9421922882,0
0,-0.6981,0,1.5708,0,-0.9437696564,0
0,-0.6981,0,1.5708,0,-0.945343042,0
0,-0.6981,0,1.5708,0,-0.9469124441,0
0,-0.6981,0,1.5708,0,-0.948477862,0
0,-0.6981,0,1.5708,0,-0.9500392948,0
0,-0.6981,0,1.5708,0,-0.951596742,0
0,-0.6981,0,1.5708,0,-0.9531502027,0
0,-0.6981,0,1.5708,0,-0.9546996764,0
0,-0.6981,0,1.5708,0,-0.9562451625,0
0,-0.6981,0,1.5708,0,-0.9577866603,0
0,-0.6981,0,1.5708,0,-0.9593241695,0
0,-0.6981,0,1.5708,0,-0.9608576894,0
0,-0.6981,0,1.5708,0,-0.9623872197,0
0,-0.6981,0,1.5708,0,-0.9639127599,0
0,-0.6981,0,1.5708,0,-0.9654343097,0
0,-0.6981,0,1.5708,0,-0.9669518687,0
0,-0.6981,0,1.5708,0,-0.9684654367,0
0,-0.6981,0,1.5708,0,-0.9699750134,0
0,-0.6981,0,1.5708,0,-0.9714805985,0
0,-0.6981,0,1.5708,0,-0.972982192,0
0,-0.6981,0,1.5708,0,-0.9744797937,0
0,-0.6981,0,1.5708,0,-0.9759734034,0
0,-0.6981,0,1.5708,0,-0.9774630212,0
0,-0.6981,0,1.5708,0,-0.978948647,0
0,-0.6981,0,1.5708,0,-0.9804302807,0
0,-0.6981,0,1.5708,0,-0.9819079226,0
0,-0.6981,0,1.5708,0,-0.9833815726,0
0,-0.6981,0,1.5708,0,-0.9848512309,0
0,-0.6981,0,1.5708,0,-0.9863168977,0
0,-0.6981,0,1.5708,0,-0.9877785732,0
0,-0.6981,0,1.5708,0,-0.9892362576,0
0,-0.6981,0,1.5708,0,-0.9906899512,0
0,-0.6981,0,1.5708,0,-0.9921396543,0
0,-0.6981,0,1.5708,0,-0.9935853673,0
0,-0.6981,0,1.5708,0,-0.9950270906,0
0,-0.6981,0,1.5708,0,-0.9964648246,0
0,-0.6981,0,1.5708,0,-0.9978985699,0
0,-0.6981,0,1.5708,0,-0.9993283268,0
0,-0.6981,0,1.5708,0,-1.000754096,0
0,-0.6981,0,1.5708,0,-1.002175878,0
0,-0.6981,0,1.5708,0,-1.003593674,0
0,-0.6981,0,1.5708,0,-1.005007483,0
0,-0.6981,0,1.5708,0,-1.006417308,0
0,-0.6981,0,1.5708,0,-1.007823148,0
0,-0.6981,0,1.5708,0,-1.009225004,0
0,-0.6981,0,1.5708,0,-1.010622878,0
0,-0.6981,0,1.5708,0,-1.01201677,0
0,-0.6981,0,1.5708,0,-1.01340668,0
0,-0.6981,0,1.5708,0,-1.014792611,0
0,-0.6981,0,1.5708,0,-1.016174562,0
0,-0.6981,0,1.5708,0,-1.017552535,0
0,-0.6981,0,1.5708,0,-1.018926531,0
0,-0.6981,0,1.5708,0,-1.02029655,0
0,-0.6981,0,1.5708,0,-1.021662595,0
0,-0.6981,0,1.5708,0,-1.023024666,0
0,-0.6981,0,1.5708,0,-1.024382765,0
0,-0.6981,0,1.5708,0,-1.025736891,0
0,-0.6981,0,1.5708,0,-1.027087048,0
0,-0.6981,0,1.5708,0,-1.028433236,0
0,-0.6981,0,1.5708,0,-1.029775456,0
0,-0.6981,0,1.5708,0,-1.031113711,0
0,-0.6981,0,1.5708,0,-1.032448,0
0,-0.6981,0,1.5708,0,-1.033778326,0
0,-0.6981,0,1.5708,0,-1.03510469,0
0,-0.6981,0,1.5708,0,-1.036427094,0
0,-0.6981,0,1.5708,0,-1.03774554,0
0,-0.6981,0,1.5708,0,-1.039060028,0
0,-0.6981,0,1.5708,0,-1.04037056,0
0,-0.6981,0,1.5708,0,-1.041677139,0
0,-0.6981,0,1.5708,0,-1.042979766,0
0,-0.6981,0,1.5708,0,-1.044278442,0
0,-0.6981,0,1.5708,0,-1.045573169,0
0,-0.6981,0,1.5708,0,-1.04686395,0
0,-0.6981,0,1.5708,0,-1.048150785,0
0,-0.6981,0,1.5708,0,-1.049433678,0
0,-0.6981,0,1.5708,0,-1.050712629,0
0,-0.6981,0,1.5708,0,-1.051987641,0
0,-0.6981,0,1.5708,0,-1.053258715,0
0,-0.6981,0,1.5708,0,-1.054525855,0
0,-0.6981,0,1.5708,0,-1.055789061,0
0,-0.6981,0,1.5708,0,-1.057048336,0
0,-0.6981,0,1.5708,0,-1.058303682,0
0,-0.6981,0,1.5708,0,-1.059555101,0
0,-0.6981,0,1.5708,0,-1.060802596,0
0,-0.6981,0,1.5708,0,-1.062046168,0
0,-0.6981,0,1.5708,0,-1.06328582,0
0,-0.6981,0,1.5708,0,-1.064521554,0
0,-0.6981,0,1.5708,0,-1.065753373,0
0,-0.6981,0,1.5708,0,-1.066981279,0
0,-0.6981,0,1.5708,0,-1.068205274,0
0,-0.6981,0,1.5708,0,-1.069425361,0
0,-0.6981,0,1.5708,0,-1.070641543,0
0,-0.6981,0,1.5708,0,-1.071853821,0
0,-0.6981,0,1.5708,0,-1.073062198,0
0,-0.6981,0,1.5708,0,-1.074266677,0
0,-0.6981,0,1.5708,0,-1.075467261,0
0,-0.6981,0,1.5708,0,-1.076663952,0
0,-0.6981,0,1.5708,0,-1.077856753,0
0,-0.6981,0,1.5708,0,-1.079045666,0
0,-0.6981,0,1.5708,0,-1.080230695,0
0,-0.6981,0,1.5708,0,-1.081411842,0
0,-0.6981,0,1.5708,0,-1.08258911,0
0,-0.6981,0,1.5708,0,-1.083762502,0
0,-0.6981,0,1.5708,0,-1.08493202,0
0,-0.6981,0,1.5708,0,-1.086097668,0
0,-0.6981,0,1.5708,0,-1.087259449,0
0,-0.6981,0,1.5708,0,-1.088417366,0
0,-0.6981,0,1.5708,0,-1.089571421,0
0,-0.6981,0,1.5708,0,-1.090721618,0
0,-0.6981,0,1.5708,0,-1.091867959,0
0,-0.6981,0,1.5708,0,-1.093010449,0
0,-0.6981,0,1.5708,0,-1.09414909,0
0,-0.6981,0,1.5708,0,-1.095283885,0
0,-0.6981,0,1.5708,0,-1.096414838,0
0,-0.6981,0,1.5708,0,-1.097541951,0
0,-0.6981,0,1.5708,0,-1.098665229,0
0,-0.6981,0,1.5708,0,-1.099784674,0
0,-0.6981,0,1.5708,0,-1.10090029,0
0,-0.6981,0,1.5708,0,-1.10201208,0
0,-0.6981,0,1.5708,0,-1.103120047,0
0,-0.6981,0,1.5708,0,-1.104224196,0
0,-0.6981,0,1.5708,0,-1.10532453,0
0,-0.6981,0,1.5708,0,-1.106421051,0
0,-0.6981,0,1.5708,0,-1.107513764,0
0,-0.6981,0,1.5708,0,-1.108602673,0
0,-0.6981,0,1.5708,0,-1.10968778,0
0,-0.6981,0,1.5708,0,-1.11076909,0
0,-0.6981,0,1.5708,0,-1.111846606,0
0,-0.6981,0,1.5708,0,-1.112920332,0
0,-0.6981,0,1.5708,0,-1.113990272,0
0,-0.6981,0,1.5708,0,-1.11505643,0
0,-0.6981,0,1.5708,0,-1.116118808,0
0,-0.6981,0,1.5708,0,-1.117177412,0
0,-0.6981,0,1.5708,0,-1.118232245,0
0,-0.6981,0,1.5708,0,-1.119283311,0
0,-0.6981,0,1.5708,0,-1.120330614,0
0,-0.6981,0,1.5708,0,-1.121374158,0
0,-0.6981,0,1.5708,0,-1.122413947,0
0,-0.6981,0,1.5708,0,-1.123449984,0
0,-0.6981,0,1.5708,0,-1.124482275,0
0,-0.6981,0,1.5708,0,-1.125510822,0
0,-0.6981,0,1.5708,0,-1.126535631,0
0,-0.6981,0,1.5708,0,-1.127556706,0
0,-0.6981,0,1.5708,0,-1.12857405,0
0,-0.6981,0,1.5708,0,-1.129587667,0
0,-0.6981,0,1.5708,0,-1.130597563,0
0,-0.6981,0,1.5708,0,-1.131603741,0
0,-0.6981,0,1.5708,0,-1.132606206,0
0,-0.6981,0,1.5708,0,-1.133604962,0
0,-0.6981,0,1.5708,0,-1.134600013,0
0,-0.6981,0,1.5708,0,-1.135591364,0
0,-0.6981,0,1.5708,0,-1.13657902,0
0,-0.6981,0,1.5708,0,-1.137562984,0
0,-0.6981,0,1.5708,0,-1.138543261,0
0,-0.6981,0,1.5708,0,-1.139519856,0
0,-0.6981,0,1.5708,0,-1.140492773,0
0,-0.6981,0,1.5708,0,-1.141462017,0
0,-0.6981,0,1.5708,0,-1.142427593,0
0,-0.6981,0,1.5708,0,-1.143389504,0
0,-0.6981,0,1.5708,0,-1.144347757,0
0,-0.6981,0,1.5708,0,-1.145302355,0
0,-0.6981,0,1.5708,0,-1.146253303,0
0,-0.6981,0,1.5708,0,-1.147200606,0
0,-0.6981,0,1.5708,0,-1.148144269,0
0,-0.6981,0,1.5708,0,-1.149084296,0
0,-0.6981,0,1.5708,0,-1.150020693,0
0,-0.6981,0,1.5708,0,-1.150953464,0
0,-0.6981,0,1.5708,0,-1.151882615,0
0,-0.6981,0,1.5708,0,-1.152808149,0
0,-0.6981,0,1.5708,0,-1.153730073,0
0,-0.6981,0,1.5708,0,-1.154648391,0
0,-0.6981,0,1.5708,0,-1.155563108,0
0,-0.6981,0,1.5708,0,-1.156474229,0
0,-0.6981,0,1.5708,0,-1.157381759,0
0,-0.6981,0,1.5708,0,-1.158285704,0
0,-0.6981,0,1.5708,0,-1.159186068,0
0,-0.6981,0,1.5708,0,-1.160082857,0
0,-0.6981,0,1.5708,0,-1.160976075,0
0,-0.6981,0,1.5708,0,-1.161865729,0
0,-0.6981,0,1.5708,0,-1.162751822,0
0,-0.6981,0,1.5708,0,-1.163634362,0
0,-0.6981,0,1.5708,0,-1.164513352,0
0,-0.6981,0,1.5708,0,-1.165388798,0
0,-0.6981,0,1.5708,0,-1.166260706,0
0,-0.6981,0,1.5708,0,-1.16712908,0
0,-0.6981,0,1.5708,0,-1.167993927,0
0,-0.6981,0,1.5708,0,-1.168855251,0
0,-0.6981,0,1.5708,0,-1.169713059,0
0,-0.6981,0,1.5708,0,-1.170567355,0
0,-0.6981,0,1.5708,0,-1.171418145,0
0,-0.6981,0,1.5708,0,-1.172265435,0
0,-0.6981,0,1.5708,0,-1.17310923,0
0,-0.6981,0,1.5708,0,-1.173949536,0
0,-0.6981,0,1.5708,0,-1.174786358,0
0,-0.6981,0,1.5708,0,-1.175619702,0
0,-0.6981,0,1.5708,0,-1.176449574,0
0,-0.6981,0,1.5708,0,-1.177275979,0
0,-0.6981,0,1.5708,0,-1.178098923,0
0,-0.6981,0,1.5708,0,-1.178918412,0
0,-0.6981,0,1.5708,0,-1.179734452,0
0,-0.6981,0,1.5708,0,-1.180547048,0
0,-0.6981,0,1.5708,0,-1.181356206,0
0,-0.6981,0,1.5708,0,-1.182161932,0
0,-0.6981,0,1.5708,0,-1.182964232,0
0,-0.6981,0,1.5708,0,-1.183763112,0
0,-0.6981,0,1.5708,0,-1.184558577,0
0,-0.6981,0,1.5708,0,-1.185350634,0
0,-0.6981,0,1.5708,0,-1.186139288,0
0,-0.6981,0,1.5708,0,-1.186924546,0
0,-0.6981,0,1.5708,0,-1.187706414,0
0,-0.6981,0,1.5708,0,-1.188484897,0
0,-0.6981,0,1.5708,0,-1.189260002,0
0,-0.6981,0,1.5708,0,-1.190031734,0
0,-0.6981,0,1.5708,0,-1.1908001,0
0,-0.6981,0,1.5708,0,-1.191565106,0
0,-0.6981,0,1.5708,0,-1.192326758,0
0,-0.6981,0,1.5708,0,-1.193085063,0
0,-0.6981,0,1.5708,0,-1.193840025,0
0,-0.6981,0,1.5708,0,-1.194591653,0
0,-0.6981,0,1.5708,0,-1.195339951,0
0,-0.6981,0,1.5708,0,-1.196084927,0
0,-0.6981,0,1.5708,0,-1.196826585,0
0,-0.6981,0,1.5708,0,-1.197564934,0
0,-0.6981,0,1.5708,0,-1.198299979,0
0,-0.6981,0,1.5708,0,-1.199031726,0
0,-0.6981,0,1.5708,0,-1.199760182,0
0,-0.6981,0,1.5708,0,-1.200485353,0
0,-0.6981,0,1.5708,0,-1.201207245,0
0,-0.6981,0,1.5708,0,-1.201925866,0
0,-0.6981,0,1.5708,0,-1.202641221,0
0,-0.6981,0,1.5708,0,-1.203353317,0
0,-0.6981,0,1.5708,0,-1.204062161,0
0,-0.6981,0,1.5708,0,-1.204767759,0
0,-0.6981,0,1.5708,0,-1.205470117,0
0,-0.6981,0,1.5708,0,-1.206169242,0
0,-0.6981,0,1.5708,0,-1.206865141,0
0,-0.6981,0,1.5708,0,-1.207557821,0
0,-0.6981,0,1.5708,0,-1.208247287,0
0,-0.6981,0,1.5708,0,-1.208933547,0
0,-0.6981,0,1.5708,0,-1.209616607,0
0,-0.6981,0,1.5708,0,-1.210296475,0
0,-0.6981,0,1.5708,0,-1.210973155,0
0,-0.6981,0,1.5708,0,-1.211646657,0
0,-0.6981,0,1.5708,0,-1.212316985,0
0,-0.6981,0,1.5708,0,-1.212984148,0
0,-0.6981,0,1.5708,0,-1.213648151,0
0,-0.6981,0,1.5708,0,-1.214309002,0
0,-0.6981,0,1.5708,0,-1.214966707,0
0,-0.6981,0,1.5708,0,-1.215621273,0
0,-0.6981,0,1.5708,0,-1.216272707,0
0,-0.6981,0,1.5708,0,-1.216921017,0
0,-0.6981,0,1.5708,0,-1.217566208,0
0,-0.6981,0,1.5708,0,-1.218208288,0
0,-0.6981,0,1.5708,0,-1.218847264,0
0,-0.6981,0,1.5708,0,-1.219483143,0
0,-0.6981,0,1.5708,0,-1.220115931,0
0,-0.6981,0,1.5708,0,-1.220745636,0
0,-0.6981,0,1.5708,0,-1.221372265,0
0,-0.6981,0,1.5708,0,-1.221995824,0
0,-0.6981,0,1.5708,0,-1.222616321,0
0,-0.6981,0,1.5708,0,-1.223233763,0
0,-0.6981,0,1.5708,0,-1.223848157,0
0,-0.6981,0,1.5708,0,-1.224459511,0
0,-0.6981,0,1.5708,0,-1.22506783,0
0,-0.6981,0,1.5708,0,-1.225673123,0
0,-0.6981,0,1.5708,0,-1.226275396,0
0,-0.6981,0,1.5708,0,-1.226874657,0
0,-0.6981,0,1.5708,0,-1.227470913,0
0,-0.6981,0,1.5708,0,-1.22806417,0
0,-0.6981,0,1.5708,0,-1.228654438,0
0,-0.6981,0,1.5708,0,-1.229241721,0
0,-0.6981,0,1.5708,0,-1.229826029,0
0,-0.6981,0,1.5708,0,-1.230407367,0
0,-0.6981,0,1.5708,0,-1.230985744,0
0,-0.6981,0,1.5708,0,-1.231561167,0
0,-0.6981,0,1.5708,0,-1.232133643,0
0,-0.6981,0,1.5708,0,-1.232703179,0
0,-0.6981,0,1.5708,0,-1.233269783,0
0,-0.6981,0,1.5708,0,-1.233833461,0
0,-0.6981,0,1.5708,0,-1.234394223,0
0,-0.6981,0,1.5708,0,-1.234952074,0
0,-0.6981,0,1.5708,0,-1.235507022,0
