0,-0.6981,0,1.5708,0,1.5708,0
0,-0.6981,0,1.5708,0,-1.236059075,0
0,-0.6981,0,1.5708,0,-1.236608241,0
0,-0.6981,0,1.5708,0,-1.237154525,0
0,-0.6981,0,1.5708,0,-1.237697937,0
0,-0.6981,0,1.5708,0,-1.238238484,0
0,-0.6981,0,1.5708,0,-1.238776173,0
0,-0.6981,0,1.5708,0,-1.239311011,0
0,-0.6981,0,1.5708,0,-1.239843006,0
0,-0.6981,0,1.5708,0,-1.240372166,0
0,-0.6981,0,1.5708,0,-1.240898499,0
0,-0.6981,0,1.5708,0,-1.241422011,0
0,-0.6981,0,1.5708,0,-1.24194271,0
0,-0.6981,0,1.5708,0,-1.242460605,0
0,-0.6981,0,1.5708,0,-1.242975702,0
0,-0.6981,0,1.5708,0,-1.24348801,0
0,-0.6981,0,1.5708,0,-1.243997535,0
0,-0.6981,0,1.5708,0,-1.244504286,0
0,-0.6981,0,1.5708,0,-1.24500827,0
0,-0.6981,0,1.5708,0,-1.245509495,0
0,-0.6981,0,1.5708,0,-1.246007968,0
0,-0.6981,0,1.5708,0,-1.246503698,0
0,-0.6981,0,1.5708,0,-1.246996692,0
0,-0.6981,0,1.5708,0,-1.247486957,0
0,-0.6981,0,1.5708,0,-1.247974502,0
0,-0.6981,0,1.5708,0,-1.248459334,0
0,-0.6981,0,1.5708,0,-1.248941461,0
0,-0.6981,0,1.5708,0,-1.249420891,0
0,-0.6981,0,1.5708,0,-1.249897632,0
0,-0.6981,0,1.5708,0,-1.25037169,0
0,-0.6981,0,1.5708,0,-1.250843075,0
0,-0.6981,0,1.5708,0,-1.251311794,0
0,-0.6981,0,1.5708,0,-1.251777855,0
0,-0.6981,0,1.5708,0,-1.252241265,0
0,-0.6981,0,1.5708,0,-1.252702032,0
0,-0.6981,0,1.5708,0,-1.253160165,0
0,-0.6981,0,1.5708,0,-1.253615672,0
0,-0.6981,0,1.5708,0,-1.254068559,0
0,-0.6981,0,1.5708,0,-1.254518835,0
0,-0.6981,0,1.5708,0,-1.254966508,0
0,-0.6981,0,1.5708,0,-1.255411586,0
0,-0.6981,0,1.5708,0,-1.255854077,0
0,-0.6981,0,1.5708,0,-1.256293988,0
0,-0.6981,0,1.5708,0,-1.256731328,0
0,-0.6981,0,1.5708,0,-1.257166104,0
0,-0.6981,0,1.5708,0,-1.257598325,0
0,-0.6981,0,1.5708,0,-1.258027998,0
0,-0.6981,0,1.5708,0,-1.258455132,0
0,-0.6981,0,1.5708,0,-1.258879734,0
0,-0.6981,0,1.5708,0,-1.259301812,0
0,-0.6981,0,1.5708,0,-1.259721375,0
0,-0.6981,0,1.5708,0,-1.26013843,0
0,-0.6981,0,1.5708,0,-1.260552986,0
0,-0.6981,0,1.5708,0,-1.26096505,0
0,-0.6981,0,1.5708,0,-1.261374631,0
0,-0.6981,0,1.5708,0,-1.261781736,0
0,-0.6981,0,1.5708,0,-1.262186374,0
0,-0.6981,0,1.5708,0,-1.262588552,0
0,-0.6981,0,1.5708,0,-1.262988279,0
0,-0.6981,0,1.5708,0,-1.263385563,0
0,-0.6981,0,1.5708,0,-1.263780411,0
0,-0.6981,0,1.5708,0,-1.264172833,0
0,-0.6981,0,1.5708,0,-1.264562835,0
0,-0.6981,0,1.5708,0,-1.264950427,0
0,-0.6981,0,1.5708,0,-1.265335616,0
0,-0.6981,0,1.5708,0,-1.26571841,0
0,-0.6981,0,1.5708,0,-1.266098817,0
0,-0.6981,0,1.5708,0,-1.266476847,0
0,-0.6981,0,1.5708,0,-1.266852505,0
0,-0.6981,0,1.5708,0,-1.267225802,0
0,-0.6981,0,1.5708,0,-1.267596744,0
0,-0.6981,0,1.5708,0,-1.267965341,0
0,-0.6981,0,1.5708,0,-1.2683316,0
0,-0.6981,0,1.5708,0,-1.268695529,0
0,-0.6981,0,1.5708,0,-1.269057137,0
0,-0.6981,0,1.5708,0,-1.269416431,0
0,-0.6981,0,1.5708,0,-1.269773421,0
0,-0.6981,0,1.5708,0,-1.270128113,0
0,-0.6981,0,1.5708,0,-1.270480517,0
0,-0.6981,0,1.5708,0,-1.27083064,0
0,-0.6981,0,1.5708,0,-1.271178491,0
0,-0.6981,0,1.5708,0,-1.271524077,0
0,-0.6981,0,1.5708,0,-1.271867408,0
0,-0.6981,0,1.5708,0,-1.27220849,0
0,-0.6981,0,1.5708,0,-1.272547333,0
0,-0.6981,0,1.5708,0,-1.272883945,0
0,-0.6981,0,1.5708,0,-1.273218333,0
0,-0.6981,0,1.5708,0,-1.273550507,0
0,-0.6981,0,1.5708,0,-1.273880474,0
0,-0.6981,0,1.5708,0,-1.274208242,0
0,-0.6981,0,1.5708,0,-1.27453382,0
0,-0.6981,0,1.5708,0,-1.274857215,0
0,-0.6981,0,1.5708,0,-1.275178437,0
0,-0.6981,0,1.5708,0,-1.275497493,0
0,-0.6981,0,1.5708,0,-1.275814392,0
0,-0.6981,0,1.5708,0,-1.276129142,0
0,-0.6981,0,1.5708,0,-1.27644175,0
0,-0.6981,0,1.5708,0,-1.276752226,0
0,-0.6981,0,1.5708,0,-1.277060578,0
0,-0.6981,0,1.5708,0,-1.277366813,0
0,-0.6981,0,1.5708,0,-1.27767094,0
0,-0.6981,0,1.5708,0,-1.277972967,0
0,-0.6981,0,1.5708,0,-1.278272903,0
0,-0.6981,0,1.5708,0,-1.278570756,0
0,-0.6981,0,1.5708,0,-1.278866534,0
0,-0.6981,0,1.5708,0,-1.279160244,0
0,-0.6981,0,1.5708,0,-1.279451897,0
0,-0.6981,0,1.5708,0,-1.279741499,0
0,-0.6981,0,1.5708,0,-1.280029059,0
0,-0.6981,0,1.5708,0,-1.280314585,0
0,-0.6981,0,1.5708,0,-1.280598085,0
0,-0.6981,0,1.5708,0,-1.280879569,0
0,-0.6981,0,1.5708,0,-1.281159043,0
0,-0.6981,0,1.5708,0,-1.281436517,0
0,-0.6981,0,1.5708,0,-1.281711998,0
0,-0.6981,0,1.5708,0,-1.281985494,0
0,-0.6981,0,1.5708,0,-1.282257015,0
0,-0.6981,0,1.5708,0,-1.282526568,0
0,-0.6981,0,1.5708,0,-1.282794161,0
0,-0.6981,0,1.5708,0,-1.283059803,0
0,-0.6981,0,1.5708,0,-1.283323501,0
0,-0.6981,0,1.5708,0,-1.283585265,0
0,-0.6981,0,1.5708,0,-1.283845102,0
0,-0.6981,0,1.5708,0,-1.284103021,0
0,-0.6981,0,1.5708,0,-1.28435903,0
0,-0.6981,0,1.5708,0,-1.284613137,0
0,-0.6981,0,1.5708,0,-1.28486535,0
0,-0.6981,0,1.5708,0,-1.285115678,0
0,-0.6981,0,1.5708,0,-1.285364128,0
0,-0.6981,0,1.5708,0,-1.285610709,0
0,-0.6981,0,1.5708,0,-1.28585543,0
0,-0.6981,0,1.5708,0,-1.286098298,0
0,-0.6981,0,1.5708,0,-1.286339322,0
0,-0.6981,0,1.5708,0,-1.286578509,0
0,-0.6981,0,1.5708,0,-1.286815868,0
0,-0.6981,0,1.5708,0,-1.287051408,0
0,-0.6981,0,1.5708,0,-1.287285136,0
0,-0.6981,0,1.5708,0,-1.287517061,0
0,-0.6981,0,1.5708,0,-1.287747191,0
0,-0.6981,0,1.5708,0,-1.287975534,0
0,-0.6981,0,1.5708,0,-1.288202098,0
0,-0.6981,0,1.5708,0,-1.288426891,0
0,-0.6981,0,1.5708,0,-1.288649922,0
0,-0.6981,0,1.5708,0,-1.288871198,0
0,-0.6981,0,1.5708,0,-1.289090729,0
0,-0.6981,0,1.5708,0,-1.289308521,0
0,-0.6981,0,1.5708,0,-1.289524584,0
0,-0.6981,0,1.5708,0,-1.289738925,0
0,-0.6981,0,1.5708,0,-1.289951553,0
0,-0.6981,0,1.5708,0,-1.290162475,0
0,-0.6981,0,1.5708,0,-1.2903717,0
0,-0.6981,0,1.5708,0,-1.290579236,0
0,-0.6981,0,1.5708,0,-1.290785091,0
0,-0.6981,0,1.5708,0,-1.290989273,0
0,-0.6981,0,1.5708,0,-1.291191791,0
0,-0.6981,0,1.5708,0,-1.291392652,0
0,-0.6981,0,1.5708,0,-1.291591864,0
0,-0.6981,0,1.5708,0,-1.291789436,0
0,-0.6981,0,1.5708,0,-1.291985376,0
0,-0.6981,0,1.5708,0,-1.292179691,0
0,-0.6981,0,1.5708,0,-1.29237239,0
0,-0.6981,0,1.5708,0,-1.292563481,0
0,-0.6981,0,1.5708,0,-1.292752972,0
0,-0.6981,0,1.5708,0,-1.292940871,0
0,-0.6981,0,1.5708,0,-1.293127186,0
0,-0.6981,0,1.5708,0,-1.293311925,0
0,-0.6981,0,1.5708,0,-1.293495096,0
0,-0.6981,0,1.5708,0,-1.293676707,0
0,-0.6981,0,1.5708,0,-1.293856767,0
0,-0.6981,0,1.5708,0,-1.294035282,0
0,-0.6981,0,1.5708,0,-1.294212262,0
0,-0.6981,0,1.5708,0,-1.294387714,0
0,-0.6981,0,1.5708,0,-1.294561646,0
0,-0.6981,0,1.5708,0,-1.294734066,0
0,-0.6981,0,1.5708,0,-1.294904982,0
0,-0.6981,0,1.5708,0,-1.295074402,0
0,-0.6981,0,1.5708,0,-1.295242334,0
0,-0.6981,0,1.5708,0,-1.295408786,0
0,-0.6981,0,1.5708,0,-1.295573766,0
0,-0.6981,0,1.5708,0,-1.295737281,0
0,-0.6981,0,1.5708,0,-1.29589934,0
0,-0.6981,0,1.5708,0,-1.296059951,0
0,-0.6981,0,1.5708,0,-1.296219121,0
0,-0.6981,0,1.5708,0,-1.296376859,0
0,-0.6981,0,1.5708,0,-1.296533171,0
0,-0.6981,0,1.5708,0,-1.296688067,0
0,-0.6981,0,1.5708,0,-1.296841553,0
0,-0.6981,0,1.5708,0,-1.296993639,0
0,-0.6981,0,1.5708,0,-1.29714433,0
0,-0.6981,0,1.5708,0,-1.297293637,0
0,-0.6981,0,1.5708,0,-1.297441565,0
0,-0.6981,0,1.5708,0,-1.297588123,0
0,-0.6981,0,1.5708,0,-1.29773332,0
0,-0.6981,0,1.5708,0,-1.297877161,0
0,-0.6981,0,1.5708,0,-1.298019656,0
0,-0.6981,0,1.5708,0,-1.298160812,0
0,-0.6981,0,1.5708,0,-1.298300637,0
0,-0.6981,0,1.5708,0,-1.298439139,0
0,-0.6981,0,1.5708,0,-1.298576324,0
0,-0.6981,0,1.5708,0,-1.298712202,0
0,-0.6981,0,1.5708,0,-1.298846779,0
0,-0.6981,0,1.5708,0,-1.298980064,0
0,-0.6981,0,1.5708,0,-1.299112063,0
0,-0.6981,0,1.5708,0,-1.299242785,0
0,-0.6981,0,1.5708,0,-1.299372238,0
0,-0.6981,0,1.5708,0,-1.299500428,0
0,-0.6981,0,1.5708,0,-1.299627364,0
0,-0.6981,0,1.5708,0,-1.299753053,0
0,-0.6981,0,1.5708,0,-1.299877503,0
0,-0.6981,0,1.5708,0,-1.300000721,0
0,-0.6981,0,1.5708,0,-1.300122715,0
0,-0.6981,0,1.5708,0,-1.300243493,0
0,-0.6981,0,1.5708,0,-1.300363061,0
0,-0.6981,0,1.5708,0,-1.300481428,0
0,-0.6981,0,1.5708,0,-1.300598601,0
0,-0.6981,0,1.5708,0,-1.300714588,0
0,-0.6981,0,1.5708,0,-1.300829395,0
0,-0.6981,0,1.5708,0,-1.300943031,0
0,-0.6981,0,1.5708,0,-1.301055503,0
0,-0.6981,0,1.5708,0,-1.301166818,0
0,-0.6981,0,1.5708,0,-1.301276984,0
0,-0.6981,0,1.5708,0,-1.301386008,0
0,-0.6981,0,1.5708,0,-1.301493898,0
0,-0.6981,0,1.5708,0,-1.301600661,0
0,-0.6981,0,1.5708,0,-1.301706304,0
0,-0.6981,0,1.5708,0,-1.301810835,0
0,-0.6981,0,1.5708,0,-1.30191426,0
0,-0.6981,0,1.5708,0,-1.302016589,0
0,-0.6981,0,1.5708,0,-1.302117826,0
0,-0.6981,0,1.5708,0,-1.302217981,0
0,-0.6981,0,1.5708,0,-1.30231706,0
0,-0.6981,0,1.5708,0,-1.302415071,0
0,-0.6981,0,1.5708,0,-1.30251202,0
0,-0.6981,0,1.5708,0,-1.302607915,0
0,-0.6981,0,1.5708,0,-1.302702763,0
0,-0.6981,0,1.5708,0,-1.302796572,0
0,-0.6981,0,1.5708,0,-1.302889348,0
0,-0.6981,0,1.5708,0,-1.302981099,0
0,-0.6981,0,1.5708,0,-1.303071832,0
0,-0.6981,0,1.5708,0,-1.303161554,0
0,-0.6981,0,1.5708,0,-1.303250271,0
0,-0.6981,0,1.5708,0,-1.303337992,0
0,-0.6981,0,1.5708,0,-1.303424724,0
0,-0.6981,0,1.5708,0,-1.303510472,0
0,-0.6981,0,1.5708,0,-1.303595245,0
0,-0.6981,0,1.5708,0,-1.303679049,0
0,-0.6981,0,1.5708,0,-1.303761892,0
0,-0.6981,0,1.5708,0,-1.30384378,0
0,-0.6981,0,1.5708,0,-1.30392472,0
0,-0.6981,0,1.5708,0,-1.30400472,0
0,-0.6981,0,1.5708,0,-1.304083786,0
0,-0.6981,0,1.5708,0,-1.304161925,0
0,-0.6981,0,1.5708,0,-1.304239144,0
0,-0.6981,0,1.5708,0,-1.30431545,0
0,-0.6981,0,1.5708,0,-1.30439085,0
0,-0.6981,0,1.5708,0,-1.30446535,0
0,-0.6981,0,1.5708,0,-1.304538958,0
0,-0.6981,0,1.5708,0,-1.304611681,0
0,-0.6981,0,1.5708,0,-1.304683524,0
0,-0.6981,0,1.5708,0,-1.304754495,0
0,-0.6981,0,1.5708,0,-1.304824601,0
0,-0.6981,0,1.5708,0,-1.304893848,0
0,-0.6981,0,1.5708,0,-1.304962243,0
0,-0.6981,0,1.5708,0,-1.305029792,0
0,-0.6981,0,1.5708,0,-1.305096503,0
0,-0.6981,0,1.5708,0,-1.305162382,0
0,-0.6981,0,1.5708,0,-1.305227436,0
0,-0.6981,0,1.5708,0,-1.305291671,0
0,-0.6981,0,1.5708,0,-1.305355094,0
0,-0.6981,0,1.5708,0,-1.305417712,0
0,-0.6981,0,1.5708,0,-1.30547953,0
0,-0.6981,0,1.5708,0,-1.305540556,0
0,-0.6981,0,1.5708,0,-1.305600796,0
0,-0.6981,0,1.5708,0,-1.305660256,0
0,-0.6981,0,1.5708,0,-1.305718944,0
0,-0.6981,0,1.5708,0,-1.305776865,0
0,-0.6981,0,1.5708,0,-1.305834026,0
0,-0.6981,0,1.5708,0,-1.305890433,0
0,-0.6981,0,1.5708,0,-1.305946092,0
0,-0.6981,0,1.5708,0,-1.306001011,0
0,-0.6981,0,1.5708,0,-1.306055195,0
0,-0.6981,0,1.5708,0,-1.306108651,0
0,-0.6981,0,1.5708,0,-1.306161385,0
0,-0.6981,0,1.5708,0,-1.306213403,0
0,-0.6981,0,1.5708,0,-1.306264712,0
0,-0.6981,0,1.5708,0,-1.306315318,0
0,-0.6981,0,1.5708,0,-1.306365226,0
0,-0.6981,0,1.5708,0,-1.306414444,0
0,-0.6981,0,1.5708,0,-1.306462977,0
0,-0.6981,0,1.5708,0,-1.306510831,0
0,-0.6981,0,1.5708,0,-1.306558013,0
0,-0.6981,0,1.5708,0,-1.306604529,0
0,-0.6981,0,1.5708,0,-1.306650385,0
0,-0.6981,0,1.5708,0,-1.306695586,0
0,-0.6981,0,1.5708,0,-1.30674014,0
0,-0.6981,0,1.5708,0,-1.306784051,0
0,-0.6981,0,1.5708,0,-1.306827327,0
0,-0.6981,0,1.5708,0,-1.306869972,0
0,-0.6981,0,1.5708,0,-1.306911993,0
0,-0.6981,0,1.5708,0,-1.306953395,0
0,-0.6981,0,1.5708,0,-1.306994186,0
0,-0.6981,0,1.5708,0,-1.30703437,0
0,-0.6981,0,1.5708,0,-1.307073953,0
0,-0.6981,0,1.5708,0,-1.307112941,0
0,-0.6981,0,1.5708,0,-1.307151341,0
0,-0.6981,0,1.5708,0,-1.307189157,0
0,-0.6981,0,1.5708,0,-1.307226396,0
0,-0.6981,0,1.5708,0,-1.307263063,0
0,-0.6981,0,1.5708,0,-1.307299164,0
0,-0.6981,0,1.5708,0,-1.307334704,0
0,-0.6981,0,1.5708,0,-1.30736969,0
0,-0.6981,0,1.5708,0,-1.307404127,0
0,-0.6981,0,1.5708,0,-1.30743802,0
0,-0.6981,0,1.5708,0,-1.307471376,0
0,-0.6981,0,1.5708,0,-1.307504199,0
0,-0.6981,0,1.5708,0,-1.307536496,0
0,-0.6981,0,1.5708,0,-1.307568271,0
0,-0.6981,0,1.5708,0,-1.307599531,0
0,-0.6981,0,1.5708,0,-1.30763028,0
0,-0.6981,0,1.5708,0,-1.307660524,0
0,-0.6981,0,1.5708,0,-1.307690269,0
0,-0.6981,0,1.5708,0,-1.30771952,0
0,-0.6981,0,1.5708,0,-1.307748282,0
0,-0.6981,0,1.5708,0,-1.307776561,0
0,-0.6981,0,1.5708,0,-1.307804362,0
0,-0.6981,0,1.5708,0,-1.30783169,0
0,-0.6981,0,1.5708,0,-1.30785855,0
0,-0.6981,0,1.5708,0,-1.307884949,0
0,-0.6981,0,1.5708,0,-1.30791089,0
0,-0.6981,0,1.5708,0,-1.307936379,0
0,-0.6981,0,1.5708,0,-1.307961422,0
0,-0.6981,0,1.5708,0,-1.307986023,0
0,-0.6981,0,1.5708,0,-1.308010187,0
0,-0.6981,0,1.5708,0,-1.308033921,0
0,-0.6981,0,1.5708,0,-1.308057227,0
0,-0.6981,0,1.5708,0,-1.308080113,0
0,-0.6981,0,1.5708,0,-1.308102582,0
0,-0.6981,0,1.5708,0,-1.30812464,0
0,-0.6981,0,1.5708,0,-1.308146291,0
0,-0.6981,0,1.5708,0,-1.308167541,0
0,-0.6981,0,1.5708,0,-1.308188395,0
0,-0.6981,0,1.5708,0,-1.308208856,0
0,-0.6981,0,1.5708,0,-1.308228931,0
0,-0.6981,0,1.5708,0,-1.308248624,0
0,-0.6981,0,1.5708,0,-1.308267939,0
0,-0.6981,0,1.5708,0,-1.308286882,0
0,-0.6981,0,1.5708,0,-1.308305457,0
0,-0.6981,0,1.5708,0,-1.308323669,0
0,-0.6981,0,1.5708,0,-1.308341523,0
0,-0.6981,0,1.5708,0,-1.308359023,0
0,-0.6981,0,1.5708,0,-1.308376174,0
0,-0.6981,0,1.5708,0,-1.30839298,0
0,-0.6981,0,1.5708,0,-1.308409446,0
0,-0.6981,0,1.5708,0,-1.308425577,0
0,-0.6981,0,1.5708,0,-1.308441377,0
0,-0.6981,0,1.5708,0,-1.30845685,0
0,-0.6981,0,1.5708,0,-1.308472001,0
0,-0.6981,0,1.5708,0,-1.308486835,0
0,-0.6981,0,1.5708,0,-1.308501356,0
0,-0.6981,0,1.5708,0,-1.308515567,0
0,-0.6981,0,1.5708,0,-1.308529475,0
0,-0.6981,0,1.5708,0,-1.308543082,0
0,-0.6981,0,1.5708,0,-1.308556393,0
0,-0.6981,0,1.5708,0,-1.308569413,0
0,-0.6981,0,1.5708,0,-1.308582146,0
0,-0.6981,0,1.5708,0,-1.308594595,0
0,-0.6981,0,1.5708,0,-1.308606765,0
0,-0.6981,0,1.5708,0,-1.30861866,0
0,-0.6981,0,1.5708,0,-1.308630285,0
0,-0.6981,0,1.5708,0,-1.308641643,0
0,-0.6981,0,1.5708,0,-1.308652738,0
0,-0.6981,0,1.5708,0,-1.308663575,0
0,-0.6981,0,1.5708,0,-1.308674157,0
0,-0.6981,0,1.5708,0,-1.308684489,0
0,-0.6981,0,1.5708,0,-1.308694573,0
0,-0.6981,0,1.5708,0,-1.308704416,0
0,-0.6981,0,1.5708,0,-1.308714019,0
0,-0.6981,0,1.5708,0,-1.308723387,0
0,-0.6981,0,1.5708,0,-1.308732524,0
0,-0.6981,0,1.5708,0,-1.308741434,0
0,-0.6981,0,1.5708,0,-1.30875012,0
0,-0.6981,0,1.5708,0,-1.308758586,0
0,-0.6981,0,1.5708,0,-1.308766835,0
0,-0.6981,0,1.5708,0,-1.308774873,0
0,-0.6981,0,1.5708,0,-1.308782701,0
0,-0.6981,0,1.5708,0,-1.308790324,0
0,-0.6981,0,1.5708,0,-1.308797745,0
0,-0.6981,0,1.5708,0,-1.308804969,0
0,-0.6981,0,1.5708,0,-1.308811997,0
0,-0.6981,0,1.5708,0,-1.308818835,0
0,-0.6981,0,1.5708,0,-1.308825485,0
0,-0.6981,0,1.5708,0,-1.30883195,0
0,-0.6981,0,1.5708,0,-1.308838235,0
0,-0.6981,0,1.5708,0,-1.308844342,0
0,-0.6981,0,1.5708,0,-1.308850276,0
0,-0.6981,0,1.5708,0,-1.308856038,0
0,-0.6981,0,1.5708,0,-1.308861633,0
0,-0.6981,0,1.5708,0,-1.308867064,0
0,-0.6981,0,1.5708,0,-1.308872333,0
0,-0.6981,0,1.5708,0,-1.308877445,0
0,-0.6981,0,1.5708,0,-1.308882402,0
0,-0.6981,0,1.5708,0,-1.308887208,0
0,-0.6981,0,1.5708,0,-1.308891865,0
0,-0.6981,0,1.5708,0,-1.308896376,0
0,-0.6981,0,1.5708,0,-1.308900746,0
0,-0.6981,0,1.5708,0,-1.308904976,0
0,-0.6981,0,1.5708,0,-1.308909069,0
0,-0.6981,0,1.5708,0,-1.30891303,0
0,-0.6981,0,1.5708,0,-1.308916859,0
0,-0.6981,0,1.5708,0,-1.308920561,0
0,-0.6981,0,1.5708,0,-1.308924139,0
0,-0.6981,0,1.5708,0,-1.308927594,0
0,-0.6981,0,1.5708,0,-1.30893093,0
0,-0.6981,0,1.5708,0,-1.30893415,0
0,-0.6981,0,1.5708,0,-1.308937256,0
0,-0.6981,0,1.5708,0,-1.308940251,0
0,-0.6981,0,1.5708,0,-1.308943137,0
0,-0.6981,0,1.5708,0,-1.308945918,0
0,-0.6981,0,1.5708,0,-1.308948596,0
0,-0.6981,0,1.5708,0,-1.308951173,0
0,-0.6981,0,1.5708,0,-1.308953653,0
0,-0.6981,0,1.5708,0,-1.308956037,0
0,-0.6981,0,1.5708,0,-1.308958327,0
0,-0.6981,0,1.5708,0,-1.308960528,0
0,-0.6981,0,1.5708,0,-1.30896264,0
0,-0.6981,0,1.5708,0,-1.308964666,0
0,-0.6981,0,1.5708,0,-1.308966609,0
0,-0.6981,0,1.5708,0,-1.30896847,0
0,-0.6981,0,1.5708,0,-1.308970253,0
0,-0.6981,0,1.5708,0,-1.308971959,0
0,-0.6981,0,1.5708,0,-1.308973591,0
0,-0.6981,0,1.5708,0,-1.308975151,0
0,-0.6981,0,1.5708,0,-1.30897664,0
0,-0.6981,0,1.5708,0,-1.308978062,0
0,-0.6981,0,1.5708,0,-1.308979418,0
0,-0.6981,0,1.5708,0,-1.30898071,0
0,-0.6981,0,1.5708,0,-1.30898194,0
0,-0.6981,0,1.5708,0,-1.30898311,0
0,-0.6981,0,1.5708,0,-1.308984223,0
0,-0.6981,0,1.5708,0,-1.30898528,0
0,-0.6981,0,1.5708,0,-1.308986283,0
0,-0.6981,0,1.5708,0,-1.308987234,0
0,-0.6981,0,1.5708,0,-1.308988134,0
0,-0.6981,0,1.5708,0,-1.308988986,0
0,-0.6981,0,1.5708,0,-1.308989792,0
0,-0.6981,0,1.5708,0,-1.308990552,0
0,-0.6981,0,1.5708,0,-1.308991269,0
0,-0.6981,0,1.5708,0,-1.308991945,0
0,-0.6981,0,1.5708,0,-1.30899258,0
0,-0.6981,0,1.5708,0,-1.308993178,0
0,-0.6981,0,1.5708,0,-1.308993738,0
0,-0.6981,0,1.5708,0,-1.308994263,0
0,-0.6981,0,1.5708,0,-1.308994755,0
0,-0.6981,0,1.5708,0,-1.308995214,0
0,-0.6981,0,1.5708,0,-1.308995642,0
0,-0.6981,0,1.5708,0,-1.308996041,0
0,-0.6981,0,1.5708,0,-1.308996412,0
0,-0.6981,0,1.5708,0,-1.308996757,0
0,-0.6981,0,1.5708,0,-1.308997075,0
0,-0.6981,0,1.5708,0,-1.30899737,0
0,-0.6981,0,1.5708,0,-1.308997642,0
0,-0.6981,0,1.5708,0,-1.308997892,0
0,-0.6981,0,1.5708,0,-1.308998122,0
0,-0.6981,0,1.5708,0,-1.308998333,0
0,-0.6981,0,1.5708,0,-1.308998525,0
0,-0.6981,0,1.5708,0,-1.3089987,0
0,-0.6981,0,1.5708,0,-1.308998859,0
0,-0.6981,0,1.5708,0,-1.308999003,0
0,-0.6981,0,1.5708,0,-1.308999133,0
0,-0.6981,0,1.5708,0,-1.30899925,0
0,-0.6981,0,1.5708,0,-1.308999355,0
0,-0.6981,0,1.5708,0,-1.308999448,0
0,-0.6981,0,1.5708,0,-1.308999531,0
0,-0.6981,0,1.5708,0,-1.308999604,0
0,-0.6981,0,1.5708,0,-1.308999668,0
0,-0.6981,0,1.5708,0,-1.308999724,0
0,-0.6981,0,1.5708,0,-1.308999773,0
0,-0.6981,0,1.5708,0,-1.308999814,0
0,-0.6981,0,1.5708,0,-1.30899985,0
0,-0.6981,0,1.5708,0,-1.308999881,0
0,-0.6981,0,1.5708,0,-1.308999906,0
0,-0.6981,0,1.5708,0,-1.308999927,0
0,-0.6981,0,1.5708,0,-1.308999945,0
0,-0.6981,0,1.5708,0,-1.308999959,0
0,-0.6981,0,1.5708,0,-1.30899997,0
0,-0.6981,0,1.5708,0,-1.308999979,0
0,-0.6981,0,1.5708,0,-1.308999985,0
0,-0.6981,0,1.5708,0,-1.30899999,0
0,-0.6981,0,1.5708,0,-1.308999994,0
0,-0.6981,0,1.5708,0,-1.308999996,0
0,-0.6981,0,1.5708,0,-1.308999998,0
0,-0.6981,0,1.5708,0,-1.308999999,0
0,-0.6981,0,1.5708,0,-1.309,0
0,-0.6981,0,1.5708,0,-1.309,0
0,-0.6981,0,1.5708,0,-1.309,0
0,-0.6981,0,1.5708,0,-1.309,0
0,-0.6981,0,1.5708,0,-1.309,0
