0,0,0,0,0,0,0
0,0,0,0,0,0,1.037722063e-09
0,0,0,0,0,0,8.301767875e-09
0,0,0,0,0,0,2.801841803e-08
0,0,0,0,0,0,6.641386679e-08
0,0,0,0,0,0,1.29714179e-07
0,0,0,0,0,0,2.241452467e-07
0,0,0,0,0,0,3.559327465e-07
0,0,0,0,0,0,5.313020957e-07
0,0,0,0,0,0,7.564784096e-07
0,0,0,0,0,0,1.037686459e-06
0,0,0,0,0,0,1.381150624e-06
0,0,0,0,0,0,1.793094856e-06
0,0,0,0,0,0,2.279742631e-06
0,0,0,0,0,0,2.847316906e-06
0,0,0,0,0,0,3.502040078e-06
0,0,0,0,0,0,4.250133939e-06
0,0,0,0,0,0,5.097819635e-06
0,0,0,0,0,0,6.051317621e-06
0,0,0,0,0,0,7.116847619e-06
0,0,0,0,0,0,8.300628573e-06
0,0,0,0,0,0,9.60887861e-06
0,0,0,0,0,0,1.104781499e-05
0,0,0,0,0,0,1.262365407e-05
0,0,0,0,0,0,1.434261127e-05
0,0,0,0,0,0,1.621090098e-05
0,0,0,0,0,0,1.82347366e-05
0,0,0,0,0,0,2.042033043e-05
0,0,0,0,0,0,2.277389365e-05
0,0,0,0,0,0,2.530163627e-05
0,0,0,0,0,0,2.800976711e-05
0,0,0,0,0,0,3.090449372e-05
0,0,0,0,0,0,3.399202236e-05
0,0,0,0,0,0,3.727855797e-05
0,0,0,0,0,0,4.07703041e-05
0,0,0,0,0,0,4.447346287e-05
0,0,0,0,0,0,4.839423494e-05
0,0,0,0,0,0,5.253881947e-05
0,0,0,0,0,0,5.691341405e-05
0,0,0,0,0,0,6.152421469e-05
0,0,0,0,0,0,6.637741576e-05
0,0,0,0,0,0,7.147920996e-05
0,0,0,0,0,0,7.683578823e-05
0,0,0,0,0,0,8.245333978e-05
0,0,0,0,0,0,8.833805201e-05
0,0,0,0,0,0,9.449611044e-05
0,0,0,0,0,0,0.0001009336987
0,0,0,0,0,0,0.0001076569986
0,0,0,0,0,0,0.0001146721897
0,0,0,0,0,0,0.0001219854498
0,0,0,0,0,0,0.0001296029545
0,0,0,0,0,0,0.0001375308773
0,0,0,0,0,0,0.0001457753896
0,0,0,0,0,0,0.0001543426606
0,0,0,0,0,0,0.0001632388572
0,0,0,0,0,0,0.0001724701441
0,0,0,0,0,0,0.0001820426836
0,0,0,0,0,0,0.0001919626357
0,0,0,0,0,0,0.0002022361579
0,0,0,0,0,0,0.0002128694054
0,0,0,0,0,0,0.0002238685307
0,0,0,0,0,0,0.000235239684
0,0,0,0,0,0,0.0002469890126
0,0,0,0,0,0,0.0002591226616
0,0,0,0,0,0,0.0002716467731
0,0,0,0,0,0,0.0002845674866
0,0,0,0,0,0,0.0002978909389
0,0,0,0,0,0,0.0003116232639
0,0,0,0,0,0,0.0003257705927
0,0,0,0,0,0,0.0003403390537
0,0,0,0,0,0,0.000355334772
0,0,0,0,0,0,0.0003707638702
0,0,0,0,0,0,0.0003866324674
0,0,0,0,0,0,0.0004029466802
0,0,0,0,0,0,0.0004197126215
0,0,0,0,0,0,0.0004369364016
0,0,0,0,0,0,0.0004546241274
0,0,0,0,0,0,0.0004727819025
0,0,0,0,0,0,0.0004914158274
0,0,0,0,0,0,0.0005105319992
0,0,0,0,0,0,0.0005301365117
0,0,0,0,0,0,0.0005502354553
0,0,0,0,0,0,0.0005708349169
0,0,0,0,0,0,0.0005919409801
0,0,0,0,0,0,0.0006135597248
0,0,0,0,0,0,0.0006356972275
0,0,0,0,0,0,0.000658359561
0,0,0,0,0,0,0.0006815527944
0,0,0,0,0,0,0.0007052829934
0,0,0,0,0,0,0.0007295562195
0,0,0,0,0,0,0.000754378531
0,0,0,0,0,0,0.0007797559819
0,0,0,0,0,0,0.0008056946226
0,0,0,0,0,0,0.0008322004996
0,0,0,0,0,0,0.0008592796555
0,0,0,0,0,0,0.0008869381286
0,0,0,0,0,0,0.0009151819537
0,0,0,0,0,0,0.000944017161
0,0,0,0,0,0,0.0009734497771
0,0,0,0,0,0,0.001003485824
0,0,0,0,0,0,0.00103413132
0,0,0,0,0,0,0.001065392279
0,0,0,0,0,0,0.00109727471
0,0,0,0,0,0,0.001129784618
0,0,0,0,0,0,0.001162928005
0,0,0,0,0,0,0.001196710867
0,0,0,0,0,0,0.001231139195
0,0,0,0,0,0,0.001266218978
0,0,0,0,0,0,0.001301956199
0,0,0,0,0,0,0.001338356835
0,0,0,0,0,0,0.001375426861
0,0,0,0,0,0,0.001413172246
0,0,0,0,0,0,0.001451598955
0,0,0,0,0,0,0.001490712947
0,0,0,0,0,0,0.001530520177
0,0,0,0,0,0,0.001571026596
0,0,0,0,0,0,0.001612238149
0,0,0,0,0,0,0.001654160776
0,0,0,0,0,0,0.001696800413
0,0,0,0,0,0,0.001740162991
0,0,0,0,0,0,0.001784254435
0,0,0,0,0,0,0.001829080665
0,0,0,0,0,0,0.001874647598
0,0,0,0,0,0,0.001920961142
0,0,0,0,0,0,0.001968027204
0,0,0,0,0,0,0.002015851682
0,0,0,0,0,0,0.002064440473
0,0,0,0,0,0,0.002113799464
0,0,0,0,0,0,0.00216393454
0,0,0,0,0,0,0.002214851579
0,0,0,0,0,0,0.002266556455
0,0,0,0,0,0,0.002319055035
0,0,0,0,0,0,0.002372353181
0,0,0,0,0,0,0.002426456749
0,0,0,0,0,0,0.002481371592
0,0,0,0,0,0,0.002537103553
0,0,0,0,0,0,0.002593658473
0,0,0,0,0,0,0.002651042185
0,0,0,0,0,0,0.002709260519
0,0,0,0,0,0,0.002768319295
0,0,0,0,0,0,0.002828224332
0,0,0,0,0,0,0.002888981438
0,0,0,0,0,0,0.00295059642
0,0,0,0,0,0,0.003013075076
0,0,0,0,0,0,0.003076423198
0,0,0,0,0,0,0.003140646574
0,0,0,0,0,0,0.003205750985
0,0,0,0,0,0,0.003271742204
0,0,0,0,0,0,0.003338626
0,0,0,0,0,0,0.003406408135
0,0,0,0,0,0,0.003475094366
0,0,0,0,0,0,0.003544690442
0,0,0,0,0,0,0.003615202106
0,0,0,0,0,0,0.003686635095
0,0,0,0,0,0,0.003758995141
0,0,0,0,0,0,0.003832287966
0,0,0,0,0,0,0.003906519289
0,0,0,0,0,0,0.003981694821
0,0,0,0,0,0,0.004057820266
0,0,0,0,0,0,0.004134901323
0,0,0,0,0,0,0.004212943683
0,0,0,0,0,0,0.00429195303
0,0,0,0,0,0,0.004371935042
0,0,0,0,0,0,0.004452895391
0,0,0,0,0,0,0.004534839741
0,0,0,0,0,0,0.004617773749
0,0,0,0,0,0,0.004701703066
0,0,0,0,0,0,0.004786633336
0,0,0,0,0,0,0.004872570196
0,0,0,0,0,0,0.004959519275
0,0,0,0,0,0,0.005047486196
0,0,0,0,0,0,0.005136476575
0,0,0,0,0,0,0.005226496021
0,0,0,0,0,0,0.005317550134
0,0,0,0,0,0,0.005409644509
0,0,0,0,0,0,0.005502784733
0,0,0,0,0,0,0.005596976385
0,0,0,0,0,0,0.005692225039
0,0,0,0,0,0,0.005788536259
0,0,0,0,0,0,0.005885915602
0,0,0,0,0,0,0.005984368619
0,0,0,0,0,0,0.006083900853
0,0,0,0,0,0,0.006184517838
0,0,0,0,0,0,0.006286225103
0,0,0,0,0,0,0.006389028168
0,0,0,0,0,0,0.006492932545
0,0,0,0,0,0,0.006597943739
0,0,0,0,0,0,0.006704067247
0,0,0,0,0,0,0.006811308559
0,0,0,0,0,0,0.006919673155
0,0,0,0,0,0,0.007029166511
0,0,0,0,0,0,0.007139794091
0,0,0,0,0,0,0.007251561354
0,0,0,0,0,0,0.007364473751
0,0,0,0,0,0,0.007478536722
0,0,0,0,0,0,0.007593755703
0,0,0,0,0,0,0.007710136119
0,0,0,0,0,0,0.007827683388
0,0,0,0,0,0,0.007946402921
0,0,0,0,0,0,0.008066300119
0,0,0,0,0,0,0.008187380375
0,0,0,0,0,0,0.008309649075
0,0,0,0,0,0,0.008433111597
0,0,0,0,0,0,0.008557773307
0,0,0,0,0,0,0.008683639568
0,0,0,0,0,0,0.008810715731
0,0,0,0,0,0,0.008939007139
0,0,0,0,0,0,0.009068519127
0,0,0,0,0,0,0.009199257023
0,0,0,0,0,0,0.009331226145
0,0,0,0,0,0,0.009464431801
0,0,0,0,0,0,0.009598879292
0,0,0,0,0,0,0.009734573912
0,0,0,0,0,0,0.009871520942
0,0,0,0,0,0,0.01000972566
0,0,0,0,0,0,0.01014919333
0,0,0,0,0,0,0.01028992921
0,0,0,0,0,0,0.01043193854
0,0,0,0,0,0,0.01057522658
0,0,0,0,0,0,0.01071979854
0,0,0,0,0,0,0.01086565965
0,0,0,0,0,0,0.01101281513
0,0,0,0,0,0,0.01116127017
0,0,0,0,0,0,0.01131102997
0,0,0,0,0,0,0.01146209972
0,0,0,0,0,0,0.01161448459
0,0,0,0,0,0,0.01176818975
0,0,0,0,0,0,0.01192322036
0,0,0,0,0,0,0.01207958157
0,0,0,0,0,0,0.01223727851
0,0,0,0,0,0,0.01239631632
0,0,0,0,0,0,0.01255670012
0,0,0,0,0,0,0.01271843501
0,0,0,0,0,0,0.01288152611
0,0,0,0,0,0,0.0130459785
0,0,0,0,0,0,0.01321179727
0,0,0,0,0,0,0.01337898749
0,0,0,0,0,0,0.01354755422
0,0,0,0,0,0,0.01371750252
0,0,0,0,0,0,0.01388883744
0,0,0,0,0,0,0.01406156401
0,0,0,0,0,0,0.01423568725
0,0,0,0,0,0,0.01441121218
0,0,0,0,0,0,0.0145881438
0,0,0,0,0,0,0.01476648712
0,0,0,0,0,0,0.01494624712
0,0,0,0,0,0,0.01512742877
0,0,0,0,0,0,0.01531003704
0,0,0,0,0,0,0.01549407689
0,0,0,0,0,0,0.01567955327
0,0,0,0,0,0,0.0158664711
0,0,0,0,0,0,0.01605483532
0,0,0,0,0,0,0.01624465085
0,0,0,0,0,0,0.01643592258
0,0,0,0,0,0,0.01662865542
0,0,0,0,0,0,0.01682285426
0,0,0,0,0,0,0.01701852396
0,0,0,0,0,0,0.01721566939
0,0,0,0,0,0,0.01741429541
0,0,0,0,0,0,0.01761440686
0,0,0,0,0,0,0.01781600858
0,0,0,0,0,0,0.01801910538
0,0,0,0,0,0,0.0182237021
0,0,0,0,0,0,0.01842980352
0,0,0,0,0,0,0.01863741443
0,0,0,0,0,0,0.01884653963
0,0,0,0,0,0,0.01905718389
0,0,0,0,0,0,0.01926935195
0,0,0,0,0,0,0.01948304858
0,0,0,0,0,0,0.01969827851
0,0,0,0,0,0,0.01991504648
0,0,0,0,0,0,0.02013335719
0,0,0,0,0,0,0.02035321536
0,0,0,0,0,0,0.02057462568
0,0,0,0,0,0,0.02079759285
0,0,0,0,0,0,0.02102212152
0,0,0,0,0,0,0.02124821638
0,0,0,0,0,0,0.02147588206
0,0,0,0,0,0,0.02170512322
0,0,0,0,0,0,0.02193594447
0,0,0,0,0,0,0.02216835045
0,0,0,0,0,0,0.02240234577
0,0,0,0,0,0,0.02263793501
0,0,0,0,0,0,0.02287512276
0,0,0,0,0,0,0.02311391361
0,0,0,0,0,0,0.02335431211
0,0,0,0,0,0,0.02359632281
0,0,0,0,0,0,0.02383995027
0,0,0,0,0,0,0.024085199
0,0,0,0,0,0,0.02433207353
0,0,0,0,0,0,0.02458057837
0,0,0,0,0,0,0.02483071801
0,0,0,0,0,0,0.02508249694
0,0,0,0,0,0,0.02533591962
0,0,0,0,0,0,0.02559099052
0,0,0,0,0,0,0.0258477141
0,0,0,0,0,0,0.02610609478
0,0,0,0,0,0,0.02636613701
0,0,0,0,0,0,0.02662784518
0,0,0,0,0,0,0.02689122371
0,0,0,0,0,0,0.02715627699
0,0,0,0,0,0,0.02742300939
0,0,0,0,0,0,0.02769142529
0,0,0,0,0,0,0.02796152904
0,0,0,0,0,0,0.028233325
0,0,0,0,0,0,0.02850681748
0,0,0,0,0,0,0.02878201081
0,0,0,0,0,0,0.02905890931
0,0,0,0,0,0,0.02933751726
0,0,0,0,0,0,0.02961783896
0,0,0,0,0,0,0.02989987868
0,0,0,0,0,0,0.03018364067
0,0,0,0,0,0,0.0304691292
0,0,0,0,0,0,0.03075634849
0,0,0,0,0,0,0.03104530276
0,0,0,0,0,0,0.03133599625
0,0,0,0,0,0,0.03162843313
0,0,0,0,0,0,0.03192261761
0,0,0,0,0,0,0.03221855385
0,0,0,0,0,0,0.03251624603
0,0,0,0,0,0,0.03281569829
0,0,0,0,0,0,0.03311691477
0,0,0,0,0,0,0.03341989961
0,0,0,0,0,0,0.0337246569
0,0,0,0,0,0,0.03403119077
0,0,0,0,0,0,0.03433950529
0,0,0,0,0,0,0.03464960454
0,0,0,0,0,0,0.03496149259
0,0,0,0,0,0,0.03527517349
0,0,0,0,0,0,0.03559065128
0,0,0,0,0,0,0.03590792999
0,0,0,0,0,0,0.03622701363
0,0,0,0,0,0,0.03654790619
0,0,0,0,0,0,0.03687061168
0,0,0,0,0,0,0.03719513407
0,0,0,0,0,0,0.03752147731
0,0,0,0,0,0,0.03784964537
0,0,0,0,0,0,0.03817964217
0,0,0,0,0,0,0.03851147165
0,0,0,0,0,0,0.03884513771
0,0,0,0,0,0,0.03918064426
0,0,0,0,0,0,0.03951799518
0,0,0,0,0,0,0.03985719434
0,0,0,0,0,0,0.04019824561
0,0,0,0,0,0,0.04054115283
0,0,0,0,0,0,0.04088591983
0,0,0,0,0,0,0.04123255044
0,0,0,0,0,0,0.04158104847
0,0,0,0,0,0,0.04193141771
0,0,0,0,0,0,0.04228366194
0,0,0,0,0,0,0.04263778493
0,0,0,0,0,0,0.04299379044
0,0,0,0,0,0,0.04335168221
0,0,0,0,0,0,0.04371146396
0,0,0,0,0,0,0.04407313942
0,0,0,0,0,0,0.04443671228
0,0,0,0,0,0,0.04480218623
0,0,0,0,0,0,0.04516956496
0,0,0,0,0,0,0.04553885212
0,0,0,0,0,0,0.04591005136
0,0,0,0,0,0,0.04628316632
0,0,0,0,0,0,0.04665820061
0,0,0,0,0,0,0.04703515785
0,0,0,0,0,0,0.04741404164
0,0,0,0,0,0,0.04779485554
0,0,0,0,0,0,0.04817760314
0,0,0,0,0,0,0.04856228798
0,0,0,0,0,0,0.04894891361
0,0,0,0,0,0,0.04933748355
0,0,0,0,0,0,0.04972800131
0,0,0,0,0,0,0.0501204704
0,0,0,0,0,0,0.0505148943
0,0,0,0,0,0,0.05091127648
0,0,0,0,0,0,0.0513096204
0,0,0,0,0,0,0.05170992951
0,0,0,0,0,0,0.05211220723
0,0,0,0,0,0,0.05251645698
0,0,0,0,0,0,0.05292268217
0,0,0,0,0,0,0.05333088618
0,0,0,0,0,0,0.05374107239
0,0,0,0,0,0,0.05415324415
0,0,0,0,0,0,0.05456740483
0,0,0,0,0,0,0.05498355773
0,0,0,0,0,0,0.0554017062
0,0,0,0,0,0,0.05582185353
0,0,0,0,0,0,0.05624400301
0,0,0,0,0,0,0.05666815792
0,0,0,0,0,0,0.05709432152
0,0,0,0,0,0,0.05752249706
0,0,0,0,0,0,0.05795268778
0,0,0,0,0,0,0.05838489689
0,0,0,0,0,0,0.05881912759
0,0,0,0,0,0,0.05925538309
0,0,0,0,0,0,0.05969366655
0,0,0,0,0,0,0.06013398114
0,0,0,0,0,0,0.06057633002
0,0,0,0,0,0,0.0610207163
0,0,0,0,0,0,0.06146714311
0,0,0,0,0,0,0.06191561356
0,0,0,0,0,0,0.06236613074
0,0,0,0,0,0,0.06281869773
0,0,0,0,0,0,0.06327331757
0,0,0,0,0,0,0.06372999333
0,0,0,0,0,0,0.06418872804
0,0,0,0,0,0,0.06464952471
0,0,0,0,0,0,0.06511238635
0,0,0,0,0,0,0.06557731594
0,0,0,0,0,0,0.06604431647
0,0,0,0,0,0,0.06651339089
0,0,0,0,0,0,0.06698454214
0,0,0,0,0,0,0.06745777316
0,0,0,0,0,0,0.06793308686
0,0,0,0,0,0,0.06841048614
0,0,0,0,0,0,0.0688899739
0,0,0,0,0,0,0.06937155299
0,0,0,0,0,0,0.06985522629
0,0,0,0,0,0,0.07034099662
0,0,0,0,0,0,0.07082886682
0,0,0,0,0,0,0.0713188397
0,0,0,0,0,0,0.07181091806
0,0,0,0,0,0,0.07230510468
0,0,0,0,0,0,0.07280140232
0,0,0,0,0,0,0.07329981374
0,0,0,0,0,0,0.07380034168
0,0,0,0,0,0,0.07430298885
0,0,0,0,0,0,0.07480775798
0,0,0,0,0,0,0.07531465174
0,0,0,0,0,0,0.07582367282
0,0,0,0,0,0,0.07633482388
0,0,0,0,0,0,0.07684810756
0,0,0,0,0,0,0.07736352651
0,0,0,0,0,0,0.07788108333
0,0,0,0,0,0,0.07840078063
0,0,0,0,0,0,0.07892262099
0,0,0,0,0,0,0.07944660699
0,0,0,0,0,0,0.07997274118
0,0,0,0,0,0,0.08050102611
0,0,0,0,0,0,0.0810314643
0,0,0,0,0,0,0.08156405825
0,0,0,0,0,0,0.08209881048
0,0,0,0,0,0,0.08263572344
0,0,0,0,0,0,0.08317479962
0,0,0,0,0,0,0.08371604146
0,0,0,0,0,0,0.08425945139
0,0,0,0,0,0,0.08480503184
0,0,0,0,0,0,0.0853527852
0,0,0,0,0,0,0.08590271386
0,0,0,0,0,0,0.0864548202
0,0,0,0,0,0,0.08700910657
0,0,0,0,0,0,0.08756557532
0,0,0,0,0,0,0.08812422876
0,0,0,0,0,0,0.08868506922
0,0,0,0,0,0,0.08924809897
0,0,0,0,0,0,0.08981332032
0,0,0,0,0,0,0.09038073551
0,0,0,0,0,0,0.09095034679
0,0,0,0,0,0,0.0915221564
0,0,0,0,0,0,0.09209616656
0,0,0,0,0,0,0.09267237946
0,0,0,0,0,0,0.0932507973
0,0,0,0,0,0,0.09383142223
0,0,0,0,0,0,0.09441425642
0,0,0,0,0,0,0.09499930201
0,0,0,0,0,0,0.09558656111
0,0,0,0,0,0,0.09617603583
0,0,0,0,0,0,0.09676772827
0,0,0,0,0,0,0.09736164049
0,0,0,0,0,0,0.09795777457
0,0,0,0,0,0,0.09855613254
0,0,0,0,0,0,0.09915671642
0,0,0,0,0,0,0.09975952824
0,0,0,0,0,0,0.10036457
0,0,0,0,0,0,0.1009718437
0,0,0,0,0,0,0.1015813512
0,0,0,0,0,0,0.1021930945
0,0,0,0,0,0,0.1028070756
0,0,0,0,0,0,0.1034232964
0,0,0,0,0,0,0.1040417588
0,0,0,0,0,0,0.1046624646
0,0,0,0,0,0,0.1052854157
0,0,0,0,0,0,0.105910614
0,0,0,0,0,0,0.1065380613
0,0,0,0,0,0,0.1071677595
0,0,0,0,0,0,0.1077997103
0,0,0,0,0,0,0.1084339155
0,0,0,0,0,0,0.1090703769
0,0,0,0,0,0,0.1097090963
0,0,0,0,0,0,0.1103500753
0,0,0,0,0,0,0.1109933158
0,0,0,0,0,0,0.1116388194
0,0,0,0,0,0,0.1122865879
0,0,0,0,0,0,0.1129366228
0,0,0,0,0,0,0.1135889259
0,0,0,0,0,0,0.1142434987
0,0,0,0,0,0,0.114900343
0,0,0,0,0,0,0.1155594604
0,0,0,0,0,0,0.1162208523
0,0,0,0,0,0,0.1168845205
0,0,0,0,0,0,0.1175504664
0,0,0,0,0,0,0.1182186916
0,0,0,0,0,0,0.1188891977
0,0,0,0,0,0,0.1195619861
0,0,0,0,0,0,0.1202370584
0,0,0,0,0,0,0.120914416
0,0,0,0,0,0,0.1215940604
0,0,0,0,0,0,0.1222759931
0,0,0,0,0,0,0.1229602154
0,0,0,0,0,0,0.1236467288
0,0,0,0,0,0,0.1243355347
0,0,0,0,0,0,0.1250266345
0,0,0,0,0,0,0.1257200295
0,0,0,0,0,0,0.1264157211
0,0,0,0,0,0,0.1271137106
0,0,0,0,0,0,0.1278139993
0,0,0,0,0,0,0.1285165885
0,0,0,0,0,0,0.1292214796
0,0,0,0,0,0,0.1299286737
0,0,0,0,0,0,0.1306381722
0,0,0,0,0,0,0.1313499762
0,0,0,0,0,0,0.132064087
0,0,0,0,0,0,0.1327805058
0,0,0,0,0,0,0.1334992338
0,0,0,0,0,0,0.1342202721
0,0,0,0,0,0,0.1349436218
0,0,0,0,0,0,0.1356692842
0,0,0,0,0,0,0.1363972603
0,0,0,0,0,0,0.1371275512
0,0,0,0,0,0,0.1378601581
0,0,0,0,0,0,0.1385950819
0,0,0,0,0,0,0.1393323238
0,0,0,0,0,0,0.1400718848
0,0,0,0,0,0,0.1408137658
0,0,0,0,0,0,0.1415579679
0,0,0,0,0,0,0.1423044921
0,0,0,0,0,0,0.1430533393
0,0,0,0,0,0,0.1438045105
0,0,0,0,0,0,0.1445580066
0,0,0,0,0,0,0.1453138286
0,0,0,0,0,0,0.1460719773
0,0,0,0,0,0,0.1468324537
0,0,0,0,0,0,0.1475952585
0,0,0,0,0,0,0.1483603927
0,0,0,0,0,0,0.149127857
0,0,0,0,0,0,0.1498976523
0,0,0,0,0,0,0.1506697795
0,0,0,0,0,0,0.1514442391
0,0,0,0,0,0,0.1522210322
0,0,0,0,0,0,0.1530001593
0,0,0,0,0,0,0.1537816212
0,0,0,0,0,0,0.1545654187
0,0,0,0,0,0,0.1553515524
0,0,0,0,0,0,0.156140023
0,0,0,0,0,0,0.1569308313
0,0,0,0,0,0,0.1577239777
0,0,0,0,0,0,0.158519463
0,0,0,0,0,0,0.1593172878
0,0,0,0,0,0,0.1601174526
0,0,0,0,0,0,0.1609199581
0,0,0,0,0,0,0.1617248048
0,0,0,0,0,0,0.1625319933
0,0,0,0,0,0,0.1633415241
0,0,0,0,0,0,0.1641533977
0,0,0,0,0,0,0.1649676145
0,0,0,0,0,0,0.1657841752
0,0,0,0,0,0,0.1666030801
0,0,0,0,0,0,0.1674243297
0,0,0,0,0,0,0.1682479244
0,0,0,0,0,0,0.1690738646
0,0,0,0,0,0,0.1699021508
0,0,0,0,0,0,0.1707327833
0,0,0,0,0,0,0.1715657624
0,0,0,0,0,0,0.1724010885
0,0,0,0,0,0,0.1732387619
0,0,0,0,0,0,0.174078783
0,0,0,0,0,0,0.174921152
0,0,0,0,0,0,0.1757658692
0,0,0,0,0,0,0.1766129349
0,0,0,0,0,0,0.1774623492
0,0,0,0,0,0,0.1783141125
0,0,0,0,0,0,0.1791682249
0,0,0,0,0,0,0.1800246867
0,0,0,0,0,0,0.1808834979
0,0,0,0,0,0,0.1817446588
0,0,0,0,0,0,0.1826081695
0,0,0,0,0,0,0.1834740301
0,0,0,0,0,0,0.1843422407
0,0,0,0,0,0,0.1852128014
0,0,0,0,0,0,0.1860857123
0,0,0,0,0,0,0.1869609734
0,0,0,0,0,0,0.1878385847
0,0,0,0,0,0,0.1887185464
0,0,0,0,0,0,0.1896008583
0,0,0,0,0,0,0.1904855205
0,0,0,0,0,0,0.191372533
0,0,0,0,0,0,0.1922618956
0,0,0,0,0,0,0.1931536083
0,0,0,0,0,0,0.1940476711
0,0,0,0,0,0,0.1949440838
