0,0,0,0,0,0,0
0,0,0,0,0,0,0.1958428463
0,0,0,0,0,0,0.1967439585
0,0,0,0,0,0,0.1976474202
0,0,0,0,0,0,0.1985532313
0,0,0,0,0,0,0.1994613916
0,0,0,0,0,0,0.2003719008
0,0,0,0,0,0,0.2012847588
0,0,0,0,0,0,0.2021999653
0,0,0,0,0,0,0.20311752
0,0,0,0,0,0,0.2040374227
0,0,0,0,0,0,0.2049596732
0,0,0,0,0,0,0.205884271
0,0,0,0,0,0,0.2068112158
0,0,0,0,0,0,0.2077405074
0,0,0,0,0,0,0.2086721454
0,0,0,0,0,0,0.2096061293
0,0,0,0,0,0,0.2105424589
0,0,0,0,0,0,0.2114811336
0,0,0,0,0,0,0.2124221531
0,0,0,0,0,0,0.2133655169
0,0,0,0,0,0,0.2143112246
0,0,0,0,0,0,0.2152592756
0,0,0,0,0,0,0.2162096695
0,0,0,0,0,0,0.2171624058
0,0,0,0,0,0,0.218117484
0,0,0,0,0,0,0.2190749034
0,0,0,0,0,0,0.2200346635
0,0,0,0,0,0,0.2209967638
0,0,0,0,0,0,0.2219612037
0,0,0,0,0,0,0.2229279825
0,0,0,0,0,0,0.2238970996
0,0,0,0,0,0,0.2248685543
0,0,0,0,0,0,0.225842346
0,0,0,0,0,0,0.226818474
0,0,0,0,0,0,0.2277969377
0,0,0,0,0,0,0.2287777362
0,0,0,0,0,0,0.2297608688
0,0,0,0,0,0,0.2307463348
0,0,0,0,0,0,0.2317341335
0,0,0,0,0,0,0.232724264
0,0,0,0,0,0,0.2337167255
0,0,0,0,0,0,0.2347115172
0,0,0,0,0,0,0.2357086383
0,0,0,0,0,0,0.2367080879
0,0,0,0,0,0,0.2377098652
0,0,0,0,0,0,0.2387139692
0,0,0,0,0,0,0.239720399
0,0,0,0,0,0,0.2407291538
0,0,0,0,0,0,0.2417402325
0,0,0,0,0,0,0.2427536343
0,0,0,0,0,0,0.243769358
0,0,0,0,0,0,0.2447874029
0,0,0,0,0,0,0.2458077678
0,0,0,0,0,0,0.2468304516
0,0,0,0,0,0,0.2478554535
0,0,0,0,0,0,0.2488827723
0,0,0,0,0,0,0.2499124068
0,0,0,0,0,0,0.2509443561
0,0,0,0,0,0,0.2519786191
0,0,0,0,0,0,0.2530151945
0,0,0,0,0,0,0.2540540812
0,0,0,0,0,0,0.2550952782
0,0,0,0,0,0,0.2561387841
0,0,0,0,0,0,0.2571845978
0,0,0,0,0,0,0.2582327181
0,0,0,0,0,0,0.2592831437
0,0,0,0,0,0,0.2603358735
0,0,0,0,0,0,0.261390906
0,0,0,0,0,0,0.2624482401
0,0,0,0,0,0,0.2635078745
0,0,0,0,0,0,0.2645698077
0,0,0,0,0,0,0.2656340386
0,0,0,0,0,0,0.2667005657
0,0,0,0,0,0,0.2677693877
0,0,0,0,0,0,0.2688405031
0,0,0,0,0,0,0.2699139106
0,0,0,0,0,0,0.2709896088
0,0,0,0,0,0,0.2720675962
0,0,0,0,0,0,0.2731478714
0,0,0,0,0,0,0.2742304328
0,0,0,0,0,0,0.2753152791
0,0,0,0,0,0,0.2764024086
0,0,0,0,0,0,0.27749182
0,0,0,0,0,0,0.2785835115
0,0,0,0,0,0,0.2796774818
0,0,0,0,0,0,0.2807737291
0,0,0,0,0,0,0.281872252
0,0,0,0,0,0,0.2829730487
0,0,0,0,0,0,0.2840761178
0,0,0,0,0,0,0.2851814575
0,0,0,0,0,0,0.2862890661
0,0,0,0,0,0,0.2873989421
0,0,0,0,0,0,0.2885110837
0,0,0,0,0,0,0.2896254892
0,0,0,0,0,0,0.2907421568
0,0,0,0,0,0,0.2918610849
0,0,0,0,0,0,0.2929822717
0,0,0,0,0,0,0.2941057153
0,0,0,0,0,0,0.2952314141
0,0,0,0,0,0,0.2963593661
0,0,0,0,0,0,0.2974895696
0,0,0,0,0,0,0.2986220227
0,0,0,0,0,0,0.2997567236
0,0,0,0,0,0,0.3008936703
0,0,0,0,0,0,0.3020328611
0,0,0,0,0,0,0.3031742939
0,0,0,0,0,0,0.3043179668
0,0,0,0,0,0,0.3054638779
0,0,0,0,0,0,0.3066120253
0,0,0,0,0,0,0.3077624069
0,0,0,0,0,0,0.3089150207
0,0,0,0,0,0,0.3100698648
0,0,0,0,0,0,0.3112269371
0,0,0,0,0,0,0.3123862356
0,0,0,0,0,0,0.3135477581
0,0,0,0,0,0,0.3147115027
0,0,0,0,0,0,0.3158774672
0,0,0,0,0,0,0.3170456495
0,0,0,0,0,0,0.3182160475
0,0,0,0,0,0,0.319388659
0,0,0,0,0,0,0.3205634818
0,0,0,0,0,0,0.3217405139
0,0,0,0,0,0,0.3229197529
0,0,0,0,0,0,0.3241011967
0,0,0,0,0,0,0.3252848431
0,0,0,0,0,0,0.3264706897
0,0,0,0,0,0,0.3276587344
0,0,0,0,0,0,0.3288489748
0,0,0,0,0,0,0.3300414087
0,0,0,0,0,0,0.3312360337
0,0,0,0,0,0,0.3324328475
0,0,0,0,0,0,0.3336318477
0,0,0,0,0,0,0.3348330321
0,0,0,0,0,0,0.3360363982
0,0,0,0,0,0,0.3372419435
0,0,0,0,0,0,0.3384496658
0,0,0,0,0,0,0.3396595626
0,0,0,0,0,0,0.3408716314
0,0,0,0,0,0,0.3420858697
0,0,0,0,0,0,0.3433022751
0,0,0,0,0,0,0.3445208451
0,0,0,0,0,0,0.3457415772
0,0,0,0,0,0,0.3469644688
0,0,0,0,0,0,0.3481895175
0,0,0,0,0,0,0.3494167205
0,0,0,0,0,0,0.3506460754
0,0,0,0,0,0,0.3518775796
0,0,0,0,0,0,0.3531112304
0,0,0,0,0,0,0.3543470253
0,0,0,0,0,0,0.3555849615
0,0,0,0,0,0,0.3568250364
0,0,0,0,0,0,0.3580672474
0,0,0,0,0,0,0.3593115917
0,0,0,0,0,0,0.3605580667
0,0,0,0,0,0,0.3618066695
0,0,0,0,0,0,0.3630573976
0,0,0,0,0,0,0.364310248
0,0,0,0,0,0,0.3655652181
0,0,0,0,0,0,0.366822305
0,0,0,0,0,0,0.368081506
0,0,0,0,0,0,0.3693428182
0,0,0,0,0,0,0.3706062387
0,0,0,0,0,0,0.3718717648
0,0,0,0,0,0,0.3731393935
0,0,0,0,0,0,0.3744091219
0,0,0,0,0,0,0.3756809473
0,0,0,0,0,0,0.3769548665
0,0,0,0,0,0,0.3782308767
0,0,0,0,0,0,0.379508975
0,0,0,0,0,0,0.3807891583
0,0,0,0,0,0,0.3820714238
0,0,0,0,0,0,0.3833557683
0,0,0,0,0,0,0.3846421889
0,0,0,0,0,0,0.3859306825
0,0,0,0,0,0,0.3872212461
0,0,0,0,0,0,0.3885138766
0,0,0,0,0,0,0.3898085709
0,0,0,0,0,0,0.391105326
0,0,0,0,0,0,0.3924041387
0,0,0,0,0,0,0.393705006
0,0,0,0,0,0,0.3950079245
0,0,0,0,0,0,0.3963128913
0,0,0,0,0,0,0.397619903
0,0,0,0,0,0,0.3989289566
0,0,0,0,0,0,0.4002400488
0,0,0,0,0,0,0.4015531764
0,0,0,0,0,0,0.4028683361
0,0,0,0,0,0,0.4041855247
0,0,0,0,0,0,0.4055047389
0,0,0,0,0,0,0.4068259755
0,0,0,0,0,0,0.4081492311
0,0,0,0,0,0,0.4094745023
0,0,0,0,0,0,0.410801786
0,0,0,0,0,0,0.4121310787
0,0,0,0,0,0,0.413462377
0,0,0,0,0,0,0.4147956776
0,0,0,0,0,0,0.416130977
0,0,0,0,0,0,0.4174682719
0,0,0,0,0,0,0.4188075589
0,0,0,0,0,0,0.4201488344
0,0,0,0,0,0,0.421492095
0,0,0,0,0,0,0.4228373373
0,0,0,0,0,0,0.4241845578
0,0,0,0,0,0,0.4255337529
0,0,0,0,0,0,0.4268849191
0,0,0,0,0,0,0.4282380529
0,0,0,0,0,0,0.4295931507
0,0,0,0,0,0,0.430950209
0,0,0,0,0,0,0.4323092242
0,0,0,0,0,0,0.4336701926
0,0,0,0,0,0,0.4350331107
0,0,0,0,0,0,0.4363979749
0,0,0,0,0,0,0.4377647814
0,0,0,0,0,0,0.4391335266
0,0,0,0,0,0,0.4405042069
0,0,0,0,0,0,0.4418768186
0,0,0,0,0,0,0.4432513579
0,0,0,0,0,0,0.4446278211
0,0,0,0,0,0,0.4460062045
0,0,0,0,0,0,0.4473865043
0,0,0,0,0,0,0.4487687168
0,0,0,0,0,0,0.4501528382
0,0,0,0,0,0,0.4515388647
0,0,0,0,0,0,0.4529267924
0,0,0,0,0,0,0.4543166176
0,0,0,0,0,0,0.4557083363
0,0,0,0,0,0,0.4571019448
0,0,0,0,0,0,0.4584974392
0,0,0,0,0,0,0.4598948155
0,0,0,0,0,0,0.4612940699
0,0,0,0,0,0,0.4626951984
0,0,0,0,0,0,0.4640981972
0,0,0,0,0,0,0.4655030622
0,0,0,0,0,0,0.4669097895
0,0,0,0,0,0,0.4683183751
0,0,0,0,0,0,0.469728815
0,0,0,0,0,0,0.4711411053
0,0,0,0,0,0,0.4725552418
0,0,0,0,0,0,0.4739712206
0,0,0,0,0,0,0.4753890376
0,0,0,0,0,0,0.4768086888
0,0,0,0,0,0,0.4782301699
0,0,0,0,0,0,0.4796534771
0,0,0,0,0,0,0.481078606
0,0,0,0,0,0,0.4825055527
0,0,0,0,0,0,0.4839343129
0,0,0,0,0,0,0.4853648826
0,0,0,0,0,0,0.4867972575
0,0,0,0,0,0,0.4882314334
0,0,0,0,0,0,0.4896674062
0,0,0,0,0,0,0.4911051716
0,0,0,0,0,0,0.4925447254
0,0,0,0,0,0,0.4939860634
0,0,0,0,0,0,0.4954291813
0,0,0,0,0,0,0.4968740749
0,0,0,0,0,0,0.4983207397
0,0,0,0,0,0,0.4997691716
0,0,0,0,0,0,0.5012193663
0,0,0,0,0,0,0.5026713193
0,0,0,0,0,0,0.5041250264
0,0,0,0,0,0,0.5055804832
0,0,0,0,0,0,0.5070376853
0,0,0,0,0,0,0.5084966283
0,0,0,0,0,0,0.5099573078
0,0,0,0,0,0,0.5114197195
0,0,0,0,0,0,0.5128838588
0,0,0,0,0,0,0.5143497213
0,0,0,0,0,0,0.5158173027
0,0,0,0,0,0,0.5172865983
0,0,0,0,0,0,0.5187576038
0,0,0,0,0,0,0.5202303145
0,0,0,0,0,0,0.5217047261
0,0,0,0,0,0,0.5231808339
0,0,0,0,0,0,0.5246586334
0,0,0,0,0,0,0.5261381201
0,0,0,0,0,0,0.5276192895
0,0,0,0,0,0,0.5291021368
0,0,0,0,0,0,0.5305866575
0,0,0,0,0,0,0.532072847
0,0,0,0,0,0,0.5335607007
0,0,0,0,0,0,0.5350502139
0,0,0,0,0,0,0.536541382
0,0,0,0,0,0,0.5380342003
0,0,0,0,0,0,0.5395286641
0,0,0,0,0,0,0.5410247687
0,0,0,0,0,0,0.5425225095
0,0,0,0,0,0,0.5440218816
0,0,0,0,0,0,0.5455228804
0,0,0,0,0,0,0.5470255011
0,0,0,0,0,0,0.548529739
0,0,0,0,0,0,0.5500355892
0,0,0,0,0,0,0.5515430469
0,0,0,0,0,0,0.5530521075
0,0,0,0,0,0,0.554562766
0,0,0,0,0,0,0.5560750176
0,0,0,0,0,0,0.5575888575
0,0,0,0,0,0,0.5591042807
0,0,0,0,0,0,0.5606212826
0,0,0,0,0,0,0.562139858
0,0,0,0,0,0,0.5636600023
0,0,0,0,0,0,0.5651817104
0,0,0,0,0,0,0.5667049773
0,0,0,0,0,0,0.5682297983
0,0,0,0,0,0,0.5697561683
0,0,0,0,0,0,0.5712840824
0,0,0,0,0,0,0.5728135355
0,0,0,0,0,0,0.5743445228
0,0,0,0,0,0,0.5758770391
0,0,0,0,0,0,0.5774110795
0,0,0,0,0,0,0.5789466389
0,0,0,0,0,0,0.5804837123
0,0,0,0,0,0,0.5820222947
0,0,0,0,0,0,0.5835623809
0,0,0,0,0,0,0.5851039659
0,0,0,0,0,0,0.5866470446
0,0,0,0,0,0,0.5881916119
0,0,0,0,0,0,0.5897376627
0,0,0,0,0,0,0.5912851917
0,0,0,0,0,0,0.592834194
0,0,0,0,0,0,0.5943846643
0,0,0,0,0,0,0.5959365974
0,0,0,0,0,0,0.5974899882
0,0,0,0,0,0,0.5990448314
0,0,0,0,0,0,0.6006011219
0,0,0,0,0,0,0.6021588545
0,0,0,0,0,0,0.6037180238
0,0,0,0,0,0,0.6052786247
0,0,0,0,0,0,0.6068406518
0,0,0,0,0,0,0.6084041
0,0,0,0,0,0,0.6099689639
0,0,0,0,0,0,0.6115352383
0,0,0,0,0,0,0.6131029177
0,0,0,0,0,0,0.614671997
0,0,0,0,0,0,0.6162424707
0,0,0,0,0,0,0.6178143335
0,0,0,0,0,0,0.6193875801
0,0,0,0,0,0,0.6209622051
0,0,0,0,0,0,0.622538203
0,0,0,0,0,0,0.6241155686
0,0,0,0,0,0,0.6256942963
0,0,0,0,0,0,0.6272743808
0,0,0,0,0,0,0.6288558167
0,0,0,0,0,0,0.6304385984
0,0,0,0,0,0,0.6320227206
0,0,0,0,0,0,0.6336081777
0,0,0,0,0,0,0.6351949644
0,0,0,0,0,0,0.636783075
0,0,0,0,0,0,0.6383725041
0,0,0,0,0,0,0.6399632462
0,0,0,0,0,0,0.6415552957
0,0,0,0,0,0,0.6431486471
0,0,0,0,0,0,0.6447432949
0,0,0,0,0,0,0.6463392334
0,0,0,0,0,0,0.6479364572
0,0,0,0,0,0,0.6495349605
0,0,0,0,0,0,0.6511347379
0,0,0,0,0,0,0.6527357837
0,0,0,0,0,0,0.6543380923
0,0,0,0,0,0,0.6559416581
0,0,0,0,0,0,0.6575464753
0,0,0,0,0,0,0.6591525384
0,0,0,0,0,0,0.6607598417
0,0,0,0,0,0,0.6623683795
0,0,0,0,0,0,0.6639781461
0,0,0,0,0,0,0.6655891357
0,0,0,0,0,0,0.6672013428
0,0,0,0,0,0,0.6688147616
0,0,0,0,0,0,0.6704293863
0,0,0,0,0,0,0.6720452111
0,0,0,0,0,0,0.6736622304
0,0,0,0,0,0,0.6752804383
0,0,0,0,0,0,0.6768998292
0,0,0,0,0,0,0.678520397
0,0,0,0,0,0,0.6801421362
0,0,0,0,0,0,0.6817650408
0,0,0,0,0,0,0.683389105
0,0,0,0,0,0,0.6850143231
0,0,0,0,0,0,0.6866406891
0,0,0,0,0,0,0.6882681971
0,0,0,0,0,0,0.6898968414
0,0,0,0,0,0,0.6915266161
0,0,0,0,0,0,0.6931575152
0,0,0,0,0,0,0.6947895328
0,0,0,0,0,0,0.696422663
0,0,0,0,0,0,0.6980569
0,0,0,0,0,0,0.6996922377
0,0,0,0,0,0,0.7013286703
0,0,0,0,0,0,0.7029661917
0,0,0,0,0,0,0.7046047961
0,0,0,0,0,0,0.7062444774
0,0,0,0,0,0,0.7078852296
0,0,0,0,0,0,0.7095270468
0,0,0,0,0,0,0.7111699229
0,0,0,0,0,0,0.7128138519
0,0,0,0,0,0,0.7144588278
0,0,0,0,0,0,0.7161048446
0,0,0,0,0,0,0.7177518961
0,0,0,0,0,0,0.7193999764
0,0,0,0,0,0,0.7210490794
0,0,0,0,0,0,0.722699199
0,0,0,0,0,0,0.724350329
0,0,0,0,0,0,0.7260024635
0,0,0,0,0,0,0.7276555963
0,0,0,0,0,0,0.7293097212
0,0,0,0,0,0,0.7309648322
0,0,0,0,0,0,0.732620923
0,0,0,0,0,0,0.7342779876
0,0,0,0,0,0,0.7359360198
0,0,0,0,0,0,0.7375950135
0,0,0,0,0,0,0.7392549623
0,0,0,0,0,0,0.7409158602
0,0,0,0,0,0,0.7425777009
0,0,0,0,0,0,0.7442404783
0,0,0,0,0,0,0.7459041861
0,0,0,0,0,0,0.7475688181
0,0,0,0,0,0,0.749234368
0,0,0,0,0,0,0.7509008296
0,0,0,0,0,0,0.7525681967
0,0,0,0,0,0,0.7542364629
0,0,0,0,0,0,0.7559056221
0,0,0,0,0,0,0.7575756678
0,0,0,0,0,0,0.7592465939
0,0,0,0,0,0,0.760918394
0,0,0,0,0,0,0.7625910618
0,0,0,0,0,0,0.7642645909
0,0,0,0,0,0,0.7659389751
0,0,0,0,0,0,0.767614208
0,0,0,0,0,0,0.7692902832
0,0,0,0,0,0,0.7709671945
0,0,0,0,0,0,0.7726449353
0,0,0,0,0,0,0.7743234994
0,0,0,0,0,0,0.7760028803
0,0,0,0,0,0,0.7776830717
0,0,0,0,0,0,0.7793640671
0,0,0,0,0,0,0.7810458602
0,0,0,0,0,0,0.7827284444
0,0,0,0,0,0,0.7844118135
0,0,0,0,0,0,0.7860959609
0,0,0,0,0,0,0.7877808802
0,0,0,0,0,0,0.7894665648
0,0,0,0,0,0,0.7911530085
0,0,0,0,0,0,0.7928402046
0,0,0,0,0,0,0.7945281468
0,0,0,0,0,0,0.7962168284
0,0,0,0,0,0,0.7979062431
0,0,0,0,0,0,0.7995963842
0,0,0,0,0,0,0.8012872453
0,0,0,0,0,0,0.8029788198
0,0,0,0,0,0,0.8046711013
0,0,0,0,0,0,0.8063640831
0,0,0,0,0,0,0.8080577588
0,0,0,0,0,0,0.8097521217
0,0,0,0,0,0,0.8114471652
0,0,0,0,0,0,0.8131428829
0,0,0,0,0,0,0.8148392681
0,0,0,0,0,0,0.8165363142
0,0,0,0,0,0,0.8182340147
0,0,0,0,0,0,0.8199323628
0,0,0,0,0,0,0.8216313521
0,0,0,0,0,0,0.8233309758
0,0,0,0,0,0,0.8250312274
0,0,0,0,0,0,0.8267321002
0,0,0,0,0,0,0.8284335875
0,0,0,0,0,0,0.8301356827
0,0,0,0,0,0,0.8318383791
0,0,0,0,0,0,0.83354167
0,0,0,0,0,0,0.8352455489
0,0,0,0,0,0,0.8369500089
0,0,0,0,0,0,0.8386550434
0,0,0,0,0,0,0.8403606457
0,0,0,0,0,0,0.842066809
0,0,0,0,0,0,0.8437735267
0,0,0,0,0,0,0.845480792
0,0,0,0,0,0,0.8471885983
0,0,0,0,0,0,0.8488969386
0,0,0,0,0,0,0.8506058064
0,0,0,0,0,0,0.8523151948
0,0,0,0,0,0,0.8540250971
0,0,0,0,0,0,0.8557355065
0,0,0,0,0,0,0.8574464162
0,0,0,0,0,0,0.8591578195
0,0,0,0,0,0,0.8608697096
0,0,0,0,0,0,0.8625820796
0,0,0,0,0,0,0.8642949227
0,0,0,0,0,0,0.8660082323
0,0,0,0,0,0,0.8677220013
0,0,0,0,0,0,0.869436223
0,0,0,0,0,0,0.8711508906
0,0,0,0,0,0,0.8728659972
0,0,0,0,0,0,0.8745815359
0,0,0,0,0,0,0.8762975
0,0,0,0,0,0,0.8780138826
0,0,0,0,0,0,0.8797306767
0,0,0,0,0,0,0.8814478755
0,0,0,0,0,0,0.8831654722
0,0,0,0,0,0,0.8848834599
0,0,0,0,0,0,0.8866018315
0,0,0,0,0,0,0.8883205804
0,0,0,0,0,0,0.8900396995
0,0,0,0,0,0,0.8917591819
0,0,0,0,0,0,0.8934790207
0,0,0,0,0,0,0.895199209
0,0,0,0,0,0,0.8969197399
0,0,0,0,0,0,0.8986406064
0,0,0,0,0,0,0.9003618015
0,0,0,0,0,0,0.9020833184
0,0,0,0,0,0,0.90380515
0,0,0,0,0,0,0.9055272895
0,0,0,0,0,0,0.9072497297
0,0,0,0,0,0,0.9089724639
0,0,0,0,0,0,0.9106954849
0,0,0,0,0,0,0.9124187858
0,0,0,0,0,0,0.9141423595
0,0,0,0,0,0,0.9158661992
0,0,0,0,0,0,0.9175902978
0,0,0,0,0,0,0.9193146483
0,0,0,0,0,0,0.9210392436
0,0,0,0,0,0,0.9227640767
0,0,0,0,0,0,0.9244891407
0,0,0,0,0,0,0.9262144285
0,0,0,0,0,0,0.927939933
0,0,0,0,0,0,0.9296656472
0,0,0,0,0,0,0.9313915641
0,0,0,0,0,0,0.9331176765
0,0,0,0,0,0,0.9348439775
0,0,0,0,0,0,0.93657046
0,0,0,0,0,0,0.9382971169
0,0,0,0,0,0,0.9400239411
0,0,0,0,0,0,0.9417509255
0,0,0,0,0,0,0.9434780631
0,0,0,0,0,0,0.9452053467
0,0,0,0,0,0,0.9469327694
0,0,0,0,0,0,0.9486603239
0,0,0,0,0,0,0.9503880031
0,0,0,0,0,0,0.9521158
0,0,0,0,0,0,0.9538437074
0,0,0,0,0,0,0.9555717183
0,0,0,0,0,0,0.9572998254
0,0,0,0,0,0,0.9590280217
0,0,0,0,0,0,0.9607563
0,0,0,0,0,0,0.9624846531
0,0,0,0,0,0,0.964213074
0,0,0,0,0,0,0.9659415555
0,0,0,0,0,0,0.9676700904
0,0,0,0,0,0,0.9693986716
0,0,0,0,0,0,0.9711272919
0,0,0,0,0,0,0.9728559441
0,0,0,0,0,0,0.974584621
0,0,0,0,0,0,0.9763133156
0,0,0,0,0,0,0.9780420206
0,0,0,0,0,0,0.9797707287
0,0,0,0,0,0,0.9814994329
0,0,0,0,0,0,0.983228126
0,0,0,0,0,0,0.9849568007
0,0,0,0,0,0,0.9866854498
0,0,0,0,0,0,0.9884140661
0,0,0,0,0,0,0.9901426425
0,0,0,0,0,0,0.9918711716
0,0,0,0,0,0,0.9935996464
0,0,0,0,0,0,0.9953280595
0,0,0,0,0,0,0.9970564037
0,0,0,0,0,0,0.9987846719
0,0,0,0,0,0,1.000512857
0,0,0,0,0,0,1.002240951
0,0,0,0,0,0,1.003968947
0,0,0,0,0,0,1.005696839
0,0,0,0,0,0,1.007424618
0,0,0,0,0,0,1.009152277
0,0,0,0,0,0,1.01087981
0,0,0,0,0,0,1.012607209
0,0,0,0,0,0,1.014334466
0,0,0,0,0,0,1.016061575
0,0,0,0,0,0,1.017788528
0,0,0,0,0,0,1.019515318
0,0,0,0,0,0,1.021241937
0,0,0,0,0,0,1.022968379
0,0,0,0,0,0,1.024694635
0,0,0,0,0,0,1.0264207
0,0,0,0,0,0,1.028146565
0,0,0,0,0,0,1.029872223
0,0,0,0,0,0,1.031597667
0,0,0,0,0,0,1.033322889
0,0,0,0,0,0,1.035047883
0,0,0,0,0,0,1.036772641
0,0,0,0,0,0,1.038497155
0,0,0,0,0,0,1.040221419
0,0,0,0,0,0,1.041945424
0,0,0,0,0,0,1.043669165
0,0,0,0,0,0,1.045392633
0,0,0,0,0,0,1.047115821
0,0,0,0,0,0,1.048838722
0,0,0,0,0,0,1.050561328
0,0,0,0,0,0,1.052283632
0,0,0,0,0,0,1.054005627
0,0,0,0,0,0,1.055727306
0,0,0,0,0,0,1.05744866
0,0,0,0,0,0,1.059169684
0,0,0,0,0,0,1.060890369
0,0,0,0,0,0,1.062610708
0,0,0,0,0,0,1.064330693
0,0,0,0,0,0,1.066050319
0,0,0,0,0,0,1.067769576
0,0,0,0,0,0,1.069488458
0,0,0,0,0,0,1.071206957
0,0,0,0,0,0,1.072925066
0,0,0,0,0,0,1.074642778
0,0,0,0,0,0,1.076360086
0,0,0,0,0,0,1.078076981
0,0,0,0,0,0,1.079793456
0,0,0,0,0,0,1.081509505
0,0,0,0,0,0,1.08322512
0,0,0,0,0,0,1.084940294
0,0,0,0,0,0,1.086655018
0,0,0,0,0,0,1.088369286
0,0,0,0,0,0,1.090083091
0,0,0,0,0,0,1.091796424
0,0,0,0,0,0,1.093509279
0,0,0,0,0,0,1.095221649
0,0,0,0,0,0,1.096933525
0,0,0,0,0,0,1.098644901
0,0,0,0,0,0,1.100355768
0,0,0,0,0,0,1.102066121
0,0,0,0,0,0,1.103775951
0,0,0,0,0,0,1.105485251
0,0,0,0,0,0,1.107194013
0,0,0,0,0,0,1.108902231
0,0,0,0,0,0,1.110609897
0,0,0,0,0,0,1.112317003
0,0,0,0,0,0,1.114023542
0,0,0,0,0,0,1.115729506
0,0,0,0,0,0,1.117434889
0,0,0,0,0,0,1.119139683
