0,0,0,0,0,0,0
0,0,0,0,0,0,1.12084388
0,0,0,0,0,0,1.122547473
0,0,0,0,0,0,1.124250455
0,0,0,0,0,0,1.125952819
0,0,0,0,0,0,1.127654556
0,0,0,0,0,0,1.129355659
0,0,0,0,0,0,1.131056122
0,0,0,0,0,0,1.132755937
0,0,0,0,0,0,1.134455096
0,0,0,0,0,0,1.136153591
0,0,0,0,0,0,1.137851417
0,0,0,0,0,0,1.139548564
0,0,0,0,0,0,1.141245026
0,0,0,0,0,0,1.142940796
0,0,0,0,0,0,1.144635865
0,0,0,0,0,0,1.146330228
0,0,0,0,0,0,1.148023875
0,0,0,0,0,0,1.1497168
0,0,0,0,0,0,1.151408995
0,0,0,0,0,0,1.153100453
0,0,0,0,0,0,1.154791167
0,0,0,0,0,0,1.156481129
0,0,0,0,0,0,1.158170332
0,0,0,0,0,0,1.159858768
0,0,0,0,0,0,1.16154643
0,0,0,0,0,0,1.16323331
0,0,0,0,0,0,1.164919402
0,0,0,0,0,0,1.166604698
0,0,0,0,0,0,1.16828919
0,0,0,0,0,0,1.169972871
0,0,0,0,0,0,1.171655734
0,0,0,0,0,0,1.17333777
0,0,0,0,0,0,1.175018974
0,0,0,0,0,0,1.176699337
0,0,0,0,0,0,1.178378852
0,0,0,0,0,0,1.180057512
0,0,0,0,0,0,1.181735309
0,0,0,0,0,0,1.183412236
0,0,0,0,0,0,1.185088285
0,0,0,0,0,0,1.18676345
0,0,0,0,0,0,1.188437722
0,0,0,0,0,0,1.190111095
0,0,0,0,0,0,1.19178356
0,0,0,0,0,0,1.193455111
0,0,0,0,0,0,1.19512574
0,0,0,0,0,0,1.19679544
0,0,0,0,0,0,1.198464204
0,0,0,0,0,0,1.200132023
0,0,0,0,0,0,1.201798892
0,0,0,0,0,0,1.203464801
0,0,0,0,0,0,1.205129745
0,0,0,0,0,0,1.206793714
0,0,0,0,0,0,1.208456704
0,0,0,0,0,0,1.210118705
0,0,0,0,0,0,1.21177971
0,0,0,0,0,0,1.213439713
0,0,0,0,0,0,1.215098705
0,0,0,0,0,0,1.216756679
0,0,0,0,0,0,1.218413629
0,0,0,0,0,0,1.220069546
0,0,0,0,0,0,1.221724424
0,0,0,0,0,0,1.223378254
0,0,0,0,0,0,1.22503103
0,0,0,0,0,0,1.226682744
0,0,0,0,0,0,1.22833339
0,0,0,0,0,0,1.229982958
0,0,0,0,0,0,1.231631443
0,0,0,0,0,0,1.233278837
0,0,0,0,0,0,1.234925132
0,0,0,0,0,0,1.236570322
0,0,0,0,0,0,1.238214398
0,0,0,0,0,0,1.239857354
0,0,0,0,0,0,1.241499182
0,0,0,0,0,0,1.243139874
0,0,0,0,0,0,1.244779425
0,0,0,0,0,0,1.246417825
0,0,0,0,0,0,1.248055069
0,0,0,0,0,0,1.249691148
0,0,0,0,0,0,1.251326055
0,0,0,0,0,0,1.252959783
0,0,0,0,0,0,1.254592325
0,0,0,0,0,0,1.256223673
0,0,0,0,0,0,1.25785382
0,0,0,0,0,0,1.259482759
0,0,0,0,0,0,1.261110483
0,0,0,0,0,0,1.262736983
0,0,0,0,0,0,1.264362254
0,0,0,0,0,0,1.265986286
0,0,0,0,0,0,1.267609075
0,0,0,0,0,0,1.269230611
0,0,0,0,0,0,1.270850888
0,0,0,0,0,0,1.272469898
0,0,0,0,0,0,1.274087634
0,0,0,0,0,0,1.27570409
0,0,0,0,0,0,1.277319256
0,0,0,0,0,0,1.278933128
0,0,0,0,0,0,1.280545696
0,0,0,0,0,0,1.282156954
0,0,0,0,0,0,1.283766895
0,0,0,0,0,0,1.285375512
0,0,0,0,0,0,1.286982796
0,0,0,0,0,0,1.288588741
0,0,0,0,0,0,1.29019334
0,0,0,0,0,0,1.291796585
0,0,0,0,0,0,1.293398469
0,0,0,0,0,0,1.294998986
0,0,0,0,0,0,1.296598127
0,0,0,0,0,0,1.298195885
0,0,0,0,0,0,1.299792254
0,0,0,0,0,0,1.301387226
0,0,0,0,0,0,1.302980793
0,0,0,0,0,0,1.30457295
0,0,0,0,0,0,1.306163688
0,0,0,0,0,0,1.307753
0,0,0,0,0,0,1.309340879
0,0,0,0,0,0,1.310927318
0,0,0,0,0,0,1.31251231
0,0,0,0,0,0,1.314095847
0,0,0,0,0,0,1.315677923
0,0,0,0,0,0,1.31725853
0,0,0,0,0,0,1.318837661
0,0,0,0,0,0,1.320415309
0,0,0,0,0,0,1.321991467
0,0,0,0,0,0,1.323566127
0,0,0,0,0,0,1.325139282
0,0,0,0,0,0,1.326710926
0,0,0,0,0,0,1.328281051
0,0,0,0,0,0,1.329849651
0,0,0,0,0,0,1.331416717
0,0,0,0,0,0,1.332982242
0,0,0,0,0,0,1.334546221
0,0,0,0,0,0,1.336108645
0,0,0,0,0,0,1.337669507
0,0,0,0,0,0,1.339228801
0,0,0,0,0,0,1.340786519
0,0,0,0,0,0,1.342342655
0,0,0,0,0,0,1.3438972
0,0,0,0,0,0,1.345450148
0,0,0,0,0,0,1.347001493
0,0,0,0,0,0,1.348551226
0,0,0,0,0,0,1.350099341
0,0,0,0,0,0,1.35164583
0,0,0,0,0,0,1.353190688
0,0,0,0,0,0,1.354733906
0,0,0,0,0,0,1.356275477
0,0,0,0,0,0,1.357815395
0,0,0,0,0,0,1.359353653
0,0,0,0,0,0,1.360890243
0,0,0,0,0,0,1.362425159
0,0,0,0,0,0,1.363958393
0,0,0,0,0,0,1.365489938
0,0,0,0,0,0,1.367019788
0,0,0,0,0,0,1.368547936
0,0,0,0,0,0,1.370074374
0,0,0,0,0,0,1.371599095
0,0,0,0,0,0,1.373122093
0,0,0,0,0,0,1.37464336
0,0,0,0,0,0,1.37616289
0,0,0,0,0,0,1.377680676
0,0,0,0,0,0,1.37919671
0,0,0,0,0,0,1.380710986
0,0,0,0,0,0,1.382223497
0,0,0,0,0,0,1.383734235
0,0,0,0,0,0,1.385243195
0,0,0,0,0,0,1.386750368
0,0,0,0,0,0,1.388255748
0,0,0,0,0,0,1.389759329
0,0,0,0,0,0,1.391261103
0,0,0,0,0,0,1.392761063
0,0,0,0,0,0,1.394259202
0,0,0,0,0,0,1.395755515
0,0,0,0,0,0,1.397249992
0,0,0,0,0,0,1.398742629
0,0,0,0,0,0,1.400233418
0,0,0,0,0,0,1.401722351
0,0,0,0,0,0,1.403209423
0,0,0,0,0,0,1.404694627
0,0,0,0,0,0,1.406177955
0,0,0,0,0,0,1.4076594
0,0,0,0,0,0,1.409138957
0,0,0,0,0,0,1.410616617
0,0,0,0,0,0,1.412092375
0,0,0,0,0,0,1.413566224
0,0,0,0,0,0,1.415038156
0,0,0,0,0,0,1.416508165
0,0,0,0,0,0,1.417976244
0,0,0,0,0,0,1.419442386
0,0,0,0,0,0,1.420906585
0,0,0,0,0,0,1.422368834
0,0,0,0,0,0,1.423829126
0,0,0,0,0,0,1.425287454
0,0,0,0,0,0,1.426743812
0,0,0,0,0,0,1.428198193
0,0,0,0,0,0,1.42965059
0,0,0,0,0,0,1.431100996
0,0,0,0,0,0,1.432549405
0,0,0,0,0,0,1.43399581
0,0,0,0,0,0,1.435440204
0,0,0,0,0,0,1.436882581
0,0,0,0,0,0,1.438322934
0,0,0,0,0,0,1.439761256
0,0,0,0,0,0,1.441197541
0,0,0,0,0,0,1.442631782
0,0,0,0,0,0,1.444063973
0,0,0,0,0,0,1.445494105
0,0,0,0,0,0,1.446922175
0,0,0,0,0,0,1.448348173
0,0,0,0,0,0,1.449772094
0,0,0,0,0,0,1.451193932
0,0,0,0,0,0,1.452613679
0,0,0,0,0,0,1.45403133
0,0,0,0,0,0,1.455446877
0,0,0,0,0,0,1.456860313
0,0,0,0,0,0,1.458271634
0,0,0,0,0,0,1.459680831
0,0,0,0,0,0,1.461087898
0,0,0,0,0,0,1.462492829
0,0,0,0,0,0,1.463895617
0,0,0,0,0,0,1.465296256
0,0,0,0,0,0,1.466694739
0,0,0,0,0,0,1.468091059
0,0,0,0,0,0,1.469485211
0,0,0,0,0,0,1.470877187
0,0,0,0,0,0,1.472266982
0,0,0,0,0,0,1.473654589
0,0,0,0,0,0,1.47504
0,0,0,0,0,0,1.476423211
0,0,0,0,0,0,1.477804214
0,0,0,0,0,0,1.479183003
0,0,0,0,0,0,1.480559571
0,0,0,0,0,0,1.481933912
0,0,0,0,0,0,1.483306021
0,0,0,0,0,0,1.484675889
0,0,0,0,0,0,1.486043512
0,0,0,0,0,0,1.487408882
0,0,0,0,0,0,1.488771993
0,0,0,0,0,0,1.490132839
0,0,0,0,0,0,1.491491413
0,0,0,0,0,0,1.49284771
0,0,0,0,0,0,1.494201722
0,0,0,0,0,0,1.495553444
0,0,0,0,0,0,1.496902869
0,0,0,0,0,0,1.498249991
0,0,0,0,0,0,1.499594804
0,0,0,0,0,0,1.5009373
0,0,0,0,0,0,1.502277475
0,0,0,0,0,0,1.503615321
0,0,0,0,0,0,1.504950833
0,0,0,0,0,0,1.506284005
0,0,0,0,0,0,1.507614829
0,0,0,0,0,0,1.5089433
0,0,0,0,0,0,1.510269411
0,0,0,0,0,0,1.511593157
0,0,0,0,0,0,1.512914531
0,0,0,0,0,0,1.514233527
0,0,0,0,0,0,1.515550139
0,0,0,0,0,0,1.51686436
0,0,0,0,0,0,1.518176185
0,0,0,0,0,0,1.519485607
0,0,0,0,0,0,1.520792621
0,0,0,0,0,0,1.522097219
0,0,0,0,0,0,1.523399397
0,0,0,0,0,0,1.524699147
0,0,0,0,0,0,1.525996464
0,0,0,0,0,0,1.527291341
0,0,0,0,0,0,1.528583773
0,0,0,0,0,0,1.529873754
0,0,0,0,0,0,1.531161277
0,0,0,0,0,0,1.532446336
0,0,0,0,0,0,1.533728926
0,0,0,0,0,0,1.535009041
0,0,0,0,0,0,1.536286673
0,0,0,0,0,0,1.537561818
0,0,0,0,0,0,1.538834469
0,0,0,0,0,0,1.540104621
0,0,0,0,0,0,1.541372267
0,0,0,0,0,0,1.542637401
0,0,0,0,0,0,1.543900018
0,0,0,0,0,0,1.545160111
0,0,0,0,0,0,1.546417675
0,0,0,0,0,0,1.547672704
0,0,0,0,0,0,1.548925191
0,0,0,0,0,0,1.550175132
0,0,0,0,0,0,1.551422519
0,0,0,0,0,0,1.552667348
0,0,0,0,0,0,1.553909612
0,0,0,0,0,0,1.555149305
0,0,0,0,0,0,1.556386422
0,0,0,0,0,0,1.557620956
0,0,0,0,0,0,1.558852903
0,0,0,0,0,0,1.560082255
0,0,0,0,0,0,1.561309008
0,0,0,0,0,0,1.562533156
0,0,0,0,0,0,1.563754692
0,0,0,0,0,0,1.564973611
0,0,0,0,0,0,1.566189908
0,0,0,0,0,0,1.567403576
0,0,0,0,0,0,1.56861461
0,0,0,0,0,0,1.569823004
0,0,0,0,0,0,1.571028753
0,0,0,0,0,0,1.57223185
0,0,0,0,0,0,1.57343229
0,0,0,0,0,0,1.574630067
0,0,0,0,0,0,1.575825176
0,0,0,0,0,0,1.577017611
0,0,0,0,0,0,1.578207367
0,0,0,0,0,0,1.579394437
0,0,0,0,0,0,1.580578817
0,0,0,0,0,0,1.5817605
0,0,0,0,0,0,1.582939481
0,0,0,0,0,0,1.584115755
0,0,0,0,0,0,1.585289315
0,0,0,0,0,0,1.586460157
0,0,0,0,0,0,1.587628274
0,0,0,0,0,0,1.588793662
0,0,0,0,0,0,1.589956314
0,0,0,0,0,0,1.591116225
0,0,0,0,0,0,1.592273391
0,0,0,0,0,0,1.593427804
0,0,0,0,0,0,1.59457946
0,0,0,0,0,0,1.595728354
0,0,0,0,0,0,1.59687448
0,0,0,0,0,0,1.598017831
0,0,0,0,0,0,1.599158404
0,0,0,0,0,0,1.600296193
0,0,0,0,0,0,1.601431192
0,0,0,0,0,0,1.602563395
0,0,0,0,0,0,1.603692799
0,0,0,0,0,0,1.604819396
0,0,0,0,0,0,1.605943182
0,0,0,0,0,0,1.607064152
0,0,0,0,0,0,1.608182299
0,0,0,0,0,0,1.60929762
0,0,0,0,0,0,1.610410108
0,0,0,0,0,0,1.611519758
0,0,0,0,0,0,1.612626565
0,0,0,0,0,0,1.613730524
0,0,0,0,0,0,1.61483163
0,0,0,0,0,0,1.615929877
0,0,0,0,0,0,1.61702526
0,0,0,0,0,0,1.618117773
0,0,0,0,0,0,1.619207413
0,0,0,0,0,0,1.620294173
0,0,0,0,0,0,1.621378048
0,0,0,0,0,0,1.622459033
0,0,0,0,0,0,1.623537124
0,0,0,0,0,0,1.624612314
0,0,0,0,0,0,1.625684599
0,0,0,0,0,0,1.626753974
0,0,0,0,0,0,1.627820433
0,0,0,0,0,0,1.628883972
0,0,0,0,0,0,1.629944585
0,0,0,0,0,0,1.631002268
0,0,0,0,0,0,1.632057015
0,0,0,0,0,0,1.633108822
0,0,0,0,0,0,1.634157683
0,0,0,0,0,0,1.635203593
0,0,0,0,0,0,1.636246548
0,0,0,0,0,0,1.637286542
0,0,0,0,0,0,1.638323571
0,0,0,0,0,0,1.639357629
0,0,0,0,0,0,1.640388712
0,0,0,0,0,0,1.641416814
0,0,0,0,0,0,1.642441932
0,0,0,0,0,0,1.643464059
0,0,0,0,0,0,1.644483191
0,0,0,0,0,0,1.645499323
0,0,0,0,0,0,1.646512451
0,0,0,0,0,0,1.647522569
0,0,0,0,0,0,1.648529673
0,0,0,0,0,0,1.649533758
0,0,0,0,0,0,1.650534819
0,0,0,0,0,0,1.651532852
0,0,0,0,0,0,1.652527851
0,0,0,0,0,0,1.653519811
0,0,0,0,0,0,1.654508729
0,0,0,0,0,0,1.655494599
0,0,0,0,0,0,1.656477417
0,0,0,0,0,0,1.657457178
0,0,0,0,0,0,1.658433877
0,0,0,0,0,0,1.65940751
0,0,0,0,0,0,1.660378071
0,0,0,0,0,0,1.661345557
0,0,0,0,0,0,1.662309963
0,0,0,0,0,0,1.663271284
0,0,0,0,0,0,1.664229515
0,0,0,0,0,0,1.665184652
0,0,0,0,0,0,1.666136691
0,0,0,0,0,0,1.667085627
0,0,0,0,0,0,1.668031454
0,0,0,0,0,0,1.66897417
0,0,0,0,0,0,1.669913769
0,0,0,0,0,0,1.670850246
0,0,0,0,0,0,1.671783598
0,0,0,0,0,0,1.67271382
0,0,0,0,0,0,1.673640907
0,0,0,0,0,0,1.674564855
0,0,0,0,0,0,1.67548566
0,0,0,0,0,0,1.676403316
0,0,0,0,0,0,1.677317821
0,0,0,0,0,0,1.678229169
0,0,0,0,0,0,1.679137355
0,0,0,0,0,0,1.680042377
0,0,0,0,0,0,1.680944228
0,0,0,0,0,0,1.681842906
0,0,0,0,0,0,1.682738405
0,0,0,0,0,0,1.683630722
0,0,0,0,0,0,1.684519852
0,0,0,0,0,0,1.685405791
0,0,0,0,0,0,1.686288534
0,0,0,0,0,0,1.687168078
0,0,0,0,0,0,1.688044418
0,0,0,0,0,0,1.688917549
0,0,0,0,0,0,1.689787469
0,0,0,0,0,0,1.690654172
0,0,0,0,0,0,1.691517655
0,0,0,0,0,0,1.692377913
0,0,0,0,0,0,1.693234942
0,0,0,0,0,0,1.694088739
0,0,0,0,0,0,1.694939298
0,0,0,0,0,0,1.695786616
0,0,0,0,0,0,1.69663069
0,0,0,0,0,0,1.697471513
0,0,0,0,0,0,1.698309084
0,0,0,0,0,0,1.699143398
0,0,0,0,0,0,1.69997445
0,0,0,0,0,0,1.700802237
0,0,0,0,0,0,1.701626755
0,0,0,0,0,0,1.702447999
0,0,0,0,0,0,1.703265967
0,0,0,0,0,0,1.704080653
0,0,0,0,0,0,1.704892055
0,0,0,0,0,0,1.705700167
0,0,0,0,0,0,1.706504987
0,0,0,0,0,0,1.70730651
0,0,0,0,0,0,1.708104733
0,0,0,0,0,0,1.708899652
0,0,0,0,0,0,1.709691262
0,0,0,0,0,0,1.710479561
0,0,0,0,0,0,1.711264544
0,0,0,0,0,0,1.712046207
0,0,0,0,0,0,1.712824547
0,0,0,0,0,0,1.713599561
0,0,0,0,0,0,1.714371243
0,0,0,0,0,0,1.715139592
0,0,0,0,0,0,1.715904602
0,0,0,0,0,0,1.71666627
0,0,0,0,0,0,1.717424593
0,0,0,0,0,0,1.718179567
0,0,0,0,0,0,1.718931188
0,0,0,0,0,0,1.719679453
0,0,0,0,0,0,1.720424358
0,0,0,0,0,0,1.721165899
0,0,0,0,0,0,1.721904074
0,0,0,0,0,0,1.722638877
0,0,0,0,0,0,1.723370307
0,0,0,0,0,0,1.724098359
0,0,0,0,0,0,1.72482303
0,0,0,0,0,0,1.725544316
0,0,0,0,0,0,1.726262214
0,0,0,0,0,0,1.72697672
0,0,0,0,0,0,1.727687831
0,0,0,0,0,0,1.728395544
0,0,0,0,0,0,1.729099855
0,0,0,0,0,0,1.729800761
0,0,0,0,0,0,1.730498258
0,0,0,0,0,0,1.731192343
0,0,0,0,0,0,1.731883013
0,0,0,0,0,0,1.732570264
0,0,0,0,0,0,1.733254093
0,0,0,0,0,0,1.733934497
0,0,0,0,0,0,1.734611472
0,0,0,0,0,0,1.735285016
0,0,0,0,0,0,1.735955124
0,0,0,0,0,0,1.736621795
0,0,0,0,0,0,1.737285023
0,0,0,0,0,0,1.737944807
0,0,0,0,0,0,1.738601144
0,0,0,0,0,0,1.739254029
0,0,0,0,0,0,1.73990346
0,0,0,0,0,0,1.740549433
0,0,0,0,0,0,1.741191947
0,0,0,0,0,0,1.741830996
0,0,0,0,0,0,1.74246658
0,0,0,0,0,0,1.743098693
0,0,0,0,0,0,1.743727334
0,0,0,0,0,0,1.744352499
0,0,0,0,0,0,1.744974185
0,0,0,0,0,0,1.745592389
0,0,0,0,0,0,1.746207109
0,0,0,0,0,0,1.746818341
0,0,0,0,0,0,1.747426082
0,0,0,0,0,0,1.74803033
0,0,0,0,0,0,1.748631081
0,0,0,0,0,0,1.749228333
0,0,0,0,0,0,1.749822083
0,0,0,0,0,0,1.750412327
0,0,0,0,0,0,1.750999063
0,0,0,0,0,0,1.751582289
0,0,0,0,0,0,1.752162001
0,0,0,0,0,0,1.752738196
0,0,0,0,0,0,1.753310872
0,0,0,0,0,0,1.753880026
0,0,0,0,0,0,1.754445656
0,0,0,0,0,0,1.755007758
0,0,0,0,0,0,1.75556633
0,0,0,0,0,0,1.756121368
0,0,0,0,0,0,1.756672872
0,0,0,0,0,0,1.757220837
0,0,0,0,0,0,1.757765261
0,0,0,0,0,0,1.758306142
0,0,0,0,0,0,1.758843476
0,0,0,0,0,0,1.759377262
0,0,0,0,0,0,1.759907497
0,0,0,0,0,0,1.760434177
0,0,0,0,0,0,1.760957301
0,0,0,0,0,0,1.761476867
0,0,0,0,0,0,1.761992871
0,0,0,0,0,0,1.762505311
0,0,0,0,0,0,1.763014184
0,0,0,0,0,0,1.763519489
0,0,0,0,0,0,1.764021222
0,0,0,0,0,0,1.764519382
0,0,0,0,0,0,1.765013965
0,0,0,0,0,0,1.76550497
0,0,0,0,0,0,1.765992394
0,0,0,0,0,0,1.766476234
0,0,0,0,0,0,1.76695649
0,0,0,0,0,0,1.767433157
0,0,0,0,0,0,1.767906234
0,0,0,0,0,0,1.768375718
0,0,0,0,0,0,1.768841607
0,0,0,0,0,0,1.7693039
0,0,0,0,0,0,1.769762593
0,0,0,0,0,0,1.770217685
0,0,0,0,0,0,1.770669173
0,0,0,0,0,0,1.771117055
0,0,0,0,0,0,1.771561329
0,0,0,0,0,0,1.772001993
0,0,0,0,0,0,1.772439044
0,0,0,0,0,0,1.772872481
0,0,0,0,0,0,1.773302302
0,0,0,0,0,0,1.773728504
0,0,0,0,0,0,1.774151085
0,0,0,0,0,0,1.774570043
0,0,0,0,0,0,1.774985377
0,0,0,0,0,0,1.775397084
0,0,0,0,0,0,1.775805162
0,0,0,0,0,0,1.776209609
0,0,0,0,0,0,1.776610424
0,0,0,0,0,0,1.777007604
0,0,0,0,0,0,1.777401147
0,0,0,0,0,0,1.777791052
0,0,0,0,0,0,1.778177317
0,0,0,0,0,0,1.778559939
0,0,0,0,0,0,1.778938917
0,0,0,0,0,0,1.77931425
0,0,0,0,0,0,1.779685934
0,0,0,0,0,0,1.780053969
0,0,0,0,0,0,1.780418353
0,0,0,0,0,0,1.780779084
0,0,0,0,0,0,1.781136159
0,0,0,0,0,0,1.781489579
0,0,0,0,0,0,1.78183934
0,0,0,0,0,0,1.782185441
0,0,0,0,0,0,1.78252788
0,0,0,0,0,0,1.782866656
0,0,0,0,0,0,1.783201767
0,0,0,0,0,0,1.783533212
0,0,0,0,0,0,1.783860988
0,0,0,0,0,0,1.784185095
0,0,0,0,0,0,1.78450553
0,0,0,0,0,0,1.784822293
0,0,0,0,0,0,1.785135381
0,0,0,0,0,0,1.785444793
0,0,0,0,0,0,1.785750528
0,0,0,0,0,0,1.786052583
0,0,0,0,0,0,1.786350959
0,0,0,0,0,0,1.786645652
0,0,0,0,0,0,1.786936663
0,0,0,0,0,0,1.787223988
0,0,0,0,0,0,1.787507628
0,0,0,0,0,0,1.78778758
0,0,0,0,0,0,1.788063844
0,0,0,0,0,0,1.788336417
0,0,0,0,0,0,1.788605299
0,0,0,0,0,0,1.788870488
0,0,0,0,0,0,1.789131983
0,0,0,0,0,0,1.789389782
0,0,0,0,0,0,1.789643886
0,0,0,0,0,0,1.789894291
0,0,0,0,0,0,1.790140997
0,0,0,0,0,0,1.790384004
0,0,0,0,0,0,1.790623308
0,0,0,0,0,0,1.790858911
0,0,0,0,0,0,1.791090809
0,0,0,0,0,0,1.791319003
0,0,0,0,0,0,1.791543491
0,0,0,0,0,0,1.791764272
0,0,0,0,0,0,1.791981345
0,0,0,0,0,0,1.792194709
0,0,0,0,0,0,1.792404362
0,0,0,0,0,0,1.792610305
0,0,0,0,0,0,1.792812535
0,0,0,0,0,0,1.793011052
0,0,0,0,0,0,1.793205855
0,0,0,0,0,0,1.793396943
0,0,0,0,0,0,1.793584315
0,0,0,0,0,0,1.79376797
0,0,0,0,0,0,1.793947907
0,0,0,0,0,0,1.794124126
0,0,0,0,0,0,1.794296625
0,0,0,0,0,0,1.794465404
0,0,0,0,0,0,1.794630462
0,0,0,0,0,0,1.794791797
0,0,0,0,0,0,1.79494941
0,0,0,0,0,0,1.7951033
0,0,0,0,0,0,1.795253465
0,0,0,0,0,0,1.795399905
0,0,0,0,0,0,1.79554262
0,0,0,0,0,0,1.795681608
0,0,0,0,0,0,1.795816869
0,0,0,0,0,0,1.795948402
0,0,0,0,0,0,1.796076207
0,0,0,0,0,0,1.796200283
0,0,0,0,0,0,1.796320629
0,0,0,0,0,0,1.796437246
0,0,0,0,0,0,1.796550131
0,0,0,0,0,0,1.796659286
0,0,0,0,0,0,1.796764708
0,0,0,0,0,0,1.796866398
0,0,0,0,0,0,1.796964355
0,0,0,0,0,0,1.79705858
0,0,0,0,0,0,1.79714907
0,0,0,0,0,0,1.797235826
0,0,0,0,0,0,1.797318847
0,0,0,0,0,0,1.797398134
0,0,0,0,0,0,1.797473685
0,0,0,0,0,0,1.7975455
0,0,0,0,0,0,1.79761358
0,0,0,0,0,0,1.797677923
0,0,0,0,0,0,1.797738529
0,0,0,0,0,0,1.797795398
0,0,0,0,0,0,1.797848529
0,0,0,0,0,0,1.797897924
0,0,0,0,0,0,1.79794358
0,0,0,0,0,0,1.797985498
0,0,0,0,0,0,1.798023678
0,0,0,0,0,0,1.79805812
0,0,0,0,0,0,1.798088823
0,0,0,0,0,0,1.798115787
0,0,0,0,0,0,1.798139013
0,0,0,0,0,0,1.798158499
0,0,0,0,0,0,1.798174247
0,0,0,0,0,0,1.798186255
0,0,0,0,0,0,1.798194524
