0,0,0,0,0,0,0
0,0,0,0,0,0,1.798199054
0,0,0,0,0,0,1.798199844
0,0,0,0,0,0,1.798196896
0,0,0,0,0,0,1.798190207
0,0,0,0,0,0,1.79817978
0,0,0,0,0,0,1.798165614
0,0,0,0,0,0,1.798147708
0,0,0,0,0,0,1.798126064
0,0,0,0,0,0,1.79810068
0,0,0,0,0,0,1.798071558
0,0,0,0,0,0,1.798038697
0,0,0,0,0,0,1.798002097
0,0,0,0,0,0,1.79796176
0,0,0,0,0,0,1.797917684
0,0,0,0,0,0,1.79786987
0,0,0,0,0,0,1.797818318
0,0,0,0,0,0,1.797763029
0,0,0,0,0,0,1.797704003
0,0,0,0,0,0,1.79764124
0,0,0,0,0,0,1.797574741
0,0,0,0,0,0,1.797504505
0,0,0,0,0,0,1.797430533
0,0,0,0,0,0,1.797352826
0,0,0,0,0,0,1.797271384
0,0,0,0,0,0,1.797186207
0,0,0,0,0,0,1.797097295
0,0,0,0,0,0,1.79700465
0,0,0,0,0,0,1.796908271
0,0,0,0,0,0,1.796808159
0,0,0,0,0,0,1.796704314
0,0,0,0,0,0,1.796596738
0,0,0,0,0,0,1.79648543
0,0,0,0,0,0,1.796370391
0,0,0,0,0,0,1.796251622
0,0,0,0,0,0,1.796129122
0,0,0,0,0,0,1.796002894
0,0,0,0,0,0,1.795872937
0,0,0,0,0,0,1.795739252
0,0,0,0,0,0,1.79560184
0,0,0,0,0,0,1.795460701
0,0,0,0,0,0,1.795315836
0,0,0,0,0,0,1.795167245
0,0,0,0,0,0,1.79501493
0,0,0,0,0,0,1.794858892
0,0,0,0,0,0,1.79469913
0,0,0,0,0,0,1.794535646
0,0,0,0,0,0,1.79436844
0,0,0,0,0,0,1.794197514
0,0,0,0,0,0,1.794022868
0,0,0,0,0,0,1.793844503
0,0,0,0,0,0,1.793662419
0,0,0,0,0,0,1.793476619
0,0,0,0,0,0,1.793287102
0,0,0,0,0,0,1.79309387
0,0,0,0,0,0,1.792896923
0,0,0,0,0,0,1.792696262
0,0,0,0,0,0,1.792491889
0,0,0,0,0,0,1.792283805
0,0,0,0,0,0,1.792072009
0,0,0,0,0,0,1.791856505
0,0,0,0,0,0,1.791637291
0,0,0,0,0,0,1.791414371
0,0,0,0,0,0,1.791187744
0,0,0,0,0,0,1.790957411
0,0,0,0,0,0,1.790723375
0,0,0,0,0,0,1.790485635
0,0,0,0,0,0,1.790244194
0,0,0,0,0,0,1.789999052
0,0,0,0,0,0,1.78975021
0,0,0,0,0,0,1.78949767
0,0,0,0,0,0,1.789241433
0,0,0,0,0,0,1.788981501
0,0,0,0,0,0,1.788717873
0,0,0,0,0,0,1.788450553
0,0,0,0,0,0,1.78817954
0,0,0,0,0,0,1.787904837
0,0,0,0,0,0,1.787626444
0,0,0,0,0,0,1.787344363
0,0,0,0,0,0,1.787058596
0,0,0,0,0,0,1.786769143
0,0,0,0,0,0,1.786476007
0,0,0,0,0,0,1.786179188
0,0,0,0,0,0,1.785878688
0,0,0,0,0,0,1.785574509
0,0,0,0,0,0,1.785266651
0,0,0,0,0,0,1.784955117
0,0,0,0,0,0,1.784639908
0,0,0,0,0,0,1.784321026
0,0,0,0,0,0,1.783998471
0,0,0,0,0,0,1.783672246
0,0,0,0,0,0,1.783342352
0,0,0,0,0,0,1.783008791
0,0,0,0,0,0,1.782671564
0,0,0,0,0,0,1.782330674
0,0,0,0,0,0,1.781986121
0,0,0,0,0,0,1.781637907
0,0,0,0,0,0,1.781286034
0,0,0,0,0,0,1.780930504
0,0,0,0,0,0,1.780571319
0,0,0,0,0,0,1.780208479
0,0,0,0,0,0,1.779841988
0,0,0,0,0,0,1.779471846
0,0,0,0,0,0,1.779098056
0,0,0,0,0,0,1.778720619
0,0,0,0,0,0,1.778339537
0,0,0,0,0,0,1.777954812
0,0,0,0,0,0,1.777566446
0,0,0,0,0,0,1.777174441
0,0,0,0,0,0,1.776778798
0,0,0,0,0,0,1.77637952
0,0,0,0,0,0,1.775976608
0,0,0,0,0,0,1.775570065
0,0,0,0,0,0,1.775159892
0,0,0,0,0,0,1.774746092
0,0,0,0,0,0,1.774328666
0,0,0,0,0,0,1.773907616
0,0,0,0,0,0,1.773482945
0,0,0,0,0,0,1.773054654
0,0,0,0,0,0,1.772622746
0,0,0,0,0,0,1.772187222
0,0,0,0,0,0,1.771748086
0,0,0,0,0,0,1.771305338
0,0,0,0,0,0,1.770858981
0,0,0,0,0,0,1.770409017
0,0,0,0,0,0,1.769955449
0,0,0,0,0,0,1.769498278
0,0,0,0,0,0,1.769037507
0,0,0,0,0,0,1.768573138
0,0,0,0,0,0,1.768105174
0,0,0,0,0,0,1.767633615
0,0,0,0,0,0,1.767158466
0,0,0,0,0,0,1.766679728
0,0,0,0,0,0,1.766197403
0,0,0,0,0,0,1.765711494
0,0,0,0,0,0,1.765222002
0,0,0,0,0,0,1.764728932
0,0,0,0,0,0,1.764232284
0,0,0,0,0,0,1.763732061
0,0,0,0,0,0,1.763228266
0,0,0,0,0,0,1.762720902
0,0,0,0,0,0,1.762209969
0,0,0,0,0,0,1.761695472
0,0,0,0,0,0,1.761177412
0,0,0,0,0,0,1.760655792
0,0,0,0,0,0,1.760130615
0,0,0,0,0,0,1.759601883
0,0,0,0,0,0,1.759069598
0,0,0,0,0,0,1.758533764
0,0,0,0,0,0,1.757994382
0,0,0,0,0,0,1.757451456
0,0,0,0,0,0,1.756904988
0,0,0,0,0,0,1.75635498
0,0,0,0,0,0,1.755801436
0,0,0,0,0,0,1.755244357
0,0,0,0,0,0,1.754683748
0,0,0,0,0,0,1.754119609
0,0,0,0,0,0,1.753551945
0,0,0,0,0,0,1.752980758
0,0,0,0,0,0,1.75240605
0,0,0,0,0,0,1.751827824
0,0,0,0,0,0,1.751246084
0,0,0,0,0,0,1.750660832
0,0,0,0,0,0,1.75007207
0,0,0,0,0,0,1.749479802
0,0,0,0,0,0,1.748884031
0,0,0,0,0,0,1.748284759
0,0,0,0,0,0,1.747681989
0,0,0,0,0,0,1.747075725
0,0,0,0,0,0,1.746465968
0,0,0,0,0,0,1.745852723
0,0,0,0,0,0,1.745235991
0,0,0,0,0,0,1.744615777
0,0,0,0,0,0,1.743992083
0,0,0,0,0,0,1.743364911
0,0,0,0,0,0,1.742734266
0,0,0,0,0,0,1.742100149
0,0,0,0,0,0,1.741462565
0,0,0,0,0,0,1.740821515
0,0,0,0,0,0,1.740177004
0,0,0,0,0,0,1.739529035
0,0,0,0,0,0,1.73887761
0,0,0,0,0,0,1.738222732
0,0,0,0,0,0,1.737564406
0,0,0,0,0,0,1.736902633
0,0,0,0,0,0,1.736237418
0,0,0,0,0,0,1.735568762
0,0,0,0,0,0,1.734896671
0,0,0,0,0,0,1.734221146
0,0,0,0,0,0,1.733542191
0,0,0,0,0,0,1.73285981
0,0,0,0,0,0,1.732174005
0,0,0,0,0,0,1.731484781
0,0,0,0,0,0,1.730792139
0,0,0,0,0,0,1.730096084
0,0,0,0,0,0,1.729396619
0,0,0,0,0,0,1.728693748
0,0,0,0,0,0,1.727987473
0,0,0,0,0,0,1.727277798
0,0,0,0,0,0,1.726564726
0,0,0,0,0,0,1.725848262
0,0,0,0,0,0,1.725128408
0,0,0,0,0,0,1.724405168
0,0,0,0,0,0,1.723678545
0,0,0,0,0,0,1.722948543
0,0,0,0,0,0,1.722215166
0,0,0,0,0,0,1.721478416
0,0,0,0,0,0,1.720738298
0,0,0,0,0,0,1.719994815
0,0,0,0,0,0,1.71924797
0,0,0,0,0,0,1.718497767
0,0,0,0,0,0,1.717744211
0,0,0,0,0,0,1.716987303
0,0,0,0,0,0,1.716227049
0,0,0,0,0,0,1.715463451
0,0,0,0,0,0,1.714696514
0,0,0,0,0,0,1.713926241
0,0,0,0,0,0,1.713152635
0,0,0,0,0,0,1.712375701
0,0,0,0,0,0,1.711595442
0,0,0,0,0,0,1.710811863
0,0,0,0,0,0,1.710024965
0,0,0,0,0,0,1.709234755
0,0,0,0,0,0,1.708441234
0,0,0,0,0,0,1.707644408
0,0,0,0,0,0,1.70684428
0,0,0,0,0,0,1.706040853
0,0,0,0,0,0,1.705234132
0,0,0,0,0,0,1.704424121
0,0,0,0,0,0,1.703610823
0,0,0,0,0,0,1.702794242
0,0,0,0,0,0,1.701974383
0,0,0,0,0,0,1.701151248
0,0,0,0,0,0,1.700324843
0,0,0,0,0,0,1.699495171
0,0,0,0,0,0,1.698662236
0,0,0,0,0,0,1.697826042
0,0,0,0,0,0,1.696986593
0,0,0,0,0,0,1.696143893
0,0,0,0,0,0,1.695297947
0,0,0,0,0,0,1.694448757
0,0,0,0,0,0,1.693596329
0,0,0,0,0,0,1.692740666
0,0,0,0,0,0,1.691881773
0,0,0,0,0,0,1.691019653
0,0,0,0,0,0,1.690154311
0,0,0,0,0,0,1.68928575
0,0,0,0,0,0,1.688413976
0,0,0,0,0,0,1.687538992
0,0,0,0,0,0,1.686660802
0,0,0,0,0,0,1.685779411
0,0,0,0,0,0,1.684894823
0,0,0,0,0,0,1.684007042
0,0,0,0,0,0,1.683116072
0,0,0,0,0,0,1.682221918
0,0,0,0,0,0,1.681324584
0,0,0,0,0,0,1.680424073
0,0,0,0,0,0,1.679520392
0,0,0,0,0,0,1.678613543
0,0,0,0,0,0,1.677703531
0,0,0,0,0,0,1.676790361
0,0,0,0,0,0,1.675874036
0,0,0,0,0,0,1.674954562
0,0,0,0,0,0,1.674031943
0,0,0,0,0,0,1.673106182
0,0,0,0,0,0,1.672177285
0,0,0,0,0,0,1.671245256
0,0,0,0,0,0,1.6703101
0,0,0,0,0,0,1.66937182
0,0,0,0,0,0,1.668430422
0,0,0,0,0,0,1.667485909
0,0,0,0,0,0,1.666538287
0,0,0,0,0,0,1.66558756
0,0,0,0,0,0,1.664633732
0,0,0,0,0,0,1.663676809
0,0,0,0,0,0,1.662716793
0,0,0,0,0,0,1.661753692
0,0,0,0,0,0,1.660787507
0,0,0,0,0,0,1.659818245
0,0,0,0,0,0,1.658845911
0,0,0,0,0,0,1.657870508
0,0,0,0,0,0,1.656892041
0,0,0,0,0,0,1.655910515
0,0,0,0,0,0,1.654925935
0,0,0,0,0,0,1.653938305
0,0,0,0,0,0,1.65294763
0,0,0,0,0,0,1.651953915
0,0,0,0,0,0,1.650957165
0,0,0,0,0,0,1.649957384
0,0,0,0,0,0,1.648954577
0,0,0,0,0,0,1.647948749
0,0,0,0,0,0,1.646939905
0,0,0,0,0,0,1.645928049
0,0,0,0,0,0,1.644913186
0,0,0,0,0,0,1.643895321
0,0,0,0,0,0,1.64287446
0,0,0,0,0,0,1.641850606
0,0,0,0,0,0,1.640823765
0,0,0,0,0,0,1.639793942
0,0,0,0,0,0,1.638761141
0,0,0,0,0,0,1.637725368
0,0,0,0,0,0,1.636686627
0,0,0,0,0,0,1.635644924
0,0,0,0,0,0,1.634600262
0,0,0,0,0,0,1.633552648
0,0,0,0,0,0,1.632502086
0,0,0,0,0,0,1.631448582
0,0,0,0,0,0,1.63039214
0,0,0,0,0,0,1.629332765
0,0,0,0,0,0,1.628270462
0,0,0,0,0,0,1.627205237
0,0,0,0,0,0,1.626137094
0,0,0,0,0,0,1.625066039
0,0,0,0,0,0,1.623992076
0,0,0,0,0,0,1.622915212
0,0,0,0,0,0,1.62183545
0,0,0,0,0,0,1.620752796
0,0,0,0,0,0,1.619667255
0,0,0,0,0,0,1.618578832
0,0,0,0,0,0,1.617487533
0,0,0,0,0,0,1.616393363
0,0,0,0,0,0,1.615296326
0,0,0,0,0,0,1.614196429
0,0,0,0,0,0,1.613093676
0,0,0,0,0,0,1.611988072
0,0,0,0,0,0,1.610879623
0,0,0,0,0,0,1.609768334
0,0,0,0,0,0,1.608654211
0,0,0,0,0,0,1.607537258
0,0,0,0,0,0,1.606417481
0,0,0,0,0,0,1.605294885
0,0,0,0,0,0,1.604169475
0,0,0,0,0,0,1.603041258
0,0,0,0,0,0,1.601910238
0,0,0,0,0,0,1.60077642
0,0,0,0,0,0,1.59963981
0,0,0,0,0,0,1.598500414
0,0,0,0,0,0,1.597358236
0,0,0,0,0,0,1.596213283
0,0,0,0,0,0,1.595065559
0,0,0,0,0,0,1.59391507
0,0,0,0,0,0,1.592761822
0,0,0,0,0,0,1.591605819
0,0,0,0,0,0,1.590447068
0,0,0,0,0,0,1.589285574
0,0,0,0,0,0,1.588121342
0,0,0,0,0,0,1.586954378
0,0,0,0,0,0,1.585784688
0,0,0,0,0,0,1.584612276
0,0,0,0,0,0,1.583437149
0,0,0,0,0,0,1.582259312
0,0,0,0,0,0,1.581078771
0,0,0,0,0,0,1.579895531
0,0,0,0,0,0,1.578709598
0,0,0,0,0,0,1.577520977
0,0,0,0,0,0,1.576329674
0,0,0,0,0,0,1.575135694
0,0,0,0,0,0,1.573939045
0,0,0,0,0,0,1.57273973
0,0,0,0,0,0,1.571537755
0,0,0,0,0,0,1.570333127
0,0,0,0,0,0,1.569125851
0,0,0,0,0,0,1.567915932
0,0,0,0,0,0,1.566703377
0,0,0,0,0,0,1.565488191
0,0,0,0,0,0,1.56427038
0,0,0,0,0,0,1.56304995
0,0,0,0,0,0,1.561826906
0,0,0,0,0,0,1.560601254
0,0,0,0,0,0,1.559372999
0,0,0,0,0,0,1.558142149
0,0,0,0,0,0,1.556908708
0,0,0,0,0,0,1.555672682
0,0,0,0,0,0,1.554434077
0,0,0,0,0,0,1.5531929
0,0,0,0,0,0,1.551949155
0,0,0,0,0,0,1.550702849
0,0,0,0,0,0,1.549453987
0,0,0,0,0,0,1.548202576
0,0,0,0,0,0,1.546948621
0,0,0,0,0,0,1.545692128
0,0,0,0,0,0,1.544433103
0,0,0,0,0,0,1.543171553
0,0,0,0,0,0,1.541907482
0,0,0,0,0,0,1.540640897
0,0,0,0,0,0,1.539371804
0,0,0,0,0,0,1.538100209
0,0,0,0,0,0,1.536826118
0,0,0,0,0,0,1.535549537
0,0,0,0,0,0,1.534270471
0,0,0,0,0,0,1.532988927
0,0,0,0,0,0,1.531704911
0,0,0,0,0,0,1.530418429
0,0,0,0,0,0,1.529129487
0,0,0,0,0,0,1.52783809
0,0,0,0,0,0,1.526544246
0,0,0,0,0,0,1.52524796
0,0,0,0,0,0,1.523949237
0,0,0,0,0,0,1.522648086
0,0,0,0,0,0,1.52134451
0,0,0,0,0,0,1.520038517
0,0,0,0,0,0,1.518730113
0,0,0,0,0,0,1.517419303
0,0,0,0,0,0,1.516106094
0,0,0,0,0,0,1.514790492
0,0,0,0,0,0,1.513472503
0,0,0,0,0,0,1.512152134
0,0,0,0,0,0,1.51082939
0,0,0,0,0,0,1.509504278
0,0,0,0,0,0,1.508176804
0,0,0,0,0,0,1.506846974
0,0,0,0,0,0,1.505514795
0,0,0,0,0,0,1.504180271
0,0,0,0,0,0,1.502843411
0,0,0,0,0,0,1.50150422
0,0,0,0,0,0,1.500162704
0,0,0,0,0,0,1.49881887
0,0,0,0,0,0,1.497472724
0,0,0,0,0,0,1.496124272
0,0,0,0,0,0,1.494773521
0,0,0,0,0,0,1.493420476
0,0,0,0,0,0,1.492065144
0,0,0,0,0,0,1.490707532
0,0,0,0,0,0,1.489347646
0,0,0,0,0,0,1.487985492
0,0,0,0,0,0,1.486621076
0,0,0,0,0,0,1.485254405
0,0,0,0,0,0,1.483885485
0,0,0,0,0,0,1.482514323
0,0,0,0,0,0,1.481140925
0,0,0,0,0,0,1.479765298
0,0,0,0,0,0,1.478387447
0,0,0,0,0,0,1.477007379
0,0,0,0,0,0,1.475625101
0,0,0,0,0,0,1.474240619
0,0,0,0,0,0,1.47285394
0,0,0,0,0,0,1.47146507
0,0,0,0,0,0,1.470074015
0,0,0,0,0,0,1.468680782
0,0,0,0,0,0,1.467285378
0,0,0,0,0,0,1.465887808
0,0,0,0,0,0,1.46448808
0,0,0,0,0,0,1.4630862
0,0,0,0,0,0,1.461682174
0,0,0,0,0,0,1.46027601
0,0,0,0,0,0,1.458867712
0,0,0,0,0,0,1.457457289
0,0,0,0,0,0,1.456044746
0,0,0,0,0,0,1.454630091
0,0,0,0,0,0,1.453213329
0,0,0,0,0,0,1.451794468
0,0,0,0,0,0,1.450373513
0,0,0,0,0,0,1.448950472
0,0,0,0,0,0,1.447525351
0,0,0,0,0,0,1.446098156
0,0,0,0,0,0,1.444668895
0,0,0,0,0,0,1.443237574
0,0,0,0,0,0,1.441804199
0,0,0,0,0,0,1.440368778
0,0,0,0,0,0,1.438931316
0,0,0,0,0,0,1.437491821
0,0,0,0,0,0,1.436050299
0,0,0,0,0,0,1.434606757
0,0,0,0,0,0,1.433161201
0,0,0,0,0,0,1.431713639
0,0,0,0,0,0,1.430264076
0,0,0,0,0,0,1.42881252
0,0,0,0,0,0,1.427358977
0,0,0,0,0,0,1.425903454
0,0,0,0,0,0,1.424445958
0,0,0,0,0,0,1.422986496
0,0,0,0,0,0,1.421525074
0,0,0,0,0,0,1.420061698
0,0,0,0,0,0,1.418596377
0,0,0,0,0,0,1.417129116
0,0,0,0,0,0,1.415659922
0,0,0,0,0,0,1.414188802
0,0,0,0,0,0,1.412715763
0,0,0,0,0,0,1.411240812
0,0,0,0,0,0,1.409763955
0,0,0,0,0,0,1.408285199
0,0,0,0,0,0,1.406804551
0,0,0,0,0,0,1.405322018
0,0,0,0,0,0,1.403837607
0,0,0,0,0,0,1.402351324
0,0,0,0,0,0,1.400863177
0,0,0,0,0,0,1.399373172
0,0,0,0,0,0,1.397881316
0,0,0,0,0,0,1.396387616
0,0,0,0,0,0,1.394892078
0,0,0,0,0,0,1.39339471
0,0,0,0,0,0,1.391895519
0,0,0,0,0,0,1.390394511
0,0,0,0,0,0,1.388891694
0,0,0,0,0,0,1.387387074
0,0,0,0,0,0,1.385880657
0,0,0,0,0,0,1.384372452
0,0,0,0,0,0,1.382862465
0,0,0,0,0,0,1.381350703
0,0,0,0,0,0,1.379837173
0,0,0,0,0,0,1.378321881
0,0,0,0,0,0,1.376804835
0,0,0,0,0,0,1.375286042
0,0,0,0,0,0,1.373765508
0,0,0,0,0,0,1.372243241
0,0,0,0,0,0,1.370719247
0,0,0,0,0,0,1.369193534
0,0,0,0,0,0,1.367666109
0,0,0,0,0,0,1.366136978
0,0,0,0,0,0,1.364606148
0,0,0,0,0,0,1.363073627
0,0,0,0,0,0,1.361539422
0,0,0,0,0,0,1.360003539
0,0,0,0,0,0,1.358465985
0,0,0,0,0,0,1.356926769
0,0,0,0,0,0,1.355385895
0,0,0,0,0,0,1.353843372
0,0,0,0,0,0,1.352299207
0,0,0,0,0,0,1.350753407
0,0,0,0,0,0,1.349205978
0,0,0,0,0,0,1.347656929
0,0,0,0,0,0,1.346106265
0,0,0,0,0,0,1.344553994
0,0,0,0,0,0,1.343000123
0,0,0,0,0,0,1.341444659
0,0,0,0,0,0,1.339887609
0,0,0,0,0,0,1.338328981
0,0,0,0,0,0,1.336768781
0,0,0,0,0,0,1.335207016
0,0,0,0,0,0,1.333643694
0,0,0,0,0,0,1.332078821
0,0,0,0,0,0,1.330512406
0,0,0,0,0,0,1.328944454
0,0,0,0,0,0,1.327374973
0,0,0,0,0,0,1.32580397
0,0,0,0,0,0,1.324231453
0,0,0,0,0,0,1.322657428
0,0,0,0,0,0,1.321081903
0,0,0,0,0,0,1.319504884
0,0,0,0,0,0,1.317926379
0,0,0,0,0,0,1.316346396
0,0,0,0,0,0,1.31476494
0,0,0,0,0,0,1.31318202
0,0,0,0,0,0,1.311597642
0,0,0,0,0,0,1.310011814
0,0,0,0,0,0,1.308424543
0,0,0,0,0,0,1.306835836
0,0,0,0,0,0,1.3052457
0,0,0,0,0,0,1.303654142
0,0,0,0,0,0,1.30206117
0,0,0,0,0,0,1.300466791
0,0,0,0,0,0,1.298871012
0,0,0,0,0,0,1.29727384
0,0,0,0,0,0,1.295675283
0,0,0,0,0,0,1.294075347
0,0,0,0,0,0,1.292474041
0,0,0,0,0,0,1.29087137
0,0,0,0,0,0,1.289267342
0,0,0,0,0,0,1.287661966
0,0,0,0,0,0,1.286055247
0,0,0,0,0,0,1.284447193
0,0,0,0,0,0,1.282837811
0,0,0,0,0,0,1.281227109
0,0,0,0,0,0,1.279615094
0,0,0,0,0,0,1.278001772
0,0,0,0,0,0,1.276387152
0,0,0,0,0,0,1.274771241
0,0,0,0,0,0,1.273154045
0,0,0,0,0,0,1.271535573
0,0,0,0,0,0,1.26991583
0,0,0,0,0,0,1.268294826
0,0,0,0,0,0,1.266672566
0,0,0,0,0,0,1.265049059
0,0,0,0,0,0,1.263424311
0,0,0,0,0,0,1.261798329
0,0,0,0,0,0,1.260171122
0,0,0,0,0,0,1.258542696
0,0,0,0,0,0,1.256913059
0,0,0,0,0,0,1.255282218
0,0,0,0,0,0,1.25365018
0,0,0,0,0,0,1.252016952
0,0,0,0,0,0,1.250382543
0,0,0,0,0,0,1.248746958
0,0,0,0,0,0,1.247110206
0,0,0,0,0,0,1.245472294
0,0,0,0,0,0,1.243833229
0,0,0,0,0,0,1.242193018
0,0,0,0,0,0,1.240551669
0,0,0,0,0,0,1.238909189
0,0,0,0,0,0,1.237265586
0,0,0,0,0,0,1.235620866
0,0,0,0,0,0,1.233975038
0,0,0,0,0,0,1.232328107
0,0,0,0,0,0,1.230680083
0,0,0,0,0,0,1.229030972
0,0,0,0,0,0,1.227380781
0,0,0,0,0,0,1.225729518
0,0,0,0,0,0,1.22407719
0,0,0,0,0,0,1.222423804
0,0,0,0,0,0,1.220769368
0,0,0,0,0,0,1.21911389
0,0,0,0,0,0,1.217457376
0,0,0,0,0,0,1.215799834
0,0,0,0,0,0,1.214141271
0,0,0,0,0,0,1.212481695
0,0,0,0,0,0,1.210821112
0,0,0,0,0,0,1.209159531
0,0,0,0,0,0,1.207496959
0,0,0,0,0,0,1.205833403
0,0,0,0,0,0,1.20416887
0,0,0,0,0,0,1.202503368
0,0,0,0,0,0,1.200836905
0,0,0,0,0,0,1.199169487
0,0,0,0,0,0,1.197501121
0,0,0,0,0,0,1.195831816
0,0,0,0,0,0,1.194161579
0,0,0,0,0,0,1.192490417
0,0,0,0,0,0,1.190818337
0,0,0,0,0,0,1.189145347
0,0,0,0,0,0,1.187471454
0,0,0,0,0,0,1.185796666
0,0,0,0,0,0,1.18412099
0,0,0,0,0,0,1.182444433
0,0,0,0,0,0,1.180767003
0,0,0,0,0,0,1.179088707
0,0,0,0,0,0,1.177409553
0,0,0,0,0,0,1.175729548
0,0,0,0,0,0,1.174048698
0,0,0,0,0,0,1.172367013
0,0,0,0,0,0,1.170684499
0,0,0,0,0,0,1.169001163
0,0,0,0,0,0,1.167317013
0,0,0,0,0,0,1.165632056
0,0,0,0,0,0,1.1639463
0,0,0,0,0,0,1.162259752
0,0,0,0,0,0,1.160572419
0,0,0,0,0,0,1.158884309
0,0,0,0,0,0,1.15719543
0,0,0,0,0,0,1.155505788
0,0,0,0,0,0,1.153815391
0,0,0,0,0,0,1.152124247
0,0,0,0,0,0,1.150432362
0,0,0,0,0,0,1.148739745
0,0,0,0,0,0,1.147046402
0,0,0,0,0,0,1.145352342
0,0,0,0,0,0,1.14365757
0,0,0,0,0,0,1.141962096
0,0,0,0,0,0,1.140265926
0,0,0,0,0,0,1.138569067
0,0,0,0,0,0,1.136871527
0,0,0,0,0,0,1.135173314
0,0,0,0,0,0,1.133474435
0,0,0,0,0,0,1.131774897
0,0,0,0,0,0,1.130074707
0,0,0,0,0,0,1.128373873
0,0,0,0,0,0,1.126672403
0,0,0,0,0,0,1.124970304
