0,0,0,0,0,0,0
0,0,0,0,0,0,1.123267582
0,0,0,0,0,0,1.121564246
0,0,0,0,0,0,1.119860304
0,0,0,0,0,0,1.118155761
0,0,0,0,0,0,1.116450627
0,0,0,0,0,0,1.114744907
0,0,0,0,0,0,1.11303861
0,0,0,0,0,0,1.111331743
0,0,0,0,0,0,1.109624313
0,0,0,0,0,0,1.107916328
0,0,0,0,0,0,1.106207795
0,0,0,0,0,0,1.104498721
0,0,0,0,0,0,1.102789115
0,0,0,0,0,0,1.101078982
0,0,0,0,0,0,1.099368331
0,0,0,0,0,0,1.097657169
0,0,0,0,0,0,1.095945504
0,0,0,0,0,0,1.094233342
0,0,0,0,0,0,1.092520691
0,0,0,0,0,0,1.090807559
0,0,0,0,0,0,1.089093953
0,0,0,0,0,0,1.08737988
0,0,0,0,0,0,1.085665347
0,0,0,0,0,0,1.083950363
0,0,0,0,0,0,1.082234934
0,0,0,0,0,0,1.080519068
0,0,0,0,0,0,1.078802772
0,0,0,0,0,0,1.077086053
0,0,0,0,0,0,1.075368919
0,0,0,0,0,0,1.073651377
0,0,0,0,0,0,1.071933435
0,0,0,0,0,0,1.0702151
0,0,0,0,0,0,1.068496379
0,0,0,0,0,0,1.066777279
0,0,0,0,0,0,1.065057809
0,0,0,0,0,0,1.063337975
0,0,0,0,0,0,1.061617784
0,0,0,0,0,0,1.059897244
0,0,0,0,0,0,1.058176363
0,0,0,0,0,0,1.056455148
0,0,0,0,0,0,1.054733605
0,0,0,0,0,0,1.053011743
0,0,0,0,0,0,1.051289569
0,0,0,0,0,0,1.049567089
0,0,0,0,0,0,1.047844312
0,0,0,0,0,0,1.046121245
0,0,0,0,0,0,1.044397894
0,0,0,0,0,0,1.042674268
0,0,0,0,0,0,1.040950374
0,0,0,0,0,0,1.039226218
0,0,0,0,0,0,1.037501809
0,0,0,0,0,0,1.035777153
0,0,0,0,0,0,1.034052258
0,0,0,0,0,0,1.032327131
0,0,0,0,0,0,1.03060178
0,0,0,0,0,0,1.028876212
0,0,0,0,0,0,1.027150434
0,0,0,0,0,0,1.025424453
0,0,0,0,0,0,1.023698276
0,0,0,0,0,0,1.021971912
0,0,0,0,0,0,1.020245367
0,0,0,0,0,0,1.018518648
0,0,0,0,0,0,1.016791764
0,0,0,0,0,0,1.01506472
0,0,0,0,0,0,1.013337524
0,0,0,0,0,0,1.011610185
0,0,0,0,0,0,1.009882708
0,0,0,0,0,0,1.008155101
0,0,0,0,0,0,1.006427371
0,0,0,0,0,0,1.004699527
0,0,0,0,0,0,1.002971574
0,0,0,0,0,0,1.00124352
0,0,0,0,0,0,0.9995153724
0,0,0,0,0,0,0.9977871386
0,0,0,0,0,0,0.9960588256
0,0,0,0,0,0,0.9943304407
0,0,0,0,0,0,0.9926019912
0,0,0,0,0,0,0.9908734841
0,0,0,0,0,0,0.9891449269
0,0,0,0,0,0,0.9874163265
0,0,0,0,0,0,0.9856876904
0,0,0,0,0,0,0.9839590257
0,0,0,0,0,0,0.9822303395
0,0,0,0,0,0,0.9805016391
0,0,0,0,0,0,0.9787729318
0,0,0,0,0,0,0.9770442246
0,0,0,0,0,0,0.9753155247
0,0,0,0,0,0,0.9735868395
0,0,0,0,0,0,0.9718581759
0,0,0,0,0,0,0.9701295413
0,0,0,0,0,0,0.9684009427
0,0,0,0,0,0,0.9666723873
0,0,0,0,0,0,0.9649438824
0,0,0,0,0,0,0.963215435
0,0,0,0,0,0,0.9614870523
0,0,0,0,0,0,0.9597587415
0,0,0,0,0,0,0.9580305097
0,0,0,0,0,0,0.956302364
0,0,0,0,0,0,0.9545743116
0,0,0,0,0,0,0.9528463596
0,0,0,0,0,0,0.9511185151
0,0,0,0,0,0,0.9493907852
0,0,0,0,0,0,0.9476631771
0,0,0,0,0,0,0.9459356978
0,0,0,0,0,0,0.9442083545
0,0,0,0,0,0,0.9424811543
0,0,0,0,0,0,0.9407541043
0,0,0,0,0,0,0.9390272115
0,0,0,0,0,0,0.937300483
0,0,0,0,0,0,0.9355739259
0,0,0,0,0,0,0.9338475473
0,0,0,0,0,0,0.9321213543
0,0,0,0,0,0,0.9303953539
0,0,0,0,0,0,0.9286695531
0,0,0,0,0,0,0.9269439591
0,0,0,0,0,0,0.9252185788
0,0,0,0,0,0,0.9234934194
0,0,0,0,0,0,0.9217684877
0,0,0,0,0,0,0.920043791
0,0,0,0,0,0,0.9183193362
0,0,0,0,0,0,0.9165951302
0,0,0,0,0,0,0.9148711802
0,0,0,0,0,0,0.9131474932
0,0,0,0,0,0,0.9114240761
0,0,0,0,0,0,0.9097009359
0,0,0,0,0,0,0.9079780796
0,0,0,0,0,0,0.9062555142
0,0,0,0,0,0,0.9045332467
0,0,0,0,0,0,0.9028112841
0,0,0,0,0,0,0.9010896333
0,0,0,0,0,0,0.8993683013
0,0,0,0,0,0,0.897647295
0,0,0,0,0,0,0.8959266214
0,0,0,0,0,0,0.8942062874
0,0,0,0,0,0,0.8924862999
0,0,0,0,0,0,0.890766666
0,0,0,0,0,0,0.8890473924
0,0,0,0,0,0,0.8873284862
0,0,0,0,0,0,0.8856099542
0,0,0,0,0,0,0.8838918034
0,0,0,0,0,0,0.8821740406
0,0,0,0,0,0,0.8804566727
0,0,0,0,0,0,0.8787397066
0,0,0,0,0,0,0.8770231492
0,0,0,0,0,0,0.8753070073
0,0,0,0,0,0,0.8735912879
0,0,0,0,0,0,0.8718759977
0,0,0,0,0,0,0.8701611437
0,0,0,0,0,0,0.8684467326
0,0,0,0,0,0,0.8667327714
0,0,0,0,0,0,0.8650192667
0,0,0,0,0,0,0.8633062256
0,0,0,0,0,0,0.8615936547
0,0,0,0,0,0,0.8598815609
0,0,0,0,0,0,0.8581699509
0,0,0,0,0,0,0.8564588317
0,0,0,0,0,0,0.8547482099
0,0,0,0,0,0,0.8530380924
0,0,0,0,0,0,0.8513284859
0,0,0,0,0,0,0.8496193972
0,0,0,0,0,0,0.847910833
0,0,0,0,0,0,0.8462028001
0,0,0,0,0,0,0.8444953053
0,0,0,0,0,0,0.8427883552
0,0,0,0,0,0,0.8410819566
0,0,0,0,0,0,0.8393761163
0,0,0,0,0,0,0.8376708409
0,0,0,0,0,0,0.8359661372
0,0,0,0,0,0,0.8342620118
0,0,0,0,0,0,0.8325584715
0,0,0,0,0,0,0.8308555229
0,0,0,0,0,0,0.8291531727
0,0,0,0,0,0,0.8274514275
0,0,0,0,0,0,0.8257502941
0,0,0,0,0,0,0.8240497791
0,0,0,0,0,0,0.8223498891
0,0,0,0,0,0,0.8206506308
0,0,0,0,0,0,0.8189520108
0,0,0,0,0,0,0.8172540356
0,0,0,0,0,0,0.8155567121
0,0,0,0,0,0,0.8138600466
0,0,0,0,0,0,0.8121640459
0,0,0,0,0,0,0.8104687165
0,0,0,0,0,0,0.808774065
0,0,0,0,0,0,0.807080098
0,0,0,0,0,0,0.805386822
0,0,0,0,0,0,0.8036942436
0,0,0,0,0,0,0.8020023694
0,0,0,0,0,0,0.8003112059
0,0,0,0,0,0,0.7986207595
0,0,0,0,0,0,0.7969310369
0,0,0,0,0,0,0.7952420446
0,0,0,0,0,0,0.793553789
0,0,0,0,0,0,0.7918662766
0,0,0,0,0,0,0.790179514
0,0,0,0,0,0,0.7884935076
0,0,0,0,0,0,0.786808264
0,0,0,0,0,0,0.7851237894
0,0,0,0,0,0,0.7834400905
0,0,0,0,0,0,0.7817571736
0,0,0,0,0,0,0.7800750453
0,0,0,0,0,0,0.7783937118
0,0,0,0,0,0,0.7767131797
0,0,0,0,0,0,0.7750334553
0,0,0,0,0,0,0.7733545451
0,0,0,0,0,0,0.7716764554
0,0,0,0,0,0,0.7699991926
0,0,0,0,0,0,0.7683227631
0,0,0,0,0,0,0.7666471733
0,0,0,0,0,0,0.7649724295
0,0,0,0,0,0,0.7632985381
0,0,0,0,0,0,0.7616255053
0,0,0,0,0,0,0.7599533376
0,0,0,0,0,0,0.7582820412
0,0,0,0,0,0,0.7566116225
0,0,0,0,0,0,0.7549420877
0,0,0,0,0,0,0.7532734432
0,0,0,0,0,0,0.7516056952
0,0,0,0,0,0,0.74993885
0,0,0,0,0,0,0.7482729138
0,0,0,0,0,0,0.7466078929
0,0,0,0,0,0,0.7449437936
0,0,0,0,0,0,0.7432806221
0,0,0,0,0,0,0.7416183846
0,0,0,0,0,0,0.7399570873
0,0,0,0,0,0,0.7382967365
0,0,0,0,0,0,0.7366373382
0,0,0,0,0,0,0.7349788988
0,0,0,0,0,0,0.7333214243
0,0,0,0,0,0,0.731664921
0,0,0,0,0,0,0.730009395
0,0,0,0,0,0,0.7283548524
0,0,0,0,0,0,0.7267012994
0,0,0,0,0,0,0.7250487421
0,0,0,0,0,0,0.7233971866
0,0,0,0,0,0,0.721746639
0,0,0,0,0,0,0.7200971055
0,0,0,0,0,0,0.718448592
0,0,0,0,0,0,0.7168011048
0,0,0,0,0,0,0.7151546498
0,0,0,0,0,0,0.713509233
0,0,0,0,0,0,0.7118648606
0,0,0,0,0,0,0.7102215386
0,0,0,0,0,0,0.708579273
0,0,0,0,0,0,0.7069380698
0,0,0,0,0,0,0.7052979349
0,0,0,0,0,0,0.7036588745
0,0,0,0,0,0,0.7020208945
0,0,0,0,0,0,0.7003840008
0,0,0,0,0,0,0.6987481995
0,0,0,0,0,0,0.6971134964
0,0,0,0,0,0,0.6954798975
0,0,0,0,0,0,0.6938474087
0,0,0,0,0,0,0.6922160359
0,0,0,0,0,0,0.6905857852
0,0,0,0,0,0,0.6889566622
0,0,0,0,0,0,0.687328673
0,0,0,0,0,0,0.6857018235
0,0,0,0,0,0,0.6840761193
0,0,0,0,0,0,0.6824515666
0,0,0,0,0,0,0.6808281709
0,0,0,0,0,0,0.6792059383
0,0,0,0,0,0,0.6775848745
0,0,0,0,0,0,0.6759649853
0,0,0,0,0,0,0.6743462765
0,0,0,0,0,0,0.672728754
0,0,0,0,0,0,0.6711124234
0,0,0,0,0,0,0.6694972906
0,0,0,0,0,0,0.6678833612
0,0,0,0,0,0,0.6662706411
0,0,0,0,0,0,0.664659136
0,0,0,0,0,0,0.6630488516
0,0,0,0,0,0,0.6614397936
0,0,0,0,0,0,0.6598319677
0,0,0,0,0,0,0.6582253795
0,0,0,0,0,0,0.6566200348
0,0,0,0,0,0,0.6550159392
0,0,0,0,0,0,0.6534130984
0,0,0,0,0,0,0.651811518
0,0,0,0,0,0,0.6502112037
0,0,0,0,0,0,0.6486121609
0,0,0,0,0,0,0.6470143955
0,0,0,0,0,0,0.6454179128
0,0,0,0,0,0,0.6438227187
0,0,0,0,0,0,0.6422288185
0,0,0,0,0,0,0.6406362178
0,0,0,0,0,0,0.6390449223
0,0,0,0,0,0,0.6374549373
0,0,0,0,0,0,0.6358662686
0,0,0,0,0,0,0.6342789215
0,0,0,0,0,0,0.6326929016
0,0,0,0,0,0,0.6311082143
0,0,0,0,0,0,0.6295248651
0,0,0,0,0,0,0.6279428595
0,0,0,0,0,0,0.626362203
0,0,0,0,0,0,0.624782901
0,0,0,0,0,0,0.6232049588
0,0,0,0,0,0,0.6216283819
0,0,0,0,0,0,0.6200531758
0,0,0,0,0,0,0.6184793458
0,0,0,0,0,0,0.6169068972
0,0,0,0,0,0,0.6153358356
0,0,0,0,0,0,0.6137661661
0,0,0,0,0,0,0.6121978941
0,0,0,0,0,0,0.610631025
0,0,0,0,0,0,0.6090655641
0,0,0,0,0,0,0.6075015167
0,0,0,0,0,0,0.6059388881
0,0,0,0,0,0,0.6043776835
0,0,0,0,0,0,0.6028179083
0,0,0,0,0,0,0.6012595676
0,0,0,0,0,0,0.5997026668
0,0,0,0,0,0,0.598147211
0,0,0,0,0,0,0.5965932055
0,0,0,0,0,0,0.5950406554
0,0,0,0,0,0,0.593489566
0,0,0,0,0,0,0.5919399424
0,0,0,0,0,0,0.5903917898
0,0,0,0,0,0,0.5888451134
0,0,0,0,0,0,0.5872999183
0,0,0,0,0,0,0.5857562096
0,0,0,0,0,0,0.5842139924
0,0,0,0,0,0,0.5826732718
0,0,0,0,0,0,0.581134053
0,0,0,0,0,0,0.579596341
0,0,0,0,0,0,0.5780601408
0,0,0,0,0,0,0.5765254575
0,0,0,0,0,0,0.5749922962
0,0,0,0,0,0,0.5734606618
0,0,0,0,0,0,0.5719305595
0,0,0,0,0,0,0.5704019941
0,0,0,0,0,0,0.5688749706
0,0,0,0,0,0,0.5673494941
0,0,0,0,0,0,0.5658255695
0,0,0,0,0,0,0.5643032017
0,0,0,0,0,0,0.5627823956
0,0,0,0,0,0,0.5612631563
0,0,0,0,0,0,0.5597454885
0,0,0,0,0,0,0.5582293972
0,0,0,0,0,0,0.5567148873
0,0,0,0,0,0,0.5552019635
0,0,0,0,0,0,0.5536906309
0,0,0,0,0,0,0.5521808941
0,0,0,0,0,0,0.5506727581
0,0,0,0,0,0,0.5491662276
0,0,0,0,0,0,0.5476613074
0,0,0,0,0,0,0.5461580024
0,0,0,0,0,0,0.5446563173
0,0,0,0,0,0,0.5431562568
0,0,0,0,0,0,0.5416578257
0,0,0,0,0,0,0.5401610287
0,0,0,0,0,0,0.5386658706
0,0,0,0,0,0,0.537172356
0,0,0,0,0,0,0.5356804896
0,0,0,0,0,0,0.5341902762
0,0,0,0,0,0,0.5327017202
0,0,0,0,0,0,0.5312148265
0,0,0,0,0,0,0.5297295997
0,0,0,0,0,0,0.5282460443
0,0,0,0,0,0,0.5267641649
0,0,0,0,0,0,0.5252839662
0,0,0,0,0,0,0.5238054528
0,0,0,0,0,0,0.5223286292
0,0,0,0,0,0,0.5208534998
0,0,0,0,0,0,0.5193800694
0,0,0,0,0,0,0.5179083424
0,0,0,0,0,0,0.5164383233
0,0,0,0,0,0,0.5149700166
0,0,0,0,0,0,0.5135034268
0,0,0,0,0,0,0.5120385583
0,0,0,0,0,0,0.5105754157
0,0,0,0,0,0,0.5091140032
0,0,0,0,0,0,0.5076543255
0,0,0,0,0,0,0.5061963868
0,0,0,0,0,0,0.5047401915
0,0,0,0,0,0,0.5032857441
0,0,0,0,0,0,0.5018330489
0,0,0,0,0,0,0.5003821103
0,0,0,0,0,0,0.4989329326
0,0,0,0,0,0,0.4974855201
0,0,0,0,0,0,0.4960398771
0,0,0,0,0,0,0.4945960079
0,0,0,0,0,0,0.4931539168
0,0,0,0,0,0,0.4917136081
0,0,0,0,0,0,0.490275086
0,0,0,0,0,0,0.4888383548
0,0,0,0,0,0,0.4874034186
0,0,0,0,0,0,0.4859702817
0,0,0,0,0,0,0.4845389483
0,0,0,0,0,0,0.4831094225
0,0,0,0,0,0,0.4816817086
0,0,0,0,0,0,0.4802558105
0,0,0,0,0,0,0.4788317326
0,0,0,0,0,0,0.4774094789
0,0,0,0,0,0,0.4759890535
0,0,0,0,0,0,0.4745704606
0,0,0,0,0,0,0.4731537041
0,0,0,0,0,0,0.4717387881
0,0,0,0,0,0,0.4703257167
0,0,0,0,0,0,0.468914494
0,0,0,0,0,0,0.4675051238
0,0,0,0,0,0,0.4660976103
0,0,0,0,0,0,0.4646919574
0,0,0,0,0,0,0.4632881692
0,0,0,0,0,0,0.4618862494
0,0,0,0,0,0,0.4604862021
0,0,0,0,0,0,0.4590880313
0,0,0,0,0,0,0.4576917407
0,0,0,0,0,0,0.4562973344
0,0,0,0,0,0,0.4549048162
0,0,0,0,0,0,0.4535141899
0,0,0,0,0,0,0.4521254595
0,0,0,0,0,0,0.4507386287
0,0,0,0,0,0,0.4493537014
0,0,0,0,0,0,0.4479706813
0,0,0,0,0,0,0.4465895723
0,0,0,0,0,0,0.4452103782
0,0,0,0,0,0,0.4438331026
0,0,0,0,0,0,0.4424577494
0,0,0,0,0,0,0.4410843223
0,0,0,0,0,0,0.439712825
0,0,0,0,0,0,0.4383432611
0,0,0,0,0,0,0.4369756344
0,0,0,0,0,0,0.4356099486
0,0,0,0,0,0,0.4342462072
0,0,0,0,0,0,0.432884414
0,0,0,0,0,0,0.4315245725
0,0,0,0,0,0,0.4301666864
0,0,0,0,0,0,0.4288107593
0,0,0,0,0,0,0.4274567946
0,0,0,0,0,0,0.4261047961
0,0,0,0,0,0,0.4247547671
0,0,0,0,0,0,0.4234067114
0,0,0,0,0,0,0.4220606323
0,0,0,0,0,0,0.4207165333
0,0,0,0,0,0,0.4193744181
0,0,0,0,0,0,0.4180342899
0,0,0,0,0,0,0.4166961523
0,0,0,0,0,0,0.4153600088
0,0,0,0,0,0,0.4140258626
0,0,0,0,0,0,0.4126937173
0,0,0,0,0,0,0.4113635762
0,0,0,0,0,0,0.4100354428
0,0,0,0,0,0,0.4087093202
0,0,0,0,0,0,0.407385212
0,0,0,0,0,0,0.4060631214
0,0,0,0,0,0,0.4047430517
0,0,0,0,0,0,0.4034250062
0,0,0,0,0,0,0.4021089883
0,0,0,0,0,0,0.4007950011
0,0,0,0,0,0,0.399483048
0,0,0,0,0,0,0.398173132
0,0,0,0,0,0,0.3968652566
0,0,0,0,0,0,0.3955594248
0,0,0,0,0,0,0.3942556399
0,0,0,0,0,0,0.3929539049
0,0,0,0,0,0,0.3916542232
0,0,0,0,0,0,0.3903565977
0,0,0,0,0,0,0.3890610317
0,0,0,0,0,0,0.3877675282
0,0,0,0,0,0,0.3864760903
0,0,0,0,0,0,0.3851867211
0,0,0,0,0,0,0.3838994237
0,0,0,0,0,0,0.382614201
0,0,0,0,0,0,0.3813310562
0,0,0,0,0,0,0.3800499922
0,0,0,0,0,0,0.3787710119
0,0,0,0,0,0,0.3774941185
0,0,0,0,0,0,0.3762193148
0,0,0,0,0,0,0.3749466038
0,0,0,0,0,0,0.3736759884
0,0,0,0,0,0,0.3724074716
0,0,0,0,0,0,0.3711410562
0,0,0,0,0,0,0.369876745
0,0,0,0,0,0,0.3686145411
0,0,0,0,0,0,0.3673544471
0,0,0,0,0,0,0.366096466
0,0,0,0,0,0,0.3648406006
0,0,0,0,0,0,0.3635868536
0,0,0,0,0,0,0.3623352279
0,0,0,0,0,0,0.3610857261
0,0,0,0,0,0,0.3598383511
0,0,0,0,0,0,0.3585931056
0,0,0,0,0,0,0.3573499923
0,0,0,0,0,0,0.3561090139
0,0,0,0,0,0,0.3548701731
0,0,0,0,0,0,0.3536334726
0,0,0,0,0,0,0.3523989149
0,0,0,0,0,0,0.3511665028
0,0,0,0,0,0,0.3499362388
0,0,0,0,0,0,0.3487081257
0,0,0,0,0,0,0.3474821658
0,0,0,0,0,0,0.3462583619
0,0,0,0,0,0,0.3450367164
0,0,0,0,0,0,0.343817232
0,0,0,0,0,0,0.342599911
0,0,0,0,0,0,0.3413847561
0,0,0,0,0,0,0.3401717697
0,0,0,0,0,0,0.3389609543
0,0,0,0,0,0,0.3377523124
0,0,0,0,0,0,0.3365458463
0,0,0,0,0,0,0.3353415585
0,0,0,0,0,0,0.3341394514
0,0,0,0,0,0,0.3329395274
0,0,0,0,0,0,0.3317417888
0,0,0,0,0,0,0.3305462381
0,0,0,0,0,0,0.3293528775
0,0,0,0,0,0,0.3281617094
0,0,0,0,0,0,0.3269727361
0,0,0,0,0,0,0.3257859598
0,0,0,0,0,0,0.3246013829
0,0,0,0,0,0,0.3234190076
0,0,0,0,0,0,0.3222388361
0,0,0,0,0,0,0.3210608706
0,0,0,0,0,0,0.3198851134
0,0,0,0,0,0,0.3187115667
0,0,0,0,0,0,0.3175402326
0,0,0,0,0,0,0.3163711132
0,0,0,0,0,0,0.3152042107
0,0,0,0,0,0,0.3140395273
0,0,0,0,0,0,0.312877065
0,0,0,0,0,0,0.3117168259
0,0,0,0,0,0,0.3105588121
0,0,0,0,0,0,0.3094030257
0,0,0,0,0,0,0.3082494686
0,0,0,0,0,0,0.307098143
0,0,0,0,0,0,0.3059490507
0,0,0,0,0,0,0.3048021939
0,0,0,0,0,0,0.3036575744
0,0,0,0,0,0,0.3025151942
0,0,0,0,0,0,0.3013750553
0,0,0,0,0,0,0.3002371595
0,0,0,0,0,0,0.2991015089
0,0,0,0,0,0,0.2979681051
0,0,0,0,0,0,0.2968369503
0,0,0,0,0,0,0.2957080461
0,0,0,0,0,0,0.2945813944
0,0,0,0,0,0,0.293456997
0,0,0,0,0,0,0.2923348558
0,0,0,0,0,0,0.2912149725
0,0,0,0,0,0,0.2900973489
0,0,0,0,0,0,0.2889819868
0,0,0,0,0,0,0.2878688878
0,0,0,0,0,0,0.2867580537
0,0,0,0,0,0,0.2856494862
0,0,0,0,0,0,0.284543187
0,0,0,0,0,0,0.2834391577
0,0,0,0,0,0,0.2823374
0,0,0,0,0,0,0.2812379155
0,0,0,0,0,0,0.2801407059
0,0,0,0,0,0,0.2790457726
0,0,0,0,0,0,0.2779531174
0,0,0,0,0,0,0.2768627418
0,0,0,0,0,0,0.2757746473
0,0,0,0,0,0,0.2746888355
0,0,0,0,0,0,0.2736053078
0,0,0,0,0,0,0.2725240658
0,0,0,0,0,0,0.271445111
0,0,0,0,0,0,0.2703684447
0,0,0,0,0,0,0.2692940685
0,0,0,0,0,0,0.2682219838
0,0,0,0,0,0,0.2671521919
0,0,0,0,0,0,0.2660846944
0,0,0,0,0,0,0.2650194925
0,0,0,0,0,0,0.2639565876
0,0,0,0,0,0,0.2628959811
0,0,0,0,0,0,0.2618376743
0,0,0,0,0,0,0.2607816685
0,0,0,0,0,0,0.2597279649
0,0,0,0,0,0,0.2586765649
0,0,0,0,0,0,0.2576274698
0,0,0,0,0,0,0.2565806807
0,0,0,0,0,0,0.2555361989
0,0,0,0,0,0,0.2544940255
0,0,0,0,0,0,0.2534541619
0,0,0,0,0,0,0.2524166091
0,0,0,0,0,0,0.2513813683
0,0,0,0,0,0,0.2503484406
0,0,0,0,0,0,0.2493178272
0,0,0,0,0,0,0.2482895292
0,0,0,0,0,0,0.2472635476
0,0,0,0,0,0,0.2462398835
0,0,0,0,0,0,0.245218538
0,0,0,0,0,0,0.2441995121
0,0,0,0,0,0,0.2431828068
0,0,0,0,0,0,0.2421684232
0,0,0,0,0,0,0.2411563622
0,0,0,0,0,0,0.2401466247
0,0,0,0,0,0,0.2391392117
0,0,0,0,0,0,0.2381341242
0,0,0,0,0,0,0.2371313631
0,0,0,0,0,0,0.2361309293
0,0,0,0,0,0,0.2351328235
0,0,0,0,0,0,0.2341370468
0,0,0,0,0,0,0.2331436
0,0,0,0,0,0,0.2321524838
0,0,0,0,0,0,0.2311636992
0,0,0,0,0,0,0.2301772468
0,0,0,0,0,0,0.2291931275
0,0,0,0,0,0,0.228211342
0,0,0,0,0,0,0.2272318911
0,0,0,0,0,0,0.2262547755
0,0,0,0,0,0,0.2252799958
0,0,0,0,0,0,0.2243075529
0,0,0,0,0,0,0.2233374474
0,0,0,0,0,0,0.2223696799
0,0,0,0,0,0,0.221404251
0,0,0,0,0,0,0.2204411615
0,0,0,0,0,0,0.2194804118
0,0,0,0,0,0,0.2185220026
0,0,0,0,0,0,0.2175659345
0,0,0,0,0,0,0.216612208
0,0,0,0,0,0,0.2156608237
0,0,0,0,0,0,0.214711782
0,0,0,0,0,0,0.2137650834
0,0,0,0,0,0,0.2128207286
0,0,0,0,0,0,0.2118787178
0,0,0,0,0,0,0.2109390517
0,0,0,0,0,0,0.2100017305
0,0,0,0,0,0,0.2090667548
0,0,0,0,0,0,0.2081341249
0,0,0,0,0,0,0.2072038412
0,0,0,0,0,0,0.206275904
0,0,0,0,0,0,0.2053503138
0,0,0,0,0,0,0.2044270709
0,0,0,0,0,0,0.2035061755
0,0,0,0,0,0,0.202587628
0,0,0,0,0,0,0.2016714286
0,0,0,0,0,0,0.2007575776
0,0,0,0,0,0,0.1998460753
0,0,0,0,0,0,0.1989369218
0,0,0,0,0,0,0.1980301175
0,0,0,0,0,0,0.1971256624
