0,0,0,0,0,0,0
0,0,0,0,0,0,0.1962235568
0,0,0,0,0,0,0.1953238008
0,0,0,0,0,0,0.1944263946
0,0,0,0,0,0,0.1935313382
0,0,0,0,0,0,0.1926386318
0,0,0,0,0,0,0.1917482756
0,0,0,0,0,0,0.1908602695
0,0,0,0,0,0,0.1899746136
0,0,0,0,0,0,0.1890913079
0,0,0,0,0,0,0.1882103525
0,0,0,0,0,0,0.1873317475
0,0,0,0,0,0,0.1864554927
0,0,0,0,0,0,0.1855815881
0,0,0,0,0,0,0.1847100337
0,0,0,0,0,0,0.1838408295
0,0,0,0,0,0,0.1829739753
0,0,0,0,0,0,0.1821094711
0,0,0,0,0,0,0.1812473167
0,0,0,0,0,0,0.180387512
0,0,0,0,0,0,0.1795300569
0,0,0,0,0,0,0.1786749512
0,0,0,0,0,0,0.1778221947
0,0,0,0,0,0,0.1769717872
0,0,0,0,0,0,0.1761237285
0,0,0,0,0,0,0.1752780184
0,0,0,0,0,0,0.1744346566
0,0,0,0,0,0,0.1735936428
0,0,0,0,0,0,0.1727549768
0,0,0,0,0,0,0.1719186583
0,0,0,0,0,0,0.1710846869
0,0,0,0,0,0,0.1702530623
0,0,0,0,0,0,0.1694237842
0,0,0,0,0,0,0.1685968521
0,0,0,0,0,0,0.1677722657
0,0,0,0,0,0,0.1669500247
0,0,0,0,0,0,0.1661301285
0,0,0,0,0,0,0.1653125767
0,0,0,0,0,0,0.1644973689
0,0,0,0,0,0,0.1636845046
0,0,0,0,0,0,0.1628739833
0,0,0,0,0,0,0.1620658046
0,0,0,0,0,0,0.1612599678
0,0,0,0,0,0,0.1604564725
0,0,0,0,0,0,0.1596553181
0,0,0,0,0,0,0.158856504
0,0,0,0,0,0,0.1580600296
0,0,0,0,0,0,0.1572658944
0,0,0,0,0,0,0.1564740976
0,0,0,0,0,0,0.1556846387
0,0,0,0,0,0,0.154897517
0,0,0,0,0,0,0.1541127318
0,0,0,0,0,0,0.1533302825
0,0,0,0,0,0,0.1525501683
0,0,0,0,0,0,0.1517723885
0,0,0,0,0,0,0.1509969423
0,0,0,0,0,0,0.1502238291
0,0,0,0,0,0,0.1494530479
0,0,0,0,0,0,0.1486845981
0,0,0,0,0,0,0.1479184789
0,0,0,0,0,0,0.1471546893
0,0,0,0,0,0,0.1463932285
0,0,0,0,0,0,0.1456340958
0,0,0,0,0,0,0.1448772902
0,0,0,0,0,0,0.1441228108
0,0,0,0,0,0,0.1433706567
0,0,0,0,0,0,0.142620827
0,0,0,0,0,0,0.1418733207
0,0,0,0,0,0,0.1411281369
0,0,0,0,0,0,0.1403852746
0,0,0,0,0,0,0.1396447329
0,0,0,0,0,0,0.1389065106
0,0,0,0,0,0,0.1381706068
0,0,0,0,0,0,0.1374370204
0,0,0,0,0,0,0.1367057504
0,0,0,0,0,0,0.1359767957
0,0,0,0,0,0,0.1352501552
0,0,0,0,0,0,0.1345258278
0,0,0,0,0,0,0.1338038124
0,0,0,0,0,0,0.1330841077
0,0,0,0,0,0,0.1323667128
0,0,0,0,0,0,0.1316516263
0,0,0,0,0,0,0.1309388471
0,0,0,0,0,0,0.1302283739
0,0,0,0,0,0,0.1295202056
0,0,0,0,0,0,0.128814341
0,0,0,0,0,0,0.1281107787
0,0,0,0,0,0,0.1274095174
0,0,0,0,0,0,0.1267105559
0,0,0,0,0,0,0.126013893
0,0,0,0,0,0,0.1253195271
0,0,0,0,0,0,0.1246274571
0,0,0,0,0,0,0.1239376815
0,0,0,0,0,0,0.123250199
0,0,0,0,0,0,0.1225650081
0,0,0,0,0,0,0.1218821075
0,0,0,0,0,0,0.1212014958
0,0,0,0,0,0,0.1205231715
0,0,0,0,0,0,0.1198471332
0,0,0,0,0,0,0.1191733793
0,0,0,0,0,0,0.1185019084
0,0,0,0,0,0,0.117832719
0,0,0,0,0,0,0.1171658095
0,0,0,0,0,0,0.1165011785
0,0,0,0,0,0,0.1158388243
0,0,0,0,0,0,0.1151787455
0,0,0,0,0,0,0.1145209403
0,0,0,0,0,0,0.1138654073
0,0,0,0,0,0,0.1132121447
0,0,0,0,0,0,0.112561151
0,0,0,0,0,0,0.1119124245
0,0,0,0,0,0,0.1112659635
0,0,0,0,0,0,0.1106217663
0,0,0,0,0,0,0.1099798313
0,0,0,0,0,0,0.1093401568
0,0,0,0,0,0,0.1087027409
0,0,0,0,0,0,0.1080675819
0,0,0,0,0,0,0.1074346782
0,0,0,0,0,0,0.1068040278
0,0,0,0,0,0,0.106175629
0,0,0,0,0,0,0.1055494801
0,0,0,0,0,0,0.104925579
0,0,0,0,0,0,0.1043039241
0,0,0,0,0,0,0.1036845135
0,0,0,0,0,0,0.1030673452
0,0,0,0,0,0,0.1024524173
0,0,0,0,0,0,0.1018397281
0,0,0,0,0,0,0.1012292755
0,0,0,0,0,0,0.1006210575
0,0,0,0,0,0,0.1000150724
0,0,0,0,0,0,0.09941131795
0,0,0,0,0,0,0.09880979232
0,0,0,0,0,0,0.09821049346
0,0,0,0,0,0,0.09761341936
0,0,0,0,0,0,0.09701856797
0,0,0,0,0,0,0.09642593724
0,0,0,0,0,0,0.0958355251
0,0,0,0,0,0,0.09524732948
0,0,0,0,0,0,0.09466134826
0,0,0,0,0,0,0.09407757933
0,0,0,0,0,0,0.09349602057
0,0,0,0,0,0,0.09291666982
0,0,0,0,0,0,0.09233952492
0,0,0,0,0,0,0.09176458369
0,0,0,0,0,0,0.09119184394
0,0,0,0,0,0,0.09062130346
0,0,0,0,0,0,0.09005296002
0,0,0,0,0,0,0.08948681138
0,0,0,0,0,0,0.08892285528
0,0,0,0,0,0,0.08836108945
0,0,0,0,0,0,0.0878015116
0,0,0,0,0,0,0.08724411943
0,0,0,0,0,0,0.08668891062
0,0,0,0,0,0,0.08613588283
0,0,0,0,0,0,0.08558503372
0,0,0,0,0,0,0.08503636091
0,0,0,0,0,0,0.08448986204
0,0,0,0,0,0,0.08394553469
0,0,0,0,0,0,0.08340337646
0,0,0,0,0,0,0.08286338492
0,0,0,0,0,0,0.08232555763
0,0,0,0,0,0,0.08178989213
0,0,0,0,0,0,0.08125638594
0,0,0,0,0,0,0.08072503659
0,0,0,0,0,0,0.08019584155
0,0,0,0,0,0,0.07966879832
0,0,0,0,0,0,0.07914390436
0,0,0,0,0,0,0.07862115712
0,0,0,0,0,0,0.07810055403
0,0,0,0,0,0,0.07758209251
0,0,0,0,0,0,0.07706576998
0,0,0,0,0,0,0.07655158381
0,0,0,0,0,0,0.07603953138
0,0,0,0,0,0,0.07552961005
0,0,0,0,0,0,0.07502181717
0,0,0,0,0,0,0.07451615006
0,0,0,0,0,0,0.07401260604
0,0,0,0,0,0,0.0735111824
0,0,0,0,0,0,0.07301187643
0,0,0,0,0,0,0.07251468541
0,0,0,0,0,0,0.07201960657
0,0,0,0,0,0,0.07152663716
0,0,0,0,0,0,0.07103577441
0,0,0,0,0,0,0.07054701552
0,0,0,0,0,0,0.07006035769
0,0,0,0,0,0,0.0695757981
0,0,0,0,0,0,0.06909333391
0,0,0,0,0,0,0.06861296227
0,0,0,0,0,0,0.06813468031
0,0,0,0,0,0,0.06765848517
0,0,0,0,0,0,0.06718437393
0,0,0,0,0,0,0.06671234369
0,0,0,0,0,0,0.06624239153
0,0,0,0,0,0,0.06577451451
0,0,0,0,0,0,0.06530870967
0,0,0,0,0,0,0.06484497405
0,0,0,0,0,0,0.06438330466
0,0,0,0,0,0,0.0639236985
0,0,0,0,0,0,0.06346615257
0,0,0,0,0,0,0.06301066384
0,0,0,0,0,0,0.06255722926
0,0,0,0,0,0,0.06210584579
0,0,0,0,0,0,0.06165651034
0,0,0,0,0,0,0.06120921984
0,0,0,0,0,0,0.06076397118
0,0,0,0,0,0,0.06032076126
0,0,0,0,0,0,0.05987958694
0,0,0,0,0,0,0.05944044509
0,0,0,0,0,0,0.05900333254
0,0,0,0,0,0,0.05856824612
0,0,0,0,0,0,0.05813518266
0,0,0,0,0,0,0.05770413894
0,0,0,0,0,0,0.05727511177
0,0,0,0,0,0,0.0568480979
0,0,0,0,0,0,0.05642309409
0,0,0,0,0,0,0.0560000971
0,0,0,0,0,0,0.05557910365
0,0,0,0,0,0,0.05516011045
0,0,0,0,0,0,0.0547431142
0,0,0,0,0,0,0.05432811161
0,0,0,0,0,0,0.05391509932
0,0,0,0,0,0,0.05350407401
0,0,0,0,0,0,0.05309503233
0,0,0,0,0,0,0.05268797089
0,0,0,0,0,0,0.05228288632
0,0,0,0,0,0,0.05187977523
0,0,0,0,0,0,0.05147863419
0,0,0,0,0,0,0.0510794598
0,0,0,0,0,0,0.0506822486
0,0,0,0,0,0,0.05028699715
0,0,0,0,0,0,0.04989370197
0,0,0,0,0,0,0.0495023596
0,0,0,0,0,0,0.04911296653
0,0,0,0,0,0,0.04872551926
0,0,0,0,0,0,0.04834001427
0,0,0,0,0,0,0.04795644803
0,0,0,0,0,0,0.04757481698
0,0,0,0,0,0,0.04719511756
0,0,0,0,0,0,0.0468173462
0,0,0,0,0,0,0.04644149931
0,0,0,0,0,0,0.04606757328
0,0,0,0,0,0,0.0456955645
0,0,0,0,0,0,0.04532546934
0,0,0,0,0,0,0.04495728416
0,0,0,0,0,0,0.0445910053
0,0,0,0,0,0,0.04422662909
0,0,0,0,0,0,0.04386415185
0,0,0,0,0,0,0.04350356988
0,0,0,0,0,0,0.04314487947
0,0,0,0,0,0,0.04278807689
0,0,0,0,0,0,0.04243315841
0,0,0,0,0,0,0.04208012029
0,0,0,0,0,0,0.04172895875
0,0,0,0,0,0,0.04137967002
0,0,0,0,0,0,0.04103225031
0,0,0,0,0,0,0.04068669583
0,0,0,0,0,0,0.04034300274
0,0,0,0,0,0,0.04000116723
0,0,0,0,0,0,0.03966118546
0,0,0,0,0,0,0.03932305356
0,0,0,0,0,0,0.03898676767
0,0,0,0,0,0,0.03865232391
0,0,0,0,0,0,0.03831971839
0,0,0,0,0,0,0.03798894719
0,0,0,0,0,0,0.03766000641
0,0,0,0,0,0,0.0373328921
0,0,0,0,0,0,0.03700760032
0,0,0,0,0,0,0.03668412712
0,0,0,0,0,0,0.03636246852
0,0,0,0,0,0,0.03604262055
0,0,0,0,0,0,0.03572457919
0,0,0,0,0,0,0.03540834045
0,0,0,0,0,0,0.0350939003
0,0,0,0,0,0,0.03478125472
0,0,0,0,0,0,0.03447039964
0,0,0,0,0,0,0.03416133102
0,0,0,0,0,0,0.03385404478
0,0,0,0,0,0,0.03354853683
0,0,0,0,0,0,0.03324480309
0,0,0,0,0,0,0.03294283944
0,0,0,0,0,0,0.03264264175
0,0,0,0,0,0,0.0323442059
0,0,0,0,0,0,0.03204752775
0,0,0,0,0,0,0.03175260312
0,0,0,0,0,0,0.03145942785
0,0,0,0,0,0,0.03116799775
0,0,0,0,0,0,0.03087830864
0,0,0,0,0,0,0.0305903563
0,0,0,0,0,0,0.03030413651
0,0,0,0,0,0,0.03001964504
0,0,0,0,0,0,0.02973687765
0,0,0,0,0,0,0.02945583009
0,0,0,0,0,0,0.02917649807
0,0,0,0,0,0,0.02889887732
0,0,0,0,0,0,0.02862296356
0,0,0,0,0,0,0.02834875247
0,0,0,0,0,0,0.02807623974
0,0,0,0,0,0,0.02780542104
0,0,0,0,0,0,0.02753629203
0,0,0,0,0,0,0.02726884837
0,0,0,0,0,0,0.02700308568
0,0,0,0,0,0,0.02673899959
0,0,0,0,0,0,0.02647658571
0,0,0,0,0,0,0.02621583965
0,0,0,0,0,0,0.02595675699
0,0,0,0,0,0,0.02569933332
0,0,0,0,0,0,0.02544356419
0,0,0,0,0,0,0.02518944517
0,0,0,0,0,0,0.0249369718
0,0,0,0,0,0,0.02468613961
0,0,0,0,0,0,0.02443694411
0,0,0,0,0,0,0.02418938082
0,0,0,0,0,0,0.02394344524
0,0,0,0,0,0,0.02369913284
0,0,0,0,0,0,0.02345643912
0,0,0,0,0,0,0.02321535952
0,0,0,0,0,0,0.0229758895
0,0,0,0,0,0,0.0227380245
0,0,0,0,0,0,0.02250175996
0,0,0,0,0,0,0.02226709128
0,0,0,0,0,0,0.02203401388
0,0,0,0,0,0,0.02180252315
0,0,0,0,0,0,0.02157261448
0,0,0,0,0,0,0.02134428324
0,0,0,0,0,0,0.0211175248
0,0,0,0,0,0,0.0208923345
0,0,0,0,0,0,0.02066870769
0,0,0,0,0,0,0.02044663969
0,0,0,0,0,0,0.02022612583
0,0,0,0,0,0,0.02000716141
0,0,0,0,0,0,0.01978974174
0,0,0,0,0,0,0.01957386209
0,0,0,0,0,0,0.01935951775
0,0,0,0,0,0,0.01914670397
0,0,0,0,0,0,0.01893541602
0,0,0,0,0,0,0.01872564913
0,0,0,0,0,0,0.01851739855
0,0,0,0,0,0,0.01831065949
0,0,0,0,0,0,0.01810542716
0,0,0,0,0,0,0.01790169677
0,0,0,0,0,0,0.0176994635
0,0,0,0,0,0,0.01749872254
0,0,0,0,0,0,0.01729946906
0,0,0,0,0,0,0.01710169822
0,0,0,0,0,0,0.01690540516
0,0,0,0,0,0,0.01671058503
0,0,0,0,0,0,0.01651723295
0,0,0,0,0,0,0.01632534404
0,0,0,0,0,0,0.01613491342
0,0,0,0,0,0,0.01594593618
0,0,0,0,0,0,0.0157584074
0,0,0,0,0,0,0.01557232216
0,0,0,0,0,0,0.01538767554
0,0,0,0,0,0,0.01520446259
0,0,0,0,0,0,0.01502267836
0,0,0,0,0,0,0.01484231788
0,0,0,0,0,0,0.01466337619
0,0,0,0,0,0,0.0144858483
0,0,0,0,0,0,0.01430972922
0,0,0,0,0,0,0.01413501394
0,0,0,0,0,0,0.01396169747
0,0,0,0,0,0,0.01378977476
0,0,0,0,0,0,0.01361924081
0,0,0,0,0,0,0.01345009055
0,0,0,0,0,0,0.01328231895
0,0,0,0,0,0,0.01311592094
0,0,0,0,0,0,0.01295089145
0,0,0,0,0,0,0.01278722541
0,0,0,0,0,0,0.01262491772
0,0,0,0,0,0,0.01246396329
0,0,0,0,0,0,0.01230435701
0,0,0,0,0,0,0.01214609377
0,0,0,0,0,0,0.01198916843
0,0,0,0,0,0,0.01183357586
0,0,0,0,0,0,0.01167931092
0,0,0,0,0,0,0.01152636845
0,0,0,0,0,0,0.01137474329
0,0,0,0,0,0,0.01122443026
0,0,0,0,0,0,0.01107542419
0,0,0,0,0,0,0.01092771988
0,0,0,0,0,0,0.01078131214
0,0,0,0,0,0,0.01063619575
0,0,0,0,0,0,0.0104923655
0,0,0,0,0,0,0.01034981616
0,0,0,0,0,0,0.01020854249
0,0,0,0,0,0,0.01006853926
0,0,0,0,0,0,0.009929801196
0,0,0,0,0,0,0.009792323049
0,0,0,0,0,0,0.009656099545
0,0,0,0,0,0,0.009521125403
0,0,0,0,0,0,0.009387395336
0,0,0,0,0,0,0.009254904045
0,0,0,0,0,0,0.009123646226
0,0,0,0,0,0,0.008993616564
0,0,0,0,0,0,0.008864809735
0,0,0,0,0,0,0.008737220409
0,0,0,0,0,0,0.008610843245
0,0,0,0,0,0,0.008485672895
0,0,0,0,0,0,0.008361704002
0,0,0,0,0,0,0.0082389312
0,0,0,0,0,0,0.008117349118
0,0,0,0,0,0,0.007996952371
0,0,0,0,0,0,0.007877735571
0,0,0,0,0,0,0.007759693319
0,0,0,0,0,0,0.007642820209
0,0,0,0,0,0,0.007527110826
0,0,0,0,0,0,0.007412559748
0,0,0,0,0,0,0.007299161543
0,0,0,0,0,0,0.007186910773
0,0,0,0,0,0,0.007075801992
0,0,0,0,0,0,0.006965829744
0,0,0,0,0,0,0.006856988567
0,0,0,0,0,0,0.00674927299
0,0,0,0,0,0,0.006642677535
0,0,0,0,0,0,0.006537196717
0,0,0,0,0,0,0.00643282504
0,0,0,0,0,0,0.006329557004
0,0,0,0,0,0,0.0062273871
0,0,0,0,0,0,0.006126309809
0,0,0,0,0,0,0.006026319609
0,0,0,0,0,0,0.005927410967
0,0,0,0,0,0,0.005829578343
0,0,0,0,0,0,0.00573281619
0,0,0,0,0,0,0.005637118954
0,0,0,0,0,0,0.005542481073
0,0,0,0,0,0,0.005448896977
0,0,0,0,0,0,0.00535636109
0,0,0,0,0,0,0.005264867829
0,0,0,0,0,0,0.005174411601
0,0,0,0,0,0,0.005084986809
0,0,0,0,0,0,0.004996587846
0,0,0,0,0,0,0.004909209101
0,0,0,0,0,0,0.004822844954
0,0,0,0,0,0,0.004737489777
0,0,0,0,0,0,0.004653137938
0,0,0,0,0,0,0.004569783794
0,0,0,0,0,0,0.004487421699
0,0,0,0,0,0,0.004406045998
0,0,0,0,0,0,0.004325651029
0,0,0,0,0,0,0.004246231124
0,0,0,0,0,0,0.004167780608
0,0,0,0,0,0,0.004090293799
0,0,0,0,0,0,0.004013765009
0,0,0,0,0,0,0.003938188542
0,0,0,0,0,0,0.003863558696
0,0,0,0,0,0,0.003789869764
0,0,0,0,0,0,0.00371711603
0,0,0,0,0,0,0.003645291773
0,0,0,0,0,0,0.003574391265
0,0,0,0,0,0,0.003504408772
0,0,0,0,0,0,0.003435338553
0,0,0,0,0,0,0.003367174861
0,0,0,0,0,0,0.003299911943
0,0,0,0,0,0,0.003233544039
0,0,0,0,0,0,0.003168065383
0,0,0,0,0,0,0.003103470204
0,0,0,0,0,0,0.003039752724
0,0,0,0,0,0,0.002976907157
0,0,0,0,0,0,0.002914927714
0,0,0,0,0,0,0.0028538086
0,0,0,0,0,0,0.00279354401
0,0,0,0,0,0,0.002734128138
0,0,0,0,0,0,0.002675555169
0,0,0,0,0,0,0.002617819283
0,0,0,0,0,0,0.002560914655
0,0,0,0,0,0,0.002504835452
0,0,0,0,0,0,0.002449575839
0,0,0,0,0,0,0.002395129971
0,0,0,0,0,0,0.002341492
0,0,0,0,0,0,0.002288656073
0,0,0,0,0,0,0.002236616328
0,0,0,0,0,0,0.002185366902
0,0,0,0,0,0,0.002134901923
0,0,0,0,0,0,0.002085215515
0,0,0,0,0,0,0.002036301796
0,0,0,0,0,0,0.001988154879
0,0,0,0,0,0,0.001940768872
0,0,0,0,0,0,0.001894137878
0,0,0,0,0,0,0.001848255993
0,0,0,0,0,0,0.00180311731
0,0,0,0,0,0,0.001758715915
0,0,0,0,0,0,0.00171504589
0,0,0,0,0,0,0.001672101311
0,0,0,0,0,0,0.00162987625
0,0,0,0,0,0,0.001588364774
0,0,0,0,0,0,0.001547560944
0,0,0,0,0,0,0.001507458818
0,0,0,0,0,0,0.001468052445
0,0,0,0,0,0,0.001429335875
0,0,0,0,0,0,0.001391303149
0,0,0,0,0,0,0.001353948304
0,0,0,0,0,0,0.001317265373
0,0,0,0,0,0,0.001281248384
0,0,0,0,0,0,0.001245891361
0,0,0,0,0,0,0.001211188323
0,0,0,0,0,0,0.001177133284
0,0,0,0,0,0,0.001143720254
0,0,0,0,0,0,0.001110943238
0,0,0,0,0,0,0.001078796237
0,0,0,0,0,0,0.001047273248
0,0,0,0,0,0,0.001016368263
0,0,0,0,0,0,0.0009860752705
0,0,0,0,0,0,0.0009563882538
0,0,0,0,0,0,0.0009273011925
0,0,0,0,0,0,0.000898808062
0,0,0,0,0,0,0.0008709028336
0,0,0,0,0,0,0.0008435794746
0,0,0,0,0,0,0.0008168319479
0,0,0,0,0,0,0.0007906542129
0,0,0,0,0,0,0.0007650402246
0,0,0,0,0,0,0.0007399839344
0,0,0,0,0,0,0.0007154792897
0,0,0,0,0,0,0.0006915202341
0,0,0,0,0,0,0.0006681007075
0,0,0,0,0,0,0.0006452146457
0,0,0,0,0,0,0.0006228559813
0,0,0,0,0,0,0.000601018643
0,0,0,0,0,0,0.0005796965558
0,0,0,0,0,0,0.0005588836412
0,0,0,0,0,0,0.0005385738172
0,0,0,0,0,0,0.0005187609984
0,0,0,0,0,0,0.0004994390958
0,0,0,0,0,0,0.0004806020169
0,0,0,0,0,0,0.0004622436662
0,0,0,0,0,0,0.0004443579445
0,0,0,0,0,0,0.0004269387496
0,0,0,0,0,0,0.0004099799758
0,0,0,0,0,0,0.0003934755145
0,0,0,0,0,0,0.0003774192537
0,0,0,0,0,0,0.0003618050785
0,0,0,0,0,0,0.0003466268707
0,0,0,0,0,0,0.0003318785093
0,0,0,0,0,0,0.0003175538701
0,0,0,0,0,0,0.0003036468262
0,0,0,0,0,0,0.0002901512477
0,0,0,0,0,0,0.0002770610018
0,0,0,0,0,0,0.0002643699529
0,0,0,0,0,0,0.0002520719627
0,0,0,0,0,0,0.00024016089
0,0,0,0,0,0,0.0002286305913
0,0,0,0,0,0,0.00021747492
0,0,0,0,0,0,0.0002066877271
0,0,0,0,0,0,0.0001962628612
0,0,0,0,0,0,0.0001861941681
0,0,0,0,0,0,0.0001764754914
0,0,0,0,0,0,0.0001671006721
0,0,0,0,0,0,0.0001580635488
0,0,0,0,0,0,0.0001493579578
0,0,0,0,0,0,0.0001409777333
0,0,0,0,0,0,0.0001329167069
0,0,0,0,0,0,0.0001251687082
0,0,0,0,0,0,0.0001177275645
0,0,0,0,0,0,0.0001105871013
0,0,0,0,0,0,0.0001037411415
0,0,0,0,0,0,9.718350631e-05
0,0,0,0,0,0,9.090801492e-05
0,0,0,0,0,0,8.490848446e-05
0,0,0,0,0,0,7.917873019e-05
0,0,0,0,0,0,7.371256551e-05
0,0,0,0,0,0,6.850380196e-05
0,0,0,0,0,0,6.354624933e-05
0,0,0,0,0,0,5.883371566e-05
0,0,0,0,0,0,5.436000728e-05
0,0,0,0,0,0,5.011892887e-05
0,0,0,0,0,0,4.61042835e-05
0,0,0,0,0,0,4.230987266e-05
0,0,0,0,0,0,3.872949634e-05
0,0,0,0,0,0,3.535695302e-05
0,0,0,0,0,0,3.218603974e-05
0,0,0,0,0,0,2.921055216e-05
0,0,0,0,0,0,2.642428456e-05
0,0,0,0,0,0,2.382102994e-05
0,0,0,0,0,0,2.139458001e-05
0,0,0,0,0,0,1.913872525e-05
0,0,0,0,0,0,1.704725497e-05
0,0,0,0,0,0,1.511395734e-05
0,0,0,0,0,0,1.333261944e-05
0,0,0,0,0,0,1.169702726e-05
0,0,0,0,0,0,1.020096583e-05
0,0,0,0,0,0,8.838219181e-06
0,0,0,0,0,0,7.602570428e-06
0,0,0,0,0,0,6.487801804e-06
0,0,0,0,0,0,5.487694708e-06
0,0,0,0,0,0,4.596029741e-06
0,0,0,0,0,0,3.806586752e-06
0,0,0,0,0,0,3.113144882e-06
0,0,0,0,0,0,2.509482607e-06
0,0,0,0,0,0,1.989377781e-06
0,0,0,0,0,0,1.546607677e-06
0,0,0,0,0,0,1.174949035e-06
0,0,0,0,0,0,8.681780979e-07
0,0,0,0,0,0,6.20070663e-07
0,0,0,0,0,0,4.24402117e-07
0,0,0,0,0,0,2.749474874e-07
0,0,0,0,0,0,1.654814792e-07
0,0,0,0,0,0,8.977851881e-08
0,0,0,0,0,0,4.161280137e-08
0,0,0,0,0,0,1.475832854e-08
0,0,0,0,0,0,2.988956741e-09
0,0,0,0,0,0,7.843540346e-11
