joint,p,opis,dir,vmax_target,q_start,D,omega,T,B,v_peak,a_peak,acc_limited,folder
1,1,V1_mid,+1,0.4,0,2.7052,0.196954,31.9018,0.2997,0.3996,0.0908782,0,rizon10s_gen_traj/q1/p01/v_0.40/fourier
1,1,V1_mid,-1,0.4,0,2.7052,0.196954,31.9018,0.2997,0.3996,0.0908782,0,rizon10s_gen_traj/q1/p01/v_0.40/fourier
1,1,V1_mid,+1,0.7,0,2.7052,0.34467,18.2296,0.524475,0.6993,0.278314,0,rizon10s_gen_traj/q1/p01/v_0.70/fourier
1,1,V1_mid,-1,0.7,0,2.7052,0.34467,18.2296,0.524475,0.6993,0.278314,0,rizon10s_gen_traj/q1/p01/v_0.70/fourier
1,1,V1_mid,+1,0.95,0,2.7052,0.467766,13.4323,0.711788,0.94905,0.51261,0,rizon10s_gen_traj/q1/p01/v_0.95/fourier
1,1,V1_mid,-1,0.95,0,2.7052,0.467766,13.4323,0.711788,0.94905,0.51261,0,rizon10s_gen_traj/q1/p01/v_0.95/fourier
1,1,V1_mid,+1,1.2,0,2.7052,0.590862,10.6339,0.8991,1.1988,0.817904,0,rizon10s_gen_traj/q1/p01/v_1.20/fourier
1,1,V1_mid,-1,1.2,0,2.7052,0.590862,10.6339,0.8991,1.1988,0.817904,0,rizon10s_gen_traj/q1/p01/v_1.20/fourier
1,1,V1_mid,+1,1.48,0,2.7052,0.72873,8.6221,1.10889,1.47852,1.24412,0,rizon10s_gen_traj/q1/p01/v_1.48/fourier
1,1,V1_mid,-1,1.48,0,2.7052,0.72873,8.6221,1.10889,1.47852,1.24412,0,rizon10s_gen_traj/q1/p01/v_1.48/fourier
1,2,V1_near_lower,+1,0.4,-2.618,5.3232,0.10009,62.7752,0.2997,0.3996,0.0461834,0,rizon10s_gen_traj/q1/p02/v_0.40/fourier
1,2,V1_near_lower,+1,0.7,-2.618,5.3232,0.175158,35.8716,0.524475,0.6993,0.141437,0,rizon10s_gen_traj/q1/p02/v_0.70/fourier
1,2,V1_near_lower,+1,0.95,-2.618,5.3232,0.237714,26.4317,0.711787,0.94905,0.260503,0,rizon10s_gen_traj/q1/p02/v_0.95/fourier
1,2,V1_near_lower,+1,1.2,-2.618,5.3232,0.300271,20.9251,0.8991,1.1988,0.415651,0,rizon10s_gen_traj/q1/p02/v_1.20/fourier
1,2,V1_near_lower,+1,1.48,-2.618,5.3232,0.370334,16.9663,1.10889,1.47852,0.632251,0,rizon10s_gen_traj/q1/p02/v_1.48/fourier
1,3,V1_near_upper,-1,0.4,2.618,5.3232,0.10009,62.7752,0.2997,0.3996,0.0461834,0,rizon10s_gen_traj/q1/p03/v_0.40/fourier
1,3,V1_near_upper,-1,0.7,2.618,5.3232,0.175158,35.8716,0.524475,0.6993,0.141437,0,rizon10s_gen_traj/q1/p03/v_0.70/fourier
1,3,V1_near_upper,-1,0.95,2.618,5.3232,0.237714,26.4317,0.711787,0.94905,0.260503,0,rizon10s_gen_traj/q1/p03/v_0.95/fourier
1,3,V1_near_upper,-1,1.2,2.618,5.3232,0.300271,20.9251,0.8991,1.1988,0.415651,0,rizon10s_gen_traj/q1/p03/v_1.20/fourier
1,3,V1_near_upper,-1,1.48,2.618,5.3232,0.370334,16.9663,1.10889,1.47852,0.632251,0,rizon10s_gen_traj/q1/p03/v_1.48/fourier
1,4,V2_mid,+1,0.4,0,2.7052,0.196954,31.9018,0.2997,0.3996,0.0908782,0,rizon10s_gen_traj/q1/p04/v_0.40/fourier
1,4,V2_mid,-1,0.4,0,2.7052,0.196954,31.9018,0.2997,0.3996,0.0908782,0,rizon10s_gen_traj/q1/p04/v_0.40/fourier
1,4,V2_mid,+1,0.7,0,2.7052,0.34467,18.2296,0.524475,0.6993,0.278314,0,rizon10s_gen_traj/q1/p04/v_0.70/fourier
1,4,V2_mid,-1,0.7,0,2.7052,0.34467,18.2296,0.524475,0.6993,0.278314,0,rizon10s_gen_traj/q1/p04/v_0.70/fourier
1,4,V2_mid,+1,0.95,0,2.7052,0.467766,13.4323,0.711788,0.94905,0.51261,0,rizon10s_gen_traj/q1/p04/v_0.95/fourier
1,4,V2_mid,-1,0.95,0,2.7052,0.467766,13.4323,0.711788,0.94905,0.51261,0,rizon10s_gen_traj/q1/p04/v_0.95/fourier
1,4,V2_mid,+1,1.2,0,2.7052,0.590862,10.6339,0.8991,1.1988,0.817904,0,rizon10s_gen_traj/q1/p04/v_1.20/fourier
1,4,V2_mid,-1,1.2,0,2.7052,0.590862,10.6339,0.8991,1.1988,0.817904,0,rizon10s_gen_traj/q1/p04/v_1.20/fourier
1,4,V2_mid,+1,1.48,0,2.7052,0.72873,8.6221,1.10889,1.47852,1.24412,0,rizon10s_gen_traj/q1/p04/v_1.48/fourier
1,4,V2_mid,-1,1.48,0,2.7052,0.72873,8.6221,1.10889,1.47852,1.24412,0,rizon10s_gen_traj/q1/p04/v_1.48/fourier
1,5,V2_near_lower,+1,0.4,-2.618,5.3232,0.10009,62.7752,0.2997,0.3996,0.0461834,0,rizon10s_gen_traj/q1/p05/v_0.40/fourier
1,5,V2_near_lower,+1,0.7,-2.618,5.3232,0.175158,35.8716,0.524475,0.6993,0.141437,0,rizon10s_gen_traj/q1/p05/v_0.70/fourier
1,5,V2_near_lower,+1,0.95,-2.618,5.3232,0.237714,26.4317,0.711787,0.94905,0.260503,0,rizon10s_gen_traj/q1/p05/v_0.95/fourier
1,5,V2_near_lower,+1,1.2,-2.618,5.3232,0.300271,20.9251,0.8991,1.1988,0.415651,0,rizon10s_gen_traj/q1/p05/v_1.20/fourier
1,5,V2_near_lower,+1,1.48,-2.618,5.3232,0.370334,16.9663,1.10889,1.47852,0.632251,0,rizon10s_gen_traj/q1/p05/v_1.48/fourier
1,6,V2_near_upper,-1,0.4,2.618,5.3232,0.10009,62.7752,0.2997,0.3996,0.0461834,0,rizon10s_gen_traj/q1/p06/v_0.40/fourier
1,6,V2_near_upper,-1,0.7,2.618,5.3232,0.175158,35.8716,0.524475,0.6993,0.141437,0,rizon10s_gen_traj/q1/p06/v_0.70/fourier
1,6,V2_near_upper,-1,0.95,2.618,5.3232,0.237714,26.4317,0.711787,0.94905,0.260503,0,rizon10s_gen_traj/q1/p06/v_0.95/fourier
1,6,V2_near_upper,-1,1.2,2.618,5.3232,0.300271,20.9251,0.8991,1.1988,0.415651,0,rizon10s_gen_traj/q1/p06/v_1.20/fourier
1,6,V2_near_upper,-1,1.48,2.618,5.3232,0.370334,16.9663,1.10889,1.47852,0.632251,0,rizon10s_gen_traj/q1/p06/v_1.48/fourier
1,7,V3_mid,+1,0.4,0,2.7052,0.196954,31.9018,0.2997,0.3996,0.0908782,0,rizon10s_gen_traj/q1/p07/v_0.40/fourier
1,7,V3_mid,-1,0.4,0,2.7052,0.196954,31.9018,0.2997,0.3996,0.0908782,0,rizon10s_gen_traj/q1/p07/v_0.40/fourier
1,7,V3_mid,+1,0.7,0,2.7052,0.34467,18.2296,0.524475,0.6993,0.278314,0,rizon10s_gen_traj/q1/p07/v_0.70/fourier
1,7,V3_mid,-1,0.7,0,2.7052,0.34467,18.2296,0.524475,0.6993,0.278314,0,rizon10s_gen_traj/q1/p07/v_0.70/fourier
1,7,V3_mid,+1,0.95,0,2.7052,0.467766,13.4323,0.711788,0.94905,0.51261,0,rizon10s_gen_traj/q1/p07/v_0.95/fourier
1,7,V3_mid,-1,0.95,0,2.7052,0.467766,13.4323,0.711788,0.94905,0.51261,0,rizon10s_gen_traj/q1/p07/v_0.95/fourier
1,7,V3_mid,+1,1.2,0,2.7052,0.590862,10.6339,0.8991,1.1988,0.817904,0,rizon10s_gen_traj/q1/p07/v_1.20/fourier
1,7,V3_mid,-1,1.2,0,2.7052,0.590862,10.6339,0.8991,1.1988,0.817904,0,rizon10s_gen_traj/q1/p07/v_1.20/fourier
1,7,V3_mid,+1,1.48,0,2.7052,0.72873,8.6221,1.10889,1.47852,1.24412,0,rizon10s_gen_traj/q1/p07/v_1.48/fourier
1,7,V3_mid,-1,1.48,0,2.7052,0.72873,8.6221,1.10889,1.47852,1.24412,0,rizon10s_gen_traj/q1/p07/v_1.48/fourier
1,8,V3_near_lower,+1,0.4,-2.618,5.3232,0.10009,62.7752,0.2997,0.3996,0.0461834,0,rizon10s_gen_traj/q1/p08/v_0.40/fourier
1,8,V3_near_lower,+1,0.7,-2.618,5.3232,0.175158,35.8716,0.524475,0.6993,0.141437,0,rizon10s_gen_traj/q1/p08/v_0.70/fourier
1,8,V3_near_lower,+1,0.95,-2.618,5.3232,0.237714,26.4317,0.711787,0.94905,0.260503,0,rizon10s_gen_traj/q1/p08/v_0.95/fourier
1,8,V3_near_lower,+1,1.2,-2.618,5.3232,0.300271,20.9251,0.8991,1.1988,0.415651,0,rizon10s_gen_traj/q1/p08/v_1.20/fourier
1,8,V3_near_lower,+1,1.48,-2.618,5.3232,0.370334,16.9663,1.10889,1.47852,0.632251,0,rizon10s_gen_traj/q1/p08/v_1.48/fourier
1,9,V3_near_upper,-1,0.4,2.618,5.3232,0.10009,62.7752,0.2997,0.3996,0.0461834,0,rizon10s_gen_traj/q1/p09/v_0.40/fourier
1,9,V3_near_upper,-1,0.7,2.618,5.3232,0.175158,35.8716,0.524475,0.6993,0.141437,0,rizon10s_gen_traj/q1/p09/v_0.70/fourier
1,9,V3_near_upper,-1,0.95,2.618,5.3232,0.237714,26.4317,0.711787,0.94905,0.260503,0,rizon10s_gen_traj/q1/p09/v_0.95/fourier
1,9,V3_near_upper,-1,1.2,2.618,5.3232,0.300271,20.9251,0.8991,1.1988,0.415651,0,rizon10s_gen_traj/q1/p09/v_1.20/fourier
1,9,V3_near_upper,-1,1.48,2.618,5.3232,0.370334,16.9663,1.10889,1.47852,0.632251,0,rizon10s_gen_traj/q1/p09/v_1.48/fourier
2,4,V2_mid,+1,0.4,0,2.4,0.222,28.3026,0.2997,0.3996,0.102435,0,rizon10s_gen_traj/q2/p04/v_0.40/fourier
2,4,V2_mid,-1,0.4,0,1.65,0.322909,19.4581,0.2997,0.3996,0.148996,0,rizon10s_gen_traj/q2/p04/v_0.40/fourier
2,4,V2_mid,+1,0.7,0,2.4,0.3885,16.1729,0.524475,0.6993,0.313707,0,rizon10s_gen_traj/q2/p04/v_0.70/fourier
2,4,V2_mid,-1,0.7,0,1.65,0.565091,11.1189,0.524475,0.6993,0.456301,0,rizon10s_gen_traj/q2/p04/v_0.70/fourier
2,4,V2_mid,+1,0.95,0,2.4,0.52725,11.9169,0.711787,0.94905,0.577797,0,rizon10s_gen_traj/q2/p04/v_0.95/fourier
2,4,V2_mid,-1,0.95,0,1.65,0.766909,8.19287,0.711788,0.94905,0.840432,0,rizon10s_gen_traj/q2/p04/v_0.95/fourier
2,4,V2_mid,+1,1.2,0,2.4,0.666,9.43421,0.8991,1.1988,0.921914,0,rizon10s_gen_traj/q2/p04/v_1.20/fourier
2,4,V2_mid,-1,1.2,0,1.65,0.968727,6.48602,0.8991,1.1988,1.34097,0,rizon10s_gen_traj/q2/p04/v_1.20/fourier
2,4,V2_mid,+1,1.48,0,2.4,0.8214,7.64936,1.10889,1.47852,1.40233,0,rizon10s_gen_traj/q2/p04/v_1.48/fourier
2,4,V2_mid,-1,1.48,0,1.65,1.19476,5.25894,1.10889,1.47852,2.03976,0,rizon10s_gen_traj/q2/p04/v_1.48/fourier
2,5,V2_near_lower,+1,0.4,-1.65,4.05,0.131556,47.7607,0.2997,0.3996,0.0607021,0,rizon10s_gen_traj/q2/p05/v_0.40/fourier
2,5,V2_near_lower,+1,0.7,-1.65,4.05,0.230222,27.2918,0.524475,0.6993,0.1859,0,rizon10s_gen_traj/q2/p05/v_0.70/fourier
2,5,V2_near_lower,+1,0.95,-1.65,4.05,0.312444,20.1098,0.711787,0.94905,0.342398,0,rizon10s_gen_traj/q2/p05/v_0.95/fourier
2,5,V2_near_lower,+1,1.2,-1.65,4.05,0.394667,15.9202,0.8991,1.1988,0.546319,0,rizon10s_gen_traj/q2/p05/v_1.20/fourier
2,5,V2_near_lower,+1,1.48,-1.65,4.05,0.486756,12.9083,1.10889,1.47852,0.831012,0,rizon10s_gen_traj/q2/p05/v_1.48/fourier
2,6,V2_near_upper,-1,0.4,2.4959,4.1459,0.128513,48.8916,0.2997,0.3996,0.059298,0,rizon10s_gen_traj/q2/p06/v_0.40/fourier
2,6,V2_near_upper,-1,0.7,2.4959,4.1459,0.224897,27.9381,0.524475,0.6993,0.1816,0,rizon10s_gen_traj/q2/p06/v_0.70/fourier
2,6,V2_near_upper,-1,0.95,2.4959,4.1459,0.305217,20.5859,0.711787,0.94905,0.334478,0,rizon10s_gen_traj/q2/p06/v_0.95/fourier
2,6,V2_near_upper,-1,1.2,2.4959,4.1459,0.385538,16.2972,0.8991,1.1988,0.533682,0,rizon10s_gen_traj/q2/p06/v_1.20/fourier
2,6,V2_near_upper,-1,1.48,2.4959,4.1459,0.475496,13.214,1.10889,1.47852,0.81179,0,rizon10s_gen_traj/q2/p06/v_1.48/fourier
3,1,V1_mid,+1,0.4,0,2.7052,0.196954,31.9018,0.2997,0.3996,0.0908782,0,rizon10s_gen_traj/q3/p01/v_0.40/fourier
3,1,V1_mid,-1,0.4,0,2.7052,0.196954,31.9018,0.2997,0.3996,0.0908782,0,rizon10s_gen_traj/q3/p01/v_0.40/fourier
3,1,V1_mid,+1,0.75,0,2.7052,0.369289,17.0143,0.561937,0.74925,0.319494,0,rizon10s_gen_traj/q3/p01/v_0.75/fourier
3,1,V1_mid,-1,0.75,0,2.7052,0.369289,17.0143,0.561937,0.74925,0.319494,0,rizon10s_gen_traj/q3/p01/v_0.75/fourier
3,1,V1_mid,+1,1.1,0,2.7052,0.541624,11.6007,0.824175,1.0989,0.687266,0,rizon10s_gen_traj/q3/p01/v_1.10/fourier
3,1,V1_mid,-1,1.1,0,2.7052,0.541624,11.6007,0.824175,1.0989,0.687266,0,rizon10s_gen_traj/q3/p01/v_1.10/fourier
3,1,V1_mid,+1,1.45,0,2.7052,0.713958,8.80049,1.08641,1.44855,1.1942,0,rizon10s_gen_traj/q3/p01/v_1.45/fourier
3,1,V1_mid,-1,1.45,0,2.7052,0.713958,8.80049,1.08641,1.44855,1.1942,0,rizon10s_gen_traj/q3/p01/v_1.45/fourier
3,1,V1_mid,+1,1.78,0,2.7052,0.876445,7.16894,1.33367,1.77822,1.79962,0,rizon10s_gen_traj/q3/p01/v_1.78/fourier
3,1,V1_mid,-1,1.78,0,2.7052,0.876445,7.16894,1.33367,1.77822,1.79962,0,rizon10s_gen_traj/q3/p01/v_1.78/fourier
3,2,V1_near_lower,+1,0.4,-2.618,5.3232,0.10009,62.7752,0.2997,0.3996,0.0461834,0,rizon10s_gen_traj/q3/p02/v_0.40/fourier
3,2,V1_near_lower,+1,0.75,-2.618,5.3232,0.187669,33.4801,0.561937,0.74925,0.162364,0,rizon10s_gen_traj/q3/p02/v_0.75/fourier
3,2,V1_near_lower,+1,1.1,-2.618,5.3232,0.275248,22.8274,0.824175,1.0989,0.349262,0,rizon10s_gen_traj/q3/p02/v_1.10/fourier
3,2,V1_near_lower,+1,1.45,-2.618,5.3232,0.362827,17.3173,1.08641,1.44855,0.606879,0,rizon10s_gen_traj/q3/p02/v_1.45/fourier
3,2,V1_near_lower,+1,1.78,-2.618,5.3232,0.445401,14.1068,1.33366,1.77822,0.914548,0,rizon10s_gen_traj/q3/p02/v_1.78/fourier
3,3,V1_near_upper,-1,0.4,2.618,5.3232,0.10009,62.7752,0.2997,0.3996,0.0461834,0,rizon10s_gen_traj/q3/p03/v_0.40/fourier
3,3,V1_near_upper,-1,0.75,2.618,5.3232,0.187669,33.4801,0.561937,0.74925,0.162364,0,rizon10s_gen_traj/q3/p03/v_0.75/fourier
3,3,V1_near_upper,-1,1.1,2.618,5.3232,0.275248,22.8274,0.824175,1.0989,0.349262,0,rizon10s_gen_traj/q3/p03/v_1.10/fourier
3,3,V1_near_upper,-1,1.45,2.618,5.3232,0.362827,17.3173,1.08641,1.44855,0.606879,0,rizon10s_gen_traj/q3/p03/v_1.45/fourier
3,3,V1_near_upper,-1,1.78,2.618,5.3232,0.445401,14.1068,1.33366,1.77822,0.914548,0,rizon10s_gen_traj/q3/p03/v_1.78/fourier
3,4,V2_mid,+1,0.4,0,2.7052,0.196954,31.9018,0.2997,0.3996,0.0908782,0,rizon10s_gen_traj/q3/p04/v_0.40/fourier
3,4,V2_mid,-1,0.4,0,2.7052,0.196954,31.9018,0.2997,0.3996,0.0908782,0,rizon10s_gen_traj/q3/p04/v_0.40/fourier
3,4,V2_mid,+1,0.75,0,2.7052,0.369289,17.0143,0.561937,0.74925,0.319494,0,rizon10s_gen_traj/q3/p04/v_0.75/fourier
3,4,V2_mid,-1,0.75,0,2.7052,0.369289,17.0143,0.561937,0.74925,0.319494,0,rizon10s_gen_traj/q3/p04/v_0.75/fourier
3,4,V2_mid,+1,1.1,0,2.7052,0.541624,11.6007,0.824175,1.0989,0.687266,0,rizon10s_gen_traj/q3/p04/v_1.10/fourier
3,4,V2_mid,-1,1.1,0,2.7052,0.541624,11.6007,0.824175,1.0989,0.687266,0,rizon10s_gen_traj/q3/p04/v_1.10/fourier
3,4,V2_mid,+1,1.45,0,2.7052,0.713958,8.80049,1.08641,1.44855,1.1942,0,rizon10s_gen_traj/q3/p04/v_1.45/fourier
3,4,V2_mid,-1,1.45,0,2.7052,0.713958,8.80049,1.08641,1.44855,1.1942,0,rizon10s_gen_traj/q3/p04/v_1.45/fourier
3,4,V2_mid,+1,1.78,0,2.7052,0.876445,7.16894,1.33367,1.77822,1.79962,0,rizon10s_gen_traj/q3/p04/v_1.78/fourier
3,4,V2_mid,-1,1.78,0,2.7052,0.876445,7.16894,1.33367,1.77822,1.79962,0,rizon10s_gen_traj/q3/p04/v_1.78/fourier
3,5,V2_near_lower,+1,0.4,-2.618,5.3232,0.10009,62.7752,0.2997,0.3996,0.0461834,0,rizon10s_gen_traj/q3/p05/v_0.40/fourier
3,5,V2_near_lower,+1,0.75,-2.618,5.3232,0.187669,33.4801,0.561937,0.74925,0.162364,0,rizon10s_gen_traj/q3/p05/v_0.75/fourier
3,5,V2_near_lower,+1,1.1,-2.618,5.3232,0.275248,22.8274,0.824175,1.0989,0.349262,0,rizon10s_gen_traj/q3/p05/v_1.10/fourier
